season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,7,00-0033897,J.Mixon,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,12,59.0,1,0,0,0.0,0,11.9,11.9,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,,
2021,8,00-0033897,J.Mixon,RB,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,14,33.0,1,5,4,58.0,1,21.1,25.1,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.14705883
2021,9,00-0033897,J.Mixon,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,13,64.0,2,5,5,46.0,0,23.0,28.0,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,-25.0,0.12195122
2021,11,00-0033897,J.Mixon,RB,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,30,123.0,2,0,0,0.0,0,24.3,24.3,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,,
2021,12,00-0033897,J.Mixon,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,28,165.0,2,4,4,-2.0,0,28.3,32.3,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,31.0,0.16666667
2021,13,00-0033897,J.Mixon,RB,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,19,54.0,1,1,0,0.0,0,9.4,9.4,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,-19.0,0.02631579
2021,14,00-0033897,J.Mixon,RB,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,18,58.0,0,2,2,10.0,0,6.8,8.8,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,-3.0,0.05882353
2021,15,00-0033897,J.Mixon,RB,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,17,58.0,0,1,1,2.0,0,6.0,7.0,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.04761905
2021,16,00-0033897,J.Mixon,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,18,65.0,1,6,6,70.0,1,25.5,31.5,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,20.0,0.13043478
2021,17,00-0033897,J.Mixon,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,12,46.0,0,8,7,40.0,0,8.6,15.6,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,3.0,0.21052632
2021,19,00-0033897,J.Mixon,RB,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,17,48.0,0,5,4,28.0,0,7.6,11.6,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,7.0,0.15625
2021,20,00-0033897,J.Mixon,RB,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,14,54.0,1,7,6,51.0,0,16.5,22.5,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.2
2021,21,00-0033897,J.Mixon,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,21,88.0,0,3,3,27.0,0,11.5,14.5,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.083333336
2021,22,00-0033897,J.Mixon,RB,CIN,LA,1,1,6.0,1,0.0,0.0,-0.0,15,72.0,0,6,5,1.0,0,11.54,16.54,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,-3.0,0.18181819
2021,17,00-0033904,D.Dawkins,T,BUF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,320.0,27.56657894736842,4.0,Temple,2017.0,2017.0,BUF,63.0,14.0,0.041666668
2021,1,00-0033906,A.Kamara,RB,NO,GB,0,0,0.0,0,0.0,0.0,0.0,20,83.0,0,4,3,8.0,1,15.1,18.1,,,70.0,215.0,26.301764705882352,4.0,Tennessee,2017.0,2017.0,NO,67.0,35.0,0.2
2021,2,00-0033906,A.Kamara,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,8,5.0,0,6,4,25.0,0,3.0,7.0,,,70.0,215.0,26.301764705882352,4.0,Tennessee,2017.0,2017.0,NO,67.0,,0.2857143
2021,3,00-0033906,A.Kamara,RB,NO,NE,0,0,0.0,0,0.0,0.0,0.0,24,89.0,0,4,3,29.0,1,17.8,20.8,,,70.0,215.0,26.301764705882352,4.0,Tennessee,2017.0,2017.0,NO,67.0,,0.2
2021,4,00-0033906,A.Kamara,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,26,120.0,0,0,0,0.0,0,12.0,12.0,,,70.0,215.0,26.301764705882352,4.0,Tennessee,2017.0,2017.0,NO,67.0,-6.0,
2021,5,00-0033906,A.Kamara,RB,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,16,71.0,1,8,5,51.0,1,24.2,29.2,,,70.0,215.0,26.301764705882352,4.0,Tennessee,2017.0,2017.0,NO,67.0,,0.2857143
2021,7,00-0033906,A.Kamara,RB,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,20,51.0,0,11,10,128.0,1,23.9,33.9,,,70.0,215.0,26.301764705882352,4.0,Tennessee,2017.0,2017.0,NO,67.0,,0.34375
2021,8,00-0033906,A.Kamara,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,19,61.0,1,4,3,15.0,0,13.6,16.6,,,70.0,215.0,26.301764705882352,4.0,Tennessee,2017.0,2017.0,NO,67.0,9.0,0.114285715
2021,9,00-0033906,A.Kamara,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,13,50.0,1,7,4,54.0,0,16.4,20.4,,,70.0,215.0,26.301764705882352,4.0,Tennessee,2017.0,2017.0,NO,67.0,-2.0,0.16666667
2021,14,00-0033906,A.Kamara,RB,NO,NYJ,0,0,0.0,0,0.0,0.0,0.0,27,120.0,1,5,4,25.0,0,20.5,24.5,,,70.0,215.0,26.301764705882352,4.0,Tennessee,2017.0,2017.0,NO,67.0,,0.23809524
2021,15,00-0033906,A.Kamara,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,11,18.0,0,6,2,13.0,0,3.1,5.1,,,70.0,215.0,26.301764705882352,4.0,Tennessee,2017.0,2017.0,NO,67.0,,0.24
2021,16,00-0033906,A.Kamara,RB,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,13,52.0,0,4,2,7.0,0,5.9,7.9,,,70.0,215.0,26.301764705882352,4.0,Tennessee,2017.0,2017.0,NO,67.0,-17.0,0.22222222
2021,17,00-0033906,A.Kamara,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,13,32.0,0,6,5,68.0,1,16.0,21.0,,,70.0,215.0,26.301764705882352,4.0,Tennessee,2017.0,2017.0,NO,67.0,8.0,0.26086956
2021,18,00-0033906,A.Kamara,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,30,146.0,0,2,2,16.0,0,16.2,18.2,,,70.0,215.0,26.301764705882352,4.0,Tennessee,2017.0,2017.0,NO,67.0,,0.08695652
2021,1,00-0033908,C.Kupp,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,108.0,1,16.8,23.8,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,20.0,0.3846154
2021,2,00-0033908,C.Kupp,WR,LA,IND,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,11,9,163.0,2,27.8,36.8,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.37931034
2021,3,00-0033908,C.Kupp,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,96.0,2,21.6,30.6,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,10.0,0.31578946
2021,4,00-0033908,C.Kupp,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,64.0,0,6.4,11.4,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,-17.0,0.31707317
2021,5,00-0033908,C.Kupp,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,92.0,0,9.2,16.2,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.2857143
2021,6,00-0033908,C.Kupp,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,130.0,2,25.0,34.0,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.4
2021,7,00-0033908,C.Kupp,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,156.0,2,27.6,37.6,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,9.0,0.31707317
2021,8,00-0033908,C.Kupp,WR,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,115.0,1,17.5,24.5,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.2647059
2021,9,00-0033908,C.Kupp,WR,LA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,95.0,0,9.5,20.5,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,-12.0,0.27659574
2021,10,00-0033908,C.Kupp,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,122.0,0,12.2,23.2,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.30952382
2021,12,00-0033908,C.Kupp,WR,LA,GB,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,10,7,96.0,0,11.6,18.6,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.25641027
2021,13,00-0033908,C.Kupp,WR,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,129.0,1,18.9,26.9,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,30.0,0.27027026
2021,14,00-0033908,C.Kupp,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,13,123.0,1,18.3,31.3,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.5
2021,15,00-0033908,C.Kupp,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,13,9,136.0,2,25.7,34.7,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,10.0,0.44827586
2021,16,00-0033908,C.Kupp,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,13,10,109.0,0,11.3,21.3,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.35135135
2021,17,00-0033908,C.Kupp,WR,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,95.0,1,15.5,21.5,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.2
2021,18,00-0033908,C.Kupp,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,7,7,118.0,1,19.6,26.6,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,-3.0,0.21875
2021,19,00-0033908,C.Kupp,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,61.0,1,12.1,17.1,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,23.0,0.3888889
2021,20,00-0033908,C.Kupp,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,183.0,1,22.3,31.3,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.30555555
2021,21,00-0033908,C.Kupp,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,14,11,142.0,2,26.0,37.0,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,3.0,0.33333334
2021,22,00-0033908,C.Kupp,WR,LA,CIN,0,1,0.0,0,0.0,0.0,-0.0,1,7.0,0,10,8,92.0,2,21.9,29.9,,,74.0,208.0,28.44647619047619,4.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.25
2021,1,00-0033921,C.Godwin,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,105.0,1,14.5,23.5,,,73.0,209.0,25.724315789473685,4.0,Penn State,2017.0,2017.0,TB,84.0,2.0,0.2888889
2021,2,00-0033921,C.Godwin,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,62.0,1,12.2,16.2,,,73.0,209.0,25.724315789473685,4.0,Penn State,2017.0,2017.0,TB,84.0,23.0,0.14285715
2021,3,00-0033921,C.Godwin,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,7,6,74.0,0,13.6,19.6,,,73.0,209.0,25.724315789473685,4.0,Penn State,2017.0,2017.0,TB,84.0,,0.12962963
2021,4,00-0033921,C.Godwin,WR,TB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,55.0,0,5.5,8.5,,,73.0,209.0,25.724315789473685,4.0,Penn State,2017.0,2017.0,TB,84.0,,0.11627907
2021,5,00-0033921,C.Godwin,WR,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,70.0,0,7.0,14.0,,,73.0,209.0,25.724315789473685,4.0,Penn State,2017.0,2017.0,TB,84.0,28.0,0.26190478
2021,6,00-0033921,C.Godwin,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,43.0,0,4.3,9.3,,,73.0,209.0,25.724315789473685,4.0,Penn State,2017.0,2017.0,TB,84.0,,0.11904762
2021,7,00-0033921,C.Godwin,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,111.0,1,17.1,25.1,,,73.0,209.0,25.724315789473685,4.0,Penn State,2017.0,2017.0,TB,84.0,35.0,0.2820513
2021,8,00-0033921,C.Godwin,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,140.0,1,20.0,28.0,,,73.0,209.0,25.724315789473685,4.0,Penn State,2017.0,2017.0,TB,84.0,,0.29268292
2021,10,00-0033921,C.Godwin,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,57.0,0,5.7,12.7,,,73.0,209.0,25.724315789473685,4.0,Penn State,2017.0,2017.0,TB,84.0,,0.24242425
2021,11,00-0033921,C.Godwin,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,6,65.0,1,13.2,19.2,,,73.0,209.0,25.724315789473685,4.0,Penn State,2017.0,2017.0,TB,84.0,20.0,0.12765957
2021,12,00-0033921,C.Godwin,WR,TB,IND,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,4,24.0,0,0.7,4.7,,,73.0,209.0,25.724315789473685,4.0,Penn State,2017.0,2017.0,TB,84.0,,0.14705883
2021,13,00-0033921,C.Godwin,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,17,15,143.0,0,15.2,30.2,,,73.0,209.0,25.724315789473685,4.0,Penn State,2017.0,2017.0,TB,84.0,,0.33333334
2021,14,00-0033921,C.Godwin,WR,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,105.0,0,10.5,20.5,,,73.0,209.0,25.724315789473685,4.0,Penn State,2017.0,2017.0,TB,84.0,6.0,0.32608697
2021,15,00-0033921,C.Godwin,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,49.0,0,4.9,10.9,,,73.0,209.0,25.724315789473685,4.0,Penn State,2017.0,2017.0,TB,84.0,-9.0,0.14583333
2021,1,00-0033923,K.Hunt,RB,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,6,33.0,1,3,3,28.0,0,14.1,17.1,,,71.0,216.0,26.261176470588236,4.0,Toledo,2017.0,2017.0,KC,86.0,,0.11111111
2021,2,00-0033923,K.Hunt,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,13,51.0,0,1,1,2.0,0,5.3,6.3,,,71.0,216.0,26.261176470588236,4.0,Toledo,2017.0,2017.0,KC,86.0,10.0,0.04761905
2021,3,00-0033923,K.Hunt,RB,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,10,81.0,1,7,6,74.0,0,21.5,27.5,,,71.0,216.0,26.261176470588236,4.0,Toledo,2017.0,2017.0,KC,86.0,20.0,0.2413793
2021,4,00-0033923,K.Hunt,RB,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,14,69.0,1,4,2,17.0,0,14.6,16.6,,,71.0,216.0,26.261176470588236,4.0,Toledo,2017.0,2017.0,KC,86.0,,0.12903225
2021,5,00-0033923,K.Hunt,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,12,61.0,2,6,5,28.0,0,20.9,25.9,,,71.0,216.0,26.261176470588236,4.0,Toledo,2017.0,2017.0,KC,86.0,,0.20689656
2021,6,00-0033923,K.Hunt,RB,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,14,66.0,0,3,3,12.0,0,7.8,10.8,,,71.0,216.0,26.261176470588236,4.0,Toledo,2017.0,2017.0,KC,86.0,-23.0,0.09677419
2021,12,00-0033923,K.Hunt,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,1,0,0.0,0,2.0,2.0,,,71.0,216.0,26.261176470588236,4.0,Toledo,2017.0,2017.0,KC,86.0,,0.029411765
2021,14,00-0033923,K.Hunt,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,2,13.0,0,1.8,3.8,,,71.0,216.0,26.261176470588236,4.0,Toledo,2017.0,2017.0,KC,86.0,2.0,0.06451613
2021,9,00-0033925,D.Foreman,RB,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,5,29.0,0,0,0,0.0,0,2.9,2.9,,,73.0,233.0,25.614363636363635,4.0,Texas,2017.0,2017.0,HOU,89.0,,
2021,10,00-0033925,D.Foreman,RB,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,11,30.0,0,2,2,48.0,0,7.8,9.8,,,73.0,233.0,25.614363636363635,4.0,Texas,2017.0,2017.0,HOU,89.0,2.0,0.074074075
2021,11,00-0033925,D.Foreman,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,7,25.0,0,1,1,15.0,0,4.0,5.0,,,73.0,233.0,25.614363636363635,4.0,Texas,2017.0,2017.0,HOU,89.0,-9.0,0.019607844
2021,12,00-0033925,D.Foreman,RB,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,19,109.0,0,1,1,3.0,0,9.2,10.2,,,73.0,233.0,25.614363636363635,4.0,Texas,2017.0,2017.0,HOU,89.0,,0.04761905
2021,14,00-0033925,D.Foreman,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,13,47.0,1,2,2,15.0,0,12.2,14.2,,,73.0,233.0,25.614363636363635,4.0,Texas,2017.0,2017.0,HOU,89.0,20.0,0.06666667
2021,15,00-0033925,D.Foreman,RB,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,22,108.0,0,3,2,27.0,0,13.5,15.5,,,73.0,233.0,25.614363636363635,4.0,Texas,2017.0,2017.0,HOU,89.0,,0.09375
2021,16,00-0033925,D.Foreman,RB,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,9,17.0,1,0,0,0.0,0,7.7,7.7,,,73.0,233.0,25.614363636363635,4.0,Texas,2017.0,2017.0,HOU,89.0,3.0,
2021,17,00-0033925,D.Foreman,RB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,26,132.0,1,0,0,0.0,0,19.2,19.2,,,73.0,233.0,25.614363636363635,4.0,Texas,2017.0,2017.0,HOU,89.0,31.0,
2021,18,00-0033925,D.Foreman,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,21,69.0,0,2,1,15.0,0,8.4,9.4,,,73.0,233.0,25.614363636363635,4.0,Texas,2017.0,2017.0,HOU,89.0,,0.0625
2021,20,00-0033925,D.Foreman,RB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,4,66.0,0,0,0,0.0,0,6.6,6.6,,,73.0,233.0,25.614363636363635,4.0,Texas,2017.0,2017.0,HOU,89.0,-3.0,
2021,1,00-0033932,K.Golladay,WR,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,64.0,0,6.4,10.4,,,76.0,213.0,28.019823529411763,4.0,Northern Illinois,2017.0,2017.0,DET,96.0,-14.0,0.16666667
2021,2,00-0033932,K.Golladay,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,38.0,0,3.8,6.8,,,76.0,213.0,28.019823529411763,4.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.25
2021,3,00-0033932,K.Golladay,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,64.0,0,6.4,10.4,,,76.0,213.0,28.019823529411763,4.0,Northern Illinois,2017.0,2017.0,DET,96.0,-3.0,0.14285715
2021,4,00-0033932,K.Golladay,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,116.0,0,11.6,17.6,,,76.0,213.0,28.019823529411763,4.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.19444445
2021,5,00-0033932,K.Golladay,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,213.0,28.019823529411763,4.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.08108108
2021,9,00-0033932,K.Golladay,WR,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,76.0,213.0,28.019823529411763,4.0,Northern Illinois,2017.0,2017.0,DET,96.0,7.0,0.16666667
2021,11,00-0033932,K.Golladay,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,76.0,213.0,28.019823529411763,4.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.054054055
2021,12,00-0033932,K.Golladay,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,50.0,0,5.0,8.0,,,76.0,213.0,28.019823529411763,4.0,Northern Illinois,2017.0,2017.0,DET,96.0,6.0,0.2413793
2021,13,00-0033932,K.Golladay,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,0,3.7,6.7,,,76.0,213.0,28.019823529411763,4.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.13157895
2021,14,00-0033932,K.Golladay,WR,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,15.0,0,1.5,3.5,,,76.0,213.0,28.019823529411763,4.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.23529412
2021,15,00-0033932,K.Golladay,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,53.0,0,5.3,8.3,,,76.0,213.0,28.019823529411763,4.0,Northern Illinois,2017.0,2017.0,DET,96.0,-15.0,0.22222222
2021,16,00-0033932,K.Golladay,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,22.0,0,2.2,5.2,,,76.0,213.0,28.019823529411763,4.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.19512194
2021,17,00-0033932,K.Golladay,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,213.0,28.019823529411763,4.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.09090909
2021,18,00-0033932,K.Golladay,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,76.0,213.0,28.019823529411763,4.0,Northern Illinois,2017.0,2017.0,DET,96.0,-15.0,0.16666667
2021,9,00-0033936,C.Beathard,QB,JAX,BUF,2,2,33.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.32,1.32,,,74.0,215.0,27.987294117647057,4.0,Iowa,2017.0,2017.0,SF,104.0,3.0,
2021,13,00-0033936,C.Beathard,QB,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,215.0,27.987294117647057,4.0,Iowa,2017.0,2017.0,SF,104.0,,
2021,4,00-0033943,J.Reynolds,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,59.0,0,5.9,11.9,,,75.0,196.0,26.733333333333334,4.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.18367347
2021,5,00-0033943,J.Reynolds,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,196.0,26.733333333333334,4.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.04761905
2021,7,00-0033943,J.Reynolds,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,75.0,196.0,26.733333333333334,4.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,24.0,0.11111111
2021,11,00-0033943,J.Reynolds,WR,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,196.0,26.733333333333334,4.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.13043478
