season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,12,00-0033943,J.Reynolds,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,70.0,1,13.0,16.0,,,75.0,196.0,26.733333333333334,4.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-2.0,0.2
2021,13,00-0033943,J.Reynolds,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,69.0,0,6.9,10.9,,,75.0,196.0,26.733333333333334,4.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,2.0,0.18421052
2021,14,00-0033943,J.Reynolds,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,52.0,0,5.2,8.2,,,75.0,196.0,26.733333333333334,4.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.13157895
2021,15,00-0033943,J.Reynolds,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,68.0,1,12.8,18.8,,,75.0,196.0,26.733333333333334,4.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,18.0,0.23076923
2021,16,00-0033943,J.Reynolds,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,36.0,0,3.6,5.6,,,75.0,196.0,26.733333333333334,4.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.2
2021,18,00-0033943,J.Reynolds,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,75.0,196.0,26.733333333333334,4.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,7.0,0.10344828
2021,1,00-0033948,J.Williams,RB,DET,SF,0,0,0.0,0,0.0,0.0,0.0,9,54.0,1,9,8,56.0,0,17.0,25.0,,,72.0,213.0,26.608117647058826,4.0,Brigham Young,2017.0,2017.0,GB,134.0,-8.0,0.16071428
2021,2,00-0033948,J.Williams,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,7,25.0,0,3,3,12.0,0,3.7,6.7,,,72.0,213.0,26.608117647058826,4.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.08571429
2021,3,00-0033948,J.Williams,RB,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,12,42.0,1,2,2,25.0,0,12.7,14.7,,,72.0,213.0,26.608117647058826,4.0,Brigham Young,2017.0,2017.0,GB,134.0,-2.0,0.071428575
2021,4,00-0033948,J.Williams,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,14,66.0,0,0,0,0.0,0,6.6,6.6,,,72.0,213.0,26.608117647058826,4.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2021,5,00-0033948,J.Williams,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,13,57.0,0,2,2,8.0,0,6.5,8.5,,,72.0,213.0,26.608117647058826,4.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.06451613
2021,6,00-0033948,J.Williams,RB,DET,CIN,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,2,1,-2.0,0,0.9,1.9,,,72.0,213.0,26.608117647058826,4.0,Brigham Young,2017.0,2017.0,GB,134.0,-23.0,0.051282052
2021,7,00-0033948,J.Williams,RB,DET,LA,0,0,0.0,0,0.0,0.0,0.0,12,57.0,0,0,0,0.0,0,5.7,5.7,,,72.0,213.0,26.608117647058826,4.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2021,11,00-0033948,J.Williams,RB,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,7,11.0,0,0,0,0.0,0,1.1,1.1,,,72.0,213.0,26.608117647058826,4.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2021,12,00-0033948,J.Williams,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,15,65.0,0,5,5,18.0,0,8.3,13.3,,,72.0,213.0,26.608117647058826,4.0,Brigham Young,2017.0,2017.0,GB,134.0,-2.0,0.2
2021,13,00-0033948,J.Williams,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,17,71.0,0,1,1,9.0,0,8.0,9.0,,,72.0,213.0,26.608117647058826,4.0,Brigham Young,2017.0,2017.0,GB,134.0,2.0,0.02631579
2021,16,00-0033948,J.Williams,RB,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,19,77.0,0,0,0,0.0,0,7.7,7.7,,,72.0,213.0,26.608117647058826,4.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2021,17,00-0033948,J.Williams,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,11,22.0,1,3,3,22.0,0,10.4,13.4,,,72.0,213.0,26.608117647058826,4.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.08108108
2021,18,00-0033948,J.Williams,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,13,43.0,0,1,1,9.0,0,5.2,6.2,,,72.0,213.0,26.608117647058826,4.0,Brigham Young,2017.0,2017.0,GB,134.0,7.0,0.03448276
2021,4,00-0033950,W.Gallman,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,6,29.0,0,1,0,0.0,0,2.9,2.9,,,72.0,210.0,27.115176470588235,4.0,Clemson,2017.0,2017.0,NYG,140.0,-4.0,0.025
2021,5,00-0033950,W.Gallman,RB,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,210.0,27.115176470588235,4.0,Clemson,2017.0,2017.0,NYG,140.0,7.0,
2021,7,00-0033950,W.Gallman,RB,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,210.0,27.115176470588235,4.0,Clemson,2017.0,2017.0,NYG,140.0,,
2021,10,00-0033950,W.Gallman,RB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,15,55.0,0,2,1,21.0,0,7.6,8.6,,,72.0,210.0,27.115176470588235,4.0,Clemson,2017.0,2017.0,NYG,140.0,,0.074074075
2021,11,00-0033950,W.Gallman,RB,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,72.0,210.0,27.115176470588235,4.0,Clemson,2017.0,2017.0,NYG,140.0,-25.0,
2021,12,00-0033950,W.Gallman,RB,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,0,0,0.0,0,1.9,1.9,,,72.0,210.0,27.115176470588235,4.0,Clemson,2017.0,2017.0,NYG,140.0,,
2021,2,00-0033951,M.Mack,RB,IND,LA,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,1,0,0.0,0,1.6,1.6,,,72.0,210.0,25.674000000000003,4.0,South Florida,2017.0,2017.0,IND,143.0,-3.0,0.028571429
2021,4,00-0033951,M.Mack,RB,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,10,22.0,0,2,1,1.0,0,2.3,3.3,,,72.0,210.0,25.674000000000003,4.0,South Florida,2017.0,2017.0,IND,143.0,,0.0625
2021,5,00-0033951,M.Mack,RB,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,5,47.0,0,2,1,7.0,0,5.4,6.4,,,72.0,210.0,25.674000000000003,4.0,South Florida,2017.0,2017.0,IND,143.0,,0.05882353
2021,6,00-0033951,M.Mack,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,0,0,0.0,0,1.2,1.2,,,72.0,210.0,25.674000000000003,4.0,South Florida,2017.0,2017.0,IND,143.0,28.0,
2021,7,00-0033951,M.Mack,RB,IND,SF,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,210.0,25.674000000000003,4.0,South Florida,2017.0,2017.0,IND,143.0,,
2021,1,00-0033955,J.McNichols,RB,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,4,3,24.0,0,3.3,6.3,,,69.0,205.0,25.88377777777778,4.0,Boise State,2017.0,2017.0,TB,162.0,-25.0,0.11111111
2021,2,00-0033955,J.McNichols,RB,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,3,26.0,0,2.9,5.9,,,69.0,205.0,25.88377777777778,4.0,Boise State,2017.0,2017.0,TB,162.0,,0.07692308
2021,3,00-0033955,J.McNichols,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,2,1,10.0,1,7.6,8.6,,,69.0,205.0,25.88377777777778,4.0,Boise State,2017.0,2017.0,TB,162.0,9.0,0.07692308
2021,4,00-0033955,J.McNichols,RB,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,12,8,74.0,0,8.5,16.5,,,69.0,205.0,25.88377777777778,4.0,Boise State,2017.0,2017.0,TB,162.0,,0.24489796
2021,5,00-0033955,J.McNichols,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,2,26.0,0,3.5,5.5,,,69.0,205.0,25.88377777777778,4.0,Boise State,2017.0,2017.0,TB,162.0,,0.0952381
2021,7,00-0033955,J.McNichols,RB,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,69.0,205.0,25.88377777777778,4.0,Boise State,2017.0,2017.0,TB,162.0,24.0,0.037037037
2021,8,00-0033955,J.McNichols,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,69.0,205.0,25.88377777777778,4.0,Boise State,2017.0,2017.0,TB,162.0,,0.09375
2021,9,00-0033955,J.McNichols,RB,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,3,3,11.0,0,3.5,6.5,,,69.0,205.0,25.88377777777778,4.0,Boise State,2017.0,2017.0,TB,162.0,,0.115384616
2021,10,00-0033955,J.McNichols,RB,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,3,1,1.0,0,0.8,1.8,,,69.0,205.0,25.88377777777778,4.0,Boise State,2017.0,2017.0,TB,162.0,2.0,0.11111111
2021,14,00-0033955,J.McNichols,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,1,0,0.0,0,1.6,1.6,,,69.0,205.0,25.88377777777778,4.0,Boise State,2017.0,2017.0,TB,162.0,20.0,0.033333335
2021,15,00-0033955,J.McNichols,RB,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,6,26.0,0,3,3,25.0,0,5.1,8.1,,,69.0,205.0,25.88377777777778,4.0,Boise State,2017.0,2017.0,TB,162.0,,0.09375
2021,16,00-0033955,J.McNichols,RB,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,7,31.0,0,1,0,0.0,0,3.1,3.1,,,69.0,205.0,25.88377777777778,4.0,Boise State,2017.0,2017.0,TB,162.0,3.0,0.033333335
2021,17,00-0033955,J.McNichols,RB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0,0,0.0,0,1.4,1.4,,,69.0,205.0,25.88377777777778,4.0,Boise State,2017.0,2017.0,TB,162.0,31.0,
2021,13,00-0033957,R.Adams,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,189.0,27.15464705882353,4.0,South Florida,2017.0,2017.0,MIN,170.0,-11.0,0.025
2021,5,00-0033958,N.Peterman,QB,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,225.0,27.533833333333334,4.0,Pittsburgh,2017.0,2017.0,BUF,171.0,-11.0,
2021,1,00-0034011,D.Arnold,TE,CAR,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,6.0,0,0.6,2.6,,,78.0,220.0,26.661705882352944,4.0,Wisconsin-Platteville,2017.0,2017.0,,,5.0,0.09090909
2021,2,00-0034011,D.Arnold,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,55.0,0,5.5,8.5,,,78.0,220.0,26.661705882352944,4.0,Wisconsin-Platteville,2017.0,2017.0,,,19.0,0.11111111
2021,3,00-0034011,D.Arnold,TE,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,78.0,220.0,26.661705882352944,4.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.121212125
2021,4,00-0034011,D.Arnold,TE,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,78.0,220.0,26.661705882352944,4.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.09090909
2021,5,00-0034011,D.Arnold,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,64.0,0,4.4,10.4,,,78.0,220.0,26.661705882352944,4.0,Wisconsin-Platteville,2017.0,2017.0,,,-18.0,0.24242425
2021,6,00-0034011,D.Arnold,TE,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,27.0,0,2.7,4.7,,,78.0,220.0,26.661705882352944,4.0,Wisconsin-Platteville,2017.0,2017.0,,,3.0,0.125
2021,8,00-0034011,D.Arnold,TE,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,68.0,0,6.8,14.8,,,78.0,220.0,26.661705882352944,4.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.1923077
2021,9,00-0034011,D.Arnold,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,60.0,0,6.0,10.0,,,78.0,220.0,26.661705882352944,4.0,Wisconsin-Platteville,2017.0,2017.0,,,3.0,0.25925925
2021,10,00-0034011,D.Arnold,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,67.0,0,8.7,13.7,,,78.0,220.0,26.661705882352944,4.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.22857143
2021,12,00-0034011,D.Arnold,TE,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,220.0,26.661705882352944,4.0,Wisconsin-Platteville,2017.0,2017.0,,,-7.0,0.024390243
2021,2,00-0034052,B.Zylstra,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,1,10.4,13.4,,,74.0,215.0,28.62658823529412,3.0,"Concordia, Minn",2018.0,2018.0,,,19.0,0.083333336
2021,4,00-0034052,B.Zylstra,WR,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,63.0,0,6.3,8.3,,,74.0,215.0,28.62658823529412,3.0,"Concordia, Minn",2018.0,2018.0,,,,0.051282052
2021,6,00-0034052,B.Zylstra,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,74.0,215.0,28.62658823529412,3.0,"Concordia, Minn",2018.0,2018.0,,,-6.0,0.07692308
2021,10,00-0034052,B.Zylstra,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,74.0,215.0,28.62658823529412,3.0,"Concordia, Minn",2018.0,2018.0,,,,0.0625
2021,11,00-0034052,B.Zylstra,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,74.0,215.0,28.62658823529412,3.0,"Concordia, Minn",2018.0,2018.0,,,-6.0,0.074074075
2021,12,00-0034052,B.Zylstra,WR,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,74.0,215.0,28.62658823529412,3.0,"Concordia, Minn",2018.0,2018.0,,,,0.06451613
2021,14,00-0034052,B.Zylstra,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,0,4.5,8.5,,,74.0,215.0,28.62658823529412,3.0,"Concordia, Minn",2018.0,2018.0,,,-8.0,0.14285715
2021,15,00-0034052,B.Zylstra,WR,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,74.0,215.0,28.62658823529412,3.0,"Concordia, Minn",2018.0,2018.0,,,,0.11111111
2021,18,00-0034052,B.Zylstra,WR,CAR,TB,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,28.62658823529412,3.0,"Concordia, Minn",2018.0,2018.0,,,,0.04761905
2021,4,00-0034073,R.Dwelley,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,1,8.1,9.1,,,77.0,240.0,26.824399999999997,3.0,San Diego,2018.0,2018.0,,,-7.0,0.025641026
2021,5,00-0034073,R.Dwelley,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,77.0,240.0,26.824399999999997,3.0,San Diego,2018.0,2018.0,,,,0.071428575
2021,7,00-0034073,R.Dwelley,TE,SF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,240.0,26.824399999999997,3.0,San Diego,2018.0,2018.0,,,-12.0,0.074074075
2021,1,00-0034104,C.Sims,WR,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,77.0,214.0,25.84723529411765,3.0,Alabama,2018.0,2018.0,,,-4.0,0.05
2021,3,00-0034104,C.Sims,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,1,15.0,0,2.2,3.2,,,77.0,214.0,25.84723529411765,3.0,Alabama,2018.0,2018.0,,,,0.083333336
2021,8,00-0034104,C.Sims,WR,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,77.0,214.0,25.84723529411765,3.0,Alabama,2018.0,2018.0,,,,0.054054055
2021,10,00-0034104,C.Sims,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,77.0,214.0,25.84723529411765,3.0,Alabama,2018.0,2018.0,,,10.0,0.0625
2021,11,00-0034104,C.Sims,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,1,7.9,9.9,,,77.0,214.0,25.84723529411765,3.0,Alabama,2018.0,2018.0,,,,0.1
2021,14,00-0034104,C.Sims,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,69.0,1,12.9,15.9,,,77.0,214.0,25.84723529411765,3.0,Alabama,2018.0,2018.0,,,-7.0,0.121212125
2021,15,00-0034104,C.Sims,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,214.0,25.84723529411765,3.0,Alabama,2018.0,2018.0,,,,0.033333335
2021,16,00-0034104,C.Sims,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,214.0,25.84723529411765,3.0,Alabama,2018.0,2018.0,,,,0.1
2021,17,00-0034104,C.Sims,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,0,4.8,8.8,,,77.0,214.0,25.84723529411765,3.0,Alabama,2018.0,2018.0,,,-4.0,0.14705883
2021,18,00-0034104,C.Sims,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,214.0,25.84723529411765,3.0,Alabama,2018.0,2018.0,,,,0.05882353
2021,1,00-0034109,P.Lindsay,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,8,25.0,1,1,0,0.0,0,8.5,8.5,,,68.0,190.0,27.2941875,3.0,Colorado,2018.0,2018.0,,,16.0,0.03125
2021,2,00-0034109,P.Lindsay,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,5,2.0,0,1,1,22.0,1,8.4,9.4,,,68.0,190.0,27.2941875,3.0,Colorado,2018.0,2018.0,,,,0.035714287
2021,3,00-0034109,P.Lindsay,RB,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,7,5.0,0,0,0,0.0,0,0.5,0.5,,,68.0,190.0,27.2941875,3.0,Colorado,2018.0,2018.0,,,-15.0,
2021,4,00-0034109,P.Lindsay,RB,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,4,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,68.0,190.0,27.2941875,3.0,Colorado,2018.0,2018.0,,,,
2021,5,00-0034109,P.Lindsay,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,0,0,0.0,0,1.9,1.9,,,68.0,190.0,27.2941875,3.0,Colorado,2018.0,2018.0,,,-3.0,
2021,6,00-0034109,P.Lindsay,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,7,39.0,0,2,2,15.0,0,5.4,7.4,,,68.0,190.0,27.2941875,3.0,Colorado,2018.0,2018.0,,,,0.04761905
2021,7,00-0034109,P.Lindsay,RB,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,68.0,190.0,27.2941875,3.0,Colorado,2018.0,2018.0,,,,
2021,8,00-0034109,P.Lindsay,RB,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,68.0,190.0,27.2941875,3.0,Colorado,2018.0,2018.0,,,-16.0,
2021,9,00-0034109,P.Lindsay,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,0,0,0.0,0,2.8,2.8,,,68.0,190.0,27.2941875,3.0,Colorado,2018.0,2018.0,,,,
2021,11,00-0034109,P.Lindsay,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,68.0,190.0,27.2941875,3.0,Colorado,2018.0,2018.0,,,,
2021,12,00-0034109,P.Lindsay,RB,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,12,42.0,0,0,0,0.0,0,4.2,4.2,,,68.0,190.0,27.2941875,3.0,Colorado,2018.0,2018.0,,,23.0,
2021,16,00-0034109,P.Lindsay,RB,MIA,NO,0,0,0.0,0,0.0,0.0,0.0,13,36.0,0,0,0,0.0,0,3.6,3.6,,,68.0,190.0,27.2941875,3.0,Colorado,2018.0,2018.0,,,,
2021,17,00-0034109,P.Lindsay,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,1,1,8.0,0,0.9,1.9,,,68.0,190.0,27.2941875,3.0,Colorado,2018.0,2018.0,,,,0.02631579
2021,18,00-0034109,P.Lindsay,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,11,40.0,0,0,0,0.0,0,4.0,4.0,,,68.0,190.0,27.2941875,3.0,Colorado,2018.0,2018.0,,,9.0,
2021,10,00-0034115,J.Wilson,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,10,28.0,0,0,0,0.0,0,2.8,2.8,,,72.0,194.0,26.0195,3.0,North Texas,2018.0,2018.0,,,21.0,
2021,11,00-0034115,J.Wilson,RB,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,19,50.0,0,2,1,8.0,0,5.8,6.8,,,72.0,194.0,26.0195,3.0,North Texas,2018.0,2018.0,,,,0.1
2021,12,00-0034115,J.Wilson,RB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,1,2.0,0,0.7,1.7,,,72.0,194.0,26.0195,3.0,North Texas,2018.0,2018.0,,,8.0,0.03846154
2021,14,00-0034115,J.Wilson,RB,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,13,56.0,0,0,0,0.0,0,5.6,5.6,,,72.0,194.0,26.0195,3.0,North Texas,2018.0,2018.0,,,,
2021,15,00-0034115,J.Wilson,RB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,21,110.0,1,2,2,9.0,0,17.9,19.9,,,72.0,194.0,26.0195,3.0,North Texas,2018.0,2018.0,,,18.0,0.083333336
2021,16,00-0034115,J.Wilson,RB,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,14,45.0,1,3,3,12.0,0,11.7,14.7,,,72.0,194.0,26.0195,3.0,North Texas,2018.0,2018.0,,,,0.08571429
2021,14,00-0034131,K.Benkert,QB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,215.0,26.32711111111111,3.0,Virginia,2018.0,2018.0,,,15.0,
2021,2,00-0034132,C.Blake,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,181.0,25.428470588235292,3.0,Northern Illinois,2018.0,2018.0,,,,0.020833334
2021,5,00-0034132,C.Blake,WR,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,73.0,181.0,25.428470588235292,3.0,Northern Illinois,2018.0,2018.0,,,7.0,0.08888889
2021,10,00-0034132,C.Blake,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,181.0,25.428470588235292,3.0,Northern Illinois,2018.0,2018.0,,,,0.037037037
2021,15,00-0034132,C.Blake,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,181.0,25.428470588235292,3.0,Northern Illinois,2018.0,2018.0,,,,0.033333335
2021,16,00-0034132,C.Blake,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,181.0,25.428470588235292,3.0,Northern Illinois,2018.0,2018.0,,,4.0,0.045454547
2021,18,00-0034132,C.Blake,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,181.0,25.428470588235292,3.0,Northern Illinois,2018.0,2018.0,,,-10.0,0.032258064
