season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,1,00-0034159,W.Dissly,TE,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,76.0,267.0,25.343647058823528,3.0,Washington,2018.0,2018.0,SEA,120.0,,0.14285715
2021,3,00-0034159,W.Dissly,TE,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,39.0,0,3.9,4.9,,,76.0,267.0,25.343647058823528,3.0,Washington,2018.0,2018.0,SEA,120.0,,0.035714287
2021,4,00-0034159,W.Dissly,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,76.0,267.0,25.343647058823528,3.0,Washington,2018.0,2018.0,SEA,120.0,,0.09090909
2021,5,00-0034159,W.Dissly,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,29.0,0,2.9,4.9,,,76.0,267.0,25.343647058823528,3.0,Washington,2018.0,2018.0,SEA,120.0,-9.0,0.125
2021,6,00-0034159,W.Dissly,TE,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,1,6.8,8.8,,,76.0,267.0,25.343647058823528,3.0,Washington,2018.0,2018.0,SEA,120.0,,0.06451613
2021,10,00-0034159,W.Dissly,TE,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,76.0,267.0,25.343647058823528,3.0,Washington,2018.0,2018.0,SEA,120.0,,0.05263158
2021,11,00-0034159,W.Dissly,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,76.0,267.0,25.343647058823528,3.0,Washington,2018.0,2018.0,SEA,120.0,-10.0,0.12
2021,12,00-0034159,W.Dissly,TE,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,267.0,25.343647058823528,3.0,Washington,2018.0,2018.0,SEA,120.0,,0.06451613
2021,13,00-0034159,W.Dissly,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,76.0,267.0,25.343647058823528,3.0,Washington,2018.0,2018.0,SEA,120.0,7.0,0.054054055
2021,14,00-0034159,W.Dissly,TE,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,38.0,0,3.8,5.8,,,76.0,267.0,25.343647058823528,3.0,Washington,2018.0,2018.0,SEA,120.0,,0.10714286
2021,15,00-0034159,W.Dissly,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,267.0,25.343647058823528,3.0,Washington,2018.0,2018.0,SEA,120.0,,0.035714287
2021,17,00-0034159,W.Dissly,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,267.0,25.343647058823528,3.0,Washington,2018.0,2018.0,SEA,120.0,22.0,0.035714287
2021,1,00-0034164,T.Cannon,RB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,185.0,27.3365,3.0,Virginia State,2018.0,2018.0,NYJ,204.0,,
2021,2,00-0034164,T.Cannon,RB,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,71.0,185.0,27.3365,3.0,Virginia State,2018.0,2018.0,NYJ,204.0,,
2021,1,00-0034171,J.Cabinda,FB,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,235.0,25.652529411764707,3.0,Penn State,2018.0,2018.0,,,-8.0,0.017857144
2021,2,00-0034171,J.Cabinda,FB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,235.0,25.652529411764707,3.0,Penn State,2018.0,2018.0,,,,0.028571429
2021,10,00-0034171,J.Cabinda,FB,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,235.0,25.652529411764707,3.0,Penn State,2018.0,2018.0,,,,
2021,11,00-0034171,J.Cabinda,FB,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,2,21.0,0,1,0,0.0,0,2.1,2.1,,,73.0,235.0,25.652529411764707,3.0,Penn State,2018.0,2018.0,,,,0.04347826
2021,13,00-0034171,J.Cabinda,FB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,235.0,25.652529411764707,3.0,Penn State,2018.0,2018.0,,,2.0,0.02631579
2021,15,00-0034171,J.Cabinda,FB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,1,6.6,7.6,,,73.0,235.0,25.652529411764707,3.0,Penn State,2018.0,2018.0,,,18.0,0.03846154
2021,16,00-0034171,J.Cabinda,FB,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,73.0,235.0,25.652529411764707,3.0,Penn State,2018.0,2018.0,,,,0.057142857
2021,11,00-0034177,T.Boyle,QB,DET,CLE,15,23,77.0,0,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-0.92,-0.92,,,76.0,233.0,27.10635294117647,3.0,Eastern Kentucky,2018.0,2018.0,,,,
2021,16,00-0034177,T.Boyle,QB,DET,ATL,24,34,187.0,1,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,9.48,9.48,,,76.0,233.0,27.10635294117647,3.0,Eastern Kentucky,2018.0,2018.0,,,,
2021,17,00-0034177,T.Boyle,QB,DET,SEA,22,37,262.0,2,3.0,0.0,-0.0,1,14.0,0,0,0,0.0,0,15.88,15.88,,,76.0,233.0,27.10635294117647,3.0,Eastern Kentucky,2018.0,2018.0,,,,
2021,18,00-0034177,T.Boyle,QB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,76.0,233.0,27.10635294117647,3.0,Eastern Kentucky,2018.0,2018.0,,,7.0,
2021,9,00-0034193,K.Rader,TE,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,76.0,250.0,26.557444444444442,3.0,Youngstown State,2018.0,2018.0,,,2.0,0.037037037
2021,16,00-0034193,K.Rader,TE,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,250.0,26.557444444444442,3.0,Youngstown State,2018.0,2018.0,,,,0.04761905
2021,6,00-0034208,M.Boone,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,205.0,26.28235294117647,3.0,Cincinnati,2018.0,2018.0,,,-10.0,0.020833334
2021,13,00-0034208,M.Boone,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,4,35.0,0,1,1,19.0,0,5.4,6.4,,,70.0,205.0,26.28235294117647,3.0,Cincinnati,2018.0,2018.0,,,,0.027777778
2021,11,00-0034253,D.Hilliard,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,7,35.0,0,10,8,47.0,0,8.2,16.2,,,71.0,202.0,26.784727272727274,3.0,Tulane,2018.0,2018.0,,,-9.0,0.19607843
2021,12,00-0034253,D.Hilliard,RB,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,12,131.0,1,2,1,2.0,0,17.3,18.3,,,71.0,202.0,26.784727272727274,3.0,Tulane,2018.0,2018.0,,,,0.0952381
2021,14,00-0034253,D.Hilliard,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,2,0,0.0,0,1.3,1.3,,,71.0,202.0,26.784727272727274,3.0,Tulane,2018.0,2018.0,,,20.0,0.06666667
2021,15,00-0034253,D.Hilliard,RB,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,9,49.0,0,6,4,10.0,0,5.9,9.9,,,71.0,202.0,26.784727272727274,3.0,Tulane,2018.0,2018.0,,,,0.1875
2021,16,00-0034253,D.Hilliard,RB,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,2,2,-6.0,0,1.4,3.4,,,71.0,202.0,26.784727272727274,3.0,Tulane,2018.0,2018.0,,,3.0,0.06666667
2021,17,00-0034253,D.Hilliard,RB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,8,45.0,1,3,3,33.0,0,13.8,16.8,,,71.0,202.0,26.784727272727274,3.0,Tulane,2018.0,2018.0,,,31.0,0.16666667
2021,18,00-0034253,D.Hilliard,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,9,57.0,0,1,1,1.0,0,5.8,6.8,,,71.0,202.0,26.784727272727274,3.0,Tulane,2018.0,2018.0,,,,0.03125
2021,20,00-0034253,D.Hilliard,RB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,0,1.3,4.3,,,71.0,202.0,26.784727272727274,3.0,Tulane,2018.0,2018.0,,,-3.0,0.125
2021,1,00-0034270,T.Conklin,TE,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,41.0,0,4.1,8.1,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.08510638
2021,2,00-0034270,T.Conklin,TE,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.125
2021,3,00-0034270,T.Conklin,TE,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,70.0,1,13.0,20.0,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,13.0,0.21052632
2021,4,00-0034270,T.Conklin,TE,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,18.0,0,1.8,5.8,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,-7.0,0.16666667
2021,5,00-0034270,T.Conklin,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,2.0,0.09677419
2021,6,00-0034270,T.Conklin,TE,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,71.0,0,7.1,10.1,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.11111111
2021,8,00-0034270,T.Conklin,TE,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,57.0,0,5.7,10.7,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,-4.0,0.21212122
2021,9,00-0034270,T.Conklin,TE,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,0,4.5,9.5,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.25
2021,10,00-0034270,T.Conklin,TE,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,11.0,2,13.1,16.1,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.14285715
2021,11,00-0034270,T.Conklin,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,3.0,0.0882353
2021,12,00-0034270,T.Conklin,TE,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.09375
2021,13,00-0034270,T.Conklin,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,56.0,0,5.6,12.6,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.2195122
2021,14,00-0034270,T.Conklin,TE,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,8.0,0.06451613
2021,15,00-0034270,T.Conklin,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.13636364
2021,16,00-0034270,T.Conklin,TE,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,0,4.4,8.4,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,-7.0,0.14285715
2021,17,00-0034270,T.Conklin,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,47.0,0,4.7,9.7,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.24324325
2021,18,00-0034270,T.Conklin,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,6.0,0,0.6,2.6,,,75.0,254.0,26.287176470588236,3.0,Central Michigan,2018.0,2018.0,MIN,157.0,14.0,0.1904762
2021,1,00-0034272,M.Valdes-Scantling,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,17.0,0,1.7,4.7,,,76.0,207.0,27.093833333333336,3.0,South Florida,2018.0,2018.0,GB,174.0,,0.24242425
2021,2,00-0034272,M.Valdes-Scantling,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,76.0,207.0,27.093833333333336,3.0,South Florida,2018.0,2018.0,GB,174.0,18.0,0.14814815
2021,3,00-0034272,M.Valdes-Scantling,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,59.0,1,11.9,14.9,,,76.0,207.0,27.093833333333336,3.0,South Florida,2018.0,2018.0,GB,174.0,,0.12903225
2021,9,00-0034272,M.Valdes-Scantling,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,207.0,27.093833333333336,3.0,South Florida,2018.0,2018.0,GB,174.0,,0.0625
2021,10,00-0034272,M.Valdes-Scantling,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,41.0,0,4.1,5.1,,,76.0,207.0,27.093833333333336,3.0,South Florida,2018.0,2018.0,GB,174.0,17.0,0.057142857
2021,11,00-0034272,M.Valdes-Scantling,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,123.0,1,18.3,22.3,,,76.0,207.0,27.093833333333336,3.0,South Florida,2018.0,2018.0,GB,174.0,,0.32258064
2021,12,00-0034272,M.Valdes-Scantling,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,50.0,0,5.0,9.0,,,76.0,207.0,27.093833333333336,3.0,South Florida,2018.0,2018.0,GB,174.0,8.0,0.20454545
2021,14,00-0034272,M.Valdes-Scantling,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,0,2.0,5.0,,,76.0,207.0,27.093833333333336,3.0,South Florida,2018.0,2018.0,GB,174.0,15.0,0.14285715
2021,15,00-0034272,M.Valdes-Scantling,WR,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,98.0,1,15.8,20.8,,,76.0,207.0,27.093833333333336,3.0,South Florida,2018.0,2018.0,GB,174.0,,0.22580644
2021,17,00-0034272,M.Valdes-Scantling,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,76.0,207.0,27.093833333333336,3.0,South Florida,2018.0,2018.0,GB,174.0,27.0,0.071428575
2021,18,00-0034272,M.Valdes-Scantling,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,207.0,27.093833333333336,3.0,South Florida,2018.0,2018.0,GB,174.0,,0.028571429
2021,15,00-0034278,T.Smith,CB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,71.0,190.0,25.30894117647059,3.0,Central Arkansas,2018.0,2018.0,KC,196.0,,
2021,16,00-0034278,T.Smith,CB,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,190.0,25.30894117647059,3.0,Central Arkansas,2018.0,2018.0,KC,196.0,12.0,
2021,2,00-0034279,E.St. Brown,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,77.0,214.0,25.119833333333332,3.0,Notre Dame,2018.0,2018.0,GB,207.0,18.0,0.037037037
2021,4,00-0034279,E.St. Brown,WR,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,214.0,25.119833333333332,3.0,Notre Dame,2018.0,2018.0,GB,207.0,10.0,0.028571429
2021,7,00-0034279,E.St. Brown,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,1,0,0.0,0,1.3,1.3,,,77.0,214.0,25.119833333333332,3.0,Notre Dame,2018.0,2018.0,GB,207.0,14.0,0.029411765
2021,8,00-0034279,E.St. Brown,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,77.0,214.0,25.119833333333332,3.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.08571429
2021,11,00-0034279,E.St. Brown,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,2,2,43.0,0,5.4,7.4,,,77.0,214.0,25.119833333333332,3.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.06451613
2021,12,00-0034279,E.St. Brown,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,214.0,25.119833333333332,3.0,Notre Dame,2018.0,2018.0,GB,207.0,8.0,0.045454547
2021,16,00-0034279,E.St. Brown,WR,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-10.0,0,0,0,0.0,0,-1.0,-1.0,,,77.0,214.0,25.119833333333332,3.0,Notre Dame,2018.0,2018.0,GB,207.0,2.0,
2021,17,00-0034279,E.St. Brown,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,77.0,214.0,25.119833333333332,3.0,Notre Dame,2018.0,2018.0,GB,207.0,27.0,0.04761905
2021,18,00-0034279,E.St. Brown,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,22.0,0,2.2,4.2,,,77.0,214.0,25.119833333333332,3.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.14285715
2021,20,00-0034279,E.St. Brown,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,77.0,214.0,25.119833333333332,3.0,Notre Dame,2018.0,2018.0,GB,207.0,-3.0,
2021,1,00-0034297,B.Pringle,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,4.0,0.05882353
2021,2,00-0034297,B.Pringle,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,63.0,1,12.3,14.3,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,,0.06666667
2021,3,00-0034297,B.Pringle,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,12.0,0,1.2,3.2,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,-6.0,0.15
2021,4,00-0034297,B.Pringle,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,,0.06666667
2021,5,00-0034297,B.Pringle,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,1,7.1,9.1,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,-18.0,0.04
2021,6,00-0034297,B.Pringle,WR,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,55.0,0,5.5,8.5,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,,0.06521739
2021,7,00-0034297,B.Pringle,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,73.0,0,7.3,12.3,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,,0.125
2021,8,00-0034297,B.Pringle,WR,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,3.0,0.046511628
2021,10,00-0034297,B.Pringle,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,1,10.6,14.6,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,,0.104166664
2021,11,00-0034297,B.Pringle,WR,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,37.0,0,3.7,4.7,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,10.0,0.060606062
2021,13,00-0034297,B.Pringle,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,14.0,0,1.4,2.4,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,13.0,0.14814815
2021,14,00-0034297,B.Pringle,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,39.0,0.045454547
2021,15,00-0034297,B.Pringle,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,0,2.2,5.2,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,,0.08888889
2021,16,00-0034297,B.Pringle,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,75.0,2,19.5,25.5,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,26.0,0.2413793
2021,17,00-0034297,B.Pringle,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,,0.11764706
2021,18,00-0034297,B.Pringle,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,56.0,0,5.6,10.6,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,,0.1904762
2021,19,00-0034297,B.Pringle,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,37.0,2,15.7,20.7,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,21.0,0.18421052
2021,20,00-0034297,B.Pringle,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,29.0,1,8.9,13.9,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,6.0,0.16666667
2021,21,00-0034297,B.Pringle,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,73.0,205.0,28.009500000000003,3.0,Kansas State,2018.0,2018.0,,,-3.0,0.08108108
2021,1,00-0034301,D.Williams,RB,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,4.0,
2021,2,00-0034301,D.Williams,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,3,-2.0,1,0,0,0.0,0,5.8,5.8,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,,
2021,3,00-0034301,D.Williams,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,3,2,11.0,0,3.9,5.9,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,-6.0,0.075
2021,4,00-0034301,D.Williams,RB,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,10,42.0,1,2,2,16.0,0,11.8,13.8,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,,0.06666667
2021,5,00-0034301,D.Williams,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,5,27.0,0,5,3,18.0,0,4.5,7.5,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,-18.0,0.1
2021,6,00-0034301,D.Williams,RB,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,21,62.0,2,4,3,27.0,0,20.9,23.9,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,,0.08695652
