season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,7,00-0034301,D.Williams,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,4,3,30.0,0,5.0,8.0,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,,0.083333336
2021,8,00-0034301,D.Williams,RB,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,13,49.0,0,6,6,61.0,0,11.0,17.0,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,3.0,0.13953489
2021,9,00-0034301,D.Williams,RB,KC,GB,0,0,0.0,0,0.0,0.0,0.0,19,70.0,0,4,3,7.0,0,7.7,10.7,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,6.0,0.11111111
2021,10,00-0034301,D.Williams,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,11,43.0,0,9,9,101.0,1,20.4,29.4,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,,0.1875
2021,11,00-0034301,D.Williams,RB,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,3,1,11.0,0,2.6,3.6,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,10.0,0.09090909
2021,13,00-0034301,D.Williams,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,3,3,60.0,0,8.0,11.0,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,13.0,0.11111111
2021,14,00-0034301,D.Williams,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,3,3,31.0,1,9.9,12.9,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,39.0,0.13636364
2021,15,00-0034301,D.Williams,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,1,0,0.0,0,1.2,1.2,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,,0.022222223
2021,16,00-0034301,D.Williams,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,11,55.0,0,3,3,30.0,0,8.5,11.5,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,26.0,0.10344828
2021,17,00-0034301,D.Williams,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,14,88.0,2,3,3,19.0,0,22.7,25.7,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,,0.0882353
2021,18,00-0034301,D.Williams,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,7,17.0,0,4,3,30.0,0,4.7,7.7,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,,0.0952381
2021,19,00-0034301,D.Williams,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,224.0,26.60235,3.0,Louisiana State,2018.0,2018.0,,,21.0,
2021,6,00-0034311,J.Stanton,FB,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,245.0,27.173058823529413,3.0,Nevada-Las Vegas,2018.0,2018.0,,,-23.0,0.032258064
2021,7,00-0034311,J.Stanton,FB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,1,1.0,1,6.6,7.6,,,74.0,245.0,27.173058823529413,3.0,Nevada-Las Vegas,2018.0,2018.0,,,3.0,0.03125
2021,10,00-0034311,J.Stanton,FB,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,245.0,27.173058823529413,3.0,Nevada-Las Vegas,2018.0,2018.0,,,,
2021,7,00-0034317,K.Kirkwood,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,75.0,210.0,26.87170588235294,3.0,Temple,2018.0,2018.0,,,,0.13157895
2021,8,00-0034317,K.Kirkwood,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,26.87170588235294,3.0,Temple,2018.0,2018.0,,,,0.041666668
2021,18,00-0034317,K.Kirkwood,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,26.87170588235294,3.0,Temple,2018.0,2018.0,,,,0.023809524
2021,7,00-0034319,D.Yelder,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,76.0,255.0,26.68225,3.0,Western Kentucky,2018.0,2018.0,,,35.0,0.025641026
2021,13,00-0034331,J.Samuels,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,0,0.0,0,0.2,0.2,,,72.0,225.0,25.312375,3.0,North Carolina State,2018.0,2018.0,PIT,165.0,-31.0,0.03846154
2021,17,00-0034331,J.Samuels,RB,HOU,SF,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,3,3,14.0,0,2.1,5.1,,,72.0,225.0,25.312375,3.0,North Carolina State,2018.0,2018.0,PIT,165.0,,0.1
2021,2,00-0034343,J.Rosen,QB,ATL,TB,0,2,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,226.0,24.752235294117646,3.0,UCLA,2018.0,2018.0,ARI,10.0,,
2021,10,00-0034343,J.Rosen,QB,ATL,DAL,1,6,14.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-1.44,-1.44,,,76.0,226.0,24.752235294117646,3.0,UCLA,2018.0,2018.0,ARI,10.0,,
2021,11,00-0034343,J.Rosen,QB,ATL,NE,1,3,5.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-1.8,-1.8,,,76.0,226.0,24.752235294117646,3.0,UCLA,2018.0,2018.0,ARI,10.0,-25.0,
2021,1,00-0034348,C.Sutton,WR,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.08571429
2021,2,00-0034348,C.Sutton,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,159.0,0,15.9,24.9,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.3529412
2021,3,00-0034348,C.Sutton,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,37.0,0,3.7,8.7,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,26.0,0.20833333
2021,4,00-0034348,C.Sutton,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,47.0,0,4.7,7.7,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-16.0,0.21621622
2021,5,00-0034348,C.Sutton,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,120.0,1,18.0,25.0,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.31428573
2021,6,00-0034348,C.Sutton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,94.0,1,15.4,23.4,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-10.0,0.29166666
2021,7,00-0034348,C.Sutton,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,68.0,0,6.8,11.8,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.15625
2021,8,00-0034348,C.Sutton,WR,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,40.0,0,4.0,6.0,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,7.0,0.16
2021,9,00-0034348,C.Sutton,WR,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,2.9,3.9,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.083333336
2021,10,00-0034348,C.Sutton,WR,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-17.0,0.0882353
2021,12,00-0034348,C.Sutton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,15.0,0.13043478
2021,13,00-0034348,C.Sutton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,15.0,0,1.5,3.5,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.16666667
2021,14,00-0034348,C.Sutton,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,28.0,0.08
2021,15,00-0034348,C.Sutton,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,12.0,0,1.2,3.2,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-5.0,0.21875
2021,16,00-0034348,C.Sutton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.22727273
2021,17,00-0034348,C.Sutton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,60.0,0,6.0,9.0,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.18518518
2021,18,00-0034348,C.Sutton,WR,DEN,KC,1,1,16.0,0,0.0,0.0,-0.0,0,0.0,0,3,1,13.0,0,1.94,2.94,,,76.0,216.0,26.08529411764706,3.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-4.0,0.125
2021,1,00-0034351,D.Goedert,TE,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,1,10.2,14.2,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.15625
2021,2,00-0034351,D.Goedert,TE,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,-6.0,0.083333336
2021,3,00-0034351,D.Goedert,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,66.0,0,6.6,8.6,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.10526316
2021,4,00-0034351,D.Goedert,TE,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,56.0,1,11.6,16.6,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,-12.0,0.11363637
2021,5,00-0034351,D.Goedert,TE,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.0882353
2021,7,00-0034351,D.Goedert,TE,PHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,70.0,0,9.0,12.0,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.16129032
2021,8,00-0034351,D.Goedert,TE,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,72.0,0,7.2,13.2,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.4375
2021,9,00-0034351,D.Goedert,TE,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,43.0,0,4.3,7.3,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,-3.0,0.375
2021,10,00-0034351,D.Goedert,TE,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.09090909
2021,11,00-0034351,D.Goedert,TE,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,62.0,0,6.2,11.2,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,11.0,0.3478261
2021,12,00-0034351,D.Goedert,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,0.0,0,0.0,1.0,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.10344828
2021,13,00-0034351,D.Goedert,TE,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,105.0,2,22.5,28.5,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.27272728
2021,15,00-0034351,D.Goedert,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,135.0,0,13.5,20.5,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,10.0,0.34615386
2021,16,00-0034351,D.Goedert,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,24.0,0.14285715
2021,17,00-0034351,D.Goedert,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,71.0,0,7.1,13.1,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.28
2021,19,00-0034351,D.Goedert,TE,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,92.0,0,9.2,15.2,,,77.0,256.0,26.859277777777777,3.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.27906978
2021,3,00-0034353,A.Miller,WR,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,20.0,1,8.0,12.0,,,71.0,199.0,27.10188888888889,3.0,Memphis,2018.0,2018.0,CHI,51.0,-15.0,0.24
2021,4,00-0034353,A.Miller,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,3.0,0,0.3,1.3,,,71.0,199.0,27.10188888888889,3.0,Memphis,2018.0,2018.0,CHI,51.0,,0.25
2021,12,00-0034353,A.Miller,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,199.0,27.10188888888889,3.0,Memphis,2018.0,2018.0,CHI,51.0,,0.025641026
2021,1,00-0034364,J.Akins,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,243.0,29.56094117647059,3.0,Central Florida,2018.0,2018.0,HOU,98.0,16.0,0.0625
2021,2,00-0034364,J.Akins,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,76.0,243.0,29.56094117647059,3.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.071428575
2021,3,00-0034364,J.Akins,TE,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,32.0,0,3.2,7.2,,,76.0,243.0,29.56094117647059,3.0,Central Florida,2018.0,2018.0,HOU,98.0,-15.0,0.2
2021,4,00-0034364,J.Akins,TE,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,4.0,0,-1.3,-0.3,,,76.0,243.0,29.56094117647059,3.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.05
2021,5,00-0034364,J.Akins,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,76.0,243.0,29.56094117647059,3.0,Central Florida,2018.0,2018.0,HOU,98.0,-3.0,0.074074075
2021,6,00-0034364,J.Akins,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,0,4.1,8.1,,,76.0,243.0,29.56094117647059,3.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.14285715
2021,7,00-0034364,J.Akins,TE,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,76.0,243.0,29.56094117647059,3.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.06451613
2021,8,00-0034364,J.Akins,TE,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,53.0,0,5.3,10.3,,,76.0,243.0,29.56094117647059,3.0,Central Florida,2018.0,2018.0,HOU,98.0,-16.0,0.1388889
2021,9,00-0034364,J.Akins,TE,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,-1.3,0.7,,,76.0,243.0,29.56094117647059,3.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.075
2021,14,00-0034364,J.Akins,TE,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,243.0,29.56094117647059,3.0,Central Florida,2018.0,2018.0,HOU,98.0,-20.0,0.020833334
2021,15,00-0034364,J.Akins,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,76.0,243.0,29.56094117647059,3.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.1
2021,16,00-0034364,J.Akins,TE,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,243.0,29.56094117647059,3.0,Central Florida,2018.0,2018.0,HOU,98.0,12.0,0.037037037
2021,1,00-0034365,I.Thomas,TE,CAR,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,76.0,260.0,25.426058823529413,3.0,Indiana,2018.0,2018.0,CAR,101.0,5.0,0.060606062
2021,2,00-0034365,I.Thomas,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,260.0,25.426058823529413,3.0,Indiana,2018.0,2018.0,CAR,101.0,19.0,0.055555556
2021,4,00-0034365,I.Thomas,TE,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,0,1.5,4.5,,,76.0,260.0,25.426058823529413,3.0,Indiana,2018.0,2018.0,CAR,101.0,,0.07692308
2021,5,00-0034365,I.Thomas,TE,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,0,4.0,8.0,,,76.0,260.0,25.426058823529413,3.0,Indiana,2018.0,2018.0,CAR,101.0,-3.0,0.14705883
2021,6,00-0034365,I.Thomas,TE,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,41.0,0,4.1,5.1,,,76.0,260.0,25.426058823529413,3.0,Indiana,2018.0,2018.0,CAR,101.0,-6.0,0.051282052
2021,7,00-0034365,I.Thomas,TE,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,260.0,25.426058823529413,3.0,Indiana,2018.0,2018.0,CAR,101.0,,0.05263158
2021,8,00-0034365,I.Thomas,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,260.0,25.426058823529413,3.0,Indiana,2018.0,2018.0,CAR,101.0,,0.041666668
2021,9,00-0034365,I.Thomas,TE,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,260.0,25.426058823529413,3.0,Indiana,2018.0,2018.0,CAR,101.0,-18.0,0.06896552
2021,11,00-0034365,I.Thomas,TE,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,260.0,25.426058823529413,3.0,Indiana,2018.0,2018.0,CAR,101.0,-6.0,0.037037037
2021,12,00-0034365,I.Thomas,TE,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,260.0,25.426058823529413,3.0,Indiana,2018.0,2018.0,CAR,101.0,,0.09677419
2021,14,00-0034365,I.Thomas,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,260.0,25.426058823529413,3.0,Indiana,2018.0,2018.0,CAR,101.0,-8.0,0.057142857
2021,15,00-0034365,I.Thomas,TE,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,260.0,25.426058823529413,3.0,Indiana,2018.0,2018.0,CAR,101.0,,0.027777778
2021,16,00-0034365,I.Thomas,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,260.0,25.426058823529413,3.0,Indiana,2018.0,2018.0,CAR,101.0,-26.0,0.023255814
2021,17,00-0034365,I.Thomas,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,76.0,260.0,25.426058823529413,3.0,Indiana,2018.0,2018.0,CAR,101.0,,0.125
2021,7,00-0034366,K.Coutee,WR,IND,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,180.0,24.817,3.0,Texas Tech,2018.0,2018.0,HOU,103.0,,0.03846154
2021,1,00-0034367,N.Hines,RB,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,8,6,48.0,0,8.2,14.2,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,-12.0,0.22857143
2021,2,00-0034367,N.Hines,RB,IND,LA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,1,17.0,0,2.2,3.2,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,-3.0,0.057142857
2021,3,00-0034367,N.Hines,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,6,25.0,1,6,5,54.0,0,13.9,18.9,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.1764706
2021,4,00-0034367,N.Hines,RB,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,2,2,5.0,0,1.1,3.1,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.0625
2021,5,00-0034367,N.Hines,RB,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,1,0,0.0,0,1.8,1.8,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.029411765
2021,6,00-0034367,N.Hines,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,2,1,9.0,0,2.2,3.2,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,28.0,0.11111111
2021,7,00-0034367,N.Hines,RB,IND,SF,0,0,0.0,0,0.0,0.0,0.0,8,14.0,0,3,1,-2.0,0,1.2,2.2,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.115384616
2021,8,00-0034367,N.Hines,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,4,22.0,0,2.4,6.4,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,-3.0,0.104166664
2021,9,00-0034367,N.Hines,RB,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,74.0,1,6,4,34.0,0,16.8,20.8,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,15.0,0.20689656
2021,10,00-0034367,N.Hines,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,4,2,17.0,0,2.9,4.9,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,6.0,0.121212125
2021,11,00-0034367,N.Hines,RB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,4,31.0,0,0,0,0.0,0,3.1,3.1,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,,
2021,12,00-0034367,N.Hines,RB,IND,TB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,3,26.0,0,2.9,5.9,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,-7.0,0.093023255
2021,13,00-0034367,N.Hines,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,3,24.0,0,4,3,32.0,0,5.6,8.6,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.18181819
