season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,15,00-0034367,N.Hines,RB,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,1,6.8,7.8,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,10.0,0.16666667
2021,16,00-0034367,N.Hines,RB,IND,ARI,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,1,1,7.0,0,1.8,2.8,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.035714287
2021,17,00-0034367,N.Hines,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,4,4,14.0,0,1.8,5.8,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,-3.0,0.16666667
2021,18,00-0034367,N.Hines,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,69.0,198.0,24.98941176470588,3.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.10344828
2021,18,00-0034378,I.Smith,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,1,0,0,0.0,0,6.4,6.4,,,69.0,195.0,26.258285714285712,3.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,
2021,1,00-0034383,D.Schultz,TE,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,45.0,0,4.5,10.5,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,,0.10526316
2021,2,00-0034383,D.Schultz,TE,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,,0.074074075
2021,3,00-0034383,D.Schultz,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,80.0,2,20.0,26.0,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,20.0,0.28
2021,4,00-0034383,D.Schultz,TE,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,58.0,1,11.8,17.8,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,8.0,0.36363637
2021,5,00-0034383,D.Schultz,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,79.0,0,7.9,13.9,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,24.0,0.25
2021,6,00-0034383,D.Schultz,TE,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,79.0,0,7.9,12.9,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,,0.12244898
2021,8,00-0034383,D.Schultz,TE,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,11.0,0,1.1,3.1,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,,0.17073171
2021,9,00-0034383,D.Schultz,TE,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,54.0,0,5.4,9.4,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,-14.0,0.12820514
2021,10,00-0034383,D.Schultz,TE,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,40.0,0.060606062
2021,11,00-0034383,D.Schultz,TE,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,53.0,0,5.3,11.3,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,,0.1904762
2021,12,00-0034383,D.Schultz,TE,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,46.0,1,12.6,15.6,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,-3.0,0.14893617
2021,13,00-0034383,D.Schultz,TE,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,43.0,0,4.3,9.3,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,,0.125
2021,14,00-0034383,D.Schultz,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,,0.07692308
2021,15,00-0034383,D.Schultz,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,67.0,1,12.7,20.7,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,,0.21621622
2021,16,00-0034383,D.Schultz,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,82.0,1,14.2,22.2,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,42.0,0.2195122
2021,17,00-0034383,D.Schultz,TE,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,54.0,0,5.4,11.4,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,-3.0,0.2631579
2021,18,00-0034383,D.Schultz,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,2,14.1,17.1,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,,0.10714286
2021,19,00-0034383,D.Schultz,TE,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,89.0,0,8.9,15.9,,,77.0,242.0,25.346055555555555,3.0,Stanford,2018.0,2018.0,DAL,137.0,-6.0,0.1904762
2021,7,00-0034401,M.White,QB,NYJ,NE,20,32,202.0,1,2.0,1.0,8.0,0,0.0,0,0,0,0.0,0,8.08,8.08,,,77.0,225.0,26.636,3.0,Western Kentucky,2018.0,2018.0,DAL,171.0,,
2021,8,00-0034401,M.White,QB,NYJ,CIN,37,45,405.0,3,2.0,2.0,8.0,5,-1.0,0,0,0,0.0,0,26.1,26.1,,,77.0,225.0,26.636,3.0,Western Kentucky,2018.0,2018.0,DAL,171.0,3.0,
2021,9,00-0034401,M.White,QB,NYJ,IND,7,11,95.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,7.8,7.8,,,77.0,225.0,26.636,3.0,Western Kentucky,2018.0,2018.0,DAL,171.0,,
2021,10,00-0034401,M.White,QB,NYJ,BUF,24,44,251.0,0,4.0,1.0,2.0,0,0.0,0,0,0,0.0,0,2.04,2.04,,,77.0,225.0,26.636,3.0,Western Kentucky,2018.0,2018.0,DAL,171.0,-28.0,
2021,3,00-0034407,R.McCloud,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,69.0,190.0,25.084444444444443,3.0,Clemson,2018.0,2018.0,BUF,187.0,-14.0,0.06896552
2021,4,00-0034407,R.McCloud,WR,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,69.0,190.0,25.084444444444443,3.0,Clemson,2018.0,2018.0,BUF,187.0,,0.025641026
2021,5,00-0034407,R.McCloud,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,69.0,190.0,25.084444444444443,3.0,Clemson,2018.0,2018.0,BUF,187.0,8.0,0.08
2021,6,00-0034407,R.McCloud,WR,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,69.0,190.0,25.084444444444443,3.0,Clemson,2018.0,2018.0,BUF,187.0,3.0,0.051282052
2021,8,00-0034407,R.McCloud,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,69.0,190.0,25.084444444444443,3.0,Clemson,2018.0,2018.0,BUF,187.0,,
2021,9,00-0034407,R.McCloud,WR,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,69.0,190.0,25.084444444444443,3.0,Clemson,2018.0,2018.0,BUF,187.0,2.0,0.037037037
2021,10,00-0034407,R.McCloud,WR,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,63.0,0,6.3,15.3,,,69.0,190.0,25.084444444444443,3.0,Clemson,2018.0,2018.0,BUF,187.0,0.0,0.24489796
2021,11,00-0034407,R.McCloud,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,12.0,0,1.7,3.7,,,69.0,190.0,25.084444444444443,3.0,Clemson,2018.0,2018.0,BUF,187.0,,0.045454547
2021,13,00-0034407,R.McCloud,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,69.0,190.0,25.084444444444443,3.0,Clemson,2018.0,2018.0,BUF,187.0,1.0,0.13333334
2021,14,00-0034407,R.McCloud,WR,PIT,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,32.0,0,3.2,9.2,,,69.0,190.0,25.084444444444443,3.0,Clemson,2018.0,2018.0,BUF,187.0,,0.20512821
2021,15,00-0034407,R.McCloud,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,0.0,0,0.0,1.0,,,69.0,190.0,25.084444444444443,3.0,Clemson,2018.0,2018.0,BUF,187.0,6.0,0.12
2021,16,00-0034407,R.McCloud,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,25.0,0,2.5,6.5,,,69.0,190.0,25.084444444444443,3.0,Clemson,2018.0,2018.0,BUF,187.0,,0.1904762
2021,17,00-0034407,R.McCloud,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,35.0,0,3.5,7.5,,,69.0,190.0,25.084444444444443,3.0,Clemson,2018.0,2018.0,BUF,187.0,12.0,0.2173913
2021,18,00-0034407,R.McCloud,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,37.0,0,3.7,7.7,,,69.0,190.0,25.084444444444443,3.0,Clemson,2018.0,2018.0,BUF,187.0,,0.20454545
2021,19,00-0034407,R.McCloud,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,69.0,190.0,25.084444444444443,3.0,Clemson,2018.0,2018.0,BUF,187.0,,0.045454547
2021,1,00-0034411,R.Gage,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,184.0,25.80623529411765,3.0,Louisiana State,2018.0,2018.0,ATL,194.0,-26.0,0.060606062
2021,2,00-0034411,R.Gage,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,28.0,0,2.8,7.8,,,72.0,184.0,25.80623529411765,3.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.14583333
2021,7,00-0034411,R.Gage,WR,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,67.0,1,12.7,16.7,,,72.0,184.0,25.80623529411765,3.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.15384616
2021,9,00-0034411,R.Gage,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,64.0,0,6.4,13.4,,,72.0,184.0,25.80623529411765,3.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.26666668
2021,10,00-0034411,R.Gage,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,184.0,25.80623529411765,3.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.11111111
2021,11,00-0034411,R.Gage,WR,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,49.0,0,4.9,9.9,,,72.0,184.0,25.80623529411765,3.0,Louisiana State,2018.0,2018.0,ATL,194.0,-25.0,0.2580645
2021,12,00-0034411,R.Gage,WR,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,62.0,1,12.2,18.2,,,72.0,184.0,25.80623529411765,3.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.25
2021,13,00-0034411,R.Gage,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,11,130.0,0,11.0,22.0,,,72.0,184.0,25.80623529411765,3.0,Louisiana State,2018.0,2018.0,ATL,194.0,-13.0,0.3
2021,14,00-0034411,R.Gage,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,64.0,0,6.4,10.4,,,72.0,184.0,25.80623529411765,3.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.22222222
2021,15,00-0034411,R.Gage,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,91.0,1,15.1,23.1,,,72.0,184.0,25.80623529411765,3.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.4
2021,16,00-0034411,R.Gage,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,39.0,0,1.9,5.9,,,72.0,184.0,25.80623529411765,3.0,Louisiana State,2018.0,2018.0,ATL,194.0,4.0,0.22727273
2021,17,00-0034411,R.Gage,WR,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,50.0,0,5.0,8.0,,,72.0,184.0,25.80623529411765,3.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.25
2021,18,00-0034411,R.Gage,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,126.0,1,18.6,27.6,,,72.0,184.0,25.80623529411765,3.0,Louisiana State,2018.0,2018.0,ATL,194.0,-10.0,0.41935483
2021,3,00-0034414,B.Scott,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,66.0,203.0,26.54727777777778,3.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.05263158
2021,7,00-0034414,B.Scott,RB,PHI,LV,0,0,0.0,0,0.0,0.0,0.0,7,24.0,1,2,1,5.0,0,8.9,9.9,,,66.0,203.0,26.54727777777778,3.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.06451613
2021,8,00-0034414,B.Scott,RB,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,12,60.0,2,1,0,0.0,0,18.0,18.0,,,66.0,203.0,26.54727777777778,3.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.0625
2021,9,00-0034414,B.Scott,RB,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,10,40.0,0,0,0,0.0,0,4.0,4.0,,,66.0,203.0,26.54727777777778,3.0,Louisiana Tech,2018.0,2018.0,NO,201.0,-3.0,
2021,10,00-0034414,B.Scott,RB,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,11,81.0,0,2,2,24.0,0,10.5,12.5,,,66.0,203.0,26.54727777777778,3.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.09090909
2021,11,00-0034414,B.Scott,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,2,2,2.0,0,1.8,3.8,,,66.0,203.0,26.54727777777778,3.0,Louisiana Tech,2018.0,2018.0,NO,201.0,11.0,0.08695652
2021,12,00-0034414,B.Scott,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,15,64.0,1,3,2,8.0,0,11.2,13.2,,,66.0,203.0,26.54727777777778,3.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.10344828
2021,16,00-0034414,B.Scott,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,12,41.0,1,0,0,0.0,0,10.1,10.1,,,66.0,203.0,26.54727777777778,3.0,Louisiana Tech,2018.0,2018.0,NO,201.0,24.0,
2021,17,00-0034414,B.Scott,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,14,47.0,2,4,4,39.0,0,20.6,24.6,,,66.0,203.0,26.54727777777778,3.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.16
2021,19,00-0034414,B.Scott,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,1,34.0,1,1,1,1.0,0,9.5,10.5,,,66.0,203.0,26.54727777777778,3.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.023255814
2021,1,00-0034418,C.Wilson,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,74.0,188.0,25.986833333333333,3.0,Boise State,2018.0,2018.0,DAL,208.0,,0.05263158
2021,2,00-0034418,C.Wilson,WR,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,20.0,0,2.5,4.5,,,74.0,188.0,25.986833333333333,3.0,Boise State,2018.0,2018.0,DAL,208.0,,0.074074075
2021,3,00-0034418,C.Wilson,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,1,7.7,9.7,,,74.0,188.0,25.986833333333333,3.0,Boise State,2018.0,2018.0,DAL,208.0,20.0,0.16
2021,4,00-0034418,C.Wilson,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,1,9.0,11.0,,,74.0,188.0,25.986833333333333,3.0,Boise State,2018.0,2018.0,DAL,208.0,8.0,0.09090909
2021,5,00-0034418,C.Wilson,WR,DAL,NYG,1,1,22.0,0,0.0,0.0,-0.0,1,6.0,0,1,1,35.0,0,4.98,5.98,,,74.0,188.0,25.986833333333333,3.0,Boise State,2018.0,2018.0,DAL,208.0,24.0,0.03125
2021,6,00-0034418,C.Wilson,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,42.0,0,4.2,8.2,,,74.0,188.0,25.986833333333333,3.0,Boise State,2018.0,2018.0,DAL,208.0,,0.14285715
2021,8,00-0034418,C.Wilson,WR,DAL,MIN,1,1,35.0,0,0.0,0.0,-0.0,0,0.0,0,3,3,84.0,1,15.8,18.8,,,74.0,188.0,25.986833333333333,3.0,Boise State,2018.0,2018.0,DAL,208.0,,0.07317073
2021,9,00-0034418,C.Wilson,WR,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,28.0,0,2.8,4.8,,,74.0,188.0,25.986833333333333,3.0,Boise State,2018.0,2018.0,DAL,208.0,-14.0,0.12820514
2021,11,00-0034418,C.Wilson,WR,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,0,3.6,7.6,,,74.0,188.0,25.986833333333333,3.0,Boise State,2018.0,2018.0,DAL,208.0,,0.16666667
2021,12,00-0034418,C.Wilson,WR,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,104.0,0,10.4,17.4,,,74.0,188.0,25.986833333333333,3.0,Boise State,2018.0,2018.0,DAL,208.0,-3.0,0.21276596
2021,14,00-0034418,C.Wilson,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,74.0,188.0,25.986833333333333,3.0,Boise State,2018.0,2018.0,DAL,208.0,,0.051282052
2021,16,00-0034418,C.Wilson,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,74.0,188.0,25.986833333333333,3.0,Boise State,2018.0,2018.0,DAL,208.0,42.0,0.07317073
2021,17,00-0034418,C.Wilson,WR,DAL,ARI,1,1,31.0,0,0.0,0.0,-0.0,0,0.0,0,6,6,35.0,1,12.74,18.74,,,74.0,188.0,25.986833333333333,3.0,Boise State,2018.0,2018.0,DAL,208.0,-3.0,0.15789473
2021,18,00-0034418,C.Wilson,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,119.0,2,23.9,28.9,,,74.0,188.0,25.986833333333333,3.0,Boise State,2018.0,2018.0,DAL,208.0,,0.21428572
2021,19,00-0034418,C.Wilson,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,62.0,0,6.2,11.2,,,74.0,188.0,25.986833333333333,3.0,Boise State,2018.0,2018.0,DAL,208.0,-6.0,0.23809524
2021,1,00-0034419,B.Berrios,WR,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,51.0,0,5.1,10.1,,,69.0,190.0,26.102,3.0,Miami,2018.0,2018.0,NE,210.0,,0.19444445
2021,2,00-0034419,B.Berrios,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,73.0,0,7.3,14.3,,,69.0,190.0,26.102,3.0,Miami,2018.0,2018.0,NE,210.0,-19.0,0.33333334
2021,3,00-0034419,B.Berrios,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,69.0,190.0,26.102,3.0,Miami,2018.0,2018.0,NE,210.0,,0.09090909
2021,4,00-0034419,B.Berrios,WR,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,1,1,0.0,0,1.5,2.5,,,69.0,190.0,26.102,3.0,Miami,2018.0,2018.0,NE,210.0,3.0,0.029411765
2021,5,00-0034419,B.Berrios,WR,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,69.0,190.0,26.102,3.0,Miami,2018.0,2018.0,NE,210.0,,0.032258064
2021,8,00-0034419,B.Berrios,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,1,7.3,9.3,,,69.0,190.0,26.102,3.0,Miami,2018.0,2018.0,NE,210.0,3.0,0.040816326
2021,9,00-0034419,B.Berrios,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,5.0,0,0.5,2.5,,,69.0,190.0,26.102,3.0,Miami,2018.0,2018.0,NE,210.0,,0.057692308
2021,10,00-0034419,B.Berrios,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,69.0,190.0,26.102,3.0,Miami,2018.0,2018.0,NE,210.0,-28.0,0.06521739
2021,11,00-0034419,B.Berrios,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,26.102,3.0,Miami,2018.0,2018.0,NE,210.0,-7.0,0.028571429
2021,12,00-0034419,B.Berrios,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,47.0,0,4.7,6.7,,,69.0,190.0,26.102,3.0,Miami,2018.0,2018.0,NE,210.0,,0.13043478
2021,13,00-0034419,B.Berrios,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,69.0,190.0,26.102,3.0,Miami,2018.0,2018.0,NE,210.0,-15.0,0.027777778
2021,14,00-0034419,B.Berrios,WR,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,52.0,0,5.2,11.2,,,69.0,190.0,26.102,3.0,Miami,2018.0,2018.0,NE,210.0,-21.0,0.25
2021,15,00-0034419,B.Berrios,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,2,10.0,1,1,1,26.0,0,9.6,10.6,,,69.0,190.0,26.102,3.0,Miami,2018.0,2018.0,NE,210.0,,0.045454547
2021,16,00-0034419,B.Berrios,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,5,37.0,0,10.0,15.0,,,69.0,190.0,26.102,3.0,Miami,2018.0,2018.0,NE,210.0,5.0,0.2857143
2021,17,00-0034419,B.Berrios,WR,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,2,12.0,1,12,8,65.0,1,17.7,25.7,,,69.0,190.0,26.102,3.0,Miami,2018.0,2018.0,NE,210.0,-4.0,0.4
2021,11,00-0034433,N.Bawden,FB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,74.0,245.0,25.411,3.0,San Diego State,2018.0,2018.0,DET,237.0,-7.0,0.028571429
2021,14,00-0034435,K.Crossen,CB,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,185.0,25.566647058823527,3.0,Western Carolina,2018.0,2018.0,NE,243.0,,0.029411765
2021,7,00-0034438,L.Woodside,QB,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,213.0,26.7955,3.0,Toledo,2018.0,2018.0,CIN,249.0,24.0,
2021,8,00-0034438,L.Woodside,QB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,213.0,26.7955,3.0,Toledo,2018.0,2018.0,CIN,249.0,,
2021,9,00-0034438,L.Woodside,QB,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,213.0,26.7955,3.0,Toledo,2018.0,2018.0,CIN,249.0,,
2021,14,00-0034438,L.Woodside,QB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,73.0,213.0,26.7955,3.0,Toledo,2018.0,2018.0,CIN,249.0,20.0,
2021,1,00-0034440,J.Jackson,RB,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,2.0,0,0.7,1.7,,,72.0,200.0,25.556176470588234,3.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.02173913
2021,2,00-0034440,J.Jackson,RB,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,1,1,8.0,0,2.9,3.9,,,72.0,200.0,25.556176470588234,3.0,Northwestern,2018.0,2018.0,LAC,251.0,-3.0,0.025
