season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,3,00-0034440,J.Jackson,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,200.0,25.556176470588234,3.0,Northwestern,2018.0,2018.0,LAC,251.0,,
2021,4,00-0034440,J.Jackson,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,3,-4.0,0,4,4,17.0,0,1.3,5.3,,,72.0,200.0,25.556176470588234,3.0,Northwestern,2018.0,2018.0,LAC,251.0,14.0,0.10526316
2021,6,00-0034440,J.Jackson,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,200.0,25.556176470588234,3.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.025641026
2021,8,00-0034440,J.Jackson,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,3,79.0,0,0,0,0.0,0,7.9,7.9,,,72.0,200.0,25.556176470588234,3.0,Northwestern,2018.0,2018.0,LAC,251.0,-3.0,
2021,11,00-0034440,J.Jackson,RB,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,72.0,200.0,25.556176470588234,3.0,Northwestern,2018.0,2018.0,LAC,251.0,4.0,0.024390243
2021,13,00-0034440,J.Jackson,RB,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,2,2,6.0,0,2.1,4.1,,,72.0,200.0,25.556176470588234,3.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.057142857
2021,14,00-0034440,J.Jackson,RB,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,1,1,7.0,0,4.2,5.2,,,72.0,200.0,25.556176470588234,3.0,Northwestern,2018.0,2018.0,LAC,251.0,16.0,0.033333335
2021,15,00-0034440,J.Jackson,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,13,86.0,0,1,1,13.0,0,9.9,10.9,,,72.0,200.0,25.556176470588234,3.0,Northwestern,2018.0,2018.0,LAC,251.0,-6.0,0.027027028
2021,16,00-0034440,J.Jackson,RB,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,11,64.0,2,9,8,98.0,0,26.2,34.2,,,72.0,200.0,25.556176470588234,3.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.2647059
2021,17,00-0034440,J.Jackson,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,12,41.0,0,3,3,20.0,0,6.1,9.1,,,72.0,200.0,25.556176470588234,3.0,Northwestern,2018.0,2018.0,LAC,251.0,21.0,0.1
2021,18,00-0034440,J.Jackson,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,1,0,0.0,0,2.0,2.0,,,72.0,200.0,25.556176470588234,3.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.015625
2021,8,00-0034449,B.Howell,RB,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,0,0,0.0,0,1.1,1.1,,,73.0,218.0,25.66485714285714,3.0,Florida Atlantic,2018.0,2018.0,,,,
2021,1,00-0034487,T.Sherfield,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,1,8.3,10.3,,,73.0,219.0,25.740050000000004,3.0,Vanderbilt,2018.0,2018.0,,,,0.13043478
2021,2,00-0034487,T.Sherfield,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,73.0,219.0,25.740050000000004,3.0,Vanderbilt,2018.0,2018.0,,,,0.1
2021,4,00-0034487,T.Sherfield,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,219.0,25.740050000000004,3.0,Vanderbilt,2018.0,2018.0,,,-7.0,0.051282052
2021,7,00-0034487,T.Sherfield,WR,SF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,73.0,219.0,25.740050000000004,3.0,Vanderbilt,2018.0,2018.0,,,-12.0,0.074074075
2021,12,00-0034487,T.Sherfield,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,219.0,25.740050000000004,3.0,Vanderbilt,2018.0,2018.0,,,8.0,0.03846154
2021,13,00-0034487,T.Sherfield,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,0,1.6,3.6,,,73.0,219.0,25.740050000000004,3.0,Vanderbilt,2018.0,2018.0,,,,0.16666667
2021,15,00-0034487,T.Sherfield,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,219.0,25.740050000000004,3.0,Vanderbilt,2018.0,2018.0,,,18.0,0.041666668
2021,17,00-0034487,T.Sherfield,WR,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,73.0,219.0,25.740050000000004,3.0,Vanderbilt,2018.0,2018.0,,,16.0,0.08695652
2021,18,00-0034487,T.Sherfield,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,219.0,25.740050000000004,3.0,Vanderbilt,2018.0,2018.0,,,,0.03125
2021,19,00-0034487,T.Sherfield,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,219.0,25.740050000000004,3.0,Vanderbilt,2018.0,2018.0,,,,0.08
2021,12,00-0034496,S.Chandler,SS,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,0,0,0.0,0,1.4,1.4,,,70.0,205.0,25.535588235294117,3.0,Temple,2018.0,2018.0,,,,
2021,1,00-0034521,A.Lazard,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,77.0,227.0,25.924722222222222,3.0,Iowa State,2018.0,2018.0,,,,0.121212125
2021,3,00-0034521,A.Lazard,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,42.0,0,4.2,5.2,,,77.0,227.0,25.924722222222222,3.0,Iowa State,2018.0,2018.0,,,,0.032258064
2021,4,00-0034521,A.Lazard,WR,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,77.0,227.0,25.924722222222222,3.0,Iowa State,2018.0,2018.0,,,10.0,0.08571429
2021,5,00-0034521,A.Lazard,WR,GB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,77.0,227.0,25.924722222222222,3.0,Iowa State,2018.0,2018.0,,,,0.057142857
2021,6,00-0034521,A.Lazard,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,1,8.7,11.7,,,77.0,227.0,25.924722222222222,3.0,Iowa State,2018.0,2018.0,,,,0.23809524
2021,7,00-0034521,A.Lazard,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,60.0,1,12.0,17.0,,,77.0,227.0,25.924722222222222,3.0,Iowa State,2018.0,2018.0,,,14.0,0.1764706
2021,9,00-0034521,A.Lazard,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,1,8.0,9.0,,,77.0,227.0,25.924722222222222,3.0,Iowa State,2018.0,2018.0,,,,0.03125
2021,10,00-0034521,A.Lazard,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,77.0,227.0,25.924722222222222,3.0,Iowa State,2018.0,2018.0,,,17.0,0.114285715
2021,12,00-0034521,A.Lazard,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,13.0,0,1.3,3.3,,,77.0,227.0,25.924722222222222,3.0,Iowa State,2018.0,2018.0,,,8.0,0.13636364
2021,14,00-0034521,A.Lazard,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,7,6,75.0,1,14.9,20.9,,,77.0,227.0,25.924722222222222,3.0,Iowa State,2018.0,2018.0,,,15.0,0.2
2021,15,00-0034521,A.Lazard,WR,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,2,23.0,0,2.8,4.8,,,77.0,227.0,25.924722222222222,3.0,Iowa State,2018.0,2018.0,,,,0.12903225
2021,16,00-0034521,A.Lazard,WR,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,5,2,45.0,1,11.8,13.8,,,77.0,227.0,25.924722222222222,3.0,Iowa State,2018.0,2018.0,,,2.0,0.14705883
2021,17,00-0034521,A.Lazard,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,72.0,1,13.2,19.2,,,77.0,227.0,25.924722222222222,3.0,Iowa State,2018.0,2018.0,,,27.0,0.14285715
2021,18,00-0034521,A.Lazard,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,75.0,2,19.5,24.5,,,77.0,227.0,25.924722222222222,3.0,Iowa State,2018.0,2018.0,,,,0.17142858
2021,20,00-0034521,A.Lazard,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,227.0,25.924722222222222,3.0,Iowa State,2018.0,2018.0,,,-3.0,0.037037037
2021,14,00-0034577,K.Allen,QB,WAS,DAL,4,9,53.0,0,0.0,1.0,5.0,2,11.0,0,0,0,0.0,0,1.22,1.22,,,75.0,211.0,25.677647058823528,3.0,Houston,2018.0,2018.0,,,-7.0,
2021,16,00-0034577,K.Allen,QB,WAS,DAL,8,10,67.0,1,0.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,6.68,6.68,,,75.0,211.0,25.677647058823528,3.0,Houston,2018.0,2018.0,,,,
2021,16,00-0034578,R.Bonnafon,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,12.0,0,1.6,3.6,,,72.0,215.0,25.8905,3.0,Louisville,2018.0,2018.0,,,-26.0,0.046511628
2021,7,00-0034597,R.Nall,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,237.0,25.87329411764706,3.0,Oregon State,2018.0,2018.0,,,,0.032258064
2021,8,00-0034597,R.Nall,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,74.0,237.0,25.87329411764706,3.0,Oregon State,2018.0,2018.0,,,-11.0,
2021,8,00-0034614,G.Igwebuike,RB,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,3,3,40.0,0,5.8,8.8,,,72.0,212.0,27.16929411764706,3.0,Northwestern,2018.0,2018.0,,,-38.0,0.09375
2021,10,00-0034614,G.Igwebuike,RB,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,2,56.0,1,0,0,0.0,0,11.6,11.6,,,72.0,212.0,27.16929411764706,3.0,Northwestern,2018.0,2018.0,,,,
2021,11,00-0034614,G.Igwebuike,RB,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-4.0,0,-0.4,0.6,,,72.0,212.0,27.16929411764706,3.0,Northwestern,2018.0,2018.0,,,,0.04347826
2021,12,00-0034614,G.Igwebuike,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,1,0,0.0,0,1.1,1.1,,,72.0,212.0,27.16929411764706,3.0,Northwestern,2018.0,2018.0,,,-2.0,0.04
2021,13,00-0034614,G.Igwebuike,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,2,1,13.0,0,2.1,3.1,,,72.0,212.0,27.16929411764706,3.0,Northwestern,2018.0,2018.0,,,2.0,0.05263158
2021,14,00-0034614,G.Igwebuike,RB,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,8,25.0,0,0,0,0.0,0,0.5,0.5,,,72.0,212.0,27.16929411764706,3.0,Northwestern,2018.0,2018.0,,,,
2021,15,00-0034614,G.Igwebuike,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,2,2,11.0,0,-0.9,1.1,,,72.0,212.0,27.16929411764706,3.0,Northwestern,2018.0,2018.0,,,18.0,0.07692308
2021,18,00-0034614,G.Igwebuike,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,212.0,27.16929411764706,3.0,Northwestern,2018.0,2018.0,,,7.0,0.03448276
2021,14,00-0034631,V.Smith,WR,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,202.0,25.425823529411762,3.0,Limestone,2018.0,2018.0,,,-21.0,0.025
2021,16,00-0034646,B.Powell,WR,LA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,68.0,189.0,26.21294736842105,3.0,Florida,2018.0,2018.0,,,,
2021,3,00-0034652,C.Batson,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,68.0,175.0,25.900222222222222,3.0,Texas Tech,2018.0,2018.0,,,9.0,0.03846154
2021,4,00-0034652,C.Batson,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,1,6.2,7.2,,,68.0,175.0,25.900222222222222,3.0,Texas Tech,2018.0,2018.0,,,,0.08163265
2021,5,00-0034652,C.Batson,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,0,0,0.0,0,1.5,1.5,,,68.0,175.0,25.900222222222222,3.0,Texas Tech,2018.0,2018.0,,,,
2021,16,00-0034672,E.Wolf,TE,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,78.0,255.0,26.014294117647058,3.0,Tennessee,2018.0,2018.0,,,-17.0,0.11111111
2021,1,00-0034676,J.Washington,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.0625
2021,2,00-0034676,J.Washington,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,-9.0,0.025
2021,3,00-0034676,J.Washington,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,0,2.0,5.0,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,-14.0,0.0862069
2021,4,00-0034676,J.Washington,WR,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,69.0,0,6.9,10.9,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.12820514
2021,6,00-0034676,J.Washington,WR,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,3.0,0.025641026
2021,8,00-0034676,J.Washington,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.028571429
2021,9,00-0034676,J.Washington,WR,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,3,1,42.0,0,5.5,6.5,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,2.0,0.11111111
2021,10,00-0034676,J.Washington,WR,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,15.0,1,7.5,9.5,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,0.0,0.12244898
2021,11,00-0034676,J.Washington,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.06818182
2021,12,00-0034676,J.Washington,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.051282052
2021,13,00-0034676,J.Washington,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,1.0,0.033333335
2021,14,00-0034676,J.Washington,WR,PIT,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,65.0,1,12.5,16.5,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.15384616
2021,15,00-0034676,J.Washington,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,6.0,0.2
2021,16,00-0034676,J.Washington,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.04761905
2021,17,00-0034676,J.Washington,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,12.0,0.02173913
2021,19,00-0034676,J.Washington,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,1,9.7,11.7,,,71.0,213.0,25.621166666666667,3.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.06818182
2021,1,00-0034681,C.Edmonds,RB,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,12,63.0,0,4,4,43.0,0,10.6,14.6,,,69.0,210.0,25.585388888888886,3.0,Fordham,2018.0,2018.0,ARI,134.0,,0.125
2021,2,00-0034681,C.Edmonds,RB,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,8,46.0,0,5,5,29.0,0,7.5,12.5,,,69.0,210.0,25.585388888888886,3.0,Fordham,2018.0,2018.0,ARI,134.0,1.0,0.14705883
2021,3,00-0034681,C.Edmonds,RB,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,11,26.0,0,8,7,49.0,0,7.5,14.5,,,69.0,210.0,25.585388888888886,3.0,Fordham,2018.0,2018.0,ARI,134.0,,0.23529412
2021,4,00-0034681,C.Edmonds,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,12,120.0,0,5,4,19.0,0,13.9,17.9,,,69.0,210.0,25.585388888888886,3.0,Fordham,2018.0,2018.0,ARI,134.0,,0.1724138
2021,5,00-0034681,C.Edmonds,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,4,3,19.0,0,1.4,4.4,,,69.0,210.0,25.585388888888886,3.0,Fordham,2018.0,2018.0,ARI,134.0,7.0,0.14285715
2021,6,00-0034681,C.Edmonds,RB,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,4,46.0,0,4,3,4.0,0,5.0,8.0,,,69.0,210.0,25.585388888888886,3.0,Fordham,2018.0,2018.0,ARI,134.0,,0.14285715
2021,7,00-0034681,C.Edmonds,RB,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,15,81.0,0,3,1,9.0,0,9.0,10.0,,,69.0,210.0,25.585388888888886,3.0,Fordham,2018.0,2018.0,ARI,134.0,26.0,0.10714286
2021,8,00-0034681,C.Edmonds,RB,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,7,30.0,1,4,3,39.0,0,12.9,15.9,,,69.0,210.0,25.585388888888886,3.0,Fordham,2018.0,2018.0,ARI,134.0,-3.0,0.12903225
2021,9,00-0034681,C.Edmonds,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,69.0,210.0,25.585388888888886,3.0,Fordham,2018.0,2018.0,ARI,134.0,,
2021,15,00-0034681,C.Edmonds,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,6,53.0,0,1,0,0.0,0,5.3,5.3,,,69.0,210.0,25.585388888888886,3.0,Fordham,2018.0,2018.0,ARI,134.0,,0.020833334
2021,16,00-0034681,C.Edmonds,RB,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,16,56.0,1,9,8,71.0,0,18.7,26.7,,,69.0,210.0,25.585388888888886,3.0,Fordham,2018.0,2018.0,ARI,134.0,-6.0,0.23076923
2021,17,00-0034681,C.Edmonds,RB,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,18,53.0,0,6,5,29.0,0,8.2,13.2,,,69.0,210.0,25.585388888888886,3.0,Fordham,2018.0,2018.0,ARI,134.0,,0.16216215
2021,19,00-0034681,C.Edmonds,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,1,0,0.0,0,2.8,2.8,,,69.0,210.0,25.585388888888886,3.0,Fordham,2018.0,2018.0,ARI,134.0,,0.029411765
2021,3,00-0034686,A.Tate,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,77.0,228.0,24.807857142857145,3.0,Florida State,2018.0,2018.0,CIN,253.0,,0.055555556
2021,4,00-0034686,A.Tate,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,77.0,228.0,24.807857142857145,3.0,Florida State,2018.0,2018.0,CIN,253.0,3.0,0.03125
2021,5,00-0034686,A.Tate,WR,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,228.0,24.807857142857145,3.0,Florida State,2018.0,2018.0,CIN,253.0,-3.0,0.027027028
2021,6,00-0034686,A.Tate,WR,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,77.0,228.0,24.807857142857145,3.0,Florida State,2018.0,2018.0,CIN,253.0,,0.03448276
2021,14,00-0034726,D.Leavitt,SS,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,195.0,27.270944444444446,3.0,Utah State,2018.0,2018.0,,,,
2021,15,00-0034726,D.Leavitt,SS,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,195.0,27.270944444444446,3.0,Utah State,2018.0,2018.0,,,,
2021,4,00-0034735,C.McElroy,TE,TB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,258.0,28.930315789473685,3.0,Southeastern Oklahoma,2018.0,2018.0,,,,0.023255814
2021,1,00-0034750,R.Penny,RB,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,220.0,25.773470588235295,3.0,San Diego State,2018.0,2018.0,SEA,27.0,,
2021,7,00-0034750,R.Penny,RB,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,220.0,25.773470588235295,3.0,San Diego State,2018.0,2018.0,SEA,27.0,-3.0,
2021,8,00-0034750,R.Penny,RB,SEA,JAX,0,0,0.0,0,0.0,0.0,0.0,7,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,220.0,25.773470588235295,3.0,San Diego State,2018.0,2018.0,SEA,27.0,24.0,
2021,11,00-0034750,R.Penny,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,0,0,0.0,0,1.9,1.9,,,71.0,220.0,25.773470588235295,3.0,San Diego State,2018.0,2018.0,SEA,27.0,-10.0,
2021,13,00-0034750,R.Penny,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,1,1,27.0,0,6.2,7.2,,,71.0,220.0,25.773470588235295,3.0,San Diego State,2018.0,2018.0,SEA,27.0,7.0,0.027027028
2021,14,00-0034750,R.Penny,RB,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,16,137.0,2,1,1,1.0,0,25.8,26.8,,,71.0,220.0,25.773470588235295,3.0,San Diego State,2018.0,2018.0,SEA,27.0,,0.035714287
2021,15,00-0034750,R.Penny,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,2,2,5.0,0,4.4,6.4,,,71.0,220.0,25.773470588235295,3.0,San Diego State,2018.0,2018.0,SEA,27.0,,0.071428575
2021,16,00-0034750,R.Penny,RB,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,17,135.0,1,1,0,0.0,0,19.5,19.5,,,71.0,220.0,25.773470588235295,3.0,San Diego State,2018.0,2018.0,SEA,27.0,-1.0,0.037037037
2021,17,00-0034750,R.Penny,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,25,170.0,2,3,2,15.0,0,30.5,32.5,,,71.0,220.0,25.773470588235295,3.0,San Diego State,2018.0,2018.0,SEA,27.0,22.0,0.10714286
2021,18,00-0034750,R.Penny,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,23,190.0,1,0,0,0.0,0,25.0,25.0,,,71.0,220.0,25.773470588235295,3.0,San Diego State,2018.0,2018.0,SEA,27.0,,
