season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,1,00-0034753,M.Andrews,TE,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,0,2.0,5.0,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.1724138
2021,2,00-0034753,M.Andrews,TE,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,57.0,0,5.7,10.7,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,1.0,0.2
2021,3,00-0034753,M.Andrews,TE,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,109.0,0,10.9,15.9,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.25925925
2021,4,00-0034753,M.Andrews,TE,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,67.0,0,6.7,11.7,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.22857143
2021,5,00-0034753,M.Andrews,TE,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,147.0,2,30.7,41.7,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,6.0,0.30232558
2021,6,00-0034753,M.Andrews,TE,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,68.0,1,12.8,17.8,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,28.0,0.22222222
2021,7,00-0034753,M.Andrews,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,48.0,0,4.8,7.8,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,-24.0,0.17073171
2021,9,00-0034753,M.Andrews,TE,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,44.0,0,4.4,9.4,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,3.0,0.24390244
2021,10,00-0034753,M.Andrews,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,63.0,1,12.3,18.3,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.19512194
2021,11,00-0034753,M.Andrews,TE,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,73.0,0,7.3,15.3,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.2777778
2021,12,00-0034753,M.Andrews,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,65.0,1,12.5,16.5,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,6.0,0.3125
2021,13,00-0034753,M.Andrews,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,50.0,0,5.0,9.0,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.24324325
2021,14,00-0034753,M.Andrews,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,11,115.0,1,17.5,28.5,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.275
2021,15,00-0034753,M.Andrews,TE,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,136.0,2,25.6,35.6,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,-1.0,0.33333334
2021,16,00-0034753,M.Andrews,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,125.0,1,18.5,26.5,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.27027026
2021,17,00-0034753,M.Andrews,TE,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,89.0,0,8.9,14.9,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,-1.0,0.20689656
2021,18,00-0034753,M.Andrews,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,15,8,85.0,0,8.5,16.5,,,77.0,255.0,26.182235294117646,3.0,Oklahoma,2018.0,2018.0,BAL,86.0,-3.0,0.46875
2021,1,00-0034764,M.Gallup,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,0,3.6,7.6,,,73.0,200.0,25.699277777777777,3.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.12280702
2021,10,00-0034764,M.Gallup,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,0,4.2,7.2,,,73.0,200.0,25.699277777777777,3.0,Colorado State,2018.0,2018.0,DAL,81.0,40.0,0.15151516
2021,11,00-0034764,M.Gallup,WR,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,44.0,0,4.4,9.4,,,73.0,200.0,25.699277777777777,3.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.23809524
2021,12,00-0034764,M.Gallup,WR,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,106.0,0,10.6,15.6,,,73.0,200.0,25.699277777777777,3.0,Colorado State,2018.0,2018.0,DAL,81.0,-3.0,0.17021276
2021,13,00-0034764,M.Gallup,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,36.0,1,9.6,14.6,,,73.0,200.0,25.699277777777777,3.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.225
2021,14,00-0034764,M.Gallup,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,60.0,0,6.0,11.0,,,73.0,200.0,25.699277777777777,3.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.23076923
2021,15,00-0034764,M.Gallup,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,73.0,200.0,25.699277777777777,3.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.13513513
2021,16,00-0034764,M.Gallup,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,53.0,0,5.3,7.3,,,73.0,200.0,25.699277777777777,3.0,Colorado State,2018.0,2018.0,DAL,81.0,42.0,0.12195122
2021,17,00-0034764,M.Gallup,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,1,9.6,12.6,,,73.0,200.0,25.699277777777777,3.0,Colorado State,2018.0,2018.0,DAL,81.0,-3.0,0.10526316
2021,7,00-0034765,T.Smith,WR,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,74.0,210.0,25.84729411764706,3.0,Central Florida,2018.0,2018.0,NO,91.0,,0.09375
2021,8,00-0034765,T.Smith,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,1,9.3,12.3,,,74.0,210.0,25.84729411764706,3.0,Central Florida,2018.0,2018.0,NO,91.0,9.0,0.08571429
2021,9,00-0034765,T.Smith,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,53.0,0,5.3,8.3,,,74.0,210.0,25.84729411764706,3.0,Central Florida,2018.0,2018.0,NO,91.0,-2.0,0.0952381
2021,10,00-0034765,T.Smith,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,44.0,1,10.4,14.4,,,74.0,210.0,25.84729411764706,3.0,Central Florida,2018.0,2018.0,NO,91.0,,0.2
2021,11,00-0034765,T.Smith,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,64.0,0,6.4,11.4,,,74.0,210.0,25.84729411764706,3.0,Central Florida,2018.0,2018.0,NO,91.0,,0.22222222
2021,12,00-0034765,T.Smith,WR,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,31.0,0,3.1,7.1,,,74.0,210.0,25.84729411764706,3.0,Central Florida,2018.0,2018.0,NO,91.0,-25.0,0.17857143
2021,13,00-0034765,T.Smith,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,15.0,0,1.5,3.5,,,74.0,210.0,25.84729411764706,3.0,Central Florida,2018.0,2018.0,NO,91.0,-10.0,0.17073171
2021,14,00-0034765,T.Smith,WR,NO,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,74.0,210.0,25.84729411764706,3.0,Central Florida,2018.0,2018.0,NO,91.0,,0.14285715
2021,15,00-0034765,T.Smith,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,74.0,210.0,25.84729411764706,3.0,Central Florida,2018.0,2018.0,NO,91.0,,0.12
2021,18,00-0034765,T.Smith,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,76.0,1,13.6,18.6,,,74.0,210.0,25.84729411764706,3.0,Central Florida,2018.0,2018.0,NO,91.0,,0.3043478
2021,1,00-0034766,C.Herndon,TE,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,252.0,25.717764705882352,3.0,Miami,2018.0,2018.0,NYJ,107.0,,0.04255319
2021,6,00-0034766,C.Herndon,TE,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,76.0,252.0,25.717764705882352,3.0,Miami,2018.0,2018.0,NYJ,107.0,,0.022222223
2021,8,00-0034766,C.Herndon,TE,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,252.0,25.717764705882352,3.0,Miami,2018.0,2018.0,NYJ,107.0,-4.0,0.030303031
2021,10,00-0034766,C.Herndon,TE,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,76.0,252.0,25.717764705882352,3.0,Miami,2018.0,2018.0,NYJ,107.0,,0.057142857
2021,14,00-0034766,C.Herndon,TE,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,76.0,252.0,25.717764705882352,3.0,Miami,2018.0,2018.0,NYJ,107.0,8.0,0.032258064
2021,10,00-0034771,M.Rudolph,QB,PIT,DET,30,50,242.0,1,1.0,0.0,-0.0,4,36.0,0,0,0,0.0,0,15.28,15.28,,,77.0,235.0,26.41511111111111,3.0,Oklahoma State,2018.0,2018.0,PIT,76.0,0.0,
2021,16,00-0034771,M.Rudolph,QB,PIT,KC,5,8,35.0,0,0.0,0.0,-0.0,1,17.0,0,0,0,0.0,0,3.1,3.1,,,77.0,235.0,26.41511111111111,3.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2021,1,00-0034775,C.Kirk,WR,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,70.0,2,19.0,24.0,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.15625
2021,2,00-0034775,C.Kirk,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,65.0,0,6.5,9.5,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,1.0,0.11764706
2021,3,00-0034775,C.Kirk,WR,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,104.0,0,10.4,17.4,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.23529412
2021,4,00-0034775,C.Kirk,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.03448276
2021,5,00-0034775,C.Kirk,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,5,5,39.0,0,5.0,10.0,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,7.0,0.17857143
2021,6,00-0034775,C.Kirk,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,75.0,1,13.5,18.5,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.2857143
2021,7,00-0034775,C.Kirk,WR,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,50.0,1,11.0,15.0,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,26.0,0.17857143
2021,8,00-0034775,C.Kirk,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,46.0,0,4.6,8.6,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-3.0,0.19354838
2021,9,00-0034775,C.Kirk,WR,ARI,SF,1,1,33.0,0,0.0,0.0,-0.0,0,0.0,0,6,6,91.0,0,10.42,16.42,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.23076923
2021,10,00-0034775,C.Kirk,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,58.0,0,5.8,12.8,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-24.0,0.27586207
2021,11,00-0034775,C.Kirk,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,25.0,0,2.5,4.5,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.11363637
2021,13,00-0034775,C.Kirk,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.2
2021,14,00-0034775,C.Kirk,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,86.0,0,8.6,11.6,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-7.0,0.12244898
2021,15,00-0034775,C.Kirk,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,94.0,1,15.4,24.4,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.25
2021,16,00-0034775,C.Kirk,WR,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,48.0,0,4.8,11.8,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-6.0,0.23076923
2021,17,00-0034775,C.Kirk,WR,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,79.0,0,7.9,13.9,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.24324325
2021,18,00-0034775,C.Kirk,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,43.0,0,4.3,6.3,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-8.0,0.07692308
2021,19,00-0034775,C.Kirk,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,51.0,0,5.1,11.1,,,71.0,200.0,24.986055555555556,3.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.32352942
2021,1,00-0034777,D.Chark,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,3,86.0,1,14.6,17.6,,,76.0,198.0,25.134470588235295,3.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.24
2021,2,00-0034777,D.Chark,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,19.0,0,1.9,2.9,,,76.0,198.0,25.134470588235295,3.0,Louisiana State,2018.0,2018.0,JAX,61.0,-10.0,0.121212125
2021,3,00-0034777,D.Chark,WR,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,49.0,1,10.9,13.9,,,76.0,198.0,25.134470588235295,3.0,Louisiana State,2018.0,2018.0,JAX,61.0,-12.0,0.1875
2021,1,00-0034791,N.Chubb,RB,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,15,83.0,2,2,2,18.0,0,20.1,22.1,,,71.0,225.0,25.869764705882353,3.0,Georgia,2018.0,2018.0,CLE,35.0,,0.074074075
2021,2,00-0034791,N.Chubb,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,11,95.0,1,1,1,3.0,0,15.8,16.8,,,71.0,225.0,25.869764705882353,3.0,Georgia,2018.0,2018.0,CLE,35.0,10.0,0.04761905
2021,3,00-0034791,N.Chubb,RB,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,22,84.0,0,0,0,0.0,0,8.4,8.4,,,71.0,225.0,25.869764705882353,3.0,Georgia,2018.0,2018.0,CLE,35.0,20.0,
2021,4,00-0034791,N.Chubb,RB,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,21,100.0,0,1,1,5.0,0,10.5,11.5,,,71.0,225.0,25.869764705882353,3.0,Georgia,2018.0,2018.0,CLE,35.0,,0.032258064
2021,5,00-0034791,N.Chubb,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,21,161.0,1,1,1,9.0,0,23.0,24.0,,,71.0,225.0,25.869764705882353,3.0,Georgia,2018.0,2018.0,CLE,35.0,,0.03448276
2021,8,00-0034791,N.Chubb,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,16,61.0,0,1,1,8.0,0,6.9,7.9,,,71.0,225.0,25.869764705882353,3.0,Georgia,2018.0,2018.0,CLE,35.0,-5.0,0.032258064
2021,9,00-0034791,N.Chubb,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,14,137.0,2,2,2,26.0,0,28.3,30.3,,,71.0,225.0,25.869764705882353,3.0,Georgia,2018.0,2018.0,CLE,35.0,,0.10526316
2021,11,00-0034791,N.Chubb,RB,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,22,130.0,0,2,2,14.0,1,20.4,22.4,,,71.0,225.0,25.869764705882353,3.0,Georgia,2018.0,2018.0,CLE,35.0,3.0,0.071428575
2021,12,00-0034791,N.Chubb,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,4,2,23.0,0,3.9,5.9,,,71.0,225.0,25.869764705882353,3.0,Georgia,2018.0,2018.0,CLE,35.0,,0.11764706
2021,14,00-0034791,N.Chubb,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,17,59.0,0,4,3,6.0,0,6.5,9.5,,,71.0,225.0,25.869764705882353,3.0,Georgia,2018.0,2018.0,CLE,35.0,2.0,0.12903225
2021,15,00-0034791,N.Chubb,RB,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,23,91.0,1,1,1,2.0,0,15.3,16.3,,,71.0,225.0,25.869764705882353,3.0,Georgia,2018.0,2018.0,CLE,35.0,-2.0,0.03448276
2021,16,00-0034791,N.Chubb,RB,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,17,126.0,1,4,3,58.0,0,24.4,27.4,,,71.0,225.0,25.869764705882353,3.0,Georgia,2018.0,2018.0,CLE,35.0,,0.11111111
2021,17,00-0034791,N.Chubb,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,12,58.0,0,1,0,0.0,0,5.8,5.8,,,71.0,225.0,25.869764705882353,3.0,Georgia,2018.0,2018.0,CLE,35.0,,0.027777778
2021,18,00-0034791,N.Chubb,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,9,58.0,0,1,1,2.0,0,6.0,7.0,,,71.0,225.0,25.869764705882353,3.0,Georgia,2018.0,2018.0,CLE,35.0,5.0,0.041666668
2021,1,00-0034796,L.Jackson,QB,BAL,LV,19,30,235.0,1,0.0,3.0,18.0,12,86.0,0,0,0,0.0,0,18.0,18.0,,,74.0,212.0,24.84335294117647,3.0,Louisville,2018.0,2018.0,BAL,32.0,,
2021,2,00-0034796,L.Jackson,QB,BAL,KC,18,26,239.0,1,2.0,1.0,9.0,16,107.0,2,0,0,0.0,0,32.26,32.26,,,74.0,212.0,24.84335294117647,3.0,Louisville,2018.0,2018.0,BAL,32.0,1.0,
2021,3,00-0034796,L.Jackson,QB,BAL,DET,16,31,287.0,1,1.0,4.0,16.0,7,58.0,0,0,0,0.0,0,19.28,19.28,,,74.0,212.0,24.84335294117647,3.0,Louisville,2018.0,2018.0,BAL,32.0,,
2021,4,00-0034796,L.Jackson,QB,BAL,DEN,22,37,316.0,1,0.0,3.0,12.0,7,28.0,0,0,0,0.0,0,19.44,19.44,,,74.0,212.0,24.84335294117647,3.0,Louisville,2018.0,2018.0,BAL,32.0,,
2021,5,00-0034796,L.Jackson,QB,BAL,IND,37,43,442.0,4,0.0,2.0,5.0,14,62.0,0,0,0,0.0,0,41.88,41.88,,,74.0,212.0,24.84335294117647,3.0,Louisville,2018.0,2018.0,BAL,32.0,6.0,
2021,6,00-0034796,L.Jackson,QB,BAL,LAC,19,27,167.0,1,2.0,3.0,27.0,8,51.0,0,0,0,0.0,0,11.78,11.78,,,74.0,212.0,24.84335294117647,3.0,Louisville,2018.0,2018.0,BAL,32.0,28.0,
2021,7,00-0034796,L.Jackson,QB,BAL,CIN,15,31,257.0,1,0.0,5.0,18.0,12,88.0,0,0,0,0.0,0,23.08,23.08,,,74.0,212.0,24.84335294117647,3.0,Louisville,2018.0,2018.0,BAL,32.0,-24.0,
2021,9,00-0034796,L.Jackson,QB,BAL,MIN,27,41,266.0,3,2.0,3.0,13.0,21,120.0,0,0,0,0.0,0,30.64,30.64,,,74.0,212.0,24.84335294117647,3.0,Louisville,2018.0,2018.0,BAL,32.0,3.0,
2021,10,00-0034796,L.Jackson,QB,BAL,MIA,26,43,238.0,1,1.0,4.0,28.0,9,39.0,0,0,0,0.0,0,15.42,15.42,,,74.0,212.0,24.84335294117647,3.0,Louisville,2018.0,2018.0,BAL,32.0,,
2021,12,00-0034796,L.Jackson,QB,BAL,CLE,20,32,165.0,1,4.0,2.0,10.0,17,68.0,0,0,0,0.0,0,9.4,9.4,,,74.0,212.0,24.84335294117647,3.0,Louisville,2018.0,2018.0,BAL,32.0,6.0,
2021,13,00-0034796,L.Jackson,QB,BAL,PIT,23,37,253.0,1,1.0,7.0,34.0,8,55.0,0,0,0,0.0,0,17.62,17.62,,,74.0,212.0,24.84335294117647,3.0,Louisville,2018.0,2018.0,BAL,32.0,,
2021,14,00-0034796,L.Jackson,QB,BAL,CLE,4,4,17.0,0,0.0,1.0,-0.0,2,5.0,0,0,0,0.0,0,1.18,1.18,,,74.0,212.0,24.84335294117647,3.0,Louisville,2018.0,2018.0,BAL,32.0,,
2021,1,00-0034798,D.Smythe,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,78.0,260.0,26.251941176470588,3.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.074074075
2021,3,00-0034798,D.Smythe,TE,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,26.251941176470588,3.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.021276595
2021,4,00-0034798,D.Smythe,TE,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,78.0,260.0,26.251941176470588,3.0,Notre Dame,2018.0,2018.0,MIA,123.0,-10.0,0.06666667
2021,5,00-0034798,D.Smythe,TE,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,78.0,260.0,26.251941176470588,3.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.07692308
2021,6,00-0034798,D.Smythe,TE,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,0,5.9,10.9,,,78.0,260.0,26.251941176470588,3.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.12765957
2021,7,00-0034798,D.Smythe,TE,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,78.0,260.0,26.251941176470588,3.0,Notre Dame,2018.0,2018.0,MIA,123.0,-2.0,0.1
2021,9,00-0034798,D.Smythe,TE,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,78.0,260.0,26.251941176470588,3.0,Notre Dame,2018.0,2018.0,MIA,123.0,8.0,0.05
2021,10,00-0034798,D.Smythe,TE,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,78.0,260.0,26.251941176470588,3.0,Notre Dame,2018.0,2018.0,MIA,123.0,12.0,0.029411765
2021,11,00-0034798,D.Smythe,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,78.0,260.0,26.251941176470588,3.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.14705883
2021,12,00-0034798,D.Smythe,TE,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,5,5,32.0,0,3.5,8.5,,,78.0,260.0,26.251941176470588,3.0,Notre Dame,2018.0,2018.0,MIA,123.0,23.0,0.16129032
2021,13,00-0034798,D.Smythe,TE,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,26.251941176470588,3.0,Notre Dame,2018.0,2018.0,MIA,123.0,11.0,0.024390243
