season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,15,00-0034798,D.Smythe,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,260.0,26.251941176470588,3.0,Notre Dame,2018.0,2018.0,MIA,123.0,7.0,0.03846154
2021,16,00-0034798,D.Smythe,TE,MIA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,78.0,260.0,26.251941176470588,3.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.115384616
2021,17,00-0034798,D.Smythe,TE,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,78.0,260.0,26.251941176470588,3.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.078947365
2021,18,00-0034798,D.Smythe,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,78.0,260.0,26.251941176470588,3.0,Notre Dame,2018.0,2018.0,MIA,123.0,9.0,0.0952381
2021,5,00-0034799,K.Ballage,RB,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,4,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,230.0,25.900388888888887,3.0,Arizona State,2018.0,2018.0,MIA,131.0,8.0,0.04
2021,6,00-0034799,K.Ballage,RB,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,0,0,0.0,0,1.5,1.5,,,74.0,230.0,25.900388888888887,3.0,Arizona State,2018.0,2018.0,MIA,131.0,3.0,
2021,8,00-0034799,K.Ballage,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,74.0,230.0,25.900388888888887,3.0,Arizona State,2018.0,2018.0,MIA,131.0,,
2021,9,00-0034799,K.Ballage,RB,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,230.0,25.900388888888887,3.0,Arizona State,2018.0,2018.0,MIA,131.0,2.0,0.037037037
2021,10,00-0034799,K.Ballage,RB,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,230.0,25.900388888888887,3.0,Arizona State,2018.0,2018.0,MIA,131.0,0.0,0.040816326
2021,11,00-0034799,K.Ballage,RB,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,0.3,0.3,,,74.0,230.0,25.900388888888887,3.0,Arizona State,2018.0,2018.0,MIA,131.0,,0.022727273
2021,12,00-0034799,K.Ballage,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,2,1,6.0,0,2.7,3.7,,,74.0,230.0,25.900388888888887,3.0,Arizona State,2018.0,2018.0,MIA,131.0,,0.051282052
2021,18,00-0034799,K.Ballage,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,230.0,25.900388888888887,3.0,Arizona State,2018.0,2018.0,MIA,131.0,,
2021,19,00-0034799,K.Ballage,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,0,0,0.0,0,1.3,1.3,,,74.0,230.0,25.900388888888887,3.0,Arizona State,2018.0,2018.0,MIA,131.0,,
2021,7,00-0034808,J.Kelly,RB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,205.0,25.09770588235294,3.0,Tennessee,2018.0,2018.0,LA,176.0,3.0,
2021,1,00-0034816,R.Jones,RB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,0,0,0.0,0,-0.6,-0.6,,,71.0,208.0,24.292368421052632,3.0,Southern California,2018.0,2018.0,TB,38.0,2.0,
2021,2,00-0034816,R.Jones,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,3,1,9.0,0,3.6,4.6,,,71.0,208.0,24.292368421052632,3.0,Southern California,2018.0,2018.0,TB,38.0,23.0,0.08571429
2021,3,00-0034816,R.Jones,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,0,0,0.0,0,1.1,1.1,,,71.0,208.0,24.292368421052632,3.0,Southern California,2018.0,2018.0,TB,38.0,,
2021,4,00-0034816,R.Jones,RB,TB,NE,0,0,0.0,0,0.0,0.0,0.0,6,25.0,1,0,0,0.0,0,8.5,8.5,,,71.0,208.0,24.292368421052632,3.0,Southern California,2018.0,2018.0,TB,38.0,,
2021,5,00-0034816,R.Jones,RB,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,1,1,15.0,0,3.6,4.6,,,71.0,208.0,24.292368421052632,3.0,Southern California,2018.0,2018.0,TB,38.0,28.0,0.023809524
2021,6,00-0034816,R.Jones,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,1,1,9.0,0,2.9,3.9,,,71.0,208.0,24.292368421052632,3.0,Southern California,2018.0,2018.0,TB,38.0,,0.023809524
2021,7,00-0034816,R.Jones,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,10,63.0,0,0,0,0.0,0,4.3,4.3,,,71.0,208.0,24.292368421052632,3.0,Southern California,2018.0,2018.0,TB,38.0,35.0,
2021,8,00-0034816,R.Jones,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,1,1,6.0,0,1.9,2.9,,,71.0,208.0,24.292368421052632,3.0,Southern California,2018.0,2018.0,TB,38.0,,0.024390243
2021,11,00-0034816,R.Jones,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,8,33.0,1,0,0,0.0,0,9.3,9.3,,,71.0,208.0,24.292368421052632,3.0,Southern California,2018.0,2018.0,TB,38.0,20.0,
2021,12,00-0034816,R.Jones,RB,TB,IND,0,0,0.0,0,0.0,0.0,0.0,7,37.0,1,0,0,0.0,0,9.7,9.7,,,71.0,208.0,24.292368421052632,3.0,Southern California,2018.0,2018.0,TB,38.0,,
2021,13,00-0034816,R.Jones,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,0.0,0,0.2,1.2,,,71.0,208.0,24.292368421052632,3.0,Southern California,2018.0,2018.0,TB,38.0,,0.019607844
2021,14,00-0034816,R.Jones,RB,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,208.0,24.292368421052632,3.0,Southern California,2018.0,2018.0,TB,38.0,6.0,
2021,15,00-0034816,R.Jones,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,8,63.0,0,2,2,8.0,0,7.1,9.1,,,71.0,208.0,24.292368421052632,3.0,Southern California,2018.0,2018.0,TB,38.0,-9.0,0.041666668
2021,16,00-0034816,R.Jones,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,20,65.0,1,3,2,16.0,0,14.1,16.1,,,71.0,208.0,24.292368421052632,3.0,Southern California,2018.0,2018.0,TB,38.0,,0.10344828
2021,17,00-0034816,R.Jones,RB,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,10,26.0,0,1,1,1.0,0,2.7,3.7,,,71.0,208.0,24.292368421052632,3.0,Southern California,2018.0,2018.0,TB,38.0,,0.020408163
2021,1,00-0034827,D.Moore,WR,CAR,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,8,6,80.0,0,9.4,15.4,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,5.0,0.24242425
2021,2,00-0034827,D.Moore,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,79.0,1,13.9,21.9,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,19.0,0.30555555
2021,3,00-0034827,D.Moore,WR,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,12,8,126.0,0,12.5,20.5,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,,0.36363637
2021,4,00-0034827,D.Moore,WR,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,12,8,113.0,2,23.9,31.9,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,,0.30769232
2021,5,00-0034827,D.Moore,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,7,5,42.0,0,3.8,8.8,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,-3.0,0.20588236
2021,6,00-0034827,D.Moore,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,13,5,73.0,0,5.9,10.9,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,-6.0,0.33333334
2021,7,00-0034827,D.Moore,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,73.0,0,7.3,13.3,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,,0.2631579
2021,8,00-0034827,D.Moore,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,59.0,0,5.9,9.9,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,,0.33333334
2021,9,00-0034827,D.Moore,WR,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,7,3,32.0,0,4.6,7.6,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,-18.0,0.2413793
2021,10,00-0034827,D.Moore,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,24.0,0,2.4,6.4,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,,0.21875
2021,11,00-0034827,D.Moore,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,50.0,1,11.0,16.0,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,-6.0,0.25925925
2021,12,00-0034827,D.Moore,WR,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,103.0,0,10.3,14.3,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,,0.32258064
2021,14,00-0034827,D.Moore,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,84.0,0,8.4,14.4,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,-8.0,0.2857143
2021,15,00-0034827,D.Moore,WR,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,48.0,0,6.8,12.8,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,,0.30555555
2021,16,00-0034827,D.Moore,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,55.0,0,5.5,10.5,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,-26.0,0.27906978
2021,17,00-0034827,D.Moore,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,29.0,0,2.9,5.9,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,,0.33333334
2021,18,00-0034827,D.Moore,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,10,7,87.0,0,10.0,17.0,,,72.0,215.0,24.571941176470588,3.0,Maryland,2018.0,2018.0,CAR,24.0,,0.23809524
2021,1,00-0034829,M.Gesicki,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,,0.11111111
2021,2,00-0034829,M.Gesicki,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,41.0,0,4.1,7.1,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,-35.0,0.14285715
2021,3,00-0034829,M.Gesicki,TE,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,86.0,0,8.6,18.6,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,,0.25531915
2021,4,00-0034829,M.Gesicki,TE,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,57.0,1,11.7,16.7,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,-10.0,0.2
2021,5,00-0034829,M.Gesicki,TE,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,43.0,0,4.3,8.3,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,,0.17948718
2021,6,00-0034829,M.Gesicki,TE,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,115.0,0,11.5,19.5,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,,0.19148937
2021,7,00-0034829,M.Gesicki,TE,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,85.0,1,14.5,21.5,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,-2.0,0.2
2021,8,00-0034829,M.Gesicki,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,6.8,9.8,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,,0.11111111
2021,9,00-0034829,M.Gesicki,TE,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,54.0,0,5.4,9.4,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,8.0,0.2
2021,10,00-0034829,M.Gesicki,TE,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,0,0.0,0,0.0,0.0,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,12.0,0.20588236
2021,11,00-0034829,M.Gesicki,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,50.0,0,5.0,10.0,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,,0.1764706
2021,12,00-0034829,M.Gesicki,TE,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,23.0,0.09677419
2021,13,00-0034829,M.Gesicki,TE,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,46.0,0,4.6,11.6,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,11.0,0.2682927
2021,15,00-0034829,M.Gesicki,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,43.0,0,4.3,9.3,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,7.0,0.30769232
2021,16,00-0034829,M.Gesicki,TE,MIA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,0,2.2,5.2,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,,0.15384616
2021,17,00-0034829,M.Gesicki,TE,MIA,TEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,7,4,51.0,0,5.1,9.1,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,,0.18421052
2021,18,00-0034829,M.Gesicki,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,78.0,252.0,26.101470588235294,3.0,Penn State,2018.0,2018.0,MIA,42.0,9.0,0.14285715
2021,1,00-0034830,H.Hurst,TE,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,28.0,0,2.8,6.8,,,76.0,245.0,28.21835294117647,3.0,South Carolina,2018.0,2018.0,BAL,25.0,-26.0,0.121212125
2021,2,00-0034830,H.Hurst,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,245.0,28.21835294117647,3.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.020833334
2021,3,00-0034830,H.Hurst,TE,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,28.21835294117647,3.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.027777778
2021,4,00-0034830,H.Hurst,TE,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,29.0,0,2.9,6.9,,,76.0,245.0,28.21835294117647,3.0,South Carolina,2018.0,2018.0,BAL,25.0,-4.0,0.1
2021,5,00-0034830,H.Hurst,TE,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,1,8.0,12.0,,,76.0,245.0,28.21835294117647,3.0,South Carolina,2018.0,2018.0,BAL,25.0,7.0,0.11111111
2021,7,00-0034830,H.Hurst,TE,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,76.0,245.0,28.21835294117647,3.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.102564104
2021,8,00-0034830,H.Hurst,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,4.0,0,0.4,2.4,,,76.0,245.0,28.21835294117647,3.0,South Carolina,2018.0,2018.0,BAL,25.0,-6.0,0.11111111
2021,9,00-0034830,H.Hurst,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,76.0,245.0,28.21835294117647,3.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.1
2021,14,00-0034830,H.Hurst,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,76.0,245.0,28.21835294117647,3.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.037037037
2021,15,00-0034830,H.Hurst,TE,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,76.0,245.0,28.21835294117647,3.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.06666667
2021,16,00-0034830,H.Hurst,TE,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,1,8.1,10.1,,,76.0,245.0,28.21835294117647,3.0,South Carolina,2018.0,2018.0,BAL,25.0,4.0,0.09090909
2021,18,00-0034830,H.Hurst,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,33.0,0,3.3,4.3,,,76.0,245.0,28.21835294117647,3.0,South Carolina,2018.0,2018.0,BAL,25.0,-10.0,0.032258064
2021,1,00-0034837,C.Ridley,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,51.0,0,5.1,10.1,,,73.0,190.0,26.896,3.0,Alabama,2018.0,2018.0,ATL,26.0,-26.0,0.24242425
2021,2,00-0034837,C.Ridley,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,63.0,1,12.3,19.3,,,73.0,190.0,26.896,3.0,Alabama,2018.0,2018.0,ATL,26.0,,0.20833333
2021,3,00-0034837,C.Ridley,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,61.0,0,6.1,14.1,,,73.0,190.0,26.896,3.0,Alabama,2018.0,2018.0,ATL,26.0,,0.30555555
2021,4,00-0034837,C.Ridley,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,80.0,0,8.0,15.0,,,73.0,190.0,26.896,3.0,Alabama,2018.0,2018.0,ATL,26.0,-4.0,0.325
2021,7,00-0034837,C.Ridley,WR,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,26.0,1,8.6,12.6,,,73.0,190.0,26.896,3.0,Alabama,2018.0,2018.0,ATL,26.0,,0.25641027
2021,3,00-0034838,R.Freeman,RB,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,1,1,8.0,0,2.5,3.5,,,72.0,238.0,25.712055555555555,3.0,Oregon,2018.0,2018.0,DEN,71.0,,0.030303031
2021,4,00-0034838,R.Freeman,RB,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0,0,0.0,0,1.2,1.2,,,72.0,238.0,25.712055555555555,3.0,Oregon,2018.0,2018.0,DEN,71.0,,
2021,5,00-0034838,R.Freeman,RB,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,2,1,6.0,0,0.8,1.8,,,72.0,238.0,25.712055555555555,3.0,Oregon,2018.0,2018.0,DEN,71.0,-3.0,0.05882353
2021,6,00-0034838,R.Freeman,RB,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,238.0,25.712055555555555,3.0,Oregon,2018.0,2018.0,DEN,71.0,-6.0,
2021,7,00-0034838,R.Freeman,RB,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,2,1,1.0,0,1.9,2.9,,,72.0,238.0,25.712055555555555,3.0,Oregon,2018.0,2018.0,DEN,71.0,,0.05263158
2021,8,00-0034838,R.Freeman,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,1,0,0.0,0,2.5,2.5,,,72.0,238.0,25.712055555555555,3.0,Oregon,2018.0,2018.0,DEN,71.0,,0.041666668
2021,13,00-0034838,R.Freeman,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,1,1,11.0,0,2.1,3.1,,,72.0,238.0,25.712055555555555,3.0,Oregon,2018.0,2018.0,DEN,71.0,-31.0,0.03846154
2021,14,00-0034838,R.Freeman,RB,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,11,15.0,0,8,6,51.0,0,6.6,12.6,,,72.0,238.0,25.712055555555555,3.0,Oregon,2018.0,2018.0,DEN,71.0,-20.0,0.16666667
2021,15,00-0034838,R.Freeman,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,72.0,238.0,25.712055555555555,3.0,Oregon,2018.0,2018.0,DEN,71.0,,
2021,16,00-0034838,R.Freeman,RB,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,12,34.0,0,0,0,0.0,0,3.4,3.4,,,72.0,238.0,25.712055555555555,3.0,Oregon,2018.0,2018.0,DEN,71.0,12.0,
2021,17,00-0034838,R.Freeman,RB,HOU,SF,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,1,0,0.0,0,2.5,2.5,,,72.0,238.0,25.712055555555555,3.0,Oregon,2018.0,2018.0,DEN,71.0,,0.033333335
2021,1,00-0034844,S.Barkley,RB,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,10,26.0,0,3,1,1.0,0,2.7,3.7,,,72.0,233.0,24.750823529411765,3.0,Penn State,2018.0,2018.0,NYG,2.0,-14.0,0.083333336
2021,2,00-0034844,S.Barkley,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,13,57.0,0,3,2,12.0,0,6.9,8.9,,,72.0,233.0,24.750823529411765,3.0,Penn State,2018.0,2018.0,NYG,2.0,,0.09375
2021,3,00-0034844,S.Barkley,RB,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,16,51.0,1,7,6,43.0,0,15.4,21.4,,,72.0,233.0,24.750823529411765,3.0,Penn State,2018.0,2018.0,NYG,2.0,-3.0,0.2
2021,4,00-0034844,S.Barkley,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,13,52.0,1,6,5,74.0,1,24.6,29.6,,,72.0,233.0,24.750823529411765,3.0,Penn State,2018.0,2018.0,NYG,2.0,,0.16666667
2021,5,00-0034844,S.Barkley,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,0,0.0,0,0.9,0.9,,,72.0,233.0,24.750823529411765,3.0,Penn State,2018.0,2018.0,NYG,2.0,,0.027027028
2021,11,00-0034844,S.Barkley,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,6,6,31.0,0,5.6,11.6,,,72.0,233.0,24.750823529411765,3.0,Penn State,2018.0,2018.0,NYG,2.0,,0.16216215
2021,12,00-0034844,S.Barkley,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,13,40.0,0,5,4,13.0,0,5.3,9.3,,,72.0,233.0,24.750823529411765,3.0,Penn State,2018.0,2018.0,NYG,2.0,6.0,0.1724138
2021,13,00-0034844,S.Barkley,RB,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,11,55.0,0,9,6,19.0,0,7.4,13.4,,,72.0,233.0,24.750823529411765,3.0,Penn State,2018.0,2018.0,NYG,2.0,,0.23684211
2021,14,00-0034844,S.Barkley,RB,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,16,64.0,0,3,3,31.0,1,15.5,18.5,,,72.0,233.0,24.750823529411765,3.0,Penn State,2018.0,2018.0,NYG,2.0,,0.0882353
2021,15,00-0034844,S.Barkley,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,15,50.0,0,8,4,24.0,0,5.4,9.4,,,72.0,233.0,24.750823529411765,3.0,Penn State,2018.0,2018.0,NYG,2.0,-15.0,0.22222222
2021,16,00-0034844,S.Barkley,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,15,32.0,0,1,1,-4.0,0,2.8,3.8,,,72.0,233.0,24.750823529411765,3.0,Penn State,2018.0,2018.0,NYG,2.0,,0.024390243
