season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,17,00-0034844,S.Barkley,RB,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,21,102.0,0,1,0,0.0,0,10.2,10.2,,,72.0,233.0,24.750823529411765,3.0,Penn State,2018.0,2018.0,NYG,2.0,,0.09090909
2021,18,00-0034844,S.Barkley,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,11,30.0,0,4,3,19.0,0,4.9,7.9,,,72.0,233.0,24.750823529411765,3.0,Penn State,2018.0,2018.0,NYG,2.0,-15.0,0.13333334
2021,1,00-0034845,S.Michel,RB,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,20.0,
2021,2,00-0034845,S.Michel,RB,LA,IND,0,0,0.0,0,0.0,0.0,0.0,10,46.0,0,0,0,0.0,0,4.6,4.6,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,,
2021,3,00-0034845,S.Michel,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,20,67.0,0,4,3,12.0,0,7.9,10.9,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,10.0,0.10526316
2021,4,00-0034845,S.Michel,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,-0.9,-0.9,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,-17.0,
2021,5,00-0034845,S.Michel,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,11,37.0,1,1,1,8.0,0,10.5,11.5,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,,0.028571429
2021,6,00-0034845,S.Michel,RB,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,9,42.0,0,0,0,0.0,0,4.2,4.2,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,,
2021,7,00-0034845,S.Michel,RB,LA,DET,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,9.0,
2021,8,00-0034845,S.Michel,RB,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,9,42.0,0,2,2,14.0,0,5.6,7.6,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,,0.05882353
2021,9,00-0034845,S.Michel,RB,LA,TEN,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,3,2,6.0,1,8.6,10.6,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,-12.0,0.06382979
2021,10,00-0034845,S.Michel,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,2,2,11.0,0,3.1,5.1,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,,0.04761905
2021,12,00-0034845,S.Michel,RB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,1,1,11.0,0,2.5,3.5,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,,0.025641026
2021,13,00-0034845,S.Michel,RB,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,24,121.0,1,4,3,8.0,0,18.9,21.9,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,30.0,0.10810811
2021,14,00-0034845,S.Michel,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,20,79.0,0,1,0,0.0,0,7.9,7.9,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,,0.033333335
2021,15,00-0034845,S.Michel,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,18,92.0,0,2,2,23.0,0,11.5,13.5,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,10.0,0.06896552
2021,16,00-0034845,S.Michel,RB,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,27,131.0,1,4,1,4.0,0,19.5,20.5,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,,0.10810811
2021,17,00-0034845,S.Michel,RB,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,19,74.0,1,5,3,25.0,0,15.9,18.9,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,,0.14285715
2021,18,00-0034845,S.Michel,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,21,43.0,0,4,1,6.0,0,4.9,5.9,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,-3.0,0.125
2021,19,00-0034845,S.Michel,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,13,58.0,0,0,0,0.0,0,5.8,5.8,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,23.0,
2021,20,00-0034845,S.Michel,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,-4.0,0,0.0,2.0,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,,0.055555556
2021,21,00-0034845,S.Michel,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,10,16.0,0,2,1,-4.0,0,1.2,2.2,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,3.0,0.04761905
2021,22,00-0034845,S.Michel,RB,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,215.0,26.770952380952384,3.0,Georgia,2018.0,2018.0,NE,31.0,,
2021,3,00-0034854,K.Hodge,WR,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,205.0,26.85441176470588,3.0,Prairie View,2018.0,2018.0,,,-2.0,0.035714287
2021,4,00-0034854,K.Hodge,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,74.0,205.0,26.85441176470588,3.0,Prairie View,2018.0,2018.0,,,,0.027027028
2021,5,00-0034854,K.Hodge,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,17.0,0,3.7,4.7,,,74.0,205.0,26.85441176470588,3.0,Prairie View,2018.0,2018.0,,,,0.16129032
2021,6,00-0034854,K.Hodge,WR,DET,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,74.0,205.0,26.85441176470588,3.0,Prairie View,2018.0,2018.0,,,-23.0,0.102564104
2021,7,00-0034854,K.Hodge,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,205.0,26.85441176470588,3.0,Prairie View,2018.0,2018.0,,,,0.03125
2021,8,00-0034854,K.Hodge,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,205.0,26.85441176470588,3.0,Prairie View,2018.0,2018.0,,,-38.0,0.0625
2021,13,00-0034854,K.Hodge,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,205.0,26.85441176470588,3.0,Prairie View,2018.0,2018.0,,,2.0,0.02631579
2021,14,00-0034854,K.Hodge,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,26.85441176470588,3.0,Prairie View,2018.0,2018.0,,,,0.02631579
2021,16,00-0034854,K.Hodge,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,74.0,205.0,26.85441176470588,3.0,Prairie View,2018.0,2018.0,,,,0.028571429
2021,17,00-0034854,K.Hodge,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,76.0,0,7.6,12.6,,,74.0,205.0,26.85441176470588,3.0,Prairie View,2018.0,2018.0,,,,0.27027026
2021,1,00-0034855,B.Mayfield,QB,CLE,KC,21,28,321.0,0,1.0,2.0,17.0,1,7.0,0,0,0,0.0,0,11.54,11.54,,,73.0,215.0,26.573470588235296,3.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2021,2,00-0034855,B.Mayfield,QB,CLE,HOU,19,21,213.0,1,1.0,2.0,14.0,8,10.0,1,0,0,0.0,0,17.52,17.52,,,73.0,215.0,26.573470588235296,3.0,Oklahoma,2018.0,2018.0,CLE,1.0,10.0,
2021,3,00-0034855,B.Mayfield,QB,CLE,CHI,19,31,246.0,1,0.0,5.0,43.0,4,31.0,0,0,0,0.0,0,16.94,16.94,,,73.0,215.0,26.573470588235296,3.0,Oklahoma,2018.0,2018.0,CLE,1.0,20.0,
2021,4,00-0034855,B.Mayfield,QB,CLE,MIN,15,33,155.0,0,0.0,3.0,12.0,2,11.0,0,0,0,0.0,0,9.3,9.3,,,73.0,215.0,26.573470588235296,3.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2021,5,00-0034855,B.Mayfield,QB,CLE,LAC,23,32,305.0,2,0.0,1.0,4.0,2,8.0,0,0,0,0.0,0,23.0,23.0,,,73.0,215.0,26.573470588235296,3.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2021,6,00-0034855,B.Mayfield,QB,CLE,ARI,19,28,234.0,2,1.0,5.0,23.0,3,8.0,0,0,0,0.0,0,12.16,12.16,,,73.0,215.0,26.573470588235296,3.0,Oklahoma,2018.0,2018.0,CLE,1.0,-23.0,
2021,8,00-0034855,B.Mayfield,QB,CLE,PIT,20,31,225.0,0,0.0,4.0,15.0,1,5.0,0,0,0,0.0,0,9.5,9.5,,,73.0,215.0,26.573470588235296,3.0,Oklahoma,2018.0,2018.0,CLE,1.0,-5.0,
2021,9,00-0034855,B.Mayfield,QB,CLE,CIN,14,21,218.0,2,0.0,2.0,10.0,0,0.0,0,0,0,0.0,0,16.72,16.72,,,73.0,215.0,26.573470588235296,3.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2021,10,00-0034855,B.Mayfield,QB,CLE,NE,11,21,73.0,1,1.0,2.0,17.0,0,0.0,0,0,0,0.0,0,4.92,4.92,,,73.0,215.0,26.573470588235296,3.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2021,11,00-0034855,B.Mayfield,QB,CLE,DET,15,29,176.0,1,2.0,1.0,11.0,4,9.0,0,0,0,0.0,0,7.94,7.94,,,73.0,215.0,26.573470588235296,3.0,Oklahoma,2018.0,2018.0,CLE,1.0,3.0,
2021,12,00-0034855,B.Mayfield,QB,CLE,BAL,18,37,247.0,1,0.0,2.0,24.0,2,4.0,0,0,0,0.0,0,12.28,12.28,,,73.0,215.0,26.573470588235296,3.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2021,14,00-0034855,B.Mayfield,QB,CLE,BAL,22,32,190.0,2,1.0,0.0,-0.0,6,14.0,0,0,0,0.0,0,15.0,15.0,,,73.0,215.0,26.573470588235296,3.0,Oklahoma,2018.0,2018.0,CLE,1.0,2.0,
2021,16,00-0034855,B.Mayfield,QB,CLE,GB,21,36,222.0,2,4.0,5.0,33.0,2,11.0,0,0,0,0.0,0,9.98,9.98,,,73.0,215.0,26.573470588235296,3.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2021,17,00-0034855,B.Mayfield,QB,CLE,PIT,16,38,185.0,2,2.0,9.0,46.0,2,16.0,0,0,0,0.0,0,13.0,13.0,,,73.0,215.0,26.573470588235296,3.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2021,1,00-0034857,J.Allen,QB,BUF,PIT,30,51,270.0,1,0.0,3.0,16.0,9,44.0,0,0,0,0.0,0,17.2,17.2,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,-7.0,
2021,2,00-0034857,J.Allen,QB,BUF,MIA,17,33,179.0,2,1.0,1.0,8.0,5,35.0,0,0,0,0.0,0,16.66,16.66,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2021,3,00-0034857,J.Allen,QB,BUF,WAS,32,43,358.0,4,0.0,0.0,-0.0,4,9.0,1,0,0,0.0,0,37.22,37.22,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,22.0,
2021,4,00-0034857,J.Allen,QB,BUF,HOU,20,30,248.0,2,1.0,1.0,5.0,6,41.0,0,0,0,0.0,0,20.02,20.02,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,40.0,
2021,5,00-0034857,J.Allen,QB,BUF,KC,15,26,315.0,3,0.0,0.0,-0.0,11,59.0,1,0,0,0.0,0,36.5,36.5,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2021,6,00-0034857,J.Allen,QB,BUF,TEN,35,47,353.0,3,1.0,3.0,18.0,9,26.0,0,0,0,0.0,0,28.72,28.72,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2021,8,00-0034857,J.Allen,QB,BUF,MIA,29,42,249.0,2,0.0,0.0,-0.0,8,55.0,1,0,0,0.0,0,29.46,29.46,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,15.0,
2021,9,00-0034857,J.Allen,QB,BUF,JAX,31,47,264.0,0,2.0,4.0,35.0,5,50.0,0,0,0,0.0,0,9.56,9.56,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2021,10,00-0034857,J.Allen,QB,BUF,NYJ,21,28,366.0,2,1.0,2.0,16.0,2,3.0,0,0,0,0.0,0,20.94,20.94,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2021,11,00-0034857,J.Allen,QB,BUF,IND,21,35,209.0,2,2.0,1.0,8.0,2,18.0,0,0,0,0.0,0,16.16,16.16,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,-26.0,
2021,12,00-0034857,J.Allen,QB,BUF,NO,23,28,260.0,4,2.0,2.0,12.0,8,43.0,0,0,0,0.0,0,26.7,26.7,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2021,13,00-0034857,J.Allen,QB,BUF,NE,15,30,145.0,1,0.0,2.0,14.0,6,39.0,0,0,0,0.0,0,11.7,11.7,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,-4.0,
2021,14,00-0034857,J.Allen,QB,BUF,TB,36,54,308.0,2,1.0,3.0,15.0,12,109.0,1,0,0,0.0,0,35.22,35.22,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2021,15,00-0034857,J.Allen,QB,BUF,CAR,19,34,210.0,3,1.0,4.0,17.0,3,24.0,0,0,0,0.0,0,20.8,20.8,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,17.0,
2021,16,00-0034857,J.Allen,QB,BUF,NE,30,47,314.0,3,0.0,0.0,-0.0,12,64.0,0,0,0,0.0,0,30.96,30.96,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2021,17,00-0034857,J.Allen,QB,BUF,ATL,11,26,120.0,0,3.0,0.0,-0.0,15,81.0,2,0,0,0.0,0,20.9,20.9,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,14.0,
2021,18,00-0034857,J.Allen,QB,BUF,NYJ,24,45,239.0,2,0.0,0.0,-0.0,5,63.0,0,0,0,0.0,0,23.86,23.86,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,17.0,
2021,19,00-0034857,J.Allen,QB,BUF,NE,21,25,308.0,5,0.0,0.0,-0.0,6,66.0,0,0,0,0.0,0,38.92,38.92,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,30.0,
2021,20,00-0034857,J.Allen,QB,BUF,KC,27,37,329.0,4,0.0,2.0,16.0,11,68.0,0,0,0,0.0,0,37.96,37.96,,,77.0,237.0,25.49684210526316,3.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2021,6,00-0034860,D.Pettis,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,48.0,0,4.8,9.8,,,73.0,195.0,26.05129411764706,3.0,Washington,2018.0,2018.0,SF,44.0,-27.0,0.22916667
2021,7,00-0034860,D.Pettis,WR,NYG,CAR,1,1,16.0,0,0.0,0.0,-0.0,0,0.0,0,5,5,39.0,1,10.54,15.54,,,73.0,195.0,26.05129411764706,3.0,Washington,2018.0,2018.0,SF,44.0,22.0,0.15151516
2021,6,00-0034867,M.Turner,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,25.792444444444445,3.0,Illinois,2018.0,2018.0,,,,0.020408163
2021,9,00-0034867,M.Turner,WR,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,33.0,2,15.3,20.3,,,74.0,200.0,25.792444444444445,3.0,Illinois,2018.0,2018.0,,,-14.0,0.17948718
2021,10,00-0034867,M.Turner,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,200.0,25.792444444444445,3.0,Illinois,2018.0,2018.0,,,40.0,0.030303031
2021,11,00-0034867,M.Turner,WR,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,74.0,200.0,25.792444444444445,3.0,Illinois,2018.0,2018.0,,,,0.04761905
2021,13,00-0034867,M.Turner,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,200.0,25.792444444444445,3.0,Illinois,2018.0,2018.0,,,,0.025
2021,15,00-0034867,M.Turner,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,200.0,25.792444444444445,3.0,Illinois,2018.0,2018.0,,,,0.027027028
2021,16,00-0034867,M.Turner,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,82.0,1,14.2,17.2,,,74.0,200.0,25.792444444444445,3.0,Illinois,2018.0,2018.0,,,42.0,0.07317073
2021,19,00-0034867,M.Turner,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,200.0,25.792444444444445,3.0,Illinois,2018.0,2018.0,,,-6.0,0.023809524
2021,1,00-0034869,S.Darnold,QB,CAR,NYJ,24,35,279.0,1,0.0,1.0,9.0,5,-1.0,1,0,0,0.0,0,19.06,19.06,,,75.0,225.0,24.42958823529412,3.0,Southern California,2018.0,2018.0,NYJ,3.0,5.0,
2021,2,00-0034869,S.Darnold,QB,CAR,NO,26,38,305.0,2,1.0,2.0,11.0,1,7.0,0,0,0,0.0,0,18.9,18.9,,,75.0,225.0,24.42958823529412,3.0,Southern California,2018.0,2018.0,NYJ,3.0,19.0,
2021,3,00-0034869,S.Darnold,QB,CAR,HOU,23,34,304.0,0,0.0,3.0,14.0,8,11.0,2,0,0,0.0,0,25.26,25.26,,,75.0,225.0,24.42958823529412,3.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2021,4,00-0034869,S.Darnold,QB,CAR,DAL,26,39,301.0,2,2.0,5.0,35.0,6,35.0,2,0,0,0.0,0,31.54,31.54,,,75.0,225.0,24.42958823529412,3.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2021,5,00-0034869,S.Darnold,QB,CAR,PHI,21,37,177.0,1,3.0,3.0,19.0,2,10.0,0,0,0,0.0,0,6.08,6.08,,,75.0,225.0,24.42958823529412,3.0,Southern California,2018.0,2018.0,NYJ,3.0,-3.0,
2021,6,00-0034869,S.Darnold,QB,CAR,MIN,17,41,207.0,1,1.0,4.0,19.0,4,48.0,0,0,0,0.0,0,15.08,15.08,,,75.0,225.0,24.42958823529412,3.0,Southern California,2018.0,2018.0,NYJ,3.0,-6.0,
2021,7,00-0034869,S.Darnold,QB,CAR,NYG,16,25,112.0,0,1.0,3.0,12.0,0,0.0,0,0,0,0.0,0,2.48,2.48,,,75.0,225.0,24.42958823529412,3.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2021,8,00-0034869,S.Darnold,QB,CAR,ATL,13,24,129.0,0,0.0,0.0,-0.0,8,66.0,0,0,0,0.0,0,11.76,11.76,,,75.0,225.0,24.42958823529412,3.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2021,9,00-0034869,S.Darnold,QB,CAR,NE,16,33,172.0,0,3.0,1.0,10.0,3,9.0,0,0,0,0.0,0,1.78,1.78,,,75.0,225.0,24.42958823529412,3.0,Southern California,2018.0,2018.0,NYJ,3.0,-18.0,
2021,16,00-0034869,S.Darnold,QB,CAR,TB,15,32,190.0,0,0.0,4.0,21.0,1,11.0,0,0,0,0.0,0,8.7,8.7,,,75.0,225.0,24.42958823529412,3.0,Southern California,2018.0,2018.0,NYJ,3.0,-26.0,
2021,17,00-0034869,S.Darnold,QB,CAR,NO,17,26,132.0,0,1.0,7.0,42.0,2,7.0,0,0,0,0.0,0,1.98,1.98,,,75.0,225.0,24.42958823529412,3.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2021,18,00-0034869,S.Darnold,QB,CAR,TB,29,42,219.0,2,1.0,2.0,12.0,8,19.0,0,0,0,0.0,0,14.66,14.66,,,75.0,225.0,24.42958823529412,3.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2021,6,00-0034899,J.Wolford,QB,LA,NYG,0,2,0.0,0,1.0,0.0,-0.0,2,-1.0,0,0,0,0.0,0,-2.1,-2.1,,,73.0,200.0,26.11114285714286,3.0,Wake Forest,2018.0,2018.0,,,,
2021,8,00-0034899,J.Wolford,QB,LA,HOU,1,2,5.0,0,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,0.2,0.2,,,73.0,200.0,26.11114285714286,3.0,Wake Forest,2018.0,2018.0,,,,
2021,4,00-0034903,T.Campbell,CB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,200.0,28.411882352941177,2.0,"Regina, Can.",2019.0,2019.0,,,14.0,0.02631579
2021,1,00-0034930,T.Benson,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,19.0,0,1.9,4.9,,,72.0,180.0,24.817470588235295,2.0,East Central,2019.0,2019.0,,,-8.0,0.10714286
2021,2,00-0034930,T.Benson,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,0,2.4,3.4,,,72.0,180.0,24.817470588235295,2.0,East Central,2019.0,2019.0,,,,0.08571429
2021,3,00-0034930,T.Benson,WR,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,180.0,24.817470588235295,2.0,East Central,2019.0,2019.0,,,-2.0,0.035714287
2021,4,00-0034930,T.Benson,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,72.0,180.0,24.817470588235295,2.0,East Central,2019.0,2019.0,,,,0.08108108
2021,5,00-0034930,T.Benson,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,180.0,24.817470588235295,2.0,East Central,2019.0,2019.0,,,,0.06451613
2021,10,00-0034930,T.Benson,WR,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,72.0,180.0,24.817470588235295,2.0,East Central,2019.0,2019.0,,,,0.125
2021,17,00-0034930,T.Benson,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,72.0,180.0,24.817470588235295,2.0,East Central,2019.0,2019.0,,,,0.10810811
2021,17,00-0034955,B.Rypien,QB,DEN,LAC,0,2,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,200.0,25.337823529411764,2.0,Boise State,2019.0,2019.0,,,,
2021,1,00-0034960,J.Meyers,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,44.0,0,4.4,10.4,,,74.0,200.0,25.008166666666668,2.0,North Carolina State,2019.0,2019.0,,,-1.0,0.23684211
2021,2,00-0034960,J.Meyers,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,38.0,0,3.8,7.8,,,74.0,200.0,25.008166666666668,2.0,North Carolina State,2019.0,2019.0,,,,0.21428572
2021,3,00-0034960,J.Meyers,WR,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,94.0,0,9.4,18.4,,,74.0,200.0,25.008166666666668,2.0,North Carolina State,2019.0,2019.0,,,-15.0,0.27450982
2021,4,00-0034960,J.Meyers,WR,NE,TB,2,2,45.0,0,0.0,0.0,-0.0,0,0.0,0,12,8,70.0,0,8.8,16.8,,,74.0,200.0,25.008166666666668,2.0,North Carolina State,2019.0,2019.0,,,-2.0,0.2857143
2021,5,00-0034960,J.Meyers,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,56.0,0,5.6,9.6,,,74.0,200.0,25.008166666666668,2.0,North Carolina State,2019.0,2019.0,,,,0.17857143
