season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,9,00-0035126,A.Wesley,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,62.0,0,6.2,9.2,,,76.0,206.0,24.060388888888887,2.0,Texas Tech,2019.0,2019.0,,,,0.115384616
2021,10,00-0035126,A.Wesley,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,206.0,24.060388888888887,2.0,Texas Tech,2019.0,2019.0,,,-24.0,0.03448276
2021,11,00-0035126,A.Wesley,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,44.0,0,4.4,8.4,,,76.0,206.0,24.060388888888887,2.0,Texas Tech,2019.0,2019.0,,,,0.09090909
2021,15,00-0035126,A.Wesley,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,19.0,0,1.9,4.9,,,76.0,206.0,24.060388888888887,2.0,Texas Tech,2019.0,2019.0,,,,0.16666667
2021,16,00-0035126,A.Wesley,WR,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,29.0,1,8.9,10.9,,,76.0,206.0,24.060388888888887,2.0,Texas Tech,2019.0,2019.0,,,-6.0,0.102564104
2021,17,00-0035126,A.Wesley,WR,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,30.0,2,15.0,19.0,,,76.0,206.0,24.060388888888887,2.0,Texas Tech,2019.0,2019.0,,,,0.13513513
2021,18,00-0035126,A.Wesley,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,76.0,206.0,24.060388888888887,2.0,Texas Tech,2019.0,2019.0,,,-8.0,0.102564104
2021,19,00-0035126,A.Wesley,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,2.0,2.0,,,76.0,206.0,24.060388888888887,2.0,Texas Tech,2019.0,2019.0,,,,0.05882353
2021,1,00-0035140,M.Hardman,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,4.0,0.0882353
2021,2,00-0035140,M.Hardman,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,55.0,0,5.5,10.5,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,,0.26666668
2021,3,00-0035140,M.Hardman,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,3,33.0,1,9.5,12.5,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,-6.0,0.1
2021,4,00-0035140,M.Hardman,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,2,25.0,0,3,2,16.0,0,4.1,6.1,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,,0.1
2021,5,00-0035140,M.Hardman,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,76.0,0,7.6,16.6,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,-18.0,0.24
2021,6,00-0035140,M.Hardman,WR,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,4,62.0,0,4.8,8.8,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,,0.10869565
2021,7,00-0035140,M.Hardman,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,0.8,4.8,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,,0.104166664
2021,8,00-0035140,M.Hardman,WR,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,63.0,0,6.3,11.3,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,3.0,0.1627907
2021,9,00-0035140,M.Hardman,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,20.0,0,2.0,5.0,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,6.0,0.16666667
2021,10,00-0035140,M.Hardman,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,2,27.0,0,3.0,5.0,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,,0.0625
2021,11,00-0035140,M.Hardman,WR,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,10.0,0.09090909
2021,13,00-0035140,M.Hardman,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,13.0,0.037037037
2021,14,00-0035140,M.Hardman,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,59.0,0,5.9,7.9,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,39.0,0.09090909
2021,15,00-0035140,M.Hardman,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,2,11.0,0,1.1,3.1,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,,0.08888889
2021,16,00-0035140,M.Hardman,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,1,9.1,12.1,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,26.0,0.1724138
2021,17,00-0035140,M.Hardman,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,53.0,0,5.3,6.3,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,,0.029411765
2021,18,00-0035140,M.Hardman,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,11,8,103.0,0,11.3,19.3,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,,0.26190478
2021,19,00-0035140,M.Hardman,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,4,4,43.0,0,4.9,8.9,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,21.0,0.10526316
2021,20,00-0035140,M.Hardman,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,2,31.0,1,1,1,26.0,0,11.7,12.7,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,6.0,0.023809524
2021,21,00-0035140,M.Hardman,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,2,18.0,0,4,3,52.0,1,13.0,16.0,,,70.0,187.0,23.69475,2.0,Georgia,2019.0,2019.0,KC,56.0,-3.0,0.10810811
2021,19,00-0035149,N.Allegretti,G,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,320.0,25.583949999999998,2.0,Illinois,2019.0,2019.0,KC,216.0,21.0,0.02631579
2021,7,00-0035156,J.Fox,P,DET,LA,1,1,17.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.68,0.68,,,74.0,224.0,25.192529411764706,2.0,Rice,2019.0,2019.0,,,,
2021,16,00-0035156,J.Fox,P,DET,ATL,1,1,21.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.84,0.84,,,74.0,224.0,25.192529411764706,2.0,Rice,2019.0,2019.0,,,,
2021,18,00-0035156,J.Fox,P,DET,GB,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,224.0,25.192529411764706,2.0,Rice,2019.0,2019.0,,,7.0,
2021,7,00-0035184,D.Ozigbo,RB,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,1,1,7.0,0,0.4,1.4,,,74.0,225.0,25.116529411764706,2.0,Nebraska,2019.0,2019.0,,,,0.03125
2021,12,00-0035187,A.Walter,RB,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,9,38.0,1,1,0,0.0,0,9.8,9.8,,,68.0,202.0,25.279153846153847,2.0,Rice,2019.0,2019.0,,,,0.04347826
2021,13,00-0035187,A.Walter,RB,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,9.0,0,1.1,3.1,,,68.0,202.0,25.279153846153847,2.0,Rice,2019.0,2019.0,,,-15.0,0.055555556
2021,15,00-0035187,A.Walter,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,68.0,202.0,25.279153846153847,2.0,Rice,2019.0,2019.0,,,,
2021,17,00-0035187,A.Walter,RB,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,14,49.0,0,0,0,0.0,0,4.9,4.9,,,68.0,202.0,25.279153846153847,2.0,Rice,2019.0,2019.0,,,-4.0,
2021,2,00-0035208,O.Zaccheaus,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,68.0,193.0,24.306,2.0,Virginia,2019.0,2019.0,,,,0.083333336
2021,3,00-0035208,O.Zaccheaus,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,1,9.2,12.2,,,68.0,193.0,24.306,2.0,Virginia,2019.0,2019.0,,,,0.16666667
2021,4,00-0035208,O.Zaccheaus,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,68.0,193.0,24.306,2.0,Virginia,2019.0,2019.0,,,-4.0,0.075
2021,5,00-0035208,O.Zaccheaus,WR,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,68.0,193.0,24.306,2.0,Virginia,2019.0,2019.0,,,7.0,0.08888889
2021,7,00-0035208,O.Zaccheaus,WR,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,68.0,193.0,24.306,2.0,Virginia,2019.0,2019.0,,,,0.025641026
2021,8,00-0035208,O.Zaccheaus,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,68.0,193.0,24.306,2.0,Virginia,2019.0,2019.0,,,-6.0,0.037037037
2021,9,00-0035208,O.Zaccheaus,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,58.0,2,17.8,20.8,,,68.0,193.0,24.306,2.0,Virginia,2019.0,2019.0,,,,0.1
2021,10,00-0035208,O.Zaccheaus,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,22.0,0,2.2,4.2,,,68.0,193.0,24.306,2.0,Virginia,2019.0,2019.0,,,,0.25925925
2021,11,00-0035208,O.Zaccheaus,WR,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,68.0,193.0,24.306,2.0,Virginia,2019.0,2019.0,,,-25.0,0.16129032
2021,12,00-0035208,O.Zaccheaus,WR,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,68.0,193.0,24.306,2.0,Virginia,2019.0,2019.0,,,,0.071428575
2021,13,00-0035208,O.Zaccheaus,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,3,44.0,0,4.6,7.6,,,68.0,193.0,24.306,2.0,Virginia,2019.0,2019.0,,,-13.0,0.125
2021,15,00-0035208,O.Zaccheaus,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,53.0,0,5.3,7.3,,,68.0,193.0,24.306,2.0,Virginia,2019.0,2019.0,,,,0.06666667
2021,16,00-0035208,O.Zaccheaus,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,32.0,0,3.2,5.2,,,68.0,193.0,24.306,2.0,Virginia,2019.0,2019.0,,,4.0,0.18181819
2021,17,00-0035208,O.Zaccheaus,WR,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,68.0,193.0,24.306,2.0,Virginia,2019.0,2019.0,,,,0.15
2021,18,00-0035208,O.Zaccheaus,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,47.0,0,4.7,7.7,,,68.0,193.0,24.306,2.0,Virginia,2019.0,2019.0,,,-10.0,0.09677419
2021,1,00-0035215,D.Harty,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,72.0,1,13.2,15.2,,,66.0,170.0,23.938882352941178,2.0,Assumption,2019.0,2019.0,,,35.0,0.1
2021,2,00-0035215,D.Harty,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,1,9.0,0,1.0,2.0,,,66.0,170.0,23.938882352941178,2.0,Assumption,2019.0,2019.0,,,,0.0952381
2021,3,00-0035215,D.Harty,WR,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,66.0,170.0,23.938882352941178,2.0,Assumption,2019.0,2019.0,,,,0.15
2021,4,00-0035215,D.Harty,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,52.0,0,5.2,10.2,,,66.0,170.0,23.938882352941178,2.0,Assumption,2019.0,2019.0,,,-6.0,0.30769232
2021,5,00-0035215,D.Harty,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,72.0,1,13.2,14.2,,,66.0,170.0,23.938882352941178,2.0,Assumption,2019.0,2019.0,,,,0.035714287
2021,8,00-0035215,D.Harty,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,7,3,35.0,0,5.7,8.7,,,66.0,170.0,23.938882352941178,2.0,Assumption,2019.0,2019.0,,,9.0,0.2
2021,9,00-0035215,D.Harty,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,52.0,0,5.2,11.2,,,66.0,170.0,23.938882352941178,2.0,Assumption,2019.0,2019.0,,,-2.0,0.1904762
2021,10,00-0035215,D.Harty,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,3,84.0,0,9.0,12.0,,,66.0,170.0,23.938882352941178,2.0,Assumption,2019.0,2019.0,,,,0.114285715
2021,11,00-0035215,D.Harty,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,11.0,0,1.1,3.1,,,66.0,170.0,23.938882352941178,2.0,Assumption,2019.0,2019.0,,,,0.1388889
2021,12,00-0035215,D.Harty,WR,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,9.0,0,0.9,1.9,,,66.0,170.0,23.938882352941178,2.0,Assumption,2019.0,2019.0,,,-25.0,0.17857143
2021,13,00-0035215,D.Harty,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,8,4,96.0,1,15.9,19.9,,,66.0,170.0,23.938882352941178,2.0,Assumption,2019.0,2019.0,,,-10.0,0.19512194
2021,17,00-0035215,D.Harty,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,66.0,170.0,23.938882352941178,2.0,Assumption,2019.0,2019.0,,,8.0,0.08695652
2021,18,00-0035215,D.Harty,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,4,3,24.0,0,3.3,6.3,,,66.0,170.0,23.938882352941178,2.0,Assumption,2019.0,2019.0,,,,0.17391305
2021,1,00-0035216,D.Johnson,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,36.0,1,9.6,14.6,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,,0.3125
2021,2,00-0035216,D.Johnson,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,105.0,0,10.5,19.5,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,-9.0,0.3
2021,4,00-0035216,D.Johnson,WR,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,92.0,1,15.2,24.2,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,,0.33333334
2021,5,00-0035216,D.Johnson,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,72.0,1,13.2,15.2,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,8.0,0.08
2021,6,00-0035216,D.Johnson,WR,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,1,25.0,0,13,9,71.0,0,9.6,18.6,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,3.0,0.33333334
2021,8,00-0035216,D.Johnson,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,98.0,0,9.8,15.8,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,,0.37142858
2021,9,00-0035216,D.Johnson,WR,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,6,5,56.0,0,6.7,11.7,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,2.0,0.22222222
2021,10,00-0035216,D.Johnson,WR,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,83.0,0,6.3,13.3,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,0.0,0.26530612
2021,11,00-0035216,D.Johnson,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,101.0,1,16.1,23.1,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,,0.29545453
2021,12,00-0035216,D.Johnson,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,95.0,0,9.5,18.5,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,,0.35897437
2021,13,00-0035216,D.Johnson,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,105.0,2,22.5,30.5,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,1.0,0.36666667
2021,14,00-0035216,D.Johnson,WR,PIT,MIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,10,5,76.0,0,10.3,15.3,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,,0.25641027
2021,15,00-0035216,D.Johnson,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,5,5,38.0,0,4.8,9.8,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,6.0,0.2
2021,16,00-0035216,D.Johnson,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,51.0,1,9.1,15.1,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,,0.21428572
2021,17,00-0035216,D.Johnson,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,8,31.0,1,9.1,17.1,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,12.0,0.32608697
2021,18,00-0035216,D.Johnson,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,51.0,0,5.1,12.1,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,,0.22727273
2021,19,00-0035216,D.Johnson,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,34.0,1,9.4,14.4,,,70.0,181.0,25.363777777777777,2.0,Toledo,2019.0,2019.0,PIT,66.0,,0.22727273
2021,2,00-0035217,B.Snell,RB,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,223.0,23.71561111111111,2.0,Kentucky,2019.0,2019.0,PIT,122.0,-9.0,
2021,4,00-0035217,B.Snell,RB,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,223.0,23.71561111111111,2.0,Kentucky,2019.0,2019.0,PIT,122.0,,0.025641026
2021,5,00-0035217,B.Snell,RB,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,1,0,0.0,0,2.0,2.0,,,70.0,223.0,23.71561111111111,2.0,Kentucky,2019.0,2019.0,PIT,122.0,8.0,0.04
2021,8,00-0035217,B.Snell,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,223.0,23.71561111111111,2.0,Kentucky,2019.0,2019.0,PIT,122.0,,0.028571429
2021,9,00-0035217,B.Snell,RB,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,223.0,23.71561111111111,2.0,Kentucky,2019.0,2019.0,PIT,122.0,2.0,
2021,10,00-0035217,B.Snell,RB,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,223.0,23.71561111111111,2.0,Kentucky,2019.0,2019.0,PIT,122.0,0.0,
2021,11,00-0035217,B.Snell,RB,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,223.0,23.71561111111111,2.0,Kentucky,2019.0,2019.0,PIT,122.0,,
2021,12,00-0035217,B.Snell,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,223.0,23.71561111111111,2.0,Kentucky,2019.0,2019.0,PIT,122.0,,
2021,13,00-0035217,B.Snell,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,223.0,23.71561111111111,2.0,Kentucky,2019.0,2019.0,PIT,122.0,1.0,
2021,14,00-0035217,B.Snell,RB,PIT,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,70.0,223.0,23.71561111111111,2.0,Kentucky,2019.0,2019.0,PIT,122.0,,
2021,16,00-0035217,B.Snell,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,1,1,6.0,0,2.6,3.6,,,70.0,223.0,23.71561111111111,2.0,Kentucky,2019.0,2019.0,PIT,122.0,,0.023809524
2021,17,00-0035217,B.Snell,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,223.0,23.71561111111111,2.0,Kentucky,2019.0,2019.0,PIT,122.0,12.0,
2021,18,00-0035217,B.Snell,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,12,22.0,0,0,0,0.0,0,2.2,2.2,,,70.0,223.0,23.71561111111111,2.0,Kentucky,2019.0,2019.0,PIT,122.0,,
2021,19,00-0035217,B.Snell,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,2,2,16.0,0,3.1,5.1,,,70.0,223.0,23.71561111111111,2.0,Kentucky,2019.0,2019.0,PIT,122.0,,0.045454547
2021,1,00-0035222,Z.Gentry,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,80.0,265.0,25.180333333333333,2.0,Michigan,2019.0,2019.0,PIT,141.0,,0.03125
2021,4,00-0035222,Z.Gentry,TE,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,80.0,265.0,25.180333333333333,2.0,Michigan,2019.0,2019.0,PIT,141.0,,0.025641026
2021,5,00-0035222,Z.Gentry,TE,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,80.0,265.0,25.180333333333333,2.0,Michigan,2019.0,2019.0,PIT,141.0,8.0,0.08
2021,8,00-0035222,Z.Gentry,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,39.0,0,3.9,6.9,,,80.0,265.0,25.180333333333333,2.0,Michigan,2019.0,2019.0,PIT,141.0,,0.14285715
2021,12,00-0035222,Z.Gentry,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,80.0,265.0,25.180333333333333,2.0,Michigan,2019.0,2019.0,PIT,141.0,,0.051282052
2021,13,00-0035222,Z.Gentry,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,80.0,265.0,25.180333333333333,2.0,Michigan,2019.0,2019.0,PIT,141.0,1.0,0.06666667
2021,15,00-0035222,Z.Gentry,TE,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,80.0,265.0,25.180333333333333,2.0,Michigan,2019.0,2019.0,PIT,141.0,6.0,0.04
2021,16,00-0035222,Z.Gentry,TE,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,0,3.1,7.1,,,80.0,265.0,25.180333333333333,2.0,Michigan,2019.0,2019.0,PIT,141.0,,0.0952381
2021,17,00-0035222,Z.Gentry,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,80.0,265.0,25.180333333333333,2.0,Michigan,2019.0,2019.0,PIT,141.0,12.0,0.04347826
2021,18,00-0035222,Z.Gentry,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,39.0,0,3.9,7.9,,,80.0,265.0,25.180333333333333,2.0,Michigan,2019.0,2019.0,PIT,141.0,,0.11363637
2021,19,00-0035222,Z.Gentry,TE,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,80.0,265.0,25.180333333333333,2.0,Michigan,2019.0,2019.0,PIT,141.0,,0.09090909
2021,1,00-0035223,U.Gilbert,ILB,PIT,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,230.0,24.26861111111111,2.0,Akron,2019.0,2019.0,PIT,207.0,,
