season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,1,00-0035228,K.Murray,QB,ARI,TEN,21,32,289.0,4,1.0,2.0,9.0,5,20.0,1,0,0,0.0,0,33.56,33.56,,,70.0,207.0,24.26861111111111,2.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2021,2,00-0035228,K.Murray,QB,ARI,MIN,29,36,400.0,3,2.0,3.0,29.0,5,31.0,1,0,0,0.0,0,33.1,33.1,,,70.0,207.0,24.26861111111111,2.0,Oklahoma,2019.0,2019.0,ARI,1.0,1.0,
2021,3,00-0035228,K.Murray,QB,ARI,JAX,28,34,316.0,0,1.0,0.0,-0.0,7,19.0,1,0,0,0.0,0,18.54,18.54,,,70.0,207.0,24.26861111111111,2.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2021,4,00-0035228,K.Murray,QB,ARI,LA,24,32,268.0,2,0.0,3.0,19.0,6,39.0,0,0,0,0.0,0,22.62,22.62,,,70.0,207.0,24.26861111111111,2.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2021,5,00-0035228,K.Murray,QB,ARI,SF,22,31,239.0,1,0.0,2.0,29.0,7,1.0,0,0,0,0.0,0,13.66,13.66,,,70.0,207.0,24.26861111111111,2.0,Oklahoma,2019.0,2019.0,ARI,1.0,7.0,
2021,6,00-0035228,K.Murray,QB,ARI,CLE,20,30,229.0,4,0.0,2.0,21.0,7,6.0,0,0,0,0.0,0,25.76,25.76,,,70.0,207.0,24.26861111111111,2.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2021,7,00-0035228,K.Murray,QB,ARI,HOU,20,28,261.0,3,1.0,4.0,36.0,6,10.0,0,0,0,0.0,0,21.44,21.44,,,70.0,207.0,24.26861111111111,2.0,Oklahoma,2019.0,2019.0,ARI,1.0,26.0,
2021,8,00-0035228,K.Murray,QB,ARI,GB,22,33,274.0,0,2.0,2.0,14.0,6,21.0,0,0,0,0.0,0,9.06,9.06,,,70.0,207.0,24.26861111111111,2.0,Oklahoma,2019.0,2019.0,ARI,1.0,-3.0,
2021,13,00-0035228,K.Murray,QB,ARI,CHI,11,15,123.0,2,0.0,1.0,3.0,10,59.0,2,0,0,0.0,0,30.82,30.82,,,70.0,207.0,24.26861111111111,2.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2021,14,00-0035228,K.Murray,QB,ARI,LA,32,49,383.0,0,2.0,4.0,39.0,7,61.0,0,0,0,0.0,0,17.42,17.42,,,70.0,207.0,24.26861111111111,2.0,Oklahoma,2019.0,2019.0,ARI,1.0,-7.0,
2021,15,00-0035228,K.Murray,QB,ARI,DET,23,41,257.0,1,1.0,2.0,20.0,4,3.0,0,0,0,0.0,0,12.58,12.58,,,70.0,207.0,24.26861111111111,2.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2021,16,00-0035228,K.Murray,QB,ARI,IND,27,43,245.0,1,0.0,0.0,-0.0,4,74.0,0,0,0,0.0,0,21.2,21.2,,,70.0,207.0,24.26861111111111,2.0,Oklahoma,2019.0,2019.0,ARI,1.0,-6.0,
2021,17,00-0035228,K.Murray,QB,ARI,DAL,26,38,263.0,2,0.0,1.0,14.0,9,44.0,0,0,0,0.0,0,22.92,22.92,,,70.0,207.0,24.26861111111111,2.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2021,18,00-0035228,K.Murray,QB,ARI,SEA,28,39,240.0,1,0.0,5.0,53.0,5,35.0,0,0,0,0.0,0,17.1,17.1,,,70.0,207.0,24.26861111111111,2.0,Oklahoma,2019.0,2019.0,ARI,1.0,-8.0,
2021,19,00-0035228,K.Murray,QB,ARI,LA,19,34,137.0,0,2.0,2.0,15.0,2,6.0,0,0,0,0.0,0,4.08,4.08,,,70.0,207.0,24.26861111111111,2.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2021,1,00-0035229,T.Hockenson,TE,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,97.0,1,17.7,25.7,,,77.0,248.0,24.357529411764705,2.0,Iowa,2019.0,2019.0,DET,8.0,-8.0,0.19642857
2021,2,00-0035229,T.Hockenson,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,66.0,1,12.6,20.6,,,77.0,248.0,24.357529411764705,2.0,Iowa,2019.0,2019.0,DET,8.0,,0.25714287
2021,3,00-0035229,T.Hockenson,TE,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,77.0,248.0,24.357529411764705,2.0,Iowa,2019.0,2019.0,DET,8.0,-2.0,0.071428575
2021,4,00-0035229,T.Hockenson,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,42.0,0,4.2,8.2,,,77.0,248.0,24.357529411764705,2.0,Iowa,2019.0,2019.0,DET,8.0,,0.21621622
2021,5,00-0035229,T.Hockenson,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,77.0,248.0,24.357529411764705,2.0,Iowa,2019.0,2019.0,DET,8.0,,0.09677419
2021,6,00-0035229,T.Hockenson,TE,DET,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,74.0,0,7.4,15.4,,,77.0,248.0,24.357529411764705,2.0,Iowa,2019.0,2019.0,DET,8.0,-23.0,0.2820513
2021,7,00-0035229,T.Hockenson,TE,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,48.0,0,4.8,10.8,,,77.0,248.0,24.357529411764705,2.0,Iowa,2019.0,2019.0,DET,8.0,,0.28125
2021,8,00-0035229,T.Hockenson,TE,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,89.0,0,8.9,18.9,,,77.0,248.0,24.357529411764705,2.0,Iowa,2019.0,2019.0,DET,8.0,-38.0,0.34375
2021,10,00-0035229,T.Hockenson,TE,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,248.0,24.357529411764705,2.0,Iowa,2019.0,2019.0,DET,8.0,,0.041666668
2021,11,00-0035229,T.Hockenson,TE,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,51.0,0,5.1,11.1,,,77.0,248.0,24.357529411764705,2.0,Iowa,2019.0,2019.0,DET,8.0,,0.3478261
2021,12,00-0035229,T.Hockenson,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,1,9.5,12.5,,,77.0,248.0,24.357529411764705,2.0,Iowa,2019.0,2019.0,DET,8.0,-2.0,0.12
2021,13,00-0035229,T.Hockenson,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,49.0,1,10.9,14.9,,,77.0,248.0,24.357529411764705,2.0,Iowa,2019.0,2019.0,DET,8.0,2.0,0.21052632
2021,15,00-0035231,C.Wilkins,DE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,315.0,25.887823529411765,2.0,Clemson,2019.0,2019.0,MIA,13.0,7.0,0.03846154
2021,1,00-0035243,M.Sanders,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,15,74.0,0,5,4,39.0,0,13.3,17.3,,,71.0,211.0,24.535,2.0,Penn State,2019.0,2019.0,PHI,53.0,,0.15625
2021,2,00-0035243,M.Sanders,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,13,55.0,0,2,1,4.0,0,5.9,6.9,,,71.0,211.0,24.535,2.0,Penn State,2019.0,2019.0,PHI,53.0,-6.0,0.083333336
2021,3,00-0035243,M.Sanders,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,2,27.0,0,4,3,28.0,0,5.5,8.5,,,71.0,211.0,24.535,2.0,Penn State,2019.0,2019.0,PHI,53.0,,0.10526316
2021,4,00-0035243,M.Sanders,RB,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,7,13.0,0,3,3,34.0,0,4.7,7.7,,,71.0,211.0,24.535,2.0,Penn State,2019.0,2019.0,PHI,53.0,-12.0,0.06818182
2021,5,00-0035243,M.Sanders,RB,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,11,45.0,0,5,5,6.0,0,5.1,10.1,,,71.0,211.0,24.535,2.0,Penn State,2019.0,2019.0,PHI,53.0,,0.14705883
2021,6,00-0035243,M.Sanders,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,9,56.0,0,4,2,10.0,0,6.6,8.6,,,71.0,211.0,24.535,2.0,Penn State,2019.0,2019.0,PHI,53.0,-6.0,0.16666667
2021,7,00-0035243,M.Sanders,RB,PHI,LV,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,1,1,-3.0,0,2.7,3.7,,,71.0,211.0,24.535,2.0,Penn State,2019.0,2019.0,PHI,53.0,,0.032258064
2021,11,00-0035243,M.Sanders,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,16,94.0,0,1,0,0.0,0,7.4,7.4,,,71.0,211.0,24.535,2.0,Penn State,2019.0,2019.0,PHI,53.0,11.0,0.04347826
2021,12,00-0035243,M.Sanders,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,9,64.0,0,1,1,0.0,0,6.4,7.4,,,71.0,211.0,24.535,2.0,Penn State,2019.0,2019.0,PHI,53.0,,0.03448276
2021,13,00-0035243,M.Sanders,RB,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,24,120.0,0,3,3,22.0,0,14.2,17.2,,,71.0,211.0,24.535,2.0,Penn State,2019.0,2019.0,PHI,53.0,,0.13636364
2021,15,00-0035243,M.Sanders,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,18,131.0,0,2,2,15.0,0,14.6,16.6,,,71.0,211.0,24.535,2.0,Penn State,2019.0,2019.0,PHI,53.0,10.0,0.07692308
2021,16,00-0035243,M.Sanders,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,7,45.0,0,3,1,3.0,0,4.8,5.8,,,71.0,211.0,24.535,2.0,Penn State,2019.0,2019.0,PHI,53.0,24.0,0.10714286
2021,19,00-0035243,M.Sanders,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,7,16.0,0,3,3,12.0,0,2.8,5.8,,,71.0,211.0,24.535,2.0,Penn State,2019.0,2019.0,PHI,53.0,,0.069767445
2021,11,00-0035246,J.Arcega-Whiteside,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,74.0,225.0,24.86622222222222,2.0,Stanford,2019.0,2019.0,PHI,57.0,11.0,0.04347826
2021,12,00-0035246,J.Arcega-Whiteside,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,74.0,225.0,24.86622222222222,2.0,Stanford,2019.0,2019.0,PHI,57.0,,0.03448276
2021,18,00-0035246,J.Arcega-Whiteside,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,225.0,24.86622222222222,2.0,Stanford,2019.0,2019.0,PHI,57.0,-25.0,0.0882353
2021,1,00-0035249,J.Oliver,TE,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,24.643529411764707,2.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.03448276
2021,2,00-0035249,J.Oliver,TE,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,250.0,24.643529411764707,2.0,San Jose State,2019.0,2019.0,JAX,69.0,1.0,0.04
2021,3,00-0035249,J.Oliver,TE,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,250.0,24.643529411764707,2.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.037037037
2021,4,00-0035249,J.Oliver,TE,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,24.643529411764707,2.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.028571429
2021,5,00-0035249,J.Oliver,TE,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,250.0,24.643529411764707,2.0,San Jose State,2019.0,2019.0,JAX,69.0,6.0,0.046511628
2021,6,00-0035249,J.Oliver,TE,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,250.0,24.643529411764707,2.0,San Jose State,2019.0,2019.0,JAX,69.0,28.0,0.037037037
2021,7,00-0035249,J.Oliver,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,29.0,0,2.9,4.9,,,77.0,250.0,24.643529411764707,2.0,San Jose State,2019.0,2019.0,JAX,69.0,-24.0,0.12195122
2021,10,00-0035249,J.Oliver,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,24.643529411764707,2.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.024390243
2021,14,00-0035249,J.Oliver,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,250.0,24.643529411764707,2.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.025
2021,18,00-0035249,J.Oliver,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,77.0,250.0,24.643529411764707,2.0,San Jose State,2019.0,2019.0,JAX,69.0,-3.0,0.03125
2021,1,00-0035250,D.Singletary,RB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,11,72.0,0,5,3,8.0,0,8.0,11.0,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-7.0,0.104166664
2021,2,00-0035250,D.Singletary,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,13,82.0,1,3,2,9.0,0,15.1,17.1,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.10344828
2021,3,00-0035250,D.Singletary,RB,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,11,26.0,0,2,1,0.0,0,2.6,3.6,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,22.0,0.046511628
2021,4,00-0035250,D.Singletary,RB,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,14,79.0,0,1,1,7.0,0,8.6,9.6,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,40.0,0.032258064
2021,5,00-0035250,D.Singletary,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,2,1,-2.0,0,2.3,3.3,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.083333336
2021,6,00-0035250,D.Singletary,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,5,27.0,0,5,5,16.0,0,4.3,9.3,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.11111111
2021,8,00-0035250,D.Singletary,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,1,1,1.0,0,2.9,3.9,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,15.0,0.024390243
2021,9,00-0035250,D.Singletary,RB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,8,7,43.0,0,5.9,12.9,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.17777778
2021,10,00-0035250,D.Singletary,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,43.0,1,1,1,6.0,0,10.9,11.9,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.035714287
2021,11,00-0035250,D.Singletary,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,4,3,26.0,0,4.3,7.3,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-26.0,0.102564104
2021,12,00-0035250,D.Singletary,RB,BUF,NO,0,0,0.0,0,0.0,0.0,0.0,15,44.0,0,1,1,4.0,0,4.8,5.8,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.03846154
2021,13,00-0035250,D.Singletary,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,10,36.0,0,0,0,0.0,0,3.6,3.6,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-4.0,
2021,14,00-0035250,D.Singletary,RB,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,4,52.0,0,7,6,37.0,0,8.9,14.9,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.13725491
2021,15,00-0035250,D.Singletary,RB,BUF,CAR,0,0,0.0,0,0.0,0.0,0.0,22,86.0,1,1,1,10.0,0,15.6,16.6,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,17.0,0.032258064
2021,16,00-0035250,D.Singletary,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,12,39.0,1,6,5,39.0,0,13.8,18.8,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.13953489
2021,17,00-0035250,D.Singletary,RB,BUF,ATL,0,0,0.0,0,0.0,0.0,0.0,23,110.0,2,1,0,0.0,0,23.0,23.0,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,14.0,0.041666668
2021,18,00-0035250,D.Singletary,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,19,88.0,1,2,2,24.0,1,23.2,25.2,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,17.0,0.044444446
2021,19,00-0035250,D.Singletary,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,16,81.0,2,4,3,13.0,0,21.4,24.4,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,30.0,0.16
2021,20,00-0035250,D.Singletary,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,10,26.0,1,5,4,25.0,0,11.1,15.1,,,67.0,203.0,24.209894736842106,2.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.13513513
2021,4,00-0035259,T.Wesco,TE,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,267.0,26.167764705882355,2.0,West Virginia,2019.0,2019.0,NYJ,121.0,3.0,0.029411765
2021,7,00-0035259,T.Wesco,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,267.0,26.167764705882355,2.0,West Virginia,2019.0,2019.0,NYJ,121.0,,0.024390243
2021,9,00-0035259,T.Wesco,TE,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,75.0,267.0,26.167764705882355,2.0,West Virginia,2019.0,2019.0,NYJ,121.0,,0.03846154
2021,15,00-0035259,T.Wesco,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,75.0,267.0,26.167764705882355,2.0,West Virginia,2019.0,2019.0,NYJ,121.0,,0.045454547
2021,1,00-0035261,T.Pollard,RB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,4,4,29.0,0,4.3,8.3,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,,0.07017544
2021,2,00-0035261,T.Pollard,RB,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,13,109.0,1,3,3,31.0,0,20.0,23.0,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,,0.11111111
2021,3,00-0035261,T.Pollard,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,11,60.0,0,1,1,5.0,0,6.5,7.5,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,20.0,0.04
2021,4,00-0035261,T.Pollard,RB,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,10,67.0,0,0,0,0.0,0,6.7,6.7,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,8.0,
2021,5,00-0035261,T.Pollard,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,14,75.0,0,4,4,28.0,0,10.3,14.3,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,24.0,0.125
2021,6,00-0035261,T.Pollard,RB,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,10,41.0,0,3,3,22.0,0,6.3,9.3,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,,0.06122449
2021,8,00-0035261,T.Pollard,RB,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,1,1,1.0,0,2.7,3.7,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,,0.024390243
2021,9,00-0035261,T.Pollard,RB,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,2,1,32.0,0,4.3,5.3,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,-14.0,0.051282052
2021,10,00-0035261,T.Pollard,RB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,11,42.0,0,7,6,56.0,0,9.8,15.8,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,40.0,0.21212122
2021,11,00-0035261,T.Pollard,RB,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,7,50.0,0,2,2,20.0,0,7.0,9.0,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,,0.04761905
2021,12,00-0035261,T.Pollard,RB,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,10,36.0,0,4,4,32.0,0,12.8,16.8,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,-3.0,0.08510638
2021,13,00-0035261,T.Pollard,RB,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,7,71.0,1,4,2,3.0,0,13.4,15.4,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,,0.1
2021,15,00-0035261,T.Pollard,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,12,74.0,0,3,3,13.0,0,8.7,11.7,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,,0.08108108
2021,16,00-0035261,T.Pollard,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,8,34.0,0,3,2,16.0,0,5.0,7.0,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,42.0,0.07317073
2021,17,00-0035261,T.Pollard,RB,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,5,3,49.0,0,5.8,8.8,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,-3.0,0.13157895
2021,19,00-0035261,T.Pollard,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,2,2,12.0,0,2.6,4.6,,,72.0,209.0,24.54388888888889,2.0,Memphis,2019.0,2019.0,DAL,128.0,-6.0,0.04761905
2021,17,00-0035268,R.Armstead,RB,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,2,1,6.0,0,3.4,4.4,,,71.0,220.0,25.075833333333335,2.0,Temple,2019.0,2019.0,JAX,140.0,,0.07692308
2021,18,00-0035268,R.Armstead,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,9,52.0,0,2,2,10.0,0,6.2,8.2,,,71.0,220.0,25.075833333333335,2.0,Temple,2019.0,2019.0,JAX,140.0,15.0,0.0625
2021,11,00-0035273,Q.Ollison,RB,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,3,2,0.0,0,3.4,5.4,,,73.0,232.0,25.17664705882353,2.0,Pittsburgh,2019.0,2019.0,ATL,152.0,-25.0,0.09677419
2021,13,00-0035273,Q.Ollison,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,8.0,0,1.5,2.5,,,73.0,232.0,25.17664705882353,2.0,Pittsburgh,2019.0,2019.0,ATL,152.0,-13.0,0.025
2021,14,00-0035273,Q.Ollison,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,0,0,0.0,0,0.3,0.3,,,73.0,232.0,25.17664705882353,2.0,Pittsburgh,2019.0,2019.0,ATL,152.0,,
2021,15,00-0035273,Q.Ollison,RB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,4.0,0,0.7,1.7,,,73.0,232.0,25.17664705882353,2.0,Pittsburgh,2019.0,2019.0,ATL,152.0,,0.033333335
2021,17,00-0035273,Q.Ollison,RB,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,0,0,0.0,0,1.9,1.9,,,73.0,232.0,25.17664705882353,2.0,Pittsburgh,2019.0,2019.0,ATL,152.0,,
2021,18,00-0035273,Q.Ollison,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,1,19.0,1,1,0,0.0,0,7.9,7.9,,,73.0,232.0,25.17664705882353,2.0,Pittsburgh,2019.0,2019.0,ATL,152.0,-10.0,0.032258064
