season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,8,00-0035289,G.Minshew,QB,PHI,DET,2,2,11.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.44,0.44,,,73.0,225.0,25.493222222222222,2.0,Washington State,2019.0,2019.0,JAX,178.0,,
2021,13,00-0035289,G.Minshew,QB,PHI,NYJ,20,25,242.0,2,0.0,2.0,9.0,4,11.0,0,0,0,0.0,0,18.78,18.78,,,73.0,225.0,25.493222222222222,2.0,Washington State,2019.0,2019.0,JAX,178.0,,
2021,18,00-0035289,G.Minshew,QB,PHI,DAL,19,33,186.0,2,1.0,3.0,22.0,5,10.0,0,0,0,0.0,0,14.44,14.44,,,73.0,225.0,25.493222222222222,2.0,Washington State,2019.0,2019.0,JAX,178.0,-25.0,
2021,6,00-0035291,T.Williams,RB,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,0,0,0.0,0,1.3,1.3,,,68.0,206.0,24.104333333333336,2.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,,
2021,18,00-0035291,T.Williams,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,9,38.0,0,2,1,4.0,0,4.2,5.2,,,68.0,206.0,24.104333333333336,2.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,,0.06896552
2021,3,00-0035298,S.Miller,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,69.0,174.0,24.300631578947367,2.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.055555556
2021,12,00-0035298,S.Miller,WR,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,174.0,24.300631578947367,2.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.029411765
2021,15,00-0035298,S.Miller,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,69.0,174.0,24.300631578947367,2.0,Bowling Green,2019.0,2019.0,TB,208.0,-9.0,0.0625
2021,16,00-0035298,S.Miller,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,174.0,24.300631578947367,2.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.03448276
2021,18,00-0035298,S.Miller,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,2,43.0,1,1,1,9.0,0,11.2,12.2,,,69.0,174.0,24.300631578947367,2.0,Bowling Green,2019.0,2019.0,TB,208.0,24.0,0.02631579
2021,19,00-0035298,S.Miller,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,1,1,8.0,0,1.7,2.7,,,69.0,174.0,24.300631578947367,2.0,Bowling Green,2019.0,2019.0,TB,208.0,16.0,0.027777778
2021,20,00-0035298,S.Miller,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,38.0,0,3.8,7.8,,,69.0,174.0,24.300631578947367,2.0,Bowling Green,2019.0,2019.0,TB,208.0,-3.0,0.11320755
2021,3,00-0035308,T.Sweeney,TE,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,2.0,0,0.2,2.2,,,77.0,251.0,26.386578947368424,2.0,Boston College,2019.0,2019.0,BUF,228.0,22.0,0.046511628
2021,5,00-0035308,T.Sweeney,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,77.0,251.0,26.386578947368424,2.0,Boston College,2019.0,2019.0,BUF,228.0,,0.041666668
2021,6,00-0035308,T.Sweeney,TE,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,77.0,251.0,26.386578947368424,2.0,Boston College,2019.0,2019.0,BUF,228.0,,0.022222223
2021,8,00-0035308,T.Sweeney,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,77.0,251.0,26.386578947368424,2.0,Boston College,2019.0,2019.0,BUF,228.0,15.0,0.09756097
2021,9,00-0035308,T.Sweeney,TE,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,77.0,251.0,26.386578947368424,2.0,Boston College,2019.0,2019.0,BUF,228.0,,0.044444446
2021,11,00-0035308,T.Sweeney,TE,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,251.0,26.386578947368424,2.0,Boston College,2019.0,2019.0,BUF,228.0,-26.0,0.025641026
2021,15,00-0035308,T.Sweeney,TE,BUF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,251.0,26.386578947368424,2.0,Boston College,2019.0,2019.0,BUF,228.0,17.0,0.032258064
2021,1,00-0035311,M.Gaskin,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,9,49.0,0,5,5,27.0,0,7.6,12.6,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,,0.18518518
2021,2,00-0035311,M.Gaskin,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,5,4,21.0,0,4.6,8.6,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,-35.0,0.11904762
2021,3,00-0035311,M.Gaskin,RB,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,13,65.0,0,6,3,9.0,0,7.4,10.4,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,,0.12765957
2021,4,00-0035311,M.Gaskin,RB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,-10.0,
2021,5,00-0035311,M.Gaskin,RB,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,10,10,74.0,2,21.9,31.9,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,,0.25641027
2021,6,00-0035311,M.Gaskin,RB,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,6,2,5.0,0,1.4,3.4,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,,0.12765957
2021,7,00-0035311,M.Gaskin,RB,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,15,67.0,0,4,4,10.0,1,13.7,17.7,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,-2.0,0.1
2021,8,00-0035311,M.Gaskin,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,12,36.0,0,4,3,19.0,0,5.5,8.5,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,,0.11111111
2021,9,00-0035311,M.Gaskin,RB,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,20,34.0,1,6,6,23.0,0,9.7,15.7,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,8.0,0.15
2021,10,00-0035311,M.Gaskin,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,14,31.0,0,2,1,14.0,0,4.5,5.5,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,12.0,0.05882353
2021,11,00-0035311,M.Gaskin,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,23,89.0,0,4,3,7.0,1,15.6,18.6,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,,0.11764706
2021,12,00-0035311,M.Gaskin,RB,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,16,49.0,2,2,2,3.0,0,17.2,19.2,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,23.0,0.06451613
2021,13,00-0035311,M.Gaskin,RB,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,15,44.0,0,2,2,5.0,0,4.9,6.9,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,11.0,0.048780486
2021,15,00-0035311,M.Gaskin,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,10,54.0,0,0,0,0.0,0,5.4,5.4,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,7.0,
2021,16,00-0035311,M.Gaskin,RB,MIA,NO,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,3,1,6.0,0,1.6,2.6,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,,0.115384616
2021,17,00-0035311,M.Gaskin,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,1,0,0.0,0,2.3,2.3,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,,0.02631579
2021,18,00-0035311,M.Gaskin,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,3,3,11.0,0,1.0,4.0,,,70.0,200.0,24.72970588235294,2.0,Washington,2019.0,2019.0,MIA,234.0,9.0,0.14285715
2021,7,00-0035327,C.Moore,FS,DET,LA,0,0,0.0,0,0.0,0.0,0.0,1,28.0,0,0,0,0.0,0,2.8,2.8,,,71.0,195.0,25.907176470588237,2.0,Mississippi,2019.0,2019.0,,,,
2021,17,00-0035328,M.Nelson,T,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,299.0,25.89629411764706,2.0,Iowa,2019.0,2019.0,,,,0.027027028
2021,1,00-0035329,D.Parham,TE,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,237.0,24.23935294117647,2.0,Stetson University,2019.0,2019.0,,,,0.02173913
2021,3,00-0035329,D.Parham,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,80.0,237.0,24.23935294117647,2.0,Stetson University,2019.0,2019.0,,,,0.028571429
2021,4,00-0035329,D.Parham,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,1,7.7,9.7,,,80.0,237.0,24.23935294117647,2.0,Stetson University,2019.0,2019.0,,,14.0,0.078947365
2021,5,00-0035329,D.Parham,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,1,10.9,12.9,,,80.0,237.0,24.23935294117647,2.0,Stetson University,2019.0,2019.0,,,5.0,0.04761905
2021,6,00-0035329,D.Parham,TE,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,80.0,237.0,24.23935294117647,2.0,Stetson University,2019.0,2019.0,,,,0.051282052
2021,9,00-0035329,D.Parham,TE,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,1,9.9,12.9,,,80.0,237.0,24.23935294117647,2.0,Stetson University,2019.0,2019.0,,,,0.08108108
2021,10,00-0035329,D.Parham,TE,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,80.0,237.0,24.23935294117647,2.0,Stetson University,2019.0,2019.0,,,-7.0,0.060606062
2021,11,00-0035329,D.Parham,TE,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,38.0,0,3.8,7.8,,,80.0,237.0,24.23935294117647,2.0,Stetson University,2019.0,2019.0,,,4.0,0.12195122
2021,12,00-0035329,D.Parham,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,80.0,237.0,24.23935294117647,2.0,Stetson University,2019.0,2019.0,,,,0.022727273
2021,13,00-0035329,D.Parham,TE,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,3.0,0,0.3,2.3,,,80.0,237.0,24.23935294117647,2.0,Stetson University,2019.0,2019.0,,,,0.114285715
2021,14,00-0035329,D.Parham,TE,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,80.0,237.0,24.23935294117647,2.0,Stetson University,2019.0,2019.0,,,16.0,0.06666667
2021,15,00-0035329,D.Parham,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,237.0,24.23935294117647,2.0,Stetson University,2019.0,2019.0,,,-6.0,0.027027028
2021,4,00-0035341,T.Irwin,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,74.0,207.0,25.960619047619048,2.0,Stanford,2019.0,2019.0,,,3.0,0.03125
2021,18,00-0035341,T.Irwin,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,74.0,207.0,25.960619047619048,2.0,Stanford,2019.0,2019.0,,,,0.13793103
2021,8,00-0035342,P.Laird,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,205.0,26.230117647058822,2.0,California,2019.0,2019.0,,,,0.027777778
2021,10,00-0035342,P.Laird,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,73.0,205.0,26.230117647058822,2.0,California,2019.0,2019.0,,,12.0,0.029411765
2021,11,00-0035342,P.Laird,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,5.0,0,0.9,1.9,,,73.0,205.0,26.230117647058822,2.0,California,2019.0,2019.0,,,,0.029411765
2021,11,00-0035345,C.Myarick,TE,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,26.138761904761903,2.0,Temple,2019.0,2019.0,,,,0.027027028
2021,12,00-0035345,C.Myarick,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,1,7.1,9.1,,,77.0,255.0,26.138761904761903,2.0,Temple,2019.0,2019.0,,,6.0,0.06896552
2021,14,00-0035345,C.Myarick,TE,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,26.138761904761903,2.0,Temple,2019.0,2019.0,,,,0.029411765
2021,16,00-0035345,C.Myarick,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,255.0,26.138761904761903,2.0,Temple,2019.0,2019.0,,,,0.048780486
2021,2,00-0035350,P.Williams,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,77.0,218.0,24.62029411764706,2.0,Colorado State,2019.0,2019.0,,,-35.0,0.071428575
2021,5,00-0035350,P.Williams,WR,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,3,60.0,0,6.7,9.7,,,77.0,218.0,24.62029411764706,2.0,Colorado State,2019.0,2019.0,,,,0.12820514
2021,7,00-0035350,P.Williams,WR,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,77.0,218.0,24.62029411764706,2.0,Colorado State,2019.0,2019.0,,,-2.0,0.1
2021,10,00-0035350,P.Williams,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,218.0,24.62029411764706,2.0,Colorado State,2019.0,2019.0,,,12.0,0.05882353
2021,11,00-0035350,P.Williams,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,218.0,24.62029411764706,2.0,Colorado State,2019.0,2019.0,,,,0.029411765
2021,12,00-0035350,P.Williams,WR,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,218.0,24.62029411764706,2.0,Colorado State,2019.0,2019.0,,,23.0,0.032258064
2021,11,00-0035356,T.Jackson,TE,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,249.0,24.014722222222222,2.0,Buffalo,2019.0,2019.0,,,11.0,0.04347826
2021,16,00-0035356,T.Jackson,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,249.0,24.014722222222222,2.0,Buffalo,2019.0,2019.0,,,24.0,0.035714287
2021,18,00-0035356,T.Jackson,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,1,8.2,11.2,,,79.0,249.0,24.014722222222222,2.0,Buffalo,2019.0,2019.0,,,-25.0,0.14705883
2021,7,00-0035359,D.Sills,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,25.451705882352943,2.0,West Virginia,2019.0,2019.0,,,22.0,0.030303031
2021,16,00-0035359,D.Sills,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,210.0,25.451705882352943,2.0,West Virginia,2019.0,2019.0,,,,0.024390243
2021,17,00-0035359,D.Sills,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,75.0,210.0,25.451705882352943,2.0,West Virginia,2019.0,2019.0,,,,0.09090909
2021,18,00-0035359,D.Sills,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,210.0,25.451705882352943,2.0,West Virginia,2019.0,2019.0,,,-15.0,0.1
2021,16,00-0035378,A.Wingard,FS,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,209.0,24.934588235294115,2.0,Wyoming,2019.0,2019.0,,,,
2021,11,00-0035399,S.Morgan,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,205.0,25.215809523809526,2.0,Nebraska,2019.0,2019.0,,,,0.035714287
2021,12,00-0035399,S.Morgan,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,205.0,25.215809523809526,2.0,Nebraska,2019.0,2019.0,,,31.0,0.041666668
2021,18,00-0035399,S.Morgan,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,8.0,0,1.1,2.1,,,72.0,205.0,25.215809523809526,2.0,Nebraska,2019.0,2019.0,,,,0.06896552
2021,2,00-0035406,L.Humphrey,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,27.0,0,2.7,3.7,,,76.0,225.0,23.56670588235294,2.0,Texas,2019.0,2019.0,,,,0.0952381
2021,11,00-0035406,L.Humphrey,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,76.0,225.0,23.56670588235294,2.0,Texas,2019.0,2019.0,,,,0.027777778
2021,12,00-0035406,L.Humphrey,WR,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,47.0,0,4.7,7.7,,,76.0,225.0,23.56670588235294,2.0,Texas,2019.0,2019.0,,,-25.0,0.17857143
2021,13,00-0035406,L.Humphrey,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,49.0,1,10.9,12.9,,,76.0,225.0,23.56670588235294,2.0,Texas,2019.0,2019.0,,,-10.0,0.048780486
2021,16,00-0035406,L.Humphrey,WR,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,70.0,0,7.0,10.0,,,76.0,225.0,23.56670588235294,2.0,Texas,2019.0,2019.0,,,-17.0,0.2777778
2021,17,00-0035406,L.Humphrey,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,76.0,225.0,23.56670588235294,2.0,Texas,2019.0,2019.0,,,8.0,0.08695652
2021,18,00-0035406,L.Humphrey,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,76.0,225.0,23.56670588235294,2.0,Texas,2019.0,2019.0,,,,0.04347826
2021,1,00-0035414,J.Guyton,WR,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,49.0,0,4.9,7.9,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,,0.10869565
2021,2,00-0035414,J.Guyton,WR,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,2,13.0,0,2.2,4.2,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,-3.0,0.05
2021,3,00-0035414,J.Guyton,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,0.3,0.3,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,,0.028571429
2021,4,00-0035414,J.Guyton,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,2,1,9.0,0,2.9,3.9,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,14.0,0.05263158
2021,5,00-0035414,J.Guyton,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,5.0,0.071428575
2021,6,00-0035414,J.Guyton,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,15.0,0,1.5,2.5,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,,0.12820514
2021,8,00-0035414,J.Guyton,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,-3.0,0.05882353
2021,9,00-0035414,J.Guyton,WR,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,,0.054054055
2021,10,00-0035414,J.Guyton,WR,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,-7.0,0.030303031
2021,11,00-0035414,J.Guyton,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,18.0,0,2.0,3.0,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,4.0,0.048780486
2021,12,00-0035414,J.Guyton,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,,0.06818182
2021,13,00-0035414,J.Guyton,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,4,4,90.0,1,14.9,18.9,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,,0.114285715
2021,14,00-0035414,J.Guyton,WR,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,87.0,1,14.7,17.7,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,16.0,0.1
2021,15,00-0035414,J.Guyton,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,1,7.0,9.0,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,-6.0,0.054054055
2021,17,00-0035414,J.Guyton,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,10.0,0,1.1,3.1,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,21.0,0.06666667
2021,18,00-0035414,J.Guyton,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,52.0,0,5.2,11.2,,,73.0,212.0,24.431,2.0,North Texas,2019.0,2019.0,,,,0.140625
2021,12,00-0035428,D.Helm,TE,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,248.0,26.646818181818183,2.0,Duke,2019.0,2019.0,,,,0.02631579
2021,15,00-0035428,D.Helm,TE,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,76.0,248.0,26.646818181818183,2.0,Duke,2019.0,2019.0,,,,0.027777778
2021,16,00-0035432,J.Moore,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,56.0,0,5.6,8.6,,,75.0,215.0,26.388470588235293,2.0,Findlay,2019.0,2019.0,,,,0.11764706
2021,3,00-0035448,D.Crockett,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,225.0,23.88405882352941,2.0,Missouri,2019.0,2019.0,,,26.0,
2021,1,00-0035457,T.Johnson,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,193.0,25.853055555555557,2.0,Oklahoma State,2019.0,2019.0,,,,0.02
