season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,2,00-0035457,T.Johnson,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,193.0,25.853055555555557,2.0,Oklahoma State,2019.0,2019.0,,,-10.0,0.030303031
2021,4,00-0035457,T.Johnson,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,193.0,25.853055555555557,2.0,Oklahoma State,2019.0,2019.0,,,,0.045454547
2021,8,00-0035457,T.Johnson,WR,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,73.0,193.0,25.853055555555557,2.0,Oklahoma State,2019.0,2019.0,,,,0.03846154
2021,1,00-0035480,M.Taylor,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,73.0,216.0,25.897277777777777,2.0,Ferris State,2019.0,2019.0,,,,0.09090909
2021,17,00-0035500,G.Dortch,WR,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,24.0,0,1,1,10.0,0,3.4,4.4,,,67.0,173.0,23.461055555555554,2.0,Wake Forest,2019.0,2019.0,,,,0.027027028
2021,18,00-0035500,G.Dortch,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,67.0,173.0,23.461055555555554,2.0,Wake Forest,2019.0,2019.0,,,-8.0,0.051282052
2021,1,00-0035510,J.Smith,WR,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,24.560588235294116,2.0,Boston College,2019.0,2019.0,,,,0.027777778
2021,2,00-0035510,J.Smith,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,35.0,0,3.5,4.5,,,73.0,195.0,24.560588235294116,2.0,Boston College,2019.0,2019.0,,,-19.0,0.060606062
2021,3,00-0035510,J.Smith,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,195.0,24.560588235294116,2.0,Boston College,2019.0,2019.0,,,,0.030303031
2021,8,00-0035510,J.Smith,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,10.0,0,0.9,1.9,,,73.0,195.0,24.560588235294116,2.0,Boston College,2019.0,2019.0,,,3.0,0.020408163
2021,9,00-0035510,J.Smith,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,73.0,195.0,24.560588235294116,2.0,Boston College,2019.0,2019.0,,,,0.07692308
2021,16,00-0035510,J.Smith,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,24.560588235294116,2.0,Boston College,2019.0,2019.0,,,5.0,0.04761905
2021,17,00-0035510,J.Smith,WR,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,73.0,195.0,24.560588235294116,2.0,Boston College,2019.0,2019.0,,,-4.0,0.13333334
2021,18,00-0035510,J.Smith,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,73.0,195.0,24.560588235294116,2.0,Boston College,2019.0,2019.0,,,,0.15789473
2021,15,00-0035527,A.Isabella,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,69.0,190.0,24.986055555555556,2.0,Massachusetts,2019.0,2019.0,ARI,62.0,,0.020833334
2021,1,00-0035535,D.Slayton,WR,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,65.0,0,6.5,9.5,,,73.0,190.0,24.827470588235293,2.0,Auburn,2019.0,2019.0,NYG,171.0,-14.0,0.19444445
2021,2,00-0035535,D.Slayton,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,54.0,1,11.4,14.4,,,73.0,190.0,24.827470588235293,2.0,Auburn,2019.0,2019.0,NYG,171.0,,0.1875
2021,3,00-0035535,D.Slayton,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,190.0,24.827470588235293,2.0,Auburn,2019.0,2019.0,NYG,171.0,-3.0,0.028571429
2021,7,00-0035535,D.Slayton,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,63.0,0,6.3,11.3,,,73.0,190.0,24.827470588235293,2.0,Auburn,2019.0,2019.0,NYG,171.0,22.0,0.27272728
2021,8,00-0035535,D.Slayton,WR,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,190.0,24.827470588235293,2.0,Auburn,2019.0,2019.0,NYG,171.0,,0.060606062
2021,9,00-0035535,D.Slayton,WR,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,24.827470588235293,2.0,Auburn,2019.0,2019.0,NYG,171.0,7.0,0.055555556
2021,11,00-0035535,D.Slayton,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,37.0,0,1.7,5.7,,,73.0,190.0,24.827470588235293,2.0,Auburn,2019.0,2019.0,NYG,171.0,,0.1891892
2021,12,00-0035535,D.Slayton,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-13.0,0,4,3,40.0,0,2.7,5.7,,,73.0,190.0,24.827470588235293,2.0,Auburn,2019.0,2019.0,NYG,171.0,6.0,0.13793103
2021,13,00-0035535,D.Slayton,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,13.0,0,1.3,3.3,,,73.0,190.0,24.827470588235293,2.0,Auburn,2019.0,2019.0,NYG,171.0,,0.18421052
2021,14,00-0035535,D.Slayton,WR,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,190.0,24.827470588235293,2.0,Auburn,2019.0,2019.0,NYG,171.0,,0.0882353
2021,15,00-0035535,D.Slayton,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,73.0,190.0,24.827470588235293,2.0,Auburn,2019.0,2019.0,NYG,171.0,-15.0,0.083333336
2021,16,00-0035535,D.Slayton,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,7.0,0,0.7,1.7,,,73.0,190.0,24.827470588235293,2.0,Auburn,2019.0,2019.0,NYG,171.0,,0.12195122
2021,18,00-0035535,D.Slayton,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,1,8.9,10.9,,,73.0,190.0,24.827470588235293,2.0,Auburn,2019.0,2019.0,NYG,171.0,-15.0,0.1
2021,1,00-0035537,T.Johnson,RB,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,3,1,11.0,0,2.6,3.6,,,70.0,210.0,24.152588235294118,2.0,Maryland,2019.0,2019.0,DET,186.0,,0.083333336
2021,2,00-0035537,T.Johnson,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,12,50.0,0,0,0,0.0,0,5.0,5.0,,,70.0,210.0,24.152588235294118,2.0,Maryland,2019.0,2019.0,DET,186.0,-19.0,
2021,3,00-0035537,T.Johnson,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,5,1,6.0,0,2.3,3.3,,,70.0,210.0,24.152588235294118,2.0,Maryland,2019.0,2019.0,DET,186.0,,0.15151516
2021,4,00-0035537,T.Johnson,RB,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,2,2,12.0,0,1.3,3.3,,,70.0,210.0,24.152588235294118,2.0,Maryland,2019.0,2019.0,DET,186.0,3.0,0.05882353
2021,5,00-0035537,T.Johnson,RB,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,4,12.0,1,3,2,22.0,0,9.4,11.4,,,70.0,210.0,24.152588235294118,2.0,Maryland,2019.0,2019.0,DET,186.0,,0.09677419
2021,7,00-0035537,T.Johnson,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,5,6.0,0,7,6,65.0,0,7.1,13.1,,,70.0,210.0,24.152588235294118,2.0,Maryland,2019.0,2019.0,DET,186.0,,0.17073171
2021,8,00-0035537,T.Johnson,RB,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,6,5,71.0,1,14.6,19.6,,,70.0,210.0,24.152588235294118,2.0,Maryland,2019.0,2019.0,DET,186.0,3.0,0.12244898
2021,9,00-0035537,T.Johnson,RB,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,3,2,40.0,1,10.1,12.1,,,70.0,210.0,24.152588235294118,2.0,Maryland,2019.0,2019.0,DET,186.0,,0.057692308
2021,10,00-0035537,T.Johnson,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,8,5,36.0,0,3.8,8.8,,,70.0,210.0,24.152588235294118,2.0,Maryland,2019.0,2019.0,DET,186.0,-28.0,0.17391305
2021,11,00-0035537,T.Johnson,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,8.0,0,1.3,2.3,,,70.0,210.0,24.152588235294118,2.0,Maryland,2019.0,2019.0,DET,186.0,-7.0,0.028571429
2021,12,00-0035537,T.Johnson,RB,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,6,42.0,0,1,0,0.0,0,4.2,4.2,,,70.0,210.0,24.152588235294118,2.0,Maryland,2019.0,2019.0,DET,186.0,,0.04347826
2021,13,00-0035537,T.Johnson,RB,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,2,14.0,0,1.5,3.5,,,70.0,210.0,24.152588235294118,2.0,Maryland,2019.0,2019.0,DET,186.0,-15.0,0.11111111
2021,14,00-0035537,T.Johnson,RB,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,7,4,40.0,0,5.7,9.7,,,70.0,210.0,24.152588235294118,2.0,Maryland,2019.0,2019.0,DET,186.0,-21.0,0.175
2021,17,00-0035537,T.Johnson,RB,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,5,35.0,1,4,3,47.0,0,14.2,17.2,,,70.0,210.0,24.152588235294118,2.0,Maryland,2019.0,2019.0,DET,186.0,-4.0,0.13333334
2021,18,00-0035537,T.Johnson,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,0,0.0,0,-0.1,-0.1,,,70.0,210.0,24.152588235294118,2.0,Maryland,2019.0,2019.0,DET,186.0,,0.05263158
2021,6,00-0035544,T.Kennedy,WR,DET,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,70.0,194.0,25.28564705882353,2.0,Bryant,2019.0,2019.0,,,-23.0,0.025641026
2021,8,00-0035544,T.Kennedy,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,194.0,25.28564705882353,2.0,Bryant,2019.0,2019.0,,,-38.0,0.03125
2021,14,00-0035544,T.Kennedy,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,194.0,25.28564705882353,2.0,Bryant,2019.0,2019.0,,,,0.02631579
2021,16,00-0035544,T.Kennedy,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,70.0,194.0,25.28564705882353,2.0,Bryant,2019.0,2019.0,,,,0.057142857
2021,17,00-0035544,T.Kennedy,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,194.0,25.28564705882353,2.0,Bryant,2019.0,2019.0,,,,0.08108108
2021,18,00-0035544,T.Kennedy,WR,DET,GB,1,1,75.0,1,0.0,0.0,-0.0,0,0.0,0,2,2,16.0,0,8.6,10.6,,,70.0,194.0,25.28564705882353,2.0,Bryant,2019.0,2019.0,,,7.0,0.06896552
2021,2,00-0035547,J.Fortson,TE,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,230.0,25.956200000000003,2.0,Valdosta State,2019.0,2019.0,,,,0.033333335
2021,3,00-0035547,J.Fortson,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,1,6.7,8.7,,,78.0,230.0,25.956200000000003,2.0,Valdosta State,2019.0,2019.0,,,-6.0,0.05
2021,4,00-0035547,J.Fortson,TE,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,78.0,230.0,25.956200000000003,2.0,Valdosta State,2019.0,2019.0,,,,0.033333335
2021,6,00-0035547,J.Fortson,TE,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,78.0,230.0,25.956200000000003,2.0,Valdosta State,2019.0,2019.0,,,,0.02173913
2021,5,00-0035562,J.Horsted,TE,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,76.0,237.0,24.701529411764707,2.0,Princeton,2019.0,2019.0,,,,0.05
2021,7,00-0035562,J.Horsted,TE,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,237.0,24.701529411764707,2.0,Princeton,2019.0,2019.0,,,,0.032258064
2021,15,00-0035562,J.Horsted,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,1,7.9,8.9,,,76.0,237.0,24.701529411764707,2.0,Princeton,2019.0,2019.0,,,-8.0,0.027777778
2021,14,00-0035567,C.Reynolds,RB,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,11,83.0,0,2,2,16.0,0,9.9,11.9,,,71.0,215.0,25.406117647058824,2.0,Kutztown,2019.0,2019.0,,,,0.05263158
2021,15,00-0035567,C.Reynolds,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,26,112.0,0,1,1,5.0,0,11.7,12.7,,,71.0,215.0,25.406117647058824,2.0,Kutztown,2019.0,2019.0,,,18.0,0.03846154
2021,16,00-0035567,C.Reynolds,RB,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,11,29.0,0,4,3,22.0,0,5.1,8.1,,,71.0,215.0,25.406117647058824,2.0,Kutztown,2019.0,2019.0,,,,0.114285715
2021,17,00-0035567,C.Reynolds,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,1,1,9.0,0,1.3,2.3,,,71.0,215.0,25.406117647058824,2.0,Kutztown,2019.0,2019.0,,,,0.027027028
2021,18,00-0035567,C.Reynolds,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,215.0,25.406117647058824,2.0,Kutztown,2019.0,2019.0,,,7.0,
2021,2,00-0035572,P.Hesse,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,261.0,26.466117647058823,2.0,Iowa,2019.0,2019.0,,,,0.020833334
2021,11,00-0035572,P.Hesse,TE,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,261.0,26.466117647058823,2.0,Iowa,2019.0,2019.0,,,-25.0,0.032258064
2021,12,00-0035572,P.Hesse,TE,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,261.0,26.466117647058823,2.0,Iowa,2019.0,2019.0,,,,0.035714287
2021,17,00-0035572,P.Hesse,TE,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,75.0,261.0,26.466117647058823,2.0,Iowa,2019.0,2019.0,,,,0.15
2021,17,00-0035588,G.Bradbury,C,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,75.0,305.0,26.396764705882354,2.0,North Carolina State,2019.0,2019.0,MIN,18.0,,0.027027028
2021,8,00-0035593,J.Winfree,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,30.0,0,3.0,7.0,,,73.0,215.0,25.191055555555558,2.0,Colorado,2019.0,2019.0,DEN,187.0,,0.17142858
2021,15,00-0035593,J.Winfree,WR,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,215.0,25.191055555555558,2.0,Colorado,2019.0,2019.0,DEN,187.0,,0.032258064
2021,16,00-0035593,J.Winfree,WR,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,215.0,25.191055555555558,2.0,Colorado,2019.0,2019.0,DEN,187.0,2.0,0.029411765
2021,17,00-0035593,J.Winfree,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,73.0,215.0,25.191055555555558,2.0,Colorado,2019.0,2019.0,DEN,187.0,27.0,0.04761905
2021,18,00-0035593,J.Winfree,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,-0.4,2.6,,,73.0,215.0,25.191055555555558,2.0,Colorado,2019.0,2019.0,DEN,187.0,,0.08571429
2021,2,00-0035594,T.Homer,RB,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,70.0,202.0,23.262882352941176,2.0,Miami,2019.0,2019.0,SEA,204.0,-3.0,0.06451613
2021,3,00-0035594,T.Homer,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,0,4.8,7.8,,,70.0,202.0,23.262882352941176,2.0,Miami,2019.0,2019.0,SEA,204.0,,0.10714286
2021,4,00-0035594,T.Homer,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,202.0,23.262882352941176,2.0,Miami,2019.0,2019.0,SEA,204.0,,
2021,5,00-0035594,T.Homer,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,13.0,0,1.8,2.8,,,70.0,202.0,23.262882352941176,2.0,Miami,2019.0,2019.0,SEA,204.0,-9.0,0.03125
2021,6,00-0035594,T.Homer,RB,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,2,27.0,0,1,1,27.0,0,5.4,6.4,,,70.0,202.0,23.262882352941176,2.0,Miami,2019.0,2019.0,SEA,204.0,,0.032258064
2021,7,00-0035594,T.Homer,RB,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,0,0,0.0,0,1.4,1.4,,,70.0,202.0,23.262882352941176,2.0,Miami,2019.0,2019.0,SEA,204.0,-3.0,
2021,8,00-0035594,T.Homer,RB,SEA,JAX,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,1,1,3.0,0,7.2,8.2,,,70.0,202.0,23.262882352941176,2.0,Miami,2019.0,2019.0,SEA,204.0,24.0,0.045454547
2021,10,00-0035594,T.Homer,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,3,23.0,0,2.5,5.5,,,70.0,202.0,23.262882352941176,2.0,Miami,2019.0,2019.0,SEA,204.0,,0.10526316
2021,11,00-0035594,T.Homer,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,202.0,23.262882352941176,2.0,Miami,2019.0,2019.0,SEA,204.0,-10.0,
2021,13,00-0035594,T.Homer,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,3,80.0,1,5,4,10.0,0,15.0,19.0,,,70.0,202.0,23.262882352941176,2.0,Miami,2019.0,2019.0,SEA,204.0,7.0,0.13513513
2021,17,00-0035594,T.Homer,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,0,0,0.0,0,2.7,2.7,,,70.0,202.0,23.262882352941176,2.0,Miami,2019.0,2019.0,SEA,204.0,22.0,
2021,18,00-0035594,T.Homer,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,1,23.0,0,2.7,3.7,,,70.0,202.0,23.262882352941176,2.0,Miami,2019.0,2019.0,SEA,204.0,,0.115384616
2021,18,00-0035602,A.Bachman,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,72.0,190.0,25.5122,2.0,Wake Forest,2019.0,2019.0,,,-15.0,
2021,10,00-0035603,K.Blanton,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,78.0,260.0,26.04271428571429,2.0,Missouri,2019.0,2019.0,,,,0.023809524
2021,13,00-0035603,K.Blanton,TE,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,78.0,260.0,26.04271428571429,2.0,Missouri,2019.0,2019.0,,,30.0,0.054054055
2021,14,00-0035603,K.Blanton,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,78.0,260.0,26.04271428571429,2.0,Missouri,2019.0,2019.0,,,,0.1
2021,15,00-0035603,K.Blanton,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,26.04271428571429,2.0,Missouri,2019.0,2019.0,,,10.0,0.03448276
2021,20,00-0035603,K.Blanton,TE,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,1,7.8,9.8,,,78.0,260.0,26.04271428571429,2.0,Missouri,2019.0,2019.0,,,,0.055555556
2021,21,00-0035603,K.Blanton,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,57.0,0,5.7,10.7,,,78.0,260.0,26.04271428571429,2.0,Missouri,2019.0,2019.0,,,3.0,0.11904762
2021,4,00-0035624,N.Harry,WR,NE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,225.0,23.904777777777777,2.0,Arizona State,2019.0,2019.0,NE,32.0,-2.0,0.023809524
2021,5,00-0035624,N.Harry,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,225.0,23.904777777777777,2.0,Arizona State,2019.0,2019.0,NE,32.0,,0.071428575
2021,7,00-0035624,N.Harry,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,28.0,0,2.8,3.8,,,76.0,225.0,23.904777777777777,2.0,Arizona State,2019.0,2019.0,NE,32.0,41.0,0.05
2021,8,00-0035624,N.Harry,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,76.0,225.0,23.904777777777777,2.0,Arizona State,2019.0,2019.0,NE,32.0,,0.05882353
2021,10,00-0035624,N.Harry,WR,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,76.0,225.0,23.904777777777777,2.0,Arizona State,2019.0,2019.0,NE,32.0,38.0,0.04
2021,11,00-0035624,N.Harry,WR,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,76.0,225.0,23.904777777777777,2.0,Arizona State,2019.0,2019.0,NE,32.0,,0.07692308
2021,15,00-0035624,N.Harry,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,52.0,0,5.2,7.2,,,76.0,225.0,23.904777777777777,2.0,Arizona State,2019.0,2019.0,NE,32.0,,0.11363637
2021,16,00-0035624,N.Harry,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,15.0,0,1.5,3.5,,,76.0,225.0,23.904777777777777,2.0,Arizona State,2019.0,2019.0,NE,32.0,-12.0,0.19354838
2021,18,00-0035624,N.Harry,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,225.0,23.904777777777777,2.0,Arizona State,2019.0,2019.0,NE,32.0,,0.033333335
2021,3,00-0035628,D.Johnson,RB,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,208.0,25.700058823529414,2.0,South Florida,2019.0,2019.0,,,20.0,
2021,6,00-0035628,D.Johnson,RB,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,7.0,0,0.9,1.9,,,70.0,208.0,25.700058823529414,2.0,South Florida,2019.0,2019.0,,,-23.0,0.032258064
2021,7,00-0035628,D.Johnson,RB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,22,146.0,1,2,2,22.0,0,22.8,24.8,,,70.0,208.0,25.700058823529414,2.0,South Florida,2019.0,2019.0,,,3.0,0.0625
2021,8,00-0035628,D.Johnson,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,4,22.0,1,3,1,7.0,0,8.9,9.9,,,70.0,208.0,25.700058823529414,2.0,South Florida,2019.0,2019.0,,,-5.0,0.09677419
2021,9,00-0035628,D.Johnson,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,208.0,25.700058823529414,2.0,South Florida,2019.0,2019.0,,,,
