season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,10,00-0035628,D.Johnson,RB,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,19,99.0,0,8,7,58.0,0,15.7,22.7,,,70.0,208.0,25.700058823529414,2.0,South Florida,2019.0,2019.0,,,,0.2580645
2021,11,00-0035628,D.Johnson,RB,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,0,0,0.0,0,2.6,2.6,,,70.0,208.0,25.700058823529414,2.0,South Florida,2019.0,2019.0,,,3.0,
2021,14,00-0035628,D.Johnson,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,1,1,7.0,0,2.9,3.9,,,70.0,208.0,25.700058823529414,2.0,South Florida,2019.0,2019.0,,,2.0,0.032258064
2021,15,00-0035628,D.Johnson,RB,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,4,4,17.0,0,1.5,5.5,,,70.0,208.0,25.700058823529414,2.0,South Florida,2019.0,2019.0,,,-2.0,0.13793103
2021,16,00-0035628,D.Johnson,RB,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,4,58.0,0,2,1,8.0,0,6.6,7.6,,,70.0,208.0,25.700058823529414,2.0,South Florida,2019.0,2019.0,,,,0.055555556
2021,17,00-0035628,D.Johnson,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,3,1,1.0,0,1.4,2.4,,,70.0,208.0,25.700058823529414,2.0,South Florida,2019.0,2019.0,,,,0.083333336
2021,18,00-0035628,D.Johnson,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,25,123.0,1,1,1,10.0,0,19.3,20.3,,,70.0,208.0,25.700058823529414,2.0,South Florida,2019.0,2019.0,,,5.0,0.041666668
2021,5,00-0035631,D.Sample,TE,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,77.0,259.0,25.610142857142858,2.0,Washington,2019.0,2019.0,CIN,52.0,-3.0,0.10810811
2021,6,00-0035631,D.Sample,TE,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,259.0,25.610142857142858,2.0,Washington,2019.0,2019.0,CIN,52.0,,0.03448276
2021,9,00-0035631,D.Sample,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,77.0,259.0,25.610142857142858,2.0,Washington,2019.0,2019.0,CIN,52.0,-25.0,0.07317073
2021,11,00-0035631,D.Sample,TE,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,77.0,259.0,25.610142857142858,2.0,Washington,2019.0,2019.0,CIN,52.0,,0.071428575
2021,14,00-0035631,D.Sample,TE,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,77.0,259.0,25.610142857142858,2.0,Washington,2019.0,2019.0,CIN,52.0,-3.0,0.029411765
2021,15,00-0035631,D.Sample,TE,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,259.0,25.610142857142858,2.0,Washington,2019.0,2019.0,CIN,52.0,,0.04761905
2021,16,00-0035631,D.Sample,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,77.0,259.0,25.610142857142858,2.0,Washington,2019.0,2019.0,CIN,52.0,20.0,0.04347826
2021,18,00-0035631,D.Sample,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,259.0,25.610142857142858,2.0,Washington,2019.0,2019.0,CIN,52.0,,0.03448276
2021,21,00-0035631,D.Sample,TE,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,77.0,259.0,25.610142857142858,2.0,Washington,2019.0,2019.0,CIN,52.0,,0.055555556
2021,1,00-0035632,A.Hooker,FS,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,210.0,23.416944444444443,2.0,Iowa,2019.0,2019.0,TEN,116.0,-25.0,0.027777778
2021,1,00-0035639,P.Campbell,WR,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,0,2.4,3.4,,,73.0,205.0,24.316000000000003,2.0,Ohio State,2019.0,2019.0,IND,59.0,-12.0,0.08571429
2021,3,00-0035639,P.Campbell,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,73.0,205.0,24.316000000000003,2.0,Ohio State,2019.0,2019.0,IND,59.0,,0.11764706
2021,4,00-0035639,P.Campbell,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,73.0,205.0,24.316000000000003,2.0,Ohio State,2019.0,2019.0,IND,59.0,,0.09375
2021,5,00-0035639,P.Campbell,WR,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,56.0,0,5.6,9.6,,,73.0,205.0,24.316000000000003,2.0,Ohio State,2019.0,2019.0,IND,59.0,,0.1764706
2021,6,00-0035639,P.Campbell,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,51.0,1,11.1,12.1,,,73.0,205.0,24.316000000000003,2.0,Ohio State,2019.0,2019.0,IND,59.0,28.0,0.055555556
2021,18,00-0035639,P.Campbell,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,205.0,24.316000000000003,2.0,Ohio State,2019.0,2019.0,IND,59.0,,0.10344828
2021,1,00-0035640,D.Metcalf,WR,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,60.0,1,12.0,16.0,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.23809524
2021,2,00-0035640,D.Metcalf,WR,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,53.0,0,5.3,11.3,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,-3.0,0.3548387
2021,3,00-0035640,D.Metcalf,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,107.0,1,16.7,22.7,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.32142857
2021,4,00-0035640,D.Metcalf,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,65.0,1,12.5,16.5,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.36363637
2021,5,00-0035640,D.Metcalf,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,98.0,2,21.8,26.8,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,-9.0,0.15625
2021,6,00-0035640,D.Metcalf,WR,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,58.0,0,5.8,11.8,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.22580644
2021,7,00-0035640,D.Metcalf,WR,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,96.0,1,15.6,17.6,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,-3.0,0.2631579
2021,8,00-0035640,D.Metcalf,WR,SEA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,43.0,2,16.3,22.3,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,24.0,0.27272728
2021,10,00-0035640,D.Metcalf,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,26.0,0,2.6,5.6,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.21052632
2021,11,00-0035640,D.Metcalf,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,31.0,0,3.1,7.1,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,-10.0,0.32
2021,12,00-0035640,D.Metcalf,WR,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.12903225
2021,13,00-0035640,D.Metcalf,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,60.0,0,6.0,11.0,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,7.0,0.21621622
2021,14,00-0035640,D.Metcalf,WR,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,43.0,0,4.3,8.3,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.2857143
2021,15,00-0035640,D.Metcalf,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,52.0,0,5.2,11.2,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.42857143
2021,16,00-0035640,D.Metcalf,WR,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,41.0,1,10.1,12.1,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,-1.0,0.18518518
2021,17,00-0035640,D.Metcalf,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,9,6,63.0,3,24.9,30.9,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,22.0,0.32142857
2021,18,00-0035640,D.Metcalf,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,58.0,0,5.8,10.8,,,76.0,230.0,23.909058823529413,2.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.42307693
2021,1,00-0035644,N.Fant,TE,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,62.0,0,6.2,12.2,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,,0.22857143
2021,2,00-0035644,N.Fant,TE,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,33.0,1,9.3,13.3,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,,0.1764706
2021,3,00-0035644,N.Fant,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,26.0,0.125
2021,4,00-0035644,N.Fant,TE,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,46.0,1,10.6,16.6,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,-16.0,0.27027026
2021,5,00-0035644,N.Fant,TE,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,,0.114285715
2021,6,00-0035644,N.Fant,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,97.0,1,15.7,24.7,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,-10.0,0.22916667
2021,7,00-0035644,N.Fant,TE,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,39.0,0,3.9,8.9,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,,0.21875
2021,8,00-0035644,N.Fant,TE,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,7.0,0.16
2021,10,00-0035644,N.Fant,TE,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,0,5.9,10.9,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,-17.0,0.1764706
2021,12,00-0035644,N.Fant,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,12.0,0,1.2,4.2,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,15.0,0.17391305
2021,13,00-0035644,N.Fant,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,,0.11111111
2021,14,00-0035644,N.Fant,TE,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,51.0,0,5.1,9.1,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,28.0,0.16
2021,15,00-0035644,N.Fant,TE,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,57.0,0,5.7,10.7,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,-5.0,0.1875
2021,16,00-0035644,N.Fant,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,,0.18181819
2021,17,00-0035644,N.Fant,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,92.0,1,15.2,21.2,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,,0.25925925
2021,18,00-0035644,N.Fant,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,76.0,249.0,23.971647058823528,2.0,Iowa,2019.0,2019.0,DEN,20.0,-4.0,0.083333336
2021,7,00-0035645,G.Olszewski,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,72.0,190.0,24.961555555555556,2.0,Bemidji State,2019.0,2019.0,,,41.0,0.025
2021,15,00-0035645,G.Olszewski,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,24.961555555555556,2.0,Bemidji State,2019.0,2019.0,,,,0.022727273
2021,16,00-0035645,G.Olszewski,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,190.0,24.961555555555556,2.0,Bemidji State,2019.0,2019.0,,,-12.0,
2021,17,00-0035645,G.Olszewski,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,190.0,24.961555555555556,2.0,Bemidji State,2019.0,2019.0,,,40.0,0.030303031
2021,1,00-0035657,D.Harris,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,23,100.0,0,3,2,17.0,0,9.7,11.7,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,-1.0,0.078947365
2021,2,00-0035657,D.Harris,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,16,62.0,1,1,1,2.0,0,12.4,13.4,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,,0.035714287
2021,3,00-0035657,D.Harris,RB,NE,NO,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,2,2,-3.0,0,1.1,3.1,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,-15.0,0.039215688
2021,4,00-0035657,D.Harris,RB,NE,TB,0,0,0.0,0,0.0,0.0,0.0,4,-4.0,0,2,2,30.0,0,2.6,4.6,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,-2.0,0.04761905
2021,5,00-0035657,D.Harris,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,14,58.0,1,0,0,0.0,0,9.8,9.8,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,,
2021,6,00-0035657,D.Harris,RB,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,18,101.0,1,1,1,7.0,0,16.8,17.8,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,-6.0,0.04761905
2021,7,00-0035657,D.Harris,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,14,106.0,2,2,2,7.0,0,23.3,25.3,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,41.0,0.05
2021,8,00-0035657,D.Harris,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,23,80.0,1,1,0,0.0,0,14.0,14.0,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,,0.029411765
2021,9,00-0035657,D.Harris,RB,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,15,30.0,1,1,1,3.0,0,9.3,10.3,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,,0.055555556
2021,11,00-0035657,D.Harris,RB,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,10,56.0,0,1,1,9.0,0,6.5,7.5,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,,0.03846154
2021,12,00-0035657,D.Harris,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,11,40.0,1,1,1,12.0,0,11.2,12.2,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,23.0,0.03125
2021,13,00-0035657,D.Harris,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,10,111.0,1,0,0,0.0,0,17.1,17.1,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,,
2021,16,00-0035657,D.Harris,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,18,103.0,3,1,0,0.0,0,28.3,28.3,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,-12.0,0.032258064
2021,17,00-0035657,D.Harris,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,9,35.0,2,1,1,12.0,0,16.7,17.7,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,40.0,0.030303031
2021,18,00-0035657,D.Harris,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,11,37.0,1,4,4,36.0,0,13.3,17.3,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,,0.13333334
2021,19,00-0035657,D.Harris,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,9,30.0,0,1,1,7.0,0,3.7,4.7,,,71.0,215.0,24.750777777777778,2.0,Alabama,2019.0,2019.0,NE,87.0,,0.028571429
2021,1,00-0035659,T.McLaurin,WR,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,62.0,0,6.2,10.2,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,-4.0,0.2
2021,2,00-0035659,T.McLaurin,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,107.0,1,16.7,27.7,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,1.0,0.3181818
2021,3,00-0035659,T.McLaurin,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,62.0,0,6.2,10.2,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.29166666
2021,4,00-0035659,T.McLaurin,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,123.0,2,24.3,30.3,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.3939394
2021,5,00-0035659,T.McLaurin,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,46.0,0,4.6,8.6,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,-11.0,0.2682927
2021,6,00-0035659,T.McLaurin,WR,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,28.0,0,2.8,6.8,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,-18.0,0.20512821
2021,7,00-0035659,T.McLaurin,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,122.0,1,18.2,25.2,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.33333334
2021,8,00-0035659,T.McLaurin,WR,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,7,3,23.0,0,3.5,6.5,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.1891892
2021,10,00-0035659,T.McLaurin,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,59.0,0,5.9,11.9,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,10.0,0.25
2021,11,00-0035659,T.McLaurin,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,103.0,1,16.3,21.3,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.35
2021,12,00-0035659,T.McLaurin,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,51.0,0,5.1,9.1,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,2.0,0.20588236
2021,13,00-0035659,T.McLaurin,WR,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.16666667
2021,14,00-0035659,T.McLaurin,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,-7.0,0.09090909
2021,15,00-0035659,T.McLaurin,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,51.0,0,5.1,7.1,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.13333334
2021,16,00-0035659,T.McLaurin,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,40.0,0,4.0,7.0,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.2
2021,17,00-0035659,T.McLaurin,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,61.0,0,6.1,13.1,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,-4.0,0.23529412
2021,18,00-0035659,T.McLaurin,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,93.0,0,9.3,13.3,,,72.0,210.0,26.15664705882353,2.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.3529412
2021,1,00-0035662,M.Brown,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,6,6,69.0,1,13.4,19.4,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.20689656
2021,2,00-0035662,M.Brown,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,113.0,1,17.3,23.3,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,1.0,0.4
2021,3,00-0035662,M.Brown,WR,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,53.0,0,5.3,8.3,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.25925925
2021,4,00-0035662,M.Brown,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,91.0,1,15.1,19.1,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.14285715
2021,5,00-0035662,M.Brown,WR,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,125.0,2,24.5,33.5,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,6.0,0.23255815
2021,6,00-0035662,M.Brown,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,0,3.5,7.5,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,28.0,0.18518518
2021,7,00-0035662,M.Brown,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,5,80.0,1,14.0,19.0,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,-24.0,0.34146342
2021,9,00-0035662,M.Brown,WR,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,116.0,0,11.6,20.6,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,3.0,0.29268292
2021,10,00-0035662,M.Brown,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,37.0,0,3.7,9.7,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.31707317
