season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,12,00-0035662,M.Brown,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,51.0,0,5.1,13.1,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,6.0,0.3125
2021,13,00-0035662,M.Brown,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,55.0,0,5.5,10.5,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.1891892
2021,14,00-0035662,M.Brown,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,41.0,0,4.1,9.1,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.2
2021,15,00-0035662,M.Brown,WR,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,43.0,0,4.3,14.3,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,-1.0,0.35897437
2021,16,00-0035662,M.Brown,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,44.0,0,4.4,9.4,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.24324325
2021,17,00-0035662,M.Brown,WR,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,28.0,0,0.8,3.8,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,-1.0,0.27586207
2021,18,00-0035662,M.Brown,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,27.0,0,2.7,5.7,,,69.0,170.0,24.438235294117646,2.0,Oklahoma,2019.0,2019.0,BAL,25.0,-3.0,0.25
2021,1,00-0035664,D.Henderson,RB,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,16,70.0,1,1,1,17.0,0,14.7,15.7,,,68.0,200.0,24.268619047619048,2.0,Memphis,2019.0,2019.0,LA,70.0,20.0,0.03846154
2021,2,00-0035664,D.Henderson,RB,LA,IND,0,0,0.0,0,0.0,0.0,0.0,13,53.0,1,5,3,29.0,0,14.2,17.2,,,68.0,200.0,24.268619047619048,2.0,Memphis,2019.0,2019.0,LA,70.0,,0.1724138
2021,4,00-0035664,D.Henderson,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,14,89.0,0,6,5,27.0,0,11.6,16.6,,,68.0,200.0,24.268619047619048,2.0,Memphis,2019.0,2019.0,LA,70.0,-17.0,0.14634146
2021,5,00-0035664,D.Henderson,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,17,82.0,1,1,1,17.0,0,15.9,16.9,,,68.0,200.0,24.268619047619048,2.0,Memphis,2019.0,2019.0,LA,70.0,,0.028571429
2021,6,00-0035664,D.Henderson,RB,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,21,78.0,1,3,2,29.0,1,22.7,24.7,,,68.0,200.0,24.268619047619048,2.0,Memphis,2019.0,2019.0,LA,70.0,,0.1
2021,7,00-0035664,D.Henderson,RB,LA,DET,0,0,0.0,0,0.0,0.0,0.0,15,45.0,0,6,3,19.0,0,6.4,9.4,,,68.0,200.0,24.268619047619048,2.0,Memphis,2019.0,2019.0,LA,70.0,9.0,0.14634146
2021,8,00-0035664,D.Henderson,RB,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,14,90.0,1,2,1,3.0,1,21.3,22.3,,,68.0,200.0,24.268619047619048,2.0,Memphis,2019.0,2019.0,LA,70.0,,0.05882353
2021,9,00-0035664,D.Henderson,RB,LA,TEN,0,0,0.0,0,0.0,0.0,0.0,11,55.0,0,4,3,3.0,0,5.8,8.8,,,68.0,200.0,24.268619047619048,2.0,Memphis,2019.0,2019.0,LA,70.0,-12.0,0.08510638
2021,10,00-0035664,D.Henderson,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,6,4,10.0,0,4.1,8.1,,,68.0,200.0,24.268619047619048,2.0,Memphis,2019.0,2019.0,LA,70.0,,0.14285715
2021,12,00-0035664,D.Henderson,RB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,16,55.0,0,4,4,18.0,1,13.3,17.3,,,68.0,200.0,24.268619047619048,2.0,Memphis,2019.0,2019.0,LA,70.0,,0.102564104
2021,15,00-0035664,D.Henderson,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,2,2,4.0,0,2.7,4.7,,,68.0,200.0,24.268619047619048,2.0,Memphis,2019.0,2019.0,LA,70.0,10.0,0.06896552
2021,16,00-0035664,D.Henderson,RB,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,0,0,0.0,0,1.7,1.7,,,68.0,200.0,24.268619047619048,2.0,Memphis,2019.0,2019.0,LA,70.0,,
2021,22,00-0035664,D.Henderson,RB,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,5,3,43.0,0,5.0,8.0,,,68.0,200.0,24.268619047619048,2.0,Memphis,2019.0,2019.0,LA,70.0,,0.125
2021,1,00-0035676,A.Brown,WR,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,49.0,1,10.9,14.9,,,73.0,226.0,24.3725,2.0,Mississippi,2019.0,2019.0,TEN,51.0,-25.0,0.22222222
2021,2,00-0035676,A.Brown,WR,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,43.0,0,4.3,7.3,,,73.0,226.0,24.3725,2.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.23076923
2021,3,00-0035676,A.Brown,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,0,0.0,0,0.3,0.3,,,73.0,226.0,24.3725,2.0,Mississippi,2019.0,2019.0,TEN,51.0,9.0,0.07692308
2021,5,00-0035676,A.Brown,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,38.0,0,3.8,6.8,,,73.0,226.0,24.3725,2.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.2857143
2021,6,00-0035676,A.Brown,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,91.0,0,9.1,16.1,,,73.0,226.0,24.3725,2.0,Mississippi,2019.0,2019.0,TEN,51.0,3.0,0.36
2021,7,00-0035676,A.Brown,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,133.0,1,19.3,27.3,,,73.0,226.0,24.3725,2.0,Mississippi,2019.0,2019.0,TEN,51.0,24.0,0.33333334
2021,8,00-0035676,A.Brown,WR,TEN,IND,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,11,10,155.0,1,21.5,31.5,,,73.0,226.0,24.3725,2.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.34375
2021,9,00-0035676,A.Brown,WR,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,42.0,0,4.2,9.2,,,73.0,226.0,24.3725,2.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.42307693
2021,10,00-0035676,A.Brown,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,1,16.0,0,2.3,3.3,,,73.0,226.0,24.3725,2.0,Mississippi,2019.0,2019.0,TEN,51.0,2.0,0.14814815
2021,11,00-0035676,A.Brown,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,48.0,0,4.8,9.8,,,73.0,226.0,24.3725,2.0,Mississippi,2019.0,2019.0,TEN,51.0,-9.0,0.1764706
2021,16,00-0035676,A.Brown,WR,TEN,SF,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,16,11,145.0,1,20.5,31.5,,,73.0,226.0,24.3725,2.0,Mississippi,2019.0,2019.0,TEN,51.0,3.0,0.53333336
2021,17,00-0035676,A.Brown,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,41.0,0,4.1,6.1,,,73.0,226.0,24.3725,2.0,Mississippi,2019.0,2019.0,TEN,51.0,31.0,0.2777778
2021,18,00-0035676,A.Brown,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,68.0,1,12.8,16.8,,,73.0,226.0,24.3725,2.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.1875
2021,20,00-0035676,A.Brown,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,142.0,1,20.2,25.2,,,73.0,226.0,24.3725,2.0,Mississippi,2019.0,2019.0,TEN,51.0,-3.0,0.375
2021,1,00-0035685,D.Montgomery,RB,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,16,108.0,1,1,1,10.0,0,17.8,18.8,,,71.0,222.0,24.427823529411768,2.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.025
2021,2,00-0035685,D.Montgomery,RB,CHI,CIN,0,0,0.0,0,0.0,0.0,0.0,20,61.0,0,4,3,18.0,0,7.9,10.9,,,71.0,222.0,24.427823529411768,2.0,Iowa State,2019.0,2019.0,CHI,73.0,3.0,0.17391305
2021,3,00-0035685,D.Montgomery,RB,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,10,34.0,0,4,2,21.0,0,5.5,7.5,,,71.0,222.0,24.427823529411768,2.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.2
2021,4,00-0035685,D.Montgomery,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,23,106.0,2,0,0,0.0,0,22.6,22.6,,,71.0,222.0,24.427823529411768,2.0,Iowa State,2019.0,2019.0,CHI,73.0,10.0,
2021,9,00-0035685,D.Montgomery,RB,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,13,63.0,0,2,2,17.0,0,8.0,10.0,,,71.0,222.0,24.427823529411768,2.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.06896552
2021,11,00-0035685,D.Montgomery,RB,CHI,BAL,0,0,0.0,0,0.0,0.0,0.0,14,58.0,0,1,1,9.0,0,6.7,7.7,,,71.0,222.0,24.427823529411768,2.0,Iowa State,2019.0,2019.0,CHI,73.0,-3.0,0.030303031
2021,12,00-0035685,D.Montgomery,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,17,46.0,0,3,3,28.0,0,7.4,10.4,,,71.0,222.0,24.427823529411768,2.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.08108108
2021,13,00-0035685,D.Montgomery,RB,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,21,90.0,1,9,8,51.0,0,20.1,28.1,,,71.0,222.0,24.427823529411768,2.0,Iowa State,2019.0,2019.0,CHI,73.0,-11.0,0.225
2021,14,00-0035685,D.Montgomery,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,10,42.0,0,7,6,39.0,0,8.1,14.1,,,71.0,222.0,24.427823529411768,2.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.21875
2021,15,00-0035685,D.Montgomery,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,18,60.0,0,6,5,23.0,0,6.3,11.3,,,71.0,222.0,24.427823529411768,2.0,Iowa State,2019.0,2019.0,CHI,73.0,-8.0,0.16666667
2021,16,00-0035685,D.Montgomery,RB,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,21,45.0,1,9,7,61.0,0,16.6,23.6,,,71.0,222.0,24.427823529411768,2.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.25714287
2021,17,00-0035685,D.Montgomery,RB,CHI,NYG,0,1,0.0,0,1.0,0.0,-0.0,22,64.0,2,2,2,17.0,0,18.1,20.1,,,71.0,222.0,24.427823529411768,2.0,Iowa State,2019.0,2019.0,CHI,73.0,26.0,0.060606062
2021,18,00-0035685,D.Montgomery,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,20,72.0,0,3,2,7.0,0,7.9,9.9,,,71.0,222.0,24.427823529411768,2.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.06521739
2021,1,00-0035689,D.Knox,TE,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,41.0,0,4.1,8.1,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,-7.0,0.083333336
2021,2,00-0035689,D.Knox,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,1,7.7,9.7,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.10344828
2021,3,00-0035689,D.Knox,TE,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,1,10.9,14.9,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,22.0,0.11627907
2021,4,00-0035689,D.Knox,TE,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,37.0,2,15.7,20.7,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,40.0,0.2580645
2021,5,00-0035689,D.Knox,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,117.0,1,17.7,20.7,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.16666667
2021,6,00-0035689,D.Knox,TE,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,4.5,7.5,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.06666667
2021,10,00-0035689,D.Knox,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.035714287
2021,11,00-0035689,D.Knox,TE,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,80.0,0,8.0,14.0,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,-26.0,0.25641027
2021,12,00-0035689,D.Knox,TE,BUF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,2,15.2,18.2,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.115384616
2021,13,00-0035689,D.Knox,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,14.0,0,1.4,3.4,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,-4.0,0.2
2021,14,00-0035689,D.Knox,TE,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,60.0,1,12.0,19.0,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.1764706
2021,15,00-0035689,D.Knox,TE,BUF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,38.0,0,3.8,7.8,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,17.0,0.16129032
2021,16,00-0035689,D.Knox,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,1,7.1,9.1,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.069767445
2021,17,00-0035689,D.Knox,TE,BUF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,14.0,0.083333336
2021,18,00-0035689,D.Knox,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,49.0,0,4.9,7.9,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,17.0,0.11111111
2021,19,00-0035689,D.Knox,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,89.0,2,20.9,25.9,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,30.0,0.2
2021,20,00-0035689,D.Knox,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,76.0,254.0,25.012,2.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.10810811
2021,1,00-0035700,J.Jacobs,RB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,10,34.0,2,2,1,6.0,0,16.0,17.0,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,6.0,0.03846154
2021,4,00-0035700,J.Jacobs,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,13,40.0,0,5,5,17.0,0,5.7,10.7,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,,0.15625
2021,5,00-0035700,J.Jacobs,RB,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,15,48.0,1,5,4,19.0,0,12.7,16.7,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,-11.0,0.14285715
2021,6,00-0035700,J.Jacobs,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,16,53.0,1,1,1,29.0,0,14.2,15.2,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,,0.04
2021,7,00-0035700,J.Jacobs,RB,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,6,29.0,1,3,3,39.0,0,12.8,15.8,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,11.0,0.0882353
2021,9,00-0035700,J.Jacobs,RB,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,13,76.0,0,4,4,19.0,0,9.5,13.5,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,,0.08695652
2021,10,00-0035700,J.Jacobs,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,7,16.0,0,5,5,20.0,0,3.6,8.6,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,-27.0,0.14705883
2021,11,00-0035700,J.Jacobs,RB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,7,5,24.0,0,6.1,11.1,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,-19.0,0.28
2021,12,00-0035700,J.Jacobs,RB,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,22,87.0,1,4,2,25.0,0,17.2,19.2,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,,0.10526316
2021,13,00-0035700,J.Jacobs,RB,LV,WAS,0,0,0.0,0,0.0,0.0,0.0,13,52.0,1,9,9,38.0,0,15.0,24.0,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,-2.0,0.25
2021,14,00-0035700,J.Jacobs,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,6,5,46.0,0,5.0,10.0,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,,0.13953489
2021,15,00-0035700,J.Jacobs,RB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,15,52.0,0,4,3,42.0,0,9.4,12.4,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,,0.11111111
2021,16,00-0035700,J.Jacobs,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,27,129.0,0,3,1,-5.0,0,10.4,11.4,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,4.0,0.12
2021,17,00-0035700,J.Jacobs,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,16,63.0,1,4,4,17.0,0,14.0,18.0,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,,0.125
2021,18,00-0035700,J.Jacobs,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,26,132.0,1,2,2,12.0,0,20.4,22.4,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,3.0,0.060606062
2021,19,00-0035700,J.Jacobs,RB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,13,83.0,0,5,4,44.0,0,12.7,16.7,,,70.0,220.0,23.758277777777778,2.0,Alabama,2019.0,2019.0,OAK,24.0,,0.10204082
2021,6,00-0035703,M.Boykin,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,220.0,25.081588235294117,2.0,Notre Dame,2019.0,2019.0,BAL,93.0,28.0,0.037037037
2021,4,00-0035704,D.Lock,QB,DEN,BAL,12,21,113.0,0,1.0,3.0,15.0,0,0.0,0,0,0,0.0,0,2.52,2.52,,,76.0,228.0,24.99835294117647,2.0,Missouri,2019.0,2019.0,DEN,42.0,-16.0,
2021,12,00-0035704,D.Lock,QB,DEN,LAC,4,7,26.0,0,1.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,-0.96,-0.96,,,76.0,228.0,24.99835294117647,2.0,Missouri,2019.0,2019.0,DEN,42.0,15.0,
2021,15,00-0035704,D.Lock,QB,DEN,CIN,6,12,88.0,1,0.0,1.0,9.0,1,-2.0,0,0,0,0.0,0,5.32,5.32,,,76.0,228.0,24.99835294117647,2.0,Missouri,2019.0,2019.0,DEN,42.0,-5.0,
2021,16,00-0035704,D.Lock,QB,DEN,LV,15,22,153.0,0,0.0,2.0,13.0,2,10.0,0,0,0,0.0,0,7.12,7.12,,,76.0,228.0,24.99835294117647,2.0,Missouri,2019.0,2019.0,DEN,42.0,,
2021,17,00-0035704,D.Lock,QB,DEN,LAC,18,25,245.0,1,0.0,1.0,10.0,3,10.0,0,1,1,1.0,0,14.9,15.9,,,76.0,228.0,24.99835294117647,2.0,Missouri,2019.0,2019.0,DEN,42.0,,0.037037037
2021,18,00-0035704,D.Lock,QB,DEN,KC,12,24,162.0,0,0.0,1.0,5.0,4,35.0,2,0,0,0.0,0,21.98,21.98,,,76.0,228.0,24.99835294117647,2.0,Missouri,2019.0,2019.0,DEN,42.0,-4.0,
2021,1,00-0035710,D.Jones,QB,NYG,DEN,22,37,267.0,1,0.0,2.0,13.0,6,27.0,1,0,0,0.0,0,21.38,21.38,,,77.0,220.0,24.45794117647059,2.0,Duke,2019.0,2019.0,NYG,6.0,-14.0,
2021,2,00-0035710,D.Jones,QB,NYG,WAS,22,32,249.0,1,0.0,4.0,21.0,9,95.0,1,0,0,0.0,0,29.46,29.46,,,77.0,220.0,24.45794117647059,2.0,Duke,2019.0,2019.0,NYG,6.0,,
2021,3,00-0035710,D.Jones,QB,NYG,ATL,24,35,266.0,0,0.0,2.0,20.0,8,39.0,0,0,0,0.0,0,16.54,16.54,,,77.0,220.0,24.45794117647059,2.0,Duke,2019.0,2019.0,NYG,6.0,-3.0,
2021,4,00-0035710,D.Jones,QB,NYG,NO,28,40,402.0,2,1.0,0.0,-0.0,4,27.0,0,0,0,0.0,0,26.78,26.78,,,77.0,220.0,24.45794117647059,2.0,Duke,2019.0,2019.0,NYG,6.0,,
2021,5,00-0035710,D.Jones,QB,NYG,DAL,5,13,98.0,0,0.0,0.0,-0.0,3,9.0,0,0,0,0.0,0,4.82,4.82,,,77.0,220.0,24.45794117647059,2.0,Duke,2019.0,2019.0,NYG,6.0,,
2021,6,00-0035710,D.Jones,QB,NYG,LA,29,51,242.0,0,3.0,4.0,41.0,3,4.0,0,0,0,0.0,0,4.08,4.08,,,77.0,220.0,24.45794117647059,2.0,Duke,2019.0,2019.0,NYG,6.0,-27.0,
2021,7,00-0035710,D.Jones,QB,NYG,CAR,23,33,203.0,1,0.0,2.0,20.0,8,28.0,0,1,1,16.0,0,16.52,17.52,,,77.0,220.0,24.45794117647059,2.0,Duke,2019.0,2019.0,NYG,6.0,22.0,0.030303031
2021,8,00-0035710,D.Jones,QB,NYG,KC,22,32,222.0,2,1.0,3.0,13.0,5,12.0,0,0,0,0.0,0,16.08,16.08,,,77.0,220.0,24.45794117647059,2.0,Duke,2019.0,2019.0,NYG,6.0,,
2021,9,00-0035710,D.Jones,QB,NYG,LV,15,20,110.0,1,0.0,2.0,6.0,4,17.0,0,0,0,0.0,0,8.1,8.1,,,77.0,220.0,24.45794117647059,2.0,Duke,2019.0,2019.0,NYG,6.0,7.0,
2021,11,00-0035710,D.Jones,QB,NYG,TB,23,38,167.0,1,2.0,2.0,18.0,3,10.0,0,0,0,0.0,0,7.68,7.68,,,77.0,220.0,24.45794117647059,2.0,Duke,2019.0,2019.0,NYG,6.0,,
2021,12,00-0035710,D.Jones,QB,NYG,PHI,19,30,202.0,1,0.0,1.0,8.0,9,30.0,0,0,0,0.0,0,15.08,15.08,,,77.0,220.0,24.45794117647059,2.0,Duke,2019.0,2019.0,NYG,6.0,6.0,
2021,7,00-0035715,D.Gore,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,212.0,26.939049999999998,2.0,Louisiana-Monroe,2019.0,2019.0,,,,0.020833334
2021,8,00-0035715,D.Gore,RB,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,11,48.0,1,0,0,0.0,0,10.8,10.8,,,70.0,212.0,26.939049999999998,2.0,Louisiana-Monroe,2019.0,2019.0,,,3.0,
2021,9,00-0035715,D.Gore,RB,KC,GB,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,1,1,6.0,0,1.9,2.9,,,70.0,212.0,26.939049999999998,2.0,Louisiana-Monroe,2019.0,2019.0,,,6.0,0.027777778
2021,10,00-0035715,D.Gore,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,212.0,26.939049999999998,2.0,Louisiana-Monroe,2019.0,2019.0,,,,
2021,14,00-0035715,D.Gore,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,9,66.0,1,2,2,23.0,0,14.9,16.9,,,70.0,212.0,26.939049999999998,2.0,Louisiana-Monroe,2019.0,2019.0,,,39.0,0.09090909
2021,16,00-0035715,D.Gore,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,12,43.0,0,3,3,61.0,0,10.4,13.4,,,70.0,212.0,26.939049999999998,2.0,Louisiana-Monroe,2019.0,2019.0,,,26.0,0.10344828
