season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,17,00-0035715,D.Gore,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,3,37.0,0,1,1,8.0,0,4.5,5.5,,,70.0,212.0,26.939049999999998,2.0,Louisiana-Monroe,2019.0,2019.0,,,,0.029411765
2021,18,00-0035715,D.Gore,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,1,0,0.0,0,3.0,3.0,,,70.0,212.0,26.939049999999998,2.0,Louisiana-Monroe,2019.0,2019.0,,,,0.023809524
2021,19,00-0035715,D.Gore,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,212.0,26.939049999999998,2.0,Louisiana-Monroe,2019.0,2019.0,,,21.0,
2021,1,00-0035719,D.Samuel,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,189.0,1,22.9,31.9,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,,0.5217391
2021,2,00-0035719,D.Samuel,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,8,6,93.0,0,10.1,16.1,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,,0.26666668
2021,3,00-0035719,D.Samuel,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,10,5,52.0,0,5.2,10.2,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,-2.0,0.2631579
2021,4,00-0035719,D.Samuel,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,13,8,156.0,2,27.7,35.7,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,-7.0,0.33333334
2021,5,00-0035719,D.Samuel,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,13.0,1,9,3,58.0,0,13.1,16.1,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,,0.32142857
2021,7,00-0035719,D.Samuel,WR,SF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,100.0,1,14.0,21.0,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,-12.0,0.4074074
2021,8,00-0035719,D.Samuel,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,171.0,0,17.1,23.1,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,,0.33333334
2021,9,00-0035719,D.Samuel,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,63.0,0,6.3,11.3,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,-14.0,0.23076923
2021,10,00-0035719,D.Samuel,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,5,36.0,1,5,5,97.0,1,25.3,30.3,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,21.0,0.2631579
2021,11,00-0035719,D.Samuel,WR,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,8,79.0,1,2,1,15.0,0,15.4,16.4,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,,0.1
2021,12,00-0035719,D.Samuel,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,6,66.0,2,4,1,12.0,0,19.8,20.8,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,8.0,0.15384616
2021,14,00-0035719,D.Samuel,WR,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,8,37.0,1,1,1,22.0,0,11.9,12.9,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,,0.027027028
2021,15,00-0035719,D.Samuel,WR,SF,ATL,0,1,0.0,0,0.0,0.0,-0.0,6,29.0,1,5,4,60.0,0,14.9,18.9,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,18.0,0.20833333
2021,16,00-0035719,D.Samuel,WR,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,5,32.0,0,11,9,159.0,0,19.1,28.1,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,,0.31428573
2021,17,00-0035719,D.Samuel,WR,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,6,3,63.0,1,14.2,17.2,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,16.0,0.26086956
2021,18,00-0035719,D.Samuel,WR,SF,LA,1,1,24.0,1,0.0,0.0,-0.0,8,45.0,1,6,4,95.0,0,24.96,28.96,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,,0.1875
2021,19,00-0035719,D.Samuel,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,10,72.0,1,3,3,38.0,0,17.0,20.0,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,,0.12
2021,20,00-0035719,D.Samuel,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,10,39.0,0,4,3,44.0,0,8.3,11.3,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,,0.22222222
2021,21,00-0035719,D.Samuel,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,7,4,72.0,1,15.8,19.8,,,72.0,214.0,25.85505,2.0,South Carolina,2019.0,2019.0,SF,36.0,,0.2413793
2021,7,00-0035726,J.Johnson,FB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,75.0,255.0,26.910944444444443,2.0,Tennessee,2019.0,2019.0,,,41.0,0.05
2021,8,00-0035726,J.Johnson,FB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,75.0,255.0,26.910944444444443,2.0,Tennessee,2019.0,2019.0,,,,0.05882353
2021,16,00-0035726,J.Johnson,FB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,255.0,26.910944444444443,2.0,Tennessee,2019.0,2019.0,,,-12.0,0.032258064
2021,19,00-0035726,J.Johnson,FB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,26.910944444444443,2.0,Tennessee,2019.0,2019.0,,,,0.028571429
2021,9,00-0035752,C.Streveler,QB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,215.0,26.84270588235294,1.0,South Dakota,2020.0,2020.0,,,,
2021,10,00-0035752,C.Streveler,QB,ARI,CAR,6,9,36.0,0,0.0,2.0,17.0,2,4.0,0,0,0,0.0,0,1.84,1.84,,,73.0,215.0,26.84270588235294,1.0,South Dakota,2020.0,2020.0,,,-24.0,
2021,4,00-0035760,J.Patrick,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,74.0,234.0,24.809545454545454,1.0,Florida State,2020.0,2020.0,,,-7.0,
2021,18,00-0035771,M.Wilcox,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,16.0,0,1.6,4.6,,,76.0,245.0,25.048809523809524,1.0,South Florida,2020.0,2020.0,,,,0.1724138
2021,1,00-0035806,J.Hasty,RB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,1,1,15.0,0,7.8,8.8,,,68.0,205.0,25.195349999999998,1.0,Baylor,2020.0,2020.0,,,,0.04347826
2021,2,00-0035806,J.Hasty,RB,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,5,38.0,0,5,4,21.0,0,5.9,9.9,,,68.0,205.0,25.195349999999998,1.0,Baylor,2020.0,2020.0,,,,0.16666667
2021,7,00-0035806,J.Hasty,RB,SF,IND,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,6,3,15.0,0,1.6,4.6,,,68.0,205.0,25.195349999999998,1.0,Baylor,2020.0,2020.0,,,-12.0,0.22222222
2021,8,00-0035806,J.Hasty,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,2,2,29.0,0,3.3,5.3,,,68.0,205.0,25.195349999999998,1.0,Baylor,2020.0,2020.0,,,,0.074074075
2021,9,00-0035806,J.Hasty,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,3,11.0,0,1.3,4.3,,,68.0,205.0,25.195349999999998,1.0,Baylor,2020.0,2020.0,,,-14.0,0.102564104
2021,14,00-0035806,J.Hasty,RB,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,10.0,0,1.0,4.0,,,68.0,205.0,25.195349999999998,1.0,Baylor,2020.0,2020.0,,,,0.08108108
2021,15,00-0035806,J.Hasty,RB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,1,1,3.0,0,1.6,2.6,,,68.0,205.0,25.195349999999998,1.0,Baylor,2020.0,2020.0,,,18.0,0.041666668
2021,16,00-0035806,J.Hasty,RB,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,3,26.0,0,2.9,5.9,,,68.0,205.0,25.195349999999998,1.0,Baylor,2020.0,2020.0,,,,0.08571429
2021,17,00-0035806,J.Hasty,RB,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,68.0,205.0,25.195349999999998,1.0,Baylor,2020.0,2020.0,,,16.0,0.04347826
2021,18,00-0035806,J.Hasty,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,2,21.0,0,2.5,4.5,,,68.0,205.0,25.195349999999998,1.0,Baylor,2020.0,2020.0,,,,0.09375
2021,21,00-0035806,J.Hasty,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,68.0,205.0,25.195349999999998,1.0,Baylor,2020.0,2020.0,,,,0.10344828
2021,5,00-0035823,B.Ellefson,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,25.194764705882353,1.0,North Dakota State,2020.0,2020.0,,,2.0,0.032258064
2021,1,00-0035831,J.Robinson,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,6,3,29.0,0,5.4,8.4,,,69.0,220.0,23.259,1.0,Illinois State,2020.0,2020.0,,,,0.12
2021,2,00-0035831,J.Robinson,RB,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,11,47.0,0,3,3,17.0,0,6.4,9.4,,,69.0,220.0,23.259,1.0,Illinois State,2020.0,2020.0,,,-10.0,0.09090909
2021,3,00-0035831,J.Robinson,RB,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,15,88.0,1,6,6,46.0,0,19.4,25.4,,,69.0,220.0,23.259,1.0,Illinois State,2020.0,2020.0,,,-12.0,0.1875
2021,4,00-0035831,J.Robinson,RB,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,18,78.0,2,2,1,-2.0,0,19.6,20.6,,,69.0,220.0,23.259,1.0,Illinois State,2020.0,2020.0,,,,0.09090909
2021,5,00-0035831,J.Robinson,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,18,149.0,1,1,1,-2.0,0,20.7,21.7,,,69.0,220.0,23.259,1.0,Illinois State,2020.0,2020.0,,,-18.0,0.030303031
2021,6,00-0035831,J.Robinson,RB,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,17,73.0,1,4,3,28.0,0,16.1,19.1,,,69.0,220.0,23.259,1.0,Illinois State,2020.0,2020.0,,,3.0,0.1
2021,8,00-0035831,J.Robinson,RB,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,2,1,17.0,0,3.9,4.9,,,69.0,220.0,23.259,1.0,Illinois State,2020.0,2020.0,,,,0.03846154
2021,10,00-0035831,J.Robinson,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,12,57.0,1,5,4,27.0,0,14.4,18.4,,,69.0,220.0,23.259,1.0,Illinois State,2020.0,2020.0,,,,0.14285715
2021,11,00-0035831,J.Robinson,RB,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,12,29.0,1,3,2,9.0,0,9.8,11.8,,,69.0,220.0,23.259,1.0,Illinois State,2020.0,2020.0,,,-20.0,0.125
2021,12,00-0035831,J.Robinson,RB,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,17,86.0,0,4,3,29.0,0,9.5,12.5,,,69.0,220.0,23.259,1.0,Illinois State,2020.0,2020.0,,,-7.0,0.09756097
2021,13,00-0035831,J.Robinson,RB,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,4,1,11.0,0,1.5,2.5,,,69.0,220.0,23.259,1.0,Illinois State,2020.0,2020.0,,,,0.14285715
2021,14,00-0035831,J.Robinson,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,6,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,220.0,23.259,1.0,Illinois State,2020.0,2020.0,,,,
2021,15,00-0035831,J.Robinson,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,18,75.0,1,6,3,13.0,0,14.8,17.8,,,69.0,220.0,23.259,1.0,Illinois State,2020.0,2020.0,,,-14.0,0.16666667
2021,16,00-0035831,J.Robinson,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,69.0,220.0,23.259,1.0,Illinois State,2020.0,2020.0,,,,
2021,16,00-0035835,N.Cottrell,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,193.0,25.2859375,1.0,Georgia Tech,2020.0,2020.0,,,,
2021,9,00-0035844,K.Merritt,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,73.0,210.0,24.841941176470588,1.0,Arkansas State,2020.0,2020.0,,,8.0,0.075
2021,12,00-0035859,B.Gillikin,P,NO,BUF,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,196.0,23.807588235294116,1.0,Penn State,2020.0,2020.0,,,-25.0,
2021,1,00-0035860,T.Jones,RB,NO,GB,0,0,0.0,0,0.0,0.0,0.0,11,50.0,0,1,1,3.0,0,5.3,6.3,,,71.0,225.0,23.96629411764706,1.0,Notre Dame,2020.0,2020.0,,,35.0,0.05
2021,2,00-0035860,T.Jones,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,225.0,23.96629411764706,1.0,Notre Dame,2020.0,2020.0,,,,
2021,3,00-0035860,T.Jones,RB,NO,NE,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,2,2,10.0,0,2.2,4.2,,,71.0,225.0,23.96629411764706,1.0,Notre Dame,2020.0,2020.0,,,,0.1
2021,4,00-0035860,T.Jones,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,3,1,-3.0,0,0.5,1.5,,,71.0,225.0,23.96629411764706,1.0,Notre Dame,2020.0,2020.0,,,-6.0,0.115384616
2021,11,00-0035860,T.Jones,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,225.0,23.96629411764706,1.0,Notre Dame,2020.0,2020.0,,,,
2021,12,00-0035860,T.Jones,RB,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,16,27.0,0,0,0,0.0,0,2.7,2.7,,,71.0,225.0,23.96629411764706,1.0,Notre Dame,2020.0,2020.0,,,-25.0,
2021,14,00-0035860,T.Jones,RB,NO,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,10.0,0,1,1,19.0,0,2.9,3.9,,,71.0,225.0,23.96629411764706,1.0,Notre Dame,2020.0,2020.0,,,,0.04761905
2021,16,00-0035860,T.Jones,RB,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,225.0,23.96629411764706,1.0,Notre Dame,2020.0,2020.0,,,-17.0,
2021,17,00-0035860,T.Jones,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,71.0,225.0,23.96629411764706,1.0,Notre Dame,2020.0,2020.0,,,8.0,
2021,18,00-0035860,T.Jones,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,1,0,0.0,0,2.2,2.2,,,71.0,225.0,23.96629411764706,1.0,Notre Dame,2020.0,2020.0,,,,0.04347826
2021,2,00-0035864,K.Hinton,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,72.0,195.0,24.721823529411765,1.0,Wake Forest,2020.0,2020.0,,,,0.029411765
2021,4,00-0035864,K.Hinton,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,72.0,195.0,24.721823529411765,1.0,Wake Forest,2020.0,2020.0,,,-16.0,0.08108108
2021,5,00-0035864,K.Hinton,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,1,8.5,10.5,,,72.0,195.0,24.721823529411765,1.0,Wake Forest,2020.0,2020.0,,,,0.08571429
2021,6,00-0035864,K.Hinton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,37.0,0,3.7,8.7,,,72.0,195.0,24.721823529411765,1.0,Wake Forest,2020.0,2020.0,,,-10.0,0.104166664
2021,7,00-0035864,K.Hinton,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,72.0,195.0,24.721823529411765,1.0,Wake Forest,2020.0,2020.0,,,,0.0625
2021,9,00-0035864,K.Hinton,WR,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,40.0,0,4.0,5.0,,,72.0,195.0,24.721823529411765,1.0,Wake Forest,2020.0,2020.0,,,,0.041666668
2021,12,00-0035864,K.Hinton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,24.721823529411765,1.0,Wake Forest,2020.0,2020.0,,,15.0,0.04347826
2021,13,00-0035864,K.Hinton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,195.0,24.721823529411765,1.0,Wake Forest,2020.0,2020.0,,,,0.027777778
2021,15,00-0035864,K.Hinton,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,24.721823529411765,1.0,Wake Forest,2020.0,2020.0,,,-5.0,0.03125
2021,17,00-0035864,K.Hinton,WR,DEN,LAC,1,1,1.0,0,0.0,0.0,-0.0,0,0.0,0,5,2,23.0,0,2.34,4.34,,,72.0,195.0,24.721823529411765,1.0,Wake Forest,2020.0,2020.0,,,,0.18518518
2021,16,00-0035883,M.Ffrench,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,200.0,23.861470588235292,1.0,Pittsburgh,2020.0,2020.0,,,,
2021,10,00-0035889,T.Townsend,P,KC,LV,1,1,16.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.64,0.64,,,73.0,176.0,25.0225,1.0,Florida,2020.0,2020.0,,,,
2021,3,00-0035891,C.White,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,75.0,210.0,22.965444444444444,1.0,Michigan State,2020.0,2020.0,,,-14.0,0.03448276
2021,5,00-0035891,C.White,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,22.965444444444444,1.0,Michigan State,2020.0,2020.0,,,8.0,0.04
2021,16,00-0035891,C.White,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,75.0,210.0,22.965444444444444,1.0,Michigan State,2020.0,2020.0,,,,0.071428575
2021,12,00-0035898,D.Bradwell,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,230.0,24.494,1.0,Tulane,2020.0,2020.0,,,,0.022727273
2021,1,00-0035908,G.Nabers,FB,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,75.0,243.0,24.01747058823529,1.0,Florida State,2020.0,2020.0,,,,
2021,3,00-0035908,G.Nabers,FB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,75.0,243.0,24.01747058823529,1.0,Florida State,2020.0,2020.0,,,,0.057142857
2021,6,00-0035908,G.Nabers,FB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,243.0,24.01747058823529,1.0,Florida State,2020.0,2020.0,,,,0.025641026
2021,15,00-0035908,G.Nabers,FB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,75.0,243.0,24.01747058823529,1.0,Florida State,2020.0,2020.0,,,-6.0,
2021,17,00-0035908,G.Nabers,FB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,75.0,243.0,24.01747058823529,1.0,Florida State,2020.0,2020.0,,,21.0,
2021,6,00-0035924,J.Ward,RB,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,0,0,0.0,0,1.4,1.4,,,72.0,202.0,24.120777777777775,1.0,Central Michigan,2020.0,2020.0,,,,
2021,7,00-0035924,J.Ward,RB,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,72.0,202.0,24.120777777777775,1.0,Central Michigan,2020.0,2020.0,,,26.0,
2021,15,00-0035924,J.Ward,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,1,9.0,0,1.5,2.5,,,72.0,202.0,24.120777777777775,1.0,Central Michigan,2020.0,2020.0,,,,0.041666668
2021,16,00-0035924,J.Ward,RB,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,202.0,24.120777777777775,1.0,Central Michigan,2020.0,2020.0,,,-6.0,
2021,17,00-0035924,J.Ward,RB,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,23.0,0,2.6,3.6,,,72.0,202.0,24.120777777777775,1.0,Central Michigan,2020.0,2020.0,,,,0.027027028
2021,18,00-0035924,J.Ward,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,202.0,24.120777777777775,1.0,Central Michigan,2020.0,2020.0,,,-8.0,0.025641026
2021,15,00-0035956,G.Ricci,TE,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,240.0,25.064705882352943,1.0,Western Michigan,2020.0,2020.0,,,,0.027777778
2021,16,00-0035956,G.Ricci,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,240.0,25.064705882352943,1.0,Western Michigan,2020.0,2020.0,,,-26.0,0.023255814
2021,4,00-0035957,R.Smith,RB,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,48.0,0,4.8,9.8,,,71.0,210.0,25.705090909090906,1.0,Minnesota,2020.0,2020.0,,,,0.12820514
2021,10,00-0035973,P.Taylor,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,74.0,223.0,23.542833333333334,1.0,Memphis,2020.0,2020.0,,,17.0,
2021,11,00-0035973,P.Taylor,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,74.0,223.0,23.542833333333334,1.0,Memphis,2020.0,2020.0,,,,
2021,17,00-0035973,P.Taylor,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,0,0,0.0,0,1.8,1.8,,,74.0,223.0,23.542833333333334,1.0,Memphis,2020.0,2020.0,,,27.0,
2021,18,00-0035973,P.Taylor,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,11,53.0,1,2,2,3.0,0,11.6,13.6,,,74.0,223.0,23.542833333333334,1.0,Memphis,2020.0,2020.0,,,,0.057142857
2021,6,00-0035993,T.Huntley,QB,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,73.0,205.0,23.770176470588236,1.0,Utah,2020.0,2020.0,,,28.0,
2021,7,00-0035993,T.Huntley,QB,BAL,CIN,5,11,39.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.56,1.56,,,73.0,205.0,23.770176470588236,1.0,Utah,2020.0,2020.0,,,-24.0,
2021,11,00-0035993,T.Huntley,QB,BAL,CHI,26,36,219.0,0,1.0,6.0,43.0,7,40.0,0,0,0,0.0,0,10.76,10.76,,,73.0,205.0,23.770176470588236,1.0,Utah,2020.0,2020.0,,,,
2021,14,00-0035993,T.Huntley,QB,BAL,CLE,27,38,270.0,1,0.0,3.0,16.0,6,45.0,0,0,0,0.0,0,15.3,15.3,,,73.0,205.0,23.770176470588236,1.0,Utah,2020.0,2020.0,,,,
2021,15,00-0035993,T.Huntley,QB,BAL,GB,28,40,215.0,2,0.0,1.0,4.0,13,73.0,2,0,0,0.0,0,35.9,35.9,,,73.0,205.0,23.770176470588236,1.0,Utah,2020.0,2020.0,,,-1.0,
