season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,17,00-0035993,T.Huntley,QB,BAL,LA,20,32,197.0,0,1.0,5.0,35.0,6,54.0,0,0,0,0.0,0,11.28,11.28,,,73.0,205.0,23.770176470588236,1.0,Utah,2020.0,2020.0,,,-1.0,
2021,18,00-0035993,T.Huntley,QB,BAL,PIT,16,31,141.0,0,2.0,3.0,9.0,12,72.0,0,0,0,0.0,0,8.84,8.84,,,73.0,205.0,23.770176470588236,1.0,Utah,2020.0,2020.0,,,-3.0,
2021,7,00-0036011,B.Price,FS,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,75.0,205.0,23.547117647058823,1.0,Norfolk State,2020.0,2020.0,,,,0.03125
2021,1,00-0036020,S.Ahmed,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,3,2,24.0,0,2.8,4.8,,,71.0,196.0,22.862470588235293,1.0,Washington,2020.0,2020.0,,,,0.11111111
2021,2,00-0036020,S.Ahmed,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,3,0,0.0,0,1.7,1.7,,,71.0,196.0,22.862470588235293,1.0,Washington,2020.0,2020.0,,,-35.0,0.071428575
2021,4,00-0036020,S.Ahmed,RB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,2,2,12.0,0,1.3,3.3,,,71.0,196.0,22.862470588235293,1.0,Washington,2020.0,2020.0,,,-10.0,0.06666667
2021,5,00-0036020,S.Ahmed,RB,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,3,2,16.0,0,2.1,4.1,,,71.0,196.0,22.862470588235293,1.0,Washington,2020.0,2020.0,,,,0.07692308
2021,6,00-0036020,S.Ahmed,RB,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,2,1,15.0,0,3.7,4.7,,,71.0,196.0,22.862470588235293,1.0,Washington,2020.0,2020.0,,,,0.04255319
2021,7,00-0036020,S.Ahmed,RB,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,2,2,26.0,0,5.2,7.2,,,71.0,196.0,22.862470588235293,1.0,Washington,2020.0,2020.0,,,-2.0,0.05
2021,8,00-0036020,S.Ahmed,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,2,1,6.0,0,2.8,3.8,,,71.0,196.0,22.862470588235293,1.0,Washington,2020.0,2020.0,,,,0.055555556
2021,9,00-0036020,S.Ahmed,RB,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,196.0,22.862470588235293,1.0,Washington,2020.0,2020.0,,,8.0,
2021,10,00-0036020,S.Ahmed,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,9.0,0,1.5,2.5,,,71.0,196.0,22.862470588235293,1.0,Washington,2020.0,2020.0,,,12.0,0.029411765
2021,12,00-0036020,S.Ahmed,RB,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,1,1,9.0,0,2.6,3.6,,,71.0,196.0,22.862470588235293,1.0,Washington,2020.0,2020.0,,,23.0,0.032258064
2021,13,00-0036020,S.Ahmed,RB,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,0,0,0.0,0,2.3,2.3,,,71.0,196.0,22.862470588235293,1.0,Washington,2020.0,2020.0,,,11.0,
2021,9,00-0036032,S.McKeon,TE,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,246.0,23.881444444444444,1.0,Michigan,2020.0,2020.0,,,-14.0,0.051282052
2021,10,00-0036032,S.McKeon,TE,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,77.0,246.0,23.881444444444444,1.0,Michigan,2020.0,2020.0,,,40.0,0.060606062
2021,11,00-0036032,S.McKeon,TE,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,246.0,23.881444444444444,1.0,Michigan,2020.0,2020.0,,,,0.023809524
2021,12,00-0036032,S.McKeon,TE,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,1,7.0,8.0,,,77.0,246.0,23.881444444444444,1.0,Michigan,2020.0,2020.0,,,-3.0,0.021276595
2021,16,00-0036036,T.Steele,T,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,78.0,310.0,24.448055555555555,1.0,Texas Tech,2020.0,2020.0,,,42.0,0.024390243
2021,1,00-0036040,J.Johnson,TE,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,2,14.1,17.1,,,76.0,231.0,25.162764705882353,1.0,Oregon,2020.0,2020.0,,,35.0,0.15
2021,2,00-0036040,J.Johnson,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,23.0,0,2.3,3.3,,,76.0,231.0,25.162764705882353,1.0,Oregon,2020.0,2020.0,,,,0.14285715
2021,3,00-0036040,J.Johnson,TE,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,231.0,25.162764705882353,1.0,Oregon,2020.0,2020.0,,,,0.05
2021,4,00-0036040,J.Johnson,TE,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,1,8.0,10.0,,,76.0,231.0,25.162764705882353,1.0,Oregon,2020.0,2020.0,,,-6.0,0.115384616
2021,5,00-0036040,J.Johnson,TE,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,231.0,25.162764705882353,1.0,Oregon,2020.0,2020.0,,,,0.035714287
2021,7,00-0036040,J.Johnson,TE,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,231.0,25.162764705882353,1.0,Oregon,2020.0,2020.0,,,,0.03125
2021,8,00-0036040,J.Johnson,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,231.0,25.162764705882353,1.0,Oregon,2020.0,2020.0,,,9.0,0.028571429
2021,10,00-0036040,J.Johnson,TE,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,0,3.6,5.6,,,76.0,231.0,25.162764705882353,1.0,Oregon,2020.0,2020.0,,,,0.08571429
2021,13,00-0036040,J.Johnson,TE,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,76.0,231.0,25.162764705882353,1.0,Oregon,2020.0,2020.0,,,-10.0,0.024390243
2021,14,00-0036040,J.Johnson,TE,NO,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,76.0,231.0,25.162764705882353,1.0,Oregon,2020.0,2020.0,,,,0.04761905
2021,17,00-0036040,J.Johnson,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,231.0,25.162764705882353,1.0,Oregon,2020.0,2020.0,,,8.0,0.08695652
2021,18,00-0036040,J.Johnson,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,1,6.5,7.5,,,76.0,231.0,25.162764705882353,1.0,Oregon,2020.0,2020.0,,,,0.08695652
2021,8,00-0036069,S.Phillips,RB,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,3,2,9.0,0,2.0,4.0,,,68.0,211.0,24.09605882352941,1.0,Mississippi,2020.0,2020.0,,,-16.0,0.083333336
2021,9,00-0036069,S.Phillips,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,211.0,24.09605882352941,1.0,Mississippi,2020.0,2020.0,,,,
2021,14,00-0036080,E.Winston,WR,NO,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,190.0,24.90270588235294,1.0,Washington State,2020.0,2020.0,,,,0.04761905
2021,2,00-0036096,J.Taylor,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,66.0,185.0,23.8555,1.0,Arizona,2020.0,2020.0,,,,
2021,3,00-0036096,J.Taylor,RB,NE,NO,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,3.0,0,0.5,2.5,,,66.0,185.0,23.8555,1.0,Arizona,2020.0,2020.0,,,-15.0,0.039215688
2021,4,00-0036096,J.Taylor,RB,NE,TB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,0.0,0,-2.0,-1.0,,,66.0,185.0,23.8555,1.0,Arizona,2020.0,2020.0,,,-2.0,0.023809524
2021,7,00-0036096,J.Taylor,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,21.0,2,1,1,5.0,0,14.6,15.6,,,66.0,185.0,23.8555,1.0,Arizona,2020.0,2020.0,,,41.0,0.025
2021,10,00-0036096,J.Taylor,RB,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,6,11.0,0,0,0,0.0,0,1.1,1.1,,,66.0,185.0,23.8555,1.0,Arizona,2020.0,2020.0,,,38.0,
2021,11,00-0036110,J.Bradley,WR,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,46.0,0,4.6,6.6,,,72.0,195.0,24.91158823529412,1.0,Louisiana-Lafayette,2020.0,2020.0,,,3.0,0.071428575
2021,12,00-0036110,J.Bradley,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,72.0,195.0,24.91158823529412,1.0,Louisiana-Lafayette,2020.0,2020.0,,,,0.05882353
2021,3,00-0036133,J.Proche,WR,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,71.0,193.0,25.141882352941174,1.0,Southern Methodist,2020.0,2020.0,BAL,201.0,,0.037037037
2021,4,00-0036133,J.Proche,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,74.0,0,7.4,12.4,,,71.0,193.0,25.141882352941174,1.0,Southern Methodist,2020.0,2020.0,BAL,201.0,,0.17142858
2021,5,00-0036133,J.Proche,WR,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,71.0,193.0,25.141882352941174,1.0,Southern Methodist,2020.0,2020.0,BAL,201.0,6.0,0.046511628
2021,6,00-0036133,J.Proche,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,193.0,25.141882352941174,1.0,Southern Methodist,2020.0,2020.0,BAL,201.0,28.0,0.037037037
2021,7,00-0036133,J.Proche,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,193.0,25.141882352941174,1.0,Southern Methodist,2020.0,2020.0,BAL,201.0,-24.0,0.024390243
2021,15,00-0036133,J.Proche,WR,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,193.0,25.141882352941174,1.0,Southern Methodist,2020.0,2020.0,BAL,201.0,-1.0,0.025641026
2021,16,00-0036133,J.Proche,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,76.0,0,7.6,14.6,,,71.0,193.0,25.141882352941174,1.0,Southern Methodist,2020.0,2020.0,BAL,201.0,,0.21621622
2021,2,00-0036173,T.Hudson,TE,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,75.0,255.0,24.722944444444447,1.0,Arizona State,2020.0,2020.0,,,,0.051282052
2021,3,00-0036173,T.Hudson,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,75.0,255.0,24.722944444444447,1.0,Arizona State,2020.0,2020.0,,,9.0,0.07692308
2021,4,00-0036173,T.Hudson,TE,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,75.0,255.0,24.722944444444447,1.0,Arizona State,2020.0,2020.0,,,,0.020408163
2021,11,00-0036173,T.Hudson,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,24.722944444444447,1.0,Arizona State,2020.0,2020.0,,,-9.0,0.019607844
2021,1,00-0036182,N.Westbrook-Ikhine,WR,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,-25.0,0.055555556
2021,2,00-0036182,N.Westbrook-Ikhine,WR,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,,0.025641026
2021,3,00-0036182,N.Westbrook-Ikhine,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,53.0,1,9.3,13.3,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,9.0,0.15384616
2021,4,00-0036182,N.Westbrook-Ikhine,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,29.0,0,2.9,5.9,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,,0.1632653
2021,6,00-0036182,N.Westbrook-Ikhine,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,3.0,0.12
2021,8,00-0036182,N.Westbrook-Ikhine,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,1,7.6,9.6,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,,0.09375
2021,9,00-0036182,N.Westbrook-Ikhine,WR,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,,0.03846154
2021,10,00-0036182,N.Westbrook-Ikhine,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,2.0,0.037037037
2021,11,00-0036182,N.Westbrook-Ikhine,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,107.0,0,10.7,17.7,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,-9.0,0.15686275
2021,12,00-0036182,N.Westbrook-Ikhine,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,25.0,1,8.5,10.5,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,,0.2857143
2021,14,00-0036182,N.Westbrook-Ikhine,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,20.0,0.1
2021,15,00-0036182,N.Westbrook-Ikhine,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,32.0,0,3.2,7.2,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,,0.21875
2021,16,00-0036182,N.Westbrook-Ikhine,WR,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,38.0,0,3.8,5.8,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,3.0,0.1
2021,17,00-0036182,N.Westbrook-Ikhine,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,31.0,0.11111111
2021,18,00-0036182,N.Westbrook-Ikhine,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,78.0,1,13.8,17.8,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,,0.15625
2021,20,00-0036182,N.Westbrook-Ikhine,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,24.649,1.0,Indiana,2020.0,2020.0,,,-3.0,0.041666668
2021,17,00-0036183,K.Wilkerson,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,42.0,2,16.2,20.2,,,73.0,214.0,24.838333333333335,1.0,Southeast Missouri,2020.0,2020.0,,,40.0,0.24242425
2021,2,00-0036187,R.Gilliam,FB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,255.0,24.248263157894737,1.0,Toledo,2020.0,2020.0,,,,
2021,3,00-0036187,R.Gilliam,FB,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,255.0,24.248263157894737,1.0,Toledo,2020.0,2020.0,,,22.0,0.023255814
2021,4,00-0036187,R.Gilliam,FB,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,8.0,0,0.9,1.9,,,72.0,255.0,24.248263157894737,1.0,Toledo,2020.0,2020.0,,,40.0,0.032258064
2021,11,00-0036187,R.Gilliam,FB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,255.0,24.248263157894737,1.0,Toledo,2020.0,2020.0,,,-26.0,0.025641026
2021,16,00-0036187,R.Gilliam,FB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,255.0,24.248263157894737,1.0,Toledo,2020.0,2020.0,,,,0.023255814
2021,18,00-0036187,R.Gilliam,FB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,255.0,24.248263157894737,1.0,Toledo,2020.0,2020.0,,,17.0,0.022222223
2021,19,00-0036187,R.Gilliam,FB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,255.0,24.248263157894737,1.0,Toledo,2020.0,2020.0,,,30.0,0.04
2021,20,00-0036187,R.Gilliam,FB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,72.0,255.0,24.248263157894737,1.0,Toledo,2020.0,2020.0,,,,0.054054055
2021,1,00-0036196,G.Davis,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,40.0,1,10.0,12.0,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,-7.0,0.104166664
2021,3,00-0036196,G.Davis,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,22.0,0.023255814
2021,4,00-0036196,G.Davis,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,40.0,0.032258064
2021,5,00-0036196,G.Davis,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.041666668
2021,6,00-0036196,G.Davis,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.044444446
2021,8,00-0036196,G.Davis,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,29.0,1,8.9,12.9,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,15.0,0.12195122
2021,9,00-0036196,G.Davis,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.044444446
2021,10,00-0036196,G.Davis,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,105.0,0,10.5,13.5,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.10714286
2021,11,00-0036196,G.Davis,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,0,2.7,4.7,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,-26.0,0.102564104
2021,12,00-0036196,G.Davis,WR,BUF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,47.0,0,4.7,6.7,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.115384616
2021,13,00-0036196,G.Davis,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,1,9.0,11.0,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,-4.0,0.13333334
2021,14,00-0036196,G.Davis,WR,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,43.0,1,10.3,15.3,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.15686275
2021,15,00-0036196,G.Davis,WR,BUF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,85.0,2,20.5,25.5,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,17.0,0.22580644
2021,17,00-0036196,G.Davis,WR,BUF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,0,4.0,7.0,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,14.0,0.125
2021,18,00-0036196,G.Davis,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,3,39.0,0,3.9,6.9,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,17.0,0.31111112
2021,19,00-0036196,G.Davis,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,41.0,1,10.1,12.1,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,30.0,0.12
2021,20,00-0036196,G.Davis,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,201.0,4,44.1,52.1,,,74.0,213.0,22.72057894736842,1.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.27027026
2021,15,00-0036197,J.Fromm,QB,NYG,DAL,6,12,82.0,0,0.0,1.0,3.0,0,0.0,0,0,0,0.0,0,3.28,3.28,,,74.0,222.0,23.286529411764704,1.0,Georgia,2020.0,2020.0,BUF,167.0,-15.0,
2021,16,00-0036197,J.Fromm,QB,NYG,PHI,6,17,25.0,0,1.0,2.0,10.0,3,12.0,0,0,0,0.0,0,0.2,0.2,,,74.0,222.0,23.286529411764704,1.0,Georgia,2020.0,2020.0,BUF,167.0,,
2021,18,00-0036197,J.Fromm,QB,NYG,WAS,15,31,103.0,1,2.0,3.0,20.0,5,53.0,0,0,0,0.0,0,7.42,7.42,,,74.0,222.0,23.286529411764704,1.0,Georgia,2020.0,2020.0,BUF,167.0,-15.0,
2021,1,00-0036212,T.Tagovailoa,QB,MIA,NE,16,27,202.0,1,1.0,2.0,17.0,4,1.0,1,0,0,0.0,0,16.18,16.18,,,73.0,218.0,23.68929411764706,1.0,Alabama,2020.0,2020.0,MIA,5.0,,
2021,2,00-0036212,T.Tagovailoa,QB,MIA,BUF,1,4,13.0,0,0.0,2.0,13.0,0,0.0,0,0,0,0.0,0,0.52,0.52,,,73.0,218.0,23.68929411764706,1.0,Alabama,2020.0,2020.0,MIA,5.0,-35.0,
2021,6,00-0036212,T.Tagovailoa,QB,MIA,JAX,33,47,329.0,2,1.0,0.0,-0.0,3,22.0,0,0,0,0.0,0,21.36,21.36,,,73.0,218.0,23.68929411764706,1.0,Alabama,2020.0,2020.0,MIA,5.0,,
2021,7,00-0036212,T.Tagovailoa,QB,MIA,ATL,32,40,291.0,4,2.0,1.0,10.0,4,29.0,0,0,0,0.0,0,26.54,26.54,,,73.0,218.0,23.68929411764706,1.0,Alabama,2020.0,2020.0,MIA,5.0,-2.0,
2021,8,00-0036212,T.Tagovailoa,QB,MIA,BUF,21,39,205.0,0,1.0,2.0,11.0,4,10.0,1,0,0,0.0,0,15.2,15.2,,,73.0,218.0,23.68929411764706,1.0,Alabama,2020.0,2020.0,MIA,5.0,,
2021,10,00-0036212,T.Tagovailoa,QB,MIA,BAL,8,13,158.0,0,0.0,1.0,6.0,3,0.0,1,0,0,0.0,0,12.32,12.32,,,73.0,218.0,23.68929411764706,1.0,Alabama,2020.0,2020.0,MIA,5.0,12.0,
2021,11,00-0036212,T.Tagovailoa,QB,MIA,NYJ,27,33,273.0,2,1.0,0.0,-0.0,3,6.0,0,0,0,0.0,0,17.52,17.52,,,73.0,218.0,23.68929411764706,1.0,Alabama,2020.0,2020.0,MIA,5.0,,
2021,12,00-0036212,T.Tagovailoa,QB,MIA,CAR,27,31,230.0,1,0.0,2.0,26.0,4,0.0,0,0,0,0.0,0,13.2,13.2,,,73.0,218.0,23.68929411764706,1.0,Alabama,2020.0,2020.0,MIA,5.0,23.0,
