season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,13,00-0036212,T.Tagovailoa,QB,MIA,NYG,30,41,244.0,2,0.0,2.0,15.0,2,1.0,0,0,0,0.0,0,17.86,17.86,,,73.0,218.0,23.68929411764706,1.0,Alabama,2020.0,2020.0,MIA,5.0,11.0,
2021,15,00-0036212,T.Tagovailoa,QB,MIA,NYJ,16,27,196.0,2,2.0,1.0,-0.0,7,19.0,0,0,0,0.0,0,13.74,13.74,,,73.0,218.0,23.68929411764706,1.0,Alabama,2020.0,2020.0,MIA,5.0,7.0,
2021,16,00-0036212,T.Tagovailoa,QB,MIA,NO,19,26,198.0,1,1.0,2.0,25.0,1,1.0,0,0,0,0.0,0,10.02,10.02,,,73.0,218.0,23.68929411764706,1.0,Alabama,2020.0,2020.0,MIA,5.0,,
2021,17,00-0036212,T.Tagovailoa,QB,MIA,TEN,18,38,205.0,0,1.0,4.0,23.0,2,1.0,0,0,0,0.0,0,4.3,4.3,,,73.0,218.0,23.68929411764706,1.0,Alabama,2020.0,2020.0,MIA,5.0,,
2021,18,00-0036212,T.Tagovailoa,QB,MIA,NE,15,22,109.0,1,0.0,1.0,6.0,5,38.0,0,0,0,0.0,0,12.16,12.16,,,73.0,218.0,23.68929411764706,1.0,Alabama,2020.0,2020.0,MIA,5.0,9.0,
2021,9,00-0036215,D.Pinter,C,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,76.0,300.0,25.389294117647058,1.0,Ball State,2020.0,2020.0,IND,149.0,15.0,0.03448276
2021,1,00-0036219,M.Callaway,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,35.0,0.1
2021,2,00-0036219,M.Callaway,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,,0.1904762
2021,3,00-0036219,M.Callaway,WR,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,41.0,1,10.1,14.1,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,,0.25
2021,4,00-0036219,M.Callaway,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,74.0,0,7.4,9.4,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,-6.0,0.07692308
2021,5,00-0036219,M.Callaway,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,85.0,2,20.5,24.5,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,,0.2857143
2021,7,00-0036219,M.Callaway,WR,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,32.0,0,3.2,6.2,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,,0.21875
2021,8,00-0036219,M.Callaway,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,9.0,0.14285715
2021,9,00-0036219,M.Callaway,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,25.0,1,8.5,11.5,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,-2.0,0.14285715
2021,10,00-0036219,M.Callaway,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,37.0,1,9.7,11.7,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,,0.114285715
2021,11,00-0036219,M.Callaway,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,26.0,1,8.6,9.6,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,,0.11111111
2021,12,00-0036219,M.Callaway,WR,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,-25.0,0.14285715
2021,13,00-0036219,M.Callaway,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,-10.0,0.09756097
2021,14,00-0036219,M.Callaway,WR,NO,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,0,3.4,5.4,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,,0.1904762
2021,15,00-0036219,M.Callaway,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,112.0,0,11.2,17.2,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,,0.36
2021,16,00-0036219,M.Callaway,WR,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,0,4.6,8.6,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,-17.0,0.2777778
2021,17,00-0036219,M.Callaway,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,97.0,0,9.7,15.7,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,8.0,0.4347826
2021,18,00-0036219,M.Callaway,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,204.0,23.62970588235294,1.0,Tennessee,2020.0,2020.0,,,,0.04347826
2021,1,00-0036223,J.Taylor,RB,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,17,56.0,0,7,6,60.0,0,11.6,17.6,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,-12.0,0.2
2021,2,00-0036223,J.Taylor,RB,IND,LA,0,0,0.0,0,0.0,0.0,0.0,15,51.0,0,1,1,2.0,0,5.3,6.3,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,-3.0,0.028571429
2021,3,00-0036223,J.Taylor,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,10,64.0,0,1,1,8.0,0,7.2,8.2,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.029411765
2021,4,00-0036223,J.Taylor,RB,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,16,103.0,1,3,3,11.0,0,17.4,20.4,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.09375
2021,5,00-0036223,J.Taylor,RB,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,15,53.0,1,4,3,116.0,1,28.9,31.9,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.11764706
2021,6,00-0036223,J.Taylor,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,14,145.0,2,2,1,13.0,0,27.8,28.8,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,28.0,0.11111111
2021,7,00-0036223,J.Taylor,RB,IND,SF,0,0,0.0,0,0.0,0.0,0.0,18,107.0,1,3,3,3.0,0,15.0,18.0,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.115384616
2021,8,00-0036223,J.Taylor,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,16,70.0,1,4,3,52.0,0,18.2,21.2,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,-3.0,0.083333336
2021,9,00-0036223,J.Taylor,RB,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,19,172.0,2,2,2,28.0,0,32.0,34.0,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,15.0,0.06896552
2021,10,00-0036223,J.Taylor,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,21,116.0,1,8,6,10.0,0,18.6,24.6,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,6.0,0.24242425
2021,11,00-0036223,J.Taylor,RB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,32,185.0,4,3,3,19.0,1,50.4,53.4,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.15
2021,12,00-0036223,J.Taylor,RB,IND,TB,0,0,0.0,0,0.0,0.0,0.0,16,83.0,1,5,4,14.0,0,15.7,19.7,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,-7.0,0.11627907
2021,13,00-0036223,J.Taylor,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,32,143.0,2,0,0,0.0,0,24.3,24.3,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,,
2021,15,00-0036223,J.Taylor,RB,IND,NE,0,0,0.0,0,0.0,0.0,0.0,29,170.0,1,0,0,0.0,0,23.0,23.0,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,10.0,
2021,16,00-0036223,J.Taylor,RB,IND,ARI,0,0,0.0,0,0.0,0.0,0.0,27,108.0,0,2,0,0.0,0,10.8,10.8,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.071428575
2021,17,00-0036223,J.Taylor,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,20,108.0,1,2,1,6.0,0,17.4,18.4,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,-3.0,0.083333336
2021,18,00-0036223,J.Taylor,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,15,77.0,0,4,3,18.0,0,9.5,12.5,,,70.0,221.0,22.804647058823527,1.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.13793103
2021,2,00-0036226,J.Eason,QB,IND,LA,2,5,25.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-1.0,-1.0,,,78.0,227.0,23.983529411764707,1.0,Washington,2020.0,2020.0,IND,122.0,-3.0,
2021,9,00-0036228,D.Patmon,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,220.0,23.259176470588237,1.0,Washington State,2020.0,2020.0,IND,212.0,15.0,0.03448276
2021,11,00-0036228,D.Patmon,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,220.0,23.259176470588237,1.0,Washington State,2020.0,2020.0,IND,212.0,,0.05
2021,16,00-0036228,D.Patmon,WR,IND,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,1,7.4,8.4,,,76.0,220.0,23.259176470588237,1.0,Washington State,2020.0,2020.0,IND,212.0,,0.035714287
2021,17,00-0036228,D.Patmon,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,220.0,23.259176470588237,1.0,Washington State,2020.0,2020.0,IND,212.0,-3.0,0.041666668
2021,1,00-0036232,H.Bryant,TE,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,77.0,240.0,23.548117647058824,1.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.074074075
2021,2,00-0036232,H.Bryant,TE,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,49.0,0,4.9,8.9,,,77.0,240.0,23.548117647058824,1.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,10.0,0.1904762
2021,3,00-0036232,H.Bryant,TE,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,240.0,23.548117647058824,1.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,20.0,0.06896552
2021,4,00-0036232,H.Bryant,TE,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,77.0,240.0,23.548117647058824,1.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.06451613
2021,7,00-0036232,H.Bryant,TE,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,77.0,240.0,23.548117647058824,1.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,3.0,0.0625
2021,8,00-0036232,H.Bryant,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,77.0,240.0,23.548117647058824,1.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,-5.0,0.06451613
2021,9,00-0036232,H.Bryant,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,77.0,240.0,23.548117647058824,1.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.10526316
2021,10,00-0036232,H.Bryant,TE,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,77.0,240.0,23.548117647058824,1.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.06451613
2021,12,00-0036232,H.Bryant,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,50.0,0,5.0,8.0,,,77.0,240.0,23.548117647058824,1.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.0882353
2021,15,00-0036232,H.Bryant,TE,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,1,7.1,9.1,,,77.0,240.0,23.548117647058824,1.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,-2.0,0.06896552
2021,16,00-0036232,H.Bryant,TE,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,77.0,240.0,23.548117647058824,1.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.027777778
2021,17,00-0036232,H.Bryant,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,77.0,240.0,23.548117647058824,1.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.027777778
2021,18,00-0036232,H.Bryant,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,77.0,240.0,23.548117647058824,1.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,5.0,0.125
2021,1,00-0036233,D.Peoples-Jones,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,208.0,22.721176470588233,1.0,Michigan,2020.0,2020.0,CLE,187.0,,0.037037037
2021,2,00-0036233,D.Peoples-Jones,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,-0.6,0.4,,,74.0,208.0,22.721176470588233,1.0,Michigan,2020.0,2020.0,CLE,187.0,10.0,0.04761905
2021,3,00-0036233,D.Peoples-Jones,WR,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,0,3.9,5.9,,,74.0,208.0,22.721176470588233,1.0,Michigan,2020.0,2020.0,CLE,187.0,20.0,0.06896552
2021,5,00-0036233,D.Peoples-Jones,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,70.0,0,7.0,12.0,,,74.0,208.0,22.721176470588233,1.0,Michigan,2020.0,2020.0,CLE,187.0,,0.20689656
2021,6,00-0036233,D.Peoples-Jones,WR,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,101.0,2,22.1,26.1,,,74.0,208.0,22.721176470588233,1.0,Michigan,2020.0,2020.0,CLE,187.0,-23.0,0.16129032
2021,9,00-0036233,D.Peoples-Jones,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,86.0,1,14.6,16.6,,,74.0,208.0,22.721176470588233,1.0,Michigan,2020.0,2020.0,CLE,187.0,,0.15789473
2021,10,00-0036233,D.Peoples-Jones,WR,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,16.0,0,1.6,2.6,,,74.0,208.0,22.721176470588233,1.0,Michigan,2020.0,2020.0,CLE,187.0,,0.16129032
2021,12,00-0036233,D.Peoples-Jones,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,10.0,0,1.0,3.0,,,74.0,208.0,22.721176470588233,1.0,Michigan,2020.0,2020.0,CLE,187.0,,0.14705883
2021,14,00-0036233,D.Peoples-Jones,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,90.0,0,9.0,14.0,,,74.0,208.0,22.721176470588233,1.0,Michigan,2020.0,2020.0,CLE,187.0,2.0,0.22580644
2021,15,00-0036233,D.Peoples-Jones,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,48.0,0,4.8,8.8,,,74.0,208.0,22.721176470588233,1.0,Michigan,2020.0,2020.0,CLE,187.0,-2.0,0.27586207
2021,16,00-0036233,D.Peoples-Jones,WR,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,5.0,0,0.5,1.5,,,74.0,208.0,22.721176470588233,1.0,Michigan,2020.0,2020.0,CLE,187.0,,0.16666667
2021,17,00-0036233,D.Peoples-Jones,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,76.0,0,7.6,10.6,,,74.0,208.0,22.721176470588233,1.0,Michigan,2020.0,2020.0,CLE,187.0,,0.1388889
2021,18,00-0036233,D.Peoples-Jones,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,0,3.8,6.8,,,74.0,208.0,22.721176470588233,1.0,Michigan,2020.0,2020.0,CLE,187.0,5.0,0.16666667
2021,5,00-0036244,C.Parkinson,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,79.0,251.0,22.844058823529412,1.0,Stanford,2020.0,2020.0,SEA,133.0,-9.0,0.0625
2021,11,00-0036244,C.Parkinson,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,79.0,251.0,22.844058823529412,1.0,Stanford,2020.0,2020.0,SEA,133.0,-10.0,0.04
2021,16,00-0036244,C.Parkinson,TE,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,251.0,22.844058823529412,1.0,Stanford,2020.0,2020.0,SEA,133.0,-1.0,0.037037037
2021,17,00-0036244,C.Parkinson,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,79.0,251.0,22.844058823529412,1.0,Stanford,2020.0,2020.0,SEA,133.0,22.0,0.035714287
2021,18,00-0036244,C.Parkinson,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,79.0,251.0,22.844058823529412,1.0,Stanford,2020.0,2020.0,SEA,133.0,,0.115384616
2021,1,00-0036247,F.Swain,WR,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,0,0.0,0,0.5,0.5,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,,0.04761905
2021,2,00-0036247,F.Swain,WR,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,5,95.0,1,16.0,21.0,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,-3.0,0.16129032
2021,3,00-0036247,F.Swain,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,2,1,10.0,0,2.1,3.1,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,,0.071428575
2021,4,00-0036247,F.Swain,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,1,8.0,11.0,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,,0.18181819
2021,5,00-0036247,F.Swain,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,-9.0,0.09375
2021,6,00-0036247,F.Swain,WR,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,-4.0,0,-0.4,1.6,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,,0.09677419
2021,7,00-0036247,F.Swain,WR,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,6,4,39.0,0,4.7,8.7,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,-3.0,0.31578946
2021,10,00-0036247,F.Swain,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,,0.078947365
2021,11,00-0036247,F.Swain,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,-10.0,0.04
2021,12,00-0036247,F.Swain,WR,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,32.0,1,9.2,10.2,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,,0.06451613
2021,13,00-0036247,F.Swain,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,7.0,0.08108108
2021,14,00-0036247,F.Swain,WR,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,0.3,0.3,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,,0.035714287
2021,15,00-0036247,F.Swain,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,,0.035714287
2021,16,00-0036247,F.Swain,WR,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,-1.0,0.074074075
2021,17,00-0036247,F.Swain,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,65.0,0,6.5,8.5,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,22.0,0.071428575
2021,18,00-0036247,F.Swain,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,1,8.5,9.5,,,72.0,199.0,23.271058823529412,1.0,Florida,2020.0,2020.0,SEA,214.0,,0.03846154
2021,10,00-0036250,T.Davis,TE,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,250.0,24.61588888888889,1.0,Georgia Tech,2020.0,2020.0,JAX,206.0,17.0,0.028571429
2021,15,00-0036250,T.Davis,TE,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,76.0,250.0,24.61588888888889,1.0,Georgia Tech,2020.0,2020.0,JAX,206.0,,0.032258064
2021,17,00-0036250,T.Davis,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,76.0,250.0,24.61588888888889,1.0,Georgia Tech,2020.0,2020.0,JAX,206.0,27.0,0.04761905
2021,18,00-0036250,T.Davis,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,24.61588888888889,1.0,Georgia Tech,2020.0,2020.0,JAX,206.0,,0.028571429
2021,2,00-0036251,Z.Moss,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,8,26.0,2,2,2,8.0,0,13.4,15.4,,,69.0,215.0,23.927894736842106,1.0,Utah,2020.0,2020.0,BUF,86.0,,0.06896552
2021,3,00-0036251,Z.Moss,RB,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,13,60.0,0,3,3,31.0,1,15.1,18.1,,,69.0,215.0,23.927894736842106,1.0,Utah,2020.0,2020.0,BUF,86.0,22.0,0.069767445
2021,4,00-0036251,Z.Moss,RB,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,14,61.0,1,1,0,0.0,0,12.1,12.1,,,69.0,215.0,23.927894736842106,1.0,Utah,2020.0,2020.0,BUF,86.0,40.0,0.032258064
2021,5,00-0036251,Z.Moss,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,11,37.0,0,4,3,55.0,0,9.2,12.2,,,69.0,215.0,23.927894736842106,1.0,Utah,2020.0,2020.0,BUF,86.0,,0.16666667
2021,6,00-0036251,Z.Moss,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,4,2,15.0,0,3.9,5.9,,,69.0,215.0,23.927894736842106,1.0,Utah,2020.0,2020.0,BUF,86.0,,0.08888889
