season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,8,00-0036251,Z.Moss,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,8,19.0,0,7,6,39.0,0,5.8,11.8,,,69.0,215.0,23.927894736842106,1.0,Utah,2020.0,2020.0,BUF,86.0,15.0,0.17073171
2021,9,00-0036251,Z.Moss,RB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,4,2,18.0,0,2.4,4.4,,,69.0,215.0,23.927894736842106,1.0,Utah,2020.0,2020.0,BUF,86.0,,0.08888889
2021,10,00-0036251,Z.Moss,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,27.0,1,0,0,0.0,0,8.7,8.7,,,69.0,215.0,23.927894736842106,1.0,Utah,2020.0,2020.0,BUF,86.0,,
2021,11,00-0036251,Z.Moss,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,0,0.0,0,0.5,0.5,,,69.0,215.0,23.927894736842106,1.0,Utah,2020.0,2020.0,BUF,86.0,-26.0,0.025641026
2021,13,00-0036251,Z.Moss,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,8,21.0,0,3,2,12.0,0,3.3,5.3,,,69.0,215.0,23.927894736842106,1.0,Utah,2020.0,2020.0,BUF,86.0,-4.0,0.1
2021,16,00-0036251,Z.Moss,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,1,1,13.0,0,2.5,3.5,,,69.0,215.0,23.927894736842106,1.0,Utah,2020.0,2020.0,BUF,86.0,,0.023255814
2021,17,00-0036251,Z.Moss,RB,BUF,ATL,0,0,0.0,0,0.0,0.0,0.0,5,39.0,0,0,0,0.0,0,3.9,3.9,,,69.0,215.0,23.927894736842106,1.0,Utah,2020.0,2020.0,BUF,86.0,14.0,
2021,18,00-0036251,Z.Moss,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,2,2,6.0,0,1.4,3.4,,,69.0,215.0,23.927894736842106,1.0,Utah,2020.0,2020.0,BUF,86.0,17.0,0.044444446
2021,19,00-0036251,Z.Moss,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,69.0,215.0,23.927894736842106,1.0,Utah,2020.0,2020.0,BUF,86.0,30.0,
2021,1,00-0036252,M.Pittman,WR,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,-12.0,0.114285715
2021,2,00-0036252,M.Pittman,WR,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,123.0,0,12.3,20.3,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,-3.0,0.34285715
2021,3,00-0036252,M.Pittman,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,12,6,68.0,0,7.3,13.3,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,,0.3529412
2021,4,00-0036252,M.Pittman,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,59.0,0,5.9,11.9,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,,0.25
2021,5,00-0036252,M.Pittman,WR,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,89.0,1,14.9,20.9,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,,0.20588236
2021,6,00-0036252,M.Pittman,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,2,35.0,0,3.8,5.8,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,28.0,0.16666667
2021,7,00-0036252,M.Pittman,WR,IND,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,105.0,1,16.5,20.5,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,,0.15384616
2021,8,00-0036252,M.Pittman,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,86.0,2,20.6,30.6,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,-3.0,0.3125
2021,9,00-0036252,M.Pittman,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,64.0,1,12.4,17.4,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,15.0,0.20689656
2021,10,00-0036252,M.Pittman,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,71.0,0,7.1,12.1,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,6.0,0.15151516
2021,11,00-0036252,M.Pittman,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,23.0,0,2.3,4.3,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,,0.25
2021,12,00-0036252,M.Pittman,WR,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,53.0,0,5.3,9.3,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,-7.0,0.23255815
2021,13,00-0036252,M.Pittman,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,2,33.0,0,8,6,77.0,0,11.0,17.0,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,,0.36363637
2021,15,00-0036252,M.Pittman,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,7.0,0,0.7,1.7,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,10.0,0.41666666
2021,16,00-0036252,M.Pittman,WR,IND,ARI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,12,8,82.0,0,8.5,16.5,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,,0.42857143
2021,17,00-0036252,M.Pittman,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,47.0,0,4.7,10.7,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,-3.0,0.25
2021,18,00-0036252,M.Pittman,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,64.0,1,14.4,20.4,,,76.0,220.0,24.09429411764706,1.0,Southern California,2020.0,2020.0,IND,34.0,,0.2413793
2021,3,00-0036254,C.Johnson,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,51.0,0,5.1,10.1,,,78.0,215.0,24.132117647058823,1.0,Texas,2020.0,2020.0,JAX,165.0,-3.0,0.2
2021,5,00-0036254,C.Johnson,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,78.0,215.0,24.132117647058823,1.0,Texas,2020.0,2020.0,JAX,165.0,,0.08108108
2021,6,00-0036254,C.Johnson,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,0,2.1,4.1,,,78.0,215.0,24.132117647058823,1.0,Texas,2020.0,2020.0,JAX,165.0,-27.0,0.104166664
2021,7,00-0036254,C.Johnson,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,78.0,215.0,24.132117647058823,1.0,Texas,2020.0,2020.0,JAX,165.0,22.0,0.060606062
2021,8,00-0036254,C.Johnson,WR,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,78.0,215.0,24.132117647058823,1.0,Texas,2020.0,2020.0,JAX,165.0,,0.060606062
2021,11,00-0036254,C.Johnson,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,215.0,24.132117647058823,1.0,Texas,2020.0,2020.0,JAX,165.0,,0.027027028
2021,15,00-0036254,C.Johnson,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,78.0,215.0,24.132117647058823,1.0,Texas,2020.0,2020.0,JAX,165.0,-15.0,0.027777778
2021,1,00-0036255,D.Mims,WR,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,40.0,0,4.0,5.0,,,75.0,208.0,24.08964705882353,1.0,Baylor,2020.0,2020.0,NYJ,59.0,,0.027777778
2021,5,00-0036255,D.Mims,WR,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,75.0,208.0,24.08964705882353,1.0,Baylor,2020.0,2020.0,NYJ,59.0,,0.09677419
2021,7,00-0036255,D.Mims,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,208.0,24.08964705882353,1.0,Baylor,2020.0,2020.0,NYJ,59.0,,0.048780486
2021,8,00-0036255,D.Mims,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,75.0,208.0,24.08964705882353,1.0,Baylor,2020.0,2020.0,NYJ,59.0,3.0,0.06122449
2021,9,00-0036255,D.Mims,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,20.0,0,2.0,3.0,,,75.0,208.0,24.08964705882353,1.0,Baylor,2020.0,2020.0,NYJ,59.0,,0.09615385
2021,13,00-0036255,D.Mims,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,208.0,24.08964705882353,1.0,Baylor,2020.0,2020.0,NYJ,59.0,-15.0,0.027777778
2021,14,00-0036255,D.Mims,WR,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,208.0,24.08964705882353,1.0,Baylor,2020.0,2020.0,NYJ,59.0,-21.0,0.025
2021,15,00-0036255,D.Mims,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,208.0,24.08964705882353,1.0,Baylor,2020.0,2020.0,NYJ,59.0,,0.13636364
2021,16,00-0036255,D.Mims,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,208.0,24.08964705882353,1.0,Baylor,2020.0,2020.0,NYJ,59.0,5.0,0.0952381
2021,18,00-0036255,D.Mims,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,208.0,24.08964705882353,1.0,Baylor,2020.0,2020.0,NYJ,59.0,,0.10526316
2021,2,00-0036259,J.Jennings,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,1,7.7,9.7,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,,0.06666667
2021,4,00-0036259,J.Jennings,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,-7.0,0.025641026
2021,7,00-0036259,J.Jennings,WR,SF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,-12.0,0.074074075
2021,8,00-0036259,J.Jennings,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,,0.037037037
2021,10,00-0036259,J.Jennings,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,21.0,0.10526316
2021,11,00-0036259,J.Jennings,WR,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,,0.05
2021,12,00-0036259,J.Jennings,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,1,8.4,10.4,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,8.0,0.115384616
2021,13,00-0036259,J.Jennings,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,,0.033333335
2021,14,00-0036259,J.Jennings,WR,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,46.0,0,4.6,7.6,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,,0.13513513
2021,15,00-0036259,J.Jennings,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,28.0,1,8.8,11.8,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,18.0,0.25
2021,16,00-0036259,J.Jennings,WR,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,0,1.9,3.9,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,,0.14285715
2021,17,00-0036259,J.Jennings,WR,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,16.0,0.08695652
2021,18,00-0036259,J.Jennings,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,94.0,2,21.4,27.4,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,,0.21875
2021,19,00-0036259,J.Jennings,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,,0.2
2021,20,00-0036259,J.Jennings,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,,0.11111111
2021,21,00-0036259,J.Jennings,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,75.0,214.0,24.37125,1.0,Tennessee,2020.0,2020.0,SF,217.0,,0.06896552
2021,2,00-0036261,B.Aiyuk,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,,0.06666667
2021,3,00-0036261,B.Aiyuk,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,6,4,37.0,1,10.5,14.5,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,-2.0,0.15789473
2021,4,00-0036261,B.Aiyuk,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,-7.0,0.07692308
2021,5,00-0036261,B.Aiyuk,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,32.0,0,3.2,5.2,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,,0.14285715
2021,7,00-0036261,B.Aiyuk,WR,SF,IND,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,6.0,0,0.9,1.9,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,-12.0,0.037037037
2021,8,00-0036261,B.Aiyuk,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,45.0,0,6.5,10.5,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,,0.25925925
2021,9,00-0036261,B.Aiyuk,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,8,6,89.0,1,12.7,18.7,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,-14.0,0.20512821
2021,10,00-0036261,B.Aiyuk,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,21.0,0.21052632
2021,11,00-0036261,B.Aiyuk,WR,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,85.0,1,14.5,21.5,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,,0.35
2021,12,00-0036261,B.Aiyuk,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,3,91.0,0,9.5,12.5,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,8.0,0.23076923
2021,13,00-0036261,B.Aiyuk,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,55.0,0,5.5,8.5,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,,0.2
2021,14,00-0036261,B.Aiyuk,WR,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,10,6,62.0,1,12.6,18.6,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,,0.27027026
2021,15,00-0036261,B.Aiyuk,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,36.0,0,3.6,4.6,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,18.0,0.083333336
2021,16,00-0036261,B.Aiyuk,WR,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,1,10.0,14.0,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,,0.14285715
2021,17,00-0036261,B.Aiyuk,WR,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,94.0,0,9.4,13.4,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,16.0,0.26086956
2021,18,00-0036261,B.Aiyuk,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,107.0,0,10.7,16.7,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,,0.21875
2021,19,00-0036261,B.Aiyuk,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,66.0,0,6.6,11.6,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,,0.24
2021,20,00-0036261,B.Aiyuk,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,,0.055555556
2021,21,00-0036261,B.Aiyuk,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,69.0,0,6.9,10.9,,,72.0,206.0,23.686799999999998,1.0,Arizona State,2020.0,2020.0,SF,25.0,,0.27586207
2021,1,00-0036264,J.Love,QB,GB,NO,5,7,68.0,0,0.0,1.0,4.0,0,0.0,0,0,0,0.0,0,0.72,0.72,,,76.0,220.0,23.030833333333334,1.0,Utah State,2020.0,2020.0,GB,26.0,,
2021,2,00-0036264,J.Love,QB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,76.0,220.0,23.030833333333334,1.0,Utah State,2020.0,2020.0,GB,26.0,18.0,
2021,9,00-0036264,J.Love,QB,GB,KC,19,34,190.0,1,1.0,1.0,11.0,5,23.0,0,0,0,0.0,0,11.9,11.9,,,76.0,220.0,23.030833333333334,1.0,Utah State,2020.0,2020.0,GB,26.0,,
2021,11,00-0036264,J.Love,QB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,76.0,220.0,23.030833333333334,1.0,Utah State,2020.0,2020.0,GB,26.0,,
2021,17,00-0036264,J.Love,QB,GB,MIN,2,4,19.0,0,0.0,0.0,-0.0,2,9.0,0,0,0,0.0,0,1.66,1.66,,,76.0,220.0,23.030833333333334,1.0,Utah State,2020.0,2020.0,GB,26.0,27.0,
2021,18,00-0036264,J.Love,QB,GB,DET,10,17,134.0,1,2.0,1.0,8.0,1,-1.0,0,0,0,0.0,0,7.26,7.26,,,76.0,220.0,23.030833333333334,1.0,Utah State,2020.0,2020.0,GB,26.0,,
2021,1,00-0036265,A.Dillon,RB,GB,NO,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,2,1,7.0,0,2.6,3.6,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,,0.060606062
2021,2,00-0036265,A.Dillon,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,1,1,8.0,0,2.6,3.6,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,18.0,0.037037037
2021,3,00-0036265,A.Dillon,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,2,2,8.0,0,2.6,4.6,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,,0.06451613
2021,4,00-0036265,A.Dillon,RB,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,15,81.0,0,1,1,16.0,0,9.7,10.7,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,10.0,0.028571429
2021,5,00-0036265,A.Dillon,RB,GB,CIN,0,0,0.0,0,0.0,0.0,0.0,8,30.0,0,4,4,49.0,1,13.9,17.9,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,,0.114285715
2021,6,00-0036265,A.Dillon,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,11,59.0,0,0,0,0.0,0,5.9,5.9,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,,
2021,7,00-0036265,A.Dillon,RB,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,2,1,2.0,0,-1.2,-0.2,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,14.0,0.05882353
2021,8,00-0036265,A.Dillon,RB,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,16,78.0,0,0,0,0.0,0,7.8,7.8,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,,
2021,9,00-0036265,A.Dillon,RB,GB,KC,0,0,0.0,0,0.0,0.0,0.0,8,46.0,0,4,4,44.0,0,9.0,13.0,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,,0.125
2021,10,00-0036265,A.Dillon,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,21,66.0,2,2,2,62.0,0,24.8,26.8,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,17.0,0.057142857
2021,11,00-0036265,A.Dillon,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,11,53.0,0,6,6,44.0,0,9.7,15.7,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,,0.19354838
2021,12,00-0036265,A.Dillon,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,20,69.0,0,5,5,21.0,1,15.0,20.0,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,8.0,0.11363637
2021,14,00-0036265,A.Dillon,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,15,71.0,0,0,0,0.0,0,7.1,7.1,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,15.0,
2021,15,00-0036265,A.Dillon,RB,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,7,22.0,1,1,1,13.0,0,9.5,10.5,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,,0.032258064
2021,16,00-0036265,A.Dillon,RB,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,9,41.0,0,3,3,15.0,0,5.6,8.6,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,2.0,0.0882353
2021,17,00-0036265,A.Dillon,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,14,63.0,2,3,2,20.0,0,20.3,22.3,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,27.0,0.071428575
2021,18,00-0036265,A.Dillon,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,14,63.0,0,1,1,4.0,0,6.7,7.7,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,,0.028571429
2021,20,00-0036265,A.Dillon,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,7,25.0,1,0,0,0.0,0,8.5,8.5,,,72.0,250.0,23.534555555555556,1.0,Boston College,2020.0,2020.0,GB,62.0,-3.0,
2021,1,00-0036268,L.Shenault,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,10,7,50.0,0,5.9,12.9,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,,0.2
