season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,2,00-0036268,L.Shenault,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,7,2,-3.0,0,-0.3,1.7,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,-10.0,0.21212122
2021,3,00-0036268,L.Shenault,WR,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,48.0,0,4.8,8.8,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,-12.0,0.125
2021,4,00-0036268,L.Shenault,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,7,6,99.0,0,11.0,17.0,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,,0.3181818
2021,5,00-0036268,L.Shenault,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,58.0,0,5.8,6.8,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,-18.0,0.09090909
2021,6,00-0036268,L.Shenault,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,54.0,0,5.4,11.4,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,3.0,0.25
2021,8,00-0036268,L.Shenault,WR,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,4,2,13.0,0,2.1,4.1,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,,0.07692308
2021,9,00-0036268,L.Shenault,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,4,4,24.0,0,2.0,6.0,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,3.0,0.14814815
2021,10,00-0036268,L.Shenault,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,8,3,15.0,0,2.1,5.1,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,,0.22857143
2021,11,00-0036268,L.Shenault,WR,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,50.0,0,3.0,8.0,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,-20.0,0.20833333
2021,12,00-0036268,L.Shenault,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,33.0,0,3.3,8.3,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,-7.0,0.2195122
2021,13,00-0036268,L.Shenault,WR,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,5,3,30.0,0,3.1,6.1,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,,0.17857143
2021,14,00-0036268,L.Shenault,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,34.0,0,3.4,7.4,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,,0.1891892
2021,15,00-0036268,L.Shenault,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,7,4,39.0,0,4.9,8.9,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,-14.0,0.19444445
2021,17,00-0036268,L.Shenault,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,,0.115384616
2021,18,00-0036268,L.Shenault,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,62.0,0,6.2,11.2,,,73.0,220.0,23.102999999999998,1.0,Colorado,2020.0,2020.0,JAX,42.0,15.0,0.21875
2021,8,00-0036269,L.Perine,RB,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,220.0,23.783117647058823,1.0,Florida,2020.0,2020.0,NYJ,120.0,3.0,
2021,14,00-0036269,L.Perine,RB,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,0,0,0.0,0,2.8,2.8,,,71.0,220.0,23.783117647058823,1.0,Florida,2020.0,2020.0,NYJ,120.0,-21.0,
2021,1,00-0036271,Q.Watkins,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.09375
2021,2,00-0036271,Q.Watkins,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,117.0,0,11.7,13.7,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,-6.0,0.083333336
2021,3,00-0036271,Q.Watkins,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,46.0,0,4.6,6.6,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.05263158
2021,4,00-0036271,Q.Watkins,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,33.0,0,3.3,6.3,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,-12.0,0.1590909
2021,5,00-0036271,Q.Watkins,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,0,4.8,7.8,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.0882353
2021,6,00-0036271,Q.Watkins,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,44.0,0,6.4,9.4,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,-6.0,0.20833333
2021,7,00-0036271,Q.Watkins,WR,PHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,37.0,0,3.7,5.7,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.12903225
2021,8,00-0036271,Q.Watkins,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.125
2021,9,00-0036271,Q.Watkins,WR,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,-3.0,0.1875
2021,10,00-0036271,Q.Watkins,WR,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,33.0,0,3.3,7.3,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.27272728
2021,11,00-0036271,Q.Watkins,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,11.0,0.04347826
2021,12,00-0036271,Q.Watkins,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,2,23.0,0,2.6,4.6,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.1724138
2021,13,00-0036271,Q.Watkins,WR,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,60.0,0,6.0,9.0,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.13636364
2021,15,00-0036271,Q.Watkins,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,10.0,0.07692308
2021,16,00-0036271,Q.Watkins,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,43.0,0,4.3,7.3,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,24.0,0.10714286
2021,17,00-0036271,Q.Watkins,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.16
2021,18,00-0036271,Q.Watkins,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,84.0,1,14.4,19.4,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,-25.0,0.20588236
2021,19,00-0036271,Q.Watkins,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,35.0,0,3.5,5.5,,,72.0,190.0,23.428833333333333,1.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.1627907
2021,1,00-0036275,D.Swift,RB,DET,SF,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,11,8,65.0,1,16.4,24.4,,,69.0,211.0,22.824411764705882,1.0,Georgia,2020.0,2020.0,DET,35.0,-8.0,0.19642857
2021,2,00-0036275,D.Swift,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,8,37.0,0,5,4,41.0,0,7.8,11.8,,,69.0,211.0,22.824411764705882,1.0,Georgia,2020.0,2020.0,DET,35.0,,0.14285715
2021,3,00-0036275,D.Swift,RB,DET,BAL,0,1,0.0,0,0.0,0.0,-0.0,14,47.0,1,7,7,60.0,0,16.7,23.7,,,69.0,211.0,22.824411764705882,1.0,Georgia,2020.0,2020.0,DET,35.0,-2.0,0.25
2021,4,00-0036275,D.Swift,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,6,4,33.0,0,4.9,8.9,,,69.0,211.0,22.824411764705882,1.0,Georgia,2020.0,2020.0,DET,35.0,,0.16216215
2021,5,00-0036275,D.Swift,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,11,51.0,1,6,6,53.0,0,16.4,22.4,,,69.0,211.0,22.824411764705882,1.0,Georgia,2020.0,2020.0,DET,35.0,,0.19354838
2021,6,00-0036275,D.Swift,RB,DET,CIN,0,0,0.0,0,0.0,0.0,0.0,13,24.0,1,7,5,43.0,0,12.7,17.7,,,69.0,211.0,22.824411764705882,1.0,Georgia,2020.0,2020.0,DET,35.0,-23.0,0.17948718
2021,7,00-0036275,D.Swift,RB,DET,LA,0,0,0.0,0,0.0,0.0,0.0,13,48.0,0,10,8,96.0,1,20.4,28.4,,,69.0,211.0,22.824411764705882,1.0,Georgia,2020.0,2020.0,DET,35.0,,0.3125
2021,8,00-0036275,D.Swift,RB,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,12,27.0,0,5,5,24.0,0,3.1,8.1,,,69.0,211.0,22.824411764705882,1.0,Georgia,2020.0,2020.0,DET,35.0,-38.0,0.15625
2021,10,00-0036275,D.Swift,RB,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,33,130.0,0,6,3,5.0,0,13.5,16.5,,,69.0,211.0,22.824411764705882,1.0,Georgia,2020.0,2020.0,DET,35.0,,0.25
2021,11,00-0036275,D.Swift,RB,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,14,136.0,1,4,3,0.0,0,19.6,22.6,,,69.0,211.0,22.824411764705882,1.0,Georgia,2020.0,2020.0,DET,35.0,,0.17391305
2021,12,00-0036275,D.Swift,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,3,3,9.0,0,0.9,3.9,,,69.0,211.0,22.824411764705882,1.0,Georgia,2020.0,2020.0,DET,35.0,-2.0,0.12
2021,17,00-0036275,D.Swift,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,4,32.0,0,3,2,7.0,0,3.9,5.9,,,69.0,211.0,22.824411764705882,1.0,Georgia,2020.0,2020.0,DET,35.0,,0.08108108
2021,18,00-0036275,D.Swift,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,7,30.0,1,5,4,16.0,0,10.6,14.6,,,69.0,211.0,22.824411764705882,1.0,Georgia,2020.0,2020.0,DET,35.0,7.0,0.1724138
2021,1,00-0036277,Q.Cephus,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,12.0,1,9.2,12.2,,,73.0,205.0,23.612823529411767,1.0,Wisconsin,2020.0,2020.0,DET,166.0,-8.0,0.10714286
2021,2,00-0036277,Q.Cephus,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,63.0,1,12.3,16.3,,,73.0,205.0,23.612823529411767,1.0,Wisconsin,2020.0,2020.0,DET,166.0,,0.2
2021,3,00-0036277,Q.Cephus,WR,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,205.0,23.612823529411767,1.0,Wisconsin,2020.0,2020.0,DET,166.0,-2.0,0.035714287
2021,4,00-0036277,Q.Cephus,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,83.0,0,8.3,12.3,,,73.0,205.0,23.612823529411767,1.0,Wisconsin,2020.0,2020.0,DET,166.0,,0.13513513
2021,5,00-0036277,Q.Cephus,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,73.0,205.0,23.612823529411767,1.0,Wisconsin,2020.0,2020.0,DET,166.0,,0.09677419
2021,18,00-0036278,J.Huntley,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,13,51.0,0,1,0,0.0,0,5.1,5.1,,,69.0,193.0,23.56572222222222,1.0,New Mexico State,2020.0,2020.0,DET,172.0,-25.0,0.029411765
2021,6,00-0036283,K.Robinson,FS,CAR,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,74.0,202.0,22.836058823529413,1.0,West Virginia,2020.0,2020.0,CAR,152.0,-6.0,
2021,1,00-0036290,C.Kmet,TE,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,42.0,0,4.2,9.2,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.175
2021,2,00-0036290,C.Kmet,TE,CHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,3.0,0.04347826
2021,3,00-0036290,C.Kmet,TE,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.2
2021,4,00-0036290,C.Kmet,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,10.0,0.1764706
2021,5,00-0036290,C.Kmet,TE,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.2
2021,6,00-0036290,C.Kmet,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,5,4,49.0,0,4.9,8.9,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,-10.0,0.2
2021,7,00-0036290,C.Kmet,TE,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,0,4.3,9.3,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.19354838
2021,8,00-0036290,C.Kmet,TE,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,24.0,0,2.4,5.4,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,-11.0,0.22222222
2021,9,00-0036290,C.Kmet,TE,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,87.0,0,8.7,14.7,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.27586207
2021,11,00-0036290,C.Kmet,TE,CHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,-3.0,0.060606062
2021,12,00-0036290,C.Kmet,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,65.0,0,6.5,14.5,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.2972973
2021,13,00-0036290,C.Kmet,TE,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,41.0,0,4.1,7.1,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,-11.0,0.175
2021,14,00-0036290,C.Kmet,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.15625
2021,15,00-0036290,C.Kmet,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,71.0,0,7.1,13.1,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,-8.0,0.25
2021,16,00-0036290,C.Kmet,TE,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,0,4.9,8.9,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.14285715
2021,17,00-0036290,C.Kmet,TE,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,25.0,0,2.5,5.5,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,26.0,0.15151516
2021,18,00-0036290,C.Kmet,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,0,4.8,8.8,,,78.0,258.0,22.672823529411765,1.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.10869565
2021,7,00-0036297,D.Evans,RB,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,2,11.0,0,1.8,3.8,,,70.0,200.0,23.3485,1.0,Appalachian State,2020.0,2020.0,TEN,93.0,24.0,0.074074075
2021,12,00-0036308,I.Coulter,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,190.0,23.14635294117647,1.0,Rhode Island,2020.0,2020.0,HOU,171.0,,0.027027028
2021,1,00-0036309,D.Mooney,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,26.0,0,2.6,7.6,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,,0.175
2021,2,00-0036309,D.Mooney,WR,CHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,66.0,0,6.6,12.6,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,3.0,0.3478261
2021,3,00-0036309,D.Mooney,WR,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,,0.2
2021,4,00-0036309,D.Mooney,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,7,5,125.0,0,13.5,18.5,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,10.0,0.4117647
2021,5,00-0036309,D.Mooney,WR,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,0,3.5,6.5,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,,0.25
2021,6,00-0036309,D.Mooney,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,45.0,1,10.5,15.5,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,-10.0,0.32
2021,7,00-0036309,D.Mooney,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,39.0,0,3.9,5.9,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,,0.16129032
2021,8,00-0036309,D.Mooney,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,64.0,0,6.4,12.4,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,-11.0,0.33333334
2021,9,00-0036309,D.Mooney,WR,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,1,15.0,1,6,3,41.0,1,17.6,20.6,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,,0.20689656
2021,11,00-0036309,D.Mooney,WR,CHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,5,121.0,1,18.1,23.1,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,-3.0,0.4848485
2021,12,00-0036309,D.Mooney,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,8,5,123.0,0,12.5,17.5,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,,0.21621622
2021,13,00-0036309,D.Mooney,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,27.0,0,2.7,7.7,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,-11.0,0.175
2021,14,00-0036309,D.Mooney,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,19.0,0,1.9,2.9,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,,0.15625
2021,15,00-0036309,D.Mooney,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,7,5,63.0,0,6.6,11.6,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,-8.0,0.19444445
2021,16,00-0036309,D.Mooney,WR,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,9,5,57.0,0,5.9,10.9,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,,0.25714287
2021,17,00-0036309,D.Mooney,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,69.0,1,12.9,19.9,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,26.0,0.3939394
2021,18,00-0036309,D.Mooney,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,12,126.0,0,12.6,24.6,,,71.0,172.0,24.03335294117647,1.0,Tulane,2020.0,2020.0,CHI,173.0,,0.3478261
2021,16,00-0036313,B.Mann,P,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,190.0,23.966470588235296,1.0,Texas A&amp;M,2020.0,2020.0,NYJ,191.0,5.0,
2021,1,00-0036322,J.Jefferson,WR,MIN,CIN,1,1,11.0,0,0.0,0.0,-0.0,0,0.0,0,9,5,71.0,0,7.54,12.54,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.19148937
2021,2,00-0036322,J.Jefferson,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,65.0,1,12.5,18.5,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.3125
2021,3,00-0036322,J.Jefferson,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,118.0,1,17.8,26.8,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,13.0,0.28947368
2021,4,00-0036322,J.Jefferson,WR,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,84.0,1,14.4,20.4,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,-7.0,0.19444445
2021,5,00-0036322,J.Jefferson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,124.0,0,12.4,19.4,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,2.0,0.2580645
2021,6,00-0036322,J.Jefferson,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,80.0,0,6.0,14.0,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.31111112
2021,8,00-0036322,J.Jefferson,WR,MIN,DAL,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,-4.0,0.121212125
2021,9,00-0036322,J.Jefferson,WR,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,5,3,69.0,1,14.0,17.0,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.17857143
2021,10,00-0036322,J.Jefferson,WR,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,11,9,143.0,0,13.9,22.9,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.31428573
