season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,11,00-0036322,J.Jefferson,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,10,8,169.0,2,29.2,37.2,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,3.0,0.29411766
2021,12,00-0036322,J.Jefferson,WR,MIN,SF,1,1,24.0,0,0.0,0.0,-0.0,0,0.0,0,9,4,83.0,0,9.26,13.26,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.28125
2021,13,00-0036322,J.Jefferson,WR,MIN,DET,0,1,0.0,0,0.0,0.0,-0.0,1,4.0,0,14,11,182.0,1,24.6,35.6,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.34146342
2021,14,00-0036322,J.Jefferson,WR,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,15,7,79.0,1,13.5,20.5,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,8.0,0.48387095
2021,15,00-0036322,J.Jefferson,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,47.0,1,10.7,14.7,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.45454547
2021,16,00-0036322,J.Jefferson,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,116.0,0,11.6,19.6,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,-7.0,0.34285715
2021,17,00-0036322,J.Jefferson,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,58.0,0,5.8,11.8,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.2972973
2021,18,00-0036322,J.Jefferson,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,5,107.0,1,17.1,22.1,,,73.0,192.0,22.407647058823528,1.0,Louisiana State,2020.0,2020.0,MIN,22.0,14.0,0.33333334
2021,1,00-0036326,C.Claypool,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,1,25.0,0,5,3,45.0,0,7.0,10.0,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.15625
2021,2,00-0036326,C.Claypool,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,9,3,70.0,0,6.7,9.7,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,-9.0,0.225
2021,3,00-0036326,C.Claypool,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,96.0,0,9.6,18.6,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,-14.0,0.25862068
2021,5,00-0036326,C.Claypool,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,130.0,1,19.0,24.0,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,8.0,0.24
2021,6,00-0036326,C.Claypool,WR,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,17.0,0,1.7,3.7,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,3.0,0.17948718
2021,8,00-0036326,C.Claypool,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,5,4,45.0,0,6.1,10.1,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.14285715
2021,9,00-0036326,C.Claypool,WR,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,5,3,30.0,0,4.3,7.3,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,2.0,0.18518518
2021,11,00-0036326,C.Claypool,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,9,5,93.0,0,9.4,14.4,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.20454545
2021,12,00-0036326,C.Claypool,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,82.0,0,8.2,11.2,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.20512821
2021,13,00-0036326,C.Claypool,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,52.0,0,5.4,7.4,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,1.0,0.1
2021,14,00-0036326,C.Claypool,WR,PIT,MIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,9,8,93.0,0,9.5,17.5,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.23076923
2021,15,00-0036326,C.Claypool,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,0,12.0,0,1.9,1.9,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,6.0,0.08
2021,16,00-0036326,C.Claypool,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,0,4.1,8.1,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.14285715
2021,17,00-0036326,C.Claypool,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,17.0,0,1.7,4.7,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,12.0,0.19565217
2021,18,00-0036326,C.Claypool,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,3,33.0,0,7,5,37.0,1,13.0,18.0,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.1590909
2021,19,00-0036326,C.Claypool,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,25.0,0,2.5,5.5,,,76.0,227.0,23.35961111111111,1.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.1590909
2021,1,00-0036328,A.Gibson,RB,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,20,90.0,0,5,3,18.0,0,8.8,11.8,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,-4.0,0.25
2021,2,00-0036328,A.Gibson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,13,69.0,0,2,2,4.0,0,7.3,9.3,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,1.0,0.045454547
2021,3,00-0036328,A.Gibson,RB,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,12,31.0,0,2,1,73.0,1,16.4,17.4,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,,0.083333336
2021,4,00-0036328,A.Gibson,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,14,63.0,1,2,2,12.0,0,13.5,15.5,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,,0.060606062
2021,5,00-0036328,A.Gibson,RB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,20,60.0,2,2,2,12.0,0,19.2,21.2,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,-11.0,0.048780486
2021,6,00-0036328,A.Gibson,RB,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,10,44.0,0,3,2,0.0,0,2.4,4.4,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,-18.0,0.07692308
2021,7,00-0036328,A.Gibson,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,14,51.0,0,2,2,5.0,0,5.6,7.6,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,,0.055555556
2021,8,00-0036328,A.Gibson,RB,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,8,34.0,0,3,3,20.0,0,5.4,8.4,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,,0.08108108
2021,10,00-0036328,A.Gibson,RB,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,24,64.0,2,2,2,14.0,0,19.8,21.8,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,10.0,0.0625
2021,11,00-0036328,A.Gibson,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,19,95.0,0,0,0,0.0,0,7.5,7.5,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,,
2021,12,00-0036328,A.Gibson,RB,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,29,111.0,0,7,7,35.0,0,16.6,23.6,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,2.0,0.20588236
2021,13,00-0036328,A.Gibson,RB,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,23,88.0,0,6,5,23.0,1,17.1,22.1,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,,0.2
2021,14,00-0036328,A.Gibson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,10,36.0,0,2,2,5.0,0,2.1,4.1,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,-7.0,0.060606062
2021,15,00-0036328,A.Gibson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,15,26.0,1,7,6,39.0,0,12.5,18.5,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,,0.23333333
2021,16,00-0036328,A.Gibson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,6,29.0,0,4,2,29.0,1,11.8,13.8,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,,0.13333334
2021,18,00-0036328,A.Gibson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,21,146.0,1,3,1,5.0,0,21.1,22.1,,,74.0,221.0,23.385823529411766,1.0,Memphis,2020.0,2020.0,WAS,66.0,,0.1764706
2021,1,00-0036331,D.Duvernay,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,71.0,210.0,24.16435294117647,1.0,Texas,2020.0,2020.0,BAL,92.0,,0.06896552
2021,3,00-0036331,D.Duvernay,WR,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,1,8.2,10.2,,,71.0,210.0,24.16435294117647,1.0,Texas,2020.0,2020.0,BAL,92.0,,0.11111111
2021,4,00-0036331,D.Duvernay,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,0,3.1,6.1,,,71.0,210.0,24.16435294117647,1.0,Texas,2020.0,2020.0,BAL,92.0,,0.17142858
2021,5,00-0036331,D.Duvernay,WR,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,0,4.5,8.5,,,71.0,210.0,24.16435294117647,1.0,Texas,2020.0,2020.0,BAL,92.0,6.0,0.093023255
2021,6,00-0036331,D.Duvernay,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,3,2,15.0,0,2.6,4.6,,,71.0,210.0,24.16435294117647,1.0,Texas,2020.0,2020.0,BAL,92.0,28.0,0.11111111
2021,7,00-0036331,D.Duvernay,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,1,11.0,0,0.9,1.9,,,71.0,210.0,24.16435294117647,1.0,Texas,2020.0,2020.0,BAL,92.0,-24.0,0.024390243
2021,9,00-0036331,D.Duvernay,WR,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,1,6.8,8.8,,,71.0,210.0,24.16435294117647,1.0,Texas,2020.0,2020.0,BAL,92.0,3.0,0.048780486
2021,10,00-0036331,D.Duvernay,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,4,4,28.0,0,4.7,8.7,,,71.0,210.0,24.16435294117647,1.0,Texas,2020.0,2020.0,BAL,92.0,,0.09756097
2021,11,00-0036331,D.Duvernay,WR,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,0,3.7,7.7,,,71.0,210.0,24.16435294117647,1.0,Texas,2020.0,2020.0,BAL,92.0,,0.16666667
2021,12,00-0036331,D.Duvernay,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,2,1,2.0,0,1.5,2.5,,,71.0,210.0,24.16435294117647,1.0,Texas,2020.0,2020.0,BAL,92.0,6.0,0.0625
2021,13,00-0036331,D.Duvernay,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,71.0,210.0,24.16435294117647,1.0,Texas,2020.0,2020.0,BAL,92.0,,0.08108108
2021,14,00-0036331,D.Duvernay,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,2,14.0,0,1.7,3.7,,,71.0,210.0,24.16435294117647,1.0,Texas,2020.0,2020.0,BAL,92.0,,0.125
2021,15,00-0036331,D.Duvernay,WR,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,0,1.3,4.3,,,71.0,210.0,24.16435294117647,1.0,Texas,2020.0,2020.0,BAL,92.0,-1.0,0.07692308
2021,17,00-0036331,D.Duvernay,WR,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,2,19.0,0,2.3,4.3,,,71.0,210.0,24.16435294117647,1.0,Texas,2020.0,2020.0,BAL,92.0,-1.0,0.10344828
2021,18,00-0036331,D.Duvernay,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,210.0,24.16435294117647,1.0,Texas,2020.0,2020.0,BAL,92.0,-3.0,
2021,3,00-0036332,J.Deguara,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,240.0,24.744722222222222,1.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.032258064
2021,6,00-0036332,J.Deguara,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,240.0,24.744722222222222,1.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.04761905
2021,8,00-0036332,J.Deguara,TE,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,74.0,240.0,24.744722222222222,1.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.057142857
2021,9,00-0036332,J.Deguara,TE,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,74.0,240.0,24.744722222222222,1.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.0625
2021,10,00-0036332,J.Deguara,TE,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,74.0,240.0,24.744722222222222,1.0,Cincinnati,2020.0,2020.0,GB,94.0,17.0,0.08571429
2021,11,00-0036332,J.Deguara,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,1,9.7,11.7,,,74.0,240.0,24.744722222222222,1.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.06451613
2021,12,00-0036332,J.Deguara,TE,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,74.0,240.0,24.744722222222222,1.0,Cincinnati,2020.0,2020.0,GB,94.0,8.0,0.09090909
2021,14,00-0036332,J.Deguara,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,0,4.4,7.4,,,74.0,240.0,24.744722222222222,1.0,Cincinnati,2020.0,2020.0,GB,94.0,15.0,0.08571429
2021,15,00-0036332,J.Deguara,TE,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,16.0,0,1.6,4.6,,,74.0,240.0,24.744722222222222,1.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.16129032
2021,16,00-0036332,J.Deguara,TE,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,5.0,0,0.5,2.5,,,74.0,240.0,24.744722222222222,1.0,Cincinnati,2020.0,2020.0,GB,94.0,2.0,0.0882353
2021,17,00-0036332,J.Deguara,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,74.0,240.0,24.744722222222222,1.0,Cincinnati,2020.0,2020.0,GB,94.0,27.0,0.071428575
2021,18,00-0036332,J.Deguara,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,66.0,1,12.6,15.6,,,74.0,240.0,24.744722222222222,1.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.114285715
2021,20,00-0036332,J.Deguara,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,240.0,24.744722222222222,1.0,Cincinnati,2020.0,2020.0,GB,94.0,-3.0,0.037037037
2021,8,00-0036336,A.McFarland,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,68.0,198.0,22.70261111111111,1.0,Maryland,2020.0,2020.0,PIT,124.0,,
2021,12,00-0036336,A.McFarland,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,1,11.0,0,1.3,2.3,,,68.0,198.0,22.70261111111111,1.0,Maryland,2020.0,2020.0,PIT,124.0,,0.025641026
2021,1,00-0036345,K.Osborn,WR,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,76.0,0,7.6,14.6,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,,0.19148937
2021,2,00-0036345,K.Osborn,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,91.0,1,15.1,20.1,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,,0.1875
2021,3,00-0036345,K.Osborn,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,13.0,0.05263158
2021,4,00-0036345,K.Osborn,WR,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,7,3,26.0,0,3.6,6.6,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,-7.0,0.19444445
2021,5,00-0036345,K.Osborn,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,0,1.4,4.4,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,2.0,0.12903225
2021,6,00-0036345,K.Osborn,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,78.0,1,13.8,19.8,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,,0.15555556
2021,8,00-0036345,K.Osborn,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,-4.0,0.09090909
2021,9,00-0036345,K.Osborn,WR,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,,0.071428575
2021,10,00-0036345,K.Osborn,WR,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,,0.028571429
2021,11,00-0036345,K.Osborn,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,19.0,0,1.9,2.9,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,3.0,0.11764706
2021,12,00-0036345,K.Osborn,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,,0.0625
2021,13,00-0036345,K.Osborn,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,47.0,1,10.7,14.7,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,,0.17073171
2021,14,00-0036345,K.Osborn,WR,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,83.0,1,14.3,17.3,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,8.0,0.29032257
2021,15,00-0036345,K.Osborn,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,,0.13636364
2021,16,00-0036345,K.Osborn,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,68.0,1,12.8,17.8,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,-7.0,0.2
2021,17,00-0036345,K.Osborn,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,50.0,1,11.0,14.0,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,,0.13513513
2021,18,00-0036345,K.Osborn,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,21.0,1,8.1,9.1,,,71.0,200.0,24.422764705882354,1.0,Miami,2020.0,2020.0,MIN,176.0,14.0,0.1904762
2021,1,00-0036355,J.Herbert,QB,LAC,WAS,31,47,337.0,1,1.0,2.0,3.0,4,-1.0,0,0,0,0.0,0,15.38,15.38,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,,
2021,2,00-0036355,J.Herbert,QB,LAC,DAL,31,41,338.0,1,2.0,2.0,25.0,4,12.0,0,0,0,0.0,0,14.72,14.72,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,-3.0,
2021,3,00-0036355,J.Herbert,QB,LAC,KC,26,38,281.0,4,0.0,1.0,6.0,4,16.0,0,0,0,0.0,0,30.84,30.84,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,,
2021,4,00-0036355,J.Herbert,QB,LAC,LV,25,38,222.0,3,0.0,2.0,10.0,3,4.0,0,0,0,0.0,0,21.28,21.28,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,14.0,
2021,5,00-0036355,J.Herbert,QB,LAC,CLE,26,43,398.0,4,0.0,2.0,17.0,4,29.0,1,0,0,0.0,0,42.82,42.82,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,5.0,
2021,6,00-0036355,J.Herbert,QB,LAC,BAL,22,39,195.0,1,1.0,2.0,13.0,2,12.0,0,0,0,0.0,0,11.0,11.0,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,,
2021,8,00-0036355,J.Herbert,QB,LAC,NE,18,35,223.0,2,2.0,3.0,17.0,2,9.0,0,0,0,0.0,0,13.82,13.82,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,-3.0,
2021,9,00-0036355,J.Herbert,QB,LAC,PHI,32,38,356.0,2,0.0,0.0,-0.0,5,14.0,1,0,0,0.0,0,31.64,31.64,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,,
2021,10,00-0036355,J.Herbert,QB,LAC,MIN,20,34,195.0,1,1.0,2.0,24.0,2,22.0,0,0,0,0.0,0,12.0,12.0,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,-7.0,
2021,11,00-0036355,J.Herbert,QB,LAC,PIT,30,41,382.0,3,1.0,2.0,8.0,9,90.0,0,0,0,0.0,0,34.28,34.28,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,4.0,
2021,12,00-0036355,J.Herbert,QB,LAC,DEN,28,44,303.0,2,2.0,3.0,18.0,4,36.0,0,0,0,0.0,0,19.72,19.72,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,,
2021,13,00-0036355,J.Herbert,QB,LAC,CIN,26,35,317.0,3,1.0,4.0,33.0,1,6.0,0,0,0,0.0,0,25.28,25.28,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,,
2021,14,00-0036355,J.Herbert,QB,LAC,NYG,23,31,275.0,3,0.0,2.0,4.0,4,19.0,0,0,0,0.0,0,24.9,24.9,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,16.0,
2021,15,00-0036355,J.Herbert,QB,LAC,KC,22,38,236.0,2,1.0,0.0,-0.0,5,16.0,1,0,0,0.0,0,23.04,23.04,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,-6.0,
2021,16,00-0036355,J.Herbert,QB,LAC,HOU,27,35,336.0,1,2.0,1.0,8.0,4,15.0,0,0,0,0.0,0,16.94,16.94,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,,
