season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,17,00-0036355,J.Herbert,QB,LAC,DEN,22,31,237.0,2,0.0,0.0,-0.0,4,2.0,0,0,0,0.0,0,17.68,17.68,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,21.0,
2021,18,00-0036355,J.Herbert,QB,LAC,LV,34,64,383.0,3,1.0,3.0,28.0,2,1.0,0,0,0,0.0,0,27.42,27.42,,,78.0,237.0,23.67535294117647,1.0,Oregon,2020.0,2020.0,LAC,6.0,,
2021,1,00-0036357,H.Ruggs,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,46.0,0,4.6,6.6,,,72.0,190.0,22.704,1.0,Alabama,2020.0,2020.0,LV,12.0,6.0,0.09615385
2021,2,00-0036357,H.Ruggs,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,7,5,113.0,1,17.5,22.5,,,72.0,190.0,22.704,1.0,Alabama,2020.0,2020.0,LV,12.0,,0.1891892
2021,3,00-0036357,H.Ruggs,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,7,4,78.0,0,8.5,12.5,,,72.0,190.0,22.704,1.0,Alabama,2020.0,2020.0,LV,12.0,3.0,0.175
2021,4,00-0036357,H.Ruggs,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,60.0,0,6.0,9.0,,,72.0,190.0,22.704,1.0,Alabama,2020.0,2020.0,LV,12.0,,0.1875
2021,5,00-0036357,H.Ruggs,WR,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,51.0,0,5.1,8.1,,,72.0,190.0,22.704,1.0,Alabama,2020.0,2020.0,LV,12.0,-11.0,0.08571429
2021,6,00-0036357,H.Ruggs,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,97.0,1,15.7,18.7,,,72.0,190.0,22.704,1.0,Alabama,2020.0,2020.0,LV,12.0,,0.16
2021,7,00-0036357,H.Ruggs,WR,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,4,24.0,0,3.1,7.1,,,72.0,190.0,22.704,1.0,Alabama,2020.0,2020.0,LV,12.0,11.0,0.11764706
2021,1,00-0036358,C.Lamb,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,7,104.0,1,16.4,23.4,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.2631579
2021,2,00-0036358,C.Lamb,WR,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,9,8,81.0,0,9.4,17.4,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.33333334
2021,3,00-0036358,C.Lamb,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,3,3,66.0,0,6.5,9.5,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,20.0,0.12
2021,4,00-0036358,C.Lamb,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,8.0,0.22727273
2021,5,00-0036358,C.Lamb,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,4,84.0,1,14.8,18.8,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,24.0,0.1875
2021,6,00-0036358,C.Lamb,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,11,9,149.0,2,27.1,36.1,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.2244898
2021,8,00-0036358,C.Lamb,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,112.0,0,11.2,17.2,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.19512194
2021,9,00-0036358,C.Lamb,WR,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,23.0,0,2.3,4.3,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,-14.0,0.23076923
2021,10,00-0036358,C.Lamb,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,7,6,94.0,2,22.6,28.6,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,40.0,0.21212122
2021,11,00-0036358,C.Lamb,WR,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,0,1.4,4.4,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.0952381
2021,13,00-0036358,C.Lamb,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,1,33.0,0,13,7,89.0,0,12.2,19.2,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.325
2021,14,00-0036358,C.Lamb,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,10,7,61.0,0,7.6,14.6,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.25641027
2021,15,00-0036358,C.Lamb,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,50.0,0,5.0,11.0,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.24324325
2021,16,00-0036358,C.Lamb,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,5,4,66.0,0,6.4,10.4,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,42.0,0.12195122
2021,17,00-0036358,C.Lamb,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,51.0,0,5.1,8.1,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,-3.0,0.10526316
2021,18,00-0036358,C.Lamb,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,45.0,0,4.5,6.5,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.071428575
2021,19,00-0036358,C.Lamb,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,1,21.0,0,2.6,3.6,,,74.0,189.0,22.605555555555554,1.0,Oklahoma,2020.0,2020.0,DAL,17.0,-6.0,0.11904762
2021,1,00-0036360,C.Edwards-Helaire,RB,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,14,43.0,0,3,3,29.0,0,7.2,10.2,,,68.0,209.0,22.6132,1.0,Louisiana State,2020.0,2020.0,KC,32.0,4.0,0.0882353
2021,2,00-0036360,C.Edwards-Helaire,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,13,46.0,0,0,0,0.0,0,2.6,2.6,,,68.0,209.0,22.6132,1.0,Louisiana State,2020.0,2020.0,KC,32.0,,
2021,3,00-0036360,C.Edwards-Helaire,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,17,100.0,0,2,2,9.0,1,14.9,16.9,,,68.0,209.0,22.6132,1.0,Louisiana State,2020.0,2020.0,KC,32.0,-6.0,0.05
2021,4,00-0036360,C.Edwards-Helaire,RB,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,14,102.0,0,3,2,12.0,1,17.4,19.4,,,68.0,209.0,22.6132,1.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.1
2021,5,00-0036360,C.Edwards-Helaire,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,7,13.0,0,2,1,11.0,0,2.4,3.4,,,68.0,209.0,22.6132,1.0,Louisiana State,2020.0,2020.0,KC,32.0,-18.0,0.04
2021,11,00-0036360,C.Edwards-Helaire,RB,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,12,63.0,1,2,2,13.0,0,13.6,15.6,,,68.0,209.0,22.6132,1.0,Louisiana State,2020.0,2020.0,KC,32.0,10.0,0.060606062
2021,13,00-0036360,C.Edwards-Helaire,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,14,54.0,0,3,3,28.0,0,8.2,11.2,,,68.0,209.0,22.6132,1.0,Louisiana State,2020.0,2020.0,KC,32.0,13.0,0.11111111
2021,14,00-0036360,C.Edwards-Helaire,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,10,37.0,2,3,3,5.0,0,16.2,19.2,,,68.0,209.0,22.6132,1.0,Louisiana State,2020.0,2020.0,KC,32.0,39.0,0.13636364
2021,15,00-0036360,C.Edwards-Helaire,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,4,2,18.0,0,7.0,9.0,,,68.0,209.0,22.6132,1.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.08888889
2021,16,00-0036360,C.Edwards-Helaire,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,9,27.0,1,1,1,4.0,0,9.1,10.1,,,68.0,209.0,22.6132,1.0,Louisiana State,2020.0,2020.0,KC,32.0,26.0,0.03448276
2021,20,00-0036360,C.Edwards-Helaire,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,7,60.0,0,2,1,9.0,0,6.9,7.9,,,68.0,209.0,22.6132,1.0,Louisiana State,2020.0,2020.0,KC,32.0,6.0,0.04761905
2021,21,00-0036360,C.Edwards-Helaire,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,6,36.0,0,2,1,4.0,0,4.0,5.0,,,68.0,209.0,22.6132,1.0,Louisiana State,2020.0,2020.0,KC,32.0,-3.0,0.054054055
2021,1,00-0036365,B.Edwards,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,81.0,0,8.1,12.1,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,6.0,0.09615385
2021,2,00-0036365,B.Edwards,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,0,4.0,7.0,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,,0.08108108
2021,3,00-0036365,B.Edwards,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,89.0,0,8.9,11.9,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,3.0,0.125
2021,4,00-0036365,B.Edwards,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,,0.125
2021,5,00-0036365,B.Edwards,WR,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,22.0,0,2.2,4.2,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,-11.0,0.17142858
2021,6,00-0036365,B.Edwards,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,67.0,0,6.7,8.7,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,,0.16
2021,7,00-0036365,B.Edwards,WR,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,1,10.3,13.3,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,11.0,0.11764706
2021,9,00-0036365,B.Edwards,WR,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,,0.08695652
2021,10,00-0036365,B.Edwards,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,88.0,1,14.8,17.8,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,-27.0,0.11764706
2021,11,00-0036365,B.Edwards,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,-19.0,
2021,12,00-0036365,B.Edwards,WR,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,,0.02631579
2021,13,00-0036365,B.Edwards,WR,LV,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,-2.0,0.1388889
2021,14,00-0036365,B.Edwards,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,,0.069767445
2021,15,00-0036365,B.Edwards,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,8.0,1,6.8,9.8,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,,0.11111111
2021,17,00-0036365,B.Edwards,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,,0.0625
2021,18,00-0036365,B.Edwards,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,63.0,0,6.3,10.3,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,3.0,0.15151516
2021,19,00-0036365,B.Edwards,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,41.0,0,4.1,7.1,,,75.0,215.0,23.005444444444446,1.0,South Carolina,2020.0,2020.0,LV,81.0,,0.12244898
2021,5,00-0036370,J.Kelley,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,0,0,0.0,0,1.7,1.7,,,71.0,219.0,23.976470588235294,1.0,UCLA,2020.0,2020.0,LAC,112.0,5.0,
2021,6,00-0036370,J.Kelley,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,219.0,23.976470588235294,1.0,UCLA,2020.0,2020.0,LAC,112.0,,
2021,9,00-0036370,J.Kelley,RB,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,1,1,4.0,0,1.0,2.0,,,71.0,219.0,23.976470588235294,1.0,UCLA,2020.0,2020.0,LAC,112.0,,0.027027028
2021,10,00-0036370,J.Kelley,RB,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,219.0,23.976470588235294,1.0,UCLA,2020.0,2020.0,LAC,112.0,-7.0,
2021,12,00-0036370,J.Kelley,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,2,15.0,0,2.0,4.0,,,71.0,219.0,23.976470588235294,1.0,UCLA,2020.0,2020.0,LAC,112.0,,0.06818182
2021,14,00-0036370,J.Kelley,RB,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,10,33.0,0,1,1,5.0,0,3.8,4.8,,,71.0,219.0,23.976470588235294,1.0,UCLA,2020.0,2020.0,LAC,112.0,16.0,0.033333335
2021,15,00-0036370,J.Kelley,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,0,0,0.0,0,0.1,0.1,,,71.0,219.0,23.976470588235294,1.0,UCLA,2020.0,2020.0,LAC,112.0,-6.0,
2021,16,00-0036370,J.Kelley,RB,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,5,7.0,0,1,1,14.0,0,2.1,3.1,,,71.0,219.0,23.976470588235294,1.0,UCLA,2020.0,2020.0,LAC,112.0,,0.029411765
2021,1,00-0036382,K.Hill,WR,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,72.0,197.0,24.157176470588237,1.0,Ohio State,2020.0,2020.0,LAC,220.0,,0.06521739
2021,7,00-0036383,E.Benjamin,RB,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,210.0,22.587555555555557,1.0,Arizona State,2020.0,2020.0,ARI,222.0,26.0,
2021,9,00-0036383,E.Benjamin,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,9,39.0,1,0,0,0.0,0,9.9,9.9,,,69.0,210.0,22.587555555555557,1.0,Arizona State,2020.0,2020.0,ARI,222.0,,
2021,10,00-0036383,E.Benjamin,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,1,0,0.0,0,2.2,2.2,,,69.0,210.0,22.587555555555557,1.0,Arizona State,2020.0,2020.0,ARI,222.0,-24.0,0.03448276
2021,11,00-0036383,E.Benjamin,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,1,1,5.0,0,2.0,3.0,,,69.0,210.0,22.587555555555557,1.0,Arizona State,2020.0,2020.0,ARI,222.0,,0.022727273
2021,13,00-0036383,E.Benjamin,RB,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,1,1,12.0,0,1.3,2.3,,,69.0,210.0,22.587555555555557,1.0,Arizona State,2020.0,2020.0,ARI,222.0,,0.06666667
2021,17,00-0036383,E.Benjamin,RB,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,69.0,210.0,22.587555555555557,1.0,Arizona State,2020.0,2020.0,ARI,222.0,,
2021,18,00-0036383,E.Benjamin,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,7,31.0,0,4,4,25.0,0,5.6,9.6,,,69.0,210.0,22.587555555555557,1.0,Arizona State,2020.0,2020.0,ARI,222.0,-8.0,0.102564104
2021,19,00-0036383,E.Benjamin,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,2,2,26.0,0,3.4,5.4,,,69.0,210.0,22.587555555555557,1.0,Arizona State,2020.0,2020.0,ARI,222.0,,0.05882353
2021,11,00-0036386,A.Thomas,T,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,77.0,326.0,22.801470588235293,1.0,Georgia,2020.0,2020.0,NYG,4.0,,0.027027028
2021,1,00-0036387,J.Reagor,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,49.0,1,10.9,16.9,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.1875
2021,2,00-0036387,J.Reagor,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,5.0,0,0.5,2.5,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,-6.0,0.20833333
2021,3,00-0036387,J.Reagor,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,53.0,0,5.3,10.3,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.21052632
2021,4,00-0036387,J.Reagor,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,1,1,9.0,0,2.1,3.1,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,-12.0,0.022727273
2021,5,00-0036387,J.Reagor,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.14705883
2021,6,00-0036387,J.Reagor,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,-6.0,0.125
2021,7,00-0036387,J.Reagor,WR,PHI,LV,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,25.0,1,8.5,10.5,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.06451613
2021,8,00-0036387,J.Reagor,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,2,21.0,0,2,1,0.0,0,2.1,3.1,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.125
2021,9,00-0036387,J.Reagor,WR,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-6.0,0,-0.6,0.4,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,-3.0,0.0625
2021,10,00-0036387,J.Reagor,WR,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,2,1,12.0,0,0.4,1.4,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.09090909
2021,11,00-0036387,J.Reagor,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,-1.0,0,-0.1,0.9,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,11.0,0.13043478
2021,12,00-0036387,J.Reagor,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,31.0,0,3.1,5.1,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.2413793
2021,13,00-0036387,J.Reagor,WR,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,7.0,0,0.7,1.7,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.045454547
2021,15,00-0036387,J.Reagor,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,57.0,0,5.7,8.7,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,10.0,0.115384616
2021,16,00-0036387,J.Reagor,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,24.0,0.14285715
2021,17,00-0036387,J.Reagor,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,1,0,0.0,0,-0.3,-0.3,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.04
2021,18,00-0036387,J.Reagor,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,3,2,19.0,0,2.9,4.9,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,-25.0,0.0882353
2021,19,00-0036387,J.Reagor,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,71.0,195.0,22.862222222222222,1.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.069767445
2021,1,00-0036389,J.Hurts,QB,PHI,ATL,27,35,264.0,3,0.0,1.0,3.0,7,62.0,0,0,0,0.0,0,28.76,28.76,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2021,2,00-0036389,J.Hurts,QB,PHI,SF,12,23,190.0,0,0.0,2.0,13.0,10,82.0,1,1,0,0.0,0,21.8,21.8,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,-6.0,0.041666668
2021,3,00-0036389,J.Hurts,QB,PHI,DAL,25,39,326.0,2,2.0,2.0,23.0,9,35.0,0,0,0,0.0,0,20.54,20.54,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2021,4,00-0036389,J.Hurts,QB,PHI,KC,32,48,387.0,2,0.0,3.0,29.0,8,47.0,0,0,0,0.0,0,28.18,28.18,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,-12.0,
2021,5,00-0036389,J.Hurts,QB,PHI,CAR,22,37,198.0,0,1.0,2.0,16.0,9,30.0,2,0,0,0.0,0,22.92,22.92,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2021,6,00-0036389,J.Hurts,QB,PHI,TB,12,26,115.0,1,1.0,2.0,2.0,10,44.0,2,0,0,0.0,0,25.0,25.0,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,-6.0,
2021,7,00-0036389,J.Hurts,QB,PHI,LV,18,34,236.0,2,0.0,2.0,13.0,13,61.0,0,0,0,0.0,0,23.54,23.54,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2021,8,00-0036389,J.Hurts,QB,PHI,DET,9,14,103.0,0,0.0,0.0,-0.0,7,71.0,0,0,0,0.0,0,11.22,11.22,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2021,9,00-0036389,J.Hurts,QB,PHI,LAC,11,17,162.0,1,0.0,1.0,7.0,10,62.0,0,0,0,0.0,0,16.68,16.68,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,-3.0,
2021,10,00-0036389,J.Hurts,QB,PHI,DEN,16,23,178.0,2,1.0,2.0,8.0,13,55.0,0,0,0,0.0,0,18.62,18.62,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2021,11,00-0036389,J.Hurts,QB,PHI,NO,13,24,147.0,0,0.0,3.0,9.0,18,69.0,3,0,0,0.0,0,30.78,30.78,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,11.0,
