season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,12,00-0036389,J.Hurts,QB,PHI,NYG,14,31,129.0,0,3.0,1.0,5.0,8,77.0,0,0,0,0.0,0,6.86,6.86,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2021,15,00-0036389,J.Hurts,QB,PHI,WAS,20,26,296.0,1,1.0,3.0,15.0,8,38.0,2,0,0,0.0,0,27.64,27.64,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,10.0,
2021,16,00-0036389,J.Hurts,QB,PHI,NYG,17,29,199.0,2,0.0,1.0,5.0,2,7.0,0,0,0,0.0,0,16.66,16.66,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,24.0,
2021,17,00-0036389,J.Hurts,QB,PHI,WAS,17,26,214.0,0,0.0,1.0,2.0,7,44.0,0,0,0,0.0,0,12.96,12.96,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2021,19,00-0036389,J.Hurts,QB,PHI,TB,23,43,258.0,1,2.0,2.0,14.0,8,39.0,0,0,0,0.0,0,16.22,16.22,,,73.0,218.0,23.267277777777778,1.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2021,1,00-0036407,J.Jeudy,WR,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,72.0,0,7.2,13.2,,,73.0,192.0,22.548,1.0,Alabama,2020.0,2020.0,DEN,15.0,,0.2
2021,8,00-0036407,J.Jeudy,WR,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,4,39.0,0,3.9,7.9,,,73.0,192.0,22.548,1.0,Alabama,2020.0,2020.0,DEN,15.0,7.0,0.16
2021,9,00-0036407,J.Jeudy,WR,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,69.0,0,6.9,12.9,,,73.0,192.0,22.548,1.0,Alabama,2020.0,2020.0,DEN,15.0,,0.33333334
2021,10,00-0036407,J.Jeudy,WR,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,9,6,48.0,0,5.1,11.1,,,73.0,192.0,22.548,1.0,Alabama,2020.0,2020.0,DEN,15.0,-17.0,0.2647059
2021,12,00-0036407,J.Jeudy,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,73.0,192.0,22.548,1.0,Alabama,2020.0,2020.0,DEN,15.0,15.0,0.13043478
2021,13,00-0036407,J.Jeudy,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,77.0,0,7.7,11.7,,,73.0,192.0,22.548,1.0,Alabama,2020.0,2020.0,DEN,15.0,,0.16666667
2021,14,00-0036407,J.Jeudy,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,47.0,0,4.7,9.7,,,73.0,192.0,22.548,1.0,Alabama,2020.0,2020.0,DEN,15.0,28.0,0.24
2021,15,00-0036407,J.Jeudy,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,73.0,192.0,22.548,1.0,Alabama,2020.0,2020.0,DEN,15.0,-5.0,0.125
2021,16,00-0036407,J.Jeudy,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,60.0,0,6.0,9.0,,,73.0,192.0,22.548,1.0,Alabama,2020.0,2020.0,DEN,15.0,,0.18181819
2021,18,00-0036407,J.Jeudy,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,30.0,0,3.0,5.0,,,73.0,192.0,22.548,1.0,Alabama,2020.0,2020.0,DEN,15.0,-4.0,0.20833333
2021,1,00-0036410,T.Higgins,WR,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,58.0,1,11.8,15.8,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,3.0,0.1923077
2021,2,00-0036410,T.Higgins,WR,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,60.0,1,10.0,16.0,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,,0.3448276
2021,5,00-0036410,T.Higgins,WR,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,32.0,0,5.2,10.2,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,-3.0,0.1891892
2021,6,00-0036410,T.Higgins,WR,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,44.0,0,4.4,7.4,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,,0.20689656
2021,7,00-0036410,T.Higgins,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,7,62.0,0,6.2,13.2,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,,0.41666666
2021,8,00-0036410,T.Higgins,WR,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,97.0,0,9.7,13.7,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,,0.1764706
2021,9,00-0036410,T.Higgins,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,78.0,0,7.8,13.8,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,-25.0,0.19512194
2021,11,00-0036410,T.Higgins,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,,0.10714286
2021,12,00-0036410,T.Higgins,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,114.0,1,17.4,23.4,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,31.0,0.33333334
2021,13,00-0036410,T.Higgins,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,138.0,1,19.8,28.8,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,-19.0,0.36842105
2021,14,00-0036410,T.Higgins,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,114.0,0,11.4,16.4,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,-3.0,0.20588236
2021,15,00-0036410,T.Higgins,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,,0.14285715
2021,16,00-0036410,T.Higgins,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,194.0,2,31.4,43.4,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,20.0,0.2826087
2021,17,00-0036410,T.Higgins,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,62.0,0,6.2,9.2,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,3.0,0.13157895
2021,19,00-0036410,T.Higgins,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,7.0,0.125
2021,20,00-0036410,T.Higgins,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,96.0,0,9.6,16.6,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,,0.25714287
2021,21,00-0036410,T.Higgins,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,103.0,0,10.3,16.3,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,,0.2777778
2021,22,00-0036410,T.Higgins,WR,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,100.0,2,22.0,26.0,,,76.0,210.0,22.853142857142856,1.0,Clemson,2020.0,2020.0,CIN,33.0,-3.0,0.21212122
2021,1,00-0036412,K.Hamler,WR,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,41.0,0,4.1,7.1,,,69.0,176.0,22.34264705882353,1.0,Penn State,2020.0,2020.0,DEN,46.0,,0.114285715
2021,2,00-0036412,K.Hamler,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,69.0,176.0,22.34264705882353,1.0,Penn State,2020.0,2020.0,DEN,46.0,,0.0882353
2021,3,00-0036412,K.Hamler,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,28.0,0,2.8,3.8,,,69.0,176.0,22.34264705882353,1.0,Penn State,2020.0,2020.0,DEN,46.0,26.0,0.125
2021,18,00-0036414,C.Akers,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,5,3.0,0,3,3,10.0,0,1.3,4.3,,,70.0,212.0,22.428809523809523,1.0,Florida State,2020.0,2020.0,LA,52.0,-3.0,0.09375
2021,19,00-0036414,C.Akers,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,17,55.0,0,2,1,40.0,0,9.5,10.5,,,70.0,212.0,22.428809523809523,1.0,Florida State,2020.0,2020.0,LA,52.0,23.0,0.11111111
2021,20,00-0036414,C.Akers,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,24,48.0,0,3,3,20.0,0,2.8,5.8,,,70.0,212.0,22.428809523809523,1.0,Florida State,2020.0,2020.0,LA,52.0,,0.083333336
2021,21,00-0036414,C.Akers,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,13,48.0,0,1,1,2.0,0,5.0,6.0,,,70.0,212.0,22.428809523809523,1.0,Florida State,2020.0,2020.0,LA,52.0,3.0,0.023809524
2021,22,00-0036414,C.Akers,RB,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,13,21.0,0,4,3,14.0,0,3.5,6.5,,,70.0,212.0,22.428809523809523,1.0,Florida State,2020.0,2020.0,LA,52.0,,0.1
2021,1,00-0036415,V.Jefferson,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,80.0,1,14.0,16.0,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,20.0,0.115384616
2021,2,00-0036415,V.Jefferson,WR,LA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,,0.10344828
2021,3,00-0036415,V.Jefferson,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,42.0,0,4.2,8.2,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,10.0,0.15789473
2021,4,00-0036415,V.Jefferson,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,90.0,1,15.0,21.0,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,-17.0,0.14634146
2021,5,00-0036415,V.Jefferson,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,,0.114285715
2021,6,00-0036415,V.Jefferson,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,0,1.9,4.9,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,,0.13333334
2021,7,00-0036415,V.Jefferson,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,43.0,1,10.3,14.3,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,9.0,0.17073171
2021,8,00-0036415,V.Jefferson,WR,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,88.0,0,8.8,11.8,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,,0.1764706
2021,9,00-0036415,V.Jefferson,WR,LA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,41.0,0,4.1,7.1,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,-12.0,0.14893617
2021,10,00-0036415,V.Jefferson,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,54.0,0,5.4,8.4,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,,0.16666667
2021,12,00-0036415,V.Jefferson,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,93.0,1,15.3,18.3,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,,0.23076923
2021,13,00-0036415,V.Jefferson,WR,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,41.0,1,10.1,16.1,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,30.0,0.21621622
2021,14,00-0036415,V.Jefferson,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,3,2,58.0,1,12.8,14.8,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,,0.1
2021,15,00-0036415,V.Jefferson,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,2,2,23.0,0,3.3,5.3,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,10.0,0.06896552
2021,16,00-0036415,V.Jefferson,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,6.0,0,0.6,1.6,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,,0.16216215
2021,17,00-0036415,V.Jefferson,WR,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,63.0,0,6.3,10.3,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,,0.14285715
2021,18,00-0036415,V.Jefferson,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,31.0,0,3.1,5.1,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,-3.0,0.09375
2021,19,00-0036415,V.Jefferson,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,41.0,0,4.1,5.1,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,23.0,0.055555556
2021,20,00-0036415,V.Jefferson,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,3,2,29.0,0,4.4,6.4,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,,0.083333336
2021,21,00-0036415,V.Jefferson,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,9.0,0,0.9,2.9,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,3.0,0.11904762
2021,22,00-0036415,V.Jefferson,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,23.0,0,2.3,6.3,,,73.0,197.0,25.333666666666666,1.0,Florida,2020.0,2020.0,LA,57.0,,0.2
2021,1,00-0036422,A.Trautman,TE,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,18.0,0,1.8,4.8,,,77.0,253.0,24.765764705882354,1.0,Dayton,2020.0,2020.0,NO,105.0,35.0,0.3
2021,3,00-0036422,A.Trautman,TE,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,24.765764705882354,1.0,Dayton,2020.0,2020.0,NO,105.0,,0.05
2021,4,00-0036422,A.Trautman,TE,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,253.0,24.765764705882354,1.0,Dayton,2020.0,2020.0,NO,105.0,-6.0,0.03846154
2021,5,00-0036422,A.Trautman,TE,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,43.0,0,4.3,6.3,,,77.0,253.0,24.765764705882354,1.0,Dayton,2020.0,2020.0,NO,105.0,,0.071428575
2021,7,00-0036422,A.Trautman,TE,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,1.6,4.6,,,77.0,253.0,24.765764705882354,1.0,Dayton,2020.0,2020.0,NO,105.0,,0.09375
2021,8,00-0036422,A.Trautman,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,4.0,0,0.4,2.4,,,77.0,253.0,24.765764705882354,1.0,Dayton,2020.0,2020.0,NO,105.0,9.0,0.17142858
2021,9,00-0036422,A.Trautman,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,47.0,0,4.7,8.7,,,77.0,253.0,24.765764705882354,1.0,Dayton,2020.0,2020.0,NO,105.0,-2.0,0.16666667
2021,10,00-0036422,A.Trautman,TE,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,32.0,0,3.2,8.2,,,77.0,253.0,24.765764705882354,1.0,Dayton,2020.0,2020.0,NO,105.0,,0.17142858
2021,11,00-0036422,A.Trautman,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,58.0,1,11.8,16.8,,,77.0,253.0,24.765764705882354,1.0,Dayton,2020.0,2020.0,NO,105.0,,0.22222222
2021,15,00-0036422,A.Trautman,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,77.0,253.0,24.765764705882354,1.0,Dayton,2020.0,2020.0,NO,105.0,,0.08
2021,18,00-0036422,A.Trautman,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,1,7.8,8.8,,,77.0,253.0,24.765764705882354,1.0,Dayton,2020.0,2020.0,NO,105.0,,0.04347826
2021,1,00-0036423,A.Okwuegbunam,TE,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,1,5.6,8.6,,,77.0,255.0,23.544470588235292,1.0,Missouri,2020.0,2020.0,DEN,118.0,,0.08571429
2021,2,00-0036423,A.Okwuegbunam,TE,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,24.0,0,2.4,6.4,,,77.0,255.0,23.544470588235292,1.0,Missouri,2020.0,2020.0,DEN,118.0,,0.11764706
2021,3,00-0036423,A.Okwuegbunam,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,255.0,23.544470588235292,1.0,Missouri,2020.0,2020.0,DEN,118.0,26.0,0.041666668
2021,4,00-0036423,A.Okwuegbunam,TE,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,77.0,255.0,23.544470588235292,1.0,Missouri,2020.0,2020.0,DEN,118.0,-16.0,0.054054055
2021,8,00-0036423,A.Okwuegbunam,TE,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,3.4,6.4,,,77.0,255.0,23.544470588235292,1.0,Missouri,2020.0,2020.0,DEN,118.0,7.0,0.12
2021,9,00-0036423,A.Okwuegbunam,TE,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,25.0,0,2.5,6.5,,,77.0,255.0,23.544470588235292,1.0,Missouri,2020.0,2020.0,DEN,118.0,,0.20833333
2021,10,00-0036423,A.Okwuegbunam,TE,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,77.0,0,7.7,10.7,,,77.0,255.0,23.544470588235292,1.0,Missouri,2020.0,2020.0,DEN,118.0,-17.0,0.0882353
2021,12,00-0036423,A.Okwuegbunam,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,77.0,255.0,23.544470588235292,1.0,Missouri,2020.0,2020.0,DEN,118.0,15.0,0.08695652
2021,13,00-0036423,A.Okwuegbunam,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,77.0,255.0,23.544470588235292,1.0,Missouri,2020.0,2020.0,DEN,118.0,,0.11111111
2021,14,00-0036423,A.Okwuegbunam,TE,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,41.0,1,10.1,15.1,,,77.0,255.0,23.544470588235292,1.0,Missouri,2020.0,2020.0,DEN,118.0,28.0,0.2
2021,15,00-0036423,A.Okwuegbunam,TE,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,58.0,0,5.8,8.8,,,77.0,255.0,23.544470588235292,1.0,Missouri,2020.0,2020.0,DEN,118.0,-5.0,0.125
2021,16,00-0036423,A.Okwuegbunam,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,255.0,23.544470588235292,1.0,Missouri,2020.0,2020.0,DEN,118.0,,0.09090909
2021,17,00-0036423,A.Okwuegbunam,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,77.0,255.0,23.544470588235292,1.0,Missouri,2020.0,2020.0,DEN,118.0,,0.074074075
2021,15,00-0036424,B.Hopkins,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,245.0,24.665619047619046,1.0,Purdue,2020.0,2020.0,LA,136.0,10.0,0.03448276
2021,22,00-0036424,B.Hopkins,TE,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,47.0,0,4.7,8.7,,,76.0,245.0,24.665619047619046,1.0,Purdue,2020.0,2020.0,LA,136.0,,0.1
2021,1,00-0036425,D.Dallas,RB,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,5.0,0,1.0,2.0,,,70.0,214.0,23.15335294117647,1.0,Miami,2020.0,2020.0,SEA,144.0,,0.04761905
2021,5,00-0036425,D.Dallas,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,2,2,32.0,0,3.9,5.9,,,70.0,214.0,23.15335294117647,1.0,Miami,2020.0,2020.0,SEA,144.0,-9.0,0.0625
2021,6,00-0036425,D.Dallas,RB,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,5,5,33.0,0,5.0,10.0,,,70.0,214.0,23.15335294117647,1.0,Miami,2020.0,2020.0,SEA,144.0,,0.16129032
2021,8,00-0036425,D.Dallas,RB,SEA,JAX,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,214.0,23.15335294117647,1.0,Miami,2020.0,2020.0,SEA,144.0,24.0,
2021,11,00-0036425,D.Dallas,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,4,25.0,1,2,1,2.0,0,8.7,9.7,,,70.0,214.0,23.15335294117647,1.0,Miami,2020.0,2020.0,SEA,144.0,-10.0,0.08
2021,12,00-0036425,D.Dallas,RB,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,5,5,27.0,0,3.1,8.1,,,70.0,214.0,23.15335294117647,1.0,Miami,2020.0,2020.0,SEA,144.0,,0.16129032
2021,14,00-0036425,D.Dallas,RB,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,214.0,23.15335294117647,1.0,Miami,2020.0,2020.0,SEA,144.0,,
2021,15,00-0036425,D.Dallas,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,8,41.0,1,4,3,11.0,0,11.2,14.2,,,70.0,214.0,23.15335294117647,1.0,Miami,2020.0,2020.0,SEA,144.0,,0.14285715
2021,16,00-0036425,D.Dallas,RB,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,4,4,23.0,0,3.8,7.8,,,70.0,214.0,23.15335294117647,1.0,Miami,2020.0,2020.0,SEA,144.0,-1.0,0.14814815
2021,17,00-0036425,D.Dallas,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,214.0,23.15335294117647,1.0,Miami,2020.0,2020.0,SEA,144.0,22.0,
2021,18,00-0036425,D.Dallas,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,214.0,23.15335294117647,1.0,Miami,2020.0,2020.0,SEA,144.0,,
2021,1,00-0036427,T.Johnson,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,2.0,0.022222223
2021,2,00-0036427,T.Johnson,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,23.0,0.057142857
2021,3,00-0036427,T.Johnson,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,63.0,0,6.3,9.3,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,,0.11111111
2021,4,00-0036427,T.Johnson,WR,TB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,,0.046511628
