season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,5,00-0036427,T.Johnson,WR,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,42.0,0,4.2,7.2,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,28.0,0.071428575
2021,7,00-0036427,T.Johnson,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,35.0,0.051282052
2021,8,00-0036427,T.Johnson,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,65.0,0,6.5,11.5,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,,0.14634146
2021,10,00-0036427,T.Johnson,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,,0.15151516
2021,11,00-0036427,T.Johnson,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,20.0,0.06382979
2021,12,00-0036427,T.Johnson,WR,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,,0.029411765
2021,13,00-0036427,T.Johnson,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,,0.019607844
2021,14,00-0036427,T.Johnson,WR,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,6.0,0.06521739
2021,15,00-0036427,T.Johnson,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,41.0,0,4.1,8.1,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,-9.0,0.14583333
2021,17,00-0036427,T.Johnson,WR,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,50.0,0,5.0,9.0,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,,0.12244898
2021,18,00-0036427,T.Johnson,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,22.0,0,2.2,7.2,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,24.0,0.18421052
2021,19,00-0036427,T.Johnson,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,16.0,0.083333336
2021,20,00-0036427,T.Johnson,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,15.0,0,1.5,4.5,,,73.0,205.0,23.23278947368421,1.0,Minnesota,2020.0,2020.0,TB,161.0,-3.0,0.11320755
2021,5,00-0036429,C.Woerner,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,245.0,24.10295,1.0,Georgia,2020.0,2020.0,SF,190.0,,0.035714287
2021,7,00-0036429,C.Woerner,TE,SF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,77.0,245.0,24.10295,1.0,Georgia,2020.0,2020.0,SF,190.0,-12.0,0.074074075
2021,8,00-0036429,C.Woerner,TE,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,245.0,24.10295,1.0,Georgia,2020.0,2020.0,SF,190.0,,0.074074075
2021,12,00-0036429,C.Woerner,TE,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,245.0,24.10295,1.0,Georgia,2020.0,2020.0,SF,190.0,8.0,0.03846154
2021,20,00-0036429,C.Woerner,TE,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,245.0,24.10295,1.0,Georgia,2020.0,2020.0,SF,190.0,,0.055555556
2021,16,00-0036438,S.Sullivan,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,242.0,24.947,1.0,Louisiana State,2020.0,2020.0,SEA,251.0,-26.0,0.023255814
2021,7,00-0036439,T.Cleveland,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,24.138647058823526,1.0,Florida,2020.0,2020.0,DEN,252.0,,0.03125
2021,1,00-0036442,J.Burrow,QB,CIN,MIN,20,27,261.0,2,0.0,5.0,44.0,1,2.0,0,0,0,0.0,0,18.64,18.64,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,3.0,
2021,2,00-0036442,J.Burrow,QB,CIN,CHI,19,30,207.0,2,3.0,5.0,28.0,0,0.0,0,0,0,0.0,0,10.28,10.28,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2021,3,00-0036442,J.Burrow,QB,CIN,PIT,14,18,172.0,3,1.0,0.0,-0.0,5,7.0,0,0,0,0.0,0,17.58,17.58,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2021,4,00-0036442,J.Burrow,QB,CIN,JAX,25,32,348.0,2,0.0,1.0,6.0,3,4.0,0,0,0,0.0,0,22.32,22.32,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,3.0,
2021,5,00-0036442,J.Burrow,QB,CIN,GB,26,38,281.0,2,2.0,3.0,17.0,3,11.0,0,0,0,0.0,0,18.34,18.34,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,-3.0,
2021,6,00-0036442,J.Burrow,QB,CIN,DET,19,29,271.0,3,1.0,2.0,22.0,5,20.0,0,0,0,0.0,0,22.84,22.84,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2021,7,00-0036442,J.Burrow,QB,CIN,BAL,23,38,416.0,3,1.0,1.0,7.0,1,0.0,0,0,0,0.0,0,26.64,26.64,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2021,8,00-0036442,J.Burrow,QB,CIN,NYJ,21,34,259.0,3,1.0,3.0,28.0,1,-1.0,0,0,0,0.0,0,20.26,20.26,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2021,9,00-0036442,J.Burrow,QB,CIN,CLE,28,40,282.0,0,2.0,5.0,25.0,2,1.0,0,0,0,0.0,0,7.38,7.38,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,-25.0,
2021,11,00-0036442,J.Burrow,QB,CIN,LV,20,29,148.0,1,0.0,3.0,19.0,3,11.0,0,0,0,0.0,0,9.02,9.02,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2021,12,00-0036442,J.Burrow,QB,CIN,PIT,20,24,190.0,1,1.0,2.0,18.0,1,8.0,1,0,0,0.0,0,16.4,16.4,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,31.0,
2021,13,00-0036442,J.Burrow,QB,CIN,LAC,24,40,300.0,1,2.0,6.0,40.0,1,6.0,1,0,0,0.0,0,16.6,16.6,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,-19.0,
2021,14,00-0036442,J.Burrow,QB,CIN,SF,25,34,348.0,2,0.0,5.0,37.0,2,3.0,0,0,0,0.0,0,22.22,22.22,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,-3.0,
2021,15,00-0036442,J.Burrow,QB,CIN,DEN,15,22,157.0,1,0.0,3.0,21.0,5,25.0,0,0,0,0.0,0,12.78,12.78,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2021,16,00-0036442,J.Burrow,QB,CIN,BAL,37,46,525.0,4,0.0,3.0,27.0,2,11.0,0,0,0,0.0,0,38.1,38.1,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,20.0,
2021,17,00-0036442,J.Burrow,QB,CIN,KC,30,39,446.0,4,0.0,4.0,31.0,5,10.0,0,0,0,0.0,0,34.84,34.84,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,3.0,
2021,19,00-0036442,J.Burrow,QB,CIN,LV,24,34,244.0,2,0.0,2.0,19.0,2,-2.0,0,0,0,0.0,0,17.56,17.56,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,7.0,
2021,20,00-0036442,J.Burrow,QB,CIN,TEN,28,37,348.0,0,1.0,9.0,68.0,2,5.0,0,0,0,0.0,0,12.42,12.42,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2021,21,00-0036442,J.Burrow,QB,CIN,KC,23,38,250.0,2,1.0,1.0,7.0,5,25.0,0,0,0,0.0,0,20.5,20.5,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2021,22,00-0036442,J.Burrow,QB,CIN,LA,22,33,263.0,1,0.0,7.0,43.0,2,3.0,0,0,0,0.0,0,14.82,14.82,,,76.0,216.0,24.958476190476194,1.0,Louisiana State,2020.0,2020.0,CIN,1.0,-3.0,
2021,7,00-0036450,K.Vaughn,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,5,27.0,0,0,0,0.0,0,2.7,2.7,,,70.0,215.0,24.541473684210526,1.0,Vanderbilt,2020.0,2020.0,TB,76.0,35.0,
2021,11,00-0036450,K.Vaughn,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,215.0,24.541473684210526,1.0,Vanderbilt,2020.0,2020.0,TB,76.0,20.0,
2021,15,00-0036450,K.Vaughn,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,2,0,0.0,0,1.9,1.9,,,70.0,215.0,24.541473684210526,1.0,Vanderbilt,2020.0,2020.0,TB,76.0,-9.0,0.041666668
2021,16,00-0036450,K.Vaughn,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,7,70.0,1,1,0,0.0,0,13.0,13.0,,,70.0,215.0,24.541473684210526,1.0,Vanderbilt,2020.0,2020.0,TB,76.0,,0.03448276
2021,17,00-0036450,K.Vaughn,RB,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,3,2,14.0,0,4.5,6.5,,,70.0,215.0,24.541473684210526,1.0,Vanderbilt,2020.0,2020.0,TB,76.0,,0.06122449
2021,18,00-0036450,K.Vaughn,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,10,29.0,1,2,2,12.0,0,10.1,12.1,,,70.0,215.0,24.541473684210526,1.0,Vanderbilt,2020.0,2020.0,TB,76.0,24.0,0.05263158
2021,19,00-0036450,K.Vaughn,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,17,53.0,1,2,2,9.0,0,12.2,14.2,,,70.0,215.0,24.541473684210526,1.0,Vanderbilt,2020.0,2020.0,TB,76.0,16.0,0.055555556
2021,9,00-0036456,D.Dafney,TE,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,235.0,24.44622222222222,1.0,Indiana State,2020.0,2020.0,,,,0.03125
2021,11,00-0036456,D.Dafney,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,235.0,24.44622222222222,1.0,Indiana State,2020.0,2020.0,,,,0.032258064
2021,17,00-0036456,D.Dafney,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,235.0,24.44622222222222,1.0,Indiana State,2020.0,2020.0,,,27.0,0.023809524
2021,18,00-0036456,D.Dafney,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,74.0,235.0,24.44622222222222,1.0,Indiana State,2020.0,2020.0,,,,0.028571429
2021,20,00-0036456,D.Dafney,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,235.0,24.44622222222222,1.0,Indiana State,2020.0,2020.0,,,-3.0,0.074074075
2021,1,00-0036457,T.Williams,RB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,9,65.0,1,4,3,29.0,0,15.4,18.4,,,72.0,220.0,25.18570588235294,1.0,Brigham Young,2020.0,2020.0,,,,0.13793103
2021,2,00-0036457,T.Williams,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,13,77.0,0,2,2,16.0,0,9.3,11.3,,,72.0,220.0,25.18570588235294,1.0,Brigham Young,2020.0,2020.0,,,1.0,0.08
2021,3,00-0036457,T.Williams,RB,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,1,0,0.0,0,2.2,2.2,,,72.0,220.0,25.18570588235294,1.0,Brigham Young,2020.0,2020.0,,,,0.037037037
2021,5,00-0036457,T.Williams,RB,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,2,2,15.0,0,2.1,4.1,,,72.0,220.0,25.18570588235294,1.0,Brigham Young,2020.0,2020.0,,,6.0,0.046511628
2021,7,00-0036457,T.Williams,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,2,2,24.0,0,3.4,5.4,,,72.0,220.0,25.18570588235294,1.0,Brigham Young,2020.0,2020.0,,,-24.0,0.048780486
2021,12,00-0036457,T.Williams,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,0,0.0,0,0.1,0.1,,,72.0,220.0,25.18570588235294,1.0,Brigham Young,2020.0,2020.0,,,6.0,0.03125
2021,18,00-0036457,T.Williams,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,220.0,25.18570588235294,1.0,Brigham Young,2020.0,2020.0,,,-3.0,
2021,1,00-0036482,M.Strachan,WR,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,77.0,205.0,24.23935294117647,0.0,"Charleston, W. Va.",2021.0,2021.0,IND,229.0,-12.0,0.057142857
2021,2,00-0036482,M.Strachan,WR,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,205.0,24.23935294117647,0.0,"Charleston, W. Va.",2021.0,2021.0,IND,229.0,-3.0,0.028571429
2021,18,00-0036491,T.Black,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,75.0,217.0,23.745235294117645,0.0,Texas,2021.0,2021.0,,,,0.10526316
2021,11,00-0036493,D.Jackson,RB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,0,0,0.0,0,1.2,1.2,,,72.0,220.0,22.722529411764707,0.0,Duke,2021.0,2021.0,,,,
2021,13,00-0036493,D.Jackson,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,6,19.0,1,0,0,0.0,0,7.9,7.9,,,72.0,220.0,22.722529411764707,0.0,Duke,2021.0,2021.0,,,,
2021,17,00-0036493,D.Jackson,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,220.0,22.722529411764707,0.0,Duke,2021.0,2021.0,,,-3.0,
2021,13,00-0036510,K.Yeboah,TE,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,240.0,23.035588235294117,0.0,Mississippi,2021.0,2021.0,,,-15.0,0.027777778
2021,17,00-0036510,K.Yeboah,TE,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,36.0,0,3.6,5.6,,,75.0,240.0,23.035588235294117,0.0,Mississippi,2021.0,2021.0,,,-4.0,0.06666667
2021,14,00-0036523,T.Ragas,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,2,6.0,0,1.5,3.5,,,70.0,230.0,25.020444444444443,0.0,Louisiana-Lafayette,2021.0,2021.0,,,,0.046511628
2021,14,00-0036534,S.Zylstra,TE,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,18.0,0,1.8,3.8,,,76.0,215.0,24.984470588235293,0.0,Minn. State-Mankato,2021.0,2021.0,,,,0.15789473
2021,15,00-0036534,S.Zylstra,TE,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,76.0,215.0,24.984470588235293,0.0,Minn. State-Mankato,2021.0,2021.0,,,18.0,0.03846154
2021,6,00-0036550,R.Bateman,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,29.0,0,2.9,6.9,,,73.0,210.0,21.952235294117646,0.0,Minnesota,2021.0,2021.0,BAL,27.0,28.0,0.22222222
2021,7,00-0036550,R.Bateman,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,80.0,0,8.0,11.0,,,73.0,210.0,21.952235294117646,0.0,Minnesota,2021.0,2021.0,BAL,27.0,-24.0,0.14634146
2021,9,00-0036550,R.Bateman,WR,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,52.0,0,5.2,10.2,,,73.0,210.0,21.952235294117646,0.0,Minnesota,2021.0,2021.0,BAL,27.0,3.0,0.19512194
2021,10,00-0036550,R.Bateman,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,80.0,0,8.0,14.0,,,73.0,210.0,21.952235294117646,0.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.19512194
2021,11,00-0036550,R.Bateman,WR,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,0,2.9,5.9,,,73.0,210.0,21.952235294117646,0.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.16666667
2021,12,00-0036550,R.Bateman,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,0,3.1,7.1,,,73.0,210.0,21.952235294117646,0.0,Minnesota,2021.0,2021.0,BAL,27.0,6.0,0.125
2021,13,00-0036550,R.Bateman,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,210.0,21.952235294117646,0.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.027027028
2021,14,00-0036550,R.Bateman,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,103.0,0,10.3,17.3,,,73.0,210.0,21.952235294117646,0.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.2
2021,15,00-0036550,R.Bateman,WR,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,210.0,21.952235294117646,0.0,Minnesota,2021.0,2021.0,BAL,27.0,-1.0,0.051282052
2021,16,00-0036550,R.Bateman,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,1,8.6,12.6,,,73.0,210.0,21.952235294117646,0.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.13513513
2021,17,00-0036550,R.Bateman,WR,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,58.0,0,5.8,12.8,,,73.0,210.0,21.952235294117646,0.0,Minnesota,2021.0,2021.0,BAL,27.0,-1.0,0.3448276
2021,18,00-0036550,R.Bateman,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,73.0,210.0,21.952235294117646,0.0,Minnesota,2021.0,2021.0,BAL,27.0,-3.0,0.125
2021,1,00-0036554,N.Collins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,76.0,222.0,22.647823529411763,0.0,Michigan,2021.0,2021.0,HOU,89.0,16.0,0.09375
2021,2,00-0036554,N.Collins,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,32.0,0,3.2,4.2,,,76.0,222.0,22.647823529411763,0.0,Michigan,2021.0,2021.0,HOU,89.0,,0.035714287
2021,6,00-0036554,N.Collins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,44.0,0,4.4,8.4,,,76.0,222.0,22.647823529411763,0.0,Michigan,2021.0,2021.0,HOU,89.0,,0.14285715
2021,7,00-0036554,N.Collins,WR,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,28.0,0,2.8,4.8,,,76.0,222.0,22.647823529411763,0.0,Michigan,2021.0,2021.0,HOU,89.0,,0.16129032
2021,8,00-0036554,N.Collins,WR,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,55.0,0,5.5,9.5,,,76.0,222.0,22.647823529411763,0.0,Michigan,2021.0,2021.0,HOU,89.0,-16.0,0.11111111
2021,9,00-0036554,N.Collins,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,76.0,222.0,22.647823529411763,0.0,Michigan,2021.0,2021.0,HOU,89.0,,0.075
2021,11,00-0036554,N.Collins,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,222.0,22.647823529411763,0.0,Michigan,2021.0,2021.0,HOU,89.0,,0.08695652
2021,12,00-0036554,N.Collins,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,28.0,0,2.8,4.8,,,76.0,222.0,22.647823529411763,0.0,Michigan,2021.0,2021.0,HOU,89.0,-7.0,0.1923077
2021,13,00-0036554,N.Collins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,222.0,22.647823529411763,0.0,Michigan,2021.0,2021.0,HOU,89.0,-31.0,0.03846154
2021,14,00-0036554,N.Collins,WR,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,69.0,0,6.9,11.9,,,76.0,222.0,22.647823529411763,0.0,Michigan,2021.0,2021.0,HOU,89.0,-20.0,0.20833333
2021,15,00-0036554,N.Collins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,76.0,222.0,22.647823529411763,0.0,Michigan,2021.0,2021.0,HOU,89.0,,0.13333334
2021,16,00-0036554,N.Collins,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,1,9.3,12.3,,,76.0,222.0,22.647823529411763,0.0,Michigan,2021.0,2021.0,HOU,89.0,12.0,0.14814815
2021,17,00-0036554,N.Collins,WR,HOU,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,35.0,0,3.5,5.5,,,76.0,222.0,22.647823529411763,0.0,Michigan,2021.0,2021.0,HOU,89.0,,0.16666667
2021,18,00-0036554,N.Collins,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,67.0,0,6.7,9.7,,,76.0,222.0,22.647823529411763,0.0,Michigan,2021.0,2021.0,HOU,89.0,-3.0,0.21875
2021,1,00-0036555,C.Hubbard,RB,CAR,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,5.0,0.060606062
2021,2,00-0036555,C.Hubbard,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,8,10.0,0,1,0,0.0,0,1.0,1.0,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,19.0,0.027777778
2021,3,00-0036555,C.Hubbard,RB,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,11,52.0,0,5,3,27.0,0,7.9,10.9,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.15151516
2021,4,00-0036555,C.Hubbard,RB,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,13,57.0,0,2,2,14.0,0,7.1,9.1,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.051282052
2021,5,00-0036555,C.Hubbard,RB,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,24,101.0,0,6,5,33.0,0,13.4,18.4,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-3.0,0.1764706
2021,6,00-0036555,C.Hubbard,RB,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,16,61.0,1,3,1,4.0,0,12.5,13.5,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-6.0,0.07692308
