season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,7,00-0036555,C.Hubbard,RB,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,12,28.0,0,5,4,28.0,0,5.6,9.6,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.13157895
2021,8,00-0036555,C.Hubbard,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,24,82.0,1,2,1,9.0,0,13.1,14.1,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.083333336
2021,9,00-0036555,C.Hubbard,RB,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,2,1,33.0,0,3.6,4.6,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-18.0,0.06896552
2021,10,00-0036555,C.Hubbard,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,9,27.0,1,0,0,0.0,0,8.7,8.7,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,
2021,12,00-0036555,C.Hubbard,RB,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,0,0.0,0,0.6,0.6,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.032258064
2021,14,00-0036555,C.Hubbard,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,10,33.0,1,0,0,0.0,0,9.3,9.3,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-8.0,
2021,15,00-0036555,C.Hubbard,RB,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,8,40.0,0,1,1,1.0,0,4.1,5.1,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.027777778
2021,16,00-0036555,C.Hubbard,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,1,0,0.0,0,0.9,0.9,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-26.0,0.023255814
2021,17,00-0036555,C.Hubbard,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,17,55.0,1,4,3,13.0,0,12.8,15.8,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.16666667
2021,18,00-0036555,C.Hubbard,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,9,48.0,0,2,2,8.0,1,11.6,13.6,,,73.0,207.0,22.414411764705882,0.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.04761905
2021,8,00-0036556,B.Jordan,TE,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,41.0,1,10.1,13.1,,,75.0,245.0,21.31994117647059,0.0,Miami,2021.0,2021.0,HOU,147.0,-16.0,0.11111111
2021,9,00-0036556,B.Jordan,TE,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,75.0,245.0,21.31994117647059,0.0,Miami,2021.0,2021.0,HOU,147.0,,0.05
2021,11,00-0036556,B.Jordan,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,75.0,245.0,21.31994117647059,0.0,Miami,2021.0,2021.0,HOU,147.0,,0.13043478
2021,12,00-0036556,B.Jordan,TE,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,1,8.3,11.3,,,75.0,245.0,21.31994117647059,0.0,Miami,2021.0,2021.0,HOU,147.0,-7.0,0.115384616
2021,13,00-0036556,B.Jordan,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,75.0,245.0,21.31994117647059,0.0,Miami,2021.0,2021.0,HOU,147.0,-31.0,0.15384616
2021,14,00-0036556,B.Jordan,TE,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,26.0,1,8.6,12.6,,,75.0,245.0,21.31994117647059,0.0,Miami,2021.0,2021.0,HOU,147.0,-20.0,0.14583333
2021,16,00-0036556,B.Jordan,TE,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,56.0,0,5.6,9.6,,,75.0,245.0,21.31994117647059,0.0,Miami,2021.0,2021.0,HOU,147.0,12.0,0.14814815
2021,17,00-0036556,B.Jordan,TE,HOU,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,245.0,21.31994117647059,0.0,Miami,2021.0,2021.0,HOU,147.0,,0.033333335
2021,19,00-0036560,T.Doyle,T,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,80.0,315.0,23.539157894736842,0.0,"Miami, O.",2021.0,2021.0,BUF,161.0,30.0,0.04
2021,20,00-0036564,T.Hufanga,SS,SF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,215.0,21.808699999999998,0.0,Southern California,2021.0,2021.0,SF,180.0,,
2021,1,00-0036567,E.Mitchell,RB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,19,104.0,1,0,0,0.0,0,16.4,16.4,,,70.0,221.0,23.5608,0.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,
2021,2,00-0036567,E.Mitchell,RB,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,17,42.0,0,2,2,11.0,0,5.3,7.3,,,70.0,221.0,23.5608,0.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,0.06666667
2021,5,00-0036567,E.Mitchell,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,9,43.0,0,2,2,19.0,0,6.2,8.2,,,70.0,221.0,23.5608,0.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,0.071428575
2021,7,00-0036567,E.Mitchell,RB,SF,IND,0,0,0.0,0,0.0,0.0,0.0,18,107.0,1,0,0,0.0,0,16.7,16.7,,,70.0,221.0,23.5608,0.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,-12.0,
2021,8,00-0036567,E.Mitchell,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,18,137.0,1,0,0,0.0,0,19.7,19.7,,,70.0,221.0,23.5608,0.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,
2021,9,00-0036567,E.Mitchell,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,8,36.0,0,5,5,43.0,0,7.9,12.9,,,70.0,221.0,23.5608,0.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,-14.0,0.12820514
2021,10,00-0036567,E.Mitchell,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,27,91.0,0,0,0,0.0,0,9.1,9.1,,,70.0,221.0,23.5608,0.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,21.0,
2021,12,00-0036567,E.Mitchell,RB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,27,133.0,1,6,5,35.0,0,22.8,27.8,,,70.0,221.0,23.5608,0.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,8.0,0.23076923
2021,13,00-0036567,E.Mitchell,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,22,66.0,1,3,3,18.0,0,14.4,17.4,,,70.0,221.0,23.5608,0.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,0.1
2021,17,00-0036567,E.Mitchell,RB,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,21,119.0,0,2,2,11.0,1,19.0,21.0,,,70.0,221.0,23.5608,0.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,16.0,0.08695652
2021,18,00-0036567,E.Mitchell,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,21,85.0,0,0,0,0.0,0,8.5,8.5,,,70.0,221.0,23.5608,0.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,
2021,19,00-0036567,E.Mitchell,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,27,96.0,1,2,1,-11.0,0,14.5,15.5,,,70.0,221.0,23.5608,0.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,0.08
2021,20,00-0036567,E.Mitchell,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,17,53.0,0,4,3,18.0,0,7.1,10.1,,,70.0,221.0,23.5608,0.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,0.22222222
2021,21,00-0036567,E.Mitchell,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,11,20.0,0,3,3,50.0,0,7.0,10.0,,,70.0,221.0,23.5608,0.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,0.10344828
2021,1,00-0036569,G.Brightwell,RB,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,218.0,23.699470588235297,0.0,Arizona,2021.0,2021.0,NYG,196.0,-14.0,0.027777778
2021,3,00-0036569,G.Brightwell,RB,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,218.0,23.699470588235297,0.0,Arizona,2021.0,2021.0,NYG,196.0,-3.0,
2021,6,00-0036572,S.Smith,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,70.0,190.0,23.038705882352943,0.0,South Carolina,2021.0,2021.0,CAR,204.0,-6.0,0.051282052
2021,7,00-0036572,S.Smith,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,2,0,0.0,0,-0.3,-0.3,,,70.0,190.0,23.038705882352943,0.0,South Carolina,2021.0,2021.0,CAR,204.0,,0.05263158
2021,8,00-0036572,S.Smith,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,70.0,190.0,23.038705882352943,0.0,South Carolina,2021.0,2021.0,CAR,204.0,,0.041666668
2021,16,00-0036572,S.Smith,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,86.0,0,8.6,11.6,,,70.0,190.0,23.038705882352943,0.0,South Carolina,2021.0,2021.0,CAR,204.0,-26.0,0.11627907
2021,17,00-0036572,S.Smith,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,23.038705882352943,0.0,South Carolina,2021.0,2021.0,CAR,204.0,,0.041666668
2021,13,00-0036582,N.McCrary,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,72.0,225.0,22.59270588235294,0.0,Saginaw Valley State,2021.0,2021.0,,,,
2021,1,00-0036613,J.Waddle,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,61.0,1,12.1,16.1,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,,0.18518518
2021,2,00-0036613,J.Waddle,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,48.0,0,4.8,10.8,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,-35.0,0.1904762
2021,3,00-0036613,J.Waddle,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,58.0,0,5.8,17.8,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,,0.27659574
2021,4,00-0036613,J.Waddle,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,-10.0,0.13333334
2021,5,00-0036613,J.Waddle,WR,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,2,31.0,0,3.3,5.3,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,,0.15384616
2021,6,00-0036613,J.Waddle,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,70.0,2,19.0,29.0,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,,0.27659574
2021,7,00-0036613,J.Waddle,WR,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,83.0,0,8.3,15.3,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,-2.0,0.2
2021,8,00-0036613,J.Waddle,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,29.0,0,2.9,6.9,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,,0.30555555
2021,9,00-0036613,J.Waddle,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,83.0,0,8.3,16.3,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,8.0,0.25
2021,10,00-0036613,J.Waddle,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,61.0,0,6.1,10.1,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,12.0,0.1764706
2021,11,00-0036613,J.Waddle,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,9,8,65.0,0,12.6,20.6,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,,0.2647059
2021,12,00-0036613,J.Waddle,WR,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,137.0,1,19.7,28.7,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,23.0,0.32258064
2021,13,00-0036613,J.Waddle,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,90.0,0,9.0,18.0,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,11.0,0.2682927
2021,16,00-0036613,J.Waddle,WR,MIA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,92.0,1,15.2,25.2,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,,0.46153846
2021,17,00-0036613,J.Waddle,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,47.0,0,4.7,7.7,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,,0.18421052
2021,18,00-0036613,J.Waddle,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,27.0,1,8.7,13.7,,,70.0,182.0,22.955529411764704,0.0,Alabama,2021.0,2021.0,MIA,6.0,9.0,0.33333334
2021,1,00-0036620,D.Eskridge,WR,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,2,22.0,0,1,1,6.0,0,2.8,3.8,,,69.0,190.0,24.637176470588233,0.0,Western Michigan,2021.0,2021.0,SEA,56.0,,0.04761905
2021,10,00-0036620,D.Eskridge,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-4.0,0,-0.4,0.6,,,69.0,190.0,24.637176470588233,0.0,Western Michigan,2021.0,2021.0,SEA,56.0,,0.05263158
2021,12,00-0036620,D.Eskridge,WR,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,69.0,190.0,24.637176470588233,0.0,Western Michigan,2021.0,2021.0,SEA,56.0,,0.09677419
2021,13,00-0036620,D.Eskridge,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,1,9.5,12.5,,,69.0,190.0,24.637176470588233,0.0,Western Michigan,2021.0,2021.0,SEA,56.0,7.0,0.08108108
2021,14,00-0036620,D.Eskridge,WR,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,24.637176470588233,0.0,Western Michigan,2021.0,2021.0,SEA,56.0,,0.035714287
2021,15,00-0036620,D.Eskridge,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,69.0,190.0,24.637176470588233,0.0,Western Michigan,2021.0,2021.0,SEA,56.0,,0.14285715
2021,16,00-0036620,D.Eskridge,WR,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,2,10.0,0,1.7,3.7,,,69.0,190.0,24.637176470588233,0.0,Western Michigan,2021.0,2021.0,SEA,56.0,-1.0,0.11111111
2021,17,00-0036620,D.Eskridge,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,1,30.0,0,3,1,7.0,0,3.7,4.7,,,69.0,190.0,24.637176470588233,0.0,Western Michigan,2021.0,2021.0,SEA,56.0,22.0,0.10714286
2021,1,00-0036626,D.Brown,WR,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,-2.0,0,-0.2,0.8,,,72.0,185.0,22.027823529411766,0.0,North Carolina,2021.0,2021.0,WAS,82.0,-4.0,0.2
2021,2,00-0036626,D.Brown,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,34.0,0,3.4,6.4,,,72.0,185.0,22.027823529411766,0.0,North Carolina,2021.0,2021.0,WAS,82.0,1.0,0.13636364
2021,3,00-0036626,D.Brown,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,2,0,0.0,0,-0.4,-0.4,,,72.0,185.0,22.027823529411766,0.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.083333336
2021,4,00-0036626,D.Brown,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,72.0,185.0,22.027823529411766,0.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.060606062
2021,6,00-0036626,D.Brown,WR,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,30.0,0,3.0,6.0,,,72.0,185.0,22.027823529411766,0.0,North Carolina,2021.0,2021.0,WAS,82.0,-18.0,0.15384616
2021,13,00-0036626,D.Brown,WR,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,185.0,22.027823529411766,0.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.033333335
2021,14,00-0036626,D.Brown,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,22.027823529411766,0.0,North Carolina,2021.0,2021.0,WAS,82.0,-7.0,0.030303031
2021,16,00-0036626,D.Brown,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,53.0,0,5.3,7.3,,,72.0,185.0,22.027823529411766,0.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.06666667
2021,17,00-0036626,D.Brown,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,72.0,185.0,22.027823529411766,0.0,North Carolina,2021.0,2021.0,WAS,82.0,-4.0,0.029411765
2021,10,00-0036627,D.Fitzpatrick,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,74.0,202.0,23.907,0.0,Louisville,2021.0,2021.0,TEN,109.0,2.0,0.037037037
2021,11,00-0036627,D.Fitzpatrick,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,35.0,1,9.5,12.5,,,74.0,202.0,23.907,0.0,Louisville,2021.0,2021.0,TEN,109.0,-9.0,0.11764706
2021,12,00-0036627,D.Fitzpatrick,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,74.0,202.0,23.907,0.0,Louisville,2021.0,2021.0,TEN,109.0,,0.04761905
2021,6,00-0036628,J.Bates,TE,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,256.0,24.012823529411765,0.0,Boise State,2021.0,2021.0,WAS,124.0,-18.0,0.025641026
2021,8,00-0036628,J.Bates,TE,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,256.0,24.012823529411765,0.0,Boise State,2021.0,2021.0,WAS,124.0,,0.027027028
2021,10,00-0036628,J.Bates,TE,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,78.0,256.0,24.012823529411765,0.0,Boise State,2021.0,2021.0,WAS,124.0,10.0,0.09375
2021,11,00-0036628,J.Bates,TE,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,78.0,256.0,24.012823529411765,0.0,Boise State,2021.0,2021.0,WAS,124.0,,0.15
2021,12,00-0036628,J.Bates,TE,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,78.0,256.0,24.012823529411765,0.0,Boise State,2021.0,2021.0,WAS,124.0,2.0,0.029411765
2021,13,00-0036628,J.Bates,TE,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,0,4.2,7.2,,,78.0,256.0,24.012823529411765,0.0,Boise State,2021.0,2021.0,WAS,124.0,,0.13333334
2021,14,00-0036628,J.Bates,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,78.0,256.0,24.012823529411765,0.0,Boise State,2021.0,2021.0,WAS,124.0,-7.0,0.060606062
2021,15,00-0036628,J.Bates,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,78.0,256.0,24.012823529411765,0.0,Boise State,2021.0,2021.0,WAS,124.0,,0.033333335
2021,16,00-0036628,J.Bates,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,45.0,1,10.5,12.5,,,78.0,256.0,24.012823529411765,0.0,Boise State,2021.0,2021.0,WAS,124.0,,0.1
2021,17,00-0036628,J.Bates,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,78.0,256.0,24.012823529411765,0.0,Boise State,2021.0,2021.0,WAS,124.0,-4.0,0.11764706
2021,18,00-0036628,J.Bates,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,78.0,256.0,24.012823529411765,0.0,Boise State,2021.0,2021.0,WAS,124.0,,0.11764706
2021,12,00-0036630,T.Wallace,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,190.0,22.499882352941174,0.0,Oklahoma State,2021.0,2021.0,BAL,131.0,6.0,0.03125
2021,15,00-0036630,T.Wallace,WR,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,71.0,190.0,22.499882352941174,0.0,Oklahoma State,2021.0,2021.0,BAL,131.0,-1.0,0.051282052
2021,16,00-0036630,T.Wallace,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,71.0,190.0,22.499882352941174,0.0,Oklahoma State,2021.0,2021.0,BAL,131.0,,0.054054055
2021,18,00-0036630,T.Wallace,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,190.0,22.499882352941174,0.0,Oklahoma State,2021.0,2021.0,BAL,131.0,-3.0,0.03125
2021,8,00-0036635,I.Smith-Marsette,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,179.0,22.205176470588235,0.0,Iowa,2021.0,2021.0,MIN,157.0,-4.0,0.030303031
2021,15,00-0036635,I.Smith-Marsette,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,1,6.7,7.7,,,73.0,179.0,22.205176470588235,0.0,Iowa,2021.0,2021.0,MIN,157.0,,0.09090909
2021,18,00-0036635,I.Smith-Marsette,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,103.0,1,16.3,19.3,,,73.0,179.0,22.205176470588235,0.0,Iowa,2021.0,2021.0,MIN,157.0,14.0,0.14285715
2021,3,00-0036637,N.Gray,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,240.0,22.5612,0.0,Duke,2021.0,2021.0,KC,162.0,-6.0,0.025
2021,4,00-0036637,N.Gray,TE,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,240.0,22.5612,0.0,Duke,2021.0,2021.0,KC,162.0,,0.033333335
2021,7,00-0036637,N.Gray,TE,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,240.0,22.5612,0.0,Duke,2021.0,2021.0,KC,162.0,,0.020833334
2021,10,00-0036637,N.Gray,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,1,6.1,7.1,,,76.0,240.0,22.5612,0.0,Duke,2021.0,2021.0,KC,162.0,,0.0625
2021,11,00-0036637,N.Gray,TE,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,240.0,22.5612,0.0,Duke,2021.0,2021.0,KC,162.0,10.0,0.030303031
