season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,16,00-0036637,N.Gray,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,76.0,240.0,22.5612,0.0,Duke,2021.0,2021.0,KC,162.0,26.0,0.06896552
2021,17,00-0036637,N.Gray,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,240.0,22.5612,0.0,Duke,2021.0,2021.0,KC,162.0,,0.029411765
2021,19,00-0036637,N.Gray,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,240.0,22.5612,0.0,Duke,2021.0,2021.0,KC,162.0,21.0,0.05263158
2021,20,00-0036637,N.Gray,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,76.0,240.0,22.5612,0.0,Duke,2021.0,2021.0,KC,162.0,6.0,0.04761905
2021,1,00-0036650,L.Rountree,RB,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,0,0,0.0,0,2.7,2.7,,,70.0,210.0,22.744470588235295,0.0,Missouri,2021.0,2021.0,LAC,198.0,,
2021,2,00-0036650,L.Rountree,RB,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,-1.0,0,-0.2,0.8,,,70.0,210.0,22.744470588235295,0.0,Missouri,2021.0,2021.0,LAC,198.0,-3.0,0.025
2021,3,00-0036650,L.Rountree,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,1,0,0.0,0,0.3,0.3,,,70.0,210.0,22.744470588235295,0.0,Missouri,2021.0,2021.0,LAC,198.0,,0.028571429
2021,4,00-0036650,L.Rountree,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,0,0,0.0,0,3.1,3.1,,,70.0,210.0,22.744470588235295,0.0,Missouri,2021.0,2021.0,LAC,198.0,14.0,
2021,8,00-0036650,L.Rountree,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,210.0,22.744470588235295,0.0,Missouri,2021.0,2021.0,LAC,198.0,-3.0,
2021,9,00-0036650,L.Rountree,RB,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,210.0,22.744470588235295,0.0,Missouri,2021.0,2021.0,LAC,198.0,,
2021,10,00-0036650,L.Rountree,RB,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,5,10.0,1,0,0,0.0,0,7.0,7.0,,,70.0,210.0,22.744470588235295,0.0,Missouri,2021.0,2021.0,LAC,198.0,-7.0,
2021,11,00-0036650,L.Rountree,RB,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,210.0,22.744470588235295,0.0,Missouri,2021.0,2021.0,LAC,198.0,4.0,
2021,3,00-0036652,R.McMath,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,224.0,22.41761111111111,0.0,Louisiana State,2021.0,2021.0,TEN,205.0,9.0,0.03846154
2021,14,00-0036652,R.McMath,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,224.0,22.41761111111111,0.0,Louisiana State,2021.0,2021.0,TEN,205.0,20.0,0.06666667
2021,15,00-0036652,R.McMath,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-2.1,-1.1,,,75.0,224.0,22.41761111111111,0.0,Louisiana State,2021.0,2021.0,TEN,205.0,,0.03125
2021,16,00-0036652,R.McMath,WR,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,224.0,22.41761111111111,0.0,Louisiana State,2021.0,2021.0,TEN,205.0,3.0,0.033333335
2021,18,00-0036652,R.McMath,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,224.0,22.41761111111111,0.0,Louisiana State,2021.0,2021.0,TEN,205.0,,0.03125
2021,2,00-0036654,D.Felton,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,51.0,1,11.1,13.1,,,69.0,185.0,23.318117647058823,0.0,UCLA,2021.0,2021.0,CLE,211.0,10.0,0.0952381
2021,3,00-0036654,D.Felton,RB,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,69.0,185.0,23.318117647058823,0.0,UCLA,2021.0,2021.0,CLE,211.0,20.0,0.10344828
2021,4,00-0036654,D.Felton,RB,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,69.0,185.0,23.318117647058823,0.0,UCLA,2021.0,2021.0,CLE,211.0,,0.06451613
2021,6,00-0036654,D.Felton,RB,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,69.0,185.0,23.318117647058823,0.0,UCLA,2021.0,2021.0,CLE,211.0,-23.0,0.06451613
2021,7,00-0036654,D.Felton,RB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,3,3,21.0,0,3.4,6.4,,,69.0,185.0,23.318117647058823,0.0,UCLA,2021.0,2021.0,CLE,211.0,3.0,0.09375
2021,8,00-0036654,D.Felton,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,14.0,0,1.7,2.7,,,69.0,185.0,23.318117647058823,0.0,UCLA,2021.0,2021.0,CLE,211.0,-5.0,0.032258064
2021,9,00-0036654,D.Felton,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,69.0,185.0,23.318117647058823,0.0,UCLA,2021.0,2021.0,CLE,211.0,,0.05263158
2021,11,00-0036654,D.Felton,RB,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,185.0,23.318117647058823,0.0,UCLA,2021.0,2021.0,CLE,211.0,3.0,
2021,12,00-0036654,D.Felton,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,185.0,23.318117647058823,0.0,UCLA,2021.0,2021.0,CLE,211.0,,0.029411765
2021,15,00-0036654,D.Felton,RB,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,0,1.6,4.6,,,69.0,185.0,23.318117647058823,0.0,UCLA,2021.0,2021.0,CLE,211.0,-2.0,0.13793103
2021,18,00-0036654,D.Felton,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,2,18.0,1,8.4,10.4,,,69.0,185.0,23.318117647058823,0.0,UCLA,2021.0,2021.0,CLE,211.0,5.0,0.083333336
2021,17,00-0036657,S.Williams,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,34.0,0,3.4,4.4,,,74.0,211.0,21.584235294117647,0.0,Auburn,2021.0,2021.0,DEN,219.0,,0.037037037
2021,1,00-0036669,K.Hill,RB,GB,NO,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,0,0,0.0,0,1.4,1.4,,,70.0,215.0,23.23888888888889,0.0,Mississippi State,2021.0,2021.0,GB,256.0,,
2021,2,00-0036669,K.Hill,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,215.0,23.23888888888889,0.0,Mississippi State,2021.0,2021.0,GB,256.0,18.0,
2021,5,00-0036669,K.Hill,RB,GB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,215.0,23.23888888888889,0.0,Mississippi State,2021.0,2021.0,GB,256.0,,0.028571429
2021,7,00-0036669,K.Hill,RB,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,1,0,0.0,0,0.2,0.2,,,70.0,215.0,23.23888888888889,0.0,Mississippi State,2021.0,2021.0,GB,256.0,14.0,0.029411765
2021,8,00-0036670,J.Jefferson,RB,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,2,6.0,1,4,4,23.0,0,8.9,12.9,,,70.0,209.0,21.573117647058822,0.0,Oregon State,2021.0,2021.0,DET,257.0,-38.0,0.125
2021,10,00-0036670,J.Jefferson,RB,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,3,41.0,1,0,0,0.0,0,10.1,10.1,,,70.0,209.0,21.573117647058822,0.0,Oregon State,2021.0,2021.0,DET,257.0,,
2021,13,00-0036670,J.Jefferson,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,1,0,0.0,0,1.8,1.8,,,70.0,209.0,21.573117647058822,0.0,Oregon State,2021.0,2021.0,DET,257.0,2.0,0.02631579
2021,15,00-0036670,J.Jefferson,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,209.0,21.573117647058822,0.0,Oregon State,2021.0,2021.0,DET,257.0,18.0,
2021,5,00-0036671,D.Milne,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,190.0,22.386647058823527,0.0,Brigham Young,2021.0,2021.0,WAS,258.0,-11.0,0.024390243
2021,6,00-0036671,D.Milne,WR,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,22.386647058823527,0.0,Brigham Young,2021.0,2021.0,WAS,258.0,-18.0,0.025641026
2021,7,00-0036671,D.Milne,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,73.0,190.0,22.386647058823527,0.0,Brigham Young,2021.0,2021.0,WAS,258.0,,0.11111111
2021,8,00-0036671,D.Milne,WR,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,73.0,190.0,22.386647058823527,0.0,Brigham Young,2021.0,2021.0,WAS,258.0,,0.054054055
2021,10,00-0036671,D.Milne,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,0.2,2.2,,,73.0,190.0,22.386647058823527,0.0,Brigham Young,2021.0,2021.0,WAS,258.0,10.0,0.0625
2021,11,00-0036671,D.Milne,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,190.0,22.386647058823527,0.0,Brigham Young,2021.0,2021.0,WAS,258.0,,0.05
2021,15,00-0036671,D.Milne,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,73.0,190.0,22.386647058823527,0.0,Brigham Young,2021.0,2021.0,WAS,258.0,,0.033333335
2021,16,00-0036671,D.Milne,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,73.0,190.0,22.386647058823527,0.0,Brigham Young,2021.0,2021.0,WAS,258.0,,0.033333335
2021,17,00-0036671,D.Milne,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,0,0.0,0,0.1,0.1,,,73.0,190.0,22.386647058823527,0.0,Brigham Young,2021.0,2021.0,WAS,258.0,-4.0,0.029411765
2021,1,00-0036698,M.Sargent,RB,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,209.0,24.090823529411765,0.0,Iowa,2021.0,2021.0,,,-25.0,
2021,3,00-0036698,M.Sargent,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,209.0,24.090823529411765,0.0,Iowa,2021.0,2021.0,,,9.0,
2021,13,00-0036698,M.Sargent,RB,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,68.0,209.0,24.090823529411765,0.0,Iowa,2021.0,2021.0,,,30.0,
2021,18,00-0036698,M.Sargent,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,68.0,209.0,24.090823529411765,0.0,Iowa,2021.0,2021.0,,,15.0,0.03125
2021,12,00-0036727,A.Prentice,FB,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,72.0,245.0,24.820647058823532,0.0,South Carolina,2021.0,2021.0,,,-25.0,0.035714287
2021,16,00-0036727,A.Prentice,FB,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,245.0,24.820647058823532,0.0,South Carolina,2021.0,2021.0,,,-17.0,
2021,17,00-0036727,A.Prentice,FB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,4.0,0,0.6,1.6,,,72.0,245.0,24.820647058823532,0.0,South Carolina,2021.0,2021.0,,,8.0,0.04347826
2021,18,00-0036727,A.Prentice,FB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,2.0,0,0.3,1.3,,,72.0,245.0,24.820647058823532,0.0,South Carolina,2021.0,2021.0,,,,0.04347826
2021,8,00-0036741,J.Stoll,TE,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,260.0,23.790222222222223,0.0,Nebraska,2021.0,2021.0,,,,0.0625
2021,10,00-0036741,J.Stoll,TE,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,6.0,0,0.6,2.6,,,76.0,260.0,23.790222222222223,0.0,Nebraska,2021.0,2021.0,,,,0.13636364
2021,15,00-0036741,J.Stoll,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,260.0,23.790222222222223,0.0,Nebraska,2021.0,2021.0,,,10.0,0.03846154
2021,10,00-0036754,B.Wright,TE,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,77.0,255.0,22.955764705882352,0.0,Notre Dame,2021.0,2021.0,,,,0.083333336
2021,11,00-0036754,B.Wright,TE,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,255.0,22.955764705882352,0.0,Notre Dame,2021.0,2021.0,,,,0.04347826
2021,13,00-0036754,B.Wright,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,1,8.8,10.8,,,77.0,255.0,22.955764705882352,0.0,Notre Dame,2021.0,2021.0,,,2.0,0.078947365
2021,14,00-0036754,B.Wright,TE,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,0,2.0,5.0,,,77.0,255.0,22.955764705882352,0.0,Notre Dame,2021.0,2021.0,,,,0.13157895
2021,15,00-0036754,B.Wright,TE,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,22.955764705882352,0.0,Notre Dame,2021.0,2021.0,,,18.0,0.03846154
2021,16,00-0036754,B.Wright,TE,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,4.0,0,0.4,3.4,,,77.0,255.0,22.955764705882352,0.0,Notre Dame,2021.0,2021.0,,,,0.08571429
2021,18,00-0036754,B.Wright,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,51.0,1,11.1,13.1,,,77.0,255.0,22.955764705882352,0.0,Notre Dame,2021.0,2021.0,,,7.0,0.06896552
2021,1,00-0036755,J.Patterson,RB,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,69.0,195.0,21.88564705882353,0.0,Buffalo,2021.0,2021.0,,,-4.0,
2021,4,00-0036755,J.Patterson,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,1,1,11.0,0,1.2,2.2,,,69.0,195.0,21.88564705882353,0.0,Buffalo,2021.0,2021.0,,,,0.030303031
2021,5,00-0036755,J.Patterson,RB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,0,0,0.0,0,1.3,1.3,,,69.0,195.0,21.88564705882353,0.0,Buffalo,2021.0,2021.0,,,-11.0,
2021,6,00-0036755,J.Patterson,RB,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,-2.0,0,0.3,1.3,,,69.0,195.0,21.88564705882353,0.0,Buffalo,2021.0,2021.0,,,-18.0,0.025641026
2021,8,00-0036755,J.Patterson,RB,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,11,46.0,0,1,0,0.0,0,4.6,4.6,,,69.0,195.0,21.88564705882353,0.0,Buffalo,2021.0,2021.0,,,,0.027027028
2021,10,00-0036755,J.Patterson,RB,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,195.0,21.88564705882353,0.0,Buffalo,2021.0,2021.0,,,10.0,
2021,11,00-0036755,J.Patterson,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,0,0,0.0,0,2.3,2.3,,,69.0,195.0,21.88564705882353,0.0,Buffalo,2021.0,2021.0,,,,
2021,12,00-0036755,J.Patterson,RB,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,69.0,195.0,21.88564705882353,0.0,Buffalo,2021.0,2021.0,,,2.0,
2021,13,00-0036755,J.Patterson,RB,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,195.0,21.88564705882353,0.0,Buffalo,2021.0,2021.0,,,,
2021,14,00-0036755,J.Patterson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,4,29.0,0,1,1,9.0,0,3.8,4.8,,,69.0,195.0,21.88564705882353,0.0,Buffalo,2021.0,2021.0,,,-7.0,0.030303031
2021,15,00-0036755,J.Patterson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,4,20.0,1,0,0,0.0,0,8.0,8.0,,,69.0,195.0,21.88564705882353,0.0,Buffalo,2021.0,2021.0,,,,
2021,16,00-0036755,J.Patterson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,9,33.0,0,0,0,0.0,0,3.3,3.3,,,69.0,195.0,21.88564705882353,0.0,Buffalo,2021.0,2021.0,,,,
2021,17,00-0036755,J.Patterson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,12,57.0,1,5,5,41.0,0,15.8,20.8,,,69.0,195.0,21.88564705882353,0.0,Buffalo,2021.0,2021.0,,,-4.0,0.14705883
2021,18,00-0036755,J.Patterson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,2,2,14.0,0,3.5,5.5,,,69.0,195.0,21.88564705882353,0.0,Buffalo,2021.0,2021.0,,,,0.11764706
2021,14,00-0036768,J.Hardy,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,225.0,23.873055555555553,0.0,Tiffin,2021.0,2021.0,,,,
2021,18,00-0036768,J.Hardy,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,3,26.0,1,0,0,0.0,0,8.6,8.6,,,70.0,225.0,23.873055555555553,0.0,Tiffin,2021.0,2021.0,,,,
2021,4,00-0036825,F.Franks,TE,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,78.0,245.0,23.889823529411764,0.0,Arkansas,2021.0,2021.0,,,-4.0,
2021,9,00-0036825,F.Franks,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,78.0,245.0,23.889823529411764,0.0,Arkansas,2021.0,2021.0,,,,
2021,11,00-0036825,F.Franks,TE,ATL,NE,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-2.0,-2.0,,,78.0,245.0,23.889823529411764,0.0,Arkansas,2021.0,2021.0,,,-25.0,
2021,9,00-0036842,K.Nwangwu,RB,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,6.9,6.9,,,73.0,205.0,23.75464705882353,0.0,Iowa State,2021.0,2021.0,MIN,119.0,,
2021,12,00-0036842,K.Nwangwu,RB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,6.7,6.7,,,73.0,205.0,23.75464705882353,0.0,Iowa State,2021.0,2021.0,MIN,119.0,,
2021,13,00-0036842,K.Nwangwu,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,3,2,4.0,0,0.4,2.4,,,73.0,205.0,23.75464705882353,0.0,Iowa State,2021.0,2021.0,MIN,119.0,,0.07317073
2021,15,00-0036842,K.Nwangwu,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,3,33.0,0,0,0,0.0,0,3.3,3.3,,,73.0,205.0,23.75464705882353,0.0,Iowa State,2021.0,2021.0,MIN,119.0,,
2021,16,00-0036842,K.Nwangwu,RB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,2,2,5.0,0,1.3,3.3,,,73.0,205.0,23.75464705882353,0.0,Iowa State,2021.0,2021.0,MIN,119.0,-7.0,0.057142857
2021,18,00-0036842,K.Nwangwu,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,205.0,23.75464705882353,0.0,Iowa State,2021.0,2021.0,MIN,119.0,14.0,
2021,2,00-0036857,C.Evans,RB,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,71.0,216.0,24.139857142857142,0.0,Michigan,2021.0,2021.0,CIN,202.0,,0.03448276
2021,3,00-0036857,C.Evans,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,71.0,216.0,24.139857142857142,0.0,Michigan,2021.0,2021.0,CIN,202.0,,0.11111111
2021,5,00-0036857,C.Evans,RB,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,71.0,216.0,24.139857142857142,0.0,Michigan,2021.0,2021.0,CIN,202.0,-3.0,0.054054055
2021,6,00-0036857,C.Evans,RB,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,3,3,49.0,1,12.7,15.7,,,71.0,216.0,24.139857142857142,0.0,Michigan,2021.0,2021.0,CIN,202.0,,0.10344828
2021,9,00-0036857,C.Evans,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,71.0,216.0,24.139857142857142,0.0,Michigan,2021.0,2021.0,CIN,202.0,-25.0,0.024390243
2021,11,00-0036857,C.Evans,RB,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,71.0,216.0,24.139857142857142,0.0,Michigan,2021.0,2021.0,CIN,202.0,,0.035714287
2021,12,00-0036857,C.Evans,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,1,1,5.0,0,2.8,3.8,,,71.0,216.0,24.139857142857142,0.0,Michigan,2021.0,2021.0,CIN,202.0,31.0,0.041666668
2021,16,00-0036857,C.Evans,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,0,0.0,0,0.1,0.1,,,71.0,216.0,24.139857142857142,0.0,Michigan,2021.0,2021.0,CIN,202.0,20.0,0.02173913
2021,18,00-0036857,C.Evans,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,7,35.0,0,5,4,24.0,1,11.9,15.9,,,71.0,216.0,24.139857142857142,0.0,Michigan,2021.0,2021.0,CIN,202.0,,0.1724138
2021,19,00-0036857,C.Evans,RB,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,216.0,24.139857142857142,0.0,Michigan,2021.0,2021.0,CIN,202.0,7.0,
2021,20,00-0036857,C.Evans,RB,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,216.0,24.139857142857142,0.0,Michigan,2021.0,2021.0,CIN,202.0,,
2021,22,00-0036857,C.Evans,RB,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,71.0,216.0,24.139857142857142,0.0,Michigan,2021.0,2021.0,CIN,202.0,-3.0,0.060606062
2021,3,00-0036860,J.Funk,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,205.0,23.871666666666666,0.0,Maryland,2021.0,2021.0,LA,233.0,10.0,
2021,16,00-0036860,J.Funk,RB,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,70.0,205.0,23.871666666666666,0.0,Maryland,2021.0,2021.0,LA,233.0,,
2021,19,00-0036860,J.Funk,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,205.0,23.871666666666666,0.0,Maryland,2021.0,2021.0,LA,233.0,23.0,
2021,8,00-0036862,B.Skowronek,WR,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,75.0,220.0,24.413714285714285,0.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.0882353
