season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,10,00-0036862,B.Skowronek,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,8.0,0,0.8,1.8,,,75.0,220.0,24.413714285714285,0.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.11904762
2021,13,00-0036862,B.Skowronek,WR,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,35.0,0,3.5,4.5,,,75.0,220.0,24.413714285714285,0.0,Notre Dame,2021.0,2021.0,LA,249.0,30.0,0.054054055
2021,14,00-0036862,B.Skowronek,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,220.0,24.413714285714285,0.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.033333335
2021,15,00-0036862,B.Skowronek,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,0,4.2,8.2,,,75.0,220.0,24.413714285714285,0.0,Notre Dame,2021.0,2021.0,LA,249.0,10.0,0.1724138
2021,17,00-0036862,B.Skowronek,WR,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,75.0,220.0,24.413714285714285,0.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.057142857
2021,18,00-0036862,B.Skowronek,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,220.0,24.413714285714285,0.0,Notre Dame,2021.0,2021.0,LA,249.0,-3.0,0.0625
2021,21,00-0036862,B.Skowronek,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,220.0,24.413714285714285,0.0,Notre Dame,2021.0,2021.0,LA,249.0,3.0,0.023809524
2021,22,00-0036862,B.Skowronek,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,12.0,0,1.2,3.2,,,75.0,220.0,24.413714285714285,0.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.125
2021,1,00-0036875,R.Stevenson,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,9.0,0,-0.9,0.1,,,72.0,246.0,23.718555555555554,0.0,Oklahoma,2021.0,2021.0,NE,120.0,-1.0,0.02631579
2021,5,00-0036875,R.Stevenson,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,11,23.0,0,0,0,0.0,0,2.3,2.3,,,72.0,246.0,23.718555555555554,0.0,Oklahoma,2021.0,2021.0,NE,120.0,,
2021,6,00-0036875,R.Stevenson,RB,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,5,23.0,1,3,3,39.0,0,12.2,15.2,,,72.0,246.0,23.718555555555554,0.0,Oklahoma,2021.0,2021.0,NE,120.0,-6.0,0.14285715
2021,8,00-0036875,R.Stevenson,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,2,1,5.0,0,3.1,4.1,,,72.0,246.0,23.718555555555554,0.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.05882353
2021,9,00-0036875,R.Stevenson,RB,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,10,62.0,0,2,2,44.0,0,10.6,12.6,,,72.0,246.0,23.718555555555554,0.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.11111111
2021,10,00-0036875,R.Stevenson,RB,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,20,100.0,2,5,4,14.0,0,23.4,27.4,,,72.0,246.0,23.718555555555554,0.0,Oklahoma,2021.0,2021.0,NE,120.0,38.0,0.2
2021,11,00-0036875,R.Stevenson,RB,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,12,69.0,0,1,1,6.0,0,7.5,8.5,,,72.0,246.0,23.718555555555554,0.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.03846154
2021,12,00-0036875,R.Stevenson,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,9,46.0,0,1,0,0.0,0,4.6,4.6,,,72.0,246.0,23.718555555555554,0.0,Oklahoma,2021.0,2021.0,NE,120.0,23.0,0.03125
2021,13,00-0036875,R.Stevenson,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,24,78.0,0,0,0,0.0,0,7.8,7.8,,,72.0,246.0,23.718555555555554,0.0,Oklahoma,2021.0,2021.0,NE,120.0,,
2021,15,00-0036875,R.Stevenson,RB,NE,IND,0,0,0.0,0,0.0,0.0,0.0,10,36.0,0,1,1,4.0,0,4.0,5.0,,,72.0,246.0,23.718555555555554,0.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.022727273
2021,17,00-0036875,R.Stevenson,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,19,107.0,2,0,0,0.0,0,22.7,22.7,,,72.0,246.0,23.718555555555554,0.0,Oklahoma,2021.0,2021.0,NE,120.0,40.0,
2021,18,00-0036875,R.Stevenson,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,4,34.0,0,2,1,2.0,0,3.6,4.6,,,72.0,246.0,23.718555555555554,0.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.06666667
2021,19,00-0036875,R.Stevenson,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,4,4,33.0,0,6.0,10.0,,,72.0,246.0,23.718555555555554,0.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.114285715
2021,4,00-0036876,K.Granson,TE,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,75.0,235.0,23.620529411764704,0.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.0625
2021,5,00-0036876,K.Granson,TE,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,75.0,235.0,23.620529411764704,0.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.05882353
2021,7,00-0036876,K.Granson,TE,IND,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,235.0,23.620529411764704,0.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.03846154
2021,8,00-0036876,K.Granson,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,75.0,235.0,23.620529411764704,0.0,Southern Methodist,2021.0,2021.0,IND,127.0,-3.0,0.020833334
2021,9,00-0036876,K.Granson,TE,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,75.0,235.0,23.620529411764704,0.0,Southern Methodist,2021.0,2021.0,IND,127.0,15.0,0.03448276
2021,10,00-0036876,K.Granson,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,75.0,235.0,23.620529411764704,0.0,Southern Methodist,2021.0,2021.0,IND,127.0,6.0,0.030303031
2021,11,00-0036876,K.Granson,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,235.0,23.620529411764704,0.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.1
2021,12,00-0036876,K.Granson,TE,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,75.0,235.0,23.620529411764704,0.0,Southern Methodist,2021.0,2021.0,IND,127.0,-7.0,0.046511628
2021,13,00-0036876,K.Granson,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,235.0,23.620529411764704,0.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.09090909
2021,16,00-0036876,K.Granson,TE,IND,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,235.0,23.620529411764704,0.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.035714287
2021,3,00-0036877,J.Darden,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,68.0,174.0,22.844105263157896,0.0,North Texas,2021.0,2021.0,TB,129.0,,0.018518519
2021,7,00-0036877,J.Darden,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,1,0,0.0,0,1.1,1.1,,,68.0,174.0,22.844105263157896,0.0,North Texas,2021.0,2021.0,TB,129.0,35.0,0.025641026
2021,8,00-0036877,J.Darden,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,11.0,0,1.1,4.1,,,68.0,174.0,22.844105263157896,0.0,North Texas,2021.0,2021.0,TB,129.0,,0.07317073
2021,10,00-0036877,J.Darden,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,29.0,0,2.9,3.9,,,68.0,174.0,22.844105263157896,0.0,North Texas,2021.0,2021.0,TB,129.0,,0.060606062
2021,11,00-0036877,J.Darden,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,68.0,174.0,22.844105263157896,0.0,North Texas,2021.0,2021.0,TB,129.0,20.0,0.021276595
2021,15,00-0036877,J.Darden,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,68.0,174.0,22.844105263157896,0.0,North Texas,2021.0,2021.0,TB,129.0,-9.0,0.0625
2021,18,00-0036877,J.Darden,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,174.0,22.844105263157896,0.0,North Texas,2021.0,2021.0,TB,129.0,24.0,0.02631579
2021,9,00-0036879,S.Ehlinger,QB,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,235.0,23.108588235294118,0.0,Texas,2021.0,2021.0,IND,218.0,15.0,
2021,11,00-0036879,S.Ehlinger,QB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,235.0,23.108588235294118,0.0,Texas,2021.0,2021.0,IND,218.0,,
2021,13,00-0036879,S.Ehlinger,QB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,235.0,23.108588235294118,0.0,Texas,2021.0,2021.0,IND,218.0,,
2021,2,00-0036887,L.Farrell,TE,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,258.0,24.077705882352944,0.0,Ohio State,2021.0,2021.0,JAX,145.0,-10.0,0.060606062
2021,3,00-0036887,L.Farrell,TE,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,77.0,258.0,24.077705882352944,0.0,Ohio State,2021.0,2021.0,JAX,145.0,-12.0,0.03125
2021,4,00-0036887,L.Farrell,TE,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,258.0,24.077705882352944,0.0,Ohio State,2021.0,2021.0,JAX,145.0,,0.045454547
2021,5,00-0036887,L.Farrell,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,258.0,24.077705882352944,0.0,Ohio State,2021.0,2021.0,JAX,145.0,-18.0,0.030303031
2021,6,00-0036887,L.Farrell,TE,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,77.0,258.0,24.077705882352944,0.0,Ohio State,2021.0,2021.0,JAX,145.0,3.0,0.025
2021,8,00-0036887,L.Farrell,TE,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,77.0,258.0,24.077705882352944,0.0,Ohio State,2021.0,2021.0,JAX,145.0,,0.03846154
2021,9,00-0036887,L.Farrell,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,258.0,24.077705882352944,0.0,Ohio State,2021.0,2021.0,JAX,145.0,3.0,0.037037037
2021,17,00-0036887,L.Farrell,TE,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,258.0,24.077705882352944,0.0,Ohio State,2021.0,2021.0,JAX,145.0,,0.07692308
2021,1,00-0036893,N.Harris,RB,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,16,45.0,0,3,1,4.0,0,4.9,5.9,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,,0.09375
2021,2,00-0036893,N.Harris,RB,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,10,38.0,0,5,5,43.0,1,14.1,19.1,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,-9.0,0.125
2021,3,00-0036893,N.Harris,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,14,40.0,0,19,14,102.0,0,14.2,28.2,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,-14.0,0.3275862
2021,4,00-0036893,N.Harris,RB,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,15,62.0,1,7,6,29.0,0,15.1,21.1,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,,0.17948718
2021,5,00-0036893,N.Harris,RB,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,23,122.0,1,5,2,20.0,0,20.2,22.2,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,8.0,0.2
2021,6,00-0036893,N.Harris,RB,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,24,81.0,0,7,6,46.0,1,18.7,24.7,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,3.0,0.17948718
2021,8,00-0036893,N.Harris,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,26,91.0,1,3,3,29.0,0,18.0,21.0,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,,0.08571429
2021,9,00-0036893,N.Harris,RB,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,22,62.0,1,3,3,16.0,0,13.8,16.8,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,2.0,0.11111111
2021,10,00-0036893,N.Harris,RB,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,26,105.0,0,4,4,28.0,0,13.3,17.3,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,0.0,0.08163265
2021,11,00-0036893,N.Harris,RB,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,12,39.0,1,6,5,20.0,0,11.9,16.9,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,,0.13636364
2021,12,00-0036893,N.Harris,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,5,3,14.0,0,3.7,6.7,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,,0.12820514
2021,13,00-0036893,N.Harris,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,21,71.0,0,5,5,36.0,0,10.7,15.7,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,1.0,0.16666667
2021,14,00-0036893,N.Harris,RB,PIT,MIN,0,0,0.0,0,0.0,0.0,0.0,20,94.0,1,3,3,10.0,1,22.4,25.4,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,,0.07692308
2021,15,00-0036893,N.Harris,RB,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,12,18.0,0,5,2,8.0,0,2.6,4.6,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,6.0,0.2
2021,16,00-0036893,N.Harris,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,19,93.0,0,7,5,17.0,0,11.0,16.0,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,,0.16666667
2021,17,00-0036893,N.Harris,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,28,188.0,1,3,3,18.0,0,26.6,29.6,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,12.0,0.06521739
2021,18,00-0036893,N.Harris,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,11,28.0,0,4,4,27.0,0,5.5,9.5,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,,0.09090909
2021,19,00-0036893,N.Harris,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,12,29.0,0,2,2,-1.0,0,0.8,2.8,,,73.0,230.0,23.688166666666667,0.0,Alabama,2021.0,2021.0,PIT,24.0,,0.045454547
2021,1,00-0036894,P.Freiermuth,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,,0.03125
2021,2,00-0036894,P.Freiermuth,TE,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,36.0,0,3.6,7.6,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,-9.0,0.1
2021,3,00-0036894,P.Freiermuth,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,1,8.2,11.2,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,-14.0,0.0862069
2021,4,00-0036894,P.Freiermuth,TE,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,,0.025641026
2021,5,00-0036894,P.Freiermuth,TE,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,8.0,0.08
2021,6,00-0036894,P.Freiermuth,TE,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,58.0,0,5.8,12.8,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,3.0,0.17948718
2021,8,00-0036894,P.Freiermuth,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,44.0,1,10.4,14.4,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,,0.2
2021,9,00-0036894,P.Freiermuth,TE,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,2,16.3,21.3,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,2.0,0.22222222
2021,10,00-0036894,P.Freiermuth,TE,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,31.0,0,1.1,6.1,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,0.0,0.18367347
2021,11,00-0036894,P.Freiermuth,TE,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,11.0,1,7.1,11.1,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,,0.1590909
2021,12,00-0036894,P.Freiermuth,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,40.0,1,10.0,14.0,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,,0.102564104
2021,13,00-0036894,P.Freiermuth,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,4.6,7.6,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,1.0,0.13333334
2021,14,00-0036894,P.Freiermuth,TE,PIT,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,1,9.2,11.2,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,,0.07692308
2021,15,00-0036894,P.Freiermuth,TE,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,0,3.7,7.7,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,6.0,0.16
2021,17,00-0036894,P.Freiermuth,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,22.0,0,2.2,7.2,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,12.0,0.13043478
2021,18,00-0036894,P.Freiermuth,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,53.0,0,5.3,11.3,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,,0.20454545
2021,19,00-0036894,P.Freiermuth,TE,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,25.0,0,2.5,6.5,,,77.0,258.0,23.058444444444447,0.0,Penn State,2021.0,2021.0,PIT,55.0,,0.11363637
2021,2,00-0036898,D.Mills,QB,HOU,CLE,8,18,102.0,1,1.0,1.0,7.0,2,-1.0,0,0,0,0.0,0,5.98,5.98,,,76.0,225.0,23.055823529411764,0.0,Stanford,2021.0,2021.0,HOU,67.0,,
2021,3,00-0036898,D.Mills,QB,HOU,CAR,19,28,168.0,1,0.0,4.0,17.0,1,0.0,0,0,0,0.0,0,10.72,10.72,,,76.0,225.0,23.055823529411764,0.0,Stanford,2021.0,2021.0,HOU,67.0,-15.0,
2021,4,00-0036898,D.Mills,QB,HOU,BUF,11,21,87.0,0,4.0,3.0,26.0,1,2.0,0,0,0,0.0,0,-4.32,-4.32,,,76.0,225.0,23.055823529411764,0.0,Stanford,2021.0,2021.0,HOU,67.0,,
2021,5,00-0036898,D.Mills,QB,HOU,NE,21,29,312.0,3,0.0,3.0,19.0,1,2.0,0,0,0,0.0,0,24.68,24.68,,,76.0,225.0,23.055823529411764,0.0,Stanford,2021.0,2021.0,HOU,67.0,-3.0,
2021,6,00-0036898,D.Mills,QB,HOU,IND,29,43,243.0,0,2.0,2.0,14.0,2,5.0,0,0,0,0.0,0,6.22,6.22,,,76.0,225.0,23.055823529411764,0.0,Stanford,2021.0,2021.0,HOU,67.0,,
2021,7,00-0036898,D.Mills,QB,HOU,ARI,23,32,135.0,0,0.0,2.0,17.0,0,0.0,0,0,0,0.0,0,3.4,3.4,,,76.0,225.0,23.055823529411764,0.0,Stanford,2021.0,2021.0,HOU,67.0,,
2021,8,00-0036898,D.Mills,QB,HOU,LA,29,38,310.0,2,1.0,5.0,31.0,0,0.0,0,0,0,0.0,0,20.4,20.4,,,76.0,225.0,23.055823529411764,0.0,Stanford,2021.0,2021.0,HOU,67.0,-16.0,
2021,13,00-0036898,D.Mills,QB,HOU,IND,6,14,49.0,0,0.0,2.0,13.0,2,11.0,0,0,0,0.0,0,3.06,3.06,,,76.0,225.0,23.055823529411764,0.0,Stanford,2021.0,2021.0,HOU,67.0,-31.0,
2021,14,00-0036898,D.Mills,QB,HOU,SEA,33,49,331.0,1,0.0,2.0,14.0,2,8.0,0,0,0,0.0,0,18.04,18.04,,,76.0,225.0,23.055823529411764,0.0,Stanford,2021.0,2021.0,HOU,67.0,-20.0,
2021,15,00-0036898,D.Mills,QB,HOU,JAX,19,30,209.0,2,1.0,1.0,3.0,1,2.0,0,0,0,0.0,0,14.56,14.56,,,76.0,225.0,23.055823529411764,0.0,Stanford,2021.0,2021.0,HOU,67.0,,
2021,16,00-0036898,D.Mills,QB,HOU,LAC,21,27,254.0,2,0.0,1.0,6.0,1,-1.0,0,0,0,0.0,0,18.06,18.06,,,76.0,225.0,23.055823529411764,0.0,Stanford,2021.0,2021.0,HOU,67.0,12.0,
2021,17,00-0036898,D.Mills,QB,HOU,SF,21,32,163.0,1,1.0,3.0,27.0,1,4.0,0,0,0,0.0,0,8.92,8.92,,,76.0,225.0,23.055823529411764,0.0,Stanford,2021.0,2021.0,HOU,67.0,,
2021,18,00-0036898,D.Mills,QB,HOU,TEN,23,33,301.0,3,0.0,2.0,12.0,4,12.0,0,0,0,0.0,0,27.24,27.24,,,76.0,225.0,23.055823529411764,0.0,Stanford,2021.0,2021.0,HOU,67.0,-3.0,
2021,1,00-0036900,J.Chase,WR,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,7,5,101.0,1,15.9,20.9,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,3.0,0.26923078
2021,2,00-0036900,J.Chase,WR,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,54.0,1,11.4,13.4,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.13793103
2021,3,00-0036900,J.Chase,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,65.0,2,18.5,22.5,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.2777778
2021,4,00-0036900,J.Chase,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,77.0,0,7.7,13.7,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,3.0,0.28125
