season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,5,00-0036900,J.Chase,WR,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,159.0,1,21.9,27.9,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,-3.0,0.27027026
2021,6,00-0036900,J.Chase,WR,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,97.0,0,9.7,13.7,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.20689656
2021,7,00-0036900,J.Chase,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,201.0,1,26.1,34.1,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.2777778
2021,8,00-0036900,J.Chase,WR,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,9,3,32.0,1,10.1,13.1,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.2647059
2021,9,00-0036900,J.Chase,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,13,6,49.0,0,2.9,8.9,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,-25.0,0.31707317
2021,11,00-0036900,J.Chase,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,6,3,32.0,1,10.0,13.0,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.21428572
2021,12,00-0036900,J.Chase,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,31.0,0.125
2021,13,00-0036900,J.Chase,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,52.0,0,5.2,10.2,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,-19.0,0.21052632
2021,14,00-0036900,J.Chase,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,8,5,77.0,2,20.3,25.3,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,-3.0,0.23529412
2021,15,00-0036900,J.Chase,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,3.0,0,0.3,1.3,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.1904762
2021,16,00-0036900,J.Chase,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,125.0,0,12.5,19.5,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,20.0,0.2173913
2021,17,00-0036900,J.Chase,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,11,266.0,3,44.6,55.6,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,3.0,0.31578946
2021,18,00-0036900,J.Chase,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,0,2.6,4.6,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.13793103
2021,19,00-0036900,J.Chase,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,3,23.0,0,12,9,116.0,0,13.9,22.9,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,7.0,0.375
2021,20,00-0036900,J.Chase,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,5,109.0,0,11.1,16.1,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.17142858
2021,21,00-0036900,J.Chase,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,9,6,54.0,1,11.7,17.7,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.25
2021,22,00-0036900,J.Chase,WR,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,8,5,89.0,0,9.3,14.3,,,72.0,200.0,21.736047619047618,0.0,Louisiana State,2021.0,2021.0,CIN,5.0,-3.0,0.24242425
2021,4,00-0036906,K.Herbert,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,212.0,23.557176470588235,0.0,Virginia Tech,2021.0,2021.0,CHI,217.0,10.0,
2021,5,00-0036906,K.Herbert,RB,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,18,75.0,0,0,0,0.0,0,7.5,7.5,,,69.0,212.0,23.557176470588235,0.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,
2021,6,00-0036906,K.Herbert,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,19,97.0,1,3,2,15.0,0,17.2,19.2,,,69.0,212.0,23.557176470588235,0.0,Virginia Tech,2021.0,2021.0,CHI,217.0,-10.0,0.12
2021,7,00-0036906,K.Herbert,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,18,100.0,0,5,5,33.0,0,13.3,18.3,,,69.0,212.0,23.557176470588235,0.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,0.16129032
2021,8,00-0036906,K.Herbert,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,23,72.0,0,2,2,-4.0,0,6.8,8.8,,,69.0,212.0,23.557176470588235,0.0,Virginia Tech,2021.0,2021.0,CHI,217.0,-11.0,0.074074075
2021,9,00-0036906,K.Herbert,RB,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,0,0,0.0,0,1.3,1.3,,,69.0,212.0,23.557176470588235,0.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,
2021,11,00-0036906,K.Herbert,RB,CHI,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,69.0,212.0,23.557176470588235,0.0,Virginia Tech,2021.0,2021.0,CHI,217.0,-3.0,
2021,12,00-0036906,K.Herbert,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,0,0,0.0,0,0.9,0.9,,,69.0,212.0,23.557176470588235,0.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,
2021,13,00-0036906,K.Herbert,RB,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,1,1,11.0,0,2.7,3.7,,,69.0,212.0,23.557176470588235,0.0,Virginia Tech,2021.0,2021.0,CHI,217.0,-11.0,0.025
2021,14,00-0036906,K.Herbert,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,69.0,212.0,23.557176470588235,0.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,
2021,15,00-0036906,K.Herbert,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,69.0,212.0,23.557176470588235,0.0,Virginia Tech,2021.0,2021.0,CHI,217.0,-8.0,0.11111111
2021,16,00-0036906,K.Herbert,RB,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,2,21.0,1,1,1,7.0,0,8.8,9.8,,,69.0,212.0,23.557176470588235,0.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,0.028571429
2021,17,00-0036906,K.Herbert,RB,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,69.0,212.0,23.557176470588235,0.0,Virginia Tech,2021.0,2021.0,CHI,217.0,26.0,
2021,18,00-0036906,K.Herbert,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,69.0,212.0,23.557176470588235,0.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,
2021,15,00-0036907,D.Newsome,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,190.0,22.492176470588237,0.0,North Carolina,2021.0,2021.0,CHI,221.0,-8.0,0.027777778
2021,16,00-0036907,D.Newsome,WR,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,71.0,190.0,22.492176470588237,0.0,North Carolina,2021.0,2021.0,CHI,221.0,,0.057142857
2021,18,00-0036907,D.Newsome,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,71.0,190.0,22.492176470588237,0.0,North Carolina,2021.0,2021.0,CHI,221.0,,0.04347826
2021,18,00-0036910,C.Saunders,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,70.0,190.0,25.149588235294118,0.0,Ohio State,2021.0,2021.0,,,,0.04761905
2021,1,00-0036912,D.Smith,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,71.0,1,13.1,19.1,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,,0.25
2021,2,00-0036912,D.Smith,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,16.0,0,1.6,3.6,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,-6.0,0.29166666
2021,3,00-0036912,D.Smith,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,28.0,0,2.8,5.8,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,,0.15789473
2021,4,00-0036912,D.Smith,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,122.0,0,12.2,19.2,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,-12.0,0.22727273
2021,5,00-0036912,D.Smith,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,77.0,0,7.7,14.7,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,,0.2647059
2021,6,00-0036912,D.Smith,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,-6.0,0.16666667
2021,7,00-0036912,D.Smith,WR,PHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,61.0,0,6.1,11.1,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,,0.29032257
2021,8,00-0036912,D.Smith,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,,0.1875
2021,9,00-0036912,D.Smith,WR,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,116.0,1,17.6,22.6,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,-3.0,0.375
2021,10,00-0036912,D.Smith,WR,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,66.0,2,18.6,22.6,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,,0.27272728
2021,11,00-0036912,D.Smith,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,61.0,0,6.1,10.1,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,11.0,0.26086956
2021,12,00-0036912,D.Smith,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,,0.13793103
2021,13,00-0036912,D.Smith,WR,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,,0.18181819
2021,15,00-0036912,D.Smith,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,40.0,0,4.0,7.0,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,10.0,0.1923077
2021,16,00-0036912,D.Smith,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,80.0,1,14.0,19.0,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,24.0,0.25
2021,17,00-0036912,D.Smith,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,54.0,0,5.4,8.4,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,,0.24
2021,18,00-0036912,D.Smith,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,41.0,0,4.1,7.1,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,-25.0,0.11764706
2021,19,00-0036912,D.Smith,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,60.0,0,8.0,12.0,,,72.0,165.0,22.996277777777777,0.0,Alabama,2021.0,2021.0,PHI,10.0,,0.25581396
2021,1,00-0036913,K.Toney,WR,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,-2.0,0,-0.2,1.8,,,72.0,193.0,22.787764705882353,0.0,Florida,2021.0,2021.0,NYG,20.0,-14.0,0.055555556
2021,3,00-0036913,K.Toney,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,72.0,193.0,22.787764705882353,0.0,Florida,2021.0,2021.0,NYG,20.0,-3.0,0.08571429
2021,4,00-0036913,K.Toney,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,9,6,78.0,0,7.9,13.9,,,72.0,193.0,22.787764705882353,0.0,Florida,2021.0,2021.0,NYG,20.0,,0.25
2021,5,00-0036913,K.Toney,WR,NYG,DAL,0,1,0.0,0,0.0,0.0,-0.0,1,7.0,0,13,10,189.0,0,19.6,29.6,,,72.0,193.0,22.787764705882353,0.0,Florida,2021.0,2021.0,NYG,20.0,,0.35135135
2021,6,00-0036913,K.Toney,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,72.0,193.0,22.787764705882353,0.0,Florida,2021.0,2021.0,NYG,20.0,-27.0,0.0625
2021,8,00-0036913,K.Toney,WR,NYG,KC,1,1,19.0,0,0.0,0.0,-0.0,0,0.0,0,5,4,26.0,0,3.36,7.36,,,72.0,193.0,22.787764705882353,0.0,Florida,2021.0,2021.0,NYG,20.0,,0.15151516
2021,9,00-0036913,K.Toney,WR,NYG,LV,0,0,0.0,0,0.0,1.0,6.0,1,-2.0,0,1,1,9.0,0,0.7,1.7,,,72.0,193.0,22.787764705882353,0.0,Florida,2021.0,2021.0,NYG,20.0,7.0,0.055555556
2021,11,00-0036913,K.Toney,WR,NYG,TB,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,12,7,40.0,0,4.0,11.0,,,72.0,193.0,22.787764705882353,0.0,Florida,2021.0,2021.0,NYG,20.0,,0.3243243
2021,16,00-0036913,K.Toney,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,28.0,0,2.8,6.8,,,72.0,193.0,22.787764705882353,0.0,Florida,2021.0,2021.0,NYG,20.0,,0.2195122
2021,1,00-0036919,K.Gainwell,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,9,37.0,1,3,2,6.0,0,10.3,12.3,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,,0.09375
2021,2,00-0036919,K.Gainwell,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,3,2,18.0,0,5.2,7.2,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,-6.0,0.125
2021,3,00-0036919,K.Gainwell,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,3,32.0,0,3.4,6.4,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,,0.10526316
2021,4,00-0036919,K.Gainwell,RB,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,3,31.0,1,8,6,58.0,0,14.9,20.9,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,-12.0,0.18181819
2021,5,00-0036919,K.Gainwell,RB,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,3,1,8.0,0,2.4,3.4,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,,0.0882353
2021,6,00-0036919,K.Gainwell,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,-6.0,0.083333336
2021,7,00-0036919,K.Gainwell,RB,PHI,LV,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,8,4,41.0,1,10.1,14.1,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,,0.2580645
2021,8,00-0036919,K.Gainwell,RB,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,13,27.0,0,0,0,0.0,0,2.7,2.7,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,,
2021,9,00-0036919,K.Gainwell,RB,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,2,3.0,1,0,0,0.0,0,6.3,6.3,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,-3.0,
2021,10,00-0036919,K.Gainwell,RB,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,1,9.0,0,1.4,2.4,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,,0.045454547
2021,12,00-0036919,K.Gainwell,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,,0.13793103
2021,13,00-0036919,K.Gainwell,RB,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,54.0,1,5,5,33.0,0,14.7,19.7,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,,0.22727273
2021,15,00-0036919,K.Gainwell,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,10.0,0.03846154
2021,16,00-0036919,K.Gainwell,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,24.0,0.035714287
2021,17,00-0036919,K.Gainwell,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,,
2021,18,00-0036919,K.Gainwell,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,12,78.0,1,7,4,9.0,0,14.7,18.7,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,-25.0,0.20588236
2021,19,00-0036919,K.Gainwell,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,5,49.0,1,11.5,16.5,,,69.0,191.0,22.667722222222224,0.0,Memphis,2021.0,2021.0,PHI,150.0,,0.11627907
2021,1,00-0036924,M.Carter,RB,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,2,1,14.0,0,2.0,3.0,,,68.0,200.0,22.518117647058823,0.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.055555556
2021,2,00-0036924,M.Carter,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,11,59.0,0,3,2,29.0,0,8.8,10.8,,,68.0,200.0,22.518117647058823,0.0,North Carolina,2021.0,2021.0,NYJ,107.0,-19.0,0.09090909
2021,3,00-0036924,M.Carter,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,3,2,5.0,0,2.9,4.9,,,68.0,200.0,22.518117647058823,0.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.09090909
2021,4,00-0036924,M.Carter,RB,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,13,38.0,1,3,1,-4.0,0,9.4,10.4,,,68.0,200.0,22.518117647058823,0.0,North Carolina,2021.0,2021.0,NYJ,107.0,3.0,0.0882353
2021,5,00-0036924,M.Carter,RB,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,10,38.0,1,3,3,20.0,0,11.8,14.8,,,68.0,200.0,22.518117647058823,0.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.09677419
2021,7,00-0036924,M.Carter,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,11,37.0,0,9,8,67.0,0,8.4,16.4,,,68.0,200.0,22.518117647058823,0.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.2195122
2021,8,00-0036924,M.Carter,RB,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,15,77.0,1,14,9,95.0,0,23.2,32.2,,,68.0,200.0,22.518117647058823,0.0,North Carolina,2021.0,2021.0,NYJ,107.0,3.0,0.2857143
2021,9,00-0036924,M.Carter,RB,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,13,49.0,0,2,1,37.0,0,8.6,9.6,,,68.0,200.0,22.518117647058823,0.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.03846154
2021,10,00-0036924,M.Carter,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,16,39.0,1,6,4,43.0,0,14.2,18.2,,,68.0,200.0,22.518117647058823,0.0,North Carolina,2021.0,2021.0,NYJ,107.0,-28.0,0.13043478
2021,11,00-0036924,M.Carter,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,9,63.0,0,1,1,2.0,0,6.5,7.5,,,68.0,200.0,22.518117647058823,0.0,North Carolina,2021.0,2021.0,NYJ,107.0,-7.0,0.028571429
2021,15,00-0036924,M.Carter,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,8,18.0,0,2,1,2.0,0,2.0,3.0,,,68.0,200.0,22.518117647058823,0.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.09090909
2021,16,00-0036924,M.Carter,RB,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,16,118.0,0,3,2,6.0,0,12.4,14.4,,,68.0,200.0,22.518117647058823,0.0,North Carolina,2021.0,2021.0,NYJ,107.0,5.0,0.14285715
2021,17,00-0036924,M.Carter,RB,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,3,54.0,0,1,1,9.0,0,6.3,7.3,,,68.0,200.0,22.518117647058823,0.0,North Carolina,2021.0,2021.0,NYJ,107.0,-4.0,0.033333335
2021,18,00-0036924,M.Carter,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,9,19.0,0,3,0,0.0,0,1.9,1.9,,,68.0,200.0,22.518117647058823,0.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.15789473
2021,16,00-0036929,I.Book,QB,NO,MIA,12,20,135.0,0,2.0,8.0,54.0,3,6.0,0,0,0,0.0,0,2.0,2.0,,,72.0,212.0,23.62129411764706,0.0,Notre Dame,2021.0,2021.0,NO,133.0,-17.0,
2021,1,00-0036936,R.Moore,WR,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,68.0,0,6.8,10.8,,,67.0,180.0,21.429388888888887,0.0,Purdue,2021.0,2021.0,ARI,49.0,,0.15625
2021,2,00-0036936,R.Moore,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,114.0,1,17.4,24.4,,,67.0,180.0,21.429388888888887,0.0,Purdue,2021.0,2021.0,ARI,49.0,1.0,0.23529412
2021,3,00-0036936,R.Moore,WR,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,2,1.0,0,0.4,2.4,,,67.0,180.0,21.429388888888887,0.0,Purdue,2021.0,2021.0,ARI,49.0,,0.05882353
2021,4,00-0036936,R.Moore,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,3,3,28.0,0,3.7,6.7,,,67.0,180.0,21.429388888888887,0.0,Purdue,2021.0,2021.0,ARI,49.0,,0.10344828
2021,5,00-0036936,R.Moore,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,3,38.0,0,6,5,59.0,0,9.7,14.7,,,67.0,180.0,21.429388888888887,0.0,Purdue,2021.0,2021.0,ARI,49.0,7.0,0.21428572
2021,6,00-0036936,R.Moore,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,4,3,16.0,0,2.6,5.6,,,67.0,180.0,21.429388888888887,0.0,Purdue,2021.0,2021.0,ARI,49.0,,0.14285715
2021,7,00-0036936,R.Moore,WR,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,67.0,180.0,21.429388888888887,0.0,Purdue,2021.0,2021.0,ARI,49.0,26.0,0.10714286
