season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,8,00-0036936,R.Moore,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,4,3,24.0,0,2.5,5.5,,,67.0,180.0,21.429388888888887,0.0,Purdue,2021.0,2021.0,ARI,49.0,-3.0,0.12903225
2021,9,00-0036936,R.Moore,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,25.0,0,2.5,7.5,,,67.0,180.0,21.429388888888887,0.0,Purdue,2021.0,2021.0,ARI,49.0,,0.1923077
2021,10,00-0036936,R.Moore,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,2,10.0,0,1.1,3.1,,,67.0,180.0,21.429388888888887,0.0,Purdue,2021.0,2021.0,ARI,49.0,-24.0,0.13793103
2021,11,00-0036936,R.Moore,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,11,51.0,0,5.1,16.1,,,67.0,180.0,21.429388888888887,0.0,Purdue,2021.0,2021.0,ARI,49.0,,0.25
2021,13,00-0036936,R.Moore,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,2,1,8.0,0,1.0,2.0,,,67.0,180.0,21.429388888888887,0.0,Purdue,2021.0,2021.0,ARI,49.0,,0.13333334
2021,14,00-0036936,R.Moore,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,4,3,5.0,0,1.6,4.6,,,67.0,180.0,21.429388888888887,0.0,Purdue,2021.0,2021.0,ARI,49.0,-7.0,0.08163265
2021,15,00-0036936,R.Moore,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,3,9.0,0,1.0,4.0,,,67.0,180.0,21.429388888888887,0.0,Purdue,2021.0,2021.0,ARI,49.0,,0.0625
2021,19,00-0036936,R.Moore,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,32.0,0,3.2,8.2,,,67.0,180.0,21.429388888888887,0.0,Purdue,2021.0,2021.0,ARI,49.0,,0.1764706
2021,1,00-0036945,J.Fields,QB,CHI,LA,2,2,10.0,0,0.0,0.0,-0.0,1,3.0,1,0,0,0.0,0,6.7,6.7,,,75.0,223.0,22.68635294117647,0.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2021,2,00-0036945,J.Fields,QB,CHI,CIN,6,13,60.0,0,1.0,2.0,25.0,10,31.0,0,0,0,0.0,0,3.5,3.5,,,75.0,223.0,22.68635294117647,0.0,Ohio State,2021.0,2021.0,CHI,11.0,3.0,
2021,3,00-0036945,J.Fields,QB,CHI,CLE,6,20,68.0,0,0.0,9.0,67.0,3,12.0,0,0,0,0.0,0,3.92,3.92,,,75.0,223.0,22.68635294117647,0.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2021,4,00-0036945,J.Fields,QB,CHI,DET,11,17,209.0,0,1.0,1.0,24.0,3,9.0,0,0,0,0.0,0,7.26,7.26,,,75.0,223.0,22.68635294117647,0.0,Ohio State,2021.0,2021.0,CHI,11.0,10.0,
2021,5,00-0036945,J.Fields,QB,CHI,LV,12,20,111.0,1,0.0,2.0,10.0,3,4.0,0,0,0,0.0,0,8.84,8.84,,,75.0,223.0,22.68635294117647,0.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2021,6,00-0036945,J.Fields,QB,CHI,GB,16,27,174.0,1,1.0,4.0,37.0,6,43.0,0,0,0,0.0,0,13.26,13.26,,,75.0,223.0,22.68635294117647,0.0,Ohio State,2021.0,2021.0,CHI,11.0,-10.0,
2021,7,00-0036945,J.Fields,QB,CHI,TB,22,32,184.0,0,3.0,4.0,16.0,8,38.0,0,0,0,0.0,0,1.16,1.16,,,75.0,223.0,22.68635294117647,0.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2021,8,00-0036945,J.Fields,QB,CHI,SF,19,27,175.0,1,1.0,4.0,27.0,10,103.0,1,0,0,0.0,0,25.3,25.3,,,75.0,223.0,22.68635294117647,0.0,Ohio State,2021.0,2021.0,CHI,11.0,-11.0,
2021,9,00-0036945,J.Fields,QB,CHI,PIT,17,29,291.0,1,1.0,3.0,13.0,8,45.0,0,0,0,0.0,0,18.14,18.14,,,75.0,223.0,22.68635294117647,0.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2021,11,00-0036945,J.Fields,QB,CHI,BAL,4,11,79.0,0,0.0,2.0,1.0,4,23.0,0,0,0,0.0,0,3.46,3.46,,,75.0,223.0,22.68635294117647,0.0,Ohio State,2021.0,2021.0,CHI,11.0,-3.0,
2021,14,00-0036945,J.Fields,QB,CHI,GB,18,33,224.0,2,2.0,2.0,14.0,9,74.0,0,0,0,0.0,0,18.36,18.36,,,75.0,223.0,22.68635294117647,0.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2021,15,00-0036945,J.Fields,QB,CHI,MIN,26,39,285.0,1,0.0,3.0,30.0,7,35.0,0,0,0,0.0,0,16.9,16.9,,,75.0,223.0,22.68635294117647,0.0,Ohio State,2021.0,2021.0,CHI,11.0,-8.0,
2021,17,00-0036946,K.Mond,QB,MIN,GB,2,3,5.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.2,0.2,,,75.0,217.0,22.39135294117647,0.0,Texas A&amp;M,2021.0,2021.0,MIN,66.0,,
2021,10,00-0036951,F.Darby,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,73.0,200.0,24.17723529411765,0.0,Arizona State,2021.0,2021.0,ATL,187.0,,0.11111111
2021,17,00-0036951,F.Darby,WR,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,200.0,24.17723529411765,0.0,Arizona State,2021.0,2021.0,ATL,187.0,,0.05
2021,1,00-0036955,T.Marshall,WR,CAR,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,26.0,0,2.6,5.6,,,74.0,200.0,21.41794117647059,0.0,Louisiana State,2021.0,2021.0,CAR,59.0,5.0,0.18181819
2021,2,00-0036955,T.Marshall,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,74.0,200.0,21.41794117647059,0.0,Louisiana State,2021.0,2021.0,CAR,59.0,19.0,0.083333336
2021,3,00-0036955,T.Marshall,WR,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,0,4.8,8.8,,,74.0,200.0,21.41794117647059,0.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.15151516
2021,4,00-0036955,T.Marshall,WR,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,74.0,200.0,21.41794117647059,0.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.07692308
2021,5,00-0036955,T.Marshall,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,74.0,200.0,21.41794117647059,0.0,Louisiana State,2021.0,2021.0,CAR,59.0,-3.0,0.0882353
2021,6,00-0036955,T.Marshall,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,74.0,200.0,21.41794117647059,0.0,Louisiana State,2021.0,2021.0,CAR,59.0,-6.0,0.051282052
2021,9,00-0036955,T.Marshall,WR,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,21.41794117647059,0.0,Louisiana State,2021.0,2021.0,CAR,59.0,-18.0,0.03448276
2021,10,00-0036955,T.Marshall,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,2.0,2.0,,,74.0,200.0,21.41794117647059,0.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.0625
2021,11,00-0036955,T.Marshall,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,21.41794117647059,0.0,Louisiana State,2021.0,2021.0,CAR,59.0,-6.0,0.037037037
2021,15,00-0036955,T.Marshall,WR,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,21.41794117647059,0.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.027777778
2021,16,00-0036955,T.Marshall,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,200.0,21.41794117647059,0.0,Louisiana State,2021.0,2021.0,CAR,59.0,-26.0,0.023255814
2021,17,00-0036955,T.Marshall,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,74.0,200.0,21.41794117647059,0.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.083333336
2021,1,00-0036963,A.St. Brown,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,-8.0,0.071428575
2021,2,00-0036963,A.St. Brown,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,18.0,0,1.8,4.8,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,,0.14285715
2021,3,00-0036963,A.St. Brown,WR,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,-2.0,0.035714287
2021,4,00-0036963,A.St. Brown,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,70.0,0,7.0,13.0,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,,0.21621622
2021,5,00-0036963,A.St. Brown,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,65.0,0,6.5,13.5,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,,0.2580645
2021,6,00-0036963,A.St. Brown,WR,DET,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,26.0,0,4.6,9.6,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,-23.0,0.17948718
2021,8,00-0036963,A.St. Brown,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,46.0,0,4.6,7.6,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,-38.0,0.15625
2021,10,00-0036963,A.St. Brown,WR,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,61.0,0,6.1,10.1,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,,0.25
2021,11,00-0036963,A.St. Brown,WR,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,18.0,0,1.8,5.8,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,,0.17391305
2021,12,00-0036963,A.St. Brown,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,23.0,0,2.3,6.3,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,-2.0,0.16
2021,13,00-0036963,A.St. Brown,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,12,10,86.0,1,14.8,24.8,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,2.0,0.31578946
2021,14,00-0036963,A.St. Brown,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,73.0,0,7.3,15.3,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,,0.31578946
2021,15,00-0036963,A.St. Brown,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,11,8,90.0,1,15.5,23.5,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,18.0,0.42307693
2021,16,00-0036963,A.St. Brown,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,11,9,91.0,1,17.0,26.0,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,,0.31428573
2021,17,00-0036963,A.St. Brown,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,2,23.0,1,11,8,111.0,1,27.4,35.4,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,,0.2972973
2021,18,00-0036963,A.St. Brown,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,10,8,109.0,1,18.1,26.1,,,72.0,195.0,22.049529411764706,0.0,Southern California,2021.0,2021.0,DET,112.0,7.0,0.3448276
2021,1,00-0036970,K.Pitts,TE,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,31.0,0,3.1,7.1,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,-26.0,0.24242425
2021,2,00-0036970,K.Pitts,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,73.0,0,7.3,12.3,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,,0.125
2021,3,00-0036970,K.Pitts,TE,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,,0.083333336
2021,4,00-0036970,K.Pitts,TE,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,50.0,0,5.0,9.0,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,-4.0,0.225
2021,5,00-0036970,K.Pitts,TE,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,119.0,1,17.9,26.9,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,7.0,0.22222222
2021,7,00-0036970,K.Pitts,TE,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,163.0,0,16.3,23.3,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,,0.20512821
2021,8,00-0036970,K.Pitts,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,13.0,0,1.3,3.3,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,-6.0,0.22222222
2021,9,00-0036970,K.Pitts,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,62.0,0,6.2,9.2,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,,0.23333333
2021,10,00-0036970,K.Pitts,TE,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,60.0,0,6.0,10.0,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,,0.25925925
2021,11,00-0036970,K.Pitts,TE,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,-25.0,0.16129032
2021,12,00-0036970,K.Pitts,TE,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,26.0,0,2.6,4.6,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,,0.21428572
2021,13,00-0036970,K.Pitts,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,0,4.8,8.8,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,-13.0,0.175
2021,14,00-0036970,K.Pitts,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,61.0,0,6.1,11.1,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,,0.22222222
2021,15,00-0036970,K.Pitts,TE,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,77.0,0,7.7,11.7,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,,0.23333333
2021,16,00-0036970,K.Pitts,TE,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,102.0,0,10.2,16.2,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,4.0,0.27272728
2021,17,00-0036970,K.Pitts,TE,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,69.0,0,6.9,8.9,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,,0.2
2021,18,00-0036970,K.Pitts,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,8.0,0,0.8,2.8,,,78.0,250.0,21.099999999999998,0.0,Florida,2021.0,2021.0,ATL,4.0,-10.0,0.16129032
2021,1,00-0036971,T.Lawrence,QB,JAX,HOU,28,51,332.0,3,3.0,1.0,13.0,1,-2.0,0,0,0,0.0,0,19.08,19.08,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,,
2021,2,00-0036971,T.Lawrence,QB,JAX,DEN,14,33,118.0,1,2.0,1.0,4.0,2,21.0,0,0,0,0.0,0,6.82,6.82,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,-10.0,
2021,3,00-0036971,T.Lawrence,QB,JAX,ARI,22,34,219.0,1,2.0,3.0,17.0,6,27.0,0,0,0,0.0,0,7.46,7.46,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,-12.0,
2021,4,00-0036971,T.Lawrence,QB,JAX,CIN,17,24,204.0,0,0.0,1.0,2.0,8,36.0,1,0,0,0.0,0,17.76,17.76,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,,
2021,5,00-0036971,T.Lawrence,QB,JAX,TEN,23,33,273.0,1,1.0,2.0,17.0,7,28.0,1,0,0,0.0,0,21.72,21.72,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,-18.0,
2021,6,00-0036971,T.Lawrence,QB,JAX,MIA,25,41,319.0,1,0.0,2.0,7.0,2,11.0,0,0,0,0.0,0,15.86,15.86,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,3.0,
2021,8,00-0036971,T.Lawrence,QB,JAX,SEA,32,54,238.0,1,1.0,1.0,11.0,3,11.0,0,0,0,0.0,0,12.62,12.62,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,,
2021,9,00-0036971,T.Lawrence,QB,JAX,BUF,15,26,118.0,0,0.0,2.0,12.0,3,4.0,0,0,0,0.0,0,5.12,5.12,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,3.0,
2021,10,00-0036971,T.Lawrence,QB,JAX,IND,16,35,162.0,0,0.0,3.0,10.0,5,33.0,0,0,0,0.0,0,9.78,9.78,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,,
2021,11,00-0036971,T.Lawrence,QB,JAX,SF,16,25,158.0,0,0.0,3.0,12.0,3,23.0,0,0,0,0.0,0,8.62,8.62,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,-20.0,
2021,12,00-0036971,T.Lawrence,QB,JAX,ATL,23,42,228.0,1,1.0,1.0,12.0,5,39.0,0,0,0,0.0,0,17.02,17.02,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,-7.0,
2021,13,00-0036971,T.Lawrence,QB,JAX,LA,16,28,145.0,0,0.0,2.0,9.0,4,10.0,0,0,0,0.0,0,6.8,6.8,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,,
2021,14,00-0036971,T.Lawrence,QB,JAX,TEN,24,40,221.0,0,4.0,3.0,37.0,1,2.0,0,0,0,0.0,0,1.04,1.04,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,,
2021,15,00-0036971,T.Lawrence,QB,JAX,HOU,22,38,210.0,0,0.0,3.0,21.0,5,21.0,0,0,0,0.0,0,10.5,10.5,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,-14.0,
2021,16,00-0036971,T.Lawrence,QB,JAX,NYJ,26,39,280.0,0,0.0,1.0,28.0,6,37.0,0,0,0,0.0,0,12.9,12.9,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,,
2021,17,00-0036971,T.Lawrence,QB,JAX,NE,17,27,193.0,1,3.0,2.0,20.0,2,16.0,0,0,0,0.0,0,7.32,7.32,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,,
2021,18,00-0036971,T.Lawrence,QB,JAX,IND,23,32,223.0,2,0.0,1.0,6.0,10,17.0,0,0,0,0.0,0,18.62,18.62,,,78.0,220.0,22.100823529411766,0.0,Clemson,2021.0,2021.0,JAX,1.0,15.0,
2021,1,00-0036972,M.Jones,QB,NE,MIA,29,39,281.0,1,0.0,1.0,13.0,0,0.0,0,0,0,0.0,0,15.24,15.24,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,-1.0,
2021,2,00-0036972,M.Jones,QB,NE,NYJ,22,30,186.0,0,0.0,3.0,27.0,0,0.0,0,0,0,0.0,0,7.44,7.44,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,,
2021,3,00-0036972,M.Jones,QB,NE,NO,30,51,270.0,1,3.0,2.0,19.0,6,28.0,0,0,0,0.0,0,11.6,11.6,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,-15.0,
2021,4,00-0036972,M.Jones,QB,NE,TB,31,40,275.0,2,1.0,4.0,25.0,1,-1.0,0,0,0,0.0,0,16.9,16.9,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,-2.0,
2021,5,00-0036972,M.Jones,QB,NE,HOU,23,30,231.0,1,1.0,1.0,5.0,1,3.0,0,0,0,0.0,0,11.54,11.54,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,,
2021,6,00-0036972,M.Jones,QB,NE,DAL,15,21,229.0,2,1.0,2.0,14.0,2,-4.0,0,0,0,0.0,0,14.76,14.76,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,-6.0,
2021,7,00-0036972,M.Jones,QB,NE,NYJ,24,36,307.0,2,0.0,1.0,8.0,3,19.0,0,0,0,0.0,0,22.18,22.18,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,41.0,
2021,8,00-0036972,M.Jones,QB,NE,LAC,18,35,217.0,0,0.0,1.0,7.0,4,10.0,0,0,0,0.0,0,11.68,11.68,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,,
2021,9,00-0036972,M.Jones,QB,NE,CAR,12,18,139.0,1,1.0,2.0,17.0,2,4.0,0,0,0,0.0,0,5.96,5.96,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,,
2021,10,00-0036972,M.Jones,QB,NE,CLE,19,23,198.0,3,0.0,2.0,15.0,0,0.0,0,0,0,0.0,0,19.92,19.92,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,38.0,
2021,11,00-0036972,M.Jones,QB,NE,ATL,22,26,207.0,1,1.0,3.0,33.0,6,1.0,0,0,0,0.0,0,10.38,10.38,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,,
2021,12,00-0036972,M.Jones,QB,NE,TEN,23,32,310.0,2,0.0,2.0,21.0,2,11.0,0,0,0,0.0,0,21.5,21.5,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,23.0,
2021,13,00-0036972,M.Jones,QB,NE,BUF,2,3,19.0,0,0.0,0.0,-0.0,5,-3.0,0,0,0,0.0,0,0.46,0.46,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,,
2021,15,00-0036972,M.Jones,QB,NE,IND,26,45,299.0,2,2.0,1.0,15.0,1,12.0,0,0,0,0.0,0,17.16,17.16,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,,
2021,16,00-0036972,M.Jones,QB,NE,BUF,14,32,145.0,0,2.0,1.0,6.0,6,33.0,0,0,0,0.0,0,5.1,5.1,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,-12.0,
2021,17,00-0036972,M.Jones,QB,NE,JAX,22,30,227.0,3,0.0,0.0,-0.0,2,12.0,0,0,0,0.0,0,22.28,22.28,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,40.0,
2021,18,00-0036972,M.Jones,QB,NE,MIA,20,30,261.0,1,1.0,2.0,16.0,3,4.0,0,0,0,0.0,0,10.84,10.84,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,,
