season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,19,00-0036972,M.Jones,QB,NE,BUF,24,38,232.0,2,2.0,3.0,16.0,2,18.0,0,0,0,0.0,0,15.08,15.08,,,75.0,214.0,23.187444444444445,0.0,Alabama,2021.0,2021.0,NE,15.0,,
2021,1,00-0036980,E.Moore,WR,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,-3.0,0,-0.3,0.7,,,70.0,184.0,21.628352941176473,0.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.11111111
2021,2,00-0036980,E.Moore,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,47.0,0,4.7,8.7,,,70.0,184.0,21.628352941176473,0.0,Mississippi,2021.0,2021.0,NYJ,34.0,-19.0,0.24242425
2021,3,00-0036980,E.Moore,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,0,2.2,5.2,,,70.0,184.0,21.628352941176473,0.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.18181819
2021,5,00-0036980,E.Moore,WR,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,184.0,21.628352941176473,0.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.06451613
2021,7,00-0036980,E.Moore,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,1,19.0,1,6,1,13.0,0,9.2,10.2,,,70.0,184.0,21.628352941176473,0.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.14634146
2021,8,00-0036980,E.Moore,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,6,67.0,0,7.1,13.1,,,70.0,184.0,21.628352941176473,0.0,Mississippi,2021.0,2021.0,NYJ,34.0,3.0,0.12244898
2021,9,00-0036980,E.Moore,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,84.0,2,20.4,27.4,,,70.0,184.0,21.628352941176473,0.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.15384616
2021,10,00-0036980,E.Moore,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,44.0,1,10.4,13.4,,,70.0,184.0,21.628352941176473,0.0,Mississippi,2021.0,2021.0,NYJ,34.0,-28.0,0.13043478
2021,11,00-0036980,E.Moore,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,11,8,141.0,1,21.6,29.6,,,70.0,184.0,21.628352941176473,0.0,Mississippi,2021.0,2021.0,NYJ,34.0,-7.0,0.31428573
2021,12,00-0036980,E.Moore,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,8,4,46.0,0,5.3,9.3,,,70.0,184.0,21.628352941176473,0.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.3478261
2021,13,00-0036980,E.Moore,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,12,6,77.0,1,14.6,20.6,,,70.0,184.0,21.628352941176473,0.0,Mississippi,2021.0,2021.0,NYJ,34.0,-15.0,0.33333334
2021,16,00-0036982,C.Golston,DT,DAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,77.0,270.0,23.760888888888886,0.0,Iowa,2021.0,2021.0,DAL,84.0,42.0,
2021,2,00-0036984,T.Sermon,RB,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,72.0,215.0,22.813499999999998,0.0,Ohio State,2021.0,2021.0,SF,88.0,,
2021,3,00-0036984,T.Sermon,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,10,31.0,1,3,2,3.0,0,9.4,11.4,,,72.0,215.0,22.813499999999998,0.0,Ohio State,2021.0,2021.0,SF,88.0,-2.0,0.078947365
2021,4,00-0036984,T.Sermon,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,19,89.0,0,0,0,0.0,0,8.9,8.9,,,72.0,215.0,22.813499999999998,0.0,Ohio State,2021.0,2021.0,SF,88.0,-7.0,
2021,5,00-0036984,T.Sermon,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,72.0,215.0,22.813499999999998,0.0,Ohio State,2021.0,2021.0,SF,88.0,,
2021,11,00-0036984,T.Sermon,RB,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,10,32.0,0,1,1,23.0,0,5.5,6.5,,,72.0,215.0,22.813499999999998,0.0,Ohio State,2021.0,2021.0,SF,88.0,,0.05
2021,10,00-0036986,N.Wright,CB,DAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,76.0,188.0,23.14488888888889,0.0,Oregon State,2021.0,2021.0,DAL,99.0,40.0,
2021,1,00-0036988,J.Palmer,WR,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,73.0,210.0,22.13935294117647,0.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.02173913
2021,2,00-0036988,J.Palmer,WR,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,73.0,210.0,22.13935294117647,0.0,Tennessee,2021.0,2021.0,LAC,77.0,-3.0,0.05
2021,5,00-0036988,J.Palmer,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,73.0,210.0,22.13935294117647,0.0,Tennessee,2021.0,2021.0,LAC,77.0,5.0,0.071428575
2021,6,00-0036988,J.Palmer,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,73.0,210.0,22.13935294117647,0.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.102564104
2021,8,00-0036988,J.Palmer,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,1,8.4,9.4,,,73.0,210.0,22.13935294117647,0.0,Tennessee,2021.0,2021.0,LAC,77.0,-3.0,0.029411765
2021,9,00-0036988,J.Palmer,WR,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,73.0,210.0,22.13935294117647,0.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.054054055
2021,10,00-0036988,J.Palmer,WR,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,0,2.2,5.2,,,73.0,210.0,22.13935294117647,0.0,Tennessee,2021.0,2021.0,LAC,77.0,-7.0,0.121212125
2021,11,00-0036988,J.Palmer,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,17.0,0,2.3,3.3,,,73.0,210.0,22.13935294117647,0.0,Tennessee,2021.0,2021.0,LAC,77.0,4.0,0.024390243
2021,12,00-0036988,J.Palmer,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,73.0,210.0,22.13935294117647,0.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.045454547
2021,13,00-0036988,J.Palmer,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,210.0,22.13935294117647,0.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.028571429
2021,14,00-0036988,J.Palmer,WR,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,66.0,1,12.6,17.6,,,73.0,210.0,22.13935294117647,0.0,Tennessee,2021.0,2021.0,LAC,77.0,16.0,0.23333333
2021,15,00-0036988,J.Palmer,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,73.0,210.0,22.13935294117647,0.0,Tennessee,2021.0,2021.0,LAC,77.0,-6.0,0.027027028
2021,16,00-0036988,J.Palmer,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,1,10.3,15.3,,,73.0,210.0,22.13935294117647,0.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.1764706
2021,17,00-0036988,J.Palmer,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,16.0,0,1.6,4.6,,,73.0,210.0,22.13935294117647,0.0,Tennessee,2021.0,2021.0,LAC,77.0,21.0,0.16666667
2021,18,00-0036988,J.Palmer,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,45.0,1,10.5,14.5,,,73.0,210.0,22.13935294117647,0.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.140625
2021,1,00-0036991,A.Rodgers,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,69.0,215.0,22.141055555555553,0.0,Clemson,2021.0,2021.0,GB,85.0,,0.030303031
2021,6,00-0036991,A.Rodgers,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,69.0,215.0,22.141055555555553,0.0,Clemson,2021.0,2021.0,GB,85.0,,0.04761905
2021,8,00-0036991,A.Rodgers,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,3,1,7.0,0,1.8,2.8,,,69.0,215.0,22.141055555555553,0.0,Clemson,2021.0,2021.0,GB,85.0,,0.08571429
2021,18,00-0036991,A.Rodgers,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,69.0,215.0,22.141055555555553,0.0,Clemson,2021.0,2021.0,GB,85.0,,0.08571429
2021,1,00-0036997,J.Williams,RB,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,14,45.0,0,1,1,-4.0,0,4.1,5.1,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.028571429
2021,2,00-0036997,J.Williams,RB,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,13,64.0,0,1,1,10.0,0,7.4,8.4,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.029411765
2021,3,00-0036997,J.Williams,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,29.0,1,4,3,33.0,0,10.2,13.2,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,26.0,0.16666667
2021,4,00-0036997,J.Williams,RB,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,7,48.0,0,3,3,11.0,0,5.9,8.9,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,-16.0,0.08108108
2021,5,00-0036997,J.Williams,RB,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,8,61.0,0,3,3,25.0,0,8.6,11.6,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.08571429
2021,6,00-0036997,J.Williams,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,11,53.0,0,3,3,15.0,0,6.8,9.8,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,-10.0,0.0625
2021,7,00-0036997,J.Williams,RB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,7,6,32.0,1,11.2,17.2,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.21875
2021,8,00-0036997,J.Williams,RB,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,4,2,13.0,0,4.8,6.8,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,7.0,0.16
2021,9,00-0036997,J.Williams,RB,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,17,111.0,0,0,0,0.0,0,11.1,11.1,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,,
2021,10,00-0036997,J.Williams,RB,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,8,48.0,0,3,2,1.0,0,4.9,6.9,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,-17.0,0.0882353
2021,12,00-0036997,J.Williams,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,14,54.0,1,4,3,57.0,0,17.1,20.1,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,15.0,0.17391305
2021,13,00-0036997,J.Williams,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,23,102.0,0,9,6,76.0,1,23.8,29.8,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.25
2021,14,00-0036997,J.Williams,RB,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,15,73.0,1,2,1,10.0,1,20.3,21.3,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,28.0,0.08
2021,15,00-0036997,J.Williams,RB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,15,72.0,0,4,4,9.0,0,8.1,12.1,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,-5.0,0.125
2021,16,00-0036997,J.Williams,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,7,12.0,1,2,2,8.0,0,8.0,10.0,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.09090909
2021,17,00-0036997,J.Williams,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,14,30.0,0,1,1,2.0,0,3.2,4.2,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.037037037
2021,18,00-0036997,J.Williams,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,12,46.0,0,2,2,18.0,0,6.4,8.4,,,70.0,220.0,21.543176470588236,0.0,North Carolina,2021.0,2021.0,DEN,35.0,-4.0,0.083333336
2021,1,00-0036999,A.Schwartz,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,5,3,69.0,0,8.6,11.6,,,72.0,179.0,21.177117647058825,0.0,Auburn,2021.0,2021.0,CLE,91.0,,0.18518518
2021,2,00-0036999,A.Schwartz,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,179.0,21.177117647058825,0.0,Auburn,2021.0,2021.0,CLE,91.0,10.0,0.04761905
2021,3,00-0036999,A.Schwartz,WR,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,179.0,21.177117647058825,0.0,Auburn,2021.0,2021.0,CLE,91.0,20.0,0.03448276
2021,4,00-0036999,A.Schwartz,WR,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,179.0,21.177117647058825,0.0,Auburn,2021.0,2021.0,CLE,91.0,,0.032258064
2021,5,00-0036999,A.Schwartz,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,179.0,21.177117647058825,0.0,Auburn,2021.0,2021.0,CLE,91.0,,0.03448276
2021,6,00-0036999,A.Schwartz,WR,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,3,2,11.0,0,0.8,2.8,,,72.0,179.0,21.177117647058825,0.0,Auburn,2021.0,2021.0,CLE,91.0,-23.0,0.09677419
2021,7,00-0036999,A.Schwartz,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,3,2,22.0,0,2.0,4.0,,,72.0,179.0,21.177117647058825,0.0,Auburn,2021.0,2021.0,CLE,91.0,3.0,0.09375
2021,9,00-0036999,A.Schwartz,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,72.0,179.0,21.177117647058825,0.0,Auburn,2021.0,2021.0,CLE,91.0,,0.05263158
2021,10,00-0036999,A.Schwartz,WR,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,179.0,21.177117647058825,0.0,Auburn,2021.0,2021.0,CLE,91.0,,0.032258064
2021,16,00-0036999,A.Schwartz,WR,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,2,24.0,0,1,1,5.0,1,8.9,9.9,,,72.0,179.0,21.177117647058825,0.0,Auburn,2021.0,2021.0,CLE,91.0,,0.027777778
2021,17,00-0036999,A.Schwartz,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,179.0,21.177117647058825,0.0,Auburn,2021.0,2021.0,CLE,91.0,,0.055555556
2021,18,00-0036999,A.Schwartz,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,1,13.0,0,1.6,2.6,,,72.0,179.0,21.177117647058825,0.0,Auburn,2021.0,2021.0,CLE,91.0,5.0,0.125
2021,6,00-0037004,H.Long,TE,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,23.22394117647059,0.0,Boston College,2021.0,2021.0,MIA,81.0,,0.021276595
2021,13,00-0037004,H.Long,TE,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,253.0,23.22394117647059,0.0,Boston College,2021.0,2021.0,MIA,81.0,11.0,0.024390243
2021,15,00-0037004,H.Long,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,23.22394117647059,0.0,Boston College,2021.0,2021.0,MIA,81.0,7.0,0.03846154
2021,3,00-0037005,T.Tremble,TE,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,1,7.0,1,1,1,30.0,0,9.7,10.7,,,76.0,248.0,21.437058823529412,0.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.030303031
2021,4,00-0037005,T.Tremble,TE,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,248.0,21.437058823529412,0.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.025641026
2021,5,00-0037005,T.Tremble,TE,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,1,7.2,9.2,,,76.0,248.0,21.437058823529412,0.0,Notre Dame,2021.0,2021.0,CAR,83.0,-3.0,0.11764706
2021,6,00-0037005,T.Tremble,TE,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,0,0.0,0,2.0,2.0,,,76.0,248.0,21.437058823529412,0.0,Notre Dame,2021.0,2021.0,CAR,83.0,-6.0,0.051282052
2021,7,00-0037005,T.Tremble,TE,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,76.0,248.0,21.437058823529412,0.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.05263158
2021,8,00-0037005,T.Tremble,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,76.0,248.0,21.437058823529412,0.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.16666667
2021,9,00-0037005,T.Tremble,TE,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,248.0,21.437058823529412,0.0,Notre Dame,2021.0,2021.0,CAR,83.0,-18.0,0.06896552
2021,10,00-0037005,T.Tremble,TE,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,248.0,21.437058823529412,0.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.03125
2021,11,00-0037005,T.Tremble,TE,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,76.0,248.0,21.437058823529412,0.0,Notre Dame,2021.0,2021.0,CAR,83.0,-6.0,0.074074075
2021,12,00-0037005,T.Tremble,TE,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,76.0,248.0,21.437058823529412,0.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.09677419
2021,14,00-0037005,T.Tremble,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,76.0,248.0,21.437058823529412,0.0,Notre Dame,2021.0,2021.0,CAR,83.0,-8.0,0.057142857
2021,15,00-0037005,T.Tremble,TE,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,76.0,248.0,21.437058823529412,0.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.11111111
2021,16,00-0037005,T.Tremble,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,76.0,248.0,21.437058823529412,0.0,Notre Dame,2021.0,2021.0,CAR,83.0,-26.0,0.046511628
2021,18,00-0037005,T.Tremble,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,2,7.0,0,1.1,3.1,,,76.0,248.0,21.437058823529412,0.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.11904762
2021,11,00-0037011,T.McKitty,TE,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,245.0,22.832,0.0,Georgia,2021.0,2021.0,LAC,97.0,4.0,0.024390243
2021,12,00-0037011,T.McKitty,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,22.832,0.0,Georgia,2021.0,2021.0,LAC,97.0,,0.022727273
2021,15,00-0037011,T.McKitty,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,245.0,22.832,0.0,Georgia,2021.0,2021.0,LAC,97.0,-6.0,0.027027028
2021,16,00-0037011,T.McKitty,TE,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,245.0,22.832,0.0,Georgia,2021.0,2021.0,LAC,97.0,,0.029411765
2021,17,00-0037011,T.McKitty,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,76.0,245.0,22.832,0.0,Georgia,2021.0,2021.0,LAC,97.0,21.0,0.1
2021,18,00-0037011,T.McKitty,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,22.832,0.0,Georgia,2021.0,2021.0,LAC,97.0,,0.015625
2021,1,00-0037012,T.Lance,QB,SF,DET,1,1,5.0,1,0.0,0.0,-0.0,3,2.0,0,0,0,0.0,0,4.4,4.4,,,76.0,226.0,21.54035,0.0,North Dakota State,2021.0,2021.0,SF,3.0,,
2021,3,00-0037012,T.Lance,QB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,76.0,226.0,21.54035,0.0,North Dakota State,2021.0,2021.0,SF,3.0,-2.0,
2021,4,00-0037012,T.Lance,QB,SF,SEA,9,18,157.0,2,0.0,1.0,1.0,7,41.0,0,0,0,0.0,0,20.38,20.38,,,76.0,226.0,21.54035,0.0,North Dakota State,2021.0,2021.0,SF,3.0,-7.0,
2021,5,00-0037012,T.Lance,QB,SF,ARI,15,29,192.0,0,1.0,2.0,6.0,16,89.0,0,0,0,0.0,0,14.58,14.58,,,76.0,226.0,21.54035,0.0,North Dakota State,2021.0,2021.0,SF,3.0,,
2021,11,00-0037012,T.Lance,QB,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,0,0,0.0,0,0.4,0.4,,,76.0,226.0,21.54035,0.0,North Dakota State,2021.0,2021.0,SF,3.0,,
2021,17,00-0037012,T.Lance,QB,SF,HOU,16,23,249.0,2,1.0,1.0,8.0,8,31.0,0,0,0,0.0,0,19.06,19.06,,,76.0,226.0,21.54035,0.0,North Dakota State,2021.0,2021.0,SF,3.0,16.0,
2021,1,00-0037013,Z.Wilson,QB,NYJ,CAR,20,37,258.0,2,1.0,6.0,51.0,0,0.0,0,0,0,0.0,0,18.32,18.32,,,74.0,208.0,22.27729411764706,0.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,
2021,2,00-0037013,Z.Wilson,QB,NYJ,NE,19,33,210.0,0,4.0,4.0,26.0,3,19.0,0,0,0,0.0,0,2.3,2.3,,,74.0,208.0,22.27729411764706,0.0,Brigham Young,2021.0,2021.0,NYJ,2.0,-19.0,
2021,3,00-0037013,Z.Wilson,QB,NYJ,DEN,19,35,160.0,0,2.0,5.0,41.0,1,2.0,0,0,0,0.0,0,2.6,2.6,,,74.0,208.0,22.27729411764706,0.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,
2021,4,00-0037013,Z.Wilson,QB,NYJ,TEN,21,34,297.0,2,1.0,1.0,8.0,3,-2.0,0,0,0,0.0,0,17.68,17.68,,,74.0,208.0,22.27729411764706,0.0,Brigham Young,2021.0,2021.0,NYJ,2.0,3.0,
2021,5,00-0037013,Z.Wilson,QB,NYJ,ATL,19,32,192.0,0,1.0,2.0,26.0,1,3.0,0,0,0,0.0,0,7.98,7.98,,,74.0,208.0,22.27729411764706,0.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,
2021,7,00-0037013,Z.Wilson,QB,NYJ,NE,6,10,51.0,0,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,2.04,2.04,,,74.0,208.0,22.27729411764706,0.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,
