season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,12,00-0037013,Z.Wilson,QB,NYJ,HOU,14,24,145.0,0,1.0,4.0,36.0,2,3.0,1,0,0,0.0,0,10.1,10.1,,,74.0,208.0,22.27729411764706,0.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,
2021,13,00-0037013,Z.Wilson,QB,NYJ,PHI,23,38,226.0,2,1.0,2.0,15.0,3,0.0,1,0,0,0.0,0,21.04,21.04,,,74.0,208.0,22.27729411764706,0.0,Brigham Young,2021.0,2021.0,NYJ,2.0,-15.0,
2021,14,00-0037013,Z.Wilson,QB,NYJ,NO,19,42,202.0,0,0.0,3.0,24.0,4,33.0,0,0,0,0.0,0,11.38,11.38,,,74.0,208.0,22.27729411764706,0.0,Brigham Young,2021.0,2021.0,NYJ,2.0,-21.0,
2021,15,00-0037013,Z.Wilson,QB,NYJ,MIA,13,23,170.0,0,0.0,6.0,44.0,4,12.0,1,1,0,0.0,0,12.0,12.0,,,74.0,208.0,22.27729411764706,0.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,0.045454547
2021,16,00-0037013,Z.Wilson,QB,NYJ,JAX,14,22,102.0,1,0.0,1.0,2.0,4,91.0,1,0,0,0.0,0,23.18,23.18,,,74.0,208.0,22.27729411764706,0.0,Brigham Young,2021.0,2021.0,NYJ,2.0,5.0,
2021,17,00-0037013,Z.Wilson,QB,NYJ,TB,19,33,234.0,1,0.0,1.0,10.0,2,0.0,0,0,0,0.0,0,13.36,13.36,,,74.0,208.0,22.27729411764706,0.0,Brigham Young,2021.0,2021.0,NYJ,2.0,-4.0,
2021,18,00-0037013,Z.Wilson,QB,NYJ,BUF,7,20,87.0,1,0.0,8.0,79.0,2,24.0,0,0,0,0.0,0,9.88,9.88,,,74.0,208.0,22.27729411764706,0.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,
2022,1,00-0019596,T.Brady,QB,TB,DAL,18,27,212.0,1,1.0,2.0,17.0,2,-1.0,0,0,0,0.0,0,10.38,10.38,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,,
2022,2,00-0019596,T.Brady,QB,TB,NO,18,34,190.0,1,0.0,1.0,2.0,3,-2.0,0,0,0,0.0,0,9.4,9.4,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,,
2022,3,00-0019596,T.Brady,QB,TB,GB,31,42,271.0,1,0.0,3.0,20.0,1,-1.0,0,0,0,0.0,0,14.74,14.74,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,-2.0,
2022,4,00-0019596,T.Brady,QB,TB,KC,39,52,385.0,3,0.0,1.0,12.0,0,0.0,0,0,0,0.0,0,25.4,25.4,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,-10.0,
2022,5,00-0019596,T.Brady,QB,TB,ATL,35,52,351.0,1,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,19.74,19.74,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,6.0,
2022,6,00-0019596,T.Brady,QB,TB,PIT,25,40,243.0,1,0.0,2.0,14.0,1,0.0,0,0,0,0.0,0,13.72,13.72,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,,
2022,7,00-0019596,T.Brady,QB,TB,CAR,32,49,290.0,0,0.0,1.0,14.0,1,1.0,0,0,0,0.0,0,11.7,11.7,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,,
2022,8,00-0019596,T.Brady,QB,TB,BAL,26,44,325.0,1,0.0,3.0,20.0,1,1.0,0,0,0,0.0,0,17.1,17.1,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,-5.0,
2022,9,00-0019596,T.Brady,QB,TB,LA,36,58,280.0,1,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,15.2,15.2,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,3.0,
2022,10,00-0019596,T.Brady,QB,TB,SEA,22,29,258.0,2,1.0,0.0,-0.0,6,-3.0,0,1,0,0.0,0,16.02,16.02,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,5.0,0.03448276
2022,12,00-0019596,T.Brady,QB,TB,CLE,29,43,246.0,2,0.0,3.0,17.0,1,2.0,0,0,0,0.0,0,18.04,18.04,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,,
2022,13,00-0019596,T.Brady,QB,TB,NO,36,54,281.0,2,1.0,1.0,7.0,1,-1.0,0,0,0,0.0,0,17.14,17.14,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,1.0,
2022,14,00-0019596,T.Brady,QB,TB,SF,34,55,253.0,1,2.0,0.0,-0.0,2,0.0,0,0,0,0.0,0,10.12,10.12,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,,
2022,15,00-0019596,T.Brady,QB,TB,CIN,30,44,312.0,3,2.0,1.0,8.0,2,1.0,0,0,0,0.0,0,16.58,16.58,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,-11.0,
2022,16,00-0019596,T.Brady,QB,TB,ARI,32,48,281.0,1,2.0,0.0,-0.0,2,1.0,0,0,0,0.0,0,11.34,11.34,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,,
2022,17,00-0019596,T.Brady,QB,TB,CAR,34,45,432.0,3,0.0,3.0,21.0,3,4.0,1,0,0,0.0,0,37.68,37.68,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,6.0,
2022,18,00-0019596,T.Brady,QB,TB,ATL,13,17,84.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,7.36,7.36,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,,
2022,19,00-0019596,T.Brady,QB,TB,DAL,35,66,351.0,2,1.0,2.0,17.0,0,0.0,0,0,0,0.0,0,22.04,22.04,,,76.0,225.0,45.277388888888886,22.0,Michigan,2000.0,2000.0,NE,199.0,-17.0,
2022,16,00-0022824,A.Lee,P,ARI,TB,1,1,4.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.16,0.16,,,73.0,185.0,40.24370588235294,18.0,Pittsburgh,2004.0,2004.0,SF,188.0,-3.0,
2022,1,00-0023459,A.Rodgers,QB,GB,MIN,22,34,195.0,0,1.0,4.0,33.0,1,-1.0,0,0,0,0.0,0,3.7,3.7,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,,
2022,2,00-0023459,A.Rodgers,QB,GB,CHI,19,25,234.0,2,0.0,3.0,23.0,5,10.0,0,0,0,0.0,0,16.36,16.36,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,17.0,
2022,3,00-0023459,A.Rodgers,QB,GB,TB,27,35,255.0,2,1.0,1.0,7.0,1,-1.0,0,0,0,0.0,0,16.1,16.1,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,,
2022,4,00-0023459,A.Rodgers,QB,GB,NE,21,35,251.0,2,1.0,1.0,7.0,1,1.0,0,0,0,0.0,0,16.14,16.14,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,3.0,
2022,5,00-0023459,A.Rodgers,QB,GB,NYG,25,39,222.0,2,0.0,2.0,15.0,0,0.0,0,0,0,0.0,0,16.88,16.88,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,-5.0,
2022,6,00-0023459,A.Rodgers,QB,GB,NYJ,26,41,246.0,1,0.0,4.0,36.0,1,0.0,0,0,0,0.0,0,11.84,11.84,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,-17.0,
2022,7,00-0023459,A.Rodgers,QB,GB,WAS,23,35,194.0,2,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,15.76,15.76,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,,
2022,8,00-0023459,A.Rodgers,QB,GB,BUF,19,30,203.0,2,1.0,2.0,13.0,1,11.0,0,0,0,0.0,0,15.22,15.22,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,,
2022,9,00-0023459,A.Rodgers,QB,GB,DET,23,43,291.0,1,3.0,1.0,8.0,4,40.0,0,0,0,0.0,0,13.64,13.64,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,,
2022,10,00-0023459,A.Rodgers,QB,GB,DAL,14,20,224.0,3,0.0,2.0,16.0,2,4.0,0,0,0,0.0,0,19.36,19.36,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,3.0,
2022,11,00-0023459,A.Rodgers,QB,GB,TEN,24,39,227.0,2,0.0,1.0,12.0,0,0.0,0,0,0,0.0,0,19.08,19.08,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,-10.0,
2022,12,00-0023459,A.Rodgers,QB,GB,PHI,11,16,140.0,2,2.0,3.0,17.0,1,-1.0,0,0,0,0.0,0,9.5,9.5,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,,
2022,13,00-0023459,A.Rodgers,QB,GB,CHI,18,31,182.0,1,0.0,0.0,-0.0,3,4.0,0,0,0,0.0,0,13.68,13.68,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,,
2022,15,00-0023459,A.Rodgers,QB,GB,LA,22,30,229.0,1,1.0,3.0,22.0,3,-3.0,0,0,0,0.0,0,10.86,10.86,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,12.0,
2022,16,00-0023459,A.Rodgers,QB,GB,MIA,24,38,238.0,1,1.0,2.0,16.0,7,18.0,0,0,0,0.0,0,13.32,13.32,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,,
2022,17,00-0023459,A.Rodgers,QB,GB,MIN,15,24,159.0,1,0.0,1.0,16.0,1,2.0,1,0,0,0.0,0,16.56,16.56,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,24.0,
2022,18,00-0023459,A.Rodgers,QB,GB,DET,17,27,205.0,1,1.0,2.0,17.0,3,10.0,0,0,0,0.0,0,11.2,11.2,,,74.0,225.0,38.93376470588235,17.0,California,2005.0,2005.0,GB,24.0,-4.0,
2022,5,00-0024243,M.Lewis,TE,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,78.0,267.0,38.47094117647059,16.0,UCLA,2006.0,2006.0,JAX,28.0,-5.0,0.025641026
2022,9,00-0024243,M.Lewis,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,78.0,267.0,38.47094117647059,16.0,UCLA,2006.0,2006.0,JAX,28.0,,0.025
2022,10,00-0024243,M.Lewis,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,78.0,267.0,38.47094117647059,16.0,UCLA,2006.0,2006.0,JAX,28.0,3.0,0.05263158
2022,13,00-0024243,M.Lewis,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,2.0,2.0,,,78.0,267.0,38.47094117647059,16.0,UCLA,2006.0,2006.0,JAX,28.0,,0.033333335
2022,15,00-0024243,M.Lewis,TE,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,78.0,267.0,38.47094117647059,16.0,UCLA,2006.0,2006.0,JAX,28.0,12.0,0.035714287
2022,16,00-0024243,M.Lewis,TE,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,1,9.2,11.2,,,78.0,267.0,38.47094117647059,16.0,UCLA,2006.0,2006.0,JAX,28.0,,0.05263158
2022,1,00-0026143,M.Ryan,QB,IND,HOU,32,50,352.0,1,1.0,2.0,12.0,4,12.0,0,0,0,0.0,0,15.28,15.28,,,76.0,217.0,37.477117647058826,14.0,Boston College,2008.0,2008.0,ATL,3.0,,
2022,2,00-0026143,M.Ryan,QB,IND,JAX,16,30,195.0,0,3.0,5.0,31.0,0,0.0,0,0,0,0.0,0,1.8,1.8,,,76.0,217.0,37.477117647058826,14.0,Boston College,2008.0,2008.0,ATL,3.0,,
2022,3,00-0026143,M.Ryan,QB,IND,KC,27,37,222.0,2,0.0,5.0,45.0,3,4.0,0,0,0,0.0,0,15.28,15.28,,,76.0,217.0,37.477117647058826,14.0,Boston College,2008.0,2008.0,ATL,3.0,3.0,
2022,4,00-0026143,M.Ryan,QB,IND,TEN,27,37,356.0,2,1.0,3.0,29.0,2,-4.0,0,0,0,0.0,0,17.84,17.84,,,76.0,217.0,37.477117647058826,14.0,Boston College,2008.0,2008.0,ATL,3.0,-7.0,
2022,5,00-0026143,M.Ryan,QB,IND,DEN,26,41,251.0,0,2.0,6.0,51.0,1,1.0,0,0,0,0.0,0,6.14,6.14,,,76.0,217.0,37.477117647058826,14.0,Boston College,2008.0,2008.0,ATL,3.0,,
2022,6,00-0026143,M.Ryan,QB,IND,JAX,42,58,389.0,3,0.0,0.0,-0.0,1,-4.0,0,0,0,0.0,0,27.16,27.16,,,76.0,217.0,37.477117647058826,14.0,Boston College,2008.0,2008.0,ATL,3.0,7.0,
2022,7,00-0026143,M.Ryan,QB,IND,TEN,33,44,243.0,1,2.0,3.0,16.0,1,2.0,0,0,0,0.0,0,9.92,9.92,,,76.0,217.0,37.477117647058826,14.0,Boston College,2008.0,2008.0,ATL,3.0,,
2022,10,00-0026143,M.Ryan,QB,IND,LV,21,28,222.0,1,0.0,1.0,14.0,4,38.0,1,0,0,0.0,0,22.68,22.68,,,76.0,217.0,37.477117647058826,14.0,Boston College,2008.0,2008.0,ATL,3.0,,
2022,11,00-0026143,M.Ryan,QB,IND,PHI,23,32,213.0,0,0.0,4.0,28.0,1,1.0,0,0,0,0.0,0,8.62,8.62,,,76.0,217.0,37.477117647058826,14.0,Boston College,2008.0,2008.0,ATL,3.0,-1.0,
2022,12,00-0026143,M.Ryan,QB,IND,PIT,22,34,199.0,1,1.0,3.0,19.0,4,22.0,0,0,0,0.0,0,10.16,10.16,,,76.0,217.0,37.477117647058826,14.0,Boston College,2008.0,2008.0,ATL,3.0,-7.0,
2022,13,00-0026143,M.Ryan,QB,IND,DAL,21,37,233.0,2,3.0,3.0,30.0,3,-2.0,0,0,0,0.0,0,9.12,9.12,,,76.0,217.0,37.477117647058826,14.0,Boston College,2008.0,2008.0,ATL,3.0,,
2022,15,00-0026143,M.Ryan,QB,IND,MIN,19,33,182.0,1,0.0,3.0,12.0,3,0.0,0,0,0,0.0,0,11.28,11.28,,,76.0,217.0,37.477117647058826,14.0,Boston College,2008.0,2008.0,ATL,3.0,,
2022,1,00-0026158,J.Flacco,QB,NYJ,BAL,37,59,309.0,1,1.0,3.0,12.0,1,0.0,0,0,0,0.0,0,14.36,14.36,,,78.0,245.0,37.812823529411766,14.0,Delaware,2008.0,2008.0,BAL,18.0,-15.0,
2022,2,00-0026158,J.Flacco,QB,NYJ,CLE,26,44,307.0,4,0.0,2.0,15.0,2,6.0,0,0,0,0.0,0,26.88,26.88,,,78.0,245.0,37.812823529411766,14.0,Delaware,2008.0,2008.0,BAL,18.0,,
2022,3,00-0026158,J.Flacco,QB,NYJ,CIN,28,52,285.0,0,2.0,4.0,33.0,0,0.0,0,0,0,0.0,0,3.4,3.4,,,78.0,245.0,37.812823529411766,14.0,Delaware,2008.0,2008.0,BAL,18.0,-15.0,
2022,14,00-0026158,J.Flacco,QB,NYJ,BUF,1,3,1.0,0,0.0,1.0,6.0,0,0.0,0,0,0,0.0,0,-1.96,-1.96,,,78.0,245.0,37.812823529411766,14.0,Delaware,2008.0,2008.0,BAL,18.0,,
2022,18,00-0026158,J.Flacco,QB,NYJ,MIA,18,33,149.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,5.96,5.96,,,78.0,245.0,37.812823529411766,14.0,Delaware,2008.0,2008.0,BAL,18.0,,
2022,9,00-0026189,D.Jackson,WR,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,70.0,175.0,36.012,14.0,California,2008.0,2008.0,PHI,49.0,,0.09090909
2022,12,00-0026189,D.Jackson,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,74.0,0,7.4,9.4,,,70.0,175.0,36.012,14.0,California,2008.0,2008.0,PHI,49.0,,0.1
2022,13,00-0026189,D.Jackson,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,70.0,175.0,36.012,14.0,California,2008.0,2008.0,PHI,49.0,1.0,0.083333336
2022,14,00-0026189,D.Jackson,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,70.0,175.0,36.012,14.0,California,2008.0,2008.0,PHI,49.0,,0.11764706
2022,15,00-0026189,D.Jackson,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,175.0,36.012,14.0,California,2008.0,2008.0,PHI,49.0,,0.10714286
2022,16,00-0026189,D.Jackson,WR,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,70.0,175.0,36.012,14.0,California,2008.0,2008.0,PHI,49.0,8.0,0.125
2022,17,00-0026189,D.Jackson,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,70.0,175.0,36.012,14.0,California,2008.0,2008.0,PHI,49.0,-3.0,0.1
2022,7,00-0026197,C.Henne,QB,KC,SF,0,2,0.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,75.0,222.0,37.3914,14.0,Michigan,2008.0,2008.0,MIA,57.0,,
2022,18,00-0026197,C.Henne,QB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,222.0,37.3914,14.0,Michigan,2008.0,2008.0,MIA,57.0,,
2022,20,00-0026197,C.Henne,QB,KC,JAX,5,7,23.0,1,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,4.82,4.82,,,75.0,222.0,37.3914,14.0,Michigan,2008.0,2008.0,MIA,57.0,7.0,
2022,14,00-0026300,J.Johnson,QB,SF,TB,1,2,10.0,0,0.0,0.0,-0.0,2,3.0,0,0,0,0.0,0,0.7,0.7,,,74.0,219.0,36.51855,14.0,San Diego,2008.0,2008.0,TB,160.0,28.0,
2022,21,00-0026300,J.Johnson,QB,SF,PHI,7,13,74.0,0,0.0,2.0,14.0,2,2.0,0,0,0,0.0,0,1.16,1.16,,,74.0,219.0,36.51855,14.0,San Diego,2008.0,2008.0,TB,160.0,,
2022,1,00-0026498,M.Stafford,QB,LA,BUF,29,41,240.0,1,3.0,7.0,49.0,1,2.0,0,0,0,0.0,0,7.8,7.8,,,75.0,220.0,34.75788235294118,13.0,Georgia,2009.0,2009.0,DET,1.0,-21.0,
2022,2,00-0026498,M.Stafford,QB,LA,ATL,27,36,272.0,3,2.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,18.88,18.88,,,75.0,220.0,34.75788235294118,13.0,Georgia,2009.0,2009.0,DET,1.0,4.0,
2022,3,00-0026498,M.Stafford,QB,LA,ARI,18,25,249.0,0,0.0,1.0,10.0,3,2.0,0,0,0,0.0,0,10.16,10.16,,,75.0,220.0,34.75788235294118,13.0,Georgia,2009.0,2009.0,DET,1.0,,
2022,4,00-0026498,M.Stafford,QB,LA,SF,32,48,254.0,0,1.0,7.0,54.0,2,6.0,0,0,0,0.0,0,6.76,6.76,,,75.0,220.0,34.75788235294118,13.0,Georgia,2009.0,2009.0,DET,1.0,,
2022,5,00-0026498,M.Stafford,QB,LA,DAL,28,42,308.0,1,1.0,5.0,35.0,0,0.0,0,0,0,0.0,0,10.32,10.32,,,75.0,220.0,34.75788235294118,13.0,Georgia,2009.0,2009.0,DET,1.0,-12.0,
2022,6,00-0026498,M.Stafford,QB,LA,CAR,26,33,253.0,1,1.0,1.0,4.0,2,-3.0,0,0,0,0.0,0,11.82,11.82,,,75.0,220.0,34.75788235294118,13.0,Georgia,2009.0,2009.0,DET,1.0,14.0,
2022,8,00-0026498,M.Stafford,QB,LA,SF,22,33,187.0,1,0.0,2.0,20.0,2,-1.0,1,0,0,0.0,0,17.38,17.38,,,75.0,220.0,34.75788235294118,13.0,Georgia,2009.0,2009.0,DET,1.0,-17.0,
2022,9,00-0026498,M.Stafford,QB,LA,TB,13,27,165.0,1,0.0,4.0,27.0,2,-1.0,0,0,0,0.0,0,10.5,10.5,,,75.0,220.0,34.75788235294118,13.0,Georgia,2009.0,2009.0,DET,1.0,,
2022,11,00-0026498,M.Stafford,QB,LA,NO,11,18,159.0,2,0.0,1.0,9.0,1,4.0,0,0,0,0.0,0,14.76,14.76,,,75.0,220.0,34.75788235294118,13.0,Georgia,2009.0,2009.0,DET,1.0,,
2022,10,00-0026544,C.Daniel,QB,LAC,SF,0,2,0.0,0,0.0,1.0,1.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,229.0,36.10305555555556,13.0,Missouri,2009.0,2009.0,,,,
2022,17,00-0026544,C.Daniel,QB,LAC,LA,3,3,27.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.08,1.08,,,72.0,229.0,36.10305555555556,13.0,Missouri,2009.0,2009.0,,,21.0,
2022,18,00-0026544,C.Daniel,QB,LAC,DEN,5,7,25.0,1,0.0,0.0,-0.0,1,4.0,0,0,0,0.0,0,7.4,7.4,,,72.0,229.0,36.10305555555556,13.0,Missouri,2009.0,2009.0,,,,
2022,4,00-0026625,B.Hoyer,QB,NE,GB,5,6,37.0,0,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,1.48,1.48,,,74.0,215.0,37.07317647058824,13.0,Michigan State,2009.0,2009.0,,,,
2022,10,00-0027688,C.McCoy,QB,ARI,LA,26,37,238.0,1,0.0,2.0,18.0,4,4.0,0,0,0,0.0,0,13.92,13.92,,,73.0,212.0,36.17523529411765,12.0,Texas,2010.0,2010.0,CLE,85.0,,
2022,11,00-0027688,C.McCoy,QB,ARI,SF,24,34,218.0,0,1.0,3.0,30.0,3,6.0,0,0,0,0.0,0,7.32,7.32,,,73.0,212.0,36.17523529411765,12.0,Texas,2010.0,2010.0,CLE,85.0,-28.0,
2022,14,00-0027688,C.McCoy,QB,ARI,NE,27,40,246.0,0,1.0,6.0,45.0,5,24.0,0,0,0,0.0,0,10.24,10.24,,,73.0,212.0,36.17523529411765,12.0,Texas,2010.0,2010.0,CLE,85.0,-14.0,
2022,15,00-0027688,C.McCoy,QB,ARI,DEN,13,21,78.0,0,1.0,2.0,4.0,2,2.0,0,0,0,0.0,0,1.32,1.32,,,73.0,212.0,36.17523529411765,12.0,Texas,2010.0,2010.0,CLE,85.0,,
2022,1,00-0027942,A.Green,WR,ARI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,76.0,210.0,34.27235294117647,11.0,Georgia,2011.0,2011.0,CIN,4.0,-23.0,0.11111111
2022,2,00-0027942,A.Green,WR,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,16.0,0,3.6,6.6,,,76.0,210.0,34.27235294117647,11.0,Georgia,2011.0,2011.0,CIN,4.0,,0.14893617
2022,3,00-0027942,A.Green,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,210.0,34.27235294117647,11.0,Georgia,2011.0,2011.0,CIN,4.0,-8.0,0.036363635
2022,5,00-0027942,A.Green,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,0,2.0,5.0,,,76.0,210.0,34.27235294117647,11.0,Georgia,2011.0,2011.0,CIN,4.0,-3.0,0.13157895
2022,6,00-0027942,A.Green,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,76.0,210.0,34.27235294117647,11.0,Georgia,2011.0,2011.0,CIN,4.0,,0.11111111
2022,8,00-0027942,A.Green,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,34.27235294117647,11.0,Georgia,2011.0,2011.0,CIN,4.0,,0.023255814
2022,10,00-0027942,A.Green,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,1,7.0,9.0,,,76.0,210.0,34.27235294117647,11.0,Georgia,2011.0,2011.0,CIN,4.0,,0.057142857
2022,11,00-0027942,A.Green,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,50.0,0,5.0,10.0,,,76.0,210.0,34.27235294117647,11.0,Georgia,2011.0,2011.0,CIN,4.0,-28.0,0.21428572
2022,12,00-0027942,A.Green,WR,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,210.0,34.27235294117647,11.0,Georgia,2011.0,2011.0,CIN,4.0,-1.0,0.074074075
2022,14,00-0027942,A.Green,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,210.0,34.27235294117647,11.0,Georgia,2011.0,2011.0,CIN,4.0,-14.0,0.048780486
