season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,15,00-0027942,A.Green,WR,ARI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,210.0,34.27235294117647,11.0,Georgia,2011.0,2011.0,CIN,4.0,,0.057142857
2022,17,00-0027942,A.Green,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,76.0,210.0,34.27235294117647,11.0,Georgia,2011.0,2011.0,CIN,4.0,,0.05263158
2022,18,00-0027942,A.Green,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,91.0,1,15.1,18.1,,,76.0,210.0,34.27235294117647,11.0,Georgia,2011.0,2011.0,CIN,4.0,,0.18518518
2022,1,00-0027944,J.Jones,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,5,3,69.0,0,8.6,11.6,,,75.0,220.0,33.75922222222223,11.0,Alabama,2011.0,2011.0,ATL,6.0,,0.18518518
2022,4,00-0027944,J.Jones,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,220.0,33.75922222222223,11.0,Alabama,2011.0,2011.0,ATL,6.0,-10.0,0.03846154
2022,8,00-0027944,J.Jones,WR,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,2,21.0,1,8.1,10.1,,,75.0,220.0,33.75922222222223,11.0,Alabama,2011.0,2011.0,ATL,6.0,-5.0,0.0952381
2022,9,00-0027944,J.Jones,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,28.0,0,2.8,4.8,,,75.0,220.0,33.75922222222223,11.0,Alabama,2011.0,2011.0,ATL,6.0,3.0,0.09090909
2022,10,00-0027944,J.Jones,WR,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,53.0,1,11.3,14.3,,,75.0,220.0,33.75922222222223,11.0,Alabama,2011.0,2011.0,ATL,6.0,5.0,0.1724138
2022,12,00-0027944,J.Jones,WR,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,4,3,40.0,0,5.5,8.5,,,75.0,220.0,33.75922222222223,11.0,Alabama,2011.0,2011.0,ATL,6.0,,0.0952381
2022,13,00-0027944,J.Jones,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,28.0,0,2.8,5.8,,,75.0,220.0,33.75922222222223,11.0,Alabama,2011.0,2011.0,ATL,6.0,1.0,0.11320755
2022,14,00-0027944,J.Jones,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,38.0,0,3.8,8.8,,,75.0,220.0,33.75922222222223,11.0,Alabama,2011.0,2011.0,ATL,6.0,,0.15686275
2022,16,00-0027944,J.Jones,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,220.0,33.75922222222223,11.0,Alabama,2011.0,2011.0,ATL,6.0,,0.041666668
2022,17,00-0027944,J.Jones,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,2,1,10.0,0,2.3,3.3,,,75.0,220.0,33.75922222222223,11.0,Alabama,2011.0,2011.0,ATL,6.0,6.0,0.04761905
2022,19,00-0027944,J.Jones,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,74.0,1,13.4,20.4,,,75.0,220.0,33.75922222222223,11.0,Alabama,2011.0,2011.0,ATL,6.0,-17.0,0.18032786
2022,18,00-0027948,B.Gabbert,QB,TB,ATL,6,8,29.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,5.16,5.16,,,77.0,235.0,33.077555555555556,11.0,Missouri,2011.0,2011.0,JAX,10.0,,
2022,1,00-0027966,M.Ingram,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,1,1,1.0,0,0.3,1.3,,,69.0,215.0,32.88035294117647,11.0,Alabama,2011.0,2011.0,NO,28.0,,0.03125
2022,2,00-0027966,M.Ingram,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,10,58.0,0,2,2,3.0,0,4.1,6.1,,,69.0,215.0,32.88035294117647,11.0,Alabama,2011.0,2011.0,NO,28.0,-10.0,0.05
2022,3,00-0027966,M.Ingram,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,5,18.0,1,0,0,0.0,0,7.8,7.8,,,69.0,215.0,32.88035294117647,11.0,Alabama,2011.0,2011.0,NO,28.0,,
2022,4,00-0027966,M.Ingram,RB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,10,30.0,0,3,3,13.0,0,4.3,7.3,,,69.0,215.0,32.88035294117647,11.0,Alabama,2011.0,2011.0,NO,28.0,-3.0,0.10714286
2022,5,00-0027966,M.Ingram,RB,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,9,16.0,0,0,0,0.0,0,3.6,3.6,,,69.0,215.0,32.88035294117647,11.0,Alabama,2011.0,2011.0,NO,28.0,7.0,
2022,6,00-0027966,M.Ingram,RB,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,9,46.0,0,2,1,11.0,0,5.7,6.7,,,69.0,215.0,32.88035294117647,11.0,Alabama,2011.0,2011.0,NO,28.0,-4.0,0.06451613
2022,7,00-0027966,M.Ingram,RB,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,3,3,16.0,0,2.2,5.2,,,69.0,215.0,32.88035294117647,11.0,Alabama,2011.0,2011.0,NO,28.0,,0.06521739
2022,8,00-0027966,M.Ingram,RB,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,69.0,215.0,32.88035294117647,11.0,Alabama,2011.0,2011.0,NO,28.0,24.0,0.033333335
2022,12,00-0027966,M.Ingram,RB,NO,SF,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,1,0,0.0,0,1.0,1.0,,,69.0,215.0,32.88035294117647,11.0,Alabama,2011.0,2011.0,NO,28.0,,0.033333335
2022,13,00-0027966,M.Ingram,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,7,27.0,0,5,5,22.0,0,4.9,9.9,,,69.0,215.0,32.88035294117647,11.0,Alabama,2011.0,2011.0,NO,28.0,,0.17857143
2022,4,00-0027973,A.Dalton,QB,NO,MIN,20,28,236.0,1,0.0,2.0,9.0,1,3.0,0,0,0,0.0,0,13.74,13.74,,,74.0,220.0,35.02676470588236,11.0,Texas Christian,2011.0,2011.0,CIN,35.0,-3.0,
2022,5,00-0027973,A.Dalton,QB,NO,SEA,16,24,187.0,1,1.0,1.0,6.0,7,4.0,0,0,0,0.0,0,9.88,9.88,,,74.0,220.0,35.02676470588236,11.0,Texas Christian,2011.0,2011.0,CIN,35.0,7.0,
2022,6,00-0027973,A.Dalton,QB,NO,CIN,17,32,162.0,1,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,10.48,10.48,,,74.0,220.0,35.02676470588236,11.0,Texas Christian,2011.0,2011.0,CIN,35.0,-4.0,
2022,7,00-0027973,A.Dalton,QB,NO,ARI,30,47,361.0,4,3.0,0.0,-0.0,4,21.0,0,0,0,0.0,0,26.54,26.54,,,74.0,220.0,35.02676470588236,11.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2022,8,00-0027973,A.Dalton,QB,NO,LV,22,30,229.0,2,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,17.16,17.16,,,74.0,220.0,35.02676470588236,11.0,Texas Christian,2011.0,2011.0,CIN,35.0,24.0,
2022,9,00-0027973,A.Dalton,QB,NO,BAL,19,29,210.0,1,1.0,4.0,28.0,2,5.0,0,0,0,0.0,0,10.9,10.9,,,74.0,220.0,35.02676470588236,11.0,Texas Christian,2011.0,2011.0,CIN,35.0,-14.0,
2022,10,00-0027973,A.Dalton,QB,NO,PIT,17,27,174.0,1,2.0,2.0,17.0,3,1.0,0,0,0,0.0,0,7.06,7.06,,,74.0,220.0,35.02676470588236,11.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2022,11,00-0027973,A.Dalton,QB,NO,LA,21,25,260.0,3,0.0,3.0,32.0,2,-2.0,0,0,0,0.0,0,22.2,22.2,,,74.0,220.0,35.02676470588236,11.0,Texas Christian,2011.0,2011.0,CIN,35.0,7.0,
2022,12,00-0027973,A.Dalton,QB,NO,SF,18,29,204.0,0,0.0,1.0,7.0,4,21.0,0,0,0,0.0,0,10.26,10.26,,,74.0,220.0,35.02676470588236,11.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2022,13,00-0027973,A.Dalton,QB,NO,TB,20,28,229.0,1,0.0,2.0,18.0,1,1.0,0,0,0,0.0,0,13.26,13.26,,,74.0,220.0,35.02676470588236,11.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2022,15,00-0027973,A.Dalton,QB,NO,ATL,11,17,151.0,2,0.0,2.0,17.0,2,1.0,0,0,0,0.0,0,14.14,14.14,,,74.0,220.0,35.02676470588236,11.0,Texas Christian,2011.0,2011.0,CIN,35.0,3.0,
2022,16,00-0027973,A.Dalton,QB,NO,CLE,8,15,92.0,0,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,1.58,1.58,,,74.0,220.0,35.02676470588236,11.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2022,17,00-0027973,A.Dalton,QB,NO,PHI,18,22,205.0,0,1.0,6.0,38.0,2,-2.0,0,0,0,0.0,0,6.0,6.0,,,74.0,220.0,35.02676470588236,11.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2022,18,00-0027973,A.Dalton,QB,NO,CAR,15,25,171.0,1,0.0,1.0,10.0,1,2.0,0,0,0,0.0,0,11.04,11.04,,,74.0,220.0,35.02676470588236,11.0,Texas Christian,2011.0,2011.0,CIN,35.0,-3.0,
2022,3,00-0027981,K.Rudolph,TE,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,265.0,33.009,11.0,Notre Dame,2011.0,2011.0,MIN,43.0,-2.0,0.025
2022,5,00-0027981,K.Rudolph,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,33.009,11.0,Notre Dame,2011.0,2011.0,MIN,43.0,6.0,0.02
2022,7,00-0027981,K.Rudolph,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,265.0,33.009,11.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.020833334
2022,8,00-0027981,K.Rudolph,TE,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,33.009,11.0,Notre Dame,2011.0,2011.0,MIN,43.0,-5.0,0.023809524
2022,18,00-0027981,K.Rudolph,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,1,6.8,7.8,,,78.0,265.0,33.009,11.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.030303031
2022,1,00-0028002,R.Cobb,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,70.0,192.0,32.21229411764706,11.0,Kentucky,2011.0,2011.0,GB,64.0,,0.08571429
2022,2,00-0028002,R.Cobb,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,70.0,192.0,32.21229411764706,11.0,Kentucky,2011.0,2011.0,GB,64.0,17.0,0.12
2022,3,00-0028002,R.Cobb,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,57.0,0,5.7,7.7,,,70.0,192.0,32.21229411764706,11.0,Kentucky,2011.0,2011.0,GB,64.0,,0.05882353
2022,4,00-0028002,R.Cobb,WR,GB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,0,4.2,7.2,,,70.0,192.0,32.21229411764706,11.0,Kentucky,2011.0,2011.0,GB,64.0,3.0,0.125
2022,5,00-0028002,R.Cobb,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,99.0,0,9.9,16.9,,,70.0,192.0,32.21229411764706,11.0,Kentucky,2011.0,2011.0,GB,64.0,-5.0,0.33333334
2022,6,00-0028002,R.Cobb,WR,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,192.0,32.21229411764706,11.0,Kentucky,2011.0,2011.0,GB,64.0,-17.0,0.022727273
2022,11,00-0028002,R.Cobb,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,73.0,0,7.3,13.3,,,70.0,192.0,32.21229411764706,11.0,Kentucky,2011.0,2011.0,GB,64.0,-10.0,0.16216215
2022,12,00-0028002,R.Cobb,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,1,7.9,9.9,,,70.0,192.0,32.21229411764706,11.0,Kentucky,2011.0,2011.0,GB,64.0,,0.16
2022,13,00-0028002,R.Cobb,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,70.0,192.0,32.21229411764706,11.0,Kentucky,2011.0,2011.0,GB,64.0,,0.13333334
2022,15,00-0028002,R.Cobb,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,70.0,192.0,32.21229411764706,11.0,Kentucky,2011.0,2011.0,GB,64.0,12.0,0.14285715
2022,16,00-0028002,R.Cobb,WR,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,70.0,192.0,32.21229411764706,11.0,Kentucky,2011.0,2011.0,GB,64.0,,0.05263158
2022,17,00-0028002,R.Cobb,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,70.0,192.0,32.21229411764706,11.0,Kentucky,2011.0,2011.0,GB,64.0,24.0,0.07692308
2022,18,00-0028002,R.Cobb,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,70.0,192.0,32.21229411764706,11.0,Kentucky,2011.0,2011.0,GB,64.0,-4.0,0.07692308
2022,4,00-0028118,T.Taylor,QB,NYG,CHI,1,3,11.0,0,1.0,0.0,-0.0,3,30.0,0,0,0,0.0,0,1.44,1.44,,,73.0,215.0,33.28910526315789,11.0,Virginia Tech,2011.0,2011.0,BAL,180.0,8.0,
2022,14,00-0028118,T.Taylor,QB,NYG,PHI,5,5,47.0,1,0.0,3.0,18.0,2,40.0,0,0,0,0.0,0,9.88,9.88,,,73.0,215.0,33.28910526315789,11.0,Virginia Tech,2011.0,2011.0,BAL,180.0,-26.0,
2022,18,00-0028292,N.Bellore,ILB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,250.0,33.50405555555555,11.0,Central Michigan,2011.0,2011.0,,,3.0,
2022,2,00-0028986,C.Keenum,QB,BUF,TEN,0,2,0.0,0,0.0,0.0,-0.0,3,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,215.0,34.742777777777775,10.0,Houston,2012.0,2012.0,,,34.0,
2022,5,00-0028986,C.Keenum,QB,BUF,PIT,2,5,8.0,0,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,0.12,0.12,,,73.0,215.0,34.742777777777775,10.0,Houston,2012.0,2012.0,,,35.0,
2022,3,00-0029000,C.Beasley,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,12.0,0,1.2,4.2,,,68.0,174.0,33.596875,10.0,Southern Methodist,2012.0,2012.0,,,-2.0,0.1
2022,4,00-0029000,C.Beasley,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,68.0,174.0,33.596875,10.0,Southern Methodist,2012.0,2012.0,,,-10.0,0.01923077
2022,15,00-0029000,C.Beasley,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,68.0,174.0,33.596875,10.0,Southern Methodist,2012.0,2012.0,,,3.0,0.02631579
2022,16,00-0029000,C.Beasley,WR,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,68.0,174.0,33.596875,10.0,Southern Methodist,2012.0,2012.0,,,,0.04
2022,19,00-0029000,C.Beasley,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,35.0,1,9.5,11.5,,,68.0,174.0,33.596875,10.0,Southern Methodist,2012.0,2012.0,,,3.0,0.13513513
2022,20,00-0029000,C.Beasley,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,68.0,174.0,33.596875,10.0,Southern Methodist,2012.0,2012.0,,,-17.0,0.1
2022,1,00-0029239,B.Bolden,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,2,2,21.0,1,8.8,10.8,,,71.0,220.0,32.790470588235294,10.0,Mississippi,2012.0,2012.0,,,,0.057142857
2022,3,00-0029239,B.Bolden,RB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,2,2,4.0,0,2.1,4.1,,,71.0,220.0,32.790470588235294,10.0,Mississippi,2012.0,2012.0,,,,0.048780486
2022,4,00-0029239,B.Bolden,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,71.0,220.0,32.790470588235294,10.0,Mississippi,2012.0,2012.0,,,9.0,0.033333335
2022,5,00-0029239,B.Bolden,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,3,29.0,0,3.4,6.4,,,71.0,220.0,32.790470588235294,10.0,Mississippi,2012.0,2012.0,,,,0.11111111
2022,9,00-0029239,B.Bolden,RB,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,220.0,32.790470588235294,10.0,Mississippi,2012.0,2012.0,,,,
2022,11,00-0029239,B.Bolden,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,71.0,220.0,32.790470588235294,10.0,Mississippi,2012.0,2012.0,,,,0.027027028
2022,16,00-0029239,B.Bolden,RB,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,220.0,32.790470588235294,10.0,Mississippi,2012.0,2012.0,,,,
2022,17,00-0029239,B.Bolden,RB,LV,SF,0,0,0.0,0,0.0,0.0,0.0,8,32.0,0,0,0,0.0,0,3.2,3.2,,,71.0,220.0,32.790470588235294,10.0,Mississippi,2012.0,2012.0,,,-3.0,
2022,1,00-0029263,R.Wilson,QB,DEN,SEA,29,42,340.0,1,0.0,2.0,10.0,1,2.0,0,0,0,0.0,0,17.8,17.8,,,71.0,215.0,33.94564705882353,10.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2022,2,00-0029263,R.Wilson,QB,DEN,HOU,14,31,219.0,1,1.0,3.0,18.0,2,3.0,0,0,0,0.0,0,11.06,11.06,,,71.0,215.0,33.94564705882353,10.0,Wisconsin,2012.0,2012.0,SEA,75.0,7.0,
2022,3,00-0029263,R.Wilson,QB,DEN,SF,20,33,184.0,0,0.0,4.0,24.0,6,17.0,0,0,0,0.0,0,9.06,9.06,,,71.0,215.0,33.94564705882353,10.0,Wisconsin,2012.0,2012.0,SEA,75.0,1.0,
2022,4,00-0029263,R.Wilson,QB,DEN,LV,17,25,237.0,2,0.0,3.0,23.0,4,29.0,1,1,1,1.0,0,26.48,27.48,,,71.0,215.0,33.94564705882353,10.0,Wisconsin,2012.0,2012.0,SEA,75.0,,0.04
2022,5,00-0029263,R.Wilson,QB,DEN,IND,21,39,274.0,0,2.0,4.0,24.0,4,22.0,0,0,0,0.0,0,9.16,9.16,,,71.0,215.0,33.94564705882353,10.0,Wisconsin,2012.0,2012.0,SEA,75.0,-3.0,
2022,6,00-0029263,R.Wilson,QB,DEN,LAC,15,28,188.0,1,0.0,4.0,28.0,4,23.0,0,0,0,0.0,0,13.82,13.82,,,71.0,215.0,33.94564705882353,10.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2022,8,00-0029263,R.Wilson,QB,DEN,JAX,18,30,252.0,1,1.0,3.0,22.0,4,17.0,0,0,0,0.0,0,13.78,13.78,,,71.0,215.0,33.94564705882353,10.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2022,10,00-0029263,R.Wilson,QB,DEN,TEN,21,42,286.0,1,1.0,6.0,38.0,7,8.0,0,0,0,0.0,0,14.24,14.24,,,71.0,215.0,33.94564705882353,10.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2022,11,00-0029263,R.Wilson,QB,DEN,LV,24,31,247.0,0,0.0,3.0,21.0,1,8.0,0,0,0,0.0,0,10.68,10.68,,,71.0,215.0,33.94564705882353,10.0,Wisconsin,2012.0,2012.0,SEA,75.0,-6.0,
2022,12,00-0029263,R.Wilson,QB,DEN,CAR,19,35,142.0,1,0.0,3.0,17.0,2,8.0,0,0,0,0.0,0,8.48,8.48,,,71.0,215.0,33.94564705882353,10.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2022,13,00-0029263,R.Wilson,QB,DEN,BAL,17,22,189.0,0,0.0,2.0,5.0,2,21.0,0,0,0,0.0,0,9.66,9.66,,,71.0,215.0,33.94564705882353,10.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2022,14,00-0029263,R.Wilson,QB,DEN,KC,23,36,247.0,3,1.0,6.0,49.0,4,57.0,0,0,0,0.0,0,25.58,25.58,,,71.0,215.0,33.94564705882353,10.0,Wisconsin,2012.0,2012.0,SEA,75.0,-6.0,
2022,16,00-0029263,R.Wilson,QB,DEN,LA,15,27,214.0,1,3.0,6.0,40.0,2,17.0,0,0,0,0.0,0,8.26,8.26,,,71.0,215.0,33.94564705882353,10.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2022,17,00-0029263,R.Wilson,QB,DEN,KC,26,38,222.0,1,1.0,4.0,32.0,4,27.0,2,0,0,0.0,0,23.58,23.58,,,71.0,215.0,33.94564705882353,10.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2022,18,00-0029263,R.Wilson,QB,DEN,LAC,13,24,283.0,3,1.0,2.0,17.0,8,18.0,0,0,0,0.0,0,23.12,23.12,,,71.0,215.0,33.94564705882353,10.0,Wisconsin,2012.0,2012.0,SEA,75.0,3.0,
2022,1,00-0029293,M.Jones,WR,JAX,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,38.0,0,3.8,7.8,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,,0.15789473
2022,2,00-0029293,M.Jones,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,24.0,0.16666667
2022,3,00-0029293,M.Jones,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,33.0,1,9.3,13.3,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,,0.18421052
2022,4,00-0029293,M.Jones,WR,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,,0.04347826
2022,5,00-0029293,M.Jones,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,104.0,0,10.4,17.4,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,-7.0,0.25
2022,7,00-0029293,M.Jones,WR,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,57.0,0,5.7,9.7,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,-6.0,0.18604651
2022,8,00-0029293,M.Jones,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,-4.0,0.10714286
2022,9,00-0029293,M.Jones,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,48.0,0,4.8,9.8,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,7.0,0.20689656
2022,10,00-0029293,M.Jones,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,33.0,0,3.3,4.3,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,,0.07692308
2022,12,00-0029293,M.Jones,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,1,8.2,11.2,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,1.0,0.08108108
2022,13,00-0029293,M.Jones,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,17.0,0,1.7,2.7,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,,0.121212125
2022,14,00-0029293,M.Jones,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,,0.023809524
2022,15,00-0029293,M.Jones,WR,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,17.0,1,7.7,9.7,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,6.0,0.14634146
