season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,16,00-0029293,M.Jones,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,15.0,0,1.5,4.5,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,,0.13333334
2022,17,00-0029293,M.Jones,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,61.0,0,6.1,12.1,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,,0.25
2022,18,00-0029293,M.Jones,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,29.0,0,2.9,4.9,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,4.0,0.20689656
2022,19,00-0029293,M.Jones,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,1,8.9,11.9,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,1.0,0.13043478
2022,20,00-0029293,M.Jones,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,21.0,0,2.1,3.1,,,74.0,198.0,32.68168421052631,10.0,California,2012.0,2012.0,CIN,166.0,,0.078947365
2022,16,00-0029567,N.Foles,QB,IND,LAC,17,29,144.0,0,3.0,7.0,39.0,1,0.0,0,0,0,0.0,0,-0.24,-0.24,,,78.0,243.0,33.79747058823529,10.0,Arizona,2012.0,2012.0,PHI,88.0,-17.0,
2022,17,00-0029567,N.Foles,QB,IND,NYG,8,13,81.0,0,1.0,1.0,9.0,1,8.0,0,0,0,0.0,0,2.04,2.04,,,78.0,243.0,33.79747058823529,10.0,Arizona,2012.0,2012.0,PHI,88.0,,
2022,1,00-0029604,K.Cousins,QB,MIN,GB,23,32,277.0,2,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,19.08,19.08,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,16.0,
2022,2,00-0029604,K.Cousins,QB,MIN,PHI,27,46,221.0,1,3.0,2.0,19.0,2,20.0,0,0,0,0.0,0,8.84,8.84,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2022,3,00-0029604,K.Cousins,QB,MIN,DET,24,41,260.0,2,0.0,1.0,10.0,1,-1.0,0,0,0,0.0,0,18.3,18.3,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,4.0,
2022,4,00-0029604,K.Cousins,QB,MIN,NO,25,38,273.0,1,1.0,3.0,23.0,0,0.0,0,0,0,0.0,0,12.92,12.92,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2022,5,00-0029604,K.Cousins,QB,MIN,CHI,32,41,296.0,1,1.0,1.0,7.0,4,4.0,1,0,0,0.0,0,22.24,22.24,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,7.0,
2022,6,00-0029604,K.Cousins,QB,MIN,MIA,20,30,175.0,2,0.0,3.0,19.0,2,-5.0,0,0,0,0.0,0,16.5,16.5,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2022,8,00-0029604,K.Cousins,QB,MIN,ARI,24,36,232.0,2,0.0,3.0,24.0,4,22.0,1,0,0,0.0,0,23.48,23.48,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,8.0,
2022,9,00-0029604,K.Cousins,QB,MIN,WAS,22,40,265.0,2,1.0,2.0,17.0,2,-2.0,0,0,0,0.0,0,16.4,16.4,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2022,10,00-0029604,K.Cousins,QB,MIN,BUF,30,50,357.0,1,2.0,4.0,23.0,6,12.0,0,0,0,0.0,0,15.48,15.48,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2022,11,00-0029604,K.Cousins,QB,MIN,DAL,12,23,105.0,0,0.0,7.0,49.0,0,0.0,0,0,0,0.0,0,2.2,2.2,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,-37.0,
2022,12,00-0029604,K.Cousins,QB,MIN,NE,30,37,299.0,3,1.0,1.0,9.0,1,-1.0,0,0,0,0.0,0,21.86,21.86,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,7.0,
2022,13,00-0029604,K.Cousins,QB,MIN,NYJ,21,35,173.0,1,0.0,2.0,14.0,3,9.0,0,0,0,0.0,0,11.82,11.82,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,5.0,
2022,14,00-0029604,K.Cousins,QB,MIN,DET,31,41,425.0,2,0.0,3.0,26.0,0,0.0,0,0,0,0.0,0,25.0,25.0,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2022,15,00-0029604,K.Cousins,QB,MIN,IND,34,54,460.0,4,2.0,7.0,34.0,2,0.0,0,0,0,0.0,0,32.4,32.4,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,3.0,
2022,16,00-0029604,K.Cousins,QB,MIN,NYG,34,48,299.0,3,0.0,4.0,29.0,1,2.0,0,0,0,0.0,0,24.16,24.16,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,3.0,
2022,17,00-0029604,K.Cousins,QB,MIN,GB,18,31,205.0,1,3.0,2.0,18.0,3,37.0,0,0,0,0.0,0,7.9,7.9,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2022,18,00-0029604,K.Cousins,QB,MIN,CHI,17,20,225.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,13.0,13.0,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2022,19,00-0029604,K.Cousins,QB,MIN,NYG,31,39,273.0,2,0.0,0.0,-0.0,1,1.0,1,1,1,-2.0,0,24.82,25.82,,,75.0,202.0,34.236666666666665,10.0,Michigan State,2012.0,2012.0,WAS,102.0,-7.0,0.025641026
2022,16,00-0029608,T.Hilton,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,52.0,0,5.2,6.2,,,70.0,183.0,33.139,10.0,Florida International,2012.0,2012.0,IND,92.0,6.0,0.028571429
2022,17,00-0029608,T.Hilton,WR,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,50.0,0,5.0,9.0,,,70.0,183.0,33.139,10.0,Florida International,2012.0,2012.0,IND,92.0,,0.12195122
2022,18,00-0029608,T.Hilton,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,70.0,183.0,33.139,10.0,Florida International,2012.0,2012.0,IND,92.0,,0.11111111
2022,19,00-0029608,T.Hilton,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,70.0,183.0,33.139,10.0,Florida International,2012.0,2012.0,IND,92.0,,0.125
2022,20,00-0029608,T.Hilton,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,70.0,183.0,33.139,10.0,Florida International,2012.0,2012.0,IND,92.0,,0.027027028
2022,2,00-0029664,J.Gordon,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,225.0,31.453000000000003,10.0,Baylor,2012.0,2012.0,CLE,34.0,,0.04347826
2022,18,00-0029692,B.Anger,P,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,205.0,34.113,10.0,California,2012.0,2012.0,JAX,70.0,,
2022,1,00-0029701,R.Tannehill,QB,TEN,NYG,20,33,266.0,2,0.0,1.0,-0.0,2,7.0,0,0,0,0.0,0,19.34,19.34,,,76.0,207.0,34.29035294117647,10.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-1.0,
2022,2,00-0029701,R.Tannehill,QB,TEN,BUF,11,20,117.0,0,2.0,2.0,16.0,1,2.0,0,0,0,0.0,0,0.88,0.88,,,76.0,207.0,34.29035294117647,10.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2022,3,00-0029701,R.Tannehill,QB,TEN,LV,19,27,264.0,1,1.0,1.0,12.0,4,2.0,1,0,0,0.0,0,18.76,18.76,,,76.0,207.0,34.29035294117647,10.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,2.0,
2022,4,00-0029701,R.Tannehill,QB,TEN,IND,17,21,137.0,2,0.0,3.0,21.0,5,9.0,0,0,0,0.0,0,14.38,14.38,,,76.0,207.0,34.29035294117647,10.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2022,5,00-0029701,R.Tannehill,QB,TEN,WAS,15,25,181.0,1,0.0,5.0,45.0,3,3.0,0,0,0,0.0,0,11.54,11.54,,,76.0,207.0,34.29035294117647,10.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2022,7,00-0029701,R.Tannehill,QB,TEN,IND,13,20,132.0,0,0.0,2.0,16.0,4,6.0,0,0,0,0.0,0,3.88,3.88,,,76.0,207.0,34.29035294117647,10.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,9.0,
2022,10,00-0029701,R.Tannehill,QB,TEN,DEN,19,36,255.0,2,0.0,1.0,11.0,2,12.0,0,0,0,0.0,0,19.4,19.4,,,76.0,207.0,34.29035294117647,10.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,7.0,
2022,11,00-0029701,R.Tannehill,QB,TEN,GB,22,27,333.0,2,1.0,3.0,17.0,3,-3.0,0,0,0,0.0,0,19.02,19.02,,,76.0,207.0,34.29035294117647,10.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2022,12,00-0029701,R.Tannehill,QB,TEN,CIN,22,34,291.0,1,0.0,1.0,10.0,2,9.0,0,0,0,0.0,0,16.54,16.54,,,76.0,207.0,34.29035294117647,10.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-4.0,
2022,13,00-0029701,R.Tannehill,QB,TEN,PHI,14,22,141.0,1,0.0,6.0,35.0,3,34.0,0,0,0,0.0,0,13.04,13.04,,,76.0,207.0,34.29035294117647,10.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2022,14,00-0029701,R.Tannehill,QB,TEN,JAX,25,38,254.0,2,1.0,4.0,27.0,2,16.0,0,0,0,0.0,0,17.76,17.76,,,76.0,207.0,34.29035294117647,10.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-14.0,
2022,15,00-0029701,R.Tannehill,QB,TEN,LAC,15,22,165.0,0,1.0,4.0,28.0,3,1.0,1,0,0,0.0,0,10.7,10.7,,,76.0,207.0,34.29035294117647,10.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2022,1,00-0029892,K.Juszczyk,FB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,240.0,31.579950000000004,9.0,Harvard,2013.0,2013.0,BAL,130.0,,0.07692308
2022,2,00-0029892,K.Juszczyk,FB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,2,1.0,1,1,0,0.0,0,6.1,6.1,,,74.0,240.0,31.579950000000004,9.0,Harvard,2013.0,2013.0,BAL,130.0,20.0,0.041666668
2022,3,00-0029892,K.Juszczyk,FB,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,74.0,240.0,31.579950000000004,9.0,Harvard,2013.0,2013.0,BAL,130.0,,0.03448276
2022,4,00-0029892,K.Juszczyk,FB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,1,1,35.0,0,4.4,5.4,,,74.0,240.0,31.579950000000004,9.0,Harvard,2013.0,2013.0,BAL,130.0,15.0,0.04
2022,5,00-0029892,K.Juszczyk,FB,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,74.0,240.0,31.579950000000004,9.0,Harvard,2013.0,2013.0,BAL,130.0,,0.06666667
2022,6,00-0029892,K.Juszczyk,FB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,74.0,240.0,31.579950000000004,9.0,Harvard,2013.0,2013.0,BAL,130.0,,0.09756097
2022,7,00-0029892,K.Juszczyk,FB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,74.0,240.0,31.579950000000004,9.0,Harvard,2013.0,2013.0,BAL,130.0,-21.0,0.08695652
2022,11,00-0029892,K.Juszczyk,FB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,74.0,240.0,31.579950000000004,9.0,Harvard,2013.0,2013.0,BAL,130.0,,
2022,12,00-0029892,K.Juszczyk,FB,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,2.0,0,0.2,2.2,,,74.0,240.0,31.579950000000004,9.0,Harvard,2013.0,2013.0,BAL,130.0,13.0,0.054054055
2022,13,00-0029892,K.Juszczyk,FB,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,3,12.0,1,7.2,10.2,,,74.0,240.0,31.579950000000004,9.0,Harvard,2013.0,2013.0,BAL,130.0,16.0,0.075
2022,14,00-0029892,K.Juszczyk,FB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,74.0,240.0,31.579950000000004,9.0,Harvard,2013.0,2013.0,BAL,130.0,28.0,0.09090909
2022,17,00-0029892,K.Juszczyk,FB,SF,LV,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,74.0,240.0,31.579950000000004,9.0,Harvard,2013.0,2013.0,BAL,130.0,,
2022,18,00-0029892,K.Juszczyk,FB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,26.0,0,2.9,3.9,,,74.0,240.0,31.579950000000004,9.0,Harvard,2013.0,2013.0,BAL,130.0,25.0,0.05
2022,19,00-0029892,K.Juszczyk,FB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,240.0,31.579950000000004,9.0,Harvard,2013.0,2013.0,BAL,130.0,18.0,0.037037037
2022,20,00-0029892,K.Juszczyk,FB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,74.0,240.0,31.579950000000004,9.0,Harvard,2013.0,2013.0,BAL,130.0,7.0,
2022,1,00-0030035,A.Thielen,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,16.0,0.12903225
2022,2,00-0030035,A.Thielen,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,52.0,0,5.2,9.2,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,,0.15555556
2022,3,00-0030035,A.Thielen,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,61.0,1,12.1,18.1,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,4.0,0.21621622
2022,4,00-0030035,A.Thielen,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,72.0,0,7.2,15.2,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,,0.25714287
2022,5,00-0030035,A.Thielen,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,27.0,0,2.7,6.7,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,7.0,0.17948718
2022,6,00-0030035,A.Thielen,WR,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,36.0,1,11.6,15.6,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,,0.2857143
2022,8,00-0030035,A.Thielen,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,67.0,0,6.7,12.7,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,8.0,0.22580644
2022,9,00-0030035,A.Thielen,WR,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,67.0,0,6.7,9.7,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,,0.17948718
2022,10,00-0030035,A.Thielen,WR,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,49.0,0,4.9,9.9,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,,0.14
2022,11,00-0030035,A.Thielen,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,-37.0,0.10714286
2022,12,00-0030035,A.Thielen,WR,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,61.0,1,12.1,21.1,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,7.0,0.27027026
2022,13,00-0030035,A.Thielen,WR,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,27.0,0,2.7,4.7,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,5.0,0.18181819
2022,14,00-0030035,A.Thielen,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,65.0,1,12.5,19.5,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,,0.2
2022,15,00-0030035,A.Thielen,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,41.0,1,10.1,13.1,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,3.0,0.074074075
2022,16,00-0030035,A.Thielen,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,3.0,0.10638298
2022,17,00-0030035,A.Thielen,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,,0.114285715
2022,18,00-0030035,A.Thielen,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,2,8.0,1,7.2,9.2,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,,0.09375
2022,19,00-0030035,A.Thielen,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,50.0,0,5.0,8.0,,,74.0,200.0,32.22977777777778,9.0,Minn. State-Mankato,2013.0,2013.0,,,-7.0,0.102564104
2022,1,00-0030061,Z.Ertz,TE,ARI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,1,9.4,11.4,,,77.0,250.0,31.994588235294117,9.0,Stanford,2013.0,2013.0,PHI,35.0,-23.0,0.11111111
2022,2,00-0030061,Z.Ertz,TE,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,75.0,0,7.5,15.5,,,77.0,250.0,31.994588235294117,9.0,Stanford,2013.0,2013.0,PHI,35.0,,0.23404256
2022,3,00-0030061,Z.Ertz,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,45.0,0,4.5,10.5,,,77.0,250.0,31.994588235294117,9.0,Stanford,2013.0,2013.0,PHI,35.0,-8.0,0.18181819
2022,4,00-0030061,Z.Ertz,TE,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,47.0,1,10.7,16.7,,,77.0,250.0,31.994588235294117,9.0,Stanford,2013.0,2013.0,PHI,35.0,,0.19354838
2022,5,00-0030061,Z.Ertz,TE,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,48.0,0,4.8,10.8,,,77.0,250.0,31.994588235294117,9.0,Stanford,2013.0,2013.0,PHI,35.0,-3.0,0.2631579
2022,6,00-0030061,Z.Ertz,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,70.0,0,7.0,14.0,,,77.0,250.0,31.994588235294117,9.0,Stanford,2013.0,2013.0,PHI,35.0,,0.2777778
2022,7,00-0030061,Z.Ertz,TE,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,4.1,6.1,,,77.0,250.0,31.994588235294117,9.0,Stanford,2013.0,2013.0,PHI,35.0,8.0,0.13793103
2022,8,00-0030061,Z.Ertz,TE,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,34.0,1,9.4,13.4,,,77.0,250.0,31.994588235294117,9.0,Stanford,2013.0,2013.0,PHI,35.0,,0.11627907
2022,9,00-0030061,Z.Ertz,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,40.0,1,10.0,15.0,,,77.0,250.0,31.994588235294117,9.0,Stanford,2013.0,2013.0,PHI,35.0,-10.0,0.24242425
2022,10,00-0030061,Z.Ertz,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,250.0,31.994588235294117,9.0,Stanford,2013.0,2013.0,PHI,35.0,,0.028571429
2022,1,00-0030068,M.Goodwin,WR,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,69.0,179.0,31.98188888888889,9.0,Texas,2013.0,2013.0,BUF,78.0,1.0,0.074074075
2022,2,00-0030068,M.Goodwin,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,179.0,31.98188888888889,9.0,Texas,2013.0,2013.0,BUF,78.0,,0.033333335
2022,3,00-0030068,M.Goodwin,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,31.0,0,3.1,5.1,,,69.0,179.0,31.98188888888889,9.0,Texas,2013.0,2013.0,BUF,78.0,-4.0,0.11363637
2022,6,00-0030068,M.Goodwin,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,69.0,179.0,31.98188888888889,9.0,Texas,2013.0,2013.0,BUF,78.0,10.0,0.06666667
2022,7,00-0030068,M.Goodwin,WR,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,67.0,2,18.7,22.7,,,69.0,179.0,31.98188888888889,9.0,Texas,2013.0,2013.0,BUF,78.0,,0.1923077
2022,8,00-0030068,M.Goodwin,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,69.0,179.0,31.98188888888889,9.0,Texas,2013.0,2013.0,BUF,78.0,14.0,0.15151516
2022,10,00-0030068,M.Goodwin,WR,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,38.0,1,9.8,11.8,,,69.0,179.0,31.98188888888889,9.0,Texas,2013.0,2013.0,BUF,78.0,,0.060606062
2022,12,00-0030068,M.Goodwin,WR,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,3,48.0,0,5.5,8.5,,,69.0,179.0,31.98188888888889,9.0,Texas,2013.0,2013.0,BUF,78.0,-6.0,0.08108108
2022,13,00-0030068,M.Goodwin,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,69.0,179.0,31.98188888888889,9.0,Texas,2013.0,2013.0,BUF,78.0,,0.054054055
2022,14,00-0030068,M.Goodwin,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,6,5,95.0,1,15.3,20.3,,,69.0,179.0,31.98188888888889,9.0,Texas,2013.0,2013.0,BUF,78.0,-6.0,0.16666667
2022,15,00-0030068,M.Goodwin,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,10.0,0,1.0,3.0,,,69.0,179.0,31.98188888888889,9.0,Texas,2013.0,2013.0,BUF,78.0,-8.0,0.12195122
2022,16,00-0030068,M.Goodwin,WR,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,69.0,179.0,31.98188888888889,9.0,Texas,2013.0,2013.0,BUF,78.0,,0.10526316
2022,9,00-0030074,D.Bakhtiari,T,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,310.0,31.106117647058824,9.0,Colorado,2013.0,2013.0,GB,109.0,,0.025
2022,1,00-0030108,R.Griffin,TE,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,255.0,32.82264705882353,9.0,Connecticut,2013.0,2013.0,HOU,201.0,9.0,0.11764706
