season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,2,00-0030108,R.Griffin,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,78.0,255.0,32.82264705882353,9.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.09090909
2022,5,00-0030108,R.Griffin,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,78.0,255.0,32.82264705882353,9.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.04761905
2022,6,00-0030108,R.Griffin,TE,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,32.82264705882353,9.0,Connecticut,2013.0,2013.0,HOU,201.0,-5.0,0.03846154
2022,7,00-0030108,R.Griffin,TE,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,255.0,32.82264705882353,9.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.04761905
2022,16,00-0030108,R.Griffin,TE,CHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,78.0,255.0,32.82264705882353,9.0,Connecticut,2013.0,2013.0,HOU,201.0,-22.0,0.04
2022,17,00-0030108,R.Griffin,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,32.82264705882353,9.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.055555556
2022,1,00-0030279,K.Allen,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,66.0,0,6.6,10.6,,,74.0,211.0,30.548055555555557,9.0,California,2013.0,2013.0,SD,76.0,5.0,0.11764706
2022,7,00-0030279,K.Allen,WR,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,74.0,211.0,30.548055555555557,9.0,California,2013.0,2013.0,SD,76.0,-14.0,0.039215688
2022,11,00-0030279,K.Allen,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,94.0,0,7.4,12.4,,,74.0,211.0,30.548055555555557,9.0,California,2013.0,2013.0,SD,76.0,-3.0,0.27586207
2022,12,00-0030279,K.Allen,WR,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,49.0,1,10.9,15.9,,,74.0,211.0,30.548055555555557,9.0,California,2013.0,2013.0,SD,76.0,,0.14893617
2022,13,00-0030279,K.Allen,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,6,88.0,1,14.8,20.8,,,74.0,211.0,30.548055555555557,9.0,California,2013.0,2013.0,SD,76.0,,0.31111112
2022,14,00-0030279,K.Allen,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,12,92.0,0,9.2,21.2,,,74.0,211.0,30.548055555555557,9.0,California,2013.0,2013.0,SD,76.0,6.0,0.29166666
2022,15,00-0030279,K.Allen,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,86.0,0,8.6,16.6,,,74.0,211.0,30.548055555555557,9.0,California,2013.0,2013.0,SD,76.0,3.0,0.23684211
2022,16,00-0030279,K.Allen,WR,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,104.0,0,10.4,21.4,,,74.0,211.0,30.548055555555557,9.0,California,2013.0,2013.0,SD,76.0,,0.46666667
2022,17,00-0030279,K.Allen,WR,LAC,LA,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,6,5,60.0,0,6.8,11.8,,,74.0,211.0,30.548055555555557,9.0,California,2013.0,2013.0,SD,76.0,21.0,0.19354838
2022,18,00-0030279,K.Allen,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,102.0,2,22.2,30.2,,,74.0,211.0,30.548055555555557,9.0,California,2013.0,2013.0,SD,76.0,,0.25
2022,19,00-0030279,K.Allen,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,61.0,0,6.1,12.1,,,74.0,211.0,30.548055555555557,9.0,California,2013.0,2013.0,SD,76.0,,0.30952382
2022,1,00-0030288,R.Burkhead,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,14,40.0,0,8,5,30.0,0,7.0,12.0,,,70.0,215.0,32.36058823529412,9.0,Nebraska,2013.0,2013.0,CIN,190.0,0.0,0.22222222
2022,2,00-0030288,R.Burkhead,RB,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,70.0,215.0,32.36058823529412,9.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.08108108
2022,3,00-0030288,R.Burkhead,RB,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,5,4,21.0,0,3.0,7.0,,,70.0,215.0,32.36058823529412,9.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.16129032
2022,4,00-0030288,R.Burkhead,RB,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,39.0,1,9.9,14.9,,,70.0,215.0,32.36058823529412,9.0,Nebraska,2013.0,2013.0,CIN,190.0,-10.0,0.14285715
2022,5,00-0030288,R.Burkhead,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,3,2,13.0,0,2.8,4.8,,,70.0,215.0,32.36058823529412,9.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.125
2022,7,00-0030288,R.Burkhead,RB,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,6,5,11.0,0,1.9,6.9,,,70.0,215.0,32.36058823529412,9.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.15
2022,8,00-0030288,R.Burkhead,RB,HOU,TEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,70.0,215.0,32.36058823529412,9.0,Nebraska,2013.0,2013.0,CIN,190.0,-7.0,0.033333335
2022,9,00-0030288,R.Burkhead,RB,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,1,6.0,0,1.5,2.5,,,70.0,215.0,32.36058823529412,9.0,Nebraska,2013.0,2013.0,CIN,190.0,-12.0,0.0952381
2022,10,00-0030288,R.Burkhead,RB,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,28.0,0,3.0,5.0,,,70.0,215.0,32.36058823529412,9.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.054054055
2022,12,00-0030288,R.Burkhead,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,70.0,215.0,32.36058823529412,9.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.05263158
2022,14,00-0030288,R.Burkhead,RB,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,1,1,5.0,0,0.2,1.2,,,70.0,215.0,32.36058823529412,9.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.041666668
2022,15,00-0030288,R.Burkhead,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,70.0,215.0,32.36058823529412,9.0,Nebraska,2013.0,2013.0,CIN,190.0,-6.0,0.14814815
2022,16,00-0030288,R.Burkhead,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,70.0,215.0,32.36058823529412,9.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.06896552
2022,17,00-0030288,R.Burkhead,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,10.0,0,1.0,4.0,,,70.0,215.0,32.36058823529412,9.0,Nebraska,2013.0,2013.0,CIN,190.0,-28.0,0.11904762
2022,18,00-0030288,R.Burkhead,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,70.0,215.0,32.36058823529412,9.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.05263158
2022,1,00-0030431,R.Woods,WR,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,-1.0,0.06451613
2022,2,00-0030431,R.Woods,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,39.0,0,3.9,7.9,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,,0.2173913
2022,3,00-0030431,R.Woods,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,85.0,0,8.5,12.5,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,2.0,0.34615386
2022,4,00-0030431,R.Woods,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,30.0,1,9.0,13.0,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,,0.1904762
2022,5,00-0030431,R.Woods,WR,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,37.0,0,3.7,7.7,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,,0.3478261
2022,7,00-0030431,R.Woods,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,9.0,0.2
2022,8,00-0030431,R.Woods,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,,0.25
2022,9,00-0030431,R.Woods,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,,0.15384616
2022,10,00-0030431,R.Woods,WR,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,10.0,0,1.0,3.0,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,7.0,0.19444445
2022,11,00-0030431,R.Woods,WR,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,69.0,0,6.9,12.9,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,,0.25925925
2022,12,00-0030431,R.Woods,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,16.0,0,1.6,3.6,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,-4.0,0.1764706
2022,13,00-0030431,R.Woods,WR,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,,0.2
2022,14,00-0030431,R.Woods,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,49.0,0,4.9,9.9,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,-14.0,0.18421052
2022,15,00-0030431,R.Woods,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,,0.15384616
2022,16,00-0030431,R.Woods,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,30.0,0,3.0,7.0,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,-5.0,0.25
2022,17,00-0030431,R.Woods,WR,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,39.0,1,9.9,14.9,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,-14.0,0.23684211
2022,18,00-0030431,R.Woods,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,0,4.0,8.0,,,72.0,193.0,30.586,9.0,Southern California,2013.0,2013.0,BUF,41.0,,0.18518518
2022,15,00-0030456,G.Bernard,RB,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,69.0,205.0,30.974833333333336,9.0,North Carolina,2013.0,2013.0,CIN,37.0,-11.0,
2022,18,00-0030456,G.Bernard,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,2,2,-1.0,0,2.7,4.7,,,69.0,205.0,30.974833333333336,9.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.060606062
2022,1,00-0030506,T.Kelce,TE,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,121.0,1,18.1,26.1,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.23076923
2022,2,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,51.0,0,5.1,10.1,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,3.0,0.20588236
2022,3,00-0030506,T.Kelce,TE,KC,IND,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,8,4,58.0,1,13.9,17.9,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.24242425
2022,4,00-0030506,T.Kelce,TE,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,92.0,1,15.2,24.2,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.29411766
2022,5,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,25.0,4,26.5,33.5,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,1.0,0.1904762
2022,6,00-0030506,T.Kelce,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,10,8,108.0,0,11.2,19.2,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,-4.0,0.2857143
2022,7,00-0030506,T.Kelce,TE,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,98.0,0,9.8,15.8,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.23529412
2022,9,00-0030506,T.Kelce,TE,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,10,106.0,0,10.6,20.6,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,3.0,0.27419356
2022,10,00-0030506,T.Kelce,TE,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,81.0,1,14.1,20.1,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,10.0,0.2
2022,11,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,115.0,3,29.5,35.5,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.32258064
2022,12,00-0030506,T.Kelce,TE,KC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,57.0,1,11.7,15.7,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,16.0,0.21621622
2022,13,00-0030506,T.Kelce,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,56.0,0,3.6,7.6,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.26086956
2022,14,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,71.0,0,7.1,11.1,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.21428572
2022,15,00-0030506,T.Kelce,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,10,105.0,0,10.5,20.5,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.24390244
2022,16,00-0030506,T.Kelce,TE,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,113.0,0,11.3,17.3,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,14.0,0.2962963
2022,17,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,43.0,0,4.3,11.3,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,3.0,0.24390244
2022,18,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,38.0,0,3.8,9.8,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.29166666
2022,20,00-0030506,T.Kelce,TE,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,14,98.0,2,21.8,35.8,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,7.0,0.4857143
2022,21,00-0030506,T.Kelce,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,78.0,1,13.8,20.8,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,3.0,0.19512194
2022,22,00-0030506,T.Kelce,TE,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,81.0,1,14.1,20.1,,,77.0,260.0,33.131299999999996,9.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.24
2022,4,00-0030513,L.Murray,RB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,11,57.0,1,1,1,8.0,0,12.5,13.5,,,75.0,230.0,32.8195,9.0,Central Florida,2013.0,2013.0,OAK,181.0,-3.0,0.035714287
2022,6,00-0030513,L.Murray,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,15,66.0,0,1,1,-2.0,0,6.4,7.4,,,75.0,230.0,32.8195,9.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.04
2022,7,00-0030513,L.Murray,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,8,24.0,1,3,2,-1.0,0,8.3,10.3,,,75.0,230.0,32.8195,9.0,Central Florida,2013.0,2013.0,OAK,181.0,-7.0,0.06666667
2022,8,00-0030513,L.Murray,RB,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,14,46.0,1,2,1,13.0,0,11.9,12.9,,,75.0,230.0,32.8195,9.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.07692308
2022,10,00-0030513,L.Murray,RB,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,3,3,23.0,0,4.7,7.7,,,75.0,230.0,32.8195,9.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.07692308
2022,11,00-0030513,L.Murray,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,17,49.0,1,4,4,23.0,0,13.2,17.2,,,75.0,230.0,32.8195,9.0,Central Florida,2013.0,2013.0,OAK,181.0,-6.0,0.14285715
2022,12,00-0030513,L.Murray,RB,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,13,92.0,0,1,1,6.0,0,9.8,10.8,,,75.0,230.0,32.8195,9.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.03125
2022,13,00-0030513,L.Murray,RB,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,17,47.0,0,4,4,14.0,0,6.1,10.1,,,75.0,230.0,32.8195,9.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.1904762
2022,14,00-0030513,L.Murray,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,8,32.0,0,5,3,-1.0,0,3.1,6.1,,,75.0,230.0,32.8195,9.0,Central Florida,2013.0,2013.0,OAK,181.0,-6.0,0.11627907
2022,15,00-0030513,L.Murray,RB,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,24,130.0,1,1,1,12.0,0,20.2,21.2,,,75.0,230.0,32.8195,9.0,Central Florida,2013.0,2013.0,OAK,181.0,9.0,0.03846154
2022,16,00-0030513,L.Murray,RB,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,8,34.0,0,3,1,6.0,0,6.0,7.0,,,75.0,230.0,32.8195,9.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.0882353
2022,17,00-0030513,L.Murray,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,12,56.0,0,6,4,16.0,0,7.2,11.2,,,75.0,230.0,32.8195,9.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.16666667
2022,18,00-0030513,L.Murray,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,15,103.0,1,1,1,15.0,0,17.8,18.8,,,75.0,230.0,32.8195,9.0,Central Florida,2013.0,2013.0,OAK,181.0,3.0,0.045454547
2022,7,00-0030564,D.Hopkins,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,103.0,0,10.3,20.3,,,73.0,212.0,30.423117647058824,9.0,Clemson,2013.0,2013.0,HOU,27.0,8.0,0.4827586
2022,8,00-0030564,D.Hopkins,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,159.0,1,21.9,33.9,,,73.0,212.0,30.423117647058824,9.0,Clemson,2013.0,2013.0,HOU,27.0,,0.30232558
2022,9,00-0030564,D.Hopkins,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,36.0,1,9.6,13.6,,,73.0,212.0,30.423117647058824,9.0,Clemson,2013.0,2013.0,HOU,27.0,-10.0,0.15151516
2022,10,00-0030564,D.Hopkins,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,98.0,0,9.8,19.8,,,73.0,212.0,30.423117647058824,9.0,Clemson,2013.0,2013.0,HOU,27.0,,0.4
2022,11,00-0030564,D.Hopkins,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,91.0,0,9.1,18.1,,,73.0,212.0,30.423117647058824,9.0,Clemson,2013.0,2013.0,HOU,27.0,-28.0,0.2857143
2022,12,00-0030564,D.Hopkins,WR,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,87.0,1,14.7,18.7,,,73.0,212.0,30.423117647058824,9.0,Clemson,2013.0,2013.0,HOU,27.0,-1.0,0.22222222
2022,14,00-0030564,D.Hopkins,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,79.0,0,5.9,12.9,,,73.0,212.0,30.423117647058824,9.0,Clemson,2013.0,2013.0,HOU,27.0,-14.0,0.2682927
2022,15,00-0030564,D.Hopkins,WR,ARI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,60.0,0,6.0,13.0,,,73.0,212.0,30.423117647058824,9.0,Clemson,2013.0,2013.0,HOU,27.0,,0.31428573
2022,16,00-0030564,D.Hopkins,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,1,4.0,0,0.4,1.4,,,73.0,212.0,30.423117647058824,9.0,Clemson,2013.0,2013.0,HOU,27.0,-3.0,0.23809524
2022,1,00-0030565,G.Smith,QB,SEA,DEN,23,28,195.0,2,0.0,2.0,18.0,6,14.0,0,0,0,0.0,0,17.2,17.2,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,1.0,
2022,2,00-0030565,G.Smith,QB,SEA,SF,24,30,197.0,0,1.0,2.0,17.0,2,2.0,0,0,0,0.0,0,6.08,6.08,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2022,3,00-0030565,G.Smith,QB,SEA,ATL,32,44,325.0,2,1.0,2.0,17.0,2,-1.0,0,0,0,0.0,0,18.9,18.9,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,-4.0,
2022,4,00-0030565,G.Smith,QB,SEA,DET,23,30,320.0,2,0.0,0.0,-0.0,7,49.0,1,0,0,0.0,0,31.7,31.7,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2022,5,00-0030565,G.Smith,QB,SEA,NO,16,25,268.0,3,0.0,3.0,23.0,3,13.0,0,0,0,0.0,0,24.02,24.02,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2022,6,00-0030565,G.Smith,QB,SEA,ARI,20,31,197.0,0,0.0,5.0,37.0,6,48.0,0,0,0,0.0,0,12.68,12.68,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,10.0,
2022,7,00-0030565,G.Smith,QB,SEA,LAC,20,27,210.0,2,1.0,2.0,19.0,4,7.0,0,0,0,0.0,0,13.1,13.1,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2022,8,00-0030565,G.Smith,QB,SEA,NYG,23,34,212.0,2,0.0,3.0,22.0,5,26.0,0,0,0,0.0,0,19.08,19.08,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,14.0,
2022,9,00-0030565,G.Smith,QB,SEA,ARI,26,34,275.0,2,1.0,2.0,12.0,6,38.0,0,0,0,0.0,0,20.8,20.8,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
