season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,10,00-0030565,G.Smith,QB,SEA,TB,23,33,275.0,2,0.0,3.0,31.0,4,22.0,0,0,0,0.0,0,19.2,19.2,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2022,12,00-0030565,G.Smith,QB,SEA,LV,27,37,328.0,2,1.0,3.0,21.0,5,22.0,0,0,0,0.0,0,19.32,19.32,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,-6.0,
2022,13,00-0030565,G.Smith,QB,SEA,LA,28,39,367.0,3,1.0,4.0,19.0,2,3.0,0,0,0,0.0,0,22.98,22.98,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2022,14,00-0030565,G.Smith,QB,SEA,CAR,21,36,264.0,3,2.0,3.0,23.0,3,20.0,0,0,0,0.0,0,20.56,20.56,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,-6.0,
2022,15,00-0030565,G.Smith,QB,SEA,SF,31,44,238.0,1,0.0,3.0,31.0,1,18.0,0,0,0,0.0,0,15.32,15.32,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,-8.0,
2022,16,00-0030565,G.Smith,QB,SEA,KC,25,40,215.0,1,1.0,2.0,15.0,3,16.0,0,0,0,0.0,0,12.2,12.2,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2022,17,00-0030565,G.Smith,QB,SEA,NYJ,18,29,183.0,2,0.0,4.0,35.0,5,18.0,0,0,0,0.0,0,17.12,17.12,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,17.0,
2022,18,00-0030565,G.Smith,QB,SEA,LA,19,31,213.0,1,2.0,3.0,8.0,4,51.0,0,0,0,0.0,0,13.62,13.62,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,3.0,
2022,19,00-0030565,G.Smith,QB,SEA,SF,25,35,253.0,2,1.0,3.0,25.0,4,28.0,0,0,0,0.0,0,16.92,16.92,,,75.0,221.0,32.091388888888886,9.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2022,1,00-0030578,C.Patterson,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,22,120.0,1,5,3,16.0,0,19.6,22.6,,,74.0,238.0,31.64523529411765,9.0,Tennessee,2013.0,2013.0,MIN,29.0,-1.0,0.15625
2022,2,00-0030578,C.Patterson,RB,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,10,41.0,0,1,0,0.0,0,4.1,4.1,,,74.0,238.0,31.64523529411765,9.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.04
2022,3,00-0030578,C.Patterson,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,17,141.0,1,1,1,12.0,0,21.3,22.3,,,74.0,238.0,31.64523529411765,9.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.05263158
2022,4,00-0030578,C.Patterson,RB,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,9,38.0,1,0,0,0.0,0,9.8,9.8,,,74.0,238.0,31.64523529411765,9.0,Tennessee,2013.0,2013.0,MIN,29.0,3.0,
2022,9,00-0030578,C.Patterson,RB,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,13,44.0,2,1,1,9.0,0,17.3,18.3,,,74.0,238.0,31.64523529411765,9.0,Tennessee,2013.0,2013.0,MIN,29.0,-3.0,0.04347826
2022,10,00-0030578,C.Patterson,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,1,1,2.0,0,2.0,3.0,,,74.0,238.0,31.64523529411765,9.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.03448276
2022,11,00-0030578,C.Patterson,RB,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,10,52.0,0,2,2,7.0,0,9.9,11.9,,,74.0,238.0,31.64523529411765,9.0,Tennessee,2013.0,2013.0,MIN,29.0,3.0,0.11111111
2022,12,00-0030578,C.Patterson,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,11,52.0,0,5,3,19.0,0,7.1,10.1,,,74.0,238.0,31.64523529411765,9.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.20833333
2022,13,00-0030578,C.Patterson,RB,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,11,60.0,0,0,0,0.0,0,6.0,6.0,,,74.0,238.0,31.64523529411765,9.0,Tennessee,2013.0,2013.0,MIN,29.0,-3.0,
2022,15,00-0030578,C.Patterson,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,14,52.0,1,3,1,0.0,0,11.2,12.2,,,74.0,238.0,31.64523529411765,9.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.115384616
2022,16,00-0030578,C.Patterson,RB,ATL,BAL,0,0,0.0,0,0.0,0.0,0.0,8,17.0,0,1,1,14.0,0,3.1,4.1,,,74.0,238.0,31.64523529411765,9.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.032258064
2022,17,00-0030578,C.Patterson,RB,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,9,42.0,1,8,6,42.0,0,14.4,20.4,,,74.0,238.0,31.64523529411765,9.0,Tennessee,2013.0,2013.0,MIN,29.0,1.0,0.32
2022,18,00-0030578,C.Patterson,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,5,18.0,1,3,2,1.0,0,7.9,9.9,,,74.0,238.0,31.64523529411765,9.0,Tennessee,2013.0,2013.0,MIN,29.0,13.0,0.10714286
2022,1,00-0030874,D.Williams,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,224.0,30.564785714285712,8.0,Oklahoma,2014.0,2014.0,,,-1.0,
2022,4,00-0030968,K.Smith,FB,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,240.0,30.582941176470587,8.0,San Jose State,2014.0,2014.0,,,3.0,0.055555556
2022,6,00-0030968,K.Smith,FB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,8.0,0,1.0,2.0,,,72.0,240.0,30.582941176470587,8.0,San Jose State,2014.0,2014.0,,,14.0,0.071428575
2022,14,00-0031051,J.Brown,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,179.0,32.73471428571428,8.0,Pittsburg State,2014.0,2014.0,ARI,91.0,8.0,0.037037037
2022,18,00-0031051,J.Brown,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,42.0,1,10.2,11.2,,,70.0,179.0,32.73471428571428,8.0,Pittsburg State,2014.0,2014.0,ARI,91.0,12.0,0.032258064
2022,19,00-0031051,J.Brown,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,179.0,32.73471428571428,8.0,Pittsburg State,2014.0,2014.0,ARI,91.0,3.0,0.027027028
2022,1,00-0031236,B.Cooks,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,82.0,0,8.2,15.2,,,70.0,183.0,29.127176470588235,8.0,Oregon State,2014.0,2014.0,NO,20.0,0.0,0.33333334
2022,2,00-0031236,B.Cooks,WR,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,54.0,0,5.4,9.4,,,70.0,183.0,29.127176470588235,8.0,Oregon State,2014.0,2014.0,NO,20.0,,0.27027026
2022,3,00-0031236,B.Cooks,WR,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,22.0,0,2.2,4.2,,,70.0,183.0,29.127176470588235,8.0,Oregon State,2014.0,2014.0,NO,20.0,,0.22580644
2022,4,00-0031236,B.Cooks,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,57.0,1,11.7,18.7,,,70.0,183.0,29.127176470588235,8.0,Oregon State,2014.0,2014.0,NO,20.0,-10.0,0.2
2022,5,00-0031236,B.Cooks,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,20.0,0,2.0,6.0,,,70.0,183.0,29.127176470588235,8.0,Oregon State,2014.0,2014.0,NO,20.0,,0.25
2022,7,00-0031236,B.Cooks,WR,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,0,4.6,8.6,,,70.0,183.0,29.127176470588235,8.0,Oregon State,2014.0,2014.0,NO,20.0,,0.125
2022,8,00-0031236,B.Cooks,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,73.0,0,7.3,11.3,,,70.0,183.0,29.127176470588235,8.0,Oregon State,2014.0,2014.0,NO,20.0,-7.0,0.2
2022,10,00-0031236,B.Cooks,WR,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,7,4,37.0,0,4.2,8.2,,,70.0,183.0,29.127176470588235,8.0,Oregon State,2014.0,2014.0,NO,20.0,,0.1891892
2022,11,00-0031236,B.Cooks,WR,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,70.0,0,7.0,10.0,,,70.0,183.0,29.127176470588235,8.0,Oregon State,2014.0,2014.0,NO,20.0,-13.0,0.1875
2022,12,00-0031236,B.Cooks,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,5,59.0,0,6.1,11.1,,,70.0,183.0,29.127176470588235,8.0,Oregon State,2014.0,2014.0,NO,20.0,,0.13157895
2022,16,00-0031236,B.Cooks,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,34.0,1,9.4,13.4,,,70.0,183.0,29.127176470588235,8.0,Oregon State,2014.0,2014.0,NO,20.0,,0.31034482
2022,17,00-0031236,B.Cooks,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,39.0,0,3.9,7.9,,,70.0,183.0,29.127176470588235,8.0,Oregon State,2014.0,2014.0,NO,20.0,-28.0,0.16666667
2022,18,00-0031236,B.Cooks,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,106.0,1,16.6,21.6,,,70.0,183.0,29.127176470588235,8.0,Oregon State,2014.0,2014.0,NO,20.0,,0.15789473
2022,3,00-0031237,T.Bridgewater,QB,MIA,BUF,0,2,0.0,0,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,215.0,30.005222222222226,8.0,Louisville,2014.0,2014.0,MIN,32.0,2.0,
2022,4,00-0031237,T.Bridgewater,QB,MIA,CIN,14,23,193.0,1,1.0,0.0,-0.0,1,11.0,0,0,0,0.0,0,10.82,10.82,,,74.0,215.0,30.005222222222226,8.0,Louisville,2014.0,2014.0,MIN,32.0,,
2022,5,00-0031237,T.Bridgewater,QB,MIA,NYJ,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,215.0,30.005222222222226,8.0,Louisville,2014.0,2014.0,MIN,32.0,,
2022,6,00-0031237,T.Bridgewater,QB,MIA,MIN,23,34,329.0,2,2.0,5.0,25.0,1,10.0,0,0,0,0.0,0,18.16,18.16,,,74.0,215.0,30.005222222222226,8.0,Louisville,2014.0,2014.0,MIN,32.0,-8.0,
2022,17,00-0031237,T.Bridgewater,QB,MIA,NE,12,19,161.0,1,1.0,1.0,12.0,1,6.0,0,0,0,0.0,0,9.04,9.04,,,74.0,215.0,30.005222222222226,8.0,Louisville,2014.0,2014.0,MIN,32.0,,
2022,1,00-0031260,L.Thomas,TE,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,45.0,0,4.5,7.5,,,78.0,250.0,31.355117647058826,8.0,Virginia Tech,2014.0,2014.0,ARI,120.0,6.0,0.14634146
2022,2,00-0031260,L.Thomas,TE,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,1,9.7,12.7,,,78.0,250.0,31.355117647058826,8.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.11363637
2022,3,00-0031260,L.Thomas,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,5.0,0,0.5,2.5,,,78.0,250.0,31.355117647058826,8.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-16.0,0.071428575
2022,4,00-0031260,L.Thomas,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,19.0,0,1.9,6.9,,,78.0,250.0,31.355117647058826,8.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.15
2022,9,00-0031260,L.Thomas,TE,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,78.0,250.0,31.355117647058826,8.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-3.0,0.115384616
2022,10,00-0031260,L.Thomas,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,78.0,250.0,31.355117647058826,8.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.16
2022,11,00-0031260,L.Thomas,TE,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,65.0,0,6.5,11.5,,,78.0,250.0,31.355117647058826,8.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.26086956
2022,12,00-0031260,L.Thomas,TE,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,78.0,250.0,31.355117647058826,8.0,Virginia Tech,2014.0,2014.0,ARI,120.0,6.0,0.13636364
2022,13,00-0031260,L.Thomas,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,78.0,250.0,31.355117647058826,8.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.1
2022,15,00-0031260,L.Thomas,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,78.0,250.0,31.355117647058826,8.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-8.0,0.11111111
2022,16,00-0031260,L.Thomas,TE,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,35.0,0,3.5,9.5,,,78.0,250.0,31.355117647058826,8.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.23529412
2022,17,00-0031260,L.Thomas,TE,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,56.0,0,5.6,11.6,,,78.0,250.0,31.355117647058826,8.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-14.0,0.25
2022,18,00-0031260,L.Thomas,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,78.0,250.0,31.355117647058826,8.0,Virginia Tech,2014.0,2014.0,ARI,120.0,20.0,0.16666667
2022,1,00-0031273,C.Brate,TE,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,77.0,245.0,31.363555555555553,8.0,Harvard,2014.0,2014.0,,,,0.11111111
2022,2,00-0031273,C.Brate,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,77.0,245.0,31.363555555555553,8.0,Harvard,2014.0,2014.0,,,,0.060606062
2022,3,00-0031273,C.Brate,TE,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,52.0,0,5.2,10.2,,,77.0,245.0,31.363555555555553,8.0,Harvard,2014.0,2014.0,,,-2.0,0.15
2022,4,00-0031273,C.Brate,TE,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,32.0,0,3.2,7.2,,,77.0,245.0,31.363555555555553,8.0,Harvard,2014.0,2014.0,,,-10.0,0.15384616
2022,6,00-0031273,C.Brate,TE,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,77.0,245.0,31.363555555555553,8.0,Harvard,2014.0,2014.0,,,,0.08108108
2022,10,00-0031273,C.Brate,TE,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,77.0,245.0,31.363555555555553,8.0,Harvard,2014.0,2014.0,,,5.0,0.06896552
2022,12,00-0031273,C.Brate,TE,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,77.0,245.0,31.363555555555553,8.0,Harvard,2014.0,2014.0,,,,0.11904762
2022,14,00-0031273,C.Brate,TE,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,77.0,245.0,31.363555555555553,8.0,Harvard,2014.0,2014.0,,,,0.078431375
2022,15,00-0031273,C.Brate,TE,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,25.0,0,2.5,4.5,,,77.0,245.0,31.363555555555553,8.0,Harvard,2014.0,2014.0,,,-11.0,0.11904762
2022,19,00-0031273,C.Brate,TE,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,1,6.8,7.8,,,77.0,245.0,31.363555555555553,8.0,Harvard,2014.0,2014.0,,,-17.0,0.04918033
2022,1,00-0031280,D.Carr,QB,LV,LAC,22,37,295.0,2,3.0,5.0,29.0,0,0.0,0,0,0,0.0,0,13.8,13.8,,,75.0,210.0,31.624117647058824,8.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2022,2,00-0031280,D.Carr,QB,LV,ARI,25,39,252.0,2,0.0,1.0,8.0,1,9.0,0,0,0,0.0,0,18.98,18.98,,,75.0,210.0,31.624117647058824,8.0,Fresno State,2014.0,2014.0,OAK,36.0,-6.0,
2022,3,00-0031280,D.Carr,QB,LV,TEN,26,44,303.0,2,1.0,1.0,7.0,2,17.0,0,0,0,0.0,0,19.82,19.82,,,75.0,210.0,31.624117647058824,8.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2022,4,00-0031280,D.Carr,QB,LV,DEN,21,34,188.0,0,0.0,2.0,15.0,7,40.0,0,0,0,0.0,0,11.52,11.52,,,75.0,210.0,31.624117647058824,8.0,Fresno State,2014.0,2014.0,OAK,36.0,9.0,
2022,5,00-0031280,D.Carr,QB,LV,KC,19,30,241.0,2,0.0,2.0,18.0,1,3.0,0,0,0,0.0,0,17.94,17.94,,,75.0,210.0,31.624117647058824,8.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2022,7,00-0031280,D.Carr,QB,LV,HOU,21,27,241.0,1,0.0,1.0,5.0,3,-1.0,0,0,0,0.0,0,13.54,13.54,,,75.0,210.0,31.624117647058824,8.0,Fresno State,2014.0,2014.0,OAK,36.0,18.0,
2022,8,00-0031280,D.Carr,QB,LV,NO,15,26,101.0,0,1.0,3.0,20.0,1,-1.0,0,0,0,0.0,0,1.94,1.94,,,75.0,210.0,31.624117647058824,8.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2022,9,00-0031280,D.Carr,QB,LV,JAX,21,36,259.0,2,0.0,2.0,11.0,0,0.0,0,0,0,0.0,0,18.36,18.36,,,75.0,210.0,31.624117647058824,8.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2022,10,00-0031280,D.Carr,QB,LV,IND,24,38,248.0,2,0.0,2.0,16.0,0,0.0,0,0,0,0.0,0,17.92,17.92,,,75.0,210.0,31.624117647058824,8.0,Fresno State,2014.0,2014.0,OAK,36.0,-5.0,
2022,11,00-0031280,D.Carr,QB,LV,DEN,23,37,307.0,2,0.0,1.0,9.0,0,0.0,0,0,0,0.0,0,20.28,20.28,,,75.0,210.0,31.624117647058824,8.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2022,12,00-0031280,D.Carr,QB,LV,SEA,25,36,295.0,3,2.0,1.0,2.0,2,10.0,0,0,0,0.0,0,20.8,20.8,,,75.0,210.0,31.624117647058824,8.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2022,13,00-0031280,D.Carr,QB,LV,LAC,16,30,250.0,2,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,16.0,16.0,,,75.0,210.0,31.624117647058824,8.0,Fresno State,2014.0,2014.0,OAK,36.0,7.0,
2022,14,00-0031280,D.Carr,QB,LV,LA,11,20,137.0,0,2.0,0.0,-0.0,4,11.0,0,0,0,0.0,0,2.58,2.58,,,75.0,210.0,31.624117647058824,8.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2022,15,00-0031280,D.Carr,QB,LV,NE,20,38,231.0,3,1.0,3.0,20.0,0,0.0,0,0,0,0.0,0,19.24,19.24,,,75.0,210.0,31.624117647058824,8.0,Fresno State,2014.0,2014.0,OAK,36.0,6.0,
2022,16,00-0031280,D.Carr,QB,LV,PIT,16,30,174.0,1,3.0,3.0,31.0,3,14.0,0,0,0,0.0,0,6.36,6.36,,,75.0,210.0,31.624117647058824,8.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2022,1,00-0031325,S.Watkins,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,73.0,211.0,29.410722222222223,8.0,Clemson,2014.0,2014.0,BUF,4.0,,0.08571429
2022,2,00-0031325,S.Watkins,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,93.0,0,9.3,12.3,,,73.0,211.0,29.410722222222223,8.0,Clemson,2014.0,2014.0,BUF,4.0,17.0,0.16
2022,7,00-0031325,S.Watkins,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,36.0,0,3.6,5.6,,,73.0,211.0,29.410722222222223,8.0,Clemson,2014.0,2014.0,BUF,4.0,,0.121212125
2022,8,00-0031325,S.Watkins,WR,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,211.0,29.410722222222223,8.0,Clemson,2014.0,2014.0,BUF,4.0,,0.03448276
2022,9,00-0031325,S.Watkins,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,9.0,0,0.9,1.9,,,73.0,211.0,29.410722222222223,8.0,Clemson,2014.0,2014.0,BUF,4.0,,0.125
2022,10,00-0031325,S.Watkins,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,47.0,0,4.7,7.7,,,73.0,211.0,29.410722222222223,8.0,Clemson,2014.0,2014.0,BUF,4.0,3.0,0.15789473
2022,11,00-0031325,S.Watkins,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,211.0,29.410722222222223,8.0,Clemson,2014.0,2014.0,BUF,4.0,-10.0,0.054054055
2022,16,00-0031325,S.Watkins,WR,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,40.0,0,4.0,5.0,,,73.0,211.0,29.410722222222223,8.0,Clemson,2014.0,2014.0,BUF,4.0,8.0,0.0625
2022,18,00-0031325,S.Watkins,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,79.0,0,5.9,7.9,,,73.0,211.0,29.410722222222223,8.0,Clemson,2014.0,2014.0,BUF,4.0,,0.0952381
2022,19,00-0031325,S.Watkins,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,73.0,211.0,29.410722222222223,8.0,Clemson,2014.0,2014.0,BUF,4.0,,0.10714286
2022,2,00-0031345,J.Garoppolo,QB,SF,SEA,13,21,154.0,1,0.0,1.0,-0.0,4,5.0,1,0,0,0.0,0,16.66,16.66,,,74.0,225.0,31.0514,8.0,Eastern Illinois,2014.0,2014.0,NE,62.0,20.0,
2022,3,00-0031345,J.Garoppolo,QB,SF,DEN,18,29,211.0,1,1.0,4.0,32.0,1,0.0,0,0,0,0.0,0,8.44,8.44,,,74.0,225.0,31.0514,8.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2022,4,00-0031345,J.Garoppolo,QB,SF,LA,16,27,239.0,1,0.0,0.0,-0.0,1,3.0,0,0,0,0.0,0,13.86,13.86,,,74.0,225.0,31.0514,8.0,Eastern Illinois,2014.0,2014.0,NE,62.0,15.0,
2022,5,00-0031345,J.Garoppolo,QB,SF,CAR,18,30,253.0,2,0.0,2.0,9.0,1,-1.0,0,0,0,0.0,0,18.02,18.02,,,74.0,225.0,31.0514,8.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2022,6,00-0031345,J.Garoppolo,QB,SF,ATL,29,41,296.0,2,2.0,0.0,-0.0,3,11.0,0,0,0,0.0,0,16.94,16.94,,,74.0,225.0,31.0514,8.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2022,7,00-0031345,J.Garoppolo,QB,SF,KC,25,37,303.0,2,1.0,5.0,26.0,2,2.0,0,0,0,0.0,0,16.32,16.32,,,74.0,225.0,31.0514,8.0,Eastern Illinois,2014.0,2014.0,NE,62.0,-21.0,
2022,8,00-0031345,J.Garoppolo,QB,SF,LA,21,25,235.0,2,0.0,3.0,12.0,1,3.0,0,0,0,0.0,0,17.7,17.7,,,74.0,225.0,31.0514,8.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2022,10,00-0031345,J.Garoppolo,QB,SF,LAC,19,28,240.0,0,0.0,1.0,10.0,5,3.0,1,0,0,0.0,0,15.9,15.9,,,74.0,225.0,31.0514,8.0,Eastern Illinois,2014.0,2014.0,NE,62.0,6.0,
2022,11,00-0031345,J.Garoppolo,QB,SF,ARI,20,29,228.0,4,0.0,0.0,-0.0,1,3.0,0,0,0,0.0,0,25.42,25.42,,,74.0,225.0,31.0514,8.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
