season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,12,00-0031345,J.Garoppolo,QB,SF,NO,26,37,222.0,1,0.0,1.0,1.0,4,4.0,0,0,0,0.0,0,13.28,13.28,,,74.0,225.0,31.0514,8.0,Eastern Illinois,2014.0,2014.0,NE,62.0,13.0,
2022,13,00-0031345,J.Garoppolo,QB,SF,MIA,2,4,56.0,0,0.0,1.0,10.0,0,0.0,0,0,0,0.0,0,2.24,2.24,,,74.0,225.0,31.0514,8.0,Eastern Illinois,2014.0,2014.0,NE,62.0,16.0,
2022,1,00-0031376,J.McKinnon,RB,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,4,3,27.0,0,4.9,7.9,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.102564104
2022,2,00-0031376,J.McKinnon,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,2,2,4.0,1,7.6,9.6,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,3.0,0.05882353
2022,3,00-0031376,J.McKinnon,RB,KC,IND,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,1,0,0.0,0,2.0,2.0,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.030303031
2022,4,00-0031376,J.McKinnon,RB,KC,TB,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,1,1,1.0,0,0.0,1.0,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.029411765
2022,5,00-0031376,J.McKinnon,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,8,53.0,0,3,2,19.0,0,7.2,9.2,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,1.0,0.071428575
2022,6,00-0031376,J.McKinnon,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,3,3,29.0,0,3.0,6.0,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,-4.0,0.08571429
2022,7,00-0031376,J.McKinnon,RB,KC,SF,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,3,2,36.0,0,4.8,6.8,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.0882353
2022,9,00-0031376,J.McKinnon,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,8,6,40.0,0,4.4,10.4,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,3.0,0.12903225
2022,10,00-0031376,J.McKinnon,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,8,6,56.0,0,5.8,11.8,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,10.0,0.22857143
2022,11,00-0031376,J.McKinnon,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,1,1,0.0,0,0.4,1.4,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.032258064
2022,12,00-0031376,J.McKinnon,RB,KC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,26.0,0,2.6,5.6,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,16.0,0.16216215
2022,13,00-0031376,J.McKinnon,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,8,51.0,0,2,2,9.0,1,12.0,14.0,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.08695652
2022,14,00-0031376,J.McKinnon,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,9,7,112.0,2,25.4,32.4,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.21428572
2022,15,00-0031376,J.McKinnon,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,10,52.0,1,8,8,70.0,1,26.2,34.2,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.19512194
2022,16,00-0031376,J.McKinnon,RB,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,5,7.0,0,3,3,31.0,1,9.8,12.8,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,14.0,0.11111111
2022,17,00-0031376,J.McKinnon,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,6,5,52.0,2,17.6,22.6,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,3.0,0.14634146
2022,18,00-0031376,J.McKinnon,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,3,2,0.0,1,6.6,8.6,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.125
2022,20,00-0031376,J.McKinnon,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,11,25.0,0,0,0,0.0,0,2.5,2.5,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,7.0,
2022,21,00-0031376,J.McKinnon,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,4,1.0,0,4,2,17.0,0,1.8,3.8,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,3.0,0.09756097
2022,22,00-0031376,J.McKinnon,RB,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,4,34.0,0,3,3,15.0,0,4.9,7.9,,,69.0,205.0,30.555,8.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.12
2022,1,00-0031381,D.Adams,WR,LV,LAC,0,0,0.0,0,0.0,1.0,10.0,0,0.0,0,17,10,141.0,1,20.1,30.1,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,,0.4857143
2022,2,00-0031381,D.Adams,WR,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,12.0,1,7.2,9.2,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,-6.0,0.17948718
2022,3,00-0031381,D.Adams,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,10,5,36.0,1,9.2,14.2,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,,0.24390244
2022,4,00-0031381,D.Adams,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,13,9,101.0,0,10.5,19.5,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,9.0,0.43333334
2022,5,00-0031381,D.Adams,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,124.0,2,24.4,27.4,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,,0.25925925
2022,7,00-0031381,D.Adams,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,95.0,0,9.5,17.5,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,18.0,0.34615386
2022,8,00-0031381,D.Adams,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,5,1,3.0,0,0.2,1.2,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,,0.12820514
2022,9,00-0031381,D.Adams,WR,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,10,146.0,2,26.6,36.6,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,,0.4722222
2022,10,00-0031381,D.Adams,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,126.0,1,18.6,27.6,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,-5.0,0.36842105
2022,11,00-0031381,D.Adams,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,141.0,2,26.1,33.1,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,,0.35135135
2022,12,00-0031381,D.Adams,WR,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,74.0,0,7.4,14.4,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,,0.30555555
2022,13,00-0031381,D.Adams,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,177.0,2,29.7,37.7,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,7.0,0.44444445
2022,14,00-0031381,D.Adams,WR,LV,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,71.0,0,7.1,10.1,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,,0.36842105
2022,15,00-0031381,D.Adams,WR,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,28.0,0,2.8,6.8,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,6.0,0.28125
2022,16,00-0031381,D.Adams,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,15.0,0,1.5,3.5,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,,0.3
2022,17,00-0031381,D.Adams,WR,LV,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,153.0,2,27.3,34.3,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,-3.0,0.34375
2022,18,00-0031381,D.Adams,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,73.0,0,7.3,12.3,,,73.0,215.0,29.880117647058825,8.0,Fresno State,2014.0,2014.0,GB,53.0,-18.0,0.2647059
2022,1,00-0031382,J.Landry,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,114.0,0,11.4,18.4,,,71.0,196.0,29.94264705882353,8.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.28125
2022,2,00-0031382,J.Landry,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,25.0,0,2.5,6.5,,,71.0,196.0,29.94264705882353,8.0,Louisiana State,2014.0,2014.0,MIA,63.0,-10.0,0.125
2022,3,00-0031382,J.Landry,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,22.0,0,2.2,4.2,,,71.0,196.0,29.94264705882353,8.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.12820514
2022,4,00-0031382,J.Landry,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,2.7,4.7,,,71.0,196.0,29.94264705882353,8.0,Louisiana State,2014.0,2014.0,MIA,63.0,-3.0,0.071428575
2022,10,00-0031382,J.Landry,WR,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,37.0,0,3.7,6.7,,,71.0,196.0,29.94264705882353,8.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.21428572
2022,11,00-0031382,J.Landry,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,1,9.3,12.3,,,71.0,196.0,29.94264705882353,8.0,Louisiana State,2014.0,2014.0,MIA,63.0,7.0,0.14814815
2022,12,00-0031382,J.Landry,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,71.0,196.0,29.94264705882353,8.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.13333334
2022,13,00-0031382,J.Landry,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,71.0,196.0,29.94264705882353,8.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.10714286
2022,15,00-0031382,J.Landry,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,196.0,29.94264705882353,8.0,Louisiana State,2014.0,2014.0,MIA,63.0,3.0,0.05263158
2022,1,00-0031384,R.Rodgers,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,257.0,30.810944444444445,8.0,California,2014.0,2014.0,GB,98.0,5.0,0.029411765
2022,9,00-0031384,R.Rodgers,TE,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,257.0,30.810944444444445,8.0,California,2014.0,2014.0,GB,98.0,,0.046511628
2022,10,00-0031384,R.Rodgers,TE,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,257.0,30.810944444444445,8.0,California,2014.0,2014.0,GB,98.0,,0.028571429
2022,1,00-0031408,M.Evans,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,71.0,1,13.1,18.1,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.25925925
2022,2,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,61.0,0,6.1,9.1,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.121212125
2022,4,00-0031408,M.Evans,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,103.0,2,22.3,30.3,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-10.0,0.1923077
2022,5,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,81.0,0,8.1,12.1,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,6.0,0.16
2022,6,00-0031408,M.Evans,WR,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,42.0,0,4.2,8.2,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.10810811
2022,7,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,96.0,0,9.6,18.6,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.3125
2022,8,00-0031408,M.Evans,WR,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,123.0,0,12.3,18.3,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-5.0,0.26190478
2022,9,00-0031408,M.Evans,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,40.0,0,4.0,9.0,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,3.0,0.2
2022,10,00-0031408,M.Evans,WR,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,54.0,0,5.4,10.4,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,5.0,0.20689656
2022,12,00-0031408,M.Evans,WR,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,31.0,0,3.1,5.1,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.21428572
2022,13,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,59.0,0,5.9,9.9,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,1.0,0.0754717
2022,14,00-0031408,M.Evans,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,44.0,0,4.4,8.4,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.1764706
2022,15,00-0031408,M.Evans,WR,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,83.0,0,8.3,13.3,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-11.0,0.21428572
2022,16,00-0031408,M.Evans,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,29.0,0,2.9,5.9,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.16666667
2022,17,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,207.0,3,38.7,48.7,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,6.0,0.2857143
2022,19,00-0031408,M.Evans,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,74.0,0,9.4,15.4,,,77.0,231.0,29.22811111111111,8.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-17.0,0.18032786
2022,1,00-0031428,A.Robinson,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,74.0,220.0,29.21364705882353,8.0,Penn State,2014.0,2014.0,JAX,61.0,-21.0,0.048780486
2022,2,00-0031428,A.Robinson,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,53.0,1,11.3,15.3,,,74.0,220.0,29.21364705882353,8.0,Penn State,2014.0,2014.0,JAX,61.0,4.0,0.14285715
2022,3,00-0031428,A.Robinson,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,23.0,0,2.3,4.3,,,74.0,220.0,29.21364705882353,8.0,Penn State,2014.0,2014.0,JAX,61.0,,0.2
2022,4,00-0031428,A.Robinson,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,7.0,0,0.7,2.7,,,74.0,220.0,29.21364705882353,8.0,Penn State,2014.0,2014.0,JAX,61.0,,0.125
2022,5,00-0031428,A.Robinson,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,12.0,0,1.2,4.2,,,74.0,220.0,29.21364705882353,8.0,Penn State,2014.0,2014.0,JAX,61.0,-12.0,0.11904762
2022,6,00-0031428,A.Robinson,WR,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,63.0,1,12.3,17.3,,,74.0,220.0,29.21364705882353,8.0,Penn State,2014.0,2014.0,JAX,61.0,14.0,0.19354838
2022,8,00-0031428,A.Robinson,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,0,5.4,10.4,,,74.0,220.0,29.21364705882353,8.0,Penn State,2014.0,2014.0,JAX,61.0,-17.0,0.21875
2022,9,00-0031428,A.Robinson,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,74.0,220.0,29.21364705882353,8.0,Penn State,2014.0,2014.0,JAX,61.0,,0.1923077
2022,10,00-0031428,A.Robinson,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,44.0,0,4.4,8.4,,,74.0,220.0,29.21364705882353,8.0,Penn State,2014.0,2014.0,JAX,61.0,-10.0,0.16216215
2022,11,00-0031428,A.Robinson,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,47.0,1,10.7,14.7,,,74.0,220.0,29.21364705882353,8.0,Penn State,2014.0,2014.0,JAX,61.0,,0.18518518
2022,4,00-0031484,C.Manhertz,TE,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,78.0,255.0,30.600947368421053,7.0,Canisius,2015.0,2015.0,,,,0.04347826
2022,5,00-0031484,C.Manhertz,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,78.0,255.0,30.600947368421053,7.0,Canisius,2015.0,2015.0,,,-7.0,0.045454547
2022,8,00-0031484,C.Manhertz,TE,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,78.0,255.0,30.600947368421053,7.0,Canisius,2015.0,2015.0,,,-4.0,0.035714287
2022,9,00-0031484,C.Manhertz,TE,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,78.0,255.0,30.600947368421053,7.0,Canisius,2015.0,2015.0,,,7.0,0.06896552
2022,13,00-0031484,C.Manhertz,TE,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,30.600947368421053,7.0,Canisius,2015.0,2015.0,,,,0.030303031
2022,14,00-0031484,C.Manhertz,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,78.0,255.0,30.600947368421053,7.0,Canisius,2015.0,2015.0,,,,0.023809524
2022,1,00-0031503,J.Winston,QB,NO,ATL,23,34,269.0,2,0.0,4.0,35.0,2,9.0,0,0,0,0.0,0,21.66,21.66,,,76.0,231.0,28.836529411764705,7.0,Florida State,2015.0,2015.0,TB,1.0,,
2022,2,00-0031503,J.Winston,QB,NO,TB,25,40,236.0,1,3.0,6.0,28.0,1,2.0,0,0,0,0.0,0,7.64,7.64,,,76.0,231.0,28.836529411764705,7.0,Florida State,2015.0,2015.0,TB,1.0,-10.0,
2022,3,00-0031503,J.Winston,QB,NO,CAR,25,41,353.0,1,2.0,1.0,11.0,2,5.0,0,0,0,0.0,0,14.62,14.62,,,76.0,231.0,28.836529411764705,7.0,Florida State,2015.0,2015.0,TB,1.0,,
2022,1,00-0031544,A.Cooper,WR,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,17.0,0,1.7,4.7,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,,0.2
2022,2,00-0031544,A.Cooper,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,101.0,1,16.1,25.1,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,-1.0,0.37037036
2022,3,00-0031544,A.Cooper,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,101.0,1,16.1,23.1,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,12.0,0.3548387
2022,4,00-0031544,A.Cooper,WR,CLE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,,0.114285715
2022,5,00-0031544,A.Cooper,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,76.0,1,13.6,20.6,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,-2.0,0.375
2022,6,00-0031544,A.Cooper,WR,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,44.0,1,10.4,14.4,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,-23.0,0.2857143
2022,7,00-0031544,A.Cooper,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,74.0,0,7.4,10.4,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,,0.16
2022,8,00-0031544,A.Cooper,WR,CLE,CIN,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,7,5,131.0,1,17.1,22.1,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,19.0,0.35
2022,10,00-0031544,A.Cooper,WR,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,,0.0882353
2022,11,00-0031544,A.Cooper,WR,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,113.0,2,23.3,31.3,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,,0.30769232
2022,12,00-0031544,A.Cooper,WR,CLE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,94.0,0,9.4,16.4,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,6.0,0.33333334
2022,13,00-0031544,A.Cooper,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,40.0,0,4.0,8.0,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,,0.42857143
2022,14,00-0031544,A.Cooper,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,42.0,0,4.2,6.2,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,,0.17948718
2022,15,00-0031544,A.Cooper,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,58.0,0,5.8,9.8,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,10.0,0.23076923
2022,16,00-0031544,A.Cooper,WR,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,72.0,0,7.2,13.2,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,-7.0,0.37037036
2022,17,00-0031544,A.Cooper,WR,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,105.0,2,22.5,25.5,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,,0.25
