season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,18,00-0031544,A.Cooper,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,51.0,0,5.1,7.1,,,73.0,211.0,28.398176470588236,7.0,Alabama,2015.0,2015.0,OAK,4.0,,0.11111111
2022,6,00-0031545,K.White,WR,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,216.0,30.395214285714285,7.0,West Virginia,2015.0,2015.0,CHI,7.0,-4.0,0.032258064
2022,7,00-0031545,K.White,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,64.0,0,6.4,7.4,,,75.0,216.0,30.395214285714285,7.0,West Virginia,2015.0,2015.0,CHI,7.0,,0.02173913
2022,9,00-0031545,K.White,WR,NO,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,216.0,30.395214285714285,7.0,West Virginia,2015.0,2015.0,CHI,7.0,-14.0,0.035714287
2022,10,00-0031545,K.White,WR,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,216.0,30.395214285714285,7.0,West Virginia,2015.0,2015.0,CHI,7.0,,0.071428575
2022,1,00-0031547,D.Parker,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,216.0,29.80158823529412,7.0,Louisville,2015.0,2015.0,MIA,14.0,,0.06666667
2022,2,00-0031547,D.Parker,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,216.0,29.80158823529412,7.0,Louisville,2015.0,2015.0,MIA,14.0,,0.05882353
2022,3,00-0031547,D.Parker,WR,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,156.0,0,15.6,20.6,,,75.0,216.0,29.80158823529412,7.0,Louisville,2015.0,2015.0,MIA,14.0,-11.0,0.3125
2022,4,00-0031547,D.Parker,WR,NE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,1,8.4,10.4,,,75.0,216.0,29.80158823529412,7.0,Louisville,2015.0,2015.0,MIA,14.0,,0.1
2022,6,00-0031547,D.Parker,WR,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,64.0,0,6.4,10.4,,,75.0,216.0,29.80158823529412,7.0,Louisville,2015.0,2015.0,MIA,14.0,,0.19354838
2022,7,00-0031547,D.Parker,WR,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,68.0,0,6.8,9.8,,,75.0,216.0,29.80158823529412,7.0,Louisville,2015.0,2015.0,MIA,14.0,-19.0,0.17857143
2022,8,00-0031547,D.Parker,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,216.0,29.80158823529412,7.0,Louisville,2015.0,2015.0,MIA,14.0,,0.03125
2022,11,00-0031547,D.Parker,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,75.0,216.0,29.80158823529412,7.0,Louisville,2015.0,2015.0,MIA,14.0,7.0,0.074074075
2022,12,00-0031547,D.Parker,WR,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,80.0,0,8.0,12.0,,,75.0,216.0,29.80158823529412,7.0,Louisville,2015.0,2015.0,MIA,14.0,,0.114285715
2022,13,00-0031547,D.Parker,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,75.0,216.0,29.80158823529412,7.0,Louisville,2015.0,2015.0,MIA,14.0,-14.0,0.11764706
2022,14,00-0031547,D.Parker,WR,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,75.0,216.0,29.80158823529412,7.0,Louisville,2015.0,2015.0,MIA,14.0,,0.060606062
2022,18,00-0031547,D.Parker,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,79.0,2,19.9,25.9,,,75.0,216.0,29.80158823529412,7.0,Louisville,2015.0,2015.0,MIA,14.0,,0.17948718
2022,1,00-0031549,N.Agholor,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,0.8,3.8,,,72.0,198.0,29.46194117647059,7.0,Southern California,2015.0,2015.0,PHI,20.0,,0.16666667
2022,2,00-0031549,N.Agholor,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,110.0,1,17.0,23.0,,,72.0,198.0,29.46194117647059,7.0,Southern California,2015.0,2015.0,PHI,20.0,,0.1764706
2022,3,00-0031549,N.Agholor,WR,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,41.0,0,2.1,4.1,,,72.0,198.0,29.46194117647059,7.0,Southern California,2015.0,2015.0,PHI,20.0,-11.0,0.09375
2022,4,00-0031549,N.Agholor,WR,NE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,46.0,0,4.6,7.6,,,72.0,198.0,29.46194117647059,7.0,Southern California,2015.0,2015.0,PHI,20.0,,0.2
2022,5,00-0031549,N.Agholor,WR,NE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,198.0,29.46194117647059,7.0,Southern California,2015.0,2015.0,PHI,20.0,29.0,0.04761905
2022,7,00-0031549,N.Agholor,WR,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,198.0,29.46194117647059,7.0,Southern California,2015.0,2015.0,PHI,20.0,-19.0,0.035714287
2022,8,00-0031549,N.Agholor,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,198.0,29.46194117647059,7.0,Southern California,2015.0,2015.0,PHI,20.0,,0.03125
2022,11,00-0031549,N.Agholor,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,72.0,198.0,29.46194117647059,7.0,Southern California,2015.0,2015.0,PHI,20.0,7.0,0.11111111
2022,12,00-0031549,N.Agholor,WR,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,65.0,1,12.5,18.5,,,72.0,198.0,29.46194117647059,7.0,Southern California,2015.0,2015.0,PHI,20.0,,0.22857143
2022,13,00-0031549,N.Agholor,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,72.0,198.0,29.46194117647059,7.0,Southern California,2015.0,2015.0,PHI,20.0,-14.0,0.0882353
2022,14,00-0031549,N.Agholor,WR,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,32.0,0,3.2,8.2,,,72.0,198.0,29.46194117647059,7.0,Southern California,2015.0,2015.0,PHI,20.0,,0.3030303
2022,15,00-0031549,N.Agholor,WR,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,3.0,0,0.3,1.3,,,72.0,198.0,29.46194117647059,7.0,Southern California,2015.0,2015.0,PHI,20.0,,0.2
2022,17,00-0031549,N.Agholor,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,198.0,29.46194117647059,7.0,Southern California,2015.0,2015.0,PHI,20.0,2.0,0.03125
2022,18,00-0031549,N.Agholor,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,198.0,29.46194117647059,7.0,Southern California,2015.0,2015.0,PHI,20.0,,0.025641026
2022,11,00-0031558,M.Williams,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,252.0,28.57494117647059,7.0,Minnesota,2015.0,2015.0,BAL,55.0,-28.0,0.023809524
2022,15,00-0031558,M.Williams,TE,ARI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,76.0,252.0,28.57494117647059,7.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.057142857
2022,6,00-0031585,M.Pruitt,TE,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,74.0,243.0,30.623999999999995,7.0,Southern Illinois,2015.0,2015.0,MIN,143.0,14.0,0.071428575
2022,9,00-0031585,M.Pruitt,TE,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,243.0,30.623999999999995,7.0,Southern Illinois,2015.0,2015.0,MIN,143.0,-3.0,0.04347826
2022,10,00-0031585,M.Pruitt,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,243.0,30.623999999999995,7.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.03448276
2022,11,00-0031585,M.Pruitt,TE,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,74.0,243.0,30.623999999999995,7.0,Southern Illinois,2015.0,2015.0,MIN,143.0,3.0,0.055555556
2022,12,00-0031585,M.Pruitt,TE,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,1,6.9,8.9,,,74.0,243.0,30.623999999999995,7.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.125
2022,13,00-0031585,M.Pruitt,TE,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,74.0,243.0,30.623999999999995,7.0,Southern Illinois,2015.0,2015.0,MIN,143.0,-3.0,0.041666668
2022,15,00-0031585,M.Pruitt,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,74.0,243.0,30.623999999999995,7.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.115384616
2022,16,00-0031585,M.Pruitt,TE,ATL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,243.0,30.623999999999995,7.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.032258064
2022,17,00-0031585,M.Pruitt,TE,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,49.0,0,4.9,8.9,,,74.0,243.0,30.623999999999995,7.0,Southern Illinois,2015.0,2015.0,MIN,143.0,1.0,0.16
2022,18,00-0031585,M.Pruitt,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,1,9.4,12.4,,,74.0,243.0,30.623999999999995,7.0,Southern Illinois,2015.0,2015.0,MIN,143.0,13.0,0.17857143
2022,1,00-0031588,S.Diggs,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,122.0,1,18.2,26.2,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,,0.29032257
2022,2,00-0031588,S.Diggs,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,12,148.0,3,32.8,44.8,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,34.0,0.3846154
2022,3,00-0031588,S.Diggs,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,74.0,0,7.4,14.4,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,,0.19298245
2022,4,00-0031588,S.Diggs,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,62.0,0,6.2,10.2,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,,0.1764706
2022,5,00-0031588,S.Diggs,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,102.0,1,16.2,24.2,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,35.0,0.30555555
2022,6,00-0031588,S.Diggs,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,148.0,1,20.8,30.8,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,,0.34210527
2022,8,00-0031588,S.Diggs,WR,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,108.0,1,16.8,22.8,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,10.0,0.32
2022,9,00-0031588,S.Diggs,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,93.0,0,9.3,14.3,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,,0.3030303
2022,10,00-0031588,S.Diggs,WR,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,12,128.0,0,12.8,24.8,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,-3.0,0.3902439
2022,11,00-0031588,S.Diggs,WR,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,1,10.8,14.8,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,8.0,0.20833333
2022,12,00-0031588,S.Diggs,WR,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,8,77.0,1,13.7,21.7,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,,0.3846154
2022,13,00-0031588,S.Diggs,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,92.0,1,15.2,22.2,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,,0.27272728
2022,14,00-0031588,S.Diggs,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,0,3.7,6.7,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,8.0,0.18518518
2022,15,00-0031588,S.Diggs,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,9,5,60.0,0,5.7,10.7,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,3.0,0.23684211
2022,16,00-0031588,S.Diggs,WR,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,,0.08
2022,18,00-0031588,S.Diggs,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,104.0,1,16.4,23.4,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,12.0,0.32258064
2022,19,00-0031588,S.Diggs,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,114.0,0,11.4,18.4,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,3.0,0.24324325
2022,20,00-0031588,S.Diggs,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,35.0,0,3.5,7.5,,,72.0,191.0,28.9605,7.0,Maryland,2015.0,2015.0,MIN,146.0,-17.0,0.25
2022,2,00-0031595,M.Burton,FB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,2.0,0,0.8,1.8,,,71.0,240.0,30.806849999999997,7.0,Rutgers,2015.0,2015.0,DET,168.0,3.0,0.029411765
2022,3,00-0031595,M.Burton,FB,KC,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,240.0,30.806849999999997,7.0,Rutgers,2015.0,2015.0,DET,168.0,,
2022,6,00-0031595,M.Burton,FB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,240.0,30.806849999999997,7.0,Rutgers,2015.0,2015.0,DET,168.0,-4.0,0.028571429
2022,9,00-0031595,M.Burton,FB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,240.0,30.806849999999997,7.0,Rutgers,2015.0,2015.0,DET,168.0,3.0,0.016129032
2022,10,00-0031595,M.Burton,FB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,71.0,240.0,30.806849999999997,7.0,Rutgers,2015.0,2015.0,DET,168.0,10.0,
2022,14,00-0031595,M.Burton,FB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,240.0,30.806849999999997,7.0,Rutgers,2015.0,2015.0,DET,168.0,,
2022,1,00-0031610,D.Waller,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,79.0,0,7.9,11.9,,,78.0,255.0,30.159294117647057,7.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.17142858
2022,2,00-0031610,D.Waller,TE,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,50.0,1,11.0,17.0,,,78.0,255.0,30.159294117647057,7.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-6.0,0.20512821
2022,3,00-0031610,D.Waller,TE,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,78.0,255.0,30.159294117647057,7.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.12195122
2022,4,00-0031610,D.Waller,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,78.0,255.0,30.159294117647057,7.0,Georgia Tech,2015.0,2015.0,BAL,204.0,9.0,0.16666667
2022,15,00-0031610,D.Waller,TE,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,1,10.8,13.8,,,78.0,255.0,30.159294117647057,7.0,Georgia Tech,2015.0,2015.0,BAL,204.0,6.0,0.09375
2022,16,00-0031610,D.Waller,TE,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,58.0,0,5.8,9.8,,,78.0,255.0,30.159294117647057,7.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.16666667
2022,17,00-0031610,D.Waller,TE,LV,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,72.0,1,13.2,16.2,,,78.0,255.0,30.159294117647057,7.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-3.0,0.15625
2022,18,00-0031610,D.Waller,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,35.0,0,3.5,5.5,,,78.0,255.0,30.159294117647057,7.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-18.0,0.1764706
2022,1,00-0031687,R.Mostert,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,1,1,16.0,0,3.2,4.2,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,13.0,0.032258064
2022,2,00-0031687,R.Mostert,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,11,51.0,0,3,3,28.0,0,7.9,10.9,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,,0.06
2022,3,00-0031687,R.Mostert,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,8,11.0,0,2,0,0.0,0,1.1,1.1,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,2.0,0.1
2022,4,00-0031687,R.Mostert,RB,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,15,69.0,0,3,2,12.0,0,8.1,10.1,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,,0.083333336
2022,5,00-0031687,R.Mostert,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,18,113.0,1,3,1,9.0,0,18.2,19.2,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,,0.09375
2022,6,00-0031687,R.Mostert,RB,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,14,49.0,0,2,1,-1.0,0,4.8,5.8,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,-8.0,0.044444446
2022,7,00-0031687,R.Mostert,RB,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,16,79.0,0,5,4,30.0,1,16.9,20.9,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,6.0,0.14285715
2022,8,00-0031687,R.Mostert,RB,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,14,64.0,0,1,1,3.0,0,6.7,7.7,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,,0.029411765
2022,9,00-0031687,R.Mostert,RB,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,9,26.0,1,2,0,0.0,0,8.6,8.6,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,,0.06896552
2022,10,00-0031687,R.Mostert,RB,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,8,65.0,1,4,4,22.0,0,14.7,18.7,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,22.0,0.121212125
2022,13,00-0031687,R.Mostert,RB,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,0,0,0.0,0,3.0,3.0,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,,
2022,14,00-0031687,R.Mostert,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,11,37.0,0,1,1,7.0,0,4.4,5.4,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,,0.041666668
2022,15,00-0031687,R.Mostert,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,17,136.0,0,2,1,20.0,0,15.6,16.6,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,,0.06666667
2022,16,00-0031687,R.Mostert,RB,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,8,45.0,0,3,2,4.0,0,2.9,4.9,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,-6.0,0.125
2022,17,00-0031687,R.Mostert,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,9,29.0,0,8,8,62.0,1,15.1,23.1,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,,0.2
2022,18,00-0031687,R.Mostert,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,71.0,0,2,2,-10.0,0,6.1,8.1,,,70.0,197.0,30.593777777777778,7.0,Purdue,2015.0,2015.0,,,5.0,0.074074075
2022,1,00-0031690,E.Tomlinson,TE,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,263.0,30.55076470588235,7.0,Texas-El Paso,2015.0,2015.0,,,,0.024390243
2022,5,00-0031690,E.Tomlinson,TE,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,263.0,30.55076470588235,7.0,Texas-El Paso,2015.0,2015.0,,,-3.0,0.02631579
2022,6,00-0031690,E.Tomlinson,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,78.0,263.0,30.55076470588235,7.0,Texas-El Paso,2015.0,2015.0,,,,0.04
2022,7,00-0031690,E.Tomlinson,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,78.0,263.0,30.55076470588235,7.0,Texas-El Paso,2015.0,2015.0,,,-7.0,0.044444446
2022,10,00-0031690,E.Tomlinson,TE,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,263.0,30.55076470588235,7.0,Texas-El Paso,2015.0,2015.0,,,,0.025641026
2022,14,00-0031690,E.Tomlinson,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,78.0,263.0,30.55076470588235,7.0,Texas-El Paso,2015.0,2015.0,,,-6.0,0.069767445
2022,15,00-0031690,E.Tomlinson,TE,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,1,8.8,11.8,,,78.0,263.0,30.55076470588235,7.0,Texas-El Paso,2015.0,2015.0,,,9.0,0.115384616
2022,18,00-0031690,E.Tomlinson,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,78.0,263.0,30.55076470588235,7.0,Texas-El Paso,2015.0,2015.0,,,3.0,0.045454547
2022,1,00-0031763,D.Carter,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,64.0,1,12.4,15.4,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,5.0,0.11764706
2022,2,00-0031763,D.Carter,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,55.0,0,5.5,8.5,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,,0.06521739
2022,3,00-0031763,D.Carter,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,4,3,31.0,0,2.6,5.6,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,-28.0,0.09756097
2022,4,00-0031763,D.Carter,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,,0.08108108
