season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,5,00-0031763,D.Carter,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,,0.060606062
2022,6,00-0031763,D.Carter,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,3.0,0.09090909
2022,7,00-0031763,D.Carter,WR,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,37.0,0,3.7,6.7,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,-14.0,0.13725491
2022,9,00-0031763,D.Carter,WR,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,53.0,0,5.3,10.3,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,,0.13953489
2022,10,00-0031763,D.Carter,WR,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,64.0,1,12.4,16.4,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,,0.114285715
2022,11,00-0031763,D.Carter,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,-3.0,0.10344828
2022,12,00-0031763,D.Carter,WR,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,73.0,1,13.3,20.3,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,,0.21276596
2022,13,00-0031763,D.Carter,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,,0.044444446
2022,14,00-0031763,D.Carter,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,6.0,0.041666668
2022,15,00-0031763,D.Carter,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-10.0,0,2,1,15.0,0,0.5,1.5,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,3.0,0.05263158
2022,17,00-0031763,D.Carter,WR,LAC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,21.0,0.09677419
2022,18,00-0031763,D.Carter,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,43.0,0,2.3,5.3,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,,0.11363637
2022,19,00-0031763,D.Carter,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,68.0,190.0,29.59527777777778,7.0,Sacramento State,2015.0,2015.0,,,,0.071428575
2022,2,00-0031787,J.Kumerow,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,50.0,0,5.0,7.0,,,76.0,209.0,30.74277777777778,7.0,Wisconsin-Whitewater,2015.0,2015.0,,,34.0,0.07692308
2022,3,00-0031787,J.Kumerow,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,76.0,209.0,30.74277777777778,7.0,Wisconsin-Whitewater,2015.0,2015.0,,,,0.03508772
2022,8,00-0031787,J.Kumerow,WR,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,209.0,30.74277777777778,7.0,Wisconsin-Whitewater,2015.0,2015.0,,,10.0,0.04
2022,9,00-0031787,J.Kumerow,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,209.0,30.74277777777778,7.0,Wisconsin-Whitewater,2015.0,2015.0,,,,0.030303031
2022,7,00-0031800,T.Heinicke,QB,WAS,GB,20,33,201.0,2,1.0,1.0,3.0,2,4.0,0,0,0,0.0,0,14.44,14.44,,,73.0,210.0,29.649411764705885,7.0,Old Dominion,2015.0,2015.0,,,2.0,
2022,8,00-0031800,T.Heinicke,QB,WAS,IND,23,31,279.0,1,1.0,2.0,13.0,6,29.0,1,0,0,0.0,0,22.06,22.06,,,73.0,210.0,29.649411764705885,7.0,Old Dominion,2015.0,2015.0,,,,
2022,9,00-0031800,T.Heinicke,QB,WAS,MIN,15,28,149.0,2,1.0,3.0,23.0,4,17.0,0,0,0,0.0,0,13.66,13.66,,,73.0,210.0,29.649411764705885,7.0,Old Dominion,2015.0,2015.0,,,-3.0,
2022,10,00-0031800,T.Heinicke,QB,WAS,PHI,17,29,211.0,0,1.0,3.0,33.0,5,10.0,0,0,0,0.0,0,5.44,5.44,,,73.0,210.0,29.649411764705885,7.0,Old Dominion,2015.0,2015.0,,,,
2022,11,00-0031800,T.Heinicke,QB,WAS,HOU,15,27,191.0,0,0.0,0.0,-0.0,3,2.0,0,0,0,0.0,0,7.84,7.84,,,73.0,210.0,29.649411764705885,7.0,Old Dominion,2015.0,2015.0,,,,
2022,12,00-0031800,T.Heinicke,QB,WAS,ATL,14,23,138.0,2,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,11.42,11.42,,,73.0,210.0,29.649411764705885,7.0,Old Dominion,2015.0,2015.0,,,6.0,
2022,13,00-0031800,T.Heinicke,QB,WAS,NYG,27,41,275.0,2,0.0,5.0,29.0,2,6.0,0,0,0,0.0,0,17.6,17.6,,,73.0,210.0,29.649411764705885,7.0,Old Dominion,2015.0,2015.0,,,,
2022,15,00-0031800,T.Heinicke,QB,WAS,NYG,17,29,249.0,1,0.0,3.0,21.0,3,33.0,0,0,0,0.0,0,13.26,13.26,,,73.0,210.0,29.649411764705885,7.0,Old Dominion,2015.0,2015.0,,,-8.0,
2022,16,00-0031800,T.Heinicke,QB,WAS,SF,13,18,166.0,2,1.0,2.0,19.0,2,-4.0,0,0,0,0.0,0,10.24,10.24,,,73.0,210.0,29.649411764705885,7.0,Old Dominion,2015.0,2015.0,,,,
2022,6,00-0031806,M.Brown,RB,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,7,15.0,0,1,1,13.0,0,2.8,3.8,,,71.0,222.0,29.511466666666667,7.0,Texas,2015.0,2015.0,,,14.0,0.032258064
2022,8,00-0031806,M.Brown,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,0,0,0.0,0,1.0,1.0,,,71.0,222.0,29.511466666666667,7.0,Texas,2015.0,2015.0,,,-17.0,
2022,9,00-0031806,M.Brown,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,10.0,0,1.9,2.9,,,71.0,222.0,29.511466666666667,7.0,Texas,2015.0,2015.0,,,,0.03846154
2022,14,00-0031806,M.Brown,RB,LA,LV,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,12.0,0,1.7,3.7,,,71.0,222.0,29.511466666666667,7.0,Texas,2015.0,2015.0,,,1.0,0.05882353
2022,15,00-0031806,M.Brown,RB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,222.0,29.511466666666667,7.0,Texas,2015.0,2015.0,,,,0.05
2022,16,00-0031806,M.Brown,RB,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,1,1,2.0,0,2.1,3.1,,,71.0,222.0,29.511466666666667,7.0,Texas,2015.0,2015.0,,,37.0,0.035714287
2022,17,00-0031806,M.Brown,RB,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,1,23.0,1,0,0,0.0,0,8.3,8.3,,,71.0,222.0,29.511466666666667,7.0,Texas,2015.0,2015.0,,,,
2022,4,00-0031868,D.Byrd,WR,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,180.0,29.778,7.0,South Carolina,2015.0,2015.0,,,3.0,0.055555556
2022,5,00-0031868,D.Byrd,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,180.0,29.778,7.0,South Carolina,2015.0,2015.0,,,,0.041666668
2022,7,00-0031868,D.Byrd,WR,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,75.0,1,13.5,14.5,,,69.0,180.0,29.778,7.0,South Carolina,2015.0,2015.0,,,,0.083333336
2022,8,00-0031868,D.Byrd,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,67.0,1,12.7,15.7,,,69.0,180.0,29.778,7.0,South Carolina,2015.0,2015.0,,,3.0,0.21428572
2022,9,00-0031868,D.Byrd,WR,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,180.0,29.778,7.0,South Carolina,2015.0,2015.0,,,-3.0,0.04347826
2022,10,00-0031868,D.Byrd,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,58.0,0,5.8,8.8,,,69.0,180.0,29.778,7.0,South Carolina,2015.0,2015.0,,,,0.13793103
2022,11,00-0031868,D.Byrd,WR,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,69.0,180.0,29.778,7.0,South Carolina,2015.0,2015.0,,,3.0,0.11111111
2022,13,00-0031868,D.Byrd,WR,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,69.0,180.0,29.778,7.0,South Carolina,2015.0,2015.0,,,-3.0,0.041666668
2022,15,00-0031868,D.Byrd,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,180.0,29.778,7.0,South Carolina,2015.0,2015.0,,,,0.03846154
2022,16,00-0031868,D.Byrd,WR,ATL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,69.0,180.0,29.778,7.0,South Carolina,2015.0,2015.0,,,,0.06451613
2022,17,00-0031868,D.Byrd,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,69.0,180.0,29.778,7.0,South Carolina,2015.0,2015.0,,,1.0,0.08
2022,18,00-0031868,D.Byrd,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,69.0,180.0,29.778,7.0,South Carolina,2015.0,2015.0,,,13.0,0.035714287
2022,1,00-0031941,J.Crowder,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,69.0,177.0,29.412166666666664,7.0,Duke,2015.0,2015.0,WAS,105.0,,0.12903225
2022,2,00-0031941,J.Crowder,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,69.0,177.0,29.412166666666664,7.0,Duke,2015.0,2015.0,WAS,105.0,34.0,0.051282052
2022,3,00-0031941,J.Crowder,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,69.0,177.0,29.412166666666664,7.0,Duke,2015.0,2015.0,WAS,105.0,,0.05263158
2022,4,00-0031941,J.Crowder,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,69.0,177.0,29.412166666666664,7.0,Duke,2015.0,2015.0,WAS,105.0,,0.11764706
2022,1,00-0032054,B.Perriman,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,3,0,0.0,0,-0.7,-0.7,,,74.0,215.0,29.173388888888887,7.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.11111111
2022,2,00-0032054,B.Perriman,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,45.0,1,10.5,13.5,,,74.0,215.0,29.173388888888887,7.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.15151516
2022,3,00-0032054,B.Perriman,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,3,44.0,0,2.4,5.4,,,74.0,215.0,29.173388888888887,7.0,Central Florida,2015.0,2015.0,BAL,26.0,-2.0,0.1
2022,6,00-0032054,B.Perriman,WR,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,29.173388888888887,7.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.027027028
2022,8,00-0032054,B.Perriman,WR,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,215.0,29.173388888888887,7.0,Central Florida,2015.0,2015.0,BAL,26.0,-5.0,0.023809524
2022,9,00-0032054,B.Perriman,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,74.0,215.0,29.173388888888887,7.0,Central Florida,2015.0,2015.0,BAL,26.0,3.0,0.036363635
2022,12,00-0032054,B.Perriman,WR,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,29.173388888888887,7.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.023809524
2022,18,00-0032054,B.Perriman,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,74.0,215.0,29.173388888888887,7.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.060606062
2022,5,00-0032058,T.Coleman,RB,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,8,23.0,1,3,3,44.0,1,18.7,21.7,,,73.0,210.0,29.606894736842104,7.0,Indiana,2015.0,2015.0,ATL,73.0,,0.1
2022,6,00-0032058,T.Coleman,RB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,210.0,29.606894736842104,7.0,Indiana,2015.0,2015.0,ATL,73.0,,
2022,17,00-0032062,B.Bell,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,1,7.7,8.7,,,78.0,252.0,31.294150000000002,7.0,Oklahoma,2015.0,2015.0,SF,117.0,3.0,0.024390243
2022,18,00-0032062,B.Bell,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,252.0,31.294150000000002,7.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.041666668
2022,20,00-0032062,B.Bell,TE,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,78.0,252.0,31.294150000000002,7.0,Oklahoma,2015.0,2015.0,SF,117.0,7.0,0.057142857
2022,1,00-0032063,M.Davis,RB,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,0,0,0.0,0,1.1,1.1,,,69.0,221.0,29.67830769230769,7.0,South Carolina,2015.0,2015.0,SF,126.0,,
2022,2,00-0032063,M.Davis,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,5,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,221.0,29.67830769230769,7.0,South Carolina,2015.0,2015.0,SF,126.0,-4.0,
2022,5,00-0032063,M.Davis,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,69.0,221.0,29.67830769230769,7.0,South Carolina,2015.0,2015.0,SF,126.0,2.0,
2022,9,00-0032063,M.Davis,RB,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,69.0,221.0,29.67830769230769,7.0,South Carolina,2015.0,2015.0,SF,126.0,,0.045454547
2022,11,00-0032063,M.Davis,RB,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,69.0,221.0,29.67830769230769,7.0,South Carolina,2015.0,2015.0,SF,126.0,10.0,0.03125
2022,1,00-0032104,A.Abdullah,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,203.0,29.411941176470588,7.0,Nebraska,2015.0,2015.0,DET,54.0,,0.028571429
2022,2,00-0032104,A.Abdullah,RB,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,68.0,203.0,29.411941176470588,7.0,Nebraska,2015.0,2015.0,DET,54.0,-6.0,0.025641026
2022,7,00-0032104,A.Abdullah,RB,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,68.0,203.0,29.411941176470588,7.0,Nebraska,2015.0,2015.0,DET,54.0,18.0,0.07692308
2022,8,00-0032104,A.Abdullah,RB,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,68.0,203.0,29.411941176470588,7.0,Nebraska,2015.0,2015.0,DET,54.0,,0.12820514
2022,9,00-0032104,A.Abdullah,RB,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,68.0,203.0,29.411941176470588,7.0,Nebraska,2015.0,2015.0,DET,54.0,,0.083333336
2022,10,00-0032104,A.Abdullah,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,68.0,203.0,29.411941176470588,7.0,Nebraska,2015.0,2015.0,DET,54.0,-5.0,0.10526316
2022,11,00-0032104,A.Abdullah,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,5.0,0,0.5,3.5,,,68.0,203.0,29.411941176470588,7.0,Nebraska,2015.0,2015.0,DET,54.0,,0.10810811
2022,12,00-0032104,A.Abdullah,RB,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,3,3,39.0,1,11.5,14.5,,,68.0,203.0,29.411941176470588,7.0,Nebraska,2015.0,2015.0,DET,54.0,,0.083333336
2022,13,00-0032104,A.Abdullah,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,0,0.0,0,0.4,0.4,,,68.0,203.0,29.411941176470588,7.0,Nebraska,2015.0,2015.0,DET,54.0,7.0,0.037037037
2022,14,00-0032104,A.Abdullah,RB,LV,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,68.0,203.0,29.411941176470588,7.0,Nebraska,2015.0,2015.0,DET,54.0,,0.10526316
2022,15,00-0032104,A.Abdullah,RB,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,68.0,203.0,29.411941176470588,7.0,Nebraska,2015.0,2015.0,DET,54.0,6.0,0.0625
2022,16,00-0032104,A.Abdullah,RB,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,68.0,203.0,29.411941176470588,7.0,Nebraska,2015.0,2015.0,DET,54.0,,0.06666667
2022,18,00-0032104,A.Abdullah,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,68.0,203.0,29.411941176470588,7.0,Nebraska,2015.0,2015.0,DET,54.0,-18.0,0.05882353
2022,1,00-0032128,C.Conley,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,205.0,30.039944444444448,7.0,Georgia,2015.0,2015.0,KC,76.0,0.0,0.055555556
2022,9,00-0032128,C.Conley,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,205.0,30.039944444444448,7.0,Georgia,2015.0,2015.0,KC,76.0,,0.07692308
2022,14,00-0032128,C.Conley,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,75.0,205.0,30.039944444444448,7.0,Georgia,2015.0,2015.0,KC,76.0,-14.0,0.02631579
2022,15,00-0032128,C.Conley,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,75.0,205.0,30.039944444444448,7.0,Georgia,2015.0,2015.0,KC,76.0,,0.115384616
2022,3,00-0032134,C.Uzomah,TE,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,260.0,29.81829411764706,7.0,Auburn,2015.0,2015.0,CIN,157.0,-15.0,0.020833334
2022,5,00-0032134,C.Uzomah,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,77.0,260.0,29.81829411764706,7.0,Auburn,2015.0,2015.0,CIN,157.0,23.0,0.0952381
2022,6,00-0032134,C.Uzomah,TE,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,77.0,260.0,29.81829411764706,7.0,Auburn,2015.0,2015.0,CIN,157.0,,0.11764706
2022,7,00-0032134,C.Uzomah,TE,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,260.0,29.81829411764706,7.0,Auburn,2015.0,2015.0,CIN,157.0,,0.08695652
2022,8,00-0032134,C.Uzomah,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,77.0,260.0,29.81829411764706,7.0,Auburn,2015.0,2015.0,CIN,157.0,-5.0,0.029411765
2022,9,00-0032134,C.Uzomah,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,77.0,260.0,29.81829411764706,7.0,Auburn,2015.0,2015.0,CIN,157.0,3.0,0.125
2022,12,00-0032134,C.Uzomah,TE,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,77.0,260.0,29.81829411764706,7.0,Auburn,2015.0,2015.0,CIN,157.0,21.0,0.10714286
2022,13,00-0032134,C.Uzomah,TE,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,31.0,0,3.1,4.1,,,77.0,260.0,29.81829411764706,7.0,Auburn,2015.0,2015.0,CIN,157.0,,0.018181818
2022,14,00-0032134,C.Uzomah,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,260.0,29.81829411764706,7.0,Auburn,2015.0,2015.0,CIN,157.0,,0.045454547
2022,15,00-0032134,C.Uzomah,TE,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,41.0,2,16.1,18.1,,,77.0,260.0,29.81829411764706,7.0,Auburn,2015.0,2015.0,CIN,157.0,-3.0,0.05882353
2022,16,00-0032134,C.Uzomah,TE,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,77.0,260.0,29.81829411764706,7.0,Auburn,2015.0,2015.0,CIN,157.0,-16.0,0.033333335
2022,17,00-0032134,C.Uzomah,TE,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,24.0,0,2.4,5.4,,,77.0,260.0,29.81829411764706,7.0,Auburn,2015.0,2015.0,CIN,157.0,,0.15555556
2022,1,00-0032141,G.Swaim,TE,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,0,1.9,4.9,,,76.0,260.0,29.151411764705884,7.0,Texas,2015.0,2015.0,DAL,246.0,-1.0,0.12903225
2022,3,00-0032141,G.Swaim,TE,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,1,7.9,10.9,,,76.0,260.0,29.151411764705884,7.0,Texas,2015.0,2015.0,DAL,246.0,2.0,0.115384616
2022,5,00-0032141,G.Swaim,TE,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,260.0,29.151411764705884,7.0,Texas,2015.0,2015.0,DAL,246.0,,0.04347826
2022,7,00-0032141,G.Swaim,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,29.151411764705884,7.0,Texas,2015.0,2015.0,DAL,246.0,9.0,0.05
2022,10,00-0032141,G.Swaim,TE,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,29.151411764705884,7.0,Texas,2015.0,2015.0,DAL,246.0,7.0,0.027777778
2022,11,00-0032141,G.Swaim,TE,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,260.0,29.151411764705884,7.0,Texas,2015.0,2015.0,DAL,246.0,,0.037037037
2022,12,00-0032141,G.Swaim,TE,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,29.151411764705884,7.0,Texas,2015.0,2015.0,DAL,246.0,-4.0,0.029411765
2022,13,00-0032141,G.Swaim,TE,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,260.0,29.151411764705884,7.0,Texas,2015.0,2015.0,DAL,246.0,,0.04
