season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,16,00-0032141,G.Swaim,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,76.0,260.0,29.151411764705884,7.0,Texas,2015.0,2015.0,DAL,246.0,-5.0,0.05
2022,17,00-0032141,G.Swaim,TE,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,260.0,29.151411764705884,7.0,Texas,2015.0,2015.0,DAL,246.0,-14.0,0.02631579
2022,18,00-0032141,G.Swaim,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,260.0,29.151411764705884,7.0,Texas,2015.0,2015.0,DAL,246.0,,0.037037037
2022,1,00-0032144,M.Gordon,RB,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,12,58.0,0,2,2,14.0,0,5.2,7.2,,,73.0,215.0,29.609500000000004,7.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.048780486
2022,2,00-0032144,M.Gordon,RB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,10,47.0,0,1,1,6.0,0,5.3,6.3,,,73.0,215.0,29.609500000000004,7.0,Wisconsin,2015.0,2015.0,SD,15.0,7.0,0.035714287
2022,3,00-0032144,M.Gordon,RB,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,12,26.0,1,6,5,29.0,0,11.5,16.5,,,73.0,215.0,29.609500000000004,7.0,Wisconsin,2015.0,2015.0,SD,15.0,1.0,0.1875
2022,4,00-0032144,M.Gordon,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,0,0.0,0,-1.2,-1.2,,,73.0,215.0,29.609500000000004,7.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.04
2022,5,00-0032144,M.Gordon,RB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,15,54.0,0,3,3,49.0,0,10.3,13.3,,,73.0,215.0,29.609500000000004,7.0,Wisconsin,2015.0,2015.0,SD,15.0,-3.0,0.078947365
2022,6,00-0032144,M.Gordon,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,73.0,215.0,29.609500000000004,7.0,Wisconsin,2015.0,2015.0,SD,15.0,,
2022,7,00-0032144,M.Gordon,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,33.0,0,4,2,17.0,0,5.0,7.0,,,73.0,215.0,29.609500000000004,7.0,Wisconsin,2015.0,2015.0,SD,15.0,-7.0,0.08888889
2022,8,00-0032144,M.Gordon,RB,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,9,29.0,1,4,3,23.0,0,11.2,14.2,,,73.0,215.0,29.609500000000004,7.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.15384616
2022,10,00-0032144,M.Gordon,RB,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,6,4,46.0,0,7.0,11.0,,,73.0,215.0,29.609500000000004,7.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.15384616
2022,11,00-0032144,M.Gordon,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,5,5,39.0,0,7.0,12.0,,,73.0,215.0,29.609500000000004,7.0,Wisconsin,2015.0,2015.0,SD,15.0,-6.0,0.17857143
2022,8,00-0032156,T.Siemian,QB,CHI,DAL,1,1,5.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.2,0.2,,,75.0,220.0,30.86776470588235,7.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2022,12,00-0032156,T.Siemian,QB,CHI,NYJ,14,25,179.0,1,1.0,2.0,14.0,4,8.0,0,0,0,0.0,0,9.96,9.96,,,75.0,220.0,30.86776470588235,7.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2022,11,00-0032187,D.Johnson,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,1,1,11.0,0,0.7,1.7,,,73.0,224.0,30.998142857142856,7.0,Northern Iowa,2015.0,2015.0,ARI,86.0,7.0,0.037037037
2022,15,00-0032187,D.Johnson,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,0,0,0.0,0,-0.8,-0.8,,,73.0,224.0,30.998142857142856,7.0,Northern Iowa,2015.0,2015.0,ARI,86.0,3.0,
2022,16,00-0032187,D.Johnson,RB,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,7,16.0,0,1,1,8.0,0,2.4,3.4,,,73.0,224.0,30.998142857142856,7.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.071428575
2022,18,00-0032187,D.Johnson,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,73.0,224.0,30.998142857142856,7.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-3.0,0.08
2022,1,00-0032200,T.Montgomery,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,4,3,15.0,1,7.3,10.3,,,72.0,216.0,29.79594117647059,7.0,Stanford,2015.0,2015.0,GB,94.0,,0.13333334
2022,1,00-0032208,P.Dorsett,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,29.84729411764706,7.0,Miami,2015.0,2015.0,IND,29.0,0.0,0.027777778
2022,3,00-0032208,P.Dorsett,WR,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,70.0,192.0,29.84729411764706,7.0,Miami,2015.0,2015.0,IND,29.0,,0.032258064
2022,4,00-0032208,P.Dorsett,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,192.0,29.84729411764706,7.0,Miami,2015.0,2015.0,IND,29.0,-10.0,0.057142857
2022,7,00-0032208,P.Dorsett,WR,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,45.0,1,10.5,12.5,,,70.0,192.0,29.84729411764706,7.0,Miami,2015.0,2015.0,IND,29.0,,0.075
2022,8,00-0032208,P.Dorsett,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,70.0,192.0,29.84729411764706,7.0,Miami,2015.0,2015.0,IND,29.0,-7.0,0.16666667
2022,9,00-0032208,P.Dorsett,WR,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,69.0,0,6.9,9.9,,,70.0,192.0,29.84729411764706,7.0,Miami,2015.0,2015.0,IND,29.0,-12.0,0.23809524
2022,10,00-0032208,P.Dorsett,WR,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,70.0,192.0,29.84729411764706,7.0,Miami,2015.0,2015.0,IND,29.0,,0.10810811
2022,11,00-0032208,P.Dorsett,WR,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,29.84729411764706,7.0,Miami,2015.0,2015.0,IND,29.0,-13.0,0.03125
2022,12,00-0032208,P.Dorsett,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,70.0,192.0,29.84729411764706,7.0,Miami,2015.0,2015.0,IND,29.0,,0.05263158
2022,13,00-0032208,P.Dorsett,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,70.0,192.0,29.84729411764706,7.0,Miami,2015.0,2015.0,IND,29.0,-13.0,0.08108108
2022,14,00-0032208,P.Dorsett,WR,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,70.0,192.0,29.84729411764706,7.0,Miami,2015.0,2015.0,IND,29.0,,0.125
2022,15,00-0032208,P.Dorsett,WR,HOU,KC,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,29.84729411764706,7.0,Miami,2015.0,2015.0,IND,29.0,-6.0,0.037037037
2022,16,00-0032208,P.Dorsett,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,45.0,0,4.5,7.5,,,70.0,192.0,29.84729411764706,7.0,Miami,2015.0,2015.0,IND,29.0,,0.10344828
2022,17,00-0032208,P.Dorsett,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,14.0,0,1.4,4.4,,,70.0,192.0,29.84729411764706,7.0,Miami,2015.0,2015.0,IND,29.0,-28.0,0.14285715
2022,1,00-0032211,T.Lockett,WR,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,1.0,0.14814815
2022,2,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,107.0,0,10.7,19.7,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.36666667
2022,3,00-0032211,T.Lockett,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,76.0,0,7.6,16.6,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,-4.0,0.25
2022,4,00-0032211,T.Lockett,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,91.0,0,9.1,15.1,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.27586207
2022,5,00-0032211,T.Lockett,WR,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,104.0,2,22.4,27.4,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.25
2022,6,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,10.0,0.16666667
2022,7,00-0032211,T.Lockett,WR,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,45.0,0,4.5,11.5,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.30769232
2022,8,00-0032211,T.Lockett,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,63.0,1,10.3,15.3,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,14.0,0.24242425
2022,9,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,67.0,1,12.7,17.7,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.15625
2022,10,00-0032211,T.Lockett,WR,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,1,10.2,13.2,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.15151516
2022,12,00-0032211,T.Lockett,WR,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,68.0,1,12.8,15.8,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,-6.0,0.1891892
2022,13,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,128.0,1,18.8,27.8,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.3243243
2022,14,00-0032211,T.Lockett,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,60.0,1,12.0,17.0,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,-6.0,0.25
2022,15,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,68.0,0,6.8,13.8,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,-8.0,0.2195122
2022,17,00-0032211,T.Lockett,WR,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,17.0,0.071428575
2022,18,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,54.0,1,11.4,15.4,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,3.0,0.25
2022,19,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,39.0,0,3.9,9.9,,,70.0,182.0,30.122888888888887,7.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.23529412
2022,1,00-0032214,T.Kroft,TE,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,78.0,250.0,30.0988,7.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.07692308
2022,8,00-0032214,T.Kroft,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,250.0,30.0988,7.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.03846154
2022,13,00-0032214,T.Kroft,TE,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,78.0,250.0,30.0988,7.0,Rutgers,2015.0,2015.0,CIN,85.0,16.0,0.025
2022,15,00-0032214,T.Kroft,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,78.0,250.0,30.0988,7.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.03846154
2022,10,00-0032257,D.Johnson,RB,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,210.0,29.143777777777775,7.0,Miami,2015.0,2015.0,CLE,77.0,-3.0,
2022,1,00-0032268,M.Mariota,QB,ATL,NO,20,33,215.0,0,0.0,0.0,-0.0,12,72.0,1,0,0,0.0,0,19.8,19.8,,,76.0,222.0,29.022235294117646,7.0,Oregon,2015.0,2015.0,TEN,2.0,-1.0,
2022,2,00-0032268,M.Mariota,QB,ATL,LA,17,26,196.0,2,2.0,3.0,25.0,6,16.0,0,0,0,0.0,0,13.44,13.44,,,76.0,222.0,29.022235294117646,7.0,Oregon,2015.0,2015.0,TEN,2.0,,
2022,3,00-0032268,M.Mariota,QB,ATL,SEA,13,20,229.0,1,1.0,3.0,22.0,7,4.0,1,0,0,0.0,0,15.56,15.56,,,76.0,222.0,29.022235294117646,7.0,Oregon,2015.0,2015.0,TEN,2.0,,
2022,4,00-0032268,M.Mariota,QB,ATL,CLE,7,19,139.0,0,1.0,1.0,8.0,5,3.0,0,0,0,0.0,0,3.86,3.86,,,76.0,222.0,29.022235294117646,7.0,Oregon,2015.0,2015.0,TEN,2.0,3.0,
2022,5,00-0032268,M.Mariota,QB,ATL,TB,14,25,147.0,1,0.0,5.0,37.0,7,61.0,0,0,0,0.0,0,17.98,17.98,,,76.0,222.0,29.022235294117646,7.0,Oregon,2015.0,2015.0,TEN,2.0,,
2022,6,00-0032268,M.Mariota,QB,ATL,SF,13,14,129.0,2,0.0,2.0,8.0,6,50.0,1,0,0,0.0,0,24.16,24.16,,,76.0,222.0,29.022235294117646,7.0,Oregon,2015.0,2015.0,TEN,2.0,14.0,
2022,7,00-0032268,M.Mariota,QB,ATL,CIN,8,13,124.0,1,0.0,3.0,17.0,6,31.0,0,0,0,0.0,0,12.06,12.06,,,76.0,222.0,29.022235294117646,7.0,Oregon,2015.0,2015.0,TEN,2.0,,
2022,8,00-0032268,M.Mariota,QB,ATL,CAR,20,28,253.0,3,2.0,2.0,14.0,6,43.0,0,0,0,0.0,0,22.42,22.42,,,76.0,222.0,29.022235294117646,7.0,Oregon,2015.0,2015.0,TEN,2.0,3.0,
2022,9,00-0032268,M.Mariota,QB,ATL,LAC,12,23,129.0,0,0.0,2.0,15.0,5,24.0,0,0,0,0.0,0,7.56,7.56,,,76.0,222.0,29.022235294117646,7.0,Oregon,2015.0,2015.0,TEN,2.0,-3.0,
2022,10,00-0032268,M.Mariota,QB,ATL,CAR,19,30,186.0,2,1.0,5.0,33.0,3,43.0,0,0,0,0.0,0,17.74,17.74,,,76.0,222.0,29.022235294117646,7.0,Oregon,2015.0,2015.0,TEN,2.0,,
2022,11,00-0032268,M.Mariota,QB,ATL,CHI,13,20,131.0,1,0.0,0.0,-0.0,13,25.0,1,0,0,0.0,0,17.74,17.74,,,76.0,222.0,29.022235294117646,7.0,Oregon,2015.0,2015.0,TEN,2.0,3.0,
2022,12,00-0032268,M.Mariota,QB,ATL,WAS,15,25,174.0,1,1.0,1.0,9.0,6,49.0,0,0,0,0.0,0,13.86,13.86,,,76.0,222.0,29.022235294117646,7.0,Oregon,2015.0,2015.0,TEN,2.0,,
2022,13,00-0032268,M.Mariota,QB,ATL,PIT,13,24,167.0,1,1.0,1.0,7.0,3,17.0,0,0,0,0.0,0,10.38,10.38,,,76.0,222.0,29.022235294117646,7.0,Oregon,2015.0,2015.0,TEN,2.0,-3.0,
2022,1,00-0032385,S.Shepard,WR,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,71.0,1,13.1,15.1,,,70.0,201.0,29.76542105263158,6.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.1904762
2022,2,00-0032385,S.Shepard,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,34.0,0,3.4,9.4,,,70.0,201.0,29.76542105263158,6.0,Oklahoma,2016.0,2016.0,NYG,40.0,3.0,0.3125
2022,3,00-0032385,S.Shepard,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,49.0,0,4.9,9.9,,,70.0,201.0,29.76542105263158,6.0,Oklahoma,2016.0,2016.0,NYG,40.0,-7.0,0.3125
2022,1,00-0032392,A.Hooper,TE,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,-1.0,0.06451613
2022,2,00-0032392,A.Hooper,TE,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,19.0,0,1.9,2.9,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,,0.2173913
2022,3,00-0032392,A.Hooper,TE,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,2.0,0.07692308
2022,4,00-0032392,A.Hooper,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,,0.04761905
2022,5,00-0032392,A.Hooper,TE,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,,0.04347826
2022,7,00-0032392,A.Hooper,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,56.0,0,5.6,8.6,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,9.0,0.15
2022,8,00-0032392,A.Hooper,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,,0.125
2022,9,00-0032392,A.Hooper,TE,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,0,3.4,5.4,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,,0.23076923
2022,10,00-0032392,A.Hooper,TE,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,41.0,0,4.1,9.1,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,7.0,0.19444445
2022,11,00-0032392,A.Hooper,TE,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,36.0,2,15.6,19.6,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,,0.14814815
2022,12,00-0032392,A.Hooper,TE,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,-4.0,0.11764706
2022,13,00-0032392,A.Hooper,TE,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,,0.2
2022,14,00-0032392,A.Hooper,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,68.0,0,6.8,11.8,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,-14.0,0.13157895
2022,15,00-0032392,A.Hooper,TE,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,0,3.3,5.3,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,,0.15384616
2022,16,00-0032392,A.Hooper,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,-5.0,0.15
2022,17,00-0032392,A.Hooper,TE,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,6.0,0,0.6,1.6,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,-14.0,0.15789473
2022,18,00-0032392,A.Hooper,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,38.0,0,3.8,7.8,,,76.0,254.0,28.034352941176472,6.0,Stanford,2016.0,2016.0,ATL,81.0,,0.14814815
2022,3,00-0032394,N.Vannett,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,261.0,29.697899999999997,6.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.025641026
2022,8,00-0032394,N.Vannett,TE,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,261.0,29.697899999999997,6.0,Ohio State,2016.0,2016.0,SEA,94.0,24.0,0.033333335
2022,14,00-0032394,N.Vannett,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,78.0,261.0,29.697899999999997,6.0,Ohio State,2016.0,2016.0,SEA,94.0,-26.0,0.0625
2022,15,00-0032394,N.Vannett,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,78.0,261.0,29.697899999999997,6.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.033333335
2022,18,00-0032394,N.Vannett,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,78.0,261.0,29.697899999999997,6.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.10526316
2022,1,00-0032398,C.Moore,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,73.0,200.0,29.40370588235294,6.0,Cincinnati,2016.0,2016.0,BAL,107.0,0.0,0.083333336
2022,2,00-0032398,C.Moore,WR,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,73.0,200.0,29.40370588235294,6.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.10810811
2022,3,00-0032398,C.Moore,WR,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,63.0,0,6.3,9.3,,,73.0,200.0,29.40370588235294,6.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.09677419
2022,4,00-0032398,C.Moore,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,200.0,29.40370588235294,6.0,Cincinnati,2016.0,2016.0,BAL,107.0,-10.0,0.057142857
2022,7,00-0032398,C.Moore,WR,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,1,8.0,10.0,,,73.0,200.0,29.40370588235294,6.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.1
2022,9,00-0032398,C.Moore,WR,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,4,43.0,1,10.5,14.5,,,73.0,200.0,29.40370588235294,6.0,Cincinnati,2016.0,2016.0,BAL,107.0,-12.0,0.23809524
2022,10,00-0032398,C.Moore,WR,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,70.0,0,7.0,10.0,,,73.0,200.0,29.40370588235294,6.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.16216215
2022,11,00-0032398,C.Moore,WR,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,7,5,20.0,0,2.3,7.3,,,73.0,200.0,29.40370588235294,6.0,Cincinnati,2016.0,2016.0,BAL,107.0,-13.0,0.21875
2022,12,00-0032398,C.Moore,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,0.7,2.7,,,73.0,200.0,29.40370588235294,6.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.078947365
