season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,13,00-0032398,C.Moore,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,46.0,0,4.6,7.6,,,73.0,200.0,29.40370588235294,6.0,Cincinnati,2016.0,2016.0,BAL,107.0,-13.0,0.08108108
2022,14,00-0032398,C.Moore,WR,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,124.0,0,12.4,22.4,,,73.0,200.0,29.40370588235294,6.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.45833334
2022,15,00-0032398,C.Moore,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,42.0,0,4.2,8.2,,,73.0,200.0,29.40370588235294,6.0,Cincinnati,2016.0,2016.0,BAL,107.0,-6.0,0.2962963
2022,16,00-0032398,C.Moore,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,25.0,0,2.5,4.5,,,73.0,200.0,29.40370588235294,6.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.13793103
2022,17,00-0032398,C.Moore,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,73.0,200.0,29.40370588235294,6.0,Cincinnati,2016.0,2016.0,BAL,107.0,-28.0,0.11904762
2022,18,00-0032398,C.Moore,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,6,2,22.0,0,2.0,4.0,,,73.0,200.0,29.40370588235294,6.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.15789473
2022,9,00-0032434,B.Allen,QB,CIN,CAR,3,3,22.0,0,0.0,1.0,-0.0,3,-1.0,0,0,0,0.0,0,0.78,0.78,,,74.0,209.0,30.20115789473684,6.0,Arkansas,2016.0,2016.0,JAX,201.0,21.0,
2022,1,00-0032436,J.Driskel,QB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,76.0,235.0,29.551529411764704,6.0,Louisiana Tech,2016.0,2016.0,SF,207.0,0.0,
2022,2,00-0032436,J.Driskel,QB,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,76.0,235.0,29.551529411764704,6.0,Louisiana Tech,2016.0,2016.0,SF,207.0,,
2022,14,00-0032436,J.Driskel,QB,HOU,DAL,4,6,38.0,1,0.0,0.0,-0.0,7,36.0,0,0,0,0.0,0,9.12,9.12,,,76.0,235.0,29.551529411764704,6.0,Louisiana Tech,2016.0,2016.0,SF,207.0,,
2022,15,00-0032436,J.Driskel,QB,HOU,KC,2,4,8.0,0,0.0,1.0,4.0,4,8.0,0,0,0,0.0,0,1.12,1.12,,,76.0,235.0,29.551529411764704,6.0,Louisiana Tech,2016.0,2016.0,SF,207.0,-6.0,
2022,16,00-0032436,J.Driskel,QB,HOU,TEN,3,4,40.0,0,0.0,0.0,-0.0,2,2.0,0,1,1,4.0,0,2.2,3.2,,,76.0,235.0,29.551529411764704,6.0,Louisiana Tech,2016.0,2016.0,SF,207.0,,0.03448276
2022,17,00-0032436,J.Driskel,QB,HOU,JAX,3,4,9.0,0,0.0,1.0,9.0,2,7.0,0,0,0,0.0,0,1.06,1.06,,,76.0,235.0,29.551529411764704,6.0,Louisiana Tech,2016.0,2016.0,SF,207.0,-28.0,
2022,18,00-0032436,J.Driskel,QB,HOU,IND,2,2,13.0,0,0.0,0.0,-0.0,3,7.0,0,0,0,0.0,0,1.22,1.22,,,76.0,235.0,29.551529411764704,6.0,Louisiana Tech,2016.0,2016.0,SF,207.0,,
2022,16,00-0032437,K.Grugier-Hill,ILB,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,230.0,28.4863125,6.0,Eastern Illinois,2016.0,2016.0,NE,208.0,-3.0,0.023809524
2022,2,00-0032450,D.Washington,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,0,0,0.0,0,1.8,1.8,,,73.0,223.0,28.540764705882353,6.0,Washington,2016.0,2016.0,DET,236.0,-10.0,
2022,8,00-0032450,D.Washington,RB,NO,LV,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,0,0,0.0,0,1.3,1.3,,,73.0,223.0,28.540764705882353,6.0,Washington,2016.0,2016.0,DET,236.0,24.0,
2022,9,00-0032450,D.Washington,RB,NO,BAL,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,1,7.0,0,1.4,2.4,,,73.0,223.0,28.540764705882353,6.0,Washington,2016.0,2016.0,DET,236.0,-14.0,0.035714287
2022,1,00-0032464,K.Raymond,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,-3.0,0.054054055
2022,3,00-0032464,K.Raymond,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,,0.027027028
2022,4,00-0032464,K.Raymond,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,3,38.0,0,2.1,5.1,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,-3.0,0.12820514
2022,5,00-0032464,K.Raymond,WR,DET,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,0,4.5,9.5,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,,0.22580644
2022,7,00-0032464,K.Raymond,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,6,5,75.0,0,9.5,14.5,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,,0.24
2022,8,00-0032464,K.Raymond,WR,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,76.0,0,7.6,10.6,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,-4.0,0.10810811
2022,9,00-0032464,K.Raymond,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,6.0,0.125
2022,10,00-0032464,K.Raymond,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,47.0,0,4.7,7.7,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,,0.12
2022,11,00-0032464,K.Raymond,WR,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,7,3,33.0,0,4.0,7.0,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,,0.28
2022,12,00-0032464,K.Raymond,WR,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,35.0,0,3.5,7.5,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,-3.0,0.17142858
2022,13,00-0032464,K.Raymond,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,2,2,12.0,0,0.6,2.6,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,26.0,0.051282052
2022,14,00-0032464,K.Raymond,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,11.0,0.055555556
2022,15,00-0032464,K.Raymond,WR,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,53.0,0,11.3,16.3,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,,0.16666667
2022,16,00-0032464,K.Raymond,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,1,56.0,0,6.4,7.4,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,,0.024390243
2022,17,00-0032464,K.Raymond,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,3,40.0,0,4.4,7.4,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,31.0,0.10344828
2022,18,00-0032464,K.Raymond,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,66.0,0,6.6,10.6,,,68.0,182.0,28.25929411764706,6.0,Holy Cross,2016.0,2016.0,,,,0.18181819
2022,8,00-0032496,M.Farley,FS,LV,NO,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,71.0,209.0,30.323588235294118,6.0,Notre Dame,2016.0,2016.0,,,,
2022,1,00-0032602,J.McKissic,RB,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,3,3,20.0,0,4.8,7.8,,,70.0,195.0,29.230588235294118,6.0,Arkansas State,2016.0,2016.0,,,6.0,0.07317073
2022,2,00-0032602,J.McKissic,RB,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,7,7,54.0,0,6.3,13.3,,,70.0,195.0,29.230588235294118,6.0,Arkansas State,2016.0,2016.0,,,,0.1590909
2022,3,00-0032602,J.McKissic,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,9,6,32.0,0,4.0,10.0,,,70.0,195.0,29.230588235294118,6.0,Arkansas State,2016.0,2016.0,,,-16.0,0.21428572
2022,4,00-0032602,J.McKissic,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,8,40.0,0,4,3,16.0,0,5.6,8.6,,,70.0,195.0,29.230588235294118,6.0,Arkansas State,2016.0,2016.0,,,,0.1
2022,5,00-0032602,J.McKissic,RB,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,37.0,0,3.7,8.7,,,70.0,195.0,29.230588235294118,6.0,Arkansas State,2016.0,2016.0,,,-4.0,0.1891892
2022,6,00-0032602,J.McKissic,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,3,0,0.0,0,2.0,2.0,,,70.0,195.0,29.230588235294118,6.0,Arkansas State,2016.0,2016.0,,,,0.13636364
2022,7,00-0032602,J.McKissic,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,0,0.0,0,0.4,0.4,,,70.0,195.0,29.230588235294118,6.0,Arkansas State,2016.0,2016.0,,,2.0,0.0625
2022,8,00-0032602,J.McKissic,RB,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,5,3,14.0,0,2.0,5.0,,,70.0,195.0,29.230588235294118,6.0,Arkansas State,2016.0,2016.0,,,,0.16666667
2022,1,00-0032688,R.Chosen,WR,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,102.0,1,16.2,21.2,,,75.0,190.0,29.50029411764706,6.0,Temple,2016.0,2016.0,,,-2.0,0.30769232
2022,2,00-0032688,R.Chosen,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,1.2,4.2,,,75.0,190.0,29.50029411764706,6.0,Temple,2016.0,2016.0,,,,0.18518518
2022,3,00-0032688,R.Chosen,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,14.0,0,1.4,2.4,,,75.0,190.0,29.50029411764706,6.0,Temple,2016.0,2016.0,,,8.0,0.16666667
2022,4,00-0032688,R.Chosen,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,75.0,190.0,29.50029411764706,6.0,Temple,2016.0,2016.0,,,-10.0,0.1388889
2022,5,00-0032688,R.Chosen,WR,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,32.0,0,3.2,4.2,,,75.0,190.0,29.50029411764706,6.0,Temple,2016.0,2016.0,,,-22.0,0.125
2022,7,00-0032688,R.Chosen,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,190.0,29.50029411764706,6.0,Temple,2016.0,2016.0,,,8.0,0.03448276
2022,8,00-0032688,R.Chosen,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,190.0,29.50029411764706,6.0,Temple,2016.0,2016.0,,,,0.069767445
2022,9,00-0032688,R.Chosen,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,-4.0,0,-0.4,0.6,,,75.0,190.0,29.50029411764706,6.0,Temple,2016.0,2016.0,,,-10.0,0.09090909
2022,12,00-0032688,R.Chosen,WR,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,75.0,190.0,29.50029411764706,6.0,Temple,2016.0,2016.0,,,-1.0,0.11111111
2022,14,00-0032688,R.Chosen,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,50.0,0,5.0,9.0,,,75.0,190.0,29.50029411764706,6.0,Temple,2016.0,2016.0,,,-14.0,0.09756097
2022,15,00-0032688,R.Chosen,WR,ARI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,190.0,29.50029411764706,6.0,Temple,2016.0,2016.0,,,,0.057142857
2022,17,00-0032688,R.Chosen,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,190.0,29.50029411764706,6.0,Temple,2016.0,2016.0,,,,0.02631579
2022,2,00-0032725,S.Anderson,TE,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,75.0,230.0,29.77129411764706,6.0,California,2016.0,2016.0,,,,0.021276595
2022,10,00-0032725,S.Anderson,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,230.0,29.77129411764706,6.0,California,2016.0,2016.0,,,,0.028571429
2022,11,00-0032725,S.Anderson,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,230.0,29.77129411764706,6.0,California,2016.0,2016.0,,,-28.0,0.023809524
2022,14,00-0032725,S.Anderson,TE,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,75.0,230.0,29.77129411764706,6.0,California,2016.0,2016.0,,,-14.0,0.048780486
2022,16,00-0032725,S.Anderson,TE,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,230.0,29.77129411764706,6.0,California,2016.0,2016.0,,,-3.0,0.04761905
2022,1,00-0032764,D.Henry,RB,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,21,82.0,0,1,0,0.0,0,8.2,8.2,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,-1.0,0.032258064
2022,2,00-0032764,D.Henry,RB,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,13,25.0,1,0,0,0.0,0,8.5,8.5,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,,
2022,3,00-0032764,D.Henry,RB,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,20,85.0,1,6,5,58.0,0,20.3,25.3,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,2.0,0.23076923
2022,4,00-0032764,D.Henry,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,22,114.0,1,5,3,33.0,0,20.7,23.7,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,,0.23809524
2022,5,00-0032764,D.Henry,RB,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,28,102.0,2,2,2,30.0,0,25.2,27.2,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,,0.08695652
2022,7,00-0032764,D.Henry,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,30,128.0,0,3,3,10.0,0,13.8,16.8,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,9.0,0.15
2022,8,00-0032764,D.Henry,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,32,219.0,2,1,1,9.0,0,34.8,35.8,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,,0.125
2022,9,00-0032764,D.Henry,RB,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,17,115.0,2,0,0,0.0,0,23.5,23.5,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,,
2022,10,00-0032764,D.Henry,RB,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,19,53.0,0,3,2,14.0,0,6.7,8.7,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,7.0,0.083333336
2022,11,00-0032764,D.Henry,RB,TEN,GB,2,2,4.0,1,0.0,0.0,-0.0,28,87.0,1,2,2,45.0,0,23.36,25.36,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,,0.074074075
2022,12,00-0032764,D.Henry,RB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,17,38.0,0,3,3,79.0,0,11.7,14.7,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,-4.0,0.0882353
2022,13,00-0032764,D.Henry,RB,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,11,30.0,0,3,2,8.0,0,3.8,5.8,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,,0.12
2022,14,00-0032764,D.Henry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,17,121.0,1,5,3,34.0,0,17.5,20.5,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,-14.0,0.13157895
2022,15,00-0032764,D.Henry,RB,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,21,104.0,1,4,4,59.0,0,22.3,26.3,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,,0.15384616
2022,16,00-0032764,D.Henry,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,23,126.0,1,2,2,0.0,0,16.6,18.6,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,-5.0,0.1
2022,18,00-0032764,D.Henry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,30,109.0,0,1,1,19.0,0,12.8,13.8,,,75.0,247.0,28.850176470588234,6.0,Alabama,2016.0,2016.0,TEN,45.0,,0.037037037
2022,1,00-0032765,M.Thomas,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,57.0,2,17.7,22.7,,,75.0,212.0,29.682529411764705,6.0,Ohio State,2016.0,2016.0,NO,47.0,,0.25
2022,2,00-0032765,M.Thomas,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,65.0,1,12.5,18.5,,,75.0,212.0,29.682529411764705,6.0,Ohio State,2016.0,2016.0,NO,47.0,-10.0,0.225
2022,3,00-0032765,M.Thomas,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,49.0,0,4.9,9.9,,,75.0,212.0,29.682529411764705,6.0,Ohio State,2016.0,2016.0,NO,47.0,,0.12820514
2022,1,00-0032775,D.Robinson,WR,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,,0.13793103
2022,2,00-0032775,D.Robinson,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,1,7.2,8.2,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,-4.0,0.06896552
2022,3,00-0032775,D.Robinson,WR,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,,0.037037037
2022,4,00-0032775,D.Robinson,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,-3.0,0.10714286
2022,5,00-0032775,D.Robinson,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,2.0,0.074074075
2022,6,00-0032775,D.Robinson,WR,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,0,2.7,5.7,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,,0.15625
2022,8,00-0032775,D.Robinson,WR,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,64.0,0,6.4,12.4,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,,0.23529412
2022,9,00-0032775,D.Robinson,WR,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,12.0,0,1.2,2.2,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,,0.18181819
2022,11,00-0032775,D.Robinson,WR,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,128.0,0,12.8,21.8,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,10.0,0.28125
2022,12,00-0032775,D.Robinson,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,17.0,0,1.7,2.7,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,,0.13333334
2022,13,00-0032775,D.Robinson,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,41.0,0,4.1,11.1,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,1.0,0.22222222
2022,14,00-0032775,D.Robinson,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,52.0,0,5.2,10.2,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,,0.3529412
2022,15,00-0032775,D.Robinson,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,29.0,0,0.9,6.9,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,,0.21428572
2022,16,00-0032775,D.Robinson,WR,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,1,6.6,7.6,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,8.0,0.0625
2022,17,00-0032775,D.Robinson,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,-3.0,0.15
2022,18,00-0032775,D.Robinson,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,24.0,0,2.4,4.4,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,,0.21428572
2022,19,00-0032775,D.Robinson,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,49.0,1,10.9,12.9,,,73.0,203.0,28.1445,6.0,Florida,2016.0,2016.0,KC,126.0,,0.10714286
2022,10,00-0032780,J.Howard,RB,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,224.0,28.000333333333334,6.0,Indiana,2016.0,2016.0,CHI,150.0,,
2022,13,00-0032792,N.Sudfeld,QB,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,78.0,227.0,29.09429411764706,6.0,Indiana,2016.0,2016.0,WAS,187.0,26.0,
2022,17,00-0032792,N.Sudfeld,QB,DET,CHI,0,0,0.0,0,0.0,1.0,7.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,78.0,227.0,29.09429411764706,6.0,Indiana,2016.0,2016.0,WAS,187.0,31.0,
2022,6,00-0032807,C.Fejedelem,SS,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,205.0,29.44661111111111,6.0,Illinois,2016.0,2016.0,CIN,245.0,-8.0,
2022,2,00-0032897,D.Watt,FB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,234.0,30.005588235294116,6.0,Wisconsin,2016.0,2016.0,SD,198.0,-3.0,
2022,5,00-0032897,D.Watt,FB,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,74.0,234.0,30.005588235294116,6.0,Wisconsin,2016.0,2016.0,SD,198.0,,0.019607844
2022,8,00-0032897,D.Watt,FB,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,1,6.6,8.6,,,74.0,234.0,30.005588235294116,6.0,Wisconsin,2016.0,2016.0,SD,198.0,,0.05
2022,10,00-0032897,D.Watt,FB,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,74.0,234.0,30.005588235294116,6.0,Wisconsin,2016.0,2016.0,SD,198.0,10.0,
2022,12,00-0032897,D.Watt,FB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,1.0,0,0.5,1.5,,,74.0,234.0,30.005588235294116,6.0,Wisconsin,2016.0,2016.0,SD,198.0,,0.035714287
