season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,13,00-0032897,D.Watt,FB,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,3.0,0,0.7,1.7,,,74.0,234.0,30.005588235294116,6.0,Wisconsin,2016.0,2016.0,SD,198.0,,0.037037037
2022,15,00-0032897,D.Watt,FB,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,234.0,30.005588235294116,6.0,Wisconsin,2016.0,2016.0,SD,198.0,,
2022,16,00-0032897,D.Watt,FB,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,234.0,30.005588235294116,6.0,Wisconsin,2016.0,2016.0,SD,198.0,3.0,
2022,17,00-0032897,D.Watt,FB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,234.0,30.005588235294116,6.0,Wisconsin,2016.0,2016.0,SD,198.0,,
2022,18,00-0032897,D.Watt,FB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,74.0,234.0,30.005588235294116,6.0,Wisconsin,2016.0,2016.0,SD,198.0,14.0,
2022,1,00-0032918,C.Ham,FB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,235.0,29.31411111111111,6.0,"Augustana, S.D.",2016.0,2016.0,,,16.0,0.032258064
2022,3,00-0032918,C.Ham,FB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,71.0,235.0,29.31411111111111,6.0,"Augustana, S.D.",2016.0,2016.0,,,4.0,0.08108108
2022,4,00-0032918,C.Ham,FB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,235.0,29.31411111111111,6.0,"Augustana, S.D.",2016.0,2016.0,,,,0.028571429
2022,6,00-0032918,C.Ham,FB,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,235.0,29.31411111111111,6.0,"Augustana, S.D.",2016.0,2016.0,,,,
2022,10,00-0032918,C.Ham,FB,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,0,0,0.0,0,6.3,6.3,,,71.0,235.0,29.31411111111111,6.0,"Augustana, S.D.",2016.0,2016.0,,,,
2022,14,00-0032918,C.Ham,FB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,235.0,29.31411111111111,6.0,"Augustana, S.D.",2016.0,2016.0,,,,0.025
2022,15,00-0032918,C.Ham,FB,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,2,1.0,1,1,1,4.0,0,6.5,7.5,,,71.0,235.0,29.31411111111111,6.0,"Augustana, S.D.",2016.0,2016.0,,,3.0,0.018518519
2022,16,00-0032918,C.Ham,FB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,235.0,29.31411111111111,6.0,"Augustana, S.D.",2016.0,2016.0,,,3.0,0.021276595
2022,18,00-0032918,C.Ham,FB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,47.0,0,4.7,8.7,,,71.0,235.0,29.31411111111111,6.0,"Augustana, S.D.",2016.0,2016.0,,,,0.125
2022,5,00-0032943,R.Dixon,P,LA,DAL,1,1,12.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.48,0.48,,,76.0,221.0,29.21364705882353,6.0,Syracuse,2016.0,2016.0,DEN,228.0,-12.0,
2022,12,00-0032943,R.Dixon,P,LA,KC,1,1,6.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.24,0.24,,,76.0,221.0,29.21364705882353,6.0,Syracuse,2016.0,2016.0,DEN,228.0,,
2022,1,00-0032950,C.Wentz,QB,WAS,JAX,27,41,313.0,4,2.0,1.0,8.0,6,12.0,0,0,0,0.0,0,27.72,27.72,,,77.0,237.0,29.854764705882353,6.0,North Dakota State,2016.0,2016.0,PHI,2.0,6.0,
2022,2,00-0032950,C.Wentz,QB,WAS,DET,30,46,337.0,3,1.0,5.0,29.0,2,23.0,0,0,0,0.0,0,27.78,27.78,,,77.0,237.0,29.854764705882353,6.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2022,3,00-0032950,C.Wentz,QB,WAS,PHI,25,43,211.0,0,0.0,9.0,58.0,3,22.0,0,0,0,0.0,0,8.64,8.64,,,77.0,237.0,29.854764705882353,6.0,North Dakota State,2016.0,2016.0,PHI,2.0,-16.0,
2022,4,00-0032950,C.Wentz,QB,WAS,DAL,25,42,170.0,1,2.0,2.0,15.0,1,5.0,0,0,0,0.0,0,7.3,7.3,,,77.0,237.0,29.854764705882353,6.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2022,5,00-0032950,C.Wentz,QB,WAS,TEN,25,38,359.0,2,1.0,3.0,17.0,5,15.0,0,0,0,0.0,0,21.86,21.86,,,77.0,237.0,29.854764705882353,6.0,North Dakota State,2016.0,2016.0,PHI,2.0,-4.0,
2022,6,00-0032950,C.Wentz,QB,WAS,CHI,12,22,99.0,0,0.0,3.0,13.0,2,2.0,0,0,0,0.0,0,4.16,4.16,,,77.0,237.0,29.854764705882353,6.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2022,16,00-0032950,C.Wentz,QB,WAS,SF,12,16,123.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,8.92,8.92,,,77.0,237.0,29.854764705882353,6.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2022,17,00-0032950,C.Wentz,QB,WAS,CLE,16,28,143.0,0,3.0,3.0,19.0,3,7.0,1,0,0,0.0,0,6.42,6.42,,,77.0,237.0,29.854764705882353,6.0,North Dakota State,2016.0,2016.0,PHI,2.0,-14.0,
2022,13,00-0032951,L.Treadwell,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,74.0,215.0,27.414555555555555,6.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.027027028
2022,16,00-0032951,L.Treadwell,WR,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,26.0,0,2.6,5.6,,,74.0,215.0,27.414555555555555,6.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.18421052
2022,17,00-0032951,L.Treadwell,WR,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,74.0,215.0,27.414555555555555,6.0,Mississippi,2016.0,2016.0,MIN,23.0,17.0,0.071428575
2022,6,00-0032958,W.Parks,FS,NYJ,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,194.0,28.28229411764706,6.0,Arizona,2016.0,2016.0,DEN,219.0,,
2022,3,00-0032975,J.Williams,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,217.0,28.762411764705885,6.0,Arkansas,2016.0,2016.0,BUF,156.0,-16.0,
2022,4,00-0032975,J.Williams,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,5,48.0,0,0,0,0.0,0,4.8,4.8,,,72.0,217.0,28.762411764705885,6.0,Arkansas,2016.0,2016.0,BUF,156.0,,
2022,12,00-0032975,J.Williams,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,0,0,0.0,0,2.2,2.2,,,72.0,217.0,28.762411764705885,6.0,Arkansas,2016.0,2016.0,BUF,156.0,6.0,
2022,13,00-0032975,J.Williams,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,217.0,28.762411764705885,6.0,Arkansas,2016.0,2016.0,BUF,156.0,,
2022,16,00-0032975,J.Williams,RB,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,3,2,28.0,0,4.1,6.1,,,72.0,217.0,28.762411764705885,6.0,Arkansas,2016.0,2016.0,BUF,156.0,,0.0882353
2022,17,00-0032975,J.Williams,RB,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,9,30.0,0,5,3,3.0,0,3.3,6.3,,,72.0,217.0,28.762411764705885,6.0,Arkansas,2016.0,2016.0,BUF,156.0,-14.0,0.17857143
2022,18,00-0032975,J.Williams,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,14,32.0,0,2,2,9.0,0,4.1,6.1,,,72.0,217.0,28.762411764705885,6.0,Arkansas,2016.0,2016.0,BUF,156.0,20.0,0.11111111
2022,5,00-0032980,M.Johnson,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,73.0,207.0,28.28421052631579,6.0,Texas,2016.0,2016.0,,,,0.115384616
2022,6,00-0032980,M.Johnson,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,25.0,0,2.5,4.5,,,73.0,207.0,28.28421052631579,6.0,Texas,2016.0,2016.0,,,4.0,0.16
2022,7,00-0032980,M.Johnson,WR,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,207.0,28.28421052631579,6.0,Texas,2016.0,2016.0,,,,0.10344828
2022,8,00-0032980,M.Johnson,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,3.0,0,0.3,1.3,,,73.0,207.0,28.28421052631579,6.0,Texas,2016.0,2016.0,,,,0.19354838
2022,18,00-0032980,M.Johnson,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,0,3.6,6.6,,,73.0,207.0,28.28421052631579,6.0,Texas,2016.0,2016.0,,,,0.15789473
2022,20,00-0032980,M.Johnson,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,73.0,207.0,28.28421052631579,6.0,Texas,2016.0,2016.0,,,,0.03846154
2022,1,00-0033009,T.Boyd,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,33.0,1,9.3,13.3,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-3.0,0.13207547
2022,2,00-0033009,T.Boyd,WR,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,3.7,5.7,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.057142857
2022,3,00-0033009,T.Boyd,WR,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,105.0,1,16.5,20.5,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.14285715
2022,4,00-0033009,T.Boyd,WR,CIN,MIA,1,1,23.0,0,0.0,0.0,-0.0,0,0.0,0,5,2,47.0,0,5.62,7.62,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,12.0,0.15625
2022,5,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,1.0,12.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.11764706
2022,6,00-0033009,T.Boyd,WR,CIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,66.0,0,6.6,12.6,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.16666667
2022,7,00-0033009,T.Boyd,WR,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,155.0,1,21.5,29.5,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,18.0,0.21428572
2022,8,00-0033009,T.Boyd,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,1,9.8,12.8,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.14705883
2022,9,00-0033009,T.Boyd,WR,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,44.0,0,4.4,9.4,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,21.0,0.2
2022,11,00-0033009,T.Boyd,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,42.0,0,4.2,6.2,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.1891892
2022,12,00-0033009,T.Boyd,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.11111111
2022,13,00-0033009,T.Boyd,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,60.0,0,6.0,10.0,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,3.0,0.16129032
2022,14,00-0033009,T.Boyd,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,13.0,0.03125
2022,15,00-0033009,T.Boyd,WR,CIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,35.0,1,9.5,14.5,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.13157895
2022,16,00-0033009,T.Boyd,WR,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.08163265
2022,18,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,51.0,0,5.1,10.1,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,11.0,0.175
2022,19,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,7.0,0.09375
2022,20,00-0033009,T.Boyd,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.0625
2022,21,00-0033009,T.Boyd,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,40.0,0,4.0,6.0,,,74.0,203.0,28.00815789473684,6.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.054054055
2022,1,00-0033040,T.Hill,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,12,8,94.0,0,10.0,18.0,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,13.0,0.38709676
2022,2,00-0033040,T.Hill,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,190.0,2,31.0,42.0,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,,0.26
2022,3,00-0033040,T.Hill,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,0,3.3,5.3,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,2.0,0.2
2022,4,00-0033040,T.Hill,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,14,10,160.0,0,15.9,25.9,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,,0.3888889
2022,5,00-0033040,T.Hill,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,7,7,47.0,0,6.0,13.0,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,,0.21875
2022,6,00-0033040,T.Hill,WR,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,12,177.0,0,17.7,29.7,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,-8.0,0.33333334
2022,7,00-0033040,T.Hill,WR,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,72.0,0,7.2,14.2,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,6.0,0.37142858
2022,8,00-0033040,T.Hill,WR,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,14,12,188.0,0,19.5,31.5,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,,0.4117647
2022,9,00-0033040,T.Hill,WR,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,143.0,1,20.3,27.3,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,,0.27586207
2022,10,00-0033040,T.Hill,WR,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,44.0,1,10.4,15.4,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,22.0,0.18181819
2022,12,00-0033040,T.Hill,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,9,6,85.0,0,9.0,15.0,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,15.0,0.23684211
2022,13,00-0033040,T.Hill,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,146.0,1,20.6,29.6,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,,0.4117647
2022,14,00-0033040,T.Hill,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,81.0,1,14.1,18.1,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,,0.41666666
2022,15,00-0033040,T.Hill,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,69.0,1,12.9,21.9,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,,0.43333334
2022,16,00-0033040,T.Hill,WR,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,103.0,0,10.3,14.3,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,-6.0,0.25
2022,17,00-0033040,T.Hill,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,7,4,55.0,0,11.7,15.7,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,,0.175
2022,18,00-0033040,T.Hill,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,23.0,0,2.3,4.3,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,5.0,0.18518518
2022,19,00-0033040,T.Hill,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,15,7,69.0,0,9.4,16.4,,,70.0,185.0,28.701888888888888,6.0,West Alabama,2016.0,2016.0,KC,165.0,,0.35714287
2022,1,00-0033045,E.Elliott,RB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,10,52.0,0,2,1,-3.0,0,4.9,5.9,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,-16.0,0.048780486
2022,2,00-0033045,E.Elliott,RB,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,15,53.0,0,2,1,-4.0,0,4.9,5.9,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,3.0,0.06666667
2022,3,00-0033045,E.Elliott,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,15,73.0,1,1,1,2.0,0,13.5,14.5,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.033333335
2022,4,00-0033045,E.Elliott,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,19,49.0,0,2,2,32.0,0,8.1,10.1,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,15.0,0.07692308
2022,5,00-0033045,E.Elliott,RB,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,22,78.0,0,0,0,0.0,0,7.8,7.8,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,,
2022,6,00-0033045,E.Elliott,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,13,81.0,1,1,1,5.0,0,14.6,15.6,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.027027028
2022,7,00-0033045,E.Elliott,RB,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,15,57.0,2,0,0,0.0,0,17.7,17.7,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,18.0,
2022,11,00-0033045,E.Elliott,RB,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,15,42.0,2,1,1,5.0,0,16.7,17.7,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.033333335
2022,12,00-0033045,E.Elliott,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,16,92.0,1,1,1,3.0,0,15.5,16.5,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,8.0,0.03448276
2022,13,00-0033045,E.Elliott,RB,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,17,77.0,1,3,3,14.0,0,15.1,18.1,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,35.0,0.1
2022,14,00-0033045,E.Elliott,RB,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,15,62.0,1,5,3,19.0,0,14.1,17.1,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,4.0,0.12820514
2022,15,00-0033045,E.Elliott,RB,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,16,58.0,1,2,2,13.0,0,13.1,15.1,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.06666667
2022,16,00-0033045,E.Elliott,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,16,55.0,1,1,1,6.0,0,12.1,13.1,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,6.0,0.028571429
2022,17,00-0033045,E.Elliott,RB,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,19,37.0,1,0,0,0.0,0,9.7,9.7,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,,
2022,18,00-0033045,E.Elliott,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,8,10.0,0,2,0,0.0,0,1.0,1.0,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.055555556
2022,19,00-0033045,E.Elliott,RB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,13,27.0,0,2,1,9.0,0,3.6,4.6,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.0625
2022,20,00-0033045,E.Elliott,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,10,26.0,0,4,2,7.0,0,3.3,5.3,,,72.0,228.0,27.32305263157895,6.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.10810811
2022,17,00-0033057,J.Conklin,T,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,308.0,28.231176470588235,6.0,Michigan State,2016.0,2016.0,TEN,8.0,,0.0625
2022,1,00-0033077,D.Prescott,QB,DAL,TB,14,29,134.0,0,1.0,2.0,13.0,2,11.0,0,0,0,0.0,0,4.46,4.46,,,74.0,238.0,29.30263157894737,6.0,Mississippi State,2016.0,2016.0,DAL,135.0,-16.0,
2022,7,00-0033077,D.Prescott,QB,DAL,DET,19,25,207.0,1,0.0,2.0,16.0,3,0.0,0,0,0,0.0,0,12.28,12.28,,,74.0,238.0,29.30263157894737,6.0,Mississippi State,2016.0,2016.0,DAL,135.0,18.0,
2022,8,00-0033077,D.Prescott,QB,DAL,CHI,21,27,250.0,2,1.0,1.0,8.0,5,34.0,1,0,0,0.0,0,25.4,25.4,,,74.0,238.0,29.30263157894737,6.0,Mississippi State,2016.0,2016.0,DAL,135.0,20.0,
2022,10,00-0033077,D.Prescott,QB,DAL,GB,27,46,265.0,3,2.0,2.0,3.0,4,6.0,0,0,0,0.0,0,19.2,19.2,,,74.0,238.0,29.30263157894737,6.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2022,11,00-0033077,D.Prescott,QB,DAL,MIN,22,25,276.0,2,0.0,0.0,-0.0,3,16.0,0,0,0,0.0,0,20.64,20.64,,,74.0,238.0,29.30263157894737,6.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2022,12,00-0033077,D.Prescott,QB,DAL,NYG,21,30,261.0,2,2.0,0.0,-0.0,2,4.0,0,0,0,0.0,0,14.84,14.84,,,74.0,238.0,29.30263157894737,6.0,Mississippi State,2016.0,2016.0,DAL,135.0,8.0,
2022,13,00-0033077,D.Prescott,QB,DAL,IND,20,30,170.0,3,1.0,1.0,5.0,0,0.0,0,0,0,0.0,0,16.8,16.8,,,74.0,238.0,29.30263157894737,6.0,Mississippi State,2016.0,2016.0,DAL,135.0,35.0,
