season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,14,00-0033077,D.Prescott,QB,DAL,HOU,24,39,284.0,1,2.0,1.0,7.0,6,23.0,0,0,0,0.0,0,13.66,13.66,,,74.0,238.0,29.30263157894737,6.0,Mississippi State,2016.0,2016.0,DAL,135.0,4.0,
2022,15,00-0033077,D.Prescott,QB,DAL,JAX,23,30,256.0,3,2.0,3.0,13.0,5,20.0,0,0,0,0.0,0,20.24,20.24,,,74.0,238.0,29.30263157894737,6.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2022,16,00-0033077,D.Prescott,QB,DAL,PHI,27,35,347.0,3,1.0,6.0,43.0,6,41.0,0,0,0,0.0,0,27.98,27.98,,,74.0,238.0,29.30263157894737,6.0,Mississippi State,2016.0,2016.0,DAL,135.0,6.0,
2022,17,00-0033077,D.Prescott,QB,DAL,TEN,29,41,282.0,2,2.0,1.0,8.0,3,11.0,0,0,0,0.0,0,14.38,14.38,,,74.0,238.0,29.30263157894737,6.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2022,18,00-0033077,D.Prescott,QB,DAL,WAS,14,37,128.0,1,1.0,1.0,10.0,6,16.0,0,0,0,0.0,0,8.72,8.72,,,74.0,238.0,29.30263157894737,6.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2022,19,00-0033077,D.Prescott,QB,DAL,TB,25,33,305.0,4,0.0,1.0,8.0,7,24.0,1,0,0,0.0,0,36.6,36.6,,,74.0,238.0,29.30263157894737,6.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2022,20,00-0033077,D.Prescott,QB,DAL,SF,23,37,206.0,1,2.0,1.0,-0.0,4,22.0,0,0,0,0.0,0,10.44,10.44,,,74.0,238.0,29.30263157894737,6.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2022,1,00-0033090,H.Henry,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,,0.1
2022,2,00-0033090,H.Henry,TE,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,,0.029411765
2022,3,00-0033090,H.Henry,TE,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,-11.0,0.03125
2022,4,00-0033090,H.Henry,TE,NE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,,0.2
2022,5,00-0033090,H.Henry,TE,NE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,54.0,0,5.4,9.4,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,29.0,0.23809524
2022,6,00-0033090,H.Henry,TE,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,61.0,1,12.1,16.1,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,,0.22580644
2022,7,00-0033090,H.Henry,TE,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,-19.0,0.071428575
2022,8,00-0033090,H.Henry,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,,0.03125
2022,9,00-0033090,H.Henry,TE,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,50.0,0,5.0,9.0,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,23.0,0.13793103
2022,11,00-0033090,H.Henry,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,7.0,0.037037037
2022,12,00-0033090,H.Henry,TE,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,63.0,1,12.3,15.3,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,,0.14285715
2022,13,00-0033090,H.Henry,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,-14.0,0.14705883
2022,14,00-0033090,H.Henry,TE,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,70.0,0,7.0,10.0,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,,0.09090909
2022,15,00-0033090,H.Henry,TE,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,,0.13333334
2022,17,00-0033090,H.Henry,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,52.0,0,5.2,10.2,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,2.0,0.1875
2022,18,00-0033090,H.Henry,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,42.0,0,4.2,10.2,,,77.0,250.0,27.92335294117647,6.0,Arkansas,2016.0,2016.0,SD,35.0,,0.17948718
2022,1,00-0033106,J.Goff,QB,DET,PHI,21,37,215.0,2,1.0,1.0,10.0,2,9.0,0,0,0,0.0,0,15.5,15.5,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,-3.0,
2022,2,00-0033106,J.Goff,QB,DET,WAS,20,34,256.0,4,0.0,3.0,22.0,2,-2.0,0,0,0,0.0,0,26.04,26.04,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,9.0,
2022,3,00-0033106,J.Goff,QB,DET,MIN,25,41,277.0,1,1.0,0.0,-0.0,2,8.0,0,0,0,0.0,0,13.88,13.88,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,,
2022,4,00-0033106,J.Goff,QB,DET,SEA,26,39,378.0,4,1.0,1.0,9.0,1,1.0,0,0,0,0.0,0,33.22,33.22,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,-3.0,
2022,5,00-0033106,J.Goff,QB,DET,NE,19,35,229.0,0,1.0,2.0,18.0,3,7.0,0,0,0,0.0,0,5.86,5.86,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,,
2022,7,00-0033106,J.Goff,QB,DET,DAL,21,26,228.0,0,2.0,5.0,33.0,1,4.0,0,0,0,0.0,0,1.52,1.52,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,,
2022,8,00-0033106,J.Goff,QB,DET,MIA,27,37,321.0,1,0.0,1.0,10.0,1,3.0,0,1,1,5.0,0,17.64,18.64,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,-4.0,0.027027028
2022,9,00-0033106,J.Goff,QB,DET,GB,14,26,137.0,2,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,11.38,11.38,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,6.0,
2022,10,00-0033106,J.Goff,QB,DET,CHI,19,26,236.0,1,0.0,2.0,8.0,4,14.0,0,0,0,0.0,0,14.84,14.84,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,,
2022,11,00-0033106,J.Goff,QB,DET,NYG,17,26,165.0,0,0.0,0.0,-0.0,4,-1.0,0,0,0,0.0,0,6.5,6.5,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,,
2022,12,00-0033106,J.Goff,QB,DET,BUF,23,37,240.0,2,0.0,2.0,10.0,0,0.0,0,0,0,0.0,0,17.6,17.6,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,-3.0,
2022,13,00-0033106,J.Goff,QB,DET,JAX,31,41,340.0,2,0.0,2.0,3.0,0,0.0,0,0,0,0.0,0,21.6,21.6,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,26.0,
2022,14,00-0033106,J.Goff,QB,DET,MIN,27,39,330.0,3,0.0,0.0,-0.0,2,9.0,0,0,0,0.0,0,26.1,26.1,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,11.0,
2022,15,00-0033106,J.Goff,QB,DET,NYJ,23,38,252.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,14.08,14.08,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,,
2022,16,00-0033106,J.Goff,QB,DET,CAR,25,42,355.0,3,0.0,2.0,19.0,3,15.0,0,0,0,0.0,0,25.7,25.7,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,,
2022,17,00-0033106,J.Goff,QB,DET,CHI,21,29,255.0,3,0.0,1.0,9.0,1,2.0,0,0,0,0.0,0,22.4,22.4,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,31.0,
2022,18,00-0033106,J.Goff,QB,DET,GB,23,34,224.0,0,0.0,1.0,5.0,2,5.0,0,0,0,0.0,0,9.46,9.46,,,76.0,223.0,28.075823529411764,6.0,California,2016.0,2016.0,LA,1.0,,
2022,1,00-0033110,T.Higbee,TE,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,39.0,0,3.9,8.9,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,-21.0,0.2682927
2022,2,00-0033110,T.Higbee,TE,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,71.0,0,7.1,14.1,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,4.0,0.25714287
2022,3,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,61.0,0,6.1,10.1,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.16
2022,4,00-0033110,T.Higbee,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,73.0,0,7.3,17.3,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.29166666
2022,5,00-0033110,T.Higbee,TE,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,46.0,0,4.6,11.6,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,-12.0,0.23809524
2022,6,00-0033110,T.Higbee,TE,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,14.0,0.06451613
2022,8,00-0033110,T.Higbee,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,15.0,0,1.5,3.5,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,-17.0,0.1875
2022,9,00-0033110,T.Higbee,TE,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.03846154
2022,10,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,73.0,0,7.3,15.3,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,-10.0,0.21621622
2022,11,00-0033110,T.Higbee,TE,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,45.0,0,4.5,8.5,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.2962963
2022,13,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,14.0,0,1.4,3.4,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,-4.0,0.2
2022,14,00-0033110,T.Higbee,TE,LA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,1.0,0.0882353
2022,15,00-0033110,T.Higbee,TE,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,27.0,1,8.7,12.7,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.25
2022,16,00-0033110,T.Higbee,TE,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,94.0,2,21.4,30.4,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,37.0,0.39285713
2022,17,00-0033110,T.Higbee,TE,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,11.0,0,1.1,4.1,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.22222222
2022,18,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,33.0,0,3.3,7.3,,,78.0,257.0,29.85705882352941,6.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.29166666
2022,17,00-0033111,P.Cooper,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,207.0,27.790499999999998,6.0,South Carolina,2016.0,2016.0,LA,117.0,,
2022,18,00-0033111,P.Cooper,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,2,6.0,0,1.3,3.3,,,71.0,207.0,27.790499999999998,6.0,South Carolina,2016.0,2016.0,LA,117.0,,0.074074075
2022,1,00-0033114,M.Thomas,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,5.0,0,2.5,3.5,,,73.0,189.0,28.227800000000002,6.0,Southern Mississippi,2016.0,2016.0,LA,206.0,-3.0,0.094339624
2022,5,00-0033114,M.Thomas,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,33.0,0,3.3,4.3,,,73.0,189.0,28.227800000000002,6.0,Southern Mississippi,2016.0,2016.0,LA,206.0,,0.0882353
2022,8,00-0033114,M.Thomas,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,189.0,28.227800000000002,6.0,Southern Mississippi,2016.0,2016.0,LA,206.0,,0.029411765
2022,11,00-0033114,M.Thomas,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,189.0,28.227800000000002,6.0,Southern Mississippi,2016.0,2016.0,LA,206.0,,0.027027028
2022,1,00-0033118,K.Drake,RB,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,1,1,15.0,0,4.6,5.6,,,73.0,211.0,28.796055555555554,6.0,Alabama,2016.0,2016.0,MIA,73.0,,0.03448276
2022,2,00-0033118,K.Drake,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,6,8.0,0,0,0,0.0,0,0.8,0.8,,,73.0,211.0,28.796055555555554,6.0,Alabama,2016.0,2016.0,MIA,73.0,-4.0,
2022,5,00-0033118,K.Drake,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,4,26.0,0,1,1,1.0,0,2.7,3.7,,,73.0,211.0,28.796055555555554,6.0,Alabama,2016.0,2016.0,MIA,73.0,2.0,0.037037037
2022,6,00-0033118,K.Drake,RB,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,10,119.0,1,2,1,8.0,0,18.7,19.7,,,73.0,211.0,28.796055555555554,6.0,Alabama,2016.0,2016.0,MIA,73.0,,0.0625
2022,7,00-0033118,K.Drake,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,11,5.0,0,1,0,0.0,0,0.5,0.5,,,73.0,211.0,28.796055555555554,6.0,Alabama,2016.0,2016.0,MIA,73.0,3.0,0.0625
2022,8,00-0033118,K.Drake,RB,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,7,62.0,0,4,4,5.0,1,12.7,16.7,,,73.0,211.0,28.796055555555554,6.0,Alabama,2016.0,2016.0,MIA,73.0,,0.11764706
2022,9,00-0033118,K.Drake,RB,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,24,93.0,2,2,2,16.0,0,22.9,24.9,,,73.0,211.0,28.796055555555554,6.0,Alabama,2016.0,2016.0,MIA,73.0,,0.09090909
2022,11,00-0033118,K.Drake,RB,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,10,46.0,0,4,2,7.0,0,5.3,7.3,,,73.0,211.0,28.796055555555554,6.0,Alabama,2016.0,2016.0,MIA,73.0,10.0,0.125
2022,12,00-0033118,K.Drake,RB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,0,0.0,0,0.2,0.2,,,73.0,211.0,28.796055555555554,6.0,Alabama,2016.0,2016.0,MIA,73.0,,0.033333335
2022,13,00-0033118,K.Drake,RB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,7,29.0,0,3,2,17.0,0,4.6,6.6,,,73.0,211.0,28.796055555555554,6.0,Alabama,2016.0,2016.0,MIA,73.0,1.0,0.083333336
2022,14,00-0033118,K.Drake,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,1.0,0,0.2,2.2,,,73.0,211.0,28.796055555555554,6.0,Alabama,2016.0,2016.0,MIA,73.0,,0.11764706
2022,18,00-0033118,K.Drake,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,16,60.0,1,5,2,19.0,0,13.9,15.9,,,73.0,211.0,28.796055555555554,6.0,Alabama,2016.0,2016.0,MIA,73.0,,0.11904762
2022,1,00-0033119,J.Brissett,QB,CLE,CAR,18,34,147.0,1,0.0,1.0,9.0,4,10.0,0,0,0,0.0,0,10.88,10.88,,,76.0,235.0,29.912176470588236,6.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2022,2,00-0033119,J.Brissett,QB,CLE,NYJ,22,27,229.0,1,1.0,1.0,8.0,6,43.0,0,0,0,0.0,0,15.46,15.46,,,76.0,235.0,29.912176470588236,6.0,North Carolina State,2016.0,2016.0,NE,91.0,-1.0,
2022,3,00-0033119,J.Brissett,QB,CLE,PIT,21,31,220.0,2,0.0,2.0,15.0,3,11.0,0,0,0,0.0,0,17.9,17.9,,,76.0,235.0,29.912176470588236,6.0,North Carolina State,2016.0,2016.0,NE,91.0,12.0,
2022,4,00-0033119,J.Brissett,QB,CLE,ATL,21,35,234.0,0,1.0,1.0,8.0,5,16.0,1,0,0,0.0,0,14.96,14.96,,,76.0,235.0,29.912176470588236,6.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2022,5,00-0033119,J.Brissett,QB,CLE,LAC,21,34,230.0,1,1.0,0.0,-0.0,3,32.0,0,0,0,0.0,0,14.4,14.4,,,76.0,235.0,29.912176470588236,6.0,North Carolina State,2016.0,2016.0,NE,91.0,-2.0,
2022,6,00-0033119,J.Brissett,QB,CLE,NE,21,45,266.0,1,2.0,4.0,8.0,1,0.0,0,0,0,0.0,0,8.64,8.64,,,76.0,235.0,29.912176470588236,6.0,North Carolina State,2016.0,2016.0,NE,91.0,-23.0,
2022,7,00-0033119,J.Brissett,QB,CLE,BAL,22,27,258.0,0,0.0,5.0,35.0,3,18.0,0,0,0,0.0,0,10.12,10.12,,,76.0,235.0,29.912176470588236,6.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2022,8,00-0033119,J.Brissett,QB,CLE,CIN,17,22,278.0,1,0.0,2.0,10.0,6,12.0,1,0,0,0.0,0,20.32,20.32,,,76.0,235.0,29.912176470588236,6.0,North Carolina State,2016.0,2016.0,NE,91.0,19.0,
2022,10,00-0033119,J.Brissett,QB,CLE,MIA,22,35,212.0,1,0.0,3.0,27.0,7,40.0,0,0,0,0.0,0,16.48,16.48,,,76.0,235.0,29.912176470588236,6.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2022,11,00-0033119,J.Brissett,QB,CLE,BUF,28,41,324.0,3,0.0,1.0,8.0,7,29.0,0,0,0,0.0,0,25.86,25.86,,,76.0,235.0,29.912176470588236,6.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2022,12,00-0033119,J.Brissett,QB,CLE,TB,23,37,210.0,1,1.0,4.0,32.0,2,27.0,0,0,0,0.0,0,13.1,13.1,,,76.0,235.0,29.912176470588236,6.0,North Carolina State,2016.0,2016.0,NE,91.0,6.0,
2022,14,00-0033119,J.Brissett,QB,CLE,CIN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,235.0,29.912176470588236,6.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2022,15,00-0033119,J.Brissett,QB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,76.0,235.0,29.912176470588236,6.0,North Carolina State,2016.0,2016.0,NE,91.0,10.0,
2022,17,00-0033119,J.Brissett,QB,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,76.0,235.0,29.912176470588236,6.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2022,1,00-0033217,M.Alie-Cox,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,77.0,267.0,29.134941176470587,5.0,Virginia Commonwealth,2017.0,2017.0,,,,0.040816326
2022,2,00-0033217,M.Alie-Cox,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,77.0,267.0,29.134941176470587,5.0,Virginia Commonwealth,2017.0,2017.0,,,,0.10344828
2022,3,00-0033217,M.Alie-Cox,TE,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,77.0,267.0,29.134941176470587,5.0,Virginia Commonwealth,2017.0,2017.0,,,3.0,0.083333336
2022,4,00-0033217,M.Alie-Cox,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,85.0,2,20.5,26.5,,,77.0,267.0,29.134941176470587,5.0,Virginia Commonwealth,2017.0,2017.0,,,-7.0,0.16666667
2022,5,00-0033217,M.Alie-Cox,TE,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,267.0,29.134941176470587,5.0,Virginia Commonwealth,2017.0,2017.0,,,,0.027777778
2022,8,00-0033217,M.Alie-Cox,TE,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,29.134941176470587,5.0,Virginia Commonwealth,2017.0,2017.0,,,-1.0,0.04347826
2022,9,00-0033217,M.Alie-Cox,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,267.0,29.134941176470587,5.0,Virginia Commonwealth,2017.0,2017.0,,,,0.071428575
2022,11,00-0033217,M.Alie-Cox,TE,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,77.0,267.0,29.134941176470587,5.0,Virginia Commonwealth,2017.0,2017.0,,,-1.0,0.032258064
2022,12,00-0033217,M.Alie-Cox,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,77.0,267.0,29.134941176470587,5.0,Virginia Commonwealth,2017.0,2017.0,,,-7.0,0.09375
2022,13,00-0033217,M.Alie-Cox,TE,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,-1.4,-0.4,,,77.0,267.0,29.134941176470587,5.0,Virginia Commonwealth,2017.0,2017.0,,,,0.028571429
2022,15,00-0033217,M.Alie-Cox,TE,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,29.134941176470587,5.0,Virginia Commonwealth,2017.0,2017.0,,,,0.032258064
2022,16,00-0033217,M.Alie-Cox,TE,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,77.0,267.0,29.134941176470587,5.0,Virginia Commonwealth,2017.0,2017.0,,,-17.0,0.071428575
2022,17,00-0033217,M.Alie-Cox,TE,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,29.134941176470587,5.0,Virginia Commonwealth,2017.0,2017.0,,,,0.037037037
