season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,18,00-0033217,M.Alie-Cox,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,77.0,267.0,29.134941176470587,5.0,Virginia Commonwealth,2017.0,2017.0,,,-1.0,0.029411765
2022,1,00-0033246,J.Mundt,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,76.0,232.0,27.97522222222222,5.0,Oregon,2017.0,2017.0,,,16.0,0.09677419
2022,2,00-0033246,J.Mundt,TE,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,76.0,232.0,27.97522222222222,5.0,Oregon,2017.0,2017.0,,,,0.06666667
2022,3,00-0033246,J.Mundt,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,76.0,232.0,27.97522222222222,5.0,Oregon,2017.0,2017.0,,,4.0,0.054054055
2022,4,00-0033246,J.Mundt,TE,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,232.0,27.97522222222222,5.0,Oregon,2017.0,2017.0,,,,0.028571429
2022,5,00-0033246,J.Mundt,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,76.0,232.0,27.97522222222222,5.0,Oregon,2017.0,2017.0,,,7.0,0.051282052
2022,6,00-0033246,J.Mundt,TE,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,1.0,0,0.1,2.1,,,76.0,232.0,27.97522222222222,5.0,Oregon,2017.0,2017.0,,,,0.071428575
2022,8,00-0033246,J.Mundt,TE,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,232.0,27.97522222222222,5.0,Oregon,2017.0,2017.0,,,8.0,0.032258064
2022,9,00-0033246,J.Mundt,TE,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,76.0,232.0,27.97522222222222,5.0,Oregon,2017.0,2017.0,,,,0.025641026
2022,11,00-0033246,J.Mundt,TE,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,232.0,27.97522222222222,5.0,Oregon,2017.0,2017.0,,,-37.0,0.035714287
2022,12,00-0033246,J.Mundt,TE,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,76.0,232.0,27.97522222222222,5.0,Oregon,2017.0,2017.0,,,7.0,0.054054055
2022,13,00-0033246,J.Mundt,TE,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,232.0,27.97522222222222,5.0,Oregon,2017.0,2017.0,,,5.0,0.030303031
2022,15,00-0033246,J.Mundt,TE,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,232.0,27.97522222222222,5.0,Oregon,2017.0,2017.0,,,3.0,0.018518519
2022,16,00-0033246,J.Mundt,TE,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,76.0,232.0,27.97522222222222,5.0,Oregon,2017.0,2017.0,,,3.0,0.021276595
2022,19,00-0033246,J.Mundt,TE,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,232.0,27.97522222222222,5.0,Oregon,2017.0,2017.0,,,-7.0,0.025641026
2022,1,00-0033251,Z.Pascal,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,214.0,27.9306,5.0,Old Dominion,2017.0,2017.0,,,,0.03448276
2022,2,00-0033251,Z.Pascal,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,74.0,214.0,27.9306,5.0,Old Dominion,2017.0,2017.0,,,17.0,0.06451613
2022,3,00-0033251,Z.Pascal,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,3,18.0,0,1.8,4.8,,,74.0,214.0,27.9306,5.0,Old Dominion,2017.0,2017.0,,,,0.0882353
2022,4,00-0033251,Z.Pascal,WR,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,214.0,27.9306,5.0,Old Dominion,2017.0,2017.0,,,8.0,0.041666668
2022,8,00-0033251,Z.Pascal,WR,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,57.0,1,11.7,13.7,,,74.0,214.0,27.9306,5.0,Old Dominion,2017.0,2017.0,,,22.0,0.06666667
2022,9,00-0033251,Z.Pascal,WR,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,214.0,27.9306,5.0,Old Dominion,2017.0,2017.0,,,,0.04
2022,10,00-0033251,Z.Pascal,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,74.0,214.0,27.9306,5.0,Old Dominion,2017.0,2017.0,,,-11.0,0.08
2022,11,00-0033251,Z.Pascal,WR,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,214.0,27.9306,5.0,Old Dominion,2017.0,2017.0,,,,0.04347826
2022,13,00-0033251,Z.Pascal,WR,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,74.0,214.0,27.9306,5.0,Old Dominion,2017.0,2017.0,,,25.0,0.078947365
2022,14,00-0033251,Z.Pascal,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,214.0,27.9306,5.0,Old Dominion,2017.0,2017.0,,,,0.032258064
2022,15,00-0033251,Z.Pascal,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,214.0,27.9306,5.0,Old Dominion,2017.0,2017.0,,,,0.027027028
2022,16,00-0033251,Z.Pascal,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,214.0,27.9306,5.0,Old Dominion,2017.0,2017.0,,,,0.029411765
2022,20,00-0033251,Z.Pascal,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,214.0,27.9306,5.0,Old Dominion,2017.0,2017.0,,,31.0,0.041666668
2022,21,00-0033251,Z.Pascal,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,214.0,27.9306,5.0,Old Dominion,2017.0,2017.0,,,24.0,0.041666668
2022,22,00-0033251,Z.Pascal,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,74.0,214.0,27.9306,5.0,Old Dominion,2017.0,2017.0,,,-3.0,0.05882353
2022,5,00-0033275,P.Walker,QB,CAR,SF,5,6,60.0,0,0.0,2.0,15.0,0,0.0,0,0,0,0.0,0,2.4,2.4,,,71.0,212.0,27.69835294117647,5.0,Temple,2017.0,2017.0,,,-22.0,
2022,6,00-0033275,P.Walker,QB,CAR,LA,10,16,60.0,0,0.0,2.0,9.0,1,-1.0,0,0,0,0.0,0,2.3,2.3,,,71.0,212.0,27.69835294117647,5.0,Temple,2017.0,2017.0,,,,
2022,7,00-0033275,P.Walker,QB,CAR,TB,16,22,177.0,2,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,15.08,15.08,,,71.0,212.0,27.69835294117647,5.0,Temple,2017.0,2017.0,,,18.0,
2022,8,00-0033275,P.Walker,QB,CAR,ATL,19,36,317.0,1,1.0,1.0,8.0,1,20.0,0,0,0,0.0,0,16.68,16.68,,,71.0,212.0,27.69835294117647,5.0,Temple,2017.0,2017.0,,,,
2022,9,00-0033275,P.Walker,QB,CAR,CIN,3,10,9.0,0,2.0,0.0,-0.0,1,6.0,0,0,0,0.0,0,-3.04,-3.04,,,71.0,212.0,27.69835294117647,5.0,Temple,2017.0,2017.0,,,,
2022,10,00-0033275,P.Walker,QB,CAR,ATL,10,16,108.0,0,0.0,1.0,7.0,3,14.0,0,0,0,0.0,0,5.72,5.72,,,71.0,212.0,27.69835294117647,5.0,Temple,2017.0,2017.0,,,10.0,
2022,1,00-0033280,C.McCaffrey,RB,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,10,33.0,1,5,4,24.0,0,11.7,15.7,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,-2.0,0.1923077
2022,2,00-0033280,C.McCaffrey,RB,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,15,102.0,0,5,4,26.0,0,12.8,16.8,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,,0.18518518
2022,3,00-0033280,C.McCaffrey,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,25,108.0,0,4,2,7.0,0,11.5,13.5,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,8.0,0.16666667
2022,4,00-0033280,C.McCaffrey,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,9,9,81.0,1,16.8,25.8,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,-10.0,0.25
2022,5,00-0033280,C.McCaffrey,RB,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,14,54.0,1,12,7,50.0,0,16.4,23.4,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,-22.0,0.3
2022,6,00-0033280,C.McCaffrey,RB,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,13,69.0,0,8,7,89.0,0,15.8,22.8,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,,0.3809524
2022,7,00-0033280,C.McCaffrey,RB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,8,38.0,0,2,2,24.0,0,6.2,8.2,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,-21.0,0.04347826
2022,8,00-0033280,C.McCaffrey,RB,SF,LA,1,1,34.0,1,0.0,0.0,-0.0,18,94.0,1,9,8,55.0,1,32.26,40.26,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,,0.34615386
2022,10,00-0033280,C.McCaffrey,RB,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,14,38.0,1,6,4,39.0,0,13.7,17.7,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,6.0,0.21428572
2022,11,00-0033280,C.McCaffrey,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,7,39.0,0,7,7,67.0,0,10.6,17.6,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,,0.2413793
2022,12,00-0033280,C.McCaffrey,RB,SF,NO,0,0,0.0,0,0.0,0.0,0.0,11,32.0,0,6,4,17.0,0,4.9,8.9,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,13.0,0.16216215
2022,13,00-0033280,C.McCaffrey,RB,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,17,66.0,0,10,8,80.0,1,20.6,28.6,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,16.0,0.25
2022,14,00-0033280,C.McCaffrey,RB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,14,119.0,1,3,2,34.0,1,27.3,29.3,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,28.0,0.13636364
2022,15,00-0033280,C.McCaffrey,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,26,108.0,1,8,6,30.0,0,19.8,25.8,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,,0.30769232
2022,16,00-0033280,C.McCaffrey,RB,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,15,46.0,1,2,2,12.0,0,11.8,13.8,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,17.0,0.0952381
2022,17,00-0033280,C.McCaffrey,RB,SF,LV,0,0,0.0,0,0.0,0.0,0.0,19,121.0,1,9,6,72.0,0,25.3,31.3,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,,0.2647059
2022,18,00-0033280,C.McCaffrey,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,10,45.0,0,3,3,34.0,1,13.9,16.9,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,25.0,0.15
2022,19,00-0033280,C.McCaffrey,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,15,119.0,0,2,2,17.0,1,19.6,21.6,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,18.0,0.074074075
2022,20,00-0033280,C.McCaffrey,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,10,35.0,1,8,6,22.0,0,11.7,17.7,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,7.0,0.30769232
2022,21,00-0033280,C.McCaffrey,RB,SF,PHI,0,1,0.0,0,0.0,0.0,-0.0,15,84.0,1,4,4,22.0,0,16.6,20.6,,,71.0,205.0,26.454500000000003,5.0,Stanford,2017.0,2017.0,CAR,8.0,,0.26666668
2022,1,00-0033282,C.Samuel,WR,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,11,8,55.0,1,11.2,19.2,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,6.0,0.2682927
2022,2,00-0033282,C.Samuel,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,1,21.0,0,9,7,78.0,1,15.9,22.9,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.20454545
2022,3,00-0033282,C.Samuel,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,10,7,48.0,0,6.1,13.1,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,-16.0,0.23809524
2022,4,00-0033282,C.Samuel,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,38.0,0,3.8,7.8,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.175
2022,5,00-0033282,C.Samuel,WR,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,62.0,0,6.2,12.2,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,-4.0,0.21621622
2022,6,00-0033282,C.Samuel,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,6.0,0,0.6,2.6,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.22727273
2022,7,00-0033282,C.Samuel,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,8,5,53.0,0,7.9,12.9,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,2.0,0.25
2022,8,00-0033282,C.Samuel,WR,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,4,29.0,0,4,3,50.0,0,7.9,10.9,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.13333334
2022,9,00-0033282,C.Samuel,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,4,3,65.0,1,14.1,17.1,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,-3.0,0.15384616
2022,10,00-0033282,C.Samuel,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,4,2,28.0,0,4.0,6.0,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.16
2022,11,00-0033282,C.Samuel,WR,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,2,18.0,1,2,1,10.0,0,8.8,9.8,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.08695652
2022,12,00-0033282,C.Samuel,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,0,0,0.0,0,1.3,1.3,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,6.0,
2022,13,00-0033282,C.Samuel,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,3,23.0,0,7,6,63.0,0,8.6,14.6,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.175
2022,15,00-0033282,C.Samuel,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,5,1.0,0,5,3,44.0,0,4.5,7.5,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,-8.0,0.18518518
2022,16,00-0033282,C.Samuel,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,5,52.0,1,11.4,16.4,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.14705883
2022,17,00-0033282,C.Samuel,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,-14.0,0.071428575
2022,18,00-0033282,C.Samuel,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,1,1,-2.0,0,-0.6,0.4,,,71.0,195.0,26.240823529411763,5.0,Ohio State,2017.0,2017.0,CAR,40.0,20.0,0.055555556
2022,3,00-0033288,G.Kittle,TE,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,,0.1724138
2022,4,00-0033288,G.Kittle,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,15.0,0.16
2022,5,00-0033288,G.Kittle,TE,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,47.0,0,2.7,7.7,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,,0.2
2022,6,00-0033288,G.Kittle,TE,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,83.0,0,8.3,16.3,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,,0.24390244
2022,7,00-0033288,G.Kittle,TE,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,98.0,1,15.8,21.8,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,-21.0,0.19565217
2022,8,00-0033288,G.Kittle,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,39.0,1,9.9,12.9,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,,0.1923077
2022,10,00-0033288,G.Kittle,TE,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,6.0,0.071428575
2022,11,00-0033288,G.Kittle,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,84.0,2,20.4,24.4,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,,0.20689656
2022,12,00-0033288,G.Kittle,TE,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,13.0,0.10810811
2022,13,00-0033288,G.Kittle,TE,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,16.0,0.075
2022,14,00-0033288,G.Kittle,TE,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,28.0,0.22727273
2022,15,00-0033288,G.Kittle,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,93.0,2,21.3,25.3,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,,0.1923077
2022,16,00-0033288,G.Kittle,TE,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,120.0,2,24.0,30.0,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,17.0,0.3809524
2022,17,00-0033288,G.Kittle,TE,SF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,23.0,1,8.3,12.3,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,,0.23529412
2022,18,00-0033288,G.Kittle,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,29.0,2,14.9,18.9,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,25.0,0.3
2022,19,00-0033288,G.Kittle,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,0,5.7,7.7,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,18.0,0.074074075
2022,20,00-0033288,G.Kittle,TE,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,95.0,0,9.5,14.5,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,7.0,0.1923077
2022,21,00-0033288,G.Kittle,TE,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,3,32.0,0,3.6,6.6,,,76.0,250.0,29.1158,5.0,Iowa,2017.0,2017.0,SF,146.0,,0.26666668
2022,8,00-0033292,T.Taylor,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,68.0,181.0,28.55315789473684,5.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.029411765
2022,9,00-0033292,T.Taylor,WR,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,2,2,14.0,0,3.2,5.2,,,68.0,181.0,28.55315789473684,5.0,Louisiana Tech,2017.0,2017.0,SF,177.0,21.0,0.06666667
2022,11,00-0033292,T.Taylor,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,68.0,181.0,28.55315789473684,5.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.027027028
2022,12,00-0033292,T.Taylor,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,68.0,181.0,28.55315789473684,5.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.055555556
2022,13,00-0033292,T.Taylor,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,68.0,181.0,28.55315789473684,5.0,Louisiana Tech,2017.0,2017.0,SF,177.0,3.0,
2022,14,00-0033292,T.Taylor,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,34.0,0,3.4,4.4,,,68.0,181.0,28.55315789473684,5.0,Louisiana Tech,2017.0,2017.0,SF,177.0,13.0,0.125
2022,1,00-0033293,A.Jones,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,5,49.0,0,5,3,27.0,0,7.6,10.6,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.14285715
2022,2,00-0033293,A.Jones,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,15,132.0,1,3,3,38.0,1,29.0,32.0,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,17.0,0.12
2022,3,00-0033293,A.Jones,RB,GB,TB,0,0,0.0,0,0.0,0.0,0.0,12,36.0,0,4,3,11.0,0,2.7,5.7,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.11764706
2022,4,00-0033293,A.Jones,RB,GB,NE,0,0,0.0,0,0.0,0.0,0.0,16,110.0,0,4,3,5.0,0,11.5,14.5,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,3.0,0.125
2022,5,00-0033293,A.Jones,RB,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,13,63.0,0,3,2,17.0,0,8.0,10.0,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,-5.0,0.07692308
2022,6,00-0033293,A.Jones,RB,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,19.0,0,4,3,25.0,0,4.4,7.4,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,-17.0,0.09090909
2022,7,00-0033293,A.Jones,RB,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,10,9,53.0,2,19.6,28.6,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.3030303
2022,8,00-0033293,A.Jones,RB,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,20,143.0,0,5,4,14.0,0,15.7,19.7,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.1724138
2022,9,00-0033293,A.Jones,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,9,25.0,0,2,2,20.0,0,4.5,6.5,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.05
