season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,10,00-0033293,A.Jones,RB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,24,138.0,1,2,2,18.0,0,21.6,23.6,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,3.0,0.10526316
2022,11,00-0033293,A.Jones,RB,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,12,40.0,0,7,6,20.0,0,8.0,14.0,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,-10.0,0.1891892
2022,12,00-0033293,A.Jones,RB,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,12,43.0,0,4,3,56.0,1,15.9,18.9,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.16
2022,13,00-0033293,A.Jones,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,9,26.0,0,5,5,24.0,0,5.0,10.0,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.16666667
2022,15,00-0033293,A.Jones,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,17,90.0,0,5,4,36.0,1,16.6,20.6,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,12.0,0.17857143
2022,16,00-0033293,A.Jones,RB,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,2,2,9.0,0,3.4,5.4,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.05263158
2022,17,00-0033293,A.Jones,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,14,111.0,0,3,2,2.0,0,11.3,13.3,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,24.0,0.115384616
2022,18,00-0033293,A.Jones,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,12,48.0,0,4,3,20.0,0,4.8,7.8,,,69.0,208.0,27.93294117647059,5.0,Texas-El Paso,2017.0,2017.0,GB,182.0,-4.0,0.15384616
2022,1,00-0033307,K.Bourne,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,41.0,0,4.1,5.1,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,,0.033333335
2022,2,00-0033307,K.Bourne,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,,0.0882353
2022,3,00-0033307,K.Bourne,WR,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,58.0,0,5.8,9.8,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,-11.0,0.15625
2022,4,00-0033307,K.Bourne,WR,NE,GB,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,3,2,23.0,0,3.8,5.8,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,,0.15
2022,5,00-0033307,K.Bourne,WR,NE,DET,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,1.0,0,0.0,1.0,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,29.0,0.04761905
2022,6,00-0033307,K.Bourne,WR,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,,0.032258064
2022,8,00-0033307,K.Bourne,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,,0.03125
2022,9,00-0033307,K.Bourne,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,3,11.0,0,1.2,4.2,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,23.0,0.13793103
2022,11,00-0033307,K.Bourne,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,7.0,0.037037037
2022,12,00-0033307,K.Bourne,WR,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,4,3,36.0,0,2.9,5.9,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,,0.114285715
2022,13,00-0033307,K.Bourne,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,-14.0,0.05882353
2022,14,00-0033307,K.Bourne,WR,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,47.0,0,4.7,9.7,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,,0.15151516
2022,15,00-0033307,K.Bourne,WR,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,,0.033333335
2022,16,00-0033307,K.Bourne,WR,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,1,29.0,0,9,6,100.0,1,18.9,24.9,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,-4.0,0.29032257
2022,17,00-0033307,K.Bourne,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,16.0,0,1.8,2.8,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,2.0,0.0625
2022,18,00-0033307,K.Bourne,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,0,4.5,8.5,,,73.0,203.0,27.266176470588235,5.0,Eastern Washington,2017.0,2017.0,,,,0.12820514
2022,1,00-0033308,M.Breida,RB,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,0,0,0.0,0,2.4,2.4,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,,
2022,2,00-0033308,M.Breida,RB,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,1,0,0.0,0,-0.4,-0.4,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,3.0,0.03125
2022,3,00-0033308,M.Breida,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,-7.0,
2022,4,00-0033308,M.Breida,RB,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,0,0,0.0,0,1.8,1.8,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,8.0,
2022,5,00-0033308,M.Breida,RB,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,2,2,13.0,0,2.7,4.7,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,,0.07692308
2022,6,00-0033308,M.Breida,RB,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,3,-6.0,0,2,2,17.0,0,1.1,3.1,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,4.0,0.08
2022,7,00-0033308,M.Breida,RB,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,1,1,14.0,0,3.3,4.3,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,,0.03448276
2022,8,00-0033308,M.Breida,RB,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,1,10.0,0,1.5,2.5,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,,0.06451613
2022,10,00-0033308,M.Breida,RB,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,0,0,0.0,0,2.0,2.0,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,8.0,
2022,11,00-0033308,M.Breida,RB,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,3,13.0,1,1,1,16.0,0,8.9,9.9,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,-13.0,0.025
2022,12,00-0033308,M.Breida,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,9.0,0,1.5,2.5,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,,0.03448276
2022,13,00-0033308,M.Breida,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,0.0,0.035714287
2022,14,00-0033308,M.Breida,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,4,2,9.0,0,1.5,3.5,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,-26.0,0.125
2022,15,00-0033308,M.Breida,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,6.0,0,1.2,2.2,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,,0.033333335
2022,16,00-0033308,M.Breida,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,,
2022,17,00-0033308,M.Breida,RB,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,9,59.0,0,1,1,8.0,0,6.7,7.7,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,28.0,0.04347826
2022,18,00-0033308,M.Breida,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,4,28.0,0,8,7,12.0,0,4.0,11.0,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,,0.21052632
2022,19,00-0033308,M.Breida,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,,
2022,20,00-0033308,M.Breida,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,4,23.0,1,1,1,19.0,0,10.2,11.2,,,70.0,190.0,27.71763157894737,5.0,Georgia Southern,2017.0,2017.0,,,,0.03846154
2022,9,00-0033319,N.Mullens,QB,MIN,WAS,1,1,-3.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-0.12,-0.12,,,73.0,210.0,27.65222222222222,5.0,Southern Mississippi,2017.0,2017.0,,,,
2022,11,00-0033319,N.Mullens,QB,MIN,DAL,5,7,54.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,2.16,2.16,,,73.0,210.0,27.65222222222222,5.0,Southern Mississippi,2017.0,2017.0,,,-37.0,
2022,17,00-0033319,N.Mullens,QB,MIN,GB,4,4,57.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,6.28,6.28,,,73.0,210.0,27.65222222222222,5.0,Southern Mississippi,2017.0,2017.0,,,,
2022,18,00-0033319,N.Mullens,QB,MIN,CHI,11,13,116.0,0,1.0,0.0,-0.0,4,8.0,0,0,0,0.0,0,3.44,3.44,,,73.0,210.0,27.65222222222222,5.0,Southern Mississippi,2017.0,2017.0,,,,
2022,1,00-0033357,T.Hill,QB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,4,81.0,1,1,1,2.0,0,14.3,15.3,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,,0.03125
2022,2,00-0033357,T.Hill,QB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,0,0,0.0,0,1.4,1.4,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,-10.0,
2022,4,00-0033357,T.Hill,QB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,5,21.0,1,0,0,0.0,0,8.1,8.1,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,-3.0,
2022,5,00-0033357,T.Hill,QB,NO,SEA,1,1,22.0,1,0.0,0.0,-0.0,9,112.0,3,0,0,0.0,0,34.08,34.08,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,7.0,
2022,6,00-0033357,T.Hill,QB,NO,CIN,2,4,16.0,0,0.0,0.0,-0.0,5,39.0,0,0,0,0.0,0,4.54,4.54,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,-4.0,
2022,7,00-0033357,T.Hill,QB,NO,ARI,2,2,48.0,0,0.0,0.0,-0.0,3,9.0,0,1,1,3.0,1,9.12,10.12,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,,0.02173913
2022,8,00-0033357,T.Hill,QB,NO,LV,1,1,2.0,0,0.0,0.0,-0.0,10,61.0,0,2,1,11.0,0,7.28,8.28,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,24.0,0.06666667
2022,9,00-0033357,T.Hill,QB,NO,BAL,1,1,13.0,0,0.0,0.0,-0.0,1,6.0,0,1,0,0.0,0,1.12,1.12,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,-14.0,0.035714287
2022,10,00-0033357,T.Hill,QB,NO,PIT,0,1,0.0,0,0.0,0.0,-0.0,3,1.0,0,0,0,0.0,0,0.1,0.1,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,,
2022,11,00-0033357,T.Hill,QB,NO,LA,1,3,14.0,0,0.0,1.0,7.0,9,52.0,0,1,1,8.0,0,6.56,7.56,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,7.0,0.037037037
2022,12,00-0033357,T.Hill,QB,NO,SF,0,1,0.0,0,0.0,0.0,-0.0,6,13.0,0,2,1,7.0,0,2.0,3.0,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,,0.06666667
2022,13,00-0033357,T.Hill,QB,NO,TB,1,1,21.0,0,0.0,0.0,-0.0,3,10.0,0,3,2,35.0,1,11.34,13.34,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,,0.10714286
2022,15,00-0033357,T.Hill,QB,NO,ATL,2,2,80.0,1,0.0,0.0,-0.0,7,30.0,0,0,0,0.0,0,10.2,10.2,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,3.0,
2022,16,00-0033357,T.Hill,QB,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,9,56.0,1,0,0,0.0,0,11.6,11.6,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,,
2022,17,00-0033357,T.Hill,QB,NO,PHI,2,2,24.0,0,0.0,1.0,7.0,14,46.0,1,1,1,10.0,0,12.56,13.56,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,,0.04347826
2022,18,00-0033357,T.Hill,QB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,1,1,1.0,0,2.5,3.5,,,74.0,221.0,32.20964705882353,5.0,Brigham Young,2017.0,2017.0,,,-3.0,0.04
2022,13,00-0033367,C.Board,WR,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,180.0,28.922125,5.0,Chattanooga,2017.0,2017.0,,,,0.04
2022,1,00-0033376,P.Ricard,FB,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,311.0,28.464944444444445,5.0,Maine,2017.0,2017.0,,,,0.03448276
2022,2,00-0033376,P.Ricard,FB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,75.0,311.0,28.464944444444445,5.0,Maine,2017.0,2017.0,,,-4.0,
2022,3,00-0033376,P.Ricard,FB,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,75.0,311.0,28.464944444444445,5.0,Maine,2017.0,2017.0,,,,0.037037037
2022,4,00-0033376,P.Ricard,FB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,3,17.0,0,2.0,5.0,,,75.0,311.0,28.464944444444445,5.0,Maine,2017.0,2017.0,,,-3.0,0.10714286
2022,6,00-0033376,P.Ricard,FB,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,311.0,28.464944444444445,5.0,Maine,2017.0,2017.0,,,,0.03125
2022,7,00-0033376,P.Ricard,FB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,20.0,0,2.0,4.0,,,75.0,311.0,28.464944444444445,5.0,Maine,2017.0,2017.0,,,3.0,0.125
2022,9,00-0033376,P.Ricard,FB,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,4.0,0,0.6,1.6,,,75.0,311.0,28.464944444444445,5.0,Maine,2017.0,2017.0,,,,0.045454547
2022,11,00-0033376,P.Ricard,FB,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,75.0,311.0,28.464944444444445,5.0,Maine,2017.0,2017.0,,,10.0,
2022,12,00-0033376,P.Ricard,FB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,75.0,311.0,28.464944444444445,5.0,Maine,2017.0,2017.0,,,,0.1
2022,13,00-0033376,P.Ricard,FB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,75.0,311.0,28.464944444444445,5.0,Maine,2017.0,2017.0,,,1.0,0.027777778
2022,14,00-0033376,P.Ricard,FB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,75.0,311.0,28.464944444444445,5.0,Maine,2017.0,2017.0,,,,
2022,15,00-0033376,P.Ricard,FB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,311.0,28.464944444444445,5.0,Maine,2017.0,2017.0,,,,
2022,19,00-0033376,P.Ricard,FB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,311.0,28.464944444444445,5.0,Maine,2017.0,2017.0,,,,0.071428575
2022,1,00-0033386,C.Hollister,WR,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,76.0,209.0,28.978823529411763,5.0,Arkansas,2017.0,2017.0,,,-1.0,0.032258064
2022,7,00-0033386,C.Hollister,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,76.0,209.0,28.978823529411763,5.0,Arkansas,2017.0,2017.0,,,9.0,0.1
2022,8,00-0033386,C.Hollister,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,209.0,28.978823529411763,5.0,Arkansas,2017.0,2017.0,,,,0.125
2022,9,00-0033386,C.Hollister,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,209.0,28.978823529411763,5.0,Arkansas,2017.0,2017.0,,,,0.07692308
2022,1,00-0033439,P.Brown,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,78.0,258.0,28.519294117647057,5.0,Oregon,2017.0,2017.0,,,0.0,0.027777778
2022,2,00-0033439,P.Brown,TE,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,78.0,258.0,28.519294117647057,5.0,Oregon,2017.0,2017.0,,,,0.13513513
2022,3,00-0033439,P.Brown,TE,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,78.0,258.0,28.519294117647057,5.0,Oregon,2017.0,2017.0,,,,0.12903225
2022,6,00-0033439,P.Brown,TE,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,78.0,258.0,28.519294117647057,5.0,Oregon,2017.0,2017.0,,,-23.0,0.071428575
2022,10,00-0033439,P.Brown,TE,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,78.0,258.0,28.519294117647057,5.0,Oregon,2017.0,2017.0,,,,0.14705883
2022,11,00-0033439,P.Brown,TE,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,258.0,28.519294117647057,5.0,Oregon,2017.0,2017.0,,,,0.025641026
2022,13,00-0033439,P.Brown,TE,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,258.0,28.519294117647057,5.0,Oregon,2017.0,2017.0,,,,0.04761905
2022,1,00-0033455,A.Firkser,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,74.0,246.0,27.716411764705885,5.0,Harvard,2017.0,2017.0,,,-1.0,0.0625
2022,3,00-0033455,A.Firkser,TE,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,74.0,246.0,27.716411764705885,5.0,Harvard,2017.0,2017.0,,,,0.05263158
2022,5,00-0033455,A.Firkser,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,246.0,27.716411764705885,5.0,Harvard,2017.0,2017.0,,,,0.041666668
2022,12,00-0033455,A.Firkser,TE,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,74.0,246.0,27.716411764705885,5.0,Harvard,2017.0,2017.0,,,,0.041666668
2022,13,00-0033455,A.Firkser,TE,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,74.0,246.0,27.716411764705885,5.0,Harvard,2017.0,2017.0,,,-3.0,0.083333336
2022,15,00-0033455,A.Firkser,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,246.0,27.716411764705885,5.0,Harvard,2017.0,2017.0,,,,0.07692308
2022,16,00-0033455,A.Firkser,TE,ATL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,74.0,246.0,27.716411764705885,5.0,Harvard,2017.0,2017.0,,,,0.09677419
2022,18,00-0033455,A.Firkser,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,246.0,27.716411764705885,5.0,Harvard,2017.0,2017.0,,,13.0,0.035714287
2022,1,00-0033466,I.McKenzie,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,1,7.9,9.9,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,,0.09677419
2022,2,00-0033466,I.McKenzie,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,34.0,0.07692308
2022,3,00-0033466,I.McKenzie,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,9,7,76.0,1,14.2,21.2,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,,0.15789473
2022,4,00-0033466,I.McKenzie,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,21.0,1,8.1,12.1,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,,0.1764706
2022,6,00-0033466,I.McKenzie,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,9.0,0,0.9,2.9,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,,0.13157895
2022,8,00-0033466,I.McKenzie,WR,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,2,2.0,1,1,1,8.0,0,7.0,8.0,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,10.0,0.04
2022,9,00-0033466,I.McKenzie,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,3,2,12.0,0,2.1,4.1,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,,0.09090909
2022,10,00-0033466,I.McKenzie,WR,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,4,4,37.0,0,5.5,9.5,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,-3.0,0.09756097
2022,11,00-0033466,I.McKenzie,WR,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,8.0,0.041666668
