season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,12,00-0033466,I.McKenzie,WR,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,10,6,96.0,1,16.3,22.3,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,,0.25641027
2022,13,00-0033466,I.McKenzie,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,44.0,0,4.4,9.4,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,,0.15151516
2022,14,00-0033466,I.McKenzie,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,3,21.0,0,2.8,5.8,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,8.0,0.18518518
2022,15,00-0033466,I.McKenzie,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,24.0,0,2.4,4.4,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,3.0,0.13157895
2022,16,00-0033466,I.McKenzie,WR,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,0,0.0,0,0.6,0.6,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,,0.08
2022,18,00-0033466,I.McKenzie,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,12.0,0.09677419
2022,20,00-0033466,I.McKenzie,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,68.0,173.0,27.602500000000003,5.0,Georgia,2017.0,2017.0,DEN,172.0,-17.0,0.05
2022,21,00-0033481,M.Kemp,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,76.0,210.0,27.303588235294118,5.0,Hawaii,2017.0,2017.0,,,3.0,0.024390243
2022,1,00-0033526,S.Perine,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,3,33.0,0,3.7,6.7,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,-3.0,0.094339624
2022,2,00-0033526,S.Perine,RB,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,8.0,0,1.0,2.0,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.028571429
2022,3,00-0033526,S.Perine,RB,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,47.0,0,2,2,14.0,1,12.1,14.1,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.057142857
2022,4,00-0033526,S.Perine,RB,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,12.0,0.03125
2022,5,00-0033526,S.Perine,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,4,4,39.0,0,5.6,9.6,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.11764706
2022,6,00-0033526,S.Perine,RB,CIN,NO,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,2,11.0,0,1.6,3.6,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.055555556
2022,7,00-0033526,S.Perine,RB,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,8.0,0,0.8,2.8,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,18.0,0.04761905
2022,8,00-0033526,S.Perine,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,3,10.0,0,1.7,4.7,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.0882353
2022,9,00-0033526,S.Perine,RB,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,6,51.0,0,2,1,3.0,0,5.4,6.4,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,21.0,0.06666667
2022,11,00-0033526,S.Perine,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,11,30.0,0,4,4,52.0,3,26.2,30.2,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.10810811
2022,12,00-0033526,S.Perine,RB,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,17,58.0,1,7,4,35.0,0,15.3,19.3,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.19444445
2022,13,00-0033526,S.Perine,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,21,106.0,0,7,6,49.0,0,15.5,21.5,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,3.0,0.22580644
2022,14,00-0033526,S.Perine,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,4,22.0,1,5,1,2.0,0,8.4,9.4,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,13.0,0.15625
2022,15,00-0033526,S.Perine,RB,CIN,TB,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,1,1,0.0,0,2.4,3.4,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.02631579
2022,16,00-0033526,S.Perine,RB,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,4,3,19.0,0,2.2,5.2,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.08163265
2022,18,00-0033526,S.Perine,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,1,1,4.0,0,2.2,3.2,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,11.0,0.025
2022,19,00-0033526,S.Perine,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,0,0.0,0,0.3,0.3,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,7.0,0.03125
2022,20,00-0033526,S.Perine,RB,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,7,33.0,0,5,5,31.0,0,6.4,11.4,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.15625
2022,21,00-0033526,S.Perine,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,5,22.0,1,4,3,4.0,0,8.6,11.6,,,71.0,240.0,27.17315789473684,5.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.10810811
2022,1,00-0033536,M.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,76.0,218.0,28.11138888888889,5.0,Clemson,2017.0,2017.0,LAC,7.0,5.0,0.11764706
2022,2,00-0033536,M.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,113.0,1,17.3,25.3,,,76.0,218.0,28.11138888888889,5.0,Clemson,2017.0,2017.0,LAC,7.0,,0.2173913
2022,3,00-0033536,M.Williams,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,15.0,1,7.5,8.5,,,76.0,218.0,28.11138888888889,5.0,Clemson,2017.0,2017.0,LAC,7.0,-28.0,0.14634146
2022,4,00-0033536,M.Williams,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,120.0,0,12.0,19.0,,,76.0,218.0,28.11138888888889,5.0,Clemson,2017.0,2017.0,LAC,7.0,,0.2972973
2022,5,00-0033536,M.Williams,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,134.0,0,13.4,23.4,,,76.0,218.0,28.11138888888889,5.0,Clemson,2017.0,2017.0,LAC,7.0,,0.3939394
2022,6,00-0033536,M.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,17.0,0,1.7,3.7,,,76.0,218.0,28.11138888888889,5.0,Clemson,2017.0,2017.0,LAC,7.0,3.0,0.10909091
2022,7,00-0033536,M.Williams,WR,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,86.0,1,14.6,21.6,,,76.0,218.0,28.11138888888889,5.0,Clemson,2017.0,2017.0,LAC,7.0,-14.0,0.1764706
2022,11,00-0033536,M.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,76.0,218.0,28.11138888888889,5.0,Clemson,2017.0,2017.0,LAC,7.0,-3.0,0.03448276
2022,14,00-0033536,M.Williams,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,116.0,1,17.6,23.6,,,76.0,218.0,28.11138888888889,5.0,Clemson,2017.0,2017.0,LAC,7.0,6.0,0.125
2022,15,00-0033536,M.Williams,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,67.0,0,6.7,10.7,,,76.0,218.0,28.11138888888889,5.0,Clemson,2017.0,2017.0,LAC,7.0,3.0,0.21052632
2022,16,00-0033536,M.Williams,WR,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,76.0,0,7.6,11.6,,,76.0,218.0,28.11138888888889,5.0,Clemson,2017.0,2017.0,LAC,7.0,,0.13333334
2022,17,00-0033536,M.Williams,WR,LAC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,94.0,0,9.4,16.4,,,76.0,218.0,28.11138888888889,5.0,Clemson,2017.0,2017.0,LAC,7.0,21.0,0.32258064
2022,18,00-0033536,M.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,32.0,0,3.2,7.2,,,76.0,218.0,28.11138888888889,5.0,Clemson,2017.0,2017.0,LAC,7.0,,0.11363637
2022,13,00-0033537,D.Watson,QB,CLE,HOU,12,22,131.0,0,1.0,1.0,1.0,7,21.0,0,0,0,0.0,0,5.34,5.34,,,75.0,221.0,27.155176470588238,5.0,Clemson,2017.0,2017.0,HOU,12.0,,
2022,14,00-0033537,D.Watson,QB,CLE,CIN,26,42,276.0,1,1.0,2.0,3.0,6,33.0,0,0,0,0.0,0,16.34,16.34,,,75.0,221.0,27.155176470588238,5.0,Clemson,2017.0,2017.0,HOU,12.0,,
2022,15,00-0033537,D.Watson,QB,CLE,BAL,18,28,161.0,1,0.0,3.0,21.0,6,22.0,0,0,0,0.0,0,12.64,12.64,,,75.0,221.0,27.155176470588238,5.0,Clemson,2017.0,2017.0,HOU,12.0,10.0,
2022,16,00-0033537,D.Watson,QB,CLE,NO,15,31,135.0,0,1.0,2.0,10.0,3,24.0,1,0,0,0.0,0,11.8,11.8,,,75.0,221.0,27.155176470588238,5.0,Clemson,2017.0,2017.0,HOU,12.0,-7.0,
2022,17,00-0033537,D.Watson,QB,CLE,WAS,9,18,169.0,3,0.0,5.0,14.0,8,31.0,0,0,0,0.0,0,21.86,21.86,,,75.0,221.0,27.155176470588238,5.0,Clemson,2017.0,2017.0,HOU,12.0,,
2022,18,00-0033537,D.Watson,QB,CLE,PIT,19,29,230.0,2,2.0,7.0,57.0,6,44.0,0,0,0,0.0,0,17.6,17.6,,,75.0,221.0,27.155176470588238,5.0,Clemson,2017.0,2017.0,HOU,12.0,,
2022,18,00-0033550,D.Webb,QB,NYG,PHI,23,40,168.0,1,0.0,0.0,-0.0,6,41.0,1,0,0,0.0,0,20.82,20.82,,,77.0,225.0,27.818947368421057,5.0,California,2017.0,2017.0,NYG,87.0,,
2022,1,00-0033553,J.Conner,RB,ARI,KC,0,0,0.0,0,0.0,0.0,0.0,10,26.0,1,6,5,29.0,0,11.5,16.5,,,73.0,233.0,27.512705882352943,5.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-23.0,0.16666667
2022,2,00-0033553,J.Conner,RB,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,7,25.0,0,4,2,26.0,0,5.1,7.1,,,73.0,233.0,27.512705882352943,5.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.08510638
2022,3,00-0033553,J.Conner,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,13,39.0,0,5,3,18.0,0,5.7,8.7,,,73.0,233.0,27.512705882352943,5.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-8.0,0.09090909
2022,4,00-0033553,J.Conner,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,15,55.0,0,3,3,22.0,0,7.7,10.7,,,73.0,233.0,27.512705882352943,5.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.09677419
2022,5,00-0033553,J.Conner,RB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,9,55.0,0,1,1,8.0,0,6.3,7.3,,,73.0,233.0,27.512705882352943,5.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-3.0,0.02631579
2022,9,00-0033553,J.Conner,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,7,45.0,0,5,5,19.0,0,6.4,11.4,,,73.0,233.0,27.512705882352943,5.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-10.0,0.15151516
2022,10,00-0033553,J.Conner,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,21,69.0,2,3,3,17.0,0,20.6,23.6,,,73.0,233.0,27.512705882352943,5.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.08571429
2022,11,00-0033553,J.Conner,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,14,42.0,1,5,2,12.0,0,11.4,13.4,,,73.0,233.0,27.512705882352943,5.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-28.0,0.11904762
2022,12,00-0033553,J.Conner,RB,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,25,120.0,0,3,3,20.0,1,18.0,21.0,,,73.0,233.0,27.512705882352943,5.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-1.0,0.11111111
2022,14,00-0033553,J.Conner,RB,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,15,85.0,1,7,6,29.0,0,17.4,23.4,,,73.0,233.0,27.512705882352943,5.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-14.0,0.17073171
2022,15,00-0033553,J.Conner,RB,ARI,DEN,0,0,0.0,0,0.0,0.0,0.0,16,63.0,1,5,3,28.0,0,15.1,18.1,,,73.0,233.0,27.512705882352943,5.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.14285715
2022,16,00-0033553,J.Conner,RB,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,15,79.0,1,8,7,41.0,0,18.0,25.0,,,73.0,233.0,27.512705882352943,5.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-3.0,0.1904762
2022,17,00-0033553,J.Conner,RB,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,16,79.0,0,3,3,31.0,0,11.0,14.0,,,73.0,233.0,27.512705882352943,5.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.078947365
2022,1,00-0033555,M.Hollins,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.028571429
2022,2,00-0033555,M.Hollins,WR,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,66.0,0,6.6,11.6,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,-6.0,0.20512821
2022,3,00-0033555,M.Hollins,WR,LV,TEN,1,1,4.0,0,0.0,0.0,-0.0,0,0.0,0,11,8,158.0,1,21.96,29.96,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.2682927
2022,4,00-0033555,M.Hollins,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,9.0,0.16666667
2022,5,00-0033555,M.Hollins,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.14814815
2022,7,00-0033555,M.Hollins,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,1,10.4,12.4,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,18.0,0.115384616
2022,8,00-0033555,M.Hollins,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,64.0,0,6.4,13.4,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.20512821
2022,9,00-0033555,M.Hollins,WR,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.11111111
2022,10,00-0033555,M.Hollins,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,2,18.0,0,1.8,3.8,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,-5.0,0.15789473
2022,11,00-0033555,M.Hollins,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,52.0,0,5.2,11.2,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.24324325
2022,12,00-0033555,M.Hollins,WR,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,63.0,1,12.3,16.3,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.1388889
2022,13,00-0033555,M.Hollins,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,35.0,0,3.5,8.5,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,7.0,0.33333334
2022,14,00-0033555,M.Hollins,WR,LV,LA,0,0,0.0,0,0.0,0.0,0.0,3,40.0,0,4,2,22.0,0,6.2,8.2,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.21052632
2022,15,00-0033555,M.Hollins,WR,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,40.0,1,10.0,14.0,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,6.0,0.25
2022,16,00-0033555,M.Hollins,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.06666667
2022,17,00-0033555,M.Hollins,WR,LV,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,-3.0,0.125
2022,18,00-0033555,M.Hollins,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,76.0,221.0,29.151882352941175,5.0,North Carolina,2017.0,2017.0,PHI,118.0,-18.0,0.0882353
2022,1,00-0033572,J.Agnew,WR,JAX,WAS,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,6.0,0,1.2,2.2,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,,0.02631579
2022,2,00-0033572,J.Agnew,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,1,0,0.0,0,0.1,0.1,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,24.0,0.033333335
2022,3,00-0033572,J.Agnew,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,,0.02631579
2022,4,00-0033572,J.Agnew,WR,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,50.0,2,17.0,21.0,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,,0.26086956
2022,5,00-0033572,J.Agnew,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,0.3,0.3,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,-7.0,0.022727273
2022,6,00-0033572,J.Agnew,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,1,1,5.0,0,2.4,3.4,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,,0.045454547
2022,10,00-0033572,J.Agnew,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,4.0,0,0.4,3.4,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,,0.102564104
2022,12,00-0033572,J.Agnew,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,37.0,1,9.7,14.7,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,1.0,0.13513513
2022,13,00-0033572,J.Agnew,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,2.3,2.3,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,,0.030303031
2022,14,00-0033572,J.Agnew,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,3,3,36.0,0,4.4,7.4,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,,0.071428575
2022,15,00-0033572,J.Agnew,WR,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,3,52.0,0,3,2,12.0,0,6.4,8.4,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,6.0,0.07317073
2022,16,00-0033572,J.Agnew,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,,0.033333335
2022,17,00-0033572,J.Agnew,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,2,-6.0,0,1,1,4.0,0,-0.2,0.8,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,,0.035714287
2022,18,00-0033572,J.Agnew,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,4.0,0.03448276
2022,19,00-0033572,J.Agnew,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,1.0,0.02173913
2022,20,00-0033572,J.Agnew,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,5.0,0,-1.3,0.7,,,70.0,190.0,27.62221052631579,5.0,San Diego,2017.0,2017.0,DET,165.0,,0.078947365
2022,1,00-0033576,E.Saubert,TE,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,28.50558823529412,5.0,Drake,2017.0,2017.0,ATL,174.0,,0.024390243
2022,2,00-0033576,E.Saubert,TE,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,1,8.2,9.2,,,77.0,253.0,28.50558823529412,5.0,Drake,2017.0,2017.0,ATL,174.0,7.0,0.071428575
2022,3,00-0033576,E.Saubert,TE,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,28.50558823529412,5.0,Drake,2017.0,2017.0,ATL,174.0,1.0,0.03125
2022,4,00-0033576,E.Saubert,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,25.0,0,2.5,3.5,,,77.0,253.0,28.50558823529412,5.0,Drake,2017.0,2017.0,ATL,174.0,,0.08
2022,5,00-0033576,E.Saubert,TE,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,36.0,0,3.6,8.6,,,77.0,253.0,28.50558823529412,5.0,Drake,2017.0,2017.0,ATL,174.0,-3.0,0.18421052
2022,7,00-0033576,E.Saubert,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,28.50558823529412,5.0,Drake,2017.0,2017.0,ATL,174.0,-7.0,0.022222223
2022,10,00-0033576,E.Saubert,TE,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,253.0,28.50558823529412,5.0,Drake,2017.0,2017.0,ATL,174.0,,0.025641026
2022,11,00-0033576,E.Saubert,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,77.0,253.0,28.50558823529412,5.0,Drake,2017.0,2017.0,ATL,174.0,-6.0,0.071428575
