season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,14,00-0033576,E.Saubert,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,77.0,253.0,28.50558823529412,5.0,Drake,2017.0,2017.0,ATL,174.0,-6.0,0.046511628
2022,15,00-0033576,E.Saubert,TE,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,253.0,28.50558823529412,5.0,Drake,2017.0,2017.0,ATL,174.0,9.0,0.07692308
2022,17,00-0033576,E.Saubert,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,77.0,253.0,28.50558823529412,5.0,Drake,2017.0,2017.0,ATL,174.0,,0.083333336
2022,1,00-0033591,N.Brown,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,68.0,0,6.8,11.8,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,-16.0,0.2195122
2022,2,00-0033591,N.Brown,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,91.0,1,15.1,20.1,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,3.0,0.16666667
2022,3,00-0033591,N.Brown,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,0,5.4,10.4,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.23333333
2022,4,00-0033591,N.Brown,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,61.0,0,6.1,9.1,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,15.0,0.23076923
2022,5,00-0033591,N.Brown,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.125
2022,6,00-0033591,N.Brown,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.08108108
2022,7,00-0033591,N.Brown,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,50.0,0,3.0,8.0,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,18.0,0.28
2022,10,00-0033591,N.Brown,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,3.0,0,0.3,1.3,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.09090909
2022,11,00-0033591,N.Brown,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,42.0,0,4.2,6.2,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.06666667
2022,13,00-0033591,N.Brown,WR,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,35.0,0.06666667
2022,14,00-0033591,N.Brown,WR,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,85.0,0,8.5,12.5,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,4.0,0.15384616
2022,15,00-0033591,N.Brown,WR,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,49.0,2,16.9,22.9,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.3
2022,16,00-0033591,N.Brown,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,6.0,0.057142857
2022,17,00-0033591,N.Brown,WR,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.09756097
2022,18,00-0033591,N.Brown,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,10.0,0,1.0,2.0,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.16666667
2022,19,00-0033591,N.Brown,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.0625
2022,20,00-0033591,N.Brown,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,74.0,225.0,26.86321052631579,5.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.054054055
2022,5,00-0033633,T.Gentry,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,193.0,27.908944444444444,5.0,Wyoming,2017.0,2017.0,,,35.0,0.027777778
2022,1,00-0033662,C.Rush,QB,DAL,TB,7,13,64.0,0,0.0,2.0,12.0,0,0.0,0,0,0,0.0,0,2.56,2.56,,,75.0,225.0,28.98784210526316,5.0,Central Michigan,2017.0,2017.0,,,-16.0,
2022,2,00-0033662,C.Rush,QB,DAL,CIN,19,31,235.0,1,0.0,1.0,5.0,1,2.0,0,0,0,0.0,0,13.6,13.6,,,75.0,225.0,28.98784210526316,5.0,Central Michigan,2017.0,2017.0,,,3.0,
2022,3,00-0033662,C.Rush,QB,DAL,NYG,21,31,215.0,1,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,12.4,12.4,,,75.0,225.0,28.98784210526316,5.0,Central Michigan,2017.0,2017.0,,,,
2022,4,00-0033662,C.Rush,QB,DAL,WAS,15,27,223.0,2,0.0,1.0,6.0,2,7.0,0,0,0,0.0,0,17.62,17.62,,,75.0,225.0,28.98784210526316,5.0,Central Michigan,2017.0,2017.0,,,15.0,
2022,5,00-0033662,C.Rush,QB,DAL,LA,10,16,102.0,0,0.0,3.0,26.0,4,-1.0,0,0,0,0.0,0,3.98,3.98,,,75.0,225.0,28.98784210526316,5.0,Central Michigan,2017.0,2017.0,,,,
2022,6,00-0033662,C.Rush,QB,DAL,PHI,18,38,181.0,1,3.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,5.24,5.24,,,75.0,225.0,28.98784210526316,5.0,Central Michigan,2017.0,2017.0,,,,
2022,11,00-0033662,C.Rush,QB,DAL,MIN,4,5,31.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.24,1.24,,,75.0,225.0,28.98784210526316,5.0,Central Michigan,2017.0,2017.0,,,,
2022,18,00-0033662,C.Rush,QB,DAL,WAS,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,225.0,28.98784210526316,5.0,Central Michigan,2017.0,2017.0,,,,
2022,3,00-0033681,K.Cole,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,12.0,0,1.2,2.2,,,73.0,194.0,29.559823529411766,5.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.09756097
2022,8,00-0033681,K.Cole,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,30.0,0,3.0,5.0,,,73.0,194.0,29.559823529411766,5.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.12820514
2022,10,00-0033681,K.Cole,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,194.0,29.559823529411766,5.0,Kentucky Wesleyan,2017.0,2017.0,,,-5.0,0.05263158
2022,11,00-0033681,K.Cole,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,73.0,194.0,29.559823529411766,5.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.054054055
2022,12,00-0033681,K.Cole,WR,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,73.0,194.0,29.559823529411766,5.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.055555556
2022,14,00-0033681,K.Cole,WR,LV,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,194.0,29.559823529411766,5.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.05263158
2022,15,00-0033681,K.Cole,WR,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,50.0,1,11.0,13.0,,,73.0,194.0,29.559823529411766,5.0,Kentucky Wesleyan,2017.0,2017.0,,,6.0,0.0625
2022,16,00-0033681,K.Cole,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,194.0,29.559823529411766,5.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.033333335
2022,18,00-0033681,K.Cole,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,194.0,29.559823529411766,5.0,Kentucky Wesleyan,2017.0,2017.0,,,-18.0,0.05882353
2022,1,00-0033699,A.Ekeler,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,14,36.0,0,4,4,36.0,0,7.2,11.2,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,5.0,0.11764706
2022,2,00-0033699,A.Ekeler,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,14,39.0,0,10,9,55.0,0,9.4,18.4,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,,0.2173913
2022,3,00-0033699,A.Ekeler,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,8,8,48.0,0,5.3,13.3,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,-28.0,0.19512194
2022,4,00-0033699,A.Ekeler,RB,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,13,60.0,2,7,6,49.0,1,28.9,34.9,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,,0.1891892
2022,5,00-0033699,A.Ekeler,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,16,173.0,1,4,4,26.0,1,31.9,35.9,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,,0.121212125
2022,6,00-0033699,A.Ekeler,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,14,36.0,1,16,10,47.0,0,14.3,24.3,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,3.0,0.29090908
2022,7,00-0033699,A.Ekeler,RB,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,9,31.0,1,12,12,96.0,1,24.7,36.7,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,-14.0,0.23529412
2022,9,00-0033699,A.Ekeler,RB,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,14,47.0,1,8,7,24.0,1,17.1,24.1,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,,0.18604651
2022,10,00-0033699,A.Ekeler,RB,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,12,7,39.0,0,6.3,13.3,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,,0.34285715
2022,11,00-0033699,A.Ekeler,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,19,83.0,1,2,2,17.0,0,16.0,18.0,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,-3.0,0.06896552
2022,12,00-0033699,A.Ekeler,RB,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,15,11,60.0,1,14.0,25.0,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,,0.31914893
2022,13,00-0033699,A.Ekeler,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,6,5,67.0,0,8.2,13.2,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,,0.13333334
2022,14,00-0033699,A.Ekeler,RB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,15,45.0,1,8,8,59.0,0,16.4,24.4,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,6.0,0.16666667
2022,15,00-0033699,A.Ekeler,RB,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,12,58.0,1,3,2,12.0,0,13.0,15.0,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,3.0,0.078947365
2022,16,00-0033699,A.Ekeler,RB,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,18,67.0,2,4,4,12.0,0,19.9,23.9,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,,0.13333334
2022,17,00-0033699,A.Ekeler,RB,LAC,LA,0,0,0.0,0,0.0,0.0,0.0,10,122.0,2,4,4,39.0,0,28.1,32.1,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,21.0,0.12903225
2022,18,00-0033699,A.Ekeler,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,11,34.0,0,4,4,36.0,0,5.0,9.0,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,,0.09090909
2022,19,00-0033699,A.Ekeler,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,13,35.0,2,4,2,8.0,0,16.3,18.3,,,70.0,200.0,27.495333333333335,5.0,"Western State, Colo.",2017.0,2017.0,,,,0.0952381
2022,12,00-0033725,C.Clement,RB,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,220.0,28.0665,5.0,Wisconsin,2017.0,2017.0,,,-1.0,0.037037037
2022,14,00-0033725,C.Clement,RB,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,70.0,220.0,28.0665,5.0,Wisconsin,2017.0,2017.0,,,-14.0,0.024390243
2022,17,00-0033725,C.Clement,RB,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,7,32.0,0,1,0,0.0,0,3.2,3.2,,,70.0,220.0,28.0665,5.0,Wisconsin,2017.0,2017.0,,,,0.02631579
2022,18,00-0033725,C.Clement,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,8,23.0,1,4,3,25.0,0,10.8,13.8,,,70.0,220.0,28.0665,5.0,Wisconsin,2017.0,2017.0,,,,0.14814815
2022,1,00-0033757,R.Tonyan,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,,0.14285715
2022,2,00-0033757,R.Tonyan,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,17.0,0.08
2022,3,00-0033757,R.Tonyan,TE,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,37.0,0,3.7,9.7,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,,0.20588236
2022,4,00-0033757,R.Tonyan,TE,GB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,1,8.2,10.2,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,3.0,0.0625
2022,5,00-0033757,R.Tonyan,TE,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,23.0,0,2.3,6.3,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,-5.0,0.102564104
2022,6,00-0033757,R.Tonyan,TE,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,90.0,0,9.0,19.0,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,-17.0,0.27272728
2022,7,00-0033757,R.Tonyan,TE,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,,0.121212125
2022,8,00-0033757,R.Tonyan,TE,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,35.0,0,3.5,8.5,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,,0.20689656
2022,9,00-0033757,R.Tonyan,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,,0.1
2022,10,00-0033757,R.Tonyan,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,3.0,0.05263158
2022,11,00-0033757,R.Tonyan,TE,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,-10.0,0.10810811
2022,12,00-0033757,R.Tonyan,TE,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,,0.12
2022,13,00-0033757,R.Tonyan,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,,0.06666667
2022,15,00-0033757,R.Tonyan,TE,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,12.0,0.071428575
2022,16,00-0033757,R.Tonyan,TE,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,,0.05263158
2022,17,00-0033757,R.Tonyan,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,52.0,1,11.2,14.2,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,24.0,0.15384616
2022,18,00-0033757,R.Tonyan,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,77.0,237.0,28.524411764705885,5.0,Indiana State,2017.0,2017.0,,,-4.0,0.115384616
2022,4,00-0033798,M.Schreck,TE,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,77.0,252.0,29.01764705882353,5.0,Buffalo,2017.0,2017.0,CIN,251.0,-10.0,0.028571429
2022,5,00-0033798,M.Schreck,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,252.0,29.01764705882353,5.0,Buffalo,2017.0,2017.0,CIN,251.0,,0.041666668
2022,7,00-0033854,D.Ogunbowale,RB,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,7,5,54.0,0,6.2,11.2,,,71.0,205.0,28.522176470588235,5.0,Wisconsin,2017.0,2017.0,,,,0.175
2022,8,00-0033854,D.Ogunbowale,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,71.0,205.0,28.522176470588235,5.0,Wisconsin,2017.0,2017.0,,,-7.0,0.033333335
2022,10,00-0033854,D.Ogunbowale,RB,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,71.0,205.0,28.522176470588235,5.0,Wisconsin,2017.0,2017.0,,,,0.027027028
2022,11,00-0033854,D.Ogunbowale,RB,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,205.0,28.522176470588235,5.0,Wisconsin,2017.0,2017.0,,,-13.0,0.03125
2022,12,00-0033854,D.Ogunbowale,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,4,14.0,1,2,1,6.0,0,8.0,9.0,,,71.0,205.0,28.522176470588235,5.0,Wisconsin,2017.0,2017.0,,,,0.05263158
2022,13,00-0033854,D.Ogunbowale,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,3,2,13.0,0,2.1,4.1,,,71.0,205.0,28.522176470588235,5.0,Wisconsin,2017.0,2017.0,,,-13.0,0.08108108
2022,14,00-0033854,D.Ogunbowale,RB,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,2,2,4.0,0,0.1,2.1,,,71.0,205.0,28.522176470588235,5.0,Wisconsin,2017.0,2017.0,,,,0.083333336
2022,15,00-0033854,D.Ogunbowale,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,8,14.0,0,0,0,0.0,0,1.4,1.4,,,71.0,205.0,28.522176470588235,5.0,Wisconsin,2017.0,2017.0,,,-6.0,
2022,16,00-0033854,D.Ogunbowale,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,0,0,0.0,0,2.8,2.8,,,71.0,205.0,28.522176470588235,5.0,Wisconsin,2017.0,2017.0,,,,
2022,17,00-0033854,D.Ogunbowale,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,3,2,4.0,0,2.5,4.5,,,71.0,205.0,28.522176470588235,5.0,Wisconsin,2017.0,2017.0,,,-28.0,0.071428575
2022,18,00-0033854,D.Ogunbowale,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,11,33.0,0,6,5,5.0,0,3.8,8.8,,,71.0,205.0,28.522176470588235,5.0,Wisconsin,2017.0,2017.0,,,,0.15789473
2022,1,00-0033856,L.Fournette,RB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,21,127.0,0,2,2,10.0,0,13.7,15.7,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.074074075
2022,2,00-0033856,L.Fournette,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,24,65.0,0,4,2,9.0,0,7.4,9.4,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.121212125
2022,3,00-0033856,L.Fournette,RB,TB,GB,0,0,0.0,0,0.0,0.0,0.0,12,35.0,0,6,5,35.0,0,7.0,12.0,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,-2.0,0.15
2022,4,00-0033856,L.Fournette,RB,TB,KC,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,7,7,57.0,1,11.4,18.4,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,-10.0,0.13461539
2022,5,00-0033856,L.Fournette,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,14,56.0,1,11,10,83.0,1,25.9,35.9,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,6.0,0.22
2022,6,00-0033856,L.Fournette,RB,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,21,63.0,0,6,6,38.0,1,16.1,22.1,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.16216215
2022,7,00-0033856,L.Fournette,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,8,19.0,0,3,2,7.0,0,2.6,4.6,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.0625
2022,8,00-0033856,L.Fournette,RB,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,9,24.0,1,3,3,34.0,0,11.8,14.8,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,-5.0,0.071428575
2022,9,00-0033856,L.Fournette,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,9,19.0,0,7,5,41.0,0,6.0,11.0,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,3.0,0.12727273
2022,10,00-0033856,L.Fournette,RB,TB,SEA,0,1,0.0,0,1.0,0.0,-0.0,14,57.0,1,1,1,1.0,0,9.8,10.8,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,5.0,0.03448276
2022,13,00-0033856,L.Fournette,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,10,49.0,0,7,6,32.0,0,8.1,14.1,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,1.0,0.13207547
2022,14,00-0033856,L.Fournette,RB,TB,SF,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,7,6,33.0,0,4.6,10.6,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.13725491
