season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,15,00-0033881,E.Engram,TE,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,62.0,0,6.2,14.2,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,6.0,0.24390244
2022,16,00-0033881,E.Engram,TE,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,113.0,0,11.3,18.3,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.26666668
2022,17,00-0033881,E.Engram,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,2,1,16.0,0,2.9,3.9,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.071428575
2022,18,00-0033881,E.Engram,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,27.0,0,2.7,6.7,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,4.0,0.13793103
2022,19,00-0033881,E.Engram,TE,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,93.0,1,15.3,22.3,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,1.0,0.23913044
2022,20,00-0033881,E.Engram,TE,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,31.0,0,3.1,8.1,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.15789473
2022,1,00-0033885,D.Njoku,TE,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,246.0,26.334,5.0,Miami,2017.0,2017.0,CLE,29.0,,0.033333335
2022,2,00-0033885,D.Njoku,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,76.0,246.0,26.334,5.0,Miami,2017.0,2017.0,CLE,29.0,-1.0,0.18518518
2022,3,00-0033885,D.Njoku,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,89.0,1,14.9,23.9,,,76.0,246.0,26.334,5.0,Miami,2017.0,2017.0,CLE,29.0,12.0,0.32258064
2022,4,00-0033885,D.Njoku,TE,CLE,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,7,5,73.0,0,4.7,9.7,,,76.0,246.0,26.334,5.0,Miami,2017.0,2017.0,CLE,29.0,,0.2
2022,5,00-0033885,D.Njoku,TE,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,88.0,0,8.8,14.8,,,76.0,246.0,26.334,5.0,Miami,2017.0,2017.0,CLE,29.0,-2.0,0.1875
2022,6,00-0033885,D.Njoku,TE,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,58.0,0,5.8,8.8,,,76.0,246.0,26.334,5.0,Miami,2017.0,2017.0,CLE,29.0,-23.0,0.14285715
2022,7,00-0033885,D.Njoku,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,71.0,0,7.1,14.1,,,76.0,246.0,26.334,5.0,Miami,2017.0,2017.0,CLE,29.0,,0.28
2022,11,00-0033885,D.Njoku,TE,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,76.0,246.0,26.334,5.0,Miami,2017.0,2017.0,CLE,29.0,,0.07692308
2022,12,00-0033885,D.Njoku,TE,CLE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,29.0,1,8.9,13.9,,,76.0,246.0,26.334,5.0,Miami,2017.0,2017.0,CLE,29.0,6.0,0.19444445
2022,14,00-0033885,D.Njoku,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,9,7,59.0,1,11.7,18.7,,,76.0,246.0,26.334,5.0,Miami,2017.0,2017.0,CLE,29.0,,0.23076923
2022,15,00-0033885,D.Njoku,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,28.0,0,2.8,5.8,,,76.0,246.0,26.334,5.0,Miami,2017.0,2017.0,CLE,29.0,10.0,0.23076923
2022,16,00-0033885,D.Njoku,TE,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,14.0,0,1.4,3.4,,,76.0,246.0,26.334,5.0,Miami,2017.0,2017.0,CLE,29.0,-7.0,0.18518518
2022,17,00-0033885,D.Njoku,TE,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,21.0,0,2.1,3.1,,,76.0,246.0,26.334,5.0,Miami,2017.0,2017.0,CLE,29.0,,0.1875
2022,18,00-0033885,D.Njoku,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,1,10.2,14.2,,,76.0,246.0,26.334,5.0,Miami,2017.0,2017.0,CLE,29.0,,0.18518518
2022,1,00-0033891,Z.Jones,WR,JAX,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,65.0,0,6.5,12.5,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.23684211
2022,2,00-0033891,Z.Jones,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,24.0,0.13333334
2022,3,00-0033891,Z.Jones,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,11,10,85.0,1,14.5,24.5,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.28947368
2022,5,00-0033891,Z.Jones,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,12.0,0,1.2,4.2,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,-7.0,0.18181819
2022,6,00-0033891,Z.Jones,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,42.0,0,4.2,9.2,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.22727273
2022,7,00-0033891,Z.Jones,WR,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,10,4,54.0,0,6.8,10.8,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,-6.0,0.23255815
2022,8,00-0033891,Z.Jones,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,3,28.0,0,3.5,6.5,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,-4.0,0.10714286
2022,9,00-0033891,Z.Jones,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,40.0,0,4.0,9.0,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,7.0,0.1724138
2022,10,00-0033891,Z.Jones,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,68.0,0,6.8,14.8,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.25641027
2022,12,00-0033891,Z.Jones,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,145.0,0,16.5,27.5,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,1.0,0.3783784
2022,13,00-0033891,Z.Jones,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,16.0,0,1.6,3.6,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.21212122
2022,14,00-0033891,Z.Jones,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,77.0,1,13.7,21.7,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.2857143
2022,15,00-0033891,Z.Jones,WR,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,109.0,3,28.9,34.9,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,6.0,0.19512194
2022,16,00-0033891,Z.Jones,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,4,1,14.0,0,1.1,2.1,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.13333334
2022,17,00-0033891,Z.Jones,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.17857143
2022,18,00-0033891,Z.Jones,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,21.0,0,2.1,6.1,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,4.0,0.20689656
2022,19,00-0033891,Z.Jones,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,74.0,1,13.4,21.4,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,1.0,0.2826087
2022,20,00-0033891,Z.Jones,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,83.0,0,8.3,13.3,,,74.0,200.0,27.63315789473684,5.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.18421052
2022,1,00-0033893,D.Cook,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,20,90.0,0,5,3,18.0,0,10.8,13.8,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,16.0,0.16129032
2022,2,00-0033893,D.Cook,RB,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,6,4,19.0,0,3.6,7.6,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,,0.13333334
2022,3,00-0033893,D.Cook,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,17,96.0,1,0,0,0.0,0,13.6,13.6,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,4.0,
2022,4,00-0033893,D.Cook,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,20,76.0,0,2,2,10.0,0,8.6,10.6,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,,0.057142857
2022,5,00-0033893,D.Cook,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,18,94.0,2,2,2,27.0,0,24.1,26.1,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,7.0,0.051282052
2022,6,00-0033893,D.Cook,RB,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,13,77.0,1,1,1,6.0,0,14.3,15.3,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,,0.035714287
2022,8,00-0033893,D.Cook,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,20,111.0,1,6,5,30.0,0,20.1,25.1,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,8.0,0.19354838
2022,9,00-0033893,D.Cook,RB,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,17,47.0,0,6,2,9.0,1,11.6,13.6,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,,0.15384616
2022,10,00-0033893,D.Cook,RB,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,14,119.0,1,5,3,27.0,0,20.6,23.6,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,,0.1
2022,11,00-0033893,D.Cook,RB,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,11,72.0,0,1,0,0.0,0,7.2,7.2,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,-37.0,0.035714287
2022,12,00-0033893,D.Cook,RB,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,22,42.0,0,5,4,14.0,0,5.6,9.6,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,7.0,0.13513513
2022,13,00-0033893,D.Cook,RB,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,20,86.0,1,3,2,-3.0,0,14.3,16.3,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,5.0,0.09090909
2022,14,00-0033893,D.Cook,RB,MIN,DET,0,0,0.0,0,0.0,1.0,5.0,15,23.0,1,2,1,13.0,0,7.6,8.6,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,,0.05
2022,15,00-0033893,D.Cook,RB,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,17,95.0,0,4,4,95.0,1,23.0,27.0,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,3.0,0.074074075
2022,16,00-0033893,D.Cook,RB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,14,64.0,0,4,3,13.0,0,7.7,10.7,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,3.0,0.08510638
2022,17,00-0033893,D.Cook,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,9,27.0,0,3,2,17.0,0,4.4,6.4,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,,0.08571429
2022,18,00-0033893,D.Cook,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,11,37.0,0,1,1,0.0,0,1.7,2.7,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,,0.03125
2022,19,00-0033893,D.Cook,RB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,15,60.0,0,7,6,10.0,0,7.0,13.0,,,70.0,210.0,27.263333333333335,5.0,Florida State,2017.0,2017.0,MIN,41.0,-7.0,0.17948718
2022,1,00-0033895,G.Everett,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,54.0,1,11.4,14.4,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,5.0,0.11764706
2022,2,00-0033895,G.Everett,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,71.0,0,7.1,13.1,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,,0.2173913
2022,3,00-0033895,G.Everett,TE,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,25.0,0,2.5,4.5,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,-28.0,0.14634146
2022,4,00-0033895,G.Everett,TE,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,61.0,1,12.1,17.1,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,,0.16216215
2022,5,00-0033895,G.Everett,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,,0.09090909
2022,6,00-0033895,G.Everett,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,29.0,0,2.9,7.9,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,3.0,0.12727273
2022,7,00-0033895,G.Everett,TE,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,63.0,0,6.3,11.3,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,-14.0,0.1764706
2022,9,00-0033895,G.Everett,TE,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,8,5,36.0,0,3.6,8.6,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,,0.18604651
2022,10,00-0033895,G.Everett,TE,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,,0.057142857
2022,12,00-0033895,G.Everett,TE,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,18.0,0,3.8,7.8,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,,0.08510638
2022,13,00-0033895,G.Everett,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,80.0,0,8.0,13.0,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,,0.13333334
2022,14,00-0033895,G.Everett,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,28.0,0,2.8,7.8,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,6.0,0.16666667
2022,15,00-0033895,G.Everett,TE,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,42.0,0,4.2,8.2,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,3.0,0.15789473
2022,17,00-0033895,G.Everett,TE,LAC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,1,7.5,10.5,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,21.0,0.09677419
2022,18,00-0033895,G.Everett,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,8.0,1,6.8,9.8,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,,0.11363637
2022,19,00-0033895,G.Everett,TE,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,109.0,1,16.9,22.9,,,75.0,240.0,28.387944444444443,5.0,South Alabama,2017.0,2017.0,LA,44.0,,0.1904762
2022,1,00-0033897,J.Mixon,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,27,82.0,0,9,7,63.0,0,14.5,21.5,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,-3.0,0.16981132
2022,2,00-0033897,J.Mixon,RB,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,19,57.0,0,4,3,26.0,0,8.3,11.3,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.114285715
2022,3,00-0033897,J.Mixon,RB,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,24.0,0,7,3,14.0,0,3.8,6.8,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.2
2022,4,00-0033897,J.Mixon,RB,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,24,61.0,1,4,4,13.0,0,13.4,17.4,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,12.0,0.125
2022,5,00-0033897,J.Mixon,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,14,78.0,0,3,3,10.0,0,8.8,11.8,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.0882353
2022,6,00-0033897,J.Mixon,RB,CIN,NO,0,0,0.0,0,0.0,0.0,0.0,8,45.0,0,6,4,23.0,1,12.8,16.8,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.16666667
2022,7,00-0033897,J.Mixon,RB,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,17,58.0,1,3,3,33.0,0,15.1,18.1,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,18.0,0.071428575
2022,8,00-0033897,J.Mixon,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,9,7,32.0,0,5.9,12.9,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.2647059
2022,9,00-0033897,J.Mixon,RB,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,22,153.0,4,5,4,58.0,1,51.1,55.1,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,21.0,0.16666667
2022,11,00-0033897,J.Mixon,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,3,3,42.0,0,6.2,9.2,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.08108108
2022,14,00-0033897,J.Mixon,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,14,96.0,0,2,2,10.0,0,10.6,12.6,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,13.0,0.0625
2022,15,00-0033897,J.Mixon,RB,CIN,TB,0,0,0.0,0,0.0,0.0,0.0,11,21.0,0,6,5,33.0,0,5.4,10.4,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.15789473
2022,16,00-0033897,J.Mixon,RB,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,16,65.0,0,9,7,43.0,0,10.8,17.8,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.18367347
2022,18,00-0033897,J.Mixon,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,11,27.0,1,5,5,41.0,0,12.8,17.8,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,11.0,0.125
2022,19,00-0033897,J.Mixon,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,4,3,17.0,0,5.6,8.6,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,7.0,0.125
2022,20,00-0033897,J.Mixon,RB,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,20,105.0,1,3,2,18.0,0,18.3,20.3,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.09375
2022,21,00-0033897,J.Mixon,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,8,19.0,0,3,3,15.0,0,3.4,6.4,,,73.0,220.0,26.31905263157895,5.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.08108108
2022,1,00-0033906,A.Kamara,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,9,39.0,0,4,3,7.0,0,4.6,7.6,,,70.0,215.0,27.28964705882353,5.0,Tennessee,2017.0,2017.0,NO,67.0,,0.125
2022,3,00-0033906,A.Kamara,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,15,61.0,0,7,2,12.0,0,5.3,7.3,,,70.0,215.0,27.28964705882353,5.0,Tennessee,2017.0,2017.0,NO,67.0,,0.17948718
2022,5,00-0033906,A.Kamara,RB,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,23,103.0,0,6,6,91.0,0,17.4,23.4,,,70.0,215.0,27.28964705882353,5.0,Tennessee,2017.0,2017.0,NO,67.0,7.0,0.24
2022,6,00-0033906,A.Kamara,RB,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,19,99.0,0,9,6,25.0,0,12.4,18.4,,,70.0,215.0,27.28964705882353,5.0,Tennessee,2017.0,2017.0,NO,67.0,-4.0,0.29032257
2022,7,00-0033906,A.Kamara,RB,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,11,49.0,0,9,7,56.0,0,10.5,17.5,,,70.0,215.0,27.28964705882353,5.0,Tennessee,2017.0,2017.0,NO,67.0,,0.19565217
2022,8,00-0033906,A.Kamara,RB,NO,LV,0,0,0.0,0,0.0,0.0,0.0,18,62.0,1,10,9,96.0,2,33.8,42.8,,,70.0,215.0,27.28964705882353,5.0,Tennessee,2017.0,2017.0,NO,67.0,24.0,0.33333334
2022,9,00-0033906,A.Kamara,RB,NO,BAL,0,0,0.0,0,0.0,0.0,0.0,9,30.0,0,4,3,32.0,0,6.2,9.2,,,70.0,215.0,27.28964705882353,5.0,Tennessee,2017.0,2017.0,NO,67.0,-14.0,0.14285715
2022,10,00-0033906,A.Kamara,RB,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,4,3,19.0,0,4.5,7.5,,,70.0,215.0,27.28964705882353,5.0,Tennessee,2017.0,2017.0,NO,67.0,,0.14285715
2022,11,00-0033906,A.Kamara,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,12,42.0,0,5,4,47.0,0,8.9,12.9,,,70.0,215.0,27.28964705882353,5.0,Tennessee,2017.0,2017.0,NO,67.0,7.0,0.18518518
2022,12,00-0033906,A.Kamara,RB,NO,SF,0,0,0.0,0,0.0,0.0,0.0,7,13.0,0,7,6,37.0,0,1.0,7.0,,,70.0,215.0,27.28964705882353,5.0,Tennessee,2017.0,2017.0,NO,67.0,,0.23333333
2022,13,00-0033906,A.Kamara,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,12,26.0,0,3,2,11.0,0,3.7,5.7,,,70.0,215.0,27.28964705882353,5.0,Tennessee,2017.0,2017.0,NO,67.0,,0.10714286
2022,15,00-0033906,A.Kamara,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,21,91.0,0,2,2,13.0,0,10.4,12.4,,,70.0,215.0,27.28964705882353,5.0,Tennessee,2017.0,2017.0,NO,67.0,3.0,0.10526316
2022,16,00-0033906,A.Kamara,RB,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,20,76.0,1,4,2,34.0,0,17.0,19.0,,,70.0,215.0,27.28964705882353,5.0,Tennessee,2017.0,2017.0,NO,67.0,,0.2857143
