season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,17,00-0033906,A.Kamara,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,16,73.0,0,1,1,7.0,0,8.0,9.0,,,70.0,215.0,27.28964705882353,5.0,Tennessee,2017.0,2017.0,NO,67.0,,0.04347826
2022,18,00-0033906,A.Kamara,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,23,107.0,0,2,1,3.0,0,11.0,12.0,,,70.0,215.0,27.28964705882353,5.0,Tennessee,2017.0,2017.0,NO,67.0,-3.0,0.08
2022,1,00-0033908,C.Kupp,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,13,128.0,1,18.8,31.8,,,74.0,208.0,29.40529411764706,5.0,Eastern Washington,2017.0,2017.0,LA,69.0,-21.0,0.36585367
2022,2,00-0033908,C.Kupp,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,108.0,2,20.8,31.8,,,74.0,208.0,29.40529411764706,5.0,Eastern Washington,2017.0,2017.0,LA,69.0,4.0,0.4
2022,3,00-0033908,C.Kupp,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,20.0,1,6,4,44.0,0,12.4,16.4,,,74.0,208.0,29.40529411764706,5.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.24
2022,4,00-0033908,C.Kupp,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,19,14,122.0,0,12.2,26.2,,,74.0,208.0,29.40529411764706,5.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.39583334
2022,5,00-0033908,C.Kupp,WR,LA,DAL,0,1,0.0,0,0.0,0.0,-0.0,1,4.0,0,10,7,125.0,1,18.9,25.9,,,74.0,208.0,29.40529411764706,5.0,Eastern Washington,2017.0,2017.0,LA,69.0,-12.0,0.23809524
2022,6,00-0033908,C.Kupp,WR,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,8,7,80.0,0,9.7,16.7,,,74.0,208.0,29.40529411764706,5.0,Eastern Washington,2017.0,2017.0,LA,69.0,14.0,0.2580645
2022,8,00-0033908,C.Kupp,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,12,8,79.0,1,14.9,22.9,,,74.0,208.0,29.40529411764706,5.0,Eastern Washington,2017.0,2017.0,LA,69.0,-17.0,0.375
2022,9,00-0033908,C.Kupp,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,9,8,127.0,1,18.8,26.8,,,74.0,208.0,29.40529411764706,5.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.34615386
2022,10,00-0033908,C.Kupp,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,-1.0,0,-0.1,2.9,,,74.0,208.0,29.40529411764706,5.0,Eastern Washington,2017.0,2017.0,LA,69.0,-10.0,0.13513513
2022,1,00-0033921,C.Godwin,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,,0.11111111
2022,4,00-0033921,C.Godwin,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,59.0,0,5.9,12.9,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,-10.0,0.1923077
2022,5,00-0033921,C.Godwin,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,6,61.0,0,6.3,12.3,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,6.0,0.12
2022,6,00-0033921,C.Godwin,WR,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,95.0,0,9.5,15.5,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,,0.3243243
2022,7,00-0033921,C.Godwin,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,13,7,43.0,0,4.5,11.5,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,,0.27083334
2022,8,00-0033921,C.Godwin,WR,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,75.0,0,7.5,13.5,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,-5.0,0.26190478
2022,9,00-0033921,C.Godwin,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,10,7,36.0,0,3.7,10.7,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,3.0,0.18181819
2022,10,00-0033921,C.Godwin,WR,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,71.0,1,13.1,19.1,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,5.0,0.27586207
2022,12,00-0033921,C.Godwin,WR,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,110.0,1,17.0,29.0,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,,0.30952382
2022,13,00-0033921,C.Godwin,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,63.0,0,6.3,14.3,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,1.0,0.24528302
2022,14,00-0033921,C.Godwin,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,54.0,0,5.4,10.4,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,,0.1764706
2022,15,00-0033921,C.Godwin,WR,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,83.0,1,14.3,22.3,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,-11.0,0.1904762
2022,16,00-0033921,C.Godwin,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,63.0,0,6.3,14.3,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,,0.20833333
2022,17,00-0033921,C.Godwin,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,120.0,0,12.0,21.0,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,6.0,0.21428572
2022,18,00-0033921,C.Godwin,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,55.0,0,3.5,9.5,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,,0.21212122
2022,19,00-0033921,C.Godwin,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,85.0,0,8.5,18.5,,,73.0,209.0,26.709222222222223,5.0,Penn State,2017.0,2017.0,TB,84.0,-17.0,0.21311475
2022,1,00-0033923,K.Hunt,RB,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,11,46.0,1,4,4,24.0,1,19.0,23.0,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,,0.13333334
2022,2,00-0033923,K.Hunt,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,13,58.0,0,2,2,16.0,0,7.4,9.4,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,-1.0,0.074074075
2022,3,00-0033923,K.Hunt,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,12,47.0,0,4,3,14.0,0,6.1,9.1,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,12.0,0.12903225
2022,4,00-0033923,K.Hunt,RB,CLE,ATL,0,0,0.0,0,0.0,0.0,0.0,10,49.0,0,3,2,19.0,0,6.8,8.8,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,,0.08571429
2022,5,00-0033923,K.Hunt,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,11,47.0,1,3,3,10.0,0,11.7,14.7,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,-2.0,0.09375
2022,6,00-0033923,K.Hunt,RB,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,1,0,0.0,0,1.2,1.2,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,-23.0,0.023809524
2022,7,00-0033923,K.Hunt,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,5,4.0,1,2,1,4.0,0,6.8,7.8,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,,0.08
2022,8,00-0033923,K.Hunt,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,11,42.0,0,4,4,30.0,0,7.2,11.2,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,19.0,0.2
2022,10,00-0033923,K.Hunt,RB,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,1,1,10.0,0,1.9,2.9,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,,0.029411765
2022,11,00-0033923,K.Hunt,RB,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,5,32.0,0,2,2,22.0,0,5.4,7.4,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,,0.051282052
2022,12,00-0033923,K.Hunt,RB,CLE,TB,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,2,1,6.0,0,2.1,3.1,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,6.0,0.055555556
2022,13,00-0033923,K.Hunt,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,9,56.0,0,3,2,18.0,0,7.4,9.4,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,,0.14285715
2022,14,00-0033923,K.Hunt,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,4,2,6.0,0,1.2,3.2,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,,0.102564104
2022,15,00-0033923,K.Hunt,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,4,24.0,0,1,1,3.0,0,2.7,3.7,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,10.0,0.03846154
2022,16,00-0033923,K.Hunt,RB,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,7,8.0,0,3,3,14.0,0,2.2,5.2,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,-7.0,0.11111111
2022,17,00-0033923,K.Hunt,RB,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,1,1,-1.0,0,-0.1,0.9,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,,0.0625
2022,18,00-0033923,K.Hunt,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,4,3,15.0,0,2.8,5.8,,,71.0,216.0,27.262,5.0,Toledo,2017.0,2017.0,KC,86.0,,0.14814815
2022,1,00-0033925,D.Foreman,RB,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,-2.0,
2022,2,00-0033925,D.Foreman,RB,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,,
2022,4,00-0033925,D.Foreman,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,-10.0,
2022,5,00-0033925,D.Foreman,RB,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,-22.0,
2022,6,00-0033925,D.Foreman,RB,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,0,0,0.0,0,1.9,1.9,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,,
2022,7,00-0033925,D.Foreman,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,15,118.0,0,2,2,27.0,0,14.5,16.5,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,18.0,0.0952381
2022,8,00-0033925,D.Foreman,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,26,118.0,3,1,0,0.0,0,31.8,31.8,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,,0.027777778
2022,9,00-0033925,D.Foreman,RB,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,3,2,-2.0,0,2.1,4.1,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,,0.1
2022,10,00-0033925,D.Foreman,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,31,130.0,1,1,0,0.0,0,19.0,19.0,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,10.0,0.0625
2022,11,00-0033925,D.Foreman,RB,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,11,24.0,0,1,0,0.0,0,2.4,2.4,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,,0.032258064
2022,12,00-0033925,D.Foreman,RB,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,24,113.0,0,0,0,0.0,0,11.3,11.3,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,13.0,
2022,14,00-0033925,D.Foreman,RB,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,21,74.0,0,1,1,1.0,0,7.5,8.5,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,,0.05
2022,15,00-0033925,D.Foreman,RB,CAR,PIT,0,0,0.0,0,0.0,0.0,0.0,10,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,-8.0,
2022,16,00-0033925,D.Foreman,RB,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,21,165.0,1,0,0,0.0,0,22.5,22.5,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,14.0,
2022,17,00-0033925,D.Foreman,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,13,35.0,0,0,0,0.0,0,3.5,3.5,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,,
2022,18,00-0033925,D.Foreman,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,12,68.0,0,0,0,0.0,0,6.8,6.8,,,73.0,233.0,26.540294117647058,5.0,Texas,2017.0,2017.0,HOU,89.0,,
2022,1,00-0033932,K.Golladay,WR,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,76.0,213.0,29.03721052631579,5.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.0952381
2022,3,00-0033932,K.Golladay,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,213.0,29.03721052631579,5.0,Northern Illinois,2017.0,2017.0,DET,96.0,-7.0,0.09375
2022,4,00-0033932,K.Golladay,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,213.0,29.03721052631579,5.0,Northern Illinois,2017.0,2017.0,DET,96.0,8.0,0.06666667
2022,10,00-0033932,K.Golladay,WR,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,213.0,29.03721052631579,5.0,Northern Illinois,2017.0,2017.0,DET,96.0,8.0,0.11764706
2022,11,00-0033932,K.Golladay,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,76.0,213.0,29.03721052631579,5.0,Northern Illinois,2017.0,2017.0,DET,96.0,-13.0,0.05
2022,18,00-0033932,K.Golladay,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,30.0,1,9.0,11.0,,,76.0,213.0,29.03721052631579,5.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.18421052
2022,3,00-0033936,C.Beathard,QB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,215.0,28.999368421052633,5.0,Iowa,2017.0,2017.0,SF,104.0,,
2022,13,00-0033936,C.Beathard,QB,JAX,DET,2,3,6.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.24,0.24,,,74.0,215.0,28.999368421052633,5.0,Iowa,2017.0,2017.0,SF,104.0,,
2022,16,00-0033936,C.Beathard,QB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,74.0,215.0,28.999368421052633,5.0,Iowa,2017.0,2017.0,SF,104.0,,
2022,17,00-0033936,C.Beathard,QB,JAX,HOU,5,8,29.0,0,1.0,1.0,5.0,0,0.0,0,0,0,0.0,0,-0.84,-0.84,,,74.0,215.0,28.999368421052633,5.0,Iowa,2017.0,2017.0,SF,104.0,,
2022,1,00-0033943,J.Reynolds,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,28.0,0,2.8,3.8,,,75.0,196.0,27.73364705882353,5.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-3.0,0.08108108
2022,2,00-0033943,J.Reynolds,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,1,9.8,12.8,,,75.0,196.0,27.73364705882353,5.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,9.0,0.0882353
2022,3,00-0033943,J.Reynolds,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,96.0,0,9.6,15.6,,,75.0,196.0,27.73364705882353,5.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.27027026
2022,4,00-0033943,J.Reynolds,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,81.0,1,14.1,21.1,,,75.0,196.0,27.73364705882353,5.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-3.0,0.20512821
2022,5,00-0033943,J.Reynolds,WR,DET,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,92.0,0,9.2,15.2,,,75.0,196.0,27.73364705882353,5.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.32258064
2022,7,00-0033943,J.Reynolds,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,196.0,27.73364705882353,5.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.08
2022,8,00-0033943,J.Reynolds,WR,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,14.0,0,1.4,3.4,,,75.0,196.0,27.73364705882353,5.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-4.0,0.16216215
2022,13,00-0033943,J.Reynolds,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,0,1.9,4.9,,,75.0,196.0,27.73364705882353,5.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,26.0,0.102564104
2022,14,00-0033943,J.Reynolds,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,51.0,1,11.1,16.1,,,75.0,196.0,27.73364705882353,5.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,11.0,0.16666667
2022,16,00-0033943,J.Reynolds,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,75.0,196.0,27.73364705882353,5.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.09756097
2022,17,00-0033943,J.Reynolds,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,196.0,27.73364705882353,5.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,31.0,0.03448276
2022,18,00-0033943,J.Reynolds,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,75.0,196.0,27.73364705882353,5.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.060606062
2022,1,00-0033948,J.Williams,RB,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,11,28.0,2,2,1,2.0,0,15.0,16.0,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,-3.0,0.054054055
2022,2,00-0033948,J.Williams,RB,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,12,53.0,0,1,1,7.0,0,6.0,7.0,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,9.0,0.029411765
2022,3,00-0033948,J.Williams,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,20,87.0,2,2,2,20.0,0,22.7,24.7,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.054054055
2022,4,00-0033948,J.Williams,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,19,108.0,2,3,1,1.0,0,22.9,23.9,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,-3.0,0.07692308
2022,5,00-0033948,J.Williams,RB,DET,NE,0,0,0.0,0,0.0,0.0,0.0,15,56.0,0,0,0,0.0,0,5.6,5.6,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2022,7,00-0033948,J.Williams,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,15,79.0,0,1,1,4.0,0,6.3,7.3,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.04
2022,8,00-0033948,J.Williams,RB,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,10,53.0,2,3,3,23.0,0,19.6,22.6,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,-4.0,0.08108108
2022,9,00-0033948,J.Williams,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,24,81.0,0,0,0,0.0,0,10.1,10.1,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,6.0,
2022,10,00-0033948,J.Williams,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,16,59.0,1,0,0,0.0,0,11.9,11.9,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2022,11,00-0033948,J.Williams,RB,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,17,64.0,3,0,0,0.0,0,24.4,24.4,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2022,12,00-0033948,J.Williams,RB,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,18,66.0,1,0,0,0.0,0,10.6,10.6,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,-3.0,
2022,13,00-0033948,J.Williams,RB,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,11,35.0,1,0,0,0.0,0,9.5,9.5,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,26.0,
2022,14,00-0033948,J.Williams,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,16,37.0,0,1,0,0.0,0,3.7,3.7,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,11.0,0.027777778
2022,15,00-0033948,J.Williams,RB,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,13,33.0,0,0,0,0.0,0,3.3,3.3,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2022,16,00-0033948,J.Williams,RB,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,7,11.0,0,2,2,3.0,0,1.4,3.4,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.048780486
2022,17,00-0033948,J.Williams,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,22,144.0,1,1,1,13.0,0,21.7,22.7,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,31.0,0.03448276
2022,18,00-0033948,J.Williams,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,16,72.0,2,0,0,0.0,0,19.2,19.2,,,72.0,213.0,27.607647058823527,5.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2022,17,00-0033949,J.Dobbs,QB,TEN,DAL,20,39,232.0,1,1.0,2.0,12.0,3,12.0,0,0,0,0.0,0,10.48,10.48,,,75.0,216.0,27.78729411764706,5.0,Tennessee,2017.0,2017.0,PIT,135.0,-14.0,
2022,18,00-0033949,J.Dobbs,QB,TEN,JAX,20,29,179.0,1,1.0,4.0,14.0,5,32.0,0,0,0,0.0,0,10.36,10.36,,,75.0,216.0,27.78729411764706,5.0,Tennessee,2017.0,2017.0,PIT,135.0,,
2022,12,00-0033951,M.Mack,RB,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,5.0,0,1.2,2.2,,,71.0,210.0,26.677,5.0,South Florida,2017.0,2017.0,IND,143.0,,0.03125
2022,13,00-0033951,M.Mack,RB,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,6.0,0,0.9,1.9,,,71.0,210.0,26.677,5.0,South Florida,2017.0,2017.0,IND,143.0,,0.04761905
