season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,14,00-0033951,M.Mack,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,3,2,62.0,1,13.7,15.7,,,71.0,210.0,26.677,5.0,South Florida,2017.0,2017.0,IND,143.0,-6.0,0.069767445
2022,15,00-0033951,M.Mack,RB,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,5,37.0,1,4,4,26.0,0,12.3,16.3,,,71.0,210.0,26.677,5.0,South Florida,2017.0,2017.0,IND,143.0,9.0,0.15384616
2022,16,00-0033951,M.Mack,RB,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,1,0,0.0,0,2.2,2.2,,,71.0,210.0,26.677,5.0,South Florida,2017.0,2017.0,IND,143.0,,0.029411765
2022,15,00-0033958,N.Peterman,QB,CHI,PHI,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,225.0,28.513352941176468,5.0,Pittsburgh,2017.0,2017.0,BUF,171.0,-5.0,
2022,16,00-0033958,N.Peterman,QB,CHI,BUF,3,5,25.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-1.0,-1.0,,,74.0,225.0,28.513352941176468,5.0,Pittsburgh,2017.0,2017.0,BUF,171.0,-22.0,
2022,18,00-0033958,N.Peterman,QB,CHI,MIN,11,19,114.0,1,0.0,1.0,6.0,2,7.0,0,0,0,0.0,0,9.26,9.26,,,74.0,225.0,28.513352941176468,5.0,Pittsburgh,2017.0,2017.0,BUF,171.0,-16.0,
2022,2,00-0034011,D.Arnold,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,220.0,27.674210526315786,5.0,Wisconsin-Platteville,2017.0,2017.0,,,24.0,0.033333335
2022,4,00-0034011,D.Arnold,TE,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,78.0,220.0,27.674210526315786,5.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.04347826
2022,5,00-0034011,D.Arnold,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,78.0,220.0,27.674210526315786,5.0,Wisconsin-Platteville,2017.0,2017.0,,,-7.0,0.045454547
2022,7,00-0034011,D.Arnold,TE,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,78.0,220.0,27.674210526315786,5.0,Wisconsin-Platteville,2017.0,2017.0,,,-6.0,0.023255814
2022,8,00-0034011,D.Arnold,TE,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,220.0,27.674210526315786,5.0,Wisconsin-Platteville,2017.0,2017.0,,,-4.0,0.035714287
2022,9,00-0034011,D.Arnold,TE,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,78.0,220.0,27.674210526315786,5.0,Wisconsin-Platteville,2017.0,2017.0,,,7.0,0.03448276
2022,10,00-0034011,D.Arnold,TE,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,220.0,27.674210526315786,5.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.025641026
2022,14,00-0034011,D.Arnold,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,78.0,220.0,27.674210526315786,5.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.071428575
2022,16,00-0034011,D.Arnold,TE,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,78.0,220.0,27.674210526315786,5.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.033333335
2022,17,00-0034011,D.Arnold,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,220.0,27.674210526315786,5.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.035714287
2022,2,00-0034054,R.Cracraft,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,1,6.2,7.2,,,72.0,200.0,28.031222222222222,5.0,Washington State,2017.0,2017.0,,,,0.04
2022,3,00-0034054,R.Cracraft,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,1,7.1,8.1,,,72.0,200.0,28.031222222222222,5.0,Washington State,2017.0,2017.0,,,2.0,0.05
2022,4,00-0034054,R.Cracraft,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,200.0,28.031222222222222,5.0,Washington State,2017.0,2017.0,,,,0.027777778
2022,5,00-0034054,R.Cracraft,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,200.0,28.031222222222222,5.0,Washington State,2017.0,2017.0,,,,0.03125
2022,6,00-0034054,R.Cracraft,WR,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,200.0,28.031222222222222,5.0,Washington State,2017.0,2017.0,,,-8.0,0.022222223
2022,12,00-0034054,R.Cracraft,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,55.0,0,5.5,9.5,,,72.0,200.0,28.031222222222222,5.0,Washington State,2017.0,2017.0,,,15.0,0.10526316
2022,13,00-0034054,R.Cracraft,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,72.0,200.0,28.031222222222222,5.0,Washington State,2017.0,2017.0,,,,0.0882353
2022,18,00-0034054,R.Cracraft,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,200.0,28.031222222222222,5.0,Washington State,2017.0,2017.0,,,5.0,0.037037037
2022,1,00-0034073,R.Dwelley,TE,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,77.0,240.0,27.818099999999998,4.0,San Diego,2018.0,2018.0,,,,0.07692308
2022,2,00-0034073,R.Dwelley,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,38.0,1,9.8,10.8,,,77.0,240.0,27.818099999999998,4.0,San Diego,2018.0,2018.0,,,20.0,0.041666668
2022,4,00-0034073,R.Dwelley,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,240.0,27.818099999999998,4.0,San Diego,2018.0,2018.0,,,15.0,0.04
2022,8,00-0034073,R.Dwelley,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,56.0,0,5.6,6.6,,,77.0,240.0,27.818099999999998,4.0,San Diego,2018.0,2018.0,,,,0.03846154
2022,1,00-0034104,C.Sims,WR,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,214.0,26.837764705882353,4.0,Alabama,2018.0,2018.0,,,6.0,0.024390243
2022,2,00-0034104,C.Sims,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,214.0,26.837764705882353,4.0,Alabama,2018.0,2018.0,,,,0.045454547
2022,5,00-0034104,C.Sims,WR,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,214.0,26.837764705882353,4.0,Alabama,2018.0,2018.0,,,-4.0,0.054054055
2022,6,00-0034104,C.Sims,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,214.0,26.837764705882353,4.0,Alabama,2018.0,2018.0,,,,0.09090909
2022,7,00-0034104,C.Sims,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,77.0,214.0,26.837764705882353,4.0,Alabama,2018.0,2018.0,,,2.0,0.0625
2022,8,00-0034104,C.Sims,WR,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,77.0,214.0,26.837764705882353,4.0,Alabama,2018.0,2018.0,,,,0.06666667
2022,9,00-0034104,C.Sims,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,214.0,26.837764705882353,4.0,Alabama,2018.0,2018.0,,,-3.0,0.03846154
2022,10,00-0034104,C.Sims,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,214.0,26.837764705882353,4.0,Alabama,2018.0,2018.0,,,,0.04
2022,11,00-0034104,C.Sims,WR,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,77.0,214.0,26.837764705882353,4.0,Alabama,2018.0,2018.0,,,,0.04347826
2022,13,00-0034104,C.Sims,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-2.0,0,-0.2,0.8,,,77.0,214.0,26.837764705882353,4.0,Alabama,2018.0,2018.0,,,,0.05
2022,17,00-0034104,C.Sims,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,77.0,214.0,26.837764705882353,4.0,Alabama,2018.0,2018.0,,,-14.0,0.035714287
2022,18,00-0034104,C.Sims,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,214.0,26.837764705882353,4.0,Alabama,2018.0,2018.0,,,20.0,0.055555556
2022,5,00-0034109,P.Lindsay,RB,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,11,40.0,0,4,3,14.0,0,5.4,8.4,,,68.0,190.0,28.2195,4.0,Colorado,2018.0,2018.0,,,,0.11111111
2022,6,00-0034109,P.Lindsay,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,3,3,5.0,0,3.2,6.2,,,68.0,190.0,28.2195,4.0,Colorado,2018.0,2018.0,,,7.0,0.05357143
2022,9,00-0034109,P.Lindsay,RB,IND,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,68.0,190.0,28.2195,4.0,Colorado,2018.0,2018.0,,,,0.035714287
2022,1,00-0034115,J.Wilson,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,2,2,8.0,0,3.0,5.0,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,,0.07692308
2022,2,00-0034115,J.Wilson,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,18,84.0,0,2,2,19.0,0,10.3,12.3,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,20.0,0.083333336
2022,3,00-0034115,J.Wilson,RB,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,12,75.0,0,3,3,31.0,0,8.6,11.6,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,,0.10344828
2022,4,00-0034115,J.Wilson,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,18,74.0,1,0,0,0.0,0,13.4,13.4,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,15.0,
2022,5,00-0034115,J.Wilson,RB,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,17,120.0,1,2,1,12.0,0,19.2,20.2,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,,0.06666667
2022,6,00-0034115,J.Wilson,RB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,7,25.0,0,1,0,0.0,0,0.5,0.5,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,,0.024390243
2022,7,00-0034115,J.Wilson,RB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,7,54.0,0,1,0,0.0,0,5.4,5.4,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,-21.0,0.02173913
2022,8,00-0034115,J.Wilson,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,2,2,21.0,0,3.5,5.5,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,,0.07692308
2022,9,00-0034115,J.Wilson,RB,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,9,51.0,0,3,3,21.0,1,13.2,16.2,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,,0.10344828
2022,10,00-0034115,J.Wilson,RB,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,17,119.0,1,5,2,24.0,0,20.3,22.3,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,22.0,0.15151516
2022,12,00-0034115,J.Wilson,RB,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,13,39.0,1,3,1,13.0,0,11.2,12.2,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,15.0,0.078947365
2022,13,00-0034115,J.Wilson,RB,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,0,0.0,0,0.3,0.3,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,,0.05882353
2022,14,00-0034115,J.Wilson,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,4,26.0,0,0,0,0.0,0,2.6,2.6,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,,
2022,16,00-0034115,J.Wilson,RB,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,9,37.0,1,2,1,3.0,0,10.0,11.0,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,-6.0,0.083333336
2022,17,00-0034115,J.Wilson,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,15,45.0,0,7,3,31.0,0,7.6,10.6,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,,0.175
2022,18,00-0034115,J.Wilson,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,16,72.0,0,2,2,2.0,0,7.4,9.4,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,5.0,0.074074075
2022,19,00-0034115,J.Wilson,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,10,23.0,1,4,1,13.0,0,9.6,10.6,,,72.0,194.0,26.99138888888889,4.0,North Texas,2018.0,2018.0,,,,0.0952381
2022,1,00-0034159,W.Dissly,TE,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,43.0,1,10.3,13.3,,,76.0,267.0,26.347388888888887,4.0,Washington,2018.0,2018.0,SEA,120.0,1.0,0.11111111
2022,2,00-0034159,W.Dissly,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,0.0,0,0.0,2.0,,,76.0,267.0,26.347388888888887,4.0,Washington,2018.0,2018.0,SEA,120.0,,0.06666667
2022,3,00-0034159,W.Dissly,TE,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,1,9.4,12.4,,,76.0,267.0,26.347388888888887,4.0,Washington,2018.0,2018.0,SEA,120.0,-4.0,0.06818182
2022,4,00-0034159,W.Dissly,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,1,9.9,13.9,,,76.0,267.0,26.347388888888887,4.0,Washington,2018.0,2018.0,SEA,120.0,,0.13793103
2022,5,00-0034159,W.Dissly,TE,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,76.0,267.0,26.347388888888887,4.0,Washington,2018.0,2018.0,SEA,120.0,,0.125
2022,6,00-0034159,W.Dissly,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,267.0,26.347388888888887,4.0,Washington,2018.0,2018.0,SEA,120.0,10.0,0.033333335
2022,7,00-0034159,W.Dissly,TE,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,0,4.5,8.5,,,76.0,267.0,26.347388888888887,4.0,Washington,2018.0,2018.0,SEA,120.0,,0.15384616
2022,8,00-0034159,W.Dissly,TE,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,76.0,267.0,26.347388888888887,4.0,Washington,2018.0,2018.0,SEA,120.0,14.0,0.060606062
2022,9,00-0034159,W.Dissly,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,76.0,267.0,26.347388888888887,4.0,Washington,2018.0,2018.0,SEA,120.0,,0.125
2022,10,00-0034159,W.Dissly,TE,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,76.0,267.0,26.347388888888887,4.0,Washington,2018.0,2018.0,SEA,120.0,,0.060606062
2022,12,00-0034159,W.Dissly,TE,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,76.0,267.0,26.347388888888887,4.0,Washington,2018.0,2018.0,SEA,120.0,-6.0,0.08108108
2022,13,00-0034159,W.Dissly,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,76.0,267.0,26.347388888888887,4.0,Washington,2018.0,2018.0,SEA,120.0,,0.054054055
2022,14,00-0034159,W.Dissly,TE,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,76.0,267.0,26.347388888888887,4.0,Washington,2018.0,2018.0,SEA,120.0,-6.0,0.083333336
2022,15,00-0034159,W.Dissly,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,76.0,267.0,26.347388888888887,4.0,Washington,2018.0,2018.0,SEA,120.0,-8.0,0.024390243
2022,16,00-0034159,W.Dissly,TE,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,76.0,267.0,26.347388888888887,4.0,Washington,2018.0,2018.0,SEA,120.0,,0.02631579
2022,5,00-0034160,M.Dickson,P,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,0,0,0.0,0,-0.8,-0.8,,,74.0,208.0,26.85666666666667,4.0,Texas,2018.0,2018.0,SEA,149.0,,
2022,6,00-0034160,M.Dickson,P,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-10.0,0,0,0,0.0,0,-3.0,-3.0,,,74.0,208.0,26.85666666666667,4.0,Texas,2018.0,2018.0,SEA,149.0,10.0,
2022,11,00-0034171,J.Cabinda,FB,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,235.0,26.652176470588234,4.0,Penn State,2018.0,2018.0,,,,0.08
2022,13,00-0034171,J.Cabinda,FB,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,235.0,26.652176470588234,4.0,Penn State,2018.0,2018.0,,,26.0,
2022,15,00-0034171,J.Cabinda,FB,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,235.0,26.652176470588234,4.0,Penn State,2018.0,2018.0,,,,0.027777778
2022,17,00-0034171,J.Cabinda,FB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,235.0,26.652176470588234,4.0,Penn State,2018.0,2018.0,,,31.0,0.03448276
2022,18,00-0034177,T.Boyle,QB,CHI,MIN,2,8,33.0,0,2.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,-2.88,-2.88,,,76.0,233.0,28.10075,4.0,Eastern Kentucky,2018.0,2018.0,,,-16.0,
2022,7,00-0034184,G.Edwards,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,16,66.0,2,1,0,0.0,0,18.6,18.6,,,73.0,238.0,27.586,4.0,Rutgers,2018.0,2018.0,,,3.0,0.0625
2022,8,00-0034184,G.Edwards,RB,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,11,65.0,0,0,0,0.0,0,6.5,6.5,,,73.0,238.0,27.586,4.0,Rutgers,2018.0,2018.0,,,,
2022,12,00-0034184,G.Edwards,RB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,16,52.0,1,1,0,0.0,0,9.2,9.2,,,73.0,238.0,27.586,4.0,Rutgers,2018.0,2018.0,,,,0.033333335
2022,13,00-0034184,G.Edwards,RB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,0,0,0.0,0,1.2,1.2,,,73.0,238.0,27.586,4.0,Rutgers,2018.0,2018.0,,,1.0,
2022,14,00-0034184,G.Edwards,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,13,66.0,0,0,0,0.0,0,6.6,6.6,,,73.0,238.0,27.586,4.0,Rutgers,2018.0,2018.0,,,,
2022,15,00-0034184,G.Edwards,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,7,55.0,0,0,0,0.0,0,5.5,5.5,,,73.0,238.0,27.586,4.0,Rutgers,2018.0,2018.0,,,,
2022,16,00-0034184,G.Edwards,RB,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,11,99.0,0,0,0,0.0,0,9.9,9.9,,,73.0,238.0,27.586,4.0,Rutgers,2018.0,2018.0,,,8.0,
2022,17,00-0034184,G.Edwards,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,238.0,27.586,4.0,Rutgers,2018.0,2018.0,,,-3.0,
2022,18,00-0034184,G.Edwards,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,0,0,0.0,0,1.6,1.6,,,73.0,238.0,27.586,4.0,Rutgers,2018.0,2018.0,,,,
2022,19,00-0034184,G.Edwards,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,12,39.0,0,1,1,13.0,0,5.2,6.2,,,73.0,238.0,27.586,4.0,Rutgers,2018.0,2018.0,,,,0.035714287
2022,1,00-0034208,M.Boone,RB,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,70.0,205.0,27.281764705882352,4.0,Cincinnati,2018.0,2018.0,,,,0.024390243
2022,3,00-0034208,M.Boone,RB,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,205.0,27.281764705882352,4.0,Cincinnati,2018.0,2018.0,,,1.0,0.03125
2022,4,00-0034208,M.Boone,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,3,1,9.0,0,2.9,3.9,,,70.0,205.0,27.281764705882352,4.0,Cincinnati,2018.0,2018.0,,,,0.12
2022,5,00-0034208,M.Boone,RB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,7,38.0,0,3,3,47.0,0,8.5,11.5,,,70.0,205.0,27.281764705882352,4.0,Cincinnati,2018.0,2018.0,,,-3.0,0.078947365
2022,6,00-0034208,M.Boone,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,1,3.0,0,0.4,1.4,,,70.0,205.0,27.281764705882352,4.0,Cincinnati,2018.0,2018.0,,,,0.16
2022,7,00-0034208,M.Boone,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,23.0,0,0,0,0.0,0,2.3,2.3,,,70.0,205.0,27.281764705882352,4.0,Cincinnati,2018.0,2018.0,,,-7.0,
2022,13,00-0034208,M.Boone,RB,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,1,1,8.0,0,2.6,3.6,,,70.0,205.0,27.281764705882352,4.0,Cincinnati,2018.0,2018.0,,,,0.04761905
2022,14,00-0034208,M.Boone,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,2,2,27.0,0,2.9,4.9,,,70.0,205.0,27.281764705882352,4.0,Cincinnati,2018.0,2018.0,,,-6.0,0.046511628
2022,1,00-0034253,D.Hilliard,RB,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,4,3,61.0,2,18.9,21.9,,,71.0,202.0,27.70570588235294,4.0,Tulane,2018.0,2018.0,,,-1.0,0.12903225
2022,3,00-0034253,D.Hilliard,RB,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,1,1,30.0,0,4.4,5.4,,,71.0,202.0,27.70570588235294,4.0,Tulane,2018.0,2018.0,,,2.0,0.03846154
2022,4,00-0034253,D.Hilliard,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,18.0,0,1.8,5.8,,,71.0,202.0,27.70570588235294,4.0,Tulane,2018.0,2018.0,,,,0.1904762
2022,5,00-0034253,D.Hilliard,RB,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,5,4,23.0,1,8.3,12.3,,,71.0,202.0,27.70570588235294,4.0,Tulane,2018.0,2018.0,,,,0.2173913
2022,7,00-0034253,D.Hilliard,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,0,0.0,0,0.4,0.4,,,71.0,202.0,27.70570588235294,4.0,Tulane,2018.0,2018.0,,,9.0,0.1
2022,8,00-0034253,D.Hilliard,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,8,83.0,0,1,1,12.0,0,9.5,10.5,,,71.0,202.0,27.70570588235294,4.0,Tulane,2018.0,2018.0,,,,0.125
