season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,9,00-0034253,D.Hilliard,RB,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,1,1,-4.0,0,0.8,1.8,,,71.0,202.0,27.70570588235294,4.0,Tulane,2018.0,2018.0,,,,0.07692308
2022,10,00-0034253,D.Hilliard,RB,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,6.0,0,0.8,1.8,,,71.0,202.0,27.70570588235294,4.0,Tulane,2018.0,2018.0,,,7.0,0.055555556
2022,11,00-0034253,D.Hilliard,RB,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,14.0,1,7.8,8.8,,,71.0,202.0,27.70570588235294,4.0,Tulane,2018.0,2018.0,,,,0.037037037
2022,12,00-0034253,D.Hilliard,RB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,3,3,3.0,0,1.9,4.9,,,71.0,202.0,27.70570588235294,4.0,Tulane,2018.0,2018.0,,,-4.0,0.0882353
2022,13,00-0034253,D.Hilliard,RB,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,14.0,0,1.6,3.6,,,71.0,202.0,27.70570588235294,4.0,Tulane,2018.0,2018.0,,,,0.08
2022,1,00-0034270,T.Conklin,TE,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,16.0,1,7.6,11.6,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,-15.0,0.12280702
2022,2,00-0034270,T.Conklin,TE,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,40.0,0,4.0,10.0,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.20930232
2022,3,00-0034270,T.Conklin,TE,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,84.0,0,8.4,16.4,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,-15.0,0.16666667
2022,4,00-0034270,T.Conklin,TE,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,52.0,0,5.2,8.2,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.15151516
2022,5,00-0034270,T.Conklin,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,23.0,0.04761905
2022,6,00-0034270,T.Conklin,TE,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,1,16.0,0,1.7,2.7,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.11764706
2022,7,00-0034270,T.Conklin,TE,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,22.0,0,2.2,6.2,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.26086956
2022,8,00-0034270,T.Conklin,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,79.0,2,19.9,25.9,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,-5.0,0.29411766
2022,9,00-0034270,T.Conklin,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,3.0,0.083333336
2022,11,00-0034270,T.Conklin,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.15
2022,12,00-0034270,T.Conklin,TE,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,50.0,0,5.0,8.0,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,21.0,0.10714286
2022,13,00-0034270,T.Conklin,TE,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,9.0,0,0.9,2.9,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.12727273
2022,14,00-0034270,T.Conklin,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,28.0,0,2.8,7.8,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.18181819
2022,15,00-0034270,T.Conklin,TE,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,7.0,0,0.9,1.9,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,-3.0,0.05882353
2022,16,00-0034270,T.Conklin,TE,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,34.0,0,3.4,7.4,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,-16.0,0.13333334
2022,17,00-0034270,T.Conklin,TE,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,80.0,0,8.0,14.0,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.13333334
2022,18,00-0034270,T.Conklin,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,75.0,254.0,27.28029411764706,4.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.125
2022,1,00-0034272,M.Valdes-Scantling,WR,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,4,4,44.0,0,4.1,8.1,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,,0.102564104
2022,2,00-0034272,M.Valdes-Scantling,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,13.0,0,1.3,3.3,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,3.0,0.20588236
2022,3,00-0034272,M.Valdes-Scantling,WR,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,0,4.8,8.8,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,,0.21212122
2022,4,00-0034272,M.Valdes-Scantling,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,63.0,0,6.3,9.3,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,,0.14705883
2022,5,00-0034272,M.Valdes-Scantling,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,90.0,0,9.0,15.0,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,1.0,0.1904762
2022,6,00-0034272,M.Valdes-Scantling,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,-4.0,0.08571429
2022,7,00-0034272,M.Valdes-Scantling,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,111.0,0,11.1,14.1,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,,0.11764706
2022,9,00-0034272,M.Valdes-Scantling,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,3.0,0.016129032
2022,10,00-0034272,M.Valdes-Scantling,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,60.0,1,12.0,15.0,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,10.0,0.114285715
2022,11,00-0034272,M.Valdes-Scantling,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,18.0,0,1.8,2.8,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,,0.12903225
2022,12,00-0034272,M.Valdes-Scantling,WR,KC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,56.0,0,5.6,9.6,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,16.0,0.13513513
2022,13,00-0034272,M.Valdes-Scantling,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,71.0,0,7.1,9.1,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,,0.26086956
2022,14,00-0034272,M.Valdes-Scantling,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,,0.071428575
2022,15,00-0034272,M.Valdes-Scantling,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,1,8.6,11.6,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,,0.12195122
2022,16,00-0034272,M.Valdes-Scantling,WR,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,14.0,0.074074075
2022,17,00-0034272,M.Valdes-Scantling,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,28.0,0,2.8,4.8,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,3.0,0.17073171
2022,18,00-0034272,M.Valdes-Scantling,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,27.0,0,2.7,5.7,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,,0.25
2022,20,00-0034272,M.Valdes-Scantling,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,1,6.6,7.6,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,7.0,0.057142857
2022,21,00-0034272,M.Valdes-Scantling,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,116.0,1,17.6,23.6,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,3.0,0.19512194
2022,22,00-0034272,M.Valdes-Scantling,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,207.0,28.118299999999998,4.0,South Florida,2018.0,2018.0,GB,174.0,,0.04
2022,1,00-0034279,E.St. Brown,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,1,7.8,8.8,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,9.0,0.1764706
2022,2,00-0034279,E.St. Brown,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,0,3.9,5.9,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.36363637
2022,3,00-0034279,E.St. Brown,WR,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,2,43.0,0,2,1,20.0,0,6.3,7.3,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,3.0,0.125
2022,4,00-0034279,E.St. Brown,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,9.0,0,-1.1,-1.1,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.1
2022,5,00-0034279,E.St. Brown,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.0952381
2022,6,00-0034279,E.St. Brown,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,-5.0,
2022,7,00-0034279,E.St. Brown,WR,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,0,4.8,8.8,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.33333334
2022,8,00-0034279,E.St. Brown,WR,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.13043478
2022,9,00-0034279,E.St. Brown,WR,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,-3.0,0.074074075
2022,10,00-0034279,E.St. Brown,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,-1.0,
2022,11,00-0034279,E.St. Brown,WR,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.10526316
2022,12,00-0034279,E.St. Brown,WR,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.083333336
2022,13,00-0034279,E.St. Brown,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,3,85.0,0,8.6,11.6,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,-9.0,0.16
2022,15,00-0034279,E.St. Brown,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,-5.0,0.04761905
2022,17,00-0034279,E.St. Brown,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.16666667
2022,18,00-0034279,E.St. Brown,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,214.0,26.103882352941177,4.0,Notre Dame,2018.0,2018.0,GB,207.0,-16.0,0.037037037
2022,1,00-0034286,R.James,WR,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,5,59.0,0,6.1,11.1,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.2857143
2022,2,00-0034286,R.James,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,51.0,0,5.1,10.1,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,3.0,0.1875
2022,3,00-0034286,R.James,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,4,36.0,0,4.0,8.0,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,-7.0,0.15625
2022,4,00-0034286,R.James,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,8.0,0.2
2022,5,00-0034286,R.James,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.07692308
2022,6,00-0034286,R.James,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,4.0,0.08
2022,7,00-0034286,R.James,WR,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.06896552
2022,11,00-0034286,R.James,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,1,10.8,13.8,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,-13.0,0.075
2022,12,00-0034286,R.James,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,41.0,1,10.1,15.1,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.20689656
2022,13,00-0034286,R.James,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,0.0,0.10714286
2022,14,00-0034286,R.James,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,61.0,1,12.1,19.1,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,-26.0,0.28125
2022,15,00-0034286,R.James,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,0,4.2,8.2,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.16666667
2022,16,00-0034286,R.James,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,90.0,0,9.0,17.0,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.2682927
2022,17,00-0034286,R.James,WR,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,76.0,1,13.6,20.6,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,28.0,0.3043478
2022,19,00-0034286,R.James,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,31.0,0,3.1,7.1,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.18181819
2022,20,00-0034286,R.James,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,51.0,0,5.1,12.1,,,69.0,185.0,27.200157894736844,4.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.3846154
2022,1,00-0034297,B.Pringle,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,73.0,205.0,28.973294117647058,4.0,Kansas State,2018.0,2018.0,,,9.0,0.11764706
2022,3,00-0034297,B.Pringle,WR,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,205.0,28.973294117647058,4.0,Kansas State,2018.0,2018.0,,,3.0,0.0625
2022,10,00-0034297,B.Pringle,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,73.0,205.0,28.973294117647058,4.0,Kansas State,2018.0,2018.0,,,-1.0,0.11111111
2022,12,00-0034297,B.Pringle,WR,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,1,7.2,9.2,,,73.0,205.0,28.973294117647058,4.0,Kansas State,2018.0,2018.0,,,,0.083333336
2022,15,00-0034297,B.Pringle,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,1,9.9,11.9,,,73.0,205.0,28.973294117647058,4.0,Kansas State,2018.0,2018.0,,,-5.0,0.0952381
2022,16,00-0034297,B.Pringle,WR,CHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,73.0,205.0,28.973294117647058,4.0,Kansas State,2018.0,2018.0,,,-22.0,0.08
2022,17,00-0034297,B.Pringle,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,73.0,205.0,28.973294117647058,4.0,Kansas State,2018.0,2018.0,,,,0.22222222
2022,18,00-0034297,B.Pringle,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,205.0,28.973294117647058,4.0,Kansas State,2018.0,2018.0,,,-16.0,0.037037037
2022,2,00-0034301,D.Williams,RB,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,8,59.0,1,3,2,3.0,0,12.2,14.2,,,71.0,224.0,27.56735294117647,4.0,Louisiana State,2018.0,2018.0,,,,0.06382979
2022,3,00-0034301,D.Williams,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,0,0.0,0,0.7,0.7,,,71.0,224.0,27.56735294117647,4.0,Louisiana State,2018.0,2018.0,,,-8.0,0.018181818
2022,4,00-0034301,D.Williams,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,1,0,0.0,0,1.9,1.9,,,71.0,224.0,27.56735294117647,4.0,Louisiana State,2018.0,2018.0,,,,0.032258064
2022,5,00-0034301,D.Williams,RB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,224.0,27.56735294117647,4.0,Louisiana State,2018.0,2018.0,,,-3.0,
2022,8,00-0034301,D.Williams,RB,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,3,2,6.0,0,1.4,3.4,,,71.0,224.0,27.56735294117647,4.0,Louisiana State,2018.0,2018.0,,,,0.069767445
2022,5,00-0034317,K.Kirkwood,WR,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,210.0,27.884533333333334,4.0,Temple,2018.0,2018.0,,,7.0,0.04
2022,6,00-0034317,K.Kirkwood,WR,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,75.0,210.0,27.884533333333334,4.0,Temple,2018.0,2018.0,,,-4.0,0.032258064
2022,16,00-0034317,K.Kirkwood,WR,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,210.0,27.884533333333334,4.0,Temple,2018.0,2018.0,,,,0.14285715
2022,8,00-0034335,M.Allen,ILB,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,74.0,215.0,26.257411764705886,4.0,Penn State,2018.0,2018.0,PIT,148.0,,
2022,1,00-0034348,C.Sutton,WR,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,72.0,0,7.2,11.2,,,76.0,216.0,27.084588235294117,4.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.17073171
2022,2,00-0034348,C.Sutton,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,11,7,122.0,0,12.7,19.7,,,76.0,216.0,27.084588235294117,4.0,Southern Methodist,2018.0,2018.0,DEN,40.0,7.0,0.39285713
2022,3,00-0034348,C.Sutton,WR,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,97.0,0,9.7,17.7,,,76.0,216.0,27.084588235294117,4.0,Southern Methodist,2018.0,2018.0,DEN,40.0,1.0,0.3125
2022,4,00-0034348,C.Sutton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,1,11.2,16.2,,,76.0,216.0,27.084588235294117,4.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.28
2022,5,00-0034348,C.Sutton,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,74.0,0,7.4,12.4,,,76.0,216.0,27.084588235294117,4.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-3.0,0.28947368
2022,6,00-0034348,C.Sutton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,76.0,216.0,27.084588235294117,4.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.12
2022,7,00-0034348,C.Sutton,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,23.0,0,2.3,5.3,,,76.0,216.0,27.084588235294117,4.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-7.0,0.2
2022,8,00-0034348,C.Sutton,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,76.0,216.0,27.084588235294117,4.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.15384616
