season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,10,00-0034348,C.Sutton,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,66.0,0,6.6,12.6,,,76.0,216.0,27.084588235294117,4.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.2820513
2022,11,00-0034348,C.Sutton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,80.0,0,8.0,13.0,,,76.0,216.0,27.084588235294117,4.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-6.0,0.25
2022,12,00-0034348,C.Sutton,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,75.0,0,7.5,13.5,,,76.0,216.0,27.084588235294117,4.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.25
2022,13,00-0034348,C.Sutton,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,216.0,27.084588235294117,4.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.04761905
2022,16,00-0034348,C.Sutton,WR,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,64.0,0,6.4,11.4,,,76.0,216.0,27.084588235294117,4.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.20588236
2022,17,00-0034348,C.Sutton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,44.0,0,4.4,8.4,,,76.0,216.0,27.084588235294117,4.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.16666667
2022,18,00-0034348,C.Sutton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,33.0,1,9.3,12.3,,,76.0,216.0,27.084588235294117,4.0,Southern Methodist,2018.0,2018.0,DEN,40.0,3.0,0.3181818
2022,1,00-0034351,D.Goedert,TE,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,60.0,0,6.0,9.0,,,77.0,256.0,27.886899999999997,4.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.13793103
2022,2,00-0034351,D.Goedert,TE,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,82.0,0,8.2,13.2,,,77.0,256.0,27.886899999999997,4.0,South Dakota State,2018.0,2018.0,PHI,49.0,17.0,0.19354838
2022,3,00-0034351,D.Goedert,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,1,8.6,11.6,,,77.0,256.0,27.886899999999997,4.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.11764706
2022,4,00-0034351,D.Goedert,TE,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,72.0,0,7.2,12.2,,,77.0,256.0,27.886899999999997,4.0,South Dakota State,2018.0,2018.0,PHI,49.0,8.0,0.25
2022,5,00-0034351,D.Goedert,TE,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,95.0,0,9.5,17.5,,,77.0,256.0,27.886899999999997,4.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.2647059
2022,6,00-0034351,D.Goedert,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,22.0,0,2.2,4.2,,,77.0,256.0,27.886899999999997,4.0,South Dakota State,2018.0,2018.0,PHI,49.0,9.0,0.27272728
2022,8,00-0034351,D.Goedert,TE,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,64.0,0,6.4,12.4,,,77.0,256.0,27.886899999999997,4.0,South Dakota State,2018.0,2018.0,PHI,49.0,22.0,0.2
2022,9,00-0034351,D.Goedert,TE,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,100.0,1,16.0,24.0,,,77.0,256.0,27.886899999999997,4.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.36
2022,10,00-0034351,D.Goedert,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,1,6.3,9.3,,,77.0,256.0,27.886899999999997,4.0,South Dakota State,2018.0,2018.0,PHI,49.0,-11.0,0.12
2022,16,00-0034351,D.Goedert,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,67.0,0,6.7,9.7,,,77.0,256.0,27.886899999999997,4.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.0882353
2022,17,00-0034351,D.Goedert,TE,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,45.0,0,4.5,7.5,,,77.0,256.0,27.886899999999997,4.0,South Dakota State,2018.0,2018.0,PHI,49.0,-10.0,0.1875
2022,18,00-0034351,D.Goedert,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,46.0,0,4.6,10.6,,,77.0,256.0,27.886899999999997,4.0,South Dakota State,2018.0,2018.0,PHI,49.0,6.0,0.22580644
2022,20,00-0034351,D.Goedert,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,58.0,1,11.8,16.8,,,77.0,256.0,27.886899999999997,4.0,South Dakota State,2018.0,2018.0,PHI,49.0,31.0,0.20833333
2022,21,00-0034351,D.Goedert,TE,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,23.0,0,2.3,7.3,,,77.0,256.0,27.886899999999997,4.0,South Dakota State,2018.0,2018.0,PHI,49.0,24.0,0.25
2022,22,00-0034351,D.Goedert,TE,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,60.0,0,6.0,12.0,,,77.0,256.0,27.886899999999997,4.0,South Dakota State,2018.0,2018.0,PHI,49.0,-3.0,0.20588236
2022,3,00-0034355,M.Stewart,SS,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,205.0,27.153176470588235,4.0,North Carolina,2018.0,2018.0,TB,53.0,,
2022,2,00-0034360,L.Carter,OLB,ATL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,77.0,250.0,26.911470588235293,4.0,Georgia,2018.0,2018.0,NYG,66.0,,
2022,3,00-0034364,J.Akins,TE,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,1,9.1,12.1,,,76.0,243.0,30.561823529411768,4.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.12903225
2022,4,00-0034364,J.Akins,TE,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,76.0,243.0,30.561823529411768,4.0,Central Florida,2018.0,2018.0,HOU,98.0,-10.0,0.057142857
2022,5,00-0034364,J.Akins,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,76.0,243.0,30.561823529411768,4.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.083333336
2022,7,00-0034364,J.Akins,TE,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,68.0,0,6.8,9.8,,,76.0,243.0,30.561823529411768,4.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.1
2022,8,00-0034364,J.Akins,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,243.0,30.561823529411768,4.0,Central Florida,2018.0,2018.0,HOU,98.0,-7.0,0.06666667
2022,9,00-0034364,J.Akins,TE,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,243.0,30.561823529411768,4.0,Central Florida,2018.0,2018.0,HOU,98.0,-12.0,0.04761905
2022,10,00-0034364,J.Akins,TE,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,72.0,0,7.2,10.2,,,76.0,243.0,30.561823529411768,4.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.08108108
2022,11,00-0034364,J.Akins,TE,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,76.0,243.0,30.561823529411768,4.0,Central Florida,2018.0,2018.0,HOU,98.0,-13.0,0.09375
2022,12,00-0034364,J.Akins,TE,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,61.0,1,10.1,15.1,,,76.0,243.0,30.561823529411768,4.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.13157895
2022,13,00-0034364,J.Akins,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,0,2.1,5.1,,,76.0,243.0,30.561823529411768,4.0,Central Florida,2018.0,2018.0,HOU,98.0,-13.0,0.16216215
2022,14,00-0034364,J.Akins,TE,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,243.0,30.561823529411768,4.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.083333336
2022,15,00-0034364,J.Akins,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,1,8.2,11.2,,,76.0,243.0,30.561823529411768,4.0,Central Florida,2018.0,2018.0,HOU,98.0,-6.0,0.22222222
2022,16,00-0034364,J.Akins,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,76.0,243.0,30.561823529411768,4.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.10344828
2022,17,00-0034364,J.Akins,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,38.0,0,3.8,5.8,,,76.0,243.0,30.561823529411768,4.0,Central Florida,2018.0,2018.0,HOU,98.0,-28.0,0.071428575
2022,18,00-0034364,J.Akins,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,70.0,2,21.0,25.0,,,76.0,243.0,30.561823529411768,4.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.21052632
2022,1,00-0034365,I.Thomas,TE,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,53.0,0,5.3,7.3,,,76.0,260.0,26.422529411764707,4.0,Indiana,2018.0,2018.0,CAR,101.0,-2.0,0.115384616
2022,2,00-0034365,I.Thomas,TE,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,76.0,260.0,26.422529411764707,4.0,Indiana,2018.0,2018.0,CAR,101.0,,0.11111111
2022,3,00-0034365,I.Thomas,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,76.0,260.0,26.422529411764707,4.0,Indiana,2018.0,2018.0,CAR,101.0,8.0,0.125
2022,4,00-0034365,I.Thomas,TE,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,76.0,260.0,26.422529411764707,4.0,Indiana,2018.0,2018.0,CAR,101.0,-10.0,0.083333336
2022,5,00-0034365,I.Thomas,TE,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,76.0,260.0,26.422529411764707,4.0,Indiana,2018.0,2018.0,CAR,101.0,-22.0,0.05
2022,6,00-0034365,I.Thomas,TE,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,76.0,260.0,26.422529411764707,4.0,Indiana,2018.0,2018.0,CAR,101.0,,0.0952381
2022,7,00-0034365,I.Thomas,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,260.0,26.422529411764707,4.0,Indiana,2018.0,2018.0,CAR,101.0,18.0,0.04761905
2022,8,00-0034365,I.Thomas,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,260.0,26.422529411764707,4.0,Indiana,2018.0,2018.0,CAR,101.0,,0.027777778
2022,11,00-0034365,I.Thomas,TE,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,76.0,260.0,26.422529411764707,4.0,Indiana,2018.0,2018.0,CAR,101.0,,0.12903225
2022,12,00-0034365,I.Thomas,TE,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,76.0,260.0,26.422529411764707,4.0,Indiana,2018.0,2018.0,CAR,101.0,13.0,0.11764706
2022,14,00-0034365,I.Thomas,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,76.0,260.0,26.422529411764707,4.0,Indiana,2018.0,2018.0,CAR,101.0,,0.1
2022,16,00-0034365,I.Thomas,TE,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,76.0,260.0,26.422529411764707,4.0,Indiana,2018.0,2018.0,CAR,101.0,14.0,0.14285715
2022,17,00-0034365,I.Thomas,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,260.0,26.422529411764707,4.0,Indiana,2018.0,2018.0,CAR,101.0,,0.032258064
2022,10,00-0034366,K.Coutee,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,0.0,1.0,,,71.0,180.0,25.805625,4.0,Texas Tech,2018.0,2018.0,HOU,103.0,,0.037037037
2022,1,00-0034367,N.Hines,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,6,6,50.0,0,5.4,11.4,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.12244898
2022,2,00-0034367,N.Hines,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,5,4,37.0,0,3.7,7.7,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.1724138
2022,3,00-0034367,N.Hines,RB,IND,KC,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,6,5,23.0,0,3.0,8.0,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,3.0,0.16666667
2022,4,00-0034367,N.Hines,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,3.0,0,0.3,2.3,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,-7.0,0.055555556
2022,5,00-0034367,N.Hines,RB,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,5.0,0,0.8,1.8,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.055555556
2022,7,00-0034367,N.Hines,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,4,2.0,0,5,5,41.0,0,4.3,9.3,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.12195122
2022,8,00-0034367,N.Hines,RB,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,5,20.0,1,2,2,29.0,0,10.9,12.9,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,-1.0,0.08695652
2022,9,00-0034367,N.Hines,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.030303031
2022,10,00-0034367,N.Hines,RB,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,-3.0,0.024390243
2022,11,00-0034367,N.Hines,RB,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,1,0,0.0,0,-0.8,-0.8,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,8.0,0.041666668
2022,12,00-0034367,N.Hines,RB,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,,
2022,13,00-0034367,N.Hines,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,2,1,21.0,0,1.8,2.8,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.060606062
2022,14,00-0034367,N.Hines,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,4.0,0,0.7,1.7,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,8.0,0.037037037
2022,15,00-0034367,N.Hines,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,1,7.0,8.0,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,3.0,0.02631579
2022,16,00-0034367,N.Hines,RB,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,9.0,0,1.1,2.1,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.08
2022,18,00-0034367,N.Hines,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,12.0,12.0,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,12.0,
2022,19,00-0034367,N.Hines,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,3.0,0.054054055
2022,20,00-0034367,N.Hines,RB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,69.0,198.0,26.00278947368421,4.0,North Carolina State,2018.0,2018.0,IND,104.0,-17.0,0.025
2022,1,00-0034383,D.Schultz,TE,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,62.0,0,6.2,13.2,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,-16.0,0.2195122
2022,2,00-0034383,D.Schultz,TE,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,-0.2,1.8,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,3.0,0.13333334
2022,4,00-0034383,D.Schultz,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,15.0,0.115384616
2022,5,00-0034383,D.Schultz,TE,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,,0.0625
2022,7,00-0034383,D.Schultz,TE,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,49.0,0,4.9,9.9,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,18.0,0.2
2022,8,00-0034383,D.Schultz,TE,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,74.0,0,7.4,13.4,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,20.0,0.26923078
2022,10,00-0034383,D.Schultz,TE,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,54.0,1,11.4,17.4,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,,0.18181819
2022,11,00-0034383,D.Schultz,TE,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,,0.16666667
2022,12,00-0034383,D.Schultz,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,2,15.1,19.1,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,8.0,0.13793103
2022,13,00-0034383,D.Schultz,TE,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,33.0,0,3.3,5.3,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,35.0,0.2
2022,14,00-0034383,D.Schultz,TE,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,87.0,0,8.7,14.7,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,4.0,0.25641027
2022,15,00-0034383,D.Schultz,TE,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,,0.13333334
2022,16,00-0034383,D.Schultz,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,0,4.3,7.3,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,6.0,0.114285715
2022,17,00-0034383,D.Schultz,TE,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,56.0,2,17.6,24.6,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,,0.24390244
2022,18,00-0034383,D.Schultz,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,33.0,0,3.3,7.3,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,,0.25
2022,19,00-0034383,D.Schultz,TE,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,95.0,2,21.5,28.5,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,,0.25
2022,20,00-0034383,D.Schultz,TE,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,27.0,1,8.7,13.7,,,77.0,242.0,26.351263157894735,4.0,Stanford,2018.0,2018.0,DAL,137.0,,0.27027026
2022,1,00-0034386,J.Watson,WR,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.025641026
2022,2,00-0034386,J.Watson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,50.0,1,11.0,13.0,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,3.0,0.05882353
2022,3,00-0034386,J.Watson,WR,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.030303031
2022,4,00-0034386,J.Watson,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.029411765
2022,5,00-0034386,J.Watson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,1.0,0.023809524
2022,6,00-0034386,J.Watson,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,-4.0,0.028571429
2022,7,00-0034386,J.Watson,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,1,6.4,7.4,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.05882353
2022,9,00-0034386,J.Watson,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,37.0,0,3.7,5.7,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,3.0,0.08064516
2022,10,00-0034386,J.Watson,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,10.0,0.028571429
2022,11,00-0034386,J.Watson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,67.0,0,6.7,9.7,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.12903225
2022,12,00-0034386,J.Watson,WR,KC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,16.0,0.054054055
2022,13,00-0034386,J.Watson,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.04347826
