season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,14,00-0034386,J.Watson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.04761905
2022,15,00-0034386,J.Watson,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.048780486
2022,16,00-0034386,J.Watson,WR,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,14.0,0.14814815
2022,17,00-0034386,J.Watson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,27.0,0,2.7,3.7,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,3.0,0.048780486
2022,18,00-0034386,J.Watson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,67.0,0,6.7,7.7,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.083333336
2022,20,00-0034386,J.Watson,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,7.0,0.028571429
2022,22,00-0034386,J.Watson,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,74.0,215.0,26.6344,4.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.08
2022,9,00-0034400,J.Wilkins,RB,IND,NE,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,5,4,15.0,0,2.8,6.8,,,73.0,217.0,28.365499999999997,4.0,Mississippi,2018.0,2018.0,IND,169.0,,0.17857143
2022,10,00-0034400,J.Wilkins,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,0,0,0.0,0,1.8,1.8,,,73.0,217.0,28.365499999999997,4.0,Mississippi,2018.0,2018.0,IND,169.0,,
2022,16,00-0034400,J.Wilkins,RB,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,0,0.0,0,0.4,0.4,,,73.0,217.0,28.365499999999997,4.0,Mississippi,2018.0,2018.0,IND,169.0,-17.0,0.035714287
2022,17,00-0034400,J.Wilkins,RB,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,2,2,14.0,0,3.7,5.7,,,73.0,217.0,28.365499999999997,4.0,Mississippi,2018.0,2018.0,IND,169.0,,0.074074075
2022,12,00-0034401,M.White,QB,NYJ,CHI,22,28,315.0,3,0.0,1.0,7.0,3,2.0,0,0,0,0.0,0,24.8,24.8,,,77.0,225.0,27.627882352941178,4.0,Western Kentucky,2018.0,2018.0,DAL,171.0,21.0,
2022,13,00-0034401,M.White,QB,NYJ,MIN,31,57,369.0,0,2.0,1.0,3.0,3,7.0,1,0,0,0.0,0,17.46,17.46,,,77.0,225.0,27.627882352941178,4.0,Western Kentucky,2018.0,2018.0,DAL,171.0,,
2022,14,00-0034401,M.White,QB,NYJ,BUF,27,44,268.0,0,0.0,3.0,30.0,0,0.0,0,0,0,0.0,0,10.72,10.72,,,77.0,225.0,27.627882352941178,4.0,Western Kentucky,2018.0,2018.0,DAL,171.0,,
2022,17,00-0034401,M.White,QB,NYJ,SEA,23,46,240.0,0,2.0,4.0,36.0,0,0.0,0,0,0,0.0,0,3.6,3.6,,,77.0,225.0,27.627882352941178,4.0,Western Kentucky,2018.0,2018.0,DAL,171.0,,
2022,1,00-0034407,R.McCloud,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,69.0,190.0,26.0988,4.0,Clemson,2018.0,2018.0,BUF,187.0,,0.07692308
2022,2,00-0034407,R.McCloud,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,69.0,190.0,26.0988,4.0,Clemson,2018.0,2018.0,BUF,187.0,20.0,0.083333336
2022,3,00-0034407,R.McCloud,WR,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,69.0,190.0,26.0988,4.0,Clemson,2018.0,2018.0,BUF,187.0,,0.03448276
2022,4,00-0034407,R.McCloud,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,69.0,190.0,26.0988,4.0,Clemson,2018.0,2018.0,BUF,187.0,15.0,0.12
2022,6,00-0034407,R.McCloud,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,26.0988,4.0,Clemson,2018.0,2018.0,BUF,187.0,,0.024390243
2022,7,00-0034407,R.McCloud,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,65.0,1,12.5,16.5,,,69.0,190.0,26.0988,4.0,Clemson,2018.0,2018.0,BUF,187.0,-21.0,0.08695652
2022,8,00-0034407,R.McCloud,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,69.0,190.0,26.0988,4.0,Clemson,2018.0,2018.0,BUF,187.0,,0.07692308
2022,10,00-0034407,R.McCloud,WR,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,33.0,0,3.3,4.3,,,69.0,190.0,26.0988,4.0,Clemson,2018.0,2018.0,BUF,187.0,6.0,0.035714287
2022,11,00-0034407,R.McCloud,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,26.0988,4.0,Clemson,2018.0,2018.0,BUF,187.0,,0.03448276
2022,12,00-0034407,R.McCloud,WR,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,69.0,190.0,26.0988,4.0,Clemson,2018.0,2018.0,BUF,187.0,13.0,0.027027028
2022,14,00-0034407,R.McCloud,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,1,11.0,0,1.8,2.8,,,69.0,190.0,26.0988,4.0,Clemson,2018.0,2018.0,BUF,187.0,28.0,0.045454547
2022,15,00-0034407,R.McCloud,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,69.0,190.0,26.0988,4.0,Clemson,2018.0,2018.0,BUF,187.0,,0.115384616
2022,16,00-0034407,R.McCloud,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,1,71.0,1,1,0,0.0,0,13.1,13.1,,,69.0,190.0,26.0988,4.0,Clemson,2018.0,2018.0,BUF,187.0,17.0,0.04761905
2022,17,00-0034407,R.McCloud,WR,SF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,42.0,0,4.2,5.2,,,69.0,190.0,26.0988,4.0,Clemson,2018.0,2018.0,BUF,187.0,,0.05882353
2022,1,00-0034411,R.Gage,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,72.0,184.0,26.80777777777778,4.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.074074075
2022,2,00-0034411,R.Gage,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,28.0,0,2.8,7.8,,,72.0,184.0,26.80777777777778,4.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.18181819
2022,3,00-0034411,R.Gage,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,87.0,1,12.7,24.7,,,72.0,184.0,26.80777777777778,4.0,Louisiana State,2018.0,2018.0,ATL,194.0,-2.0,0.325
2022,4,00-0034411,R.Gage,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,72.0,184.0,26.80777777777778,4.0,Louisiana State,2018.0,2018.0,ATL,194.0,-10.0,0.07692308
2022,5,00-0034411,R.Gage,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,20.0,0,4.0,6.0,,,72.0,184.0,26.80777777777778,4.0,Louisiana State,2018.0,2018.0,ATL,194.0,6.0,0.12
2022,6,00-0034411,R.Gage,WR,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,72.0,184.0,26.80777777777778,4.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.10810811
2022,7,00-0034411,R.Gage,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,39.0,0,3.9,7.9,,,72.0,184.0,26.80777777777778,4.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.104166664
2022,13,00-0034411,R.Gage,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,184.0,26.80777777777778,4.0,Louisiana State,2018.0,2018.0,ATL,194.0,1.0,0.018867925
2022,14,00-0034411,R.Gage,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,1,7.2,9.2,,,72.0,184.0,26.80777777777778,4.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.039215688
2022,15,00-0034411,R.Gage,WR,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,59.0,2,17.9,25.9,,,72.0,184.0,26.80777777777778,4.0,Louisiana State,2018.0,2018.0,ATL,194.0,-11.0,0.2857143
2022,16,00-0034411,R.Gage,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,65.0,0,6.5,11.5,,,72.0,184.0,26.80777777777778,4.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.125
2022,17,00-0034411,R.Gage,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,72.0,184.0,26.80777777777778,4.0,Louisiana State,2018.0,2018.0,ATL,194.0,6.0,0.071428575
2022,18,00-0034411,R.Gage,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,15.0,1,7.5,10.5,,,72.0,184.0,26.80777777777778,4.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.18181819
2022,19,00-0034411,R.Gage,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,10.0,0,1.0,3.0,,,72.0,184.0,26.80777777777778,4.0,Louisiana State,2018.0,2018.0,ATL,194.0,-17.0,0.13114753
2022,1,00-0034414,B.Scott,RB,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,4,10.0,1,0,0,0.0,0,7.0,7.0,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,
2022,2,00-0034414,B.Scott,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,1,1,2.0,0,2.1,3.1,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,17.0,0.032258064
2022,3,00-0034414,B.Scott,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,
2022,6,00-0034414,B.Scott,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,0,0,0.0,0,1.6,1.6,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,9.0,
2022,8,00-0034414,B.Scott,RB,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,0,0,0.0,0,2.1,2.1,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,22.0,
2022,9,00-0034414,B.Scott,RB,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,
2022,10,00-0034414,B.Scott,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,-11.0,
2022,11,00-0034414,B.Scott,RB,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,2,2,4.0,0,1.2,3.2,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.08695652
2022,12,00-0034414,B.Scott,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,3,24.0,0,0,0,0.0,0,2.4,2.4,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,7.0,
2022,13,00-0034414,B.Scott,RB,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,1,1,5.0,0,2.1,3.1,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,25.0,0.02631579
2022,14,00-0034414,B.Scott,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,6,33.0,1,1,1,4.0,0,9.7,10.7,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.032258064
2022,17,00-0034414,B.Scott,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,0,0.0,0,0.6,0.6,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,-10.0,0.03125
2022,18,00-0034414,B.Scott,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,9,54.0,1,0,0,0.0,0,11.4,11.4,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,6.0,
2022,20,00-0034414,B.Scott,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,6,32.0,1,0,0,0.0,0,9.2,9.2,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,31.0,
2022,21,00-0034414,B.Scott,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,6,21.0,1,0,0,0.0,0,8.1,8.1,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,24.0,
2022,22,00-0034414,B.Scott,RB,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,1,9.0,0,1.7,2.7,,,66.0,203.0,27.5747,4.0,Louisiana Tech,2018.0,2018.0,NO,201.0,-3.0,0.029411765
2022,1,00-0034418,C.Wilson,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,2,2,20.0,0,2.8,4.8,,,74.0,188.0,26.97988888888889,4.0,Boise State,2018.0,2018.0,DAL,208.0,13.0,0.06451613
2022,2,00-0034418,C.Wilson,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,188.0,26.97988888888889,4.0,Boise State,2018.0,2018.0,DAL,208.0,,0.02
2022,5,00-0034418,C.Wilson,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,74.0,188.0,26.97988888888889,4.0,Boise State,2018.0,2018.0,DAL,208.0,,0.125
2022,8,00-0034418,C.Wilson,WR,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,188.0,26.97988888888889,4.0,Boise State,2018.0,2018.0,DAL,208.0,,0.029411765
2022,9,00-0034418,C.Wilson,WR,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,74.0,188.0,26.97988888888889,4.0,Boise State,2018.0,2018.0,DAL,208.0,,0.06896552
2022,10,00-0034418,C.Wilson,WR,MIA,CLE,0,0,0.0,0,0.0,1.0,6.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,188.0,26.97988888888889,4.0,Boise State,2018.0,2018.0,DAL,208.0,22.0,0.030303031
2022,12,00-0034418,C.Wilson,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,74.0,188.0,26.97988888888889,4.0,Boise State,2018.0,2018.0,DAL,208.0,15.0,0.078947365
2022,14,00-0034418,C.Wilson,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,74.0,188.0,26.97988888888889,4.0,Boise State,2018.0,2018.0,DAL,208.0,,0.083333336
2022,15,00-0034418,C.Wilson,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,74.0,188.0,26.97988888888889,4.0,Boise State,2018.0,2018.0,DAL,208.0,,0.06666667
2022,19,00-0034418,C.Wilson,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,74.0,188.0,26.97988888888889,4.0,Boise State,2018.0,2018.0,DAL,208.0,,0.023809524
2022,1,00-0034419,B.Berrios,WR,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,37.0,0,3.7,8.7,,,69.0,190.0,27.094058823529412,4.0,Miami,2018.0,2018.0,NE,210.0,-15.0,0.10526316
2022,2,00-0034419,B.Berrios,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,2,22.0,0,0,0,0.0,0,2.2,2.2,,,69.0,190.0,27.094058823529412,4.0,Miami,2018.0,2018.0,NE,210.0,,
2022,3,00-0034419,B.Berrios,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,0,0.0,0,-0.2,-0.2,,,69.0,190.0,27.094058823529412,4.0,Miami,2018.0,2018.0,NE,210.0,-15.0,0.020833334
2022,4,00-0034419,B.Berrios,WR,NYJ,PIT,1,1,2.0,1,0.0,0.0,-0.0,0,0.0,0,1,1,6.0,0,4.68,5.68,,,69.0,190.0,27.094058823529412,4.0,Miami,2018.0,2018.0,NE,210.0,,0.030303031
2022,5,00-0034419,B.Berrios,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,1,15.0,1,1,1,-1.0,0,7.4,8.4,,,69.0,190.0,27.094058823529412,4.0,Miami,2018.0,2018.0,NE,210.0,23.0,0.04761905
2022,6,00-0034419,B.Berrios,WR,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,1,20.0,1,1,1,6.0,0,8.6,9.6,,,69.0,190.0,27.094058823529412,4.0,Miami,2018.0,2018.0,NE,210.0,,0.05882353
2022,7,00-0034419,B.Berrios,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,2,27.0,0,4,3,15.0,0,4.2,7.2,,,69.0,190.0,27.094058823529412,4.0,Miami,2018.0,2018.0,NE,210.0,,0.17391305
2022,8,00-0034419,B.Berrios,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,27.094058823529412,4.0,Miami,2018.0,2018.0,NE,210.0,-5.0,0.029411765
2022,9,00-0034419,B.Berrios,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,69.0,190.0,27.094058823529412,4.0,Miami,2018.0,2018.0,NE,210.0,3.0,0.083333336
2022,11,00-0034419,B.Berrios,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,27.094058823529412,4.0,Miami,2018.0,2018.0,NE,210.0,,0.05
2022,12,00-0034419,B.Berrios,WR,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,4.0,0,1.3,2.3,,,69.0,190.0,27.094058823529412,4.0,Miami,2018.0,2018.0,NE,210.0,21.0,0.035714287
2022,13,00-0034419,B.Berrios,WR,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,69.0,190.0,27.094058823529412,4.0,Miami,2018.0,2018.0,NE,210.0,,0.054545455
2022,14,00-0034419,B.Berrios,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,25.0,0,2.5,3.5,,,69.0,190.0,27.094058823529412,4.0,Miami,2018.0,2018.0,NE,210.0,,0.06818182
2022,15,00-0034419,B.Berrios,WR,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,14.0,0,1.4,2.4,,,69.0,190.0,27.094058823529412,4.0,Miami,2018.0,2018.0,NE,210.0,-3.0,0.1764706
2022,17,00-0034419,B.Berrios,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,69.0,190.0,27.094058823529412,4.0,Miami,2018.0,2018.0,NE,210.0,,0.022222223
2022,4,00-0034440,J.Jackson,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,2,2,4.0,1,6.7,8.7,,,72.0,200.0,26.55364705882353,4.0,Northwestern,2018.0,2018.0,LAC,251.0,-3.0,0.051282052
2022,5,00-0034440,J.Jackson,RB,DET,NE,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,1,0,0.0,0,1.4,1.4,,,72.0,200.0,26.55364705882353,4.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.032258064
2022,7,00-0034440,J.Jackson,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,200.0,26.55364705882353,4.0,Northwestern,2018.0,2018.0,LAC,251.0,,
2022,9,00-0034440,J.Jackson,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,4,27.0,0,0,0,0.0,0,2.7,2.7,,,72.0,200.0,26.55364705882353,4.0,Northwestern,2018.0,2018.0,LAC,251.0,6.0,
2022,10,00-0034440,J.Jackson,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,3,2,14.0,0,2.8,4.8,,,72.0,200.0,26.55364705882353,4.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.12
2022,11,00-0034440,J.Jackson,RB,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,9,66.0,0,1,1,11.0,0,7.7,8.7,,,72.0,200.0,26.55364705882353,4.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.04
2022,12,00-0034440,J.Jackson,RB,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,2,1,15.0,0,1.9,2.9,,,72.0,200.0,26.55364705882353,4.0,Northwestern,2018.0,2018.0,LAC,251.0,-3.0,0.057142857
2022,13,00-0034440,J.Jackson,RB,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,3,19.0,0,2.3,5.3,,,72.0,200.0,26.55364705882353,4.0,Northwestern,2018.0,2018.0,LAC,251.0,26.0,0.12820514
2022,14,00-0034440,J.Jackson,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,4,19.0,1,1,1,12.0,0,9.1,10.1,,,72.0,200.0,26.55364705882353,4.0,Northwestern,2018.0,2018.0,LAC,251.0,11.0,0.027777778
2022,15,00-0034440,J.Jackson,RB,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,2,1,15.0,0,3.1,4.1,,,72.0,200.0,26.55364705882353,4.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.055555556
2022,16,00-0034440,J.Jackson,RB,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,0,0.0,0,-0.1,-0.1,,,72.0,200.0,26.55364705882353,4.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.024390243
2022,18,00-0034440,J.Jackson,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,11.0,0,1.3,2.3,,,72.0,200.0,26.55364705882353,4.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.030303031
2022,1,00-0034487,T.Sherfield,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,13.0,0.06451613
2022,2,00-0034487,T.Sherfield,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,,0.04
2022,3,00-0034487,T.Sherfield,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,2.0,0.05
2022,4,00-0034487,T.Sherfield,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,55.0,0,5.5,9.5,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,,0.16666667
2022,5,00-0034487,T.Sherfield,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,,0.0625
2022,6,00-0034487,T.Sherfield,WR,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,-8.0,0.08888889
2022,7,00-0034487,T.Sherfield,WR,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,0,4.4,7.4,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,6.0,0.08571429
2022,8,00-0034487,T.Sherfield,WR,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,,0.05882353
