season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,9,00-0034487,T.Sherfield,WR,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,,0.10344828
2022,10,00-0034487,T.Sherfield,WR,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,63.0,1,12.3,16.3,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,22.0,0.15151516
2022,12,00-0034487,T.Sherfield,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,33.0,0,3.3,5.3,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,15.0,0.13157895
2022,13,00-0034487,T.Sherfield,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,75.0,1,13.5,14.5,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,,0.0882353
2022,14,00-0034487,T.Sherfield,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,,0.16666667
2022,15,00-0034487,T.Sherfield,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,,0.033333335
2022,16,00-0034487,T.Sherfield,WR,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,-6.0,0.083333336
2022,17,00-0034487,T.Sherfield,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,30.0,0,3.0,5.0,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,,0.15
2022,19,00-0034487,T.Sherfield,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,219.0,26.71161111111111,4.0,Vanderbilt,2018.0,2018.0,,,,0.04761905
2022,12,00-0034496,S.Chandler,SS,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,205.0,26.53205882352941,4.0,Temple,2018.0,2018.0,,,13.0,
2022,2,00-0034521,A.Lazard,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,1,7.3,9.3,,,77.0,227.0,26.90911764705882,4.0,Iowa State,2018.0,2018.0,,,17.0,0.12
2022,3,00-0034521,A.Lazard,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,45.0,1,10.5,14.5,,,77.0,227.0,26.90911764705882,4.0,Iowa State,2018.0,2018.0,,,,0.1764706
2022,4,00-0034521,A.Lazard,WR,GB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,116.0,0,11.6,17.6,,,77.0,227.0,26.90911764705882,4.0,Iowa State,2018.0,2018.0,,,3.0,0.25
2022,5,00-0034521,A.Lazard,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,35.0,1,9.5,13.5,,,77.0,227.0,26.90911764705882,4.0,Iowa State,2018.0,2018.0,,,-5.0,0.20512821
2022,6,00-0034521,A.Lazard,WR,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,76.0,1,13.6,17.6,,,77.0,227.0,26.90911764705882,4.0,Iowa State,2018.0,2018.0,,,-17.0,0.20454545
2022,7,00-0034521,A.Lazard,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,55.0,0,5.5,11.5,,,77.0,227.0,26.90911764705882,4.0,Iowa State,2018.0,2018.0,,,,0.21212122
2022,9,00-0034521,A.Lazard,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,87.0,1,14.7,18.7,,,77.0,227.0,26.90911764705882,4.0,Iowa State,2018.0,2018.0,,,,0.25
2022,10,00-0034521,A.Lazard,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,45.0,0,4.5,7.5,,,77.0,227.0,26.90911764705882,4.0,Iowa State,2018.0,2018.0,,,3.0,0.21052632
2022,11,00-0034521,A.Lazard,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,57.0,0,5.7,10.7,,,77.0,227.0,26.90911764705882,4.0,Iowa State,2018.0,2018.0,,,-10.0,0.2972973
2022,12,00-0034521,A.Lazard,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,77.0,227.0,26.90911764705882,4.0,Iowa State,2018.0,2018.0,,,,0.12
2022,13,00-0034521,A.Lazard,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,67.0,0,6.7,11.7,,,77.0,227.0,26.90911764705882,4.0,Iowa State,2018.0,2018.0,,,,0.2
2022,15,00-0034521,A.Lazard,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,227.0,26.90911764705882,4.0,Iowa State,2018.0,2018.0,,,12.0,0.071428575
2022,16,00-0034521,A.Lazard,WR,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,61.0,0,6.1,11.1,,,77.0,227.0,26.90911764705882,4.0,Iowa State,2018.0,2018.0,,,,0.28947368
2022,17,00-0034521,A.Lazard,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,0,5.9,10.9,,,77.0,227.0,26.90911764705882,4.0,Iowa State,2018.0,2018.0,,,24.0,0.23076923
2022,18,00-0034521,A.Lazard,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,6,4,41.0,1,10.1,14.1,,,77.0,227.0,26.90911764705882,4.0,Iowa State,2018.0,2018.0,,,-4.0,0.23076923
2022,12,00-0034577,K.Allen,QB,HOU,MIA,26,39,215.0,1,2.0,5.0,41.0,4,12.0,0,0,0,0.0,0,9.8,9.8,,,75.0,211.0,26.676823529411767,4.0,Houston,2018.0,2018.0,,,,
2022,13,00-0034577,K.Allen,QB,HOU,CLE,20,39,201.0,1,2.0,0.0,-0.0,2,1.0,0,0,0,0.0,0,6.14,6.14,,,75.0,211.0,26.676823529411767,4.0,Houston,2018.0,2018.0,,,-13.0,
2022,18,00-0034578,R.Bonnafon,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,72.0,215.0,26.849,4.0,Louisville,2018.0,2018.0,,,20.0,
2022,2,00-0034613,T.Hudson,TE,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,77.0,239.0,28.017368421052634,4.0,Southern Arkansas,2018.0,2018.0,,,3.0,0.09375
2022,4,00-0034613,T.Hudson,TE,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,77.0,239.0,28.017368421052634,4.0,Southern Arkansas,2018.0,2018.0,,,8.0,0.13333334
2022,7,00-0034613,T.Hudson,TE,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,239.0,28.017368421052634,4.0,Southern Arkansas,2018.0,2018.0,,,,0.03448276
2022,8,00-0034613,T.Hudson,TE,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,58.0,0,5.8,8.8,,,77.0,239.0,28.017368421052634,4.0,Southern Arkansas,2018.0,2018.0,,,,0.16129032
2022,10,00-0034613,T.Hudson,TE,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,77.0,239.0,28.017368421052634,4.0,Southern Arkansas,2018.0,2018.0,,,8.0,0.1764706
2022,12,00-0034613,T.Hudson,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,239.0,28.017368421052634,4.0,Southern Arkansas,2018.0,2018.0,,,,0.03448276
2022,17,00-0034614,G.Igwebuike,RB,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,1,3.0,0,0.7,1.7,,,72.0,212.0,28.193533333333335,4.0,Northwestern,2018.0,2018.0,,,17.0,0.035714287
2022,1,00-0034646,B.Powell,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,10.0,0,1.3,2.3,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,-21.0,0.024390243
2022,2,00-0034646,B.Powell,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-26.0,0,1,1,6.0,0,-2.0,-1.0,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,4.0,0.028571429
2022,3,00-0034646,B.Powell,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,,0.12
2022,4,00-0034646,B.Powell,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,,
2022,5,00-0034646,B.Powell,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,-12.0,
2022,6,00-0034646,B.Powell,WR,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,5,4,27.0,0,4.0,8.0,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,14.0,0.16129032
2022,9,00-0034646,B.Powell,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,,0.03846154
2022,10,00-0034646,B.Powell,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,0,0.0,0,0.7,0.7,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,-10.0,0.027027028
2022,11,00-0034646,B.Powell,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,2,16.0,0,1.5,3.5,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,,0.074074075
2022,12,00-0034646,B.Powell,WR,LA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,,0.083333336
2022,13,00-0034646,B.Powell,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,3,45.0,0,4,4,39.0,0,8.4,12.4,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,-4.0,0.16
2022,14,00-0034646,B.Powell,WR,LA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,1.0,0.05882353
2022,15,00-0034646,B.Powell,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,4.0,0,0.7,1.7,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,,0.1
2022,16,00-0034646,B.Powell,WR,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,3,3,12.0,0,1.5,4.5,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,37.0,0.10714286
2022,17,00-0034646,B.Powell,WR,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,1,3.0,0,0.9,1.9,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,,0.11111111
2022,18,00-0034646,B.Powell,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,3,1,2.0,0,1.7,2.7,,,68.0,189.0,27.16305882352941,4.0,Florida,2018.0,2018.0,,,,0.125
2022,14,00-0034676,J.Washington,WR,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,213.0,26.624736842105264,4.0,Oklahoma State,2018.0,2018.0,PIT,60.0,4.0,0.025641026
2022,1,00-0034681,C.Edmonds,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,12,25.0,0,4,4,40.0,0,6.5,10.5,,,69.0,210.0,26.5745,4.0,Fordham,2018.0,2018.0,ARI,134.0,13.0,0.12903225
2022,2,00-0034681,C.Edmonds,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,5,33.0,0,3,1,8.0,0,4.1,5.1,,,69.0,210.0,26.5745,4.0,Fordham,2018.0,2018.0,ARI,134.0,,0.06
2022,3,00-0034681,C.Edmonds,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,6,21.0,2,1,1,6.0,0,14.7,15.7,,,69.0,210.0,26.5745,4.0,Fordham,2018.0,2018.0,ARI,134.0,2.0,0.05
2022,4,00-0034681,C.Edmonds,RB,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,5,6.0,0,3,2,14.0,1,8.0,10.0,,,69.0,210.0,26.5745,4.0,Fordham,2018.0,2018.0,ARI,134.0,,0.083333336
2022,5,00-0034681,C.Edmonds,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,0,0.0,0,0.1,0.1,,,69.0,210.0,26.5745,4.0,Fordham,2018.0,2018.0,ARI,134.0,,0.0625
2022,6,00-0034681,C.Edmonds,RB,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,2,2,28.0,0,3.1,5.1,,,69.0,210.0,26.5745,4.0,Fordham,2018.0,2018.0,ARI,134.0,-8.0,0.044444446
2022,7,00-0034681,C.Edmonds,RB,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,7,17.0,0,2,0,0.0,0,1.7,1.7,,,69.0,210.0,26.5745,4.0,Fordham,2018.0,2018.0,ARI,134.0,6.0,0.057142857
2022,8,00-0034681,C.Edmonds,RB,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,0,0,0.0,0,1.4,1.4,,,69.0,210.0,26.5745,4.0,Fordham,2018.0,2018.0,ARI,134.0,,
2022,10,00-0034681,C.Edmonds,RB,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,2,1,0.0,0,0.9,1.9,,,69.0,210.0,26.5745,4.0,Fordham,2018.0,2018.0,ARI,134.0,,0.051282052
2022,11,00-0034681,C.Edmonds,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,210.0,26.5745,4.0,Fordham,2018.0,2018.0,ARI,134.0,-6.0,
2022,16,00-0034681,C.Edmonds,RB,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,6,31.0,0,2,2,22.0,0,5.3,7.3,,,69.0,210.0,26.5745,4.0,Fordham,2018.0,2018.0,ARI,134.0,,0.05882353
2022,17,00-0034681,C.Edmonds,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,7,34.0,0,3,3,39.0,0,7.3,10.3,,,69.0,210.0,26.5745,4.0,Fordham,2018.0,2018.0,ARI,134.0,,0.083333336
2022,18,00-0034681,C.Edmonds,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,9,45.0,0,0,0,0.0,0,4.5,4.5,,,69.0,210.0,26.5745,4.0,Fordham,2018.0,2018.0,ARI,134.0,3.0,
2022,16,00-0034726,D.Leavitt,SS,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,195.0,28.250647058823528,4.0,Utah State,2018.0,2018.0,,,,
2022,1,00-0034750,R.Penny,RB,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,12,60.0,0,3,2,7.0,0,6.7,8.7,,,71.0,220.0,26.777277777777776,4.0,San Diego State,2018.0,2018.0,SEA,27.0,1.0,0.11111111
2022,2,00-0034750,R.Penny,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,0,0,0.0,0,1.5,1.5,,,71.0,220.0,26.777277777777776,4.0,San Diego State,2018.0,2018.0,SEA,27.0,,
2022,3,00-0034750,R.Penny,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,14,66.0,0,1,1,3.0,0,6.9,7.9,,,71.0,220.0,26.777277777777776,4.0,San Diego State,2018.0,2018.0,SEA,27.0,-4.0,0.022727273
2022,4,00-0034750,R.Penny,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,17,151.0,2,1,1,6.0,0,27.7,28.7,,,71.0,220.0,26.777277777777776,4.0,San Diego State,2018.0,2018.0,SEA,27.0,,0.03448276
2022,5,00-0034750,R.Penny,RB,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,8,54.0,0,0,0,0.0,0,5.4,5.4,,,71.0,220.0,26.777277777777776,4.0,San Diego State,2018.0,2018.0,SEA,27.0,,
2022,1,00-0034753,M.Andrews,TE,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,0,5.2,10.2,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.2413793
2022,2,00-0034753,M.Andrews,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,11,9,104.0,1,16.7,25.7,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,-4.0,0.37931034
2022,3,00-0034753,M.Andrews,TE,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,89.0,2,20.9,28.9,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.4814815
2022,4,00-0034753,M.Andrews,TE,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,-3.0,0.17857143
2022,5,00-0034753,M.Andrews,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,89.0,1,14.9,22.9,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,2.0,0.37037036
2022,6,00-0034753,M.Andrews,TE,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,106.0,1,16.6,23.6,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.34375
2022,7,00-0034753,M.Andrews,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,0,0.0,0,0.4,0.4,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,3.0,0.125
2022,8,00-0034753,M.Andrews,TE,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.14705883
2022,11,00-0034753,M.Andrews,TE,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,63.0,0,6.3,12.3,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,10.0,0.25
2022,12,00-0034753,M.Andrews,TE,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,50.0,0,7.0,11.0,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.23333333
2022,13,00-0034753,M.Andrews,TE,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,4,53.0,0,5.4,9.4,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,1.0,0.19444445
2022,14,00-0034753,M.Andrews,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,17.0,0,1.7,3.7,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.3529412
2022,15,00-0034753,M.Andrews,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,31.0,0,3.1,6.1,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.25
2022,16,00-0034753,M.Andrews,TE,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,45.0,0,4.5,7.5,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,8.0,0.3125
2022,17,00-0034753,M.Andrews,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,100.0,0,10.0,19.0,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,-3.0,0.45
2022,19,00-0034753,M.Andrews,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,10,5,73.0,0,7.3,12.3,,,77.0,255.0,27.186166666666665,4.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.35714287
2022,4,00-0034764,M.Gallup,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,1,8.4,10.4,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,15.0,0.115384616
2022,5,00-0034764,M.Gallup,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,0,4.4,8.4,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.3125
2022,6,00-0034764,M.Gallup,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,18.0,0,1.8,3.8,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.1891892
2022,7,00-0034764,M.Gallup,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,18.0,0.08
2022,8,00-0034764,M.Gallup,WR,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,49.0,0,4.9,8.9,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,20.0,0.23076923
2022,10,00-0034764,M.Gallup,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,35.0,0,3.5,7.5,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.1590909
2022,11,00-0034764,M.Gallup,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,41.0,0,4.1,7.1,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.13333334
2022,12,00-0034764,M.Gallup,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,63.0,0,6.3,11.3,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,8.0,0.27586207
2022,13,00-0034764,M.Gallup,WR,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,23.0,2,14.3,18.3,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,35.0,0.23333333
2022,14,00-0034764,M.Gallup,WR,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,40.0,0,4.0,6.0,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,4.0,0.15384616
2022,15,00-0034764,M.Gallup,WR,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.06666667
2022,16,00-0034764,M.Gallup,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,1,9.6,13.6,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,6.0,0.2
2022,17,00-0034764,M.Gallup,WR,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.09756097
2022,18,00-0034764,M.Gallup,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,10.0,0,1.0,2.0,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.16666667
2022,19,00-0034764,M.Gallup,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,46.0,1,10.6,15.6,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.1875
2022,20,00-0034764,M.Gallup,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,200.0,26.704473684210527,4.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.08108108
2022,3,00-0034765,T.Smith,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,105.0,0,10.5,14.5,,,74.0,210.0,26.835,4.0,Central Florida,2018.0,2018.0,NO,91.0,,0.12820514
2022,4,00-0034765,T.Smith,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,74.0,210.0,26.835,4.0,Central Florida,2018.0,2018.0,NO,91.0,-3.0,0.071428575
