season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,5,00-0034765,T.Smith,WR,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,74.0,210.0,26.835,4.0,Central Florida,2018.0,2018.0,NO,91.0,7.0,0.16
2022,6,00-0034765,T.Smith,WR,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,43.0,1,10.3,13.3,,,74.0,210.0,26.835,4.0,Central Florida,2018.0,2018.0,NO,91.0,-4.0,0.09677419
2022,7,00-0034765,T.Smith,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,0,5.9,10.9,,,74.0,210.0,26.835,4.0,Central Florida,2018.0,2018.0,NO,91.0,,0.13043478
2022,8,00-0034765,T.Smith,WR,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,210.0,26.835,4.0,Central Florida,2018.0,2018.0,NO,91.0,24.0,0.033333335
2022,9,00-0034765,T.Smith,WR,NO,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,74.0,210.0,26.835,4.0,Central Florida,2018.0,2018.0,NO,91.0,-14.0,0.14285715
2022,12,00-0034765,T.Smith,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,210.0,26.835,4.0,Central Florida,2018.0,2018.0,NO,91.0,,0.033333335
2022,18,00-0034765,T.Smith,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,210.0,26.835,4.0,Central Florida,2018.0,2018.0,NO,91.0,-3.0,0.04
2022,1,00-0034775,C.Kirk,WR,JAX,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,117.0,0,11.7,17.7,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.31578946
2022,2,00-0034775,C.Kirk,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,78.0,2,19.8,25.8,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,24.0,0.2
2022,3,00-0034775,C.Kirk,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,72.0,1,13.2,19.2,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.23684211
2022,4,00-0034775,C.Kirk,WR,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,9,2,60.0,0,6.3,8.3,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.39130434
2022,5,00-0034775,C.Kirk,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-7.0,0.06818182
2022,6,00-0034775,C.Kirk,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,4,24.0,1,8.8,12.8,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.22727273
2022,7,00-0034775,C.Kirk,WR,JAX,NYG,0,1,0.0,0,0.0,0.0,-0.0,1,5.0,0,10,7,96.0,0,10.1,17.1,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-6.0,0.23255815
2022,8,00-0034775,C.Kirk,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,40.0,0,4.0,7.0,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-4.0,0.25
2022,9,00-0034775,C.Kirk,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,76.0,1,13.6,21.6,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,7.0,0.31034482
2022,10,00-0034775,C.Kirk,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,105.0,2,22.5,31.5,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.30769232
2022,12,00-0034775,C.Kirk,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,9,4,46.0,0,4.1,8.1,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,1.0,0.24324325
2022,13,00-0034775,C.Kirk,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,104.0,0,10.4,16.4,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.24242425
2022,14,00-0034775,C.Kirk,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,0,4.5,9.5,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.16666667
2022,15,00-0034775,C.Kirk,WR,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,92.0,0,9.2,15.2,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,6.0,0.24390244
2022,16,00-0034775,C.Kirk,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,3,22.0,0,2.6,5.6,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.2
2022,17,00-0034775,C.Kirk,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.10714286
2022,18,00-0034775,C.Kirk,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,99.0,1,15.9,21.9,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,4.0,0.27586207
2022,19,00-0034775,C.Kirk,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,78.0,1,13.8,21.8,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,1.0,0.3043478
2022,20,00-0034775,C.Kirk,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,14,7,52.0,1,13.0,20.0,,,71.0,200.0,25.99321052631579,4.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.36842105
2022,1,00-0034777,D.Chark,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,52.0,1,11.2,15.2,,,76.0,198.0,26.131941176470587,4.0,Louisiana State,2018.0,2018.0,JAX,61.0,-3.0,0.21621622
2022,2,00-0034777,D.Chark,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,76.0,198.0,26.131941176470587,4.0,Louisiana State,2018.0,2018.0,JAX,61.0,9.0,0.11764706
2022,3,00-0034777,D.Chark,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,46.0,0,4.6,7.6,,,76.0,198.0,26.131941176470587,4.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.16216215
2022,11,00-0034777,D.Chark,WR,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,198.0,26.131941176470587,4.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.04
2022,12,00-0034777,D.Chark,WR,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,1,7.6,9.6,,,76.0,198.0,26.131941176470587,4.0,Louisiana State,2018.0,2018.0,JAX,61.0,-3.0,0.14285715
2022,13,00-0034777,D.Chark,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,98.0,0,9.8,14.8,,,76.0,198.0,26.131941176470587,4.0,Louisiana State,2018.0,2018.0,JAX,61.0,26.0,0.15384616
2022,14,00-0034777,D.Chark,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,94.0,1,15.4,21.4,,,76.0,198.0,26.131941176470587,4.0,Louisiana State,2018.0,2018.0,JAX,61.0,11.0,0.19444445
2022,15,00-0034777,D.Chark,WR,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,76.0,198.0,26.131941176470587,4.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.055555556
2022,16,00-0034777,D.Chark,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,108.0,0,10.8,14.8,,,76.0,198.0,26.131941176470587,4.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.12195122
2022,17,00-0034777,D.Chark,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,56.0,0,5.6,7.6,,,76.0,198.0,26.131941176470587,4.0,Louisiana State,2018.0,2018.0,JAX,61.0,31.0,0.13793103
2022,18,00-0034777,D.Chark,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,0,1.4,4.4,,,76.0,198.0,26.131941176470587,4.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.121212125
2022,1,00-0034791,N.Chubb,RB,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,22,141.0,0,1,1,2.0,0,14.3,15.3,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,,0.033333335
2022,2,00-0034791,N.Chubb,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,17,87.0,3,3,3,26.0,0,29.3,32.3,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,-1.0,0.11111111
2022,3,00-0034791,N.Chubb,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,23,113.0,1,1,0,0.0,0,17.3,17.3,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,12.0,0.032258064
2022,4,00-0034791,N.Chubb,RB,CLE,ATL,0,0,0.0,0,0.0,0.0,0.0,19,118.0,1,3,2,9.0,0,18.7,20.7,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,,0.08571429
2022,5,00-0034791,N.Chubb,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,17,134.0,2,1,0,0.0,0,25.4,25.4,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,-2.0,0.03125
2022,6,00-0034791,N.Chubb,RB,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,12,56.0,0,2,1,14.0,0,7.0,8.0,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,-23.0,0.04761905
2022,7,00-0034791,N.Chubb,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,16,91.0,1,3,2,16.0,0,16.7,18.7,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,,0.12
2022,8,00-0034791,N.Chubb,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,23,101.0,2,1,1,3.0,0,24.4,25.4,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,19.0,0.05
2022,10,00-0034791,N.Chubb,RB,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,11,63.0,1,4,3,18.0,0,12.1,15.1,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,,0.11764706
2022,11,00-0034791,N.Chubb,RB,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,14,19.0,0,3,3,48.0,0,6.7,9.7,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,,0.07692308
2022,12,00-0034791,N.Chubb,RB,CLE,TB,0,0,0.0,0,0.0,0.0,0.0,26,116.0,1,1,1,16.0,0,19.2,20.2,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,6.0,0.027777778
2022,13,00-0034791,N.Chubb,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,17,80.0,0,1,0,0.0,0,8.0,8.0,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,,0.04761905
2022,14,00-0034791,N.Chubb,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,14,34.0,0,3,3,20.0,0,5.4,8.4,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,,0.07692308
2022,15,00-0034791,N.Chubb,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,21,99.0,0,2,0,0.0,0,9.9,9.9,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,10.0,0.07692308
2022,16,00-0034791,N.Chubb,RB,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,24,92.0,0,1,1,10.0,0,10.2,11.2,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,-7.0,0.037037037
2022,17,00-0034791,N.Chubb,RB,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,14,104.0,0,1,1,12.0,0,11.6,12.6,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,,0.0625
2022,18,00-0034791,N.Chubb,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,12,77.0,0,6,5,45.0,1,18.2,23.2,,,71.0,225.0,26.870588235294118,4.0,Georgia,2018.0,2018.0,CLE,35.0,,0.22222222
2022,1,00-0034796,L.Jackson,QB,BAL,NYJ,17,30,213.0,3,1.0,2.0,2.0,6,17.0,0,0,0,0.0,0,20.22,20.22,,,74.0,212.0,25.8475,4.0,Louisville,2018.0,2018.0,BAL,32.0,,
2022,2,00-0034796,L.Jackson,QB,BAL,MIA,21,29,318.0,3,0.0,0.0,-0.0,9,119.0,1,0,0,0.0,0,42.62,42.62,,,74.0,212.0,25.8475,4.0,Louisville,2018.0,2018.0,BAL,32.0,-4.0,
2022,3,00-0034796,L.Jackson,QB,BAL,NE,18,29,218.0,4,1.0,4.0,12.0,11,107.0,1,0,0,0.0,0,39.42,39.42,,,74.0,212.0,25.8475,4.0,Louisville,2018.0,2018.0,BAL,32.0,,
2022,4,00-0034796,L.Jackson,QB,BAL,BUF,20,29,144.0,1,2.0,2.0,10.0,11,73.0,0,0,0,0.0,0,13.06,13.06,,,74.0,212.0,25.8475,4.0,Louisville,2018.0,2018.0,BAL,32.0,-3.0,
2022,5,00-0034796,L.Jackson,QB,BAL,CIN,19,32,174.0,1,1.0,1.0,4.0,12,58.0,0,0,0,0.0,0,14.76,14.76,,,74.0,212.0,25.8475,4.0,Louisville,2018.0,2018.0,BAL,32.0,2.0,
2022,6,00-0034796,L.Jackson,QB,BAL,NYG,17,32,210.0,1,1.0,2.0,15.0,7,77.0,0,0,0,0.0,0,16.1,16.1,,,74.0,212.0,25.8475,4.0,Louisville,2018.0,2018.0,BAL,32.0,,
2022,7,00-0034796,L.Jackson,QB,BAL,CLE,9,16,120.0,0,0.0,3.0,26.0,10,59.0,0,0,0,0.0,0,10.7,10.7,,,74.0,212.0,25.8475,4.0,Louisville,2018.0,2018.0,BAL,32.0,3.0,
2022,8,00-0034796,L.Jackson,QB,BAL,TB,27,38,238.0,2,0.0,3.0,16.0,9,43.0,0,0,0,0.0,0,21.82,21.82,,,74.0,212.0,25.8475,4.0,Louisville,2018.0,2018.0,BAL,32.0,,
2022,9,00-0034796,L.Jackson,QB,BAL,NO,12,22,133.0,1,0.0,3.0,2.0,11,82.0,0,0,0,0.0,0,17.52,17.52,,,74.0,212.0,25.8475,4.0,Louisville,2018.0,2018.0,BAL,32.0,,
2022,11,00-0034796,L.Jackson,QB,BAL,CAR,24,33,209.0,0,1.0,3.0,16.0,11,31.0,1,0,0,0.0,0,15.46,15.46,,,74.0,212.0,25.8475,4.0,Louisville,2018.0,2018.0,BAL,32.0,10.0,
2022,12,00-0034796,L.Jackson,QB,BAL,JAX,16,32,254.0,1,0.0,1.0,1.0,14,89.0,0,0,0,0.0,0,23.06,23.06,,,74.0,212.0,25.8475,4.0,Louisville,2018.0,2018.0,BAL,32.0,,
2022,13,00-0034796,L.Jackson,QB,BAL,DEN,3,4,11.0,0,0.0,2.0,10.0,1,9.0,0,0,0,0.0,0,1.34,1.34,,,74.0,212.0,25.8475,4.0,Louisville,2018.0,2018.0,BAL,32.0,1.0,
2022,1,00-0034798,D.Smythe,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,78.0,260.0,27.26188888888889,4.0,Notre Dame,2018.0,2018.0,MIA,123.0,13.0,0.06451613
2022,2,00-0034798,D.Smythe,TE,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,260.0,27.26188888888889,4.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.02
2022,3,00-0034798,D.Smythe,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,78.0,260.0,27.26188888888889,4.0,Notre Dame,2018.0,2018.0,MIA,123.0,2.0,0.15
2022,5,00-0034798,D.Smythe,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,1,1,8.0,0,6.9,7.9,,,78.0,260.0,27.26188888888889,4.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.03125
2022,9,00-0034798,D.Smythe,TE,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,260.0,27.26188888888889,4.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.06896552
2022,10,00-0034798,D.Smythe,TE,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,78.0,260.0,27.26188888888889,4.0,Notre Dame,2018.0,2018.0,MIA,123.0,22.0,
2022,12,00-0034798,D.Smythe,TE,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,78.0,260.0,27.26188888888889,4.0,Notre Dame,2018.0,2018.0,MIA,123.0,15.0,0.02631579
2022,13,00-0034798,D.Smythe,TE,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,78.0,260.0,27.26188888888889,4.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.05882353
2022,15,00-0034798,D.Smythe,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,78.0,260.0,27.26188888888889,4.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.033333335
2022,16,00-0034798,D.Smythe,TE,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,260.0,27.26188888888889,4.0,Notre Dame,2018.0,2018.0,MIA,123.0,-6.0,0.041666668
2022,17,00-0034798,D.Smythe,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,260.0,27.26188888888889,4.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.025
2022,18,00-0034798,D.Smythe,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,39.0,0,3.9,6.9,,,78.0,260.0,27.26188888888889,4.0,Notre Dame,2018.0,2018.0,MIA,123.0,5.0,0.18518518
2022,19,00-0034798,D.Smythe,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,78.0,260.0,27.26188888888889,4.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.023809524
2022,12,00-0034816,R.Jones,RB,KC,LA,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,1,1,22.0,0,3.4,4.4,,,71.0,208.0,25.3037,4.0,Southern California,2018.0,2018.0,TB,38.0,16.0,0.027027028
2022,15,00-0034816,R.Jones,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,208.0,25.3037,4.0,Southern California,2018.0,2018.0,TB,38.0,,
2022,16,00-0034816,R.Jones,RB,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,208.0,25.3037,4.0,Southern California,2018.0,2018.0,TB,38.0,14.0,
2022,17,00-0034816,R.Jones,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,208.0,25.3037,4.0,Southern California,2018.0,2018.0,TB,38.0,3.0,
2022,18,00-0034816,R.Jones,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,10,45.0,1,0,0,0.0,0,10.5,10.5,,,71.0,208.0,25.3037,4.0,Southern California,2018.0,2018.0,TB,38.0,,
2022,21,00-0034816,R.Jones,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,208.0,25.3037,4.0,Southern California,2018.0,2018.0,TB,38.0,3.0,
2022,1,00-0034827,D.Moore,WR,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,3,43.0,0,5.0,8.0,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,-2.0,0.23076923
2022,2,00-0034827,D.Moore,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,43.0,1,10.3,13.3,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,,0.22222222
2022,3,00-0034827,D.Moore,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,6,1,2.0,0,1.5,2.5,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,8.0,0.25
2022,4,00-0034827,D.Moore,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,11,6,50.0,0,6.1,12.1,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,-10.0,0.30555555
2022,5,00-0034827,D.Moore,WR,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,8,4,59.0,0,6.7,10.7,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,-22.0,0.2
2022,6,00-0034827,D.Moore,WR,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,7.0,0,0.7,3.7,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,,0.33333334
2022,7,00-0034827,D.Moore,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,10,7,69.0,1,12.6,19.6,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,18.0,0.47619048
2022,8,00-0034827,D.Moore,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,11,6,152.0,1,21.5,27.5,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,,0.30555555
2022,9,00-0034827,D.Moore,WR,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,24.0,0,2.4,4.4,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,,0.2
2022,10,00-0034827,D.Moore,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,29.0,0,2.9,6.9,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,10.0,0.375
2022,11,00-0034827,D.Moore,WR,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,,0.16129032
2022,12,00-0034827,D.Moore,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,103.0,1,16.3,20.3,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,13.0,0.3529412
2022,14,00-0034827,D.Moore,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,3,0,0.0,0,0.6,0.6,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,,0.15
2022,15,00-0034827,D.Moore,WR,CAR,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,73.0,1,13.3,18.3,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,-8.0,0.31578946
2022,16,00-0034827,D.Moore,WR,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,7,5,83.0,1,15.1,20.1,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,14.0,0.33333334
2022,17,00-0034827,D.Moore,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,117.0,1,17.7,23.7,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,,0.32258064
2022,18,00-0034827,D.Moore,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,72.0,215.0,25.56829411764706,4.0,Maryland,2018.0,2018.0,CAR,24.0,,0.36363637
2022,1,00-0034829,M.Gesicki,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,13.0,0.032258064
