season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,2,00-0034829,M.Gesicki,TE,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,41.0,1,10.1,14.1,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,,0.08
2022,3,00-0034829,M.Gesicki,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,2.0,0.05
2022,4,00-0034829,M.Gesicki,TE,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,,0.11111111
2022,5,00-0034829,M.Gesicki,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,30.0,0,3.0,4.0,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,,0.0625
2022,6,00-0034829,M.Gesicki,TE,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,69.0,2,18.9,24.9,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,-8.0,0.15555556
2022,7,00-0034829,M.Gesicki,TE,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,27.0,0,2.7,5.7,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,6.0,0.2
2022,8,00-0034829,M.Gesicki,TE,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,1,9.8,12.8,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,,0.11764706
2022,9,00-0034829,M.Gesicki,TE,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,,0.06896552
2022,10,00-0034829,M.Gesicki,TE,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,31.0,0,3.1,5.1,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,22.0,0.09090909
2022,12,00-0034829,M.Gesicki,TE,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,15.0,0.02631579
2022,13,00-0034829,M.Gesicki,TE,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,,0.029411765
2022,14,00-0034829,M.Gesicki,TE,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,,0.083333336
2022,15,00-0034829,M.Gesicki,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,,0.033333335
2022,16,00-0034829,M.Gesicki,TE,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,-6.0,0.083333336
2022,17,00-0034829,M.Gesicki,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,1,7.8,9.8,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,,0.1
2022,18,00-0034829,M.Gesicki,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,46.0,0,4.6,8.6,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,5.0,0.22222222
2022,19,00-0034829,M.Gesicki,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,15.0,1,7.5,9.5,,,78.0,252.0,27.111222222222224,4.0,Penn State,2018.0,2018.0,MIA,42.0,,0.14285715
2022,1,00-0034830,H.Hurst,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,46.0,0,4.6,9.6,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,-3.0,0.1509434
2022,2,00-0034830,H.Hurst,TE,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,24.0,0,2.4,7.4,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.2
2022,3,00-0034830,H.Hurst,TE,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.057142857
2022,4,00-0034830,H.Hurst,TE,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,1,8.7,11.7,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,12.0,0.125
2022,5,00-0034830,H.Hurst,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,53.0,1,11.3,17.3,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.20588236
2022,6,00-0034830,H.Hurst,TE,CIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.083333336
2022,7,00-0034830,H.Hurst,TE,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,48.0,0,4.8,10.8,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,18.0,0.1904762
2022,8,00-0034830,H.Hurst,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,42.0,0,4.2,8.2,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.11764706
2022,9,00-0034830,H.Hurst,TE,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,35.0,0,3.5,8.5,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,21.0,0.16666667
2022,11,00-0034830,H.Hurst,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.08108108
2022,12,00-0034830,H.Hurst,TE,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,57.0,0,5.7,11.7,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.25
2022,13,00-0034830,H.Hurst,TE,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,3.0,0.09677419
2022,18,00-0034830,H.Hurst,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,14.0,0,1.4,5.4,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,11.0,0.125
2022,19,00-0034830,H.Hurst,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,45.0,0,2.5,6.5,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,7.0,0.1875
2022,20,00-0034830,H.Hurst,TE,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,1,11.9,16.9,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.1875
2022,21,00-0034830,H.Hurst,TE,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,76.0,245.0,29.234789473684213,4.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.13513513
2022,15,00-0034838,R.Freeman,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,11,51.0,0,1,1,5.0,0,5.6,6.6,,,72.0,238.0,26.71241176470588,4.0,Oregon,2018.0,2018.0,DEN,71.0,-6.0,0.037037037
2022,16,00-0034838,R.Freeman,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,16,32.0,0,1,1,6.0,0,3.8,4.8,,,72.0,238.0,26.71241176470588,4.0,Oregon,2018.0,2018.0,DEN,71.0,,0.03448276
2022,17,00-0034838,R.Freeman,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,5,3,20.0,0,3.9,6.9,,,72.0,238.0,26.71241176470588,4.0,Oregon,2018.0,2018.0,DEN,71.0,-28.0,0.11904762
2022,18,00-0034838,R.Freeman,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,7,15.0,0,1,1,2.0,0,-0.3,0.7,,,72.0,238.0,26.71241176470588,4.0,Oregon,2018.0,2018.0,DEN,71.0,,0.02631579
2022,1,00-0034844,S.Barkley,RB,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,18,164.0,1,7,6,30.0,0,27.4,33.4,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,,0.33333334
2022,2,00-0034844,S.Barkley,RB,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,21,72.0,0,4,3,16.0,0,8.8,11.8,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,3.0,0.125
2022,3,00-0034844,S.Barkley,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,14,81.0,1,4,4,45.0,0,18.6,22.6,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,-7.0,0.125
2022,4,00-0034844,S.Barkley,RB,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,31,146.0,0,2,2,16.0,0,16.2,18.2,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,8.0,0.13333334
2022,5,00-0034844,S.Barkley,RB,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,13,70.0,1,6,3,36.0,0,16.6,19.6,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,,0.23076923
2022,6,00-0034844,S.Barkley,RB,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,22,83.0,1,3,3,12.0,0,15.5,18.5,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,4.0,0.12
2022,7,00-0034844,S.Barkley,RB,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,24,110.0,0,4,4,25.0,0,13.5,17.5,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,,0.13793103
2022,8,00-0034844,S.Barkley,RB,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,20,53.0,1,5,3,9.0,0,12.2,15.2,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,,0.16129032
2022,10,00-0034844,S.Barkley,RB,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,35,152.0,1,1,1,8.0,0,22.0,23.0,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,8.0,0.05882353
2022,11,00-0034844,S.Barkley,RB,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,15,22.0,0,5,2,13.0,0,3.5,5.5,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,-13.0,0.125
2022,12,00-0034844,S.Barkley,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,11,39.0,1,6,4,13.0,0,11.2,15.2,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,,0.20689656
2022,13,00-0034844,S.Barkley,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,18,63.0,1,5,5,18.0,0,14.1,19.1,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,0.0,0.17857143
2022,14,00-0034844,S.Barkley,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,9,28.0,0,2,2,20.0,0,4.8,6.8,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,-26.0,0.0625
2022,15,00-0034844,S.Barkley,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,18,87.0,1,8,5,33.0,0,18.0,23.0,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,,0.26666668
2022,16,00-0034844,S.Barkley,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,14,84.0,1,10,8,49.0,0,19.3,27.3,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,,0.24390244
2022,17,00-0034844,S.Barkley,RB,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,12,58.0,0,4,2,-5.0,0,5.3,7.3,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,28.0,0.17391305
2022,19,00-0034844,S.Barkley,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,9,53.0,2,6,5,56.0,0,22.9,27.9,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,,0.18181819
2022,20,00-0034844,S.Barkley,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,9,61.0,0,3,2,21.0,0,8.2,10.2,,,72.0,233.0,25.76821052631579,4.0,Penn State,2018.0,2018.0,NYG,2.0,,0.115384616
2022,1,00-0034845,S.Michel,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,7,12.0,0,0,0,0.0,0,1.2,1.2,,,71.0,215.0,27.719,4.0,Georgia,2018.0,2018.0,NE,31.0,5.0,
2022,2,00-0034845,S.Michel,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,1,1,6.0,0,1.9,2.9,,,71.0,215.0,27.719,4.0,Georgia,2018.0,2018.0,NE,31.0,,0.02173913
2022,3,00-0034845,S.Michel,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,2,1,9.0,0,3.1,4.1,,,71.0,215.0,27.719,4.0,Georgia,2018.0,2018.0,NE,31.0,-28.0,0.048780486
2022,4,00-0034845,S.Michel,RB,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,6,11.0,0,3,3,16.0,0,2.7,5.7,,,71.0,215.0,27.719,4.0,Georgia,2018.0,2018.0,NE,31.0,,0.08108108
2022,5,00-0034845,S.Michel,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,215.0,27.719,4.0,Georgia,2018.0,2018.0,NE,31.0,,
2022,6,00-0034845,S.Michel,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,3,3,14.0,0,4.2,7.2,,,71.0,215.0,27.719,4.0,Georgia,2018.0,2018.0,NE,31.0,3.0,0.054545455
2022,7,00-0034845,S.Michel,RB,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,3,1,8.0,0,1.3,2.3,,,71.0,215.0,27.719,4.0,Georgia,2018.0,2018.0,NE,31.0,-14.0,0.05882353
2022,9,00-0034845,S.Michel,RB,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,1,0,0.0,0,1.2,1.2,,,71.0,215.0,27.719,4.0,Georgia,2018.0,2018.0,NE,31.0,,0.023255814
2022,10,00-0034845,S.Michel,RB,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,215.0,27.719,4.0,Georgia,2018.0,2018.0,NE,31.0,,
2022,11,00-0034845,S.Michel,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,215.0,27.719,4.0,Georgia,2018.0,2018.0,NE,31.0,-3.0,
2022,1,00-0034854,K.Hodge,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,71.0,205.0,27.845176470588235,4.0,Prairie View,2018.0,2018.0,,,-1.0,0.09375
2022,2,00-0034854,K.Hodge,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,57.0,0,5.7,7.7,,,71.0,205.0,27.845176470588235,4.0,Prairie View,2018.0,2018.0,,,,0.12
2022,4,00-0034854,K.Hodge,WR,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,205.0,27.845176470588235,4.0,Prairie View,2018.0,2018.0,,,3.0,0.055555556
2022,5,00-0034854,K.Hodge,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,5.3,8.3,,,71.0,205.0,27.845176470588235,4.0,Prairie View,2018.0,2018.0,,,,0.20833333
2022,9,00-0034854,K.Hodge,WR,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,71.0,205.0,27.845176470588235,4.0,Prairie View,2018.0,2018.0,,,-3.0,0.08695652
2022,10,00-0034854,K.Hodge,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,1,9.7,11.7,,,71.0,205.0,27.845176470588235,4.0,Prairie View,2018.0,2018.0,,,,0.06896552
2022,11,00-0034854,K.Hodge,WR,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,71.0,205.0,27.845176470588235,4.0,Prairie View,2018.0,2018.0,,,3.0,0.055555556
2022,13,00-0034854,K.Hodge,WR,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,205.0,27.845176470588235,4.0,Prairie View,2018.0,2018.0,,,-3.0,0.083333336
2022,17,00-0034854,K.Hodge,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,205.0,27.845176470588235,4.0,Prairie View,2018.0,2018.0,,,1.0,0.04
2022,1,00-0034855,B.Mayfield,QB,CAR,CLE,16,27,235.0,1,1.0,4.0,28.0,5,6.0,1,0,0,0.0,0,18.0,18.0,,,73.0,215.0,27.569529411764705,4.0,Oklahoma,2018.0,2018.0,CLE,1.0,-2.0,
2022,2,00-0034855,B.Mayfield,QB,CAR,NYG,14,29,145.0,1,0.0,2.0,16.0,6,35.0,0,0,0,0.0,0,13.3,13.3,,,73.0,215.0,27.569529411764705,4.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2022,3,00-0034855,B.Mayfield,QB,CAR,NO,12,25,170.0,1,0.0,3.0,22.0,1,-1.0,0,0,0,0.0,0,10.7,10.7,,,73.0,215.0,27.569529411764705,4.0,Oklahoma,2018.0,2018.0,CLE,1.0,8.0,
2022,4,00-0034855,B.Mayfield,QB,CAR,ARI,22,36,197.0,1,2.0,2.0,17.0,2,0.0,0,0,0,0.0,0,5.88,5.88,,,73.0,215.0,27.569529411764705,4.0,Oklahoma,2018.0,2018.0,CLE,1.0,-10.0,
2022,5,00-0034855,B.Mayfield,QB,CAR,SF,20,36,215.0,0,1.0,4.0,16.0,0,0.0,0,0,0,0.0,0,6.6,6.6,,,73.0,215.0,27.569529411764705,4.0,Oklahoma,2018.0,2018.0,CLE,1.0,-22.0,
2022,9,00-0034855,B.Mayfield,QB,CAR,CIN,14,20,155.0,2,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,14.2,14.2,,,73.0,215.0,27.569529411764705,4.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2022,11,00-0034855,B.Mayfield,QB,CAR,BAL,21,33,196.0,0,2.0,4.0,27.0,2,12.0,0,0,0,0.0,0,5.04,5.04,,,73.0,215.0,27.569529411764705,4.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2022,14,00-0034855,B.Mayfield,QB,LA,LV,22,35,230.0,1,0.0,4.0,19.0,4,10.0,0,0,0,0.0,0,14.2,14.2,,,73.0,215.0,27.569529411764705,4.0,Oklahoma,2018.0,2018.0,CLE,1.0,1.0,
2022,15,00-0034855,B.Mayfield,QB,LA,GB,12,21,111.0,1,1.0,5.0,27.0,1,1.0,0,0,0,0.0,0,6.54,6.54,,,73.0,215.0,27.569529411764705,4.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2022,16,00-0034855,B.Mayfield,QB,LA,DEN,24,28,230.0,2,0.0,0.0,-0.0,2,2.0,0,0,0,0.0,0,17.4,17.4,,,73.0,215.0,27.569529411764705,4.0,Oklahoma,2018.0,2018.0,CLE,1.0,37.0,
2022,17,00-0034855,B.Mayfield,QB,LA,LAC,11,19,132.0,0,0.0,3.0,21.0,3,8.0,0,0,0,0.0,0,4.08,4.08,,,73.0,215.0,27.569529411764705,4.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2022,18,00-0034855,B.Mayfield,QB,LA,SEA,13,26,147.0,0,1.0,5.0,24.0,5,16.0,0,0,0,0.0,0,5.48,5.48,,,73.0,215.0,27.569529411764705,4.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2022,1,00-0034857,J.Allen,QB,BUF,LA,26,31,297.0,3,2.0,2.0,5.0,10,56.0,1,0,0,0.0,0,31.48,31.48,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2022,2,00-0034857,J.Allen,QB,BUF,TEN,26,38,317.0,4,0.0,1.0,4.0,1,10.0,0,0,0,0.0,0,29.68,29.68,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,34.0,
2022,3,00-0034857,J.Allen,QB,BUF,MIA,42,63,400.0,2,0.0,4.0,18.0,8,47.0,0,0,0,0.0,0,26.7,26.7,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2022,4,00-0034857,J.Allen,QB,BUF,BAL,19,36,213.0,1,1.0,1.0,12.0,11,70.0,1,0,0,0.0,0,23.52,23.52,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2022,5,00-0034857,J.Allen,QB,BUF,PIT,20,31,424.0,4,1.0,0.0,-0.0,5,42.0,0,0,0,0.0,0,35.16,35.16,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,35.0,
2022,6,00-0034857,J.Allen,QB,BUF,KC,27,40,329.0,3,0.0,1.0,11.0,12,32.0,0,0,0,0.0,0,26.36,26.36,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2022,8,00-0034857,J.Allen,QB,BUF,GB,13,25,218.0,2,2.0,2.0,2.0,6,49.0,0,0,0,0.0,0,17.62,17.62,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,10.0,
2022,9,00-0034857,J.Allen,QB,BUF,NYJ,18,34,205.0,0,2.0,5.0,22.0,9,86.0,2,0,0,0.0,0,24.8,24.8,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2022,10,00-0034857,J.Allen,QB,BUF,MIN,29,43,330.0,1,2.0,2.0,19.0,6,84.0,0,0,0,0.0,0,19.6,19.6,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,-3.0,
2022,11,00-0034857,J.Allen,QB,BUF,CLE,18,27,197.0,1,0.0,2.0,11.0,3,7.0,0,0,0,0.0,0,12.58,12.58,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,8.0,
2022,12,00-0034857,J.Allen,QB,BUF,DET,24,42,253.0,2,1.0,3.0,16.0,10,78.0,1,0,0,0.0,0,29.92,29.92,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2022,13,00-0034857,J.Allen,QB,BUF,NE,22,33,223.0,2,0.0,2.0,-0.0,8,20.0,0,0,0,0.0,0,16.92,16.92,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2022,14,00-0034857,J.Allen,QB,BUF,NYJ,16,27,147.0,1,0.0,3.0,17.0,10,47.0,1,0,0,0.0,0,20.58,20.58,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,8.0,
2022,15,00-0034857,J.Allen,QB,BUF,MIA,25,40,304.0,4,0.0,2.0,8.0,10,77.0,0,0,0,0.0,0,35.86,35.86,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,3.0,
2022,16,00-0034857,J.Allen,QB,BUF,CHI,15,26,172.0,2,2.0,1.0,-0.0,6,41.0,1,0,0,0.0,0,22.98,22.98,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2022,18,00-0034857,J.Allen,QB,BUF,NE,19,31,254.0,3,1.0,2.0,17.0,9,16.0,0,0,0,0.0,0,21.76,21.76,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,12.0,
2022,19,00-0034857,J.Allen,QB,BUF,MIA,23,39,352.0,3,2.0,7.0,36.0,4,20.0,0,0,0,0.0,0,22.08,22.08,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,3.0,
2022,20,00-0034857,J.Allen,QB,BUF,CIN,25,42,264.0,0,1.0,1.0,3.0,8,26.0,1,0,0,0.0,0,17.16,17.16,,,77.0,237.0,26.485444444444443,4.0,Wyoming,2018.0,2018.0,BUF,7.0,-17.0,
