season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,1,00-0034860,D.Pettis,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,51.0,1,11.1,12.1,,,73.0,195.0,27.04294117647059,4.0,Washington,2018.0,2018.0,SF,44.0,9.0,0.05882353
2022,4,00-0034860,D.Pettis,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,195.0,27.04294117647059,4.0,Washington,2018.0,2018.0,SF,44.0,,0.15
2022,5,00-0034860,D.Pettis,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,195.0,27.04294117647059,4.0,Washington,2018.0,2018.0,SF,44.0,,0.0952381
2022,6,00-0034860,D.Pettis,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,84.0,1,14.4,18.4,,,73.0,195.0,27.04294117647059,4.0,Washington,2018.0,2018.0,SF,44.0,-5.0,0.26923078
2022,7,00-0034860,D.Pettis,WR,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,1,29.0,0,1,1,2.0,0,3.1,4.1,,,73.0,195.0,27.04294117647059,4.0,Washington,2018.0,2018.0,SF,44.0,,0.04761905
2022,8,00-0034860,D.Pettis,WR,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,18.0,0,1.8,5.8,,,73.0,195.0,27.04294117647059,4.0,Washington,2018.0,2018.0,SF,44.0,,0.2173913
2022,9,00-0034860,D.Pettis,WR,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,73.0,195.0,27.04294117647059,4.0,Washington,2018.0,2018.0,SF,44.0,-3.0,0.037037037
2022,10,00-0034860,D.Pettis,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,1,9.0,0,1.7,2.7,,,73.0,195.0,27.04294117647059,4.0,Washington,2018.0,2018.0,SF,44.0,-1.0,0.055555556
2022,12,00-0034860,D.Pettis,WR,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,73.0,195.0,27.04294117647059,4.0,Washington,2018.0,2018.0,SF,44.0,,0.083333336
2022,13,00-0034860,D.Pettis,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,73.0,195.0,27.04294117647059,4.0,Washington,2018.0,2018.0,SF,44.0,-9.0,0.08
2022,15,00-0034860,D.Pettis,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,73.0,195.0,27.04294117647059,4.0,Washington,2018.0,2018.0,SF,44.0,-5.0,0.1904762
2022,16,00-0034860,D.Pettis,WR,CHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,11.0,1,7.1,9.1,,,73.0,195.0,27.04294117647059,4.0,Washington,2018.0,2018.0,SF,44.0,-22.0,0.2
2022,17,00-0034860,D.Pettis,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,27.04294117647059,4.0,Washington,2018.0,2018.0,SF,44.0,,0.055555556
2022,18,00-0034860,D.Pettis,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,19.0,0,1.9,3.9,,,73.0,195.0,27.04294117647059,4.0,Washington,2018.0,2018.0,SF,44.0,-16.0,0.22222222
2022,12,00-0034869,S.Darnold,QB,CAR,DEN,11,19,164.0,1,0.0,0.0,-0.0,3,3.0,1,0,0,0.0,0,16.86,16.86,,,75.0,225.0,25.425882352941176,4.0,Southern California,2018.0,2018.0,NYJ,3.0,13.0,
2022,14,00-0034869,S.Darnold,QB,CAR,SEA,14,24,120.0,1,0.0,2.0,15.0,4,30.0,0,0,0,0.0,0,11.8,11.8,,,75.0,225.0,25.425882352941176,4.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2022,15,00-0034869,S.Darnold,QB,CAR,PIT,14,23,225.0,1,0.0,4.0,37.0,2,2.0,0,0,0,0.0,0,13.2,13.2,,,75.0,225.0,25.425882352941176,4.0,Southern California,2018.0,2018.0,NYJ,3.0,-8.0,
2022,16,00-0034869,S.Darnold,QB,CAR,DET,15,22,250.0,1,0.0,0.0,-0.0,6,19.0,1,0,0,0.0,0,21.9,21.9,,,75.0,225.0,25.425882352941176,4.0,Southern California,2018.0,2018.0,NYJ,3.0,14.0,
2022,17,00-0034869,S.Darnold,QB,CAR,TB,23,37,341.0,3,1.0,2.0,15.0,5,20.0,0,0,0,0.0,0,21.64,21.64,,,75.0,225.0,25.425882352941176,4.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2022,18,00-0034869,S.Darnold,QB,CAR,NO,5,15,43.0,0,2.0,2.0,11.0,6,32.0,0,0,0,0.0,0,0.92,0.92,,,75.0,225.0,25.425882352941176,4.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2022,10,00-0034899,J.Wolford,QB,LA,ARI,24,36,212.0,1,1.0,3.0,19.0,3,3.0,0,0,0,0.0,0,8.78,8.78,,,73.0,200.0,27.07,4.0,Wake Forest,2018.0,2018.0,,,-10.0,
2022,13,00-0034899,J.Wolford,QB,LA,SEA,14,26,178.0,0,2.0,4.0,30.0,5,29.0,0,0,0,0.0,0,6.02,6.02,,,73.0,200.0,27.07,4.0,Wake Forest,2018.0,2018.0,,,-4.0,
2022,6,00-0034928,S.Sims,WR,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,0,0,0.0,0,-0.5,-0.5,,,70.0,176.0,25.611176470588234,3.0,Kansas,2019.0,2019.0,,,2.0,
2022,8,00-0034928,S.Sims,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,2,21.0,0,3,2,-1.0,0,2.0,4.0,,,70.0,176.0,25.611176470588234,3.0,Kansas,2019.0,2019.0,,,,0.075
2022,10,00-0034928,S.Sims,WR,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,2,1,15.0,0,1.7,2.7,,,70.0,176.0,25.611176470588234,3.0,Kansas,2019.0,2019.0,,,10.0,0.07692308
2022,11,00-0034928,S.Sims,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,2,0,0.0,0,-0.3,-0.3,,,70.0,176.0,25.611176470588234,3.0,Kansas,2019.0,2019.0,,,-7.0,0.05263158
2022,12,00-0034928,S.Sims,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,70.0,176.0,25.611176470588234,3.0,Kansas,2019.0,2019.0,,,,0.10714286
2022,13,00-0034928,S.Sims,WR,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,2,0,0.0,0,1.9,1.9,,,70.0,176.0,25.611176470588234,3.0,Kansas,2019.0,2019.0,,,,0.074074075
2022,14,00-0034928,S.Sims,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,4,30.0,0,3.1,7.1,,,70.0,176.0,25.611176470588234,3.0,Kansas,2019.0,2019.0,,,-2.0,0.12903225
2022,15,00-0034928,S.Sims,WR,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,2,1,10.0,0,2.9,3.9,,,70.0,176.0,25.611176470588234,3.0,Kansas,2019.0,2019.0,,,,0.0952381
2022,16,00-0034928,S.Sims,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,176.0,25.611176470588234,3.0,Kansas,2019.0,2019.0,,,3.0,0.027777778
2022,17,00-0034928,S.Sims,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,70.0,176.0,25.611176470588234,3.0,Kansas,2019.0,2019.0,,,,0.14814815
2022,18,00-0034928,S.Sims,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,176.0,25.611176470588234,3.0,Kansas,2019.0,2019.0,,,14.0,
2022,7,00-0034955,B.Rypien,QB,DEN,NYJ,24,46,225.0,0,1.0,1.0,6.0,3,9.0,0,0,0,0.0,0,7.9,7.9,,,74.0,200.0,26.33711764705882,3.0,Boise State,2019.0,2019.0,,,-7.0,
2022,14,00-0034955,B.Rypien,QB,DEN,KC,4,8,16.0,1,1.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,2.64,2.64,,,74.0,200.0,26.33711764705882,3.0,Boise State,2019.0,2019.0,,,-6.0,
2022,15,00-0034955,B.Rypien,QB,DEN,ARI,21,26,197.0,1,1.0,7.0,41.0,2,-2.0,0,0,0,0.0,0,7.68,7.68,,,74.0,200.0,26.33711764705882,3.0,Boise State,2019.0,2019.0,,,9.0,
2022,16,00-0034955,B.Rypien,QB,DEN,LA,4,8,45.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,200.0,26.33711764705882,3.0,Boise State,2019.0,2019.0,,,,
2022,1,00-0034959,A.Beck,FB,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,52.0,0,5.2,7.2,,,75.0,255.0,26.487764705882352,3.0,Texas,2019.0,2019.0,,,,0.07317073
2022,2,00-0034959,A.Beck,FB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,255.0,26.487764705882352,3.0,Texas,2019.0,2019.0,,,7.0,
2022,5,00-0034959,A.Beck,FB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,26.487764705882352,3.0,Texas,2019.0,2019.0,,,-3.0,0.02631579
2022,6,00-0034959,A.Beck,FB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,255.0,26.487764705882352,3.0,Texas,2019.0,2019.0,,,,0.04
2022,7,00-0034959,A.Beck,FB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,26.487764705882352,3.0,Texas,2019.0,2019.0,,,-7.0,0.022222223
2022,15,00-0034959,A.Beck,FB,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,0,0.0,0,0.1,0.1,,,75.0,255.0,26.487764705882352,3.0,Texas,2019.0,2019.0,,,9.0,0.03846154
2022,17,00-0034959,A.Beck,FB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,75.0,255.0,26.487764705882352,3.0,Texas,2019.0,2019.0,,,,0.055555556
2022,18,00-0034959,A.Beck,FB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,255.0,26.487764705882352,3.0,Texas,2019.0,2019.0,,,3.0,0.09090909
2022,1,00-0034960,J.Meyers,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,4,55.0,0,6.2,10.2,,,74.0,200.0,25.99864705882353,3.0,North Carolina State,2019.0,2019.0,,,,0.2
2022,2,00-0034960,J.Meyers,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,95.0,0,9.5,18.5,,,74.0,200.0,25.99864705882353,3.0,North Carolina State,2019.0,2019.0,,,,0.38235295
2022,5,00-0034960,J.Meyers,WR,NE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,111.0,1,17.1,24.1,,,74.0,200.0,25.99864705882353,3.0,North Carolina State,2019.0,2019.0,,,29.0,0.3809524
2022,6,00-0034960,J.Meyers,WR,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,60.0,0,6.0,10.0,,,74.0,200.0,25.99864705882353,3.0,North Carolina State,2019.0,2019.0,,,,0.12903225
2022,7,00-0034960,J.Meyers,WR,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,1,9.4,11.4,,,74.0,200.0,25.99864705882353,3.0,North Carolina State,2019.0,2019.0,,,-19.0,0.071428575
2022,8,00-0034960,J.Meyers,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,60.0,1,12.0,21.0,,,74.0,200.0,25.99864705882353,3.0,North Carolina State,2019.0,2019.0,,,,0.40625
2022,9,00-0034960,J.Meyers,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,5,42.0,0,2.4,7.4,,,74.0,200.0,25.99864705882353,3.0,North Carolina State,2019.0,2019.0,,,23.0,0.20689656
2022,11,00-0034960,J.Meyers,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,52.0,0,5.2,9.2,,,74.0,200.0,25.99864705882353,3.0,North Carolina State,2019.0,2019.0,,,7.0,0.22222222
2022,12,00-0034960,J.Meyers,WR,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,62.0,0,6.2,9.2,,,74.0,200.0,25.99864705882353,3.0,North Carolina State,2019.0,2019.0,,,,0.114285715
2022,13,00-0034960,J.Meyers,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,74.0,200.0,25.99864705882353,3.0,North Carolina State,2019.0,2019.0,,,-14.0,0.14705883
2022,15,00-0034960,J.Meyers,WR,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,47.0,0,6.7,8.7,,,74.0,200.0,25.99864705882353,3.0,North Carolina State,2019.0,2019.0,,,,0.2
2022,16,00-0034960,J.Meyers,WR,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,83.0,1,14.3,20.3,,,74.0,200.0,25.99864705882353,3.0,North Carolina State,2019.0,2019.0,,,-4.0,0.22580644
2022,17,00-0034960,J.Meyers,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,49.0,1,10.9,16.9,,,74.0,200.0,25.99864705882353,3.0,North Carolina State,2019.0,2019.0,,,2.0,0.28125
2022,18,00-0034960,J.Meyers,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,32.0,1,9.2,12.2,,,74.0,200.0,25.99864705882353,3.0,North Carolina State,2019.0,2019.0,,,,0.17948718
2022,1,00-0034970,I.Smith,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,240.0,24.26538888888889,3.0,Alabama,2019.0,2019.0,MIN,50.0,16.0,0.06451613
2022,2,00-0034970,I.Smith,TE,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,36.0,1,9.6,14.6,,,74.0,240.0,24.26538888888889,3.0,Alabama,2019.0,2019.0,MIN,50.0,,0.17777778
2022,3,00-0034970,I.Smith,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,32.0,0,3.2,5.2,,,74.0,240.0,24.26538888888889,3.0,Alabama,2019.0,2019.0,MIN,50.0,4.0,0.16216215
2022,4,00-0034970,I.Smith,TE,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,74.0,240.0,24.26538888888889,3.0,Alabama,2019.0,2019.0,MIN,50.0,,0.114285715
2022,5,00-0034970,I.Smith,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,0,4.2,8.2,,,74.0,240.0,24.26538888888889,3.0,Alabama,2019.0,2019.0,MIN,50.0,7.0,0.12820514
2022,6,00-0034970,I.Smith,TE,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,7.0,1,6.7,10.7,,,74.0,240.0,24.26538888888889,3.0,Alabama,2019.0,2019.0,MIN,50.0,,0.14285715
2022,8,00-0034970,I.Smith,TE,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,28.0,0,2.8,6.8,,,74.0,240.0,24.26538888888889,3.0,Alabama,2019.0,2019.0,MIN,50.0,8.0,0.12903225
2022,18,00-0034970,I.Smith,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,14.0,0,1.4,4.4,,,74.0,240.0,24.26538888888889,3.0,Alabama,2019.0,2019.0,MIN,50.0,,0.09375
2022,19,00-0034970,I.Smith,TE,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,1,6.3,7.3,,,74.0,240.0,24.26538888888889,3.0,Alabama,2019.0,2019.0,MIN,50.0,-7.0,0.051282052
2022,1,00-0034972,A.Mattison,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,8,36.0,0,0,0,0.0,0,3.6,3.6,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,16.0,
2022,2,00-0034972,A.Mattison,RB,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,5,3,6.0,0,1.4,4.4,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,,0.11111111
2022,3,00-0034972,A.Mattison,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,7,28.0,1,1,1,16.0,0,10.4,11.4,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,4.0,0.027027028
2022,4,00-0034972,A.Mattison,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,1,1,15.0,1,7.8,8.8,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,,0.028571429
2022,5,00-0034972,A.Mattison,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,9,19.0,0,4,3,21.0,0,4.0,7.0,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,7.0,0.102564104
2022,6,00-0034972,A.Mattison,RB,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,,
2022,8,00-0034972,A.Mattison,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,5,40.0,1,0,0,0.0,0,10.0,10.0,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,8.0,
2022,9,00-0034972,A.Mattison,RB,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,1,1,0.0,0,0.1,1.1,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,,0.025641026
2022,10,00-0034972,A.Mattison,RB,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,1,1,8.0,0,1.9,2.9,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,,0.02
2022,11,00-0034972,A.Mattison,RB,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,-37.0,0.035714287
2022,12,00-0034972,A.Mattison,RB,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,7.0,
2022,13,00-0034972,A.Mattison,RB,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,14.0,1,2,2,4.0,0,7.8,9.8,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,5.0,0.060606062
2022,14,00-0034972,A.Mattison,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,,
2022,15,00-0034972,A.Mattison,RB,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,3.0,
2022,16,00-0034972,A.Mattison,RB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,0,0,0.0,0,1.7,1.7,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,3.0,
2022,17,00-0034972,A.Mattison,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,8,38.0,0,1,1,7.0,0,4.5,5.5,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,,0.028571429
2022,18,00-0034972,A.Mattison,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,10,54.0,2,1,1,6.0,0,18.0,19.0,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,,0.03125
2022,19,00-0034972,A.Mattison,RB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,220.0,24.40511111111111,3.0,Boise State,2019.0,2019.0,MIN,102.0,-7.0,0.025641026
2022,1,00-0034975,J.Hill,RB,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,2,2,7.0,0,1.1,3.1,,,70.0,200.0,24.996,3.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.06896552
2022,2,00-0034975,J.Hill,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,200.0,24.996,3.0,Oklahoma State,2019.0,2019.0,BAL,113.0,-4.0,
2022,3,00-0034975,J.Hill,RB,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,6,60.0,0,0,0,0.0,0,6.0,6.0,,,70.0,200.0,24.996,3.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,
2022,4,00-0034975,J.Hill,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,8,45.0,0,2,2,12.0,0,5.7,7.7,,,70.0,200.0,24.996,3.0,Oklahoma State,2019.0,2019.0,BAL,113.0,-3.0,0.071428575
2022,7,00-0034975,J.Hill,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,0,0,0.0,0,0.6,0.6,,,70.0,200.0,24.996,3.0,Oklahoma State,2019.0,2019.0,BAL,113.0,3.0,
2022,8,00-0034975,J.Hill,RB,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,4,28.0,0,0,0,0.0,0,2.8,2.8,,,70.0,200.0,24.996,3.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,
2022,9,00-0034975,J.Hill,RB,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,1,1,8.0,0,1.9,2.9,,,70.0,200.0,24.996,3.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.045454547
2022,11,00-0034975,J.Hill,RB,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,3,3,8.0,0,3.8,6.8,,,70.0,200.0,24.996,3.0,Oklahoma State,2019.0,2019.0,BAL,113.0,10.0,0.09375
2022,12,00-0034975,J.Hill,RB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,200.0,24.996,3.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,
2022,13,00-0034975,J.Hill,RB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,4.0,0,0.6,2.6,,,70.0,200.0,24.996,3.0,Oklahoma State,2019.0,2019.0,BAL,113.0,1.0,0.055555556
2022,15,00-0034975,J.Hill,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,15.0,0,1.8,2.8,,,70.0,200.0,24.996,3.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.035714287
2022,16,00-0034975,J.Hill,RB,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,200.0,24.996,3.0,Oklahoma State,2019.0,2019.0,BAL,113.0,8.0,0.0625
2022,18,00-0034975,J.Hill,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,7,34.0,0,0,0,0.0,0,3.4,3.4,,,70.0,200.0,24.996,3.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,
2022,19,00-0034975,J.Hill,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,70.0,200.0,24.996,3.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.071428575
2022,2,00-0034981,F.Moreau,TE,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,76.0,250.0,25.51594117647059,3.0,Louisiana State,2019.0,2019.0,OAK,137.0,-6.0,0.102564104
2022,3,00-0034981,F.Moreau,TE,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,44.0,0,4.4,7.4,,,76.0,250.0,25.51594117647059,3.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.09756097
2022,7,00-0034981,F.Moreau,TE,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,76.0,250.0,25.51594117647059,3.0,Louisiana State,2019.0,2019.0,OAK,137.0,18.0,0.1923077
2022,8,00-0034981,F.Moreau,TE,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,31.0,0,3.1,9.1,,,76.0,250.0,25.51594117647059,3.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.23076923
2022,9,00-0034981,F.Moreau,TE,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,42.0,0,4.2,6.2,,,76.0,250.0,25.51594117647059,3.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.1388889
