season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,10,00-0034981,F.Moreau,TE,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,1,10.3,13.3,,,76.0,250.0,25.51594117647059,3.0,Louisiana State,2019.0,2019.0,OAK,137.0,-5.0,0.10526316
2022,11,00-0034981,F.Moreau,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,33.0,0,3.3,4.3,,,76.0,250.0,25.51594117647059,3.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.08108108
2022,12,00-0034981,F.Moreau,TE,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,33.0,1,9.3,12.3,,,76.0,250.0,25.51594117647059,3.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.19444445
2022,13,00-0034981,F.Moreau,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,32.0,0,3.2,4.2,,,76.0,250.0,25.51594117647059,3.0,Louisiana State,2019.0,2019.0,OAK,137.0,7.0,0.11111111
2022,14,00-0034981,F.Moreau,TE,LV,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,25.51594117647059,3.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.05263158
2022,15,00-0034981,F.Moreau,TE,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,76.0,250.0,25.51594117647059,3.0,Louisiana State,2019.0,2019.0,OAK,137.0,6.0,0.0625
2022,16,00-0034981,F.Moreau,TE,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,76.0,250.0,25.51594117647059,3.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.1
2022,17,00-0034981,F.Moreau,TE,LV,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,55.0,0,5.5,8.5,,,76.0,250.0,25.51594117647059,3.0,Louisiana State,2019.0,2019.0,OAK,137.0,-3.0,0.09375
2022,18,00-0034981,F.Moreau,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,250.0,25.51594117647059,3.0,Louisiana State,2019.0,2019.0,OAK,137.0,-18.0,0.029411765
2022,1,00-0034983,H.Renfrow,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,0,2.1,5.1,,,70.0,185.0,26.89029411764706,3.0,Clemson,2019.0,2019.0,OAK,149.0,,0.17142858
2022,2,00-0034983,H.Renfrow,WR,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,59.0,0,3.9,10.9,,,70.0,185.0,26.89029411764706,3.0,Clemson,2019.0,2019.0,OAK,149.0,-6.0,0.25641027
2022,5,00-0034983,H.Renfrow,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,0,2.5,6.5,,,70.0,185.0,26.89029411764706,3.0,Clemson,2019.0,2019.0,OAK,149.0,,0.14814815
2022,7,00-0034983,H.Renfrow,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,55.0,0,5.5,8.5,,,70.0,185.0,26.89029411764706,3.0,Clemson,2019.0,2019.0,OAK,149.0,18.0,0.115384616
2022,8,00-0034983,H.Renfrow,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,70.0,185.0,26.89029411764706,3.0,Clemson,2019.0,2019.0,OAK,149.0,,0.051282052
2022,9,00-0034983,H.Renfrow,WR,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,70.0,185.0,26.89029411764706,3.0,Clemson,2019.0,2019.0,OAK,149.0,,0.11111111
2022,15,00-0034983,H.Renfrow,WR,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,70.0,185.0,26.89029411764706,3.0,Clemson,2019.0,2019.0,OAK,149.0,6.0,0.09375
2022,16,00-0034983,H.Renfrow,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,42.0,1,10.2,14.2,,,70.0,185.0,26.89029411764706,3.0,Clemson,2019.0,2019.0,OAK,149.0,,0.23333333
2022,17,00-0034983,H.Renfrow,WR,LV,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,0,1.9,4.9,,,70.0,185.0,26.89029411764706,3.0,Clemson,2019.0,2019.0,OAK,149.0,-3.0,0.125
2022,18,00-0034983,H.Renfrow,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,63.0,1,12.3,19.3,,,70.0,185.0,26.89029411764706,3.0,Clemson,2019.0,2019.0,OAK,149.0,-18.0,0.20588236
2022,1,00-0035021,A.Dulin,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,46.0,0,4.6,7.6,,,74.0,215.0,25.482647058823527,3.0,Malone,2019.0,2019.0,,,,0.12244898
2022,2,00-0035021,A.Dulin,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,7,5,79.0,0,8.2,13.2,,,74.0,215.0,25.482647058823527,3.0,Malone,2019.0,2019.0,,,,0.2413793
2022,3,00-0035021,A.Dulin,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,215.0,25.482647058823527,3.0,Malone,2019.0,2019.0,,,3.0,0.027777778
2022,4,00-0035021,A.Dulin,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,74.0,215.0,25.482647058823527,3.0,Malone,2019.0,2019.0,,,-7.0,0.083333336
2022,5,00-0035021,A.Dulin,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,74.0,215.0,25.482647058823527,3.0,Malone,2019.0,2019.0,,,,0.027777778
2022,13,00-0035021,A.Dulin,WR,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,1,7.4,8.4,,,74.0,215.0,25.482647058823527,3.0,Malone,2019.0,2019.0,,,,0.057142857
2022,15,00-0035021,A.Dulin,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,25.0,0,3.0,5.0,,,74.0,215.0,25.482647058823527,3.0,Malone,2019.0,2019.0,,,,0.06451613
2022,3,00-0035022,P.Hart,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,68.0,180.0,26.355666666666664,3.0,Georgia State,2019.0,2019.0,,,-4.0,0.022727273
2022,15,00-0035022,P.Hart,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,68.0,180.0,26.355666666666664,3.0,Georgia State,2019.0,2019.0,,,-8.0,0.024390243
2022,16,00-0035022,P.Hart,WR,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,68.0,180.0,26.355666666666664,3.0,Georgia State,2019.0,2019.0,,,,0.05263158
2022,17,00-0035040,D.Blough,QB,ARI,ATL,24,40,222.0,1,0.0,2.0,9.0,2,7.0,0,0,0,0.0,0,13.58,13.58,,,73.0,200.0,27.281,3.0,Purdue,2019.0,2019.0,,,,
2022,18,00-0035040,D.Blough,QB,ARI,SF,14,18,180.0,1,2.0,3.0,15.0,2,-2.0,0,0,0,0.0,0,5.0,5.0,,,73.0,200.0,27.281,3.0,Purdue,2019.0,2019.0,,,,
2022,5,00-0035042,J.Gillan,P,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,73.0,207.0,25.37121052631579,3.0,Arkansas-Pine Bluff,2019.0,2019.0,,,,
2022,14,00-0035042,J.Gillan,P,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,207.0,25.37121052631579,3.0,Arkansas-Pine Bluff,2019.0,2019.0,,,-26.0,
2022,18,00-0035042,J.Gillan,P,NYG,PHI,0,0,0.0,0,0.0,1.0,11.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,207.0,25.37121052631579,3.0,Arkansas-Pine Bluff,2019.0,2019.0,,,,
2022,12,00-0035099,K.Blasingame,FB,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,233.0,26.352999999999998,3.0,Vanderbilt,2019.0,2019.0,,,,0.041666668
2022,1,00-0035125,A.Ingold,FB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,8.0,0,1.0,2.0,,,73.0,242.0,26.34466666666667,3.0,Wisconsin,2019.0,2019.0,,,13.0,0.06451613
2022,2,00-0035125,A.Ingold,FB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,15.0,0,1.6,3.6,,,73.0,242.0,26.34466666666667,3.0,Wisconsin,2019.0,2019.0,,,,0.04
2022,3,00-0035125,A.Ingold,FB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,242.0,26.34466666666667,3.0,Wisconsin,2019.0,2019.0,,,2.0,0.05
2022,6,00-0035125,A.Ingold,FB,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,10.0,0,1.2,3.2,,,73.0,242.0,26.34466666666667,3.0,Wisconsin,2019.0,2019.0,,,-8.0,0.044444446
2022,8,00-0035125,A.Ingold,FB,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,1,1,5.0,0,6.6,7.6,,,73.0,242.0,26.34466666666667,3.0,Wisconsin,2019.0,2019.0,,,,0.029411765
2022,10,00-0035125,A.Ingold,FB,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,1,10.5,14.5,,,73.0,242.0,26.34466666666667,3.0,Wisconsin,2019.0,2019.0,,,22.0,0.121212125
2022,12,00-0035125,A.Ingold,FB,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,73.0,242.0,26.34466666666667,3.0,Wisconsin,2019.0,2019.0,,,15.0,0.02631579
2022,13,00-0035125,A.Ingold,FB,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,15.0,0,1.5,4.5,,,73.0,242.0,26.34466666666667,3.0,Wisconsin,2019.0,2019.0,,,,0.11764706
2022,14,00-0035125,A.Ingold,FB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,242.0,26.34466666666667,3.0,Wisconsin,2019.0,2019.0,,,,0.041666668
2022,15,00-0035125,A.Ingold,FB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,7.0,0,0.9,1.9,,,73.0,242.0,26.34466666666667,3.0,Wisconsin,2019.0,2019.0,,,,0.06666667
2022,16,00-0035125,A.Ingold,FB,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,242.0,26.34466666666667,3.0,Wisconsin,2019.0,2019.0,,,-6.0,0.083333336
2022,17,00-0035125,A.Ingold,FB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,242.0,26.34466666666667,3.0,Wisconsin,2019.0,2019.0,,,,0.025
2022,17,00-0035133,K.Nixon,CB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,200.0,25.378647058823532,3.0,South Carolina,2019.0,2019.0,,,24.0,
2022,1,00-0035140,M.Hardman,WR,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,16.0,1,7.6,10.6,,,70.0,187.0,24.6987,3.0,Georgia,2019.0,2019.0,KC,56.0,,0.15384616
2022,2,00-0035140,M.Hardman,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,4,3,49.0,0,4.5,7.5,,,70.0,187.0,24.6987,3.0,Georgia,2019.0,2019.0,KC,56.0,3.0,0.11764706
2022,3,00-0035140,M.Hardman,WR,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,70.0,187.0,24.6987,3.0,Georgia,2019.0,2019.0,KC,56.0,,0.030303031
2022,4,00-0035140,M.Hardman,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,187.0,24.6987,3.0,Georgia,2019.0,2019.0,KC,56.0,,0.029411765
2022,5,00-0035140,M.Hardman,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,4,73.0,0,8.0,12.0,,,70.0,187.0,24.6987,3.0,Georgia,2019.0,2019.0,KC,56.0,1.0,0.11904762
2022,6,00-0035140,M.Hardman,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,1,10.2,13.2,,,70.0,187.0,24.6987,3.0,Georgia,2019.0,2019.0,KC,56.0,-4.0,0.114285715
2022,7,00-0035140,M.Hardman,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,2,28.0,2,4,4,32.0,1,24.0,28.0,,,70.0,187.0,24.6987,3.0,Georgia,2019.0,2019.0,KC,56.0,,0.11764706
2022,9,00-0035140,M.Hardman,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,79.0,1,13.9,19.9,,,70.0,187.0,24.6987,3.0,Georgia,2019.0,2019.0,KC,56.0,3.0,0.14516129
2022,21,00-0035140,M.Hardman,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,3,2,10.0,0,1.7,3.7,,,70.0,187.0,24.6987,3.0,Georgia,2019.0,2019.0,KC,56.0,3.0,0.07317073
2022,1,00-0035146,T.McSorley,QB,ARI,KC,2,4,12.0,0,0.0,1.0,8.0,3,20.0,0,0,0,0.0,0,2.48,2.48,,,72.0,202.0,27.211529411764705,3.0,Penn State,2019.0,2019.0,BAL,197.0,-23.0,
2022,11,00-0035146,T.McSorley,QB,ARI,SF,6,10,59.0,0,1.0,0.0,-0.0,1,6.0,0,0,0,0.0,0,0.96,0.96,,,72.0,202.0,27.211529411764705,3.0,Penn State,2019.0,2019.0,BAL,197.0,-28.0,
2022,15,00-0035146,T.McSorley,QB,ARI,DEN,7,15,95.0,0,2.0,1.0,2.0,1,8.0,0,0,0,0.0,0,0.6,0.6,,,72.0,202.0,27.211529411764705,3.0,Penn State,2019.0,2019.0,BAL,197.0,,
2022,16,00-0035146,T.McSorley,QB,ARI,TB,24,45,217.0,0,1.0,1.0,17.0,7,14.0,0,0,0,0.0,0,4.08,4.08,,,72.0,202.0,27.211529411764705,3.0,Penn State,2019.0,2019.0,BAL,197.0,-3.0,
2022,18,00-0035146,T.McSorley,QB,ARI,SF,6,9,29.0,0,1.0,0.0,-0.0,3,13.0,0,0,0,0.0,0,0.46,0.46,,,72.0,202.0,27.211529411764705,3.0,Penn State,2019.0,2019.0,BAL,197.0,,
2022,4,00-0035156,J.Fox,P,DET,SEA,1,1,6.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.24,0.24,,,74.0,224.0,26.192235294117644,3.0,Rice,2019.0,2019.0,,,-3.0,
2022,5,00-0035184,D.Ozigbo,RB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,225.0,26.0943125,3.0,Nebraska,2019.0,2019.0,,,-3.0,
2022,12,00-0035184,D.Ozigbo,RB,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,225.0,26.0943125,3.0,Nebraska,2019.0,2019.0,,,,0.03125
2022,15,00-0035184,D.Ozigbo,RB,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,225.0,26.0943125,3.0,Nebraska,2019.0,2019.0,,,9.0,
2022,1,00-0035208,O.Zaccheaus,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,49.0,0,2.9,6.9,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,-1.0,0.125
2022,2,00-0035208,O.Zaccheaus,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,1,8.1,10.1,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,,0.08
2022,3,00-0035208,O.Zaccheaus,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,49.0,0,4.9,6.9,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,,0.10526316
2022,4,00-0035208,O.Zaccheaus,WR,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,55.0,0,5.5,7.5,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,3.0,0.11111111
2022,5,00-0035208,O.Zaccheaus,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,1,9.9,11.9,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,,0.16666667
2022,6,00-0035208,O.Zaccheaus,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,58.0,0,5.8,9.8,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,14.0,0.2857143
2022,7,00-0035208,O.Zaccheaus,WR,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,,0.33333334
2022,8,00-0035208,O.Zaccheaus,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,1,1,10.0,0,0.4,1.4,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,3.0,0.035714287
2022,9,00-0035208,O.Zaccheaus,WR,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,-3.0,0.08695652
2022,10,00-0035208,O.Zaccheaus,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,0,3.4,5.4,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,,0.13793103
2022,11,00-0035208,O.Zaccheaus,WR,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,2,1,9.0,0,2.2,3.2,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,3.0,0.11111111
2022,12,00-0035208,O.Zaccheaus,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,91.0,0,9.1,14.1,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,,0.33333334
2022,13,00-0035208,O.Zaccheaus,WR,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,-3.0,0.20833333
2022,15,00-0035208,O.Zaccheaus,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,,0.115384616
2022,16,00-0035208,O.Zaccheaus,WR,ATL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,18.0,0,1.8,5.8,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,,0.22580644
2022,18,00-0035208,O.Zaccheaus,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,37.0,1,9.7,13.7,,,68.0,193.0,25.293411764705883,3.0,Virginia,2019.0,2019.0,,,13.0,0.25
2022,1,00-0035215,D.Harty,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,66.0,170.0,24.926823529411763,3.0,Assumption,2019.0,2019.0,,,,0.03125
2022,2,00-0035215,D.Harty,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,66.0,170.0,24.926823529411763,3.0,Assumption,2019.0,2019.0,,,-10.0,0.025
2022,1,00-0035216,D.Johnson,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,55.0,0,5.5,12.5,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,,0.3243243
2022,2,00-0035216,D.Johnson,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,57.0,0,7.7,13.7,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,-3.0,0.3125
2022,3,00-0035216,D.Johnson,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,84.0,0,8.4,16.4,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,,0.34375
2022,4,00-0035216,D.Johnson,WR,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,4,2,11.0,0,2.2,4.2,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,-4.0,0.16
2022,5,00-0035216,D.Johnson,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,60.0,0,6.0,11.0,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,,0.25490198
2022,6,00-0035216,D.Johnson,WR,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,7,5,28.0,0,3.6,8.6,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,2.0,0.25925925
2022,7,00-0035216,D.Johnson,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,10,5,42.0,0,4.5,9.5,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,,0.23809524
2022,8,00-0035216,D.Johnson,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,35.0,0,3.5,8.5,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,,0.225
2022,10,00-0035216,D.Johnson,WR,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,63.0,0,6.3,10.3,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,10.0,0.1923077
2022,11,00-0035216,D.Johnson,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,5,4,21.0,0,2.2,6.2,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,-7.0,0.13157895
2022,12,00-0035216,D.Johnson,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,49.0,0,4.9,9.9,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,,0.2857143
2022,13,00-0035216,D.Johnson,WR,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,60.0,0,6.0,11.0,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,,0.4074074
2022,14,00-0035216,D.Johnson,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,82.0,0,8.2,14.2,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,-2.0,0.2580645
2022,15,00-0035216,D.Johnson,WR,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,10,10,98.0,0,10.0,20.0,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,,0.47619048
2022,16,00-0035216,D.Johnson,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,64.0,0,6.4,11.4,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,3.0,0.19444445
2022,17,00-0035216,D.Johnson,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,35.0,0,3.5,5.5,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,,0.25925925
2022,18,00-0035216,D.Johnson,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,2,38.0,0,5.8,7.8,,,70.0,181.0,26.34776470588235,3.0,Toledo,2019.0,2019.0,PIT,66.0,14.0,0.35714287
2022,12,00-0035217,B.Snell,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,12,62.0,1,1,1,6.0,0,12.8,13.8,,,70.0,223.0,24.69958823529412,3.0,Kentucky,2019.0,2019.0,PIT,122.0,,0.035714287
2022,13,00-0035217,B.Snell,RB,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,1,1,11.0,0,3.5,4.5,,,70.0,223.0,24.69958823529412,3.0,Kentucky,2019.0,2019.0,PIT,122.0,,0.037037037
2022,14,00-0035217,B.Snell,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,223.0,24.69958823529412,3.0,Kentucky,2019.0,2019.0,PIT,122.0,-2.0,
2022,1,00-0035222,Z.Gentry,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,40.0,0,4.0,6.0,,,80.0,265.0,26.16435294117647,3.0,Michigan,2019.0,2019.0,PIT,141.0,,0.054054055
2022,4,00-0035222,Z.Gentry,TE,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,80.0,265.0,26.16435294117647,3.0,Michigan,2019.0,2019.0,PIT,141.0,-4.0,0.04
