season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,5,00-0035222,Z.Gentry,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,0,4.3,9.3,,,80.0,265.0,26.16435294117647,3.0,Michigan,2019.0,2019.0,PIT,141.0,,0.11764706
2022,6,00-0035222,Z.Gentry,TE,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,80.0,265.0,26.16435294117647,3.0,Michigan,2019.0,2019.0,PIT,141.0,2.0,0.037037037
2022,7,00-0035222,Z.Gentry,TE,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,0.0,0,0.0,2.0,,,80.0,265.0,26.16435294117647,3.0,Michigan,2019.0,2019.0,PIT,141.0,,0.04761905
2022,8,00-0035222,Z.Gentry,TE,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,80.0,265.0,26.16435294117647,3.0,Michigan,2019.0,2019.0,PIT,141.0,,0.025
2022,10,00-0035222,Z.Gentry,TE,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,265.0,26.16435294117647,3.0,Michigan,2019.0,2019.0,PIT,141.0,10.0,0.03846154
2022,11,00-0035222,Z.Gentry,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,80.0,265.0,26.16435294117647,3.0,Michigan,2019.0,2019.0,PIT,141.0,-7.0,0.078947365
2022,12,00-0035222,Z.Gentry,TE,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-4.0,0,-0.4,0.6,,,80.0,265.0,26.16435294117647,3.0,Michigan,2019.0,2019.0,PIT,141.0,,0.035714287
2022,13,00-0035222,Z.Gentry,TE,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,80.0,265.0,26.16435294117647,3.0,Michigan,2019.0,2019.0,PIT,141.0,,0.037037037
2022,14,00-0035222,Z.Gentry,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,265.0,26.16435294117647,3.0,Michigan,2019.0,2019.0,PIT,141.0,-2.0,0.032258064
2022,15,00-0035222,Z.Gentry,TE,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,80.0,265.0,26.16435294117647,3.0,Michigan,2019.0,2019.0,PIT,141.0,,0.04761905
2022,16,00-0035222,Z.Gentry,TE,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,80.0,265.0,26.16435294117647,3.0,Michigan,2019.0,2019.0,PIT,141.0,3.0,0.027777778
2022,18,00-0035222,Z.Gentry,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,80.0,265.0,26.16435294117647,3.0,Michigan,2019.0,2019.0,PIT,141.0,14.0,0.035714287
2022,1,00-0035228,K.Murray,QB,ARI,KC,22,34,193.0,2,0.0,2.0,18.0,5,29.0,0,0,0,0.0,0,20.62,20.62,,,70.0,207.0,25.25394117647059,3.0,Oklahoma,2019.0,2019.0,ARI,1.0,-23.0,
2022,2,00-0035228,K.Murray,QB,ARI,LV,31,49,277.0,1,1.0,1.0,7.0,5,28.0,1,0,0,0.0,0,25.88,25.88,,,70.0,207.0,25.25394117647059,3.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2022,3,00-0035228,K.Murray,QB,ARI,LA,37,58,314.0,0,0.0,2.0,19.0,2,8.0,0,0,0,0.0,0,13.36,13.36,,,70.0,207.0,25.25394117647059,3.0,Oklahoma,2019.0,2019.0,ARI,1.0,-8.0,
2022,4,00-0035228,K.Murray,QB,ARI,CAR,23,32,207.0,2,1.0,1.0,1.0,12,26.0,1,0,0,0.0,0,22.88,22.88,,,70.0,207.0,25.25394117647059,3.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2022,5,00-0035228,K.Murray,QB,ARI,PHI,28,42,250.0,1,1.0,1.0,11.0,4,42.0,0,0,0,0.0,0,16.2,16.2,,,70.0,207.0,25.25394117647059,3.0,Oklahoma,2019.0,2019.0,ARI,1.0,-3.0,
2022,6,00-0035228,K.Murray,QB,ARI,SEA,23,37,222.0,0,1.0,6.0,51.0,10,100.0,0,0,0,0.0,0,14.88,14.88,,,70.0,207.0,25.25394117647059,3.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2022,7,00-0035228,K.Murray,QB,ARI,NO,20,29,204.0,1,0.0,2.0,15.0,7,30.0,0,0,0,0.0,0,17.16,17.16,,,70.0,207.0,25.25394117647059,3.0,Oklahoma,2019.0,2019.0,ARI,1.0,8.0,
2022,8,00-0035228,K.Murray,QB,ARI,MIN,31,44,326.0,3,2.0,4.0,29.0,6,36.0,0,0,0,0.0,0,24.64,24.64,,,70.0,207.0,25.25394117647059,3.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2022,9,00-0035228,K.Murray,QB,ARI,SEA,25,35,175.0,2,0.0,5.0,35.0,8,60.0,0,0,0,0.0,0,19.0,19.0,,,70.0,207.0,25.25394117647059,3.0,Oklahoma,2019.0,2019.0,ARI,1.0,-10.0,
2022,12,00-0035228,K.Murray,QB,ARI,LAC,18,29,191.0,2,1.0,1.0,6.0,7,56.0,1,0,0,0.0,0,25.24,25.24,,,70.0,207.0,25.25394117647059,3.0,Oklahoma,2019.0,2019.0,ARI,1.0,-1.0,
2022,14,00-0035228,K.Murray,QB,ARI,NE,1,1,9.0,0,0.0,0.0,-0.0,1,3.0,0,0,0,0.0,0,0.66,0.66,,,70.0,207.0,25.25394117647059,3.0,Oklahoma,2019.0,2019.0,ARI,1.0,-14.0,
2022,1,00-0035229,T.Hockenson,TE,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,38.0,0,3.8,7.8,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,-3.0,0.1891892
2022,2,00-0035229,T.Hockenson,TE,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,26.0,0,2.6,5.6,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,9.0,0.20588236
2022,3,00-0035229,T.Hockenson,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,1,7.8,10.8,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,,0.10810811
2022,4,00-0035229,T.Hockenson,TE,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,179.0,2,31.9,39.9,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,-3.0,0.30769232
2022,5,00-0035229,T.Hockenson,TE,DET,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,,0.12903225
2022,7,00-0035229,T.Hockenson,TE,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,0,4.8,8.8,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,,0.2
2022,8,00-0035229,T.Hockenson,TE,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,80.0,0,8.0,11.0,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,-4.0,0.10810811
2022,9,00-0035229,T.Hockenson,TE,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,70.0,0,7.0,16.0,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,,0.23076923
2022,10,00-0035229,T.Hockenson,TE,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,45.0,0,4.5,11.5,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,,0.2
2022,11,00-0035229,T.Hockenson,TE,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,34.0,0,3.4,8.4,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,-37.0,0.32142857
2022,12,00-0035229,T.Hockenson,TE,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,1,10.3,15.3,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,7.0,0.16216215
2022,13,00-0035229,T.Hockenson,TE,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,33.0,0,3.3,7.3,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,5.0,0.18181819
2022,14,00-0035229,T.Hockenson,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,77.0,0,5.7,11.7,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,,0.2
2022,15,00-0035229,T.Hockenson,TE,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,33.0,0,5.3,8.3,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,3.0,0.16666667
2022,16,00-0035229,T.Hockenson,TE,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,13,109.0,2,22.9,35.9,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,3.0,0.34042552
2022,17,00-0035229,T.Hockenson,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,59.0,0,5.9,12.9,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,,0.34285715
2022,18,00-0035229,T.Hockenson,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,,0.03125
2022,19,00-0035229,T.Hockenson,TE,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,129.0,0,12.9,22.9,,,77.0,248.0,25.367,3.0,Iowa,2019.0,2019.0,DET,8.0,-7.0,0.2820513
2022,1,00-0035243,M.Sanders,RB,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,13,96.0,1,2,2,9.0,0,16.5,18.5,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,,0.06896552
2022,2,00-0035243,M.Sanders,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,17,80.0,0,3,3,6.0,0,8.6,11.6,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,17.0,0.09677419
2022,3,00-0035243,M.Sanders,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,15,46.0,0,1,1,-2.0,0,4.4,5.4,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,,0.029411765
2022,4,00-0035243,M.Sanders,RB,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,27,134.0,2,3,2,22.0,0,27.6,29.6,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,8.0,0.125
2022,5,00-0035243,M.Sanders,RB,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,15,58.0,0,3,2,6.0,0,6.4,8.4,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,,0.0882353
2022,6,00-0035243,M.Sanders,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,18,71.0,1,1,1,1.0,0,13.2,14.2,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,9.0,0.045454547
2022,8,00-0035243,M.Sanders,RB,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,9,78.0,1,0,0,0.0,0,13.8,13.8,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,22.0,
2022,9,00-0035243,M.Sanders,RB,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,17,93.0,1,0,0,0.0,0,15.3,15.3,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,,
2022,10,00-0035243,M.Sanders,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,12,54.0,0,1,0,0.0,0,5.4,5.4,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,-11.0,0.04
2022,11,00-0035243,M.Sanders,RB,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,13,47.0,0,1,1,1.0,0,4.8,5.8,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,,0.04347826
2022,12,00-0035243,M.Sanders,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,21,143.0,2,3,3,17.0,0,28.0,31.0,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,7.0,0.12
2022,13,00-0035243,M.Sanders,RB,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,10,24.0,1,2,2,14.0,0,9.8,11.8,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,25.0,0.05263158
2022,14,00-0035243,M.Sanders,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,17,144.0,2,3,1,11.0,0,27.5,28.5,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,,0.09677419
2022,15,00-0035243,M.Sanders,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,11,42.0,0,1,1,-13.0,0,0.9,1.9,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,,0.027027028
2022,16,00-0035243,M.Sanders,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,21,65.0,0,1,1,6.0,0,5.1,6.1,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,,0.029411765
2022,17,00-0035243,M.Sanders,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,12,61.0,0,0,0,0.0,0,6.1,6.1,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,-10.0,
2022,18,00-0035243,M.Sanders,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,11,33.0,0,1,0,0.0,0,3.3,3.3,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,6.0,0.032258064
2022,20,00-0035243,M.Sanders,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,17,90.0,0,0,0,0.0,0,9.0,9.0,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,31.0,
2022,21,00-0035243,M.Sanders,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,11,42.0,2,1,1,3.0,0,16.5,17.5,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,24.0,0.041666668
2022,22,00-0035243,M.Sanders,RB,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,7,16.0,0,1,0,0.0,0,1.6,1.6,,,71.0,211.0,25.562350000000002,3.0,Penn State,2019.0,2019.0,PHI,53.0,-3.0,0.029411765
2022,3,00-0035249,J.Oliver,TE,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,1,6.8,8.8,,,77.0,250.0,25.647666666666666,3.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.074074075
2022,5,00-0035249,J.Oliver,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.647666666666666,3.0,San Jose State,2019.0,2019.0,JAX,69.0,2.0,0.037037037
2022,6,00-0035249,J.Oliver,TE,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,77.0,250.0,25.647666666666666,3.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.09375
2022,7,00-0035249,J.Oliver,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.647666666666666,3.0,San Jose State,2019.0,2019.0,JAX,69.0,3.0,0.0625
2022,8,00-0035249,J.Oliver,TE,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,250.0,25.647666666666666,3.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.029411765
2022,9,00-0035249,J.Oliver,TE,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,19.0,0,1.9,2.9,,,77.0,250.0,25.647666666666666,3.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.13636364
2022,11,00-0035249,J.Oliver,TE,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,250.0,25.647666666666666,3.0,San Jose State,2019.0,2019.0,JAX,69.0,10.0,0.03125
2022,12,00-0035249,J.Oliver,TE,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,76.0,1,13.6,17.6,,,77.0,250.0,25.647666666666666,3.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.2
2022,15,00-0035249,J.Oliver,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,250.0,25.647666666666666,3.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.071428575
2022,16,00-0035249,J.Oliver,TE,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,77.0,250.0,25.647666666666666,3.0,San Jose State,2019.0,2019.0,JAX,69.0,8.0,0.1875
2022,17,00-0035249,J.Oliver,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.647666666666666,3.0,San Jose State,2019.0,2019.0,JAX,69.0,-3.0,0.05
2022,18,00-0035249,J.Oliver,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.647666666666666,3.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.023809524
2022,19,00-0035249,J.Oliver,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,77.0,250.0,25.647666666666666,3.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.071428575
2022,1,00-0035250,D.Singletary,RB,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,8,48.0,0,2,2,14.0,0,6.2,8.2,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.06451613
2022,2,00-0035250,D.Singletary,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,3,2,2.0,0,2.1,4.1,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,34.0,0.07692308
2022,3,00-0035250,D.Singletary,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,9,13.0,0,11,9,78.0,1,15.1,24.1,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.19298245
2022,4,00-0035250,D.Singletary,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,11,49.0,0,5,4,47.0,0,7.6,11.6,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.14705883
2022,5,00-0035250,D.Singletary,RB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,6,42.0,0,2,1,4.0,0,4.6,5.6,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,35.0,0.055555556
2022,6,00-0035250,D.Singletary,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,17,85.0,0,5,4,22.0,0,10.7,14.7,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.13157895
2022,8,00-0035250,D.Singletary,RB,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,14,67.0,0,2,1,16.0,0,8.3,9.3,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,10.0,0.08
2022,9,00-0035250,D.Singletary,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,5,4,24.0,0,4.8,8.8,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.15151516
2022,10,00-0035250,D.Singletary,RB,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,13,47.0,2,2,1,0.0,0,14.7,15.7,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-3.0,0.048780486
2022,11,00-0035250,D.Singletary,RB,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,18,86.0,1,2,2,11.0,0,15.7,17.7,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,8.0,0.083333336
2022,12,00-0035250,D.Singletary,RB,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,14,72.0,0,1,1,8.0,0,8.0,9.0,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.025641026
2022,13,00-0035250,D.Singletary,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,13,51.0,1,2,0,0.0,0,11.1,11.1,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.060606062
2022,14,00-0035250,D.Singletary,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,8,39.0,0,2,1,4.0,0,4.3,5.3,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,8.0,0.074074075
2022,15,00-0035250,D.Singletary,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,13,42.0,0,4,3,28.0,0,7.0,10.0,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,3.0,0.10526316
2022,16,00-0035250,D.Singletary,RB,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,12,106.0,1,3,2,19.0,0,18.5,20.5,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.12
2022,18,00-0035250,D.Singletary,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,7,29.0,0,1,1,3.0,0,1.2,2.2,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,12.0,0.032258064
2022,19,00-0035250,D.Singletary,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,10,48.0,0,0,0,0.0,0,4.8,4.8,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,3.0,
2022,20,00-0035250,D.Singletary,RB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,8,5,37.0,0,6.2,11.2,,,67.0,203.0,25.19861111111111,3.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-17.0,0.2
2022,4,00-0035259,T.Wesco,TE,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,75.0,267.0,27.15535294117647,3.0,West Virginia,2019.0,2019.0,NYJ,121.0,,0.1
2022,9,00-0035259,T.Wesco,TE,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,75.0,267.0,27.15535294117647,3.0,West Virginia,2019.0,2019.0,NYJ,121.0,-3.0,
2022,10,00-0035259,T.Wesco,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,267.0,27.15535294117647,3.0,West Virginia,2019.0,2019.0,NYJ,121.0,-1.0,0.055555556
2022,12,00-0035259,T.Wesco,TE,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,267.0,27.15535294117647,3.0,West Virginia,2019.0,2019.0,NYJ,121.0,,0.041666668
2022,1,00-0035261,T.Pollard,RB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,6,8.0,0,2,2,14.0,0,2.2,4.2,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,-16.0,0.048780486
2022,2,00-0035261,T.Pollard,RB,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,9,43.0,1,7,4,55.0,0,15.8,19.8,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,3.0,0.23333333
2022,3,00-0035261,T.Pollard,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,13,105.0,0,1,0,0.0,0,10.5,10.5,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,,0.033333335
2022,4,00-0035261,T.Pollard,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,8,6.0,0,3,1,2.0,0,0.8,1.8,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,15.0,0.115384616
2022,5,00-0035261,T.Pollard,RB,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,8,86.0,1,0,0,0.0,0,14.6,14.6,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,,
2022,6,00-0035261,T.Pollard,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,11,44.0,0,3,2,8.0,0,5.2,7.2,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,,0.08108108
2022,7,00-0035261,T.Pollard,RB,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,12,83.0,0,2,2,26.0,0,10.9,12.9,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,18.0,0.08
