season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,8,00-0035261,T.Pollard,RB,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,14,131.0,3,1,1,16.0,0,32.7,33.7,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,20.0,0.03846154
2022,10,00-0035261,T.Pollard,RB,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,22,115.0,1,6,3,13.0,0,18.8,21.8,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,,0.13636364
2022,11,00-0035261,T.Pollard,RB,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,15,80.0,0,6,6,109.0,2,30.9,36.9,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,,0.2
2022,12,00-0035261,T.Pollard,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,18,60.0,0,2,2,1.0,0,6.1,8.1,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,8.0,0.06896552
2022,13,00-0035261,T.Pollard,RB,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,12,91.0,2,3,2,15.0,0,22.6,24.6,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,35.0,0.1
2022,14,00-0035261,T.Pollard,RB,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,10,42.0,1,5,4,20.0,1,18.2,22.2,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,4.0,0.12820514
2022,15,00-0035261,T.Pollard,RB,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,19,75.0,0,5,4,31.0,0,10.6,14.6,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,,0.16666667
2022,16,00-0035261,T.Pollard,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,9,19.0,0,8,6,61.0,0,8.0,14.0,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,6.0,0.22857143
2022,18,00-0035261,T.Pollard,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,1,0,0.0,0,1.9,1.9,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,,0.027777778
2022,19,00-0035261,T.Pollard,RB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,15,77.0,0,3,3,12.0,0,8.9,11.9,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,,0.09375
2022,20,00-0035261,T.Pollard,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,3,2,11.0,0,3.3,5.3,,,72.0,209.0,25.549,3.0,Memphis,2019.0,2019.0,DAL,128.0,,0.08108108
2022,8,00-0035264,J.Stidham,QB,LV,NO,8,13,72.0,0,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,2.88,2.88,,,75.0,214.0,26.257941176470588,3.0,Auburn,2019.0,2019.0,NE,133.0,,
2022,17,00-0035264,J.Stidham,QB,LV,SF,23,34,365.0,3,2.0,0.0,-0.0,7,34.0,0,0,0,0.0,0,26.0,26.0,,,75.0,214.0,26.257941176470588,3.0,Auburn,2019.0,2019.0,NE,133.0,-3.0,
2022,18,00-0035264,J.Stidham,QB,LV,KC,22,36,219.0,1,1.0,6.0,39.0,7,50.0,0,0,0,0.0,0,13.76,13.76,,,75.0,214.0,26.257941176470588,3.0,Auburn,2019.0,2019.0,NE,133.0,-18.0,
2022,9,00-0035272,A.Van Ginkel,OLB,MIA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,76.0,242.0,27.36861111111111,3.0,Wisconsin,2019.0,2019.0,MIA,151.0,,
2022,2,00-0035277,M.Jackson,CB,SEA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,73.0,210.0,25.838166666666666,3.0,Miami,2019.0,2019.0,DAL,158.0,,
2022,8,00-0035289,G.Minshew,QB,PHI,PIT,1,2,23.0,0,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,0.82,0.82,,,73.0,225.0,26.52065,3.0,Washington State,2019.0,2019.0,JAX,178.0,22.0,
2022,13,00-0035289,G.Minshew,QB,PHI,TEN,1,2,11.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.44,0.44,,,73.0,225.0,26.52065,3.0,Washington State,2019.0,2019.0,JAX,178.0,25.0,
2022,14,00-0035289,G.Minshew,QB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,225.0,26.52065,3.0,Washington State,2019.0,2019.0,JAX,178.0,,
2022,16,00-0035289,G.Minshew,QB,PHI,DAL,24,40,355.0,2,2.0,0.0,-0.0,4,5.0,1,0,0,0.0,0,22.7,22.7,,,73.0,225.0,26.52065,3.0,Washington State,2019.0,2019.0,JAX,178.0,,
2022,17,00-0035289,G.Minshew,QB,PHI,NO,18,32,274.0,1,1.0,6.0,28.0,1,0.0,0,0,0,0.0,0,12.96,12.96,,,73.0,225.0,26.52065,3.0,Washington State,2019.0,2019.0,JAX,178.0,-10.0,
2022,21,00-0035289,G.Minshew,QB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,73.0,225.0,26.52065,3.0,Washington State,2019.0,2019.0,JAX,178.0,24.0,
2022,11,00-0035291,T.Williams,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,0,0.0,0,0.7,0.7,,,68.0,206.0,25.08415789473684,3.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,,0.027027028
2022,12,00-0035291,T.Williams,RB,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,2,18.0,0,1,1,24.0,0,4.2,5.2,,,68.0,206.0,25.08415789473684,3.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,,0.027777778
2022,13,00-0035291,T.Williams,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,68.0,206.0,25.08415789473684,3.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,3.0,
2022,14,00-0035291,T.Williams,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,6.0,0,0.8,1.8,,,68.0,206.0,25.08415789473684,3.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,13.0,0.03125
2022,2,00-0035298,S.Miller,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,8,3,34.0,0,4.2,7.2,,,69.0,174.0,25.285555555555554,3.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.24242425
2022,3,00-0035298,S.Miller,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,4.0,0,0.4,1.4,,,69.0,174.0,25.285555555555554,3.0,Bowling Green,2019.0,2019.0,TB,208.0,-2.0,0.125
2022,5,00-0035298,S.Miller,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,35.0,0,3.5,7.5,,,69.0,174.0,25.285555555555554,3.0,Bowling Green,2019.0,2019.0,TB,208.0,6.0,0.14
2022,7,00-0035298,S.Miller,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,69.0,174.0,25.285555555555554,3.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.041666668
2022,8,00-0035298,S.Miller,WR,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,69.0,174.0,25.285555555555554,3.0,Bowling Green,2019.0,2019.0,TB,208.0,-5.0,0.04761905
2022,9,00-0035298,S.Miller,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,53.0,0,5.3,12.3,,,69.0,174.0,25.285555555555554,3.0,Bowling Green,2019.0,2019.0,TB,208.0,3.0,0.14545454
2022,10,00-0035298,S.Miller,WR,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,69.0,174.0,25.285555555555554,3.0,Bowling Green,2019.0,2019.0,TB,208.0,5.0,0.06896552
2022,13,00-0035298,S.Miller,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,69.0,174.0,25.285555555555554,3.0,Bowling Green,2019.0,2019.0,TB,208.0,1.0,0.03773585
2022,14,00-0035298,S.Miller,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,174.0,25.285555555555554,3.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.019607844
2022,16,00-0035298,S.Miller,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,174.0,25.285555555555554,3.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.020833334
2022,18,00-0035298,S.Miller,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,69.0,174.0,25.285555555555554,3.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.060606062
2022,6,00-0035308,T.Sweeney,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,251.0,27.375166666666665,3.0,Boston College,2019.0,2019.0,BUF,228.0,,0.02631579
2022,5,00-0035311,M.Gaskin,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,5,3,24.0,0,3.3,6.3,,,70.0,200.0,25.73961111111111,3.0,Washington,2019.0,2019.0,MIA,234.0,,0.15625
2022,12,00-0035311,M.Gaskin,RB,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,1,1,4.0,0,2.1,3.1,,,70.0,200.0,25.73961111111111,3.0,Washington,2019.0,2019.0,MIA,234.0,15.0,0.02631579
2022,8,00-0035327,C.Moore,FS,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,0,0,0.0,0,1.3,1.3,,,71.0,195.0,26.94323076923077,3.0,Mississippi,2019.0,2019.0,,,-4.0,
2022,14,00-0035327,C.Moore,FS,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,42.0,0,0,0,0.0,0,4.2,4.2,,,71.0,195.0,26.94323076923077,3.0,Mississippi,2019.0,2019.0,,,11.0,
2022,5,00-0035329,D.Parham,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,237.0,25.244722222222222,3.0,Stetson University,2019.0,2019.0,,,,0.030303031
2022,6,00-0035329,D.Parham,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,53.0,0,5.3,8.3,,,80.0,237.0,25.244722222222222,3.0,Stetson University,2019.0,2019.0,,,3.0,0.054545455
2022,15,00-0035329,D.Parham,TE,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,80.0,237.0,25.244722222222222,3.0,Stetson University,2019.0,2019.0,,,3.0,0.078947365
2022,16,00-0035329,D.Parham,TE,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,80.0,237.0,25.244722222222222,3.0,Stetson University,2019.0,2019.0,,,,0.06666667
2022,17,00-0035329,D.Parham,TE,LAC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,80.0,237.0,25.244722222222222,3.0,Stetson University,2019.0,2019.0,,,21.0,0.032258064
2022,18,00-0035329,D.Parham,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,80.0,237.0,25.244722222222222,3.0,Stetson University,2019.0,2019.0,,,,0.045454547
2022,19,00-0035329,D.Parham,TE,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,23.0,0,2.3,6.3,,,80.0,237.0,25.244722222222222,3.0,Stetson University,2019.0,2019.0,,,,0.11904762
2022,8,00-0035341,T.Irwin,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,74.0,207.0,26.940421052631578,3.0,Stanford,2019.0,2019.0,,,,0.0882353
2022,9,00-0035341,T.Irwin,WR,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,1,1,14.0,0,2.5,3.5,,,74.0,207.0,26.940421052631578,3.0,Stanford,2019.0,2019.0,,,21.0,0.033333335
2022,11,00-0035341,T.Irwin,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,1,10.2,13.2,,,74.0,207.0,26.940421052631578,3.0,Stanford,2019.0,2019.0,,,,0.10810811
2022,12,00-0035341,T.Irwin,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,74.0,207.0,26.940421052631578,3.0,Stanford,2019.0,2019.0,,,,0.11111111
2022,13,00-0035341,T.Irwin,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,74.0,207.0,26.940421052631578,3.0,Stanford,2019.0,2019.0,,,3.0,0.032258064
2022,14,00-0035341,T.Irwin,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,58.0,1,11.8,13.8,,,74.0,207.0,26.940421052631578,3.0,Stanford,2019.0,2019.0,,,13.0,0.0625
2022,15,00-0035341,T.Irwin,WR,CIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,74.0,207.0,26.940421052631578,3.0,Stanford,2019.0,2019.0,,,,0.05263158
2022,16,00-0035341,T.Irwin,WR,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,45.0,2,16.5,19.5,,,74.0,207.0,26.940421052631578,3.0,Stanford,2019.0,2019.0,,,,0.08163265
2022,18,00-0035341,T.Irwin,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,74.0,207.0,26.940421052631578,3.0,Stanford,2019.0,2019.0,,,11.0,0.05
2022,20,00-0035341,T.Irwin,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,74.0,207.0,26.940421052631578,3.0,Stanford,2019.0,2019.0,,,,0.0625
2022,21,00-0035341,T.Irwin,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,74.0,207.0,26.940421052631578,3.0,Stanford,2019.0,2019.0,,,,0.054054055
2022,1,00-0035345,C.Myarick,TE,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,77.0,255.0,27.11521052631579,3.0,Temple,2019.0,2019.0,,,,0.04761905
2022,3,00-0035345,C.Myarick,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,255.0,27.11521052631579,3.0,Temple,2019.0,2019.0,,,-7.0,0.03125
2022,5,00-0035345,C.Myarick,TE,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,255.0,27.11521052631579,3.0,Temple,2019.0,2019.0,,,,0.03846154
2022,7,00-0035345,C.Myarick,TE,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,77.0,255.0,27.11521052631579,3.0,Temple,2019.0,2019.0,,,,0.06896552
2022,8,00-0035345,C.Myarick,TE,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,255.0,27.11521052631579,3.0,Temple,2019.0,2019.0,,,,0.032258064
2022,10,00-0035345,C.Myarick,TE,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,27.11521052631579,3.0,Temple,2019.0,2019.0,,,8.0,0.05882353
2022,12,00-0035345,C.Myarick,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,77.0,255.0,27.11521052631579,3.0,Temple,2019.0,2019.0,,,,0.03448276
2022,2,00-0035359,D.Sills,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,75.0,210.0,26.469157894736842,3.0,West Virginia,2019.0,2019.0,,,3.0,0.125
2022,3,00-0035359,D.Sills,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,75.0,210.0,26.469157894736842,3.0,West Virginia,2019.0,2019.0,,,-7.0,0.125
2022,4,00-0035359,D.Sills,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,210.0,26.469157894736842,3.0,West Virginia,2019.0,2019.0,,,8.0,0.13333334
2022,5,00-0035359,D.Sills,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,75.0,210.0,26.469157894736842,3.0,West Virginia,2019.0,2019.0,,,,0.07692308
2022,6,00-0035359,D.Sills,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,210.0,26.469157894736842,3.0,West Virginia,2019.0,2019.0,,,4.0,0.08
2022,7,00-0035359,D.Sills,WR,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,75.0,210.0,26.469157894736842,3.0,West Virginia,2019.0,2019.0,,,,0.03448276
2022,8,00-0035359,D.Sills,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,210.0,26.469157894736842,3.0,West Virginia,2019.0,2019.0,,,,0.06451613
2022,5,00-0035399,S.Morgan,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,205.0,26.19578947368421,3.0,Nebraska,2019.0,2019.0,,,,0.029411765
2022,2,00-0035406,L.Humphrey,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,225.0,24.4854,3.0,Texas,2019.0,2019.0,,,,0.05882353
2022,3,00-0035406,L.Humphrey,WR,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,225.0,24.4854,3.0,Texas,2019.0,2019.0,,,-11.0,0.03125
2022,4,00-0035406,L.Humphrey,WR,NE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,225.0,24.4854,3.0,Texas,2019.0,2019.0,,,,0.05
2022,1,00-0035414,J.Guyton,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,212.0,25.43638888888889,3.0,North Texas,2019.0,2019.0,,,5.0,0.029411765
2022,3,00-0035414,J.Guyton,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,64.0,0,6.4,8.4,,,73.0,212.0,25.43638888888889,3.0,North Texas,2019.0,2019.0,,,-28.0,0.07317073
2022,7,00-0035432,J.Moore,WR,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,215.0,27.394055555555557,3.0,Findlay,2019.0,2019.0,,,-14.0,0.039215688
2022,9,00-0035457,T.Johnson,WR,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,193.0,26.863944444444442,3.0,Oklahoma State,2019.0,2019.0,,,-12.0,0.04761905
2022,1,00-0035500,G.Dortch,WR,ARI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,63.0,0,6.3,13.3,,,67.0,173.0,24.44623529411765,3.0,Wake Forest,2019.0,2019.0,,,-23.0,0.25
2022,2,00-0035500,G.Dortch,WR,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,55.0,1,11.5,15.5,,,67.0,173.0,24.44623529411765,3.0,Wake Forest,2019.0,2019.0,,,,0.08510638
2022,3,00-0035500,G.Dortch,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,80.0,0,8.0,17.0,,,67.0,173.0,24.44623529411765,3.0,Wake Forest,2019.0,2019.0,,,-8.0,0.18181819
2022,4,00-0035500,G.Dortch,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,67.0,173.0,24.44623529411765,3.0,Wake Forest,2019.0,2019.0,,,,0.032258064
2022,7,00-0035500,G.Dortch,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,5.0,1,6.6,7.6,,,67.0,173.0,24.44623529411765,3.0,Wake Forest,2019.0,2019.0,,,8.0,0.03448276
2022,8,00-0035500,G.Dortch,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,67.0,173.0,24.44623529411765,3.0,Wake Forest,2019.0,2019.0,,,,0.069767445
2022,9,00-0035500,G.Dortch,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,0.0,0,0.3,1.3,,,67.0,173.0,24.44623529411765,3.0,Wake Forest,2019.0,2019.0,,,-10.0,0.030303031
2022,11,00-0035500,G.Dortch,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,103.0,0,10.3,19.3,,,67.0,173.0,24.44623529411765,3.0,Wake Forest,2019.0,2019.0,,,-28.0,0.23809524
2022,16,00-0035500,G.Dortch,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,3,25.0,0,11,10,98.0,0,12.3,22.3,,,67.0,173.0,24.44623529411765,3.0,Wake Forest,2019.0,2019.0,,,-3.0,0.26190478
2022,17,00-0035500,G.Dortch,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,15.0,0,1.5,5.5,,,67.0,173.0,24.44623529411765,3.0,Wake Forest,2019.0,2019.0,,,,0.2631579
2022,18,00-0035500,G.Dortch,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,4,4,30.0,0,4.5,8.5,,,67.0,173.0,24.44623529411765,3.0,Wake Forest,2019.0,2019.0,,,,0.14814815
2022,2,00-0035510,J.Smith,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,73.0,195.0,25.552647058823528,3.0,Boston College,2019.0,2019.0,,,,0.023255814
2022,4,00-0035510,J.Smith,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,25.552647058823528,3.0,Boston College,2019.0,2019.0,,,,0.030303031
2022,5,00-0035510,J.Smith,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,195.0,25.552647058823528,3.0,Boston College,2019.0,2019.0,,,23.0,0.04761905
2022,7,00-0035510,J.Smith,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,25.552647058823528,3.0,Boston College,2019.0,2019.0,,,,0.04347826
2022,8,00-0035510,J.Smith,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,73.0,195.0,25.552647058823528,3.0,Boston College,2019.0,2019.0,,,-5.0,0.029411765
2022,9,00-0035510,J.Smith,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,195.0,25.552647058823528,3.0,Boston College,2019.0,2019.0,,,3.0,0.041666668
2022,15,00-0035510,J.Smith,WR,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,77.0,0,7.7,11.7,,,73.0,195.0,25.552647058823528,3.0,Boston College,2019.0,2019.0,,,-3.0,0.14705883
2022,1,00-0035527,A.Isabella,WR,ARI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,69.0,190.0,25.984222222222222,3.0,Massachusetts,2019.0,2019.0,ARI,62.0,-23.0,0.083333336
2022,3,00-0035527,A.Isabella,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,69.0,190.0,25.984222222222222,3.0,Massachusetts,2019.0,2019.0,ARI,62.0,-8.0,0.036363635
2022,17,00-0035527,A.Isabella,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,190.0,25.984222222222222,3.0,Massachusetts,2019.0,2019.0,ARI,62.0,-3.0,
2022,4,00-0035535,D.Slayton,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,73.0,190.0,25.84494736842105,3.0,Auburn,2019.0,2019.0,NYG,171.0,8.0,0.13333334
2022,5,00-0035535,D.Slayton,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,79.0,0,7.9,13.9,,,73.0,190.0,25.84494736842105,3.0,Auburn,2019.0,2019.0,NYG,171.0,,0.26923078
