season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,6,00-0035535,D.Slayton,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,0,1.8,2.8,,,73.0,190.0,25.84494736842105,3.0,Auburn,2019.0,2019.0,NYG,171.0,4.0,0.12
2022,7,00-0035535,D.Slayton,WR,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,58.0,1,11.8,14.8,,,73.0,190.0,25.84494736842105,3.0,Auburn,2019.0,2019.0,NYG,171.0,,0.20689656
2022,8,00-0035535,D.Slayton,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,66.0,0,6.6,11.6,,,73.0,190.0,25.84494736842105,3.0,Auburn,2019.0,2019.0,NYG,171.0,,0.19354838
2022,10,00-0035535,D.Slayton,WR,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,95.0,1,15.5,18.5,,,73.0,190.0,25.84494736842105,3.0,Auburn,2019.0,2019.0,NYG,171.0,8.0,0.23529412
2022,11,00-0035535,D.Slayton,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,86.0,0,8.6,13.6,,,73.0,190.0,25.84494736842105,3.0,Auburn,2019.0,2019.0,NYG,171.0,-13.0,0.25
2022,12,00-0035535,D.Slayton,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,63.0,0,6.3,9.3,,,73.0,190.0,25.84494736842105,3.0,Auburn,2019.0,2019.0,NYG,171.0,,0.20689656
2022,13,00-0035535,D.Slayton,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,90.0,0,9.0,15.0,,,73.0,190.0,25.84494736842105,3.0,Auburn,2019.0,2019.0,NYG,171.0,0.0,0.2857143
2022,14,00-0035535,D.Slayton,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,42.0,0,4.2,6.2,,,73.0,190.0,25.84494736842105,3.0,Auburn,2019.0,2019.0,NYG,171.0,-26.0,0.09375
2022,15,00-0035535,D.Slayton,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,23.0,0,2.3,7.3,,,73.0,190.0,25.84494736842105,3.0,Auburn,2019.0,2019.0,NYG,171.0,,0.23333333
2022,16,00-0035535,D.Slayton,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,79.0,0,7.9,11.9,,,73.0,190.0,25.84494736842105,3.0,Auburn,2019.0,2019.0,NYG,171.0,,0.14634146
2022,17,00-0035535,D.Slayton,WR,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,-0.6,1.4,,,73.0,190.0,25.84494736842105,3.0,Auburn,2019.0,2019.0,NYG,171.0,28.0,0.13043478
2022,19,00-0035535,D.Slayton,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,8,4,88.0,0,9.1,13.1,,,73.0,190.0,25.84494736842105,3.0,Auburn,2019.0,2019.0,NYG,171.0,,0.24242425
2022,20,00-0035535,D.Slayton,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,4.0,0,0.4,1.4,,,73.0,190.0,25.84494736842105,3.0,Auburn,2019.0,2019.0,NYG,171.0,,0.1923077
2022,2,00-0035537,T.Johnson,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,70.0,210.0,25.144823529411763,3.0,Maryland,2019.0,2019.0,DET,186.0,,0.069767445
2022,7,00-0035537,T.Johnson,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,6.0,0,0.9,1.9,,,70.0,210.0,25.144823529411763,3.0,Maryland,2019.0,2019.0,DET,186.0,,0.04347826
2022,8,00-0035537,T.Johnson,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,2,0,0.0,0,0.6,0.6,,,70.0,210.0,25.144823529411763,3.0,Maryland,2019.0,2019.0,DET,186.0,-5.0,0.05882353
2022,9,00-0035537,T.Johnson,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,0,0,0.0,0,1.7,1.7,,,70.0,210.0,25.144823529411763,3.0,Maryland,2019.0,2019.0,DET,186.0,3.0,
2022,11,00-0035537,T.Johnson,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,1,0,0.0,0,0.4,0.4,,,70.0,210.0,25.144823529411763,3.0,Maryland,2019.0,2019.0,DET,186.0,,0.05
2022,12,00-0035537,T.Johnson,RB,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,5,62.0,1,2,1,16.0,0,13.8,14.8,,,70.0,210.0,25.144823529411763,3.0,Maryland,2019.0,2019.0,DET,186.0,21.0,0.071428575
2022,13,00-0035537,T.Johnson,RB,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,7,6,38.0,0,4.1,10.1,,,70.0,210.0,25.144823529411763,3.0,Maryland,2019.0,2019.0,DET,186.0,,0.12727273
2022,16,00-0035537,T.Johnson,RB,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,210.0,25.144823529411763,3.0,Maryland,2019.0,2019.0,DET,186.0,-16.0,
2022,17,00-0035537,T.Johnson,RB,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,8,46.0,0,5,1,11.0,0,5.7,6.7,,,70.0,210.0,25.144823529411763,3.0,Maryland,2019.0,2019.0,DET,186.0,,0.11111111
2022,18,00-0035537,T.Johnson,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,3,2,13.0,0,2.5,4.5,,,70.0,210.0,25.144823529411763,3.0,Maryland,2019.0,2019.0,DET,186.0,,0.09375
2022,4,00-0035544,T.Kennedy,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,54.0,0,5.4,8.4,,,70.0,194.0,26.28529411764706,3.0,Bryant,2019.0,2019.0,,,-3.0,0.12820514
2022,7,00-0035544,T.Kennedy,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,70.0,194.0,26.28529411764706,3.0,Bryant,2019.0,2019.0,,,,0.12
2022,9,00-0035544,T.Kennedy,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,70.0,194.0,26.28529411764706,3.0,Bryant,2019.0,2019.0,,,6.0,0.16666667
2022,10,00-0035544,T.Kennedy,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,44.0,0,4.4,5.4,,,70.0,194.0,26.28529411764706,3.0,Bryant,2019.0,2019.0,,,,0.08
2022,11,00-0035544,T.Kennedy,WR,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,70.0,194.0,26.28529411764706,3.0,Bryant,2019.0,2019.0,,,,0.04
2022,1,00-0035547,J.Fortson,TE,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,230.0,26.9601,3.0,Valdosta State,2019.0,2019.0,,,,0.025641026
2022,2,00-0035547,J.Fortson,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,230.0,26.9601,3.0,Valdosta State,2019.0,2019.0,,,3.0,0.029411765
2022,4,00-0035547,J.Fortson,TE,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,1,7.0,8.0,,,76.0,230.0,26.9601,3.0,Valdosta State,2019.0,2019.0,,,,0.029411765
2022,7,00-0035547,J.Fortson,TE,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,230.0,26.9601,3.0,Valdosta State,2019.0,2019.0,,,,0.05882353
2022,10,00-0035547,J.Fortson,TE,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,230.0,26.9601,3.0,Valdosta State,2019.0,2019.0,,,10.0,0.028571429
2022,11,00-0035547,J.Fortson,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,51.0,0,5.1,7.1,,,76.0,230.0,26.9601,3.0,Valdosta State,2019.0,2019.0,,,,0.06451613
2022,12,00-0035547,J.Fortson,TE,KC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,76.0,230.0,26.9601,3.0,Valdosta State,2019.0,2019.0,,,16.0,0.08108108
2022,13,00-0035547,J.Fortson,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,230.0,26.9601,3.0,Valdosta State,2019.0,2019.0,,,,0.04347826
2022,15,00-0035547,J.Fortson,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,230.0,26.9601,3.0,Valdosta State,2019.0,2019.0,,,,0.024390243
2022,22,00-0035547,J.Fortson,TE,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,230.0,26.9601,3.0,Valdosta State,2019.0,2019.0,,,,0.04
2022,5,00-0035562,J.Horsted,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,75.0,237.0,25.702117647058824,3.0,Princeton,2019.0,2019.0,,,,0.11111111
2022,8,00-0035562,J.Horsted,TE,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,237.0,25.702117647058824,3.0,Princeton,2019.0,2019.0,,,,0.025641026
2022,2,00-0035567,C.Reynolds,RB,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,1,1,13.0,0,2.9,3.9,,,71.0,215.0,26.405823529411766,3.0,Kutztown,2019.0,2019.0,,,9.0,0.029411765
2022,3,00-0035567,C.Reynolds,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,1,1,5.0,0,1.8,2.8,,,71.0,215.0,26.405823529411766,3.0,Kutztown,2019.0,2019.0,,,,0.027027028
2022,4,00-0035567,C.Reynolds,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,2,30.0,0,1,1,12.0,0,4.2,5.2,,,71.0,215.0,26.405823529411766,3.0,Kutztown,2019.0,2019.0,,,-3.0,0.025641026
2022,5,00-0035567,C.Reynolds,RB,DET,NE,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,3,3,68.0,0,9.2,12.2,,,71.0,215.0,26.405823529411766,3.0,Kutztown,2019.0,2019.0,,,,0.09677419
2022,7,00-0035567,C.Reynolds,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,3,3,18.0,0,3.0,6.0,,,71.0,215.0,26.405823529411766,3.0,Kutztown,2019.0,2019.0,,,,0.12
2022,8,00-0035567,C.Reynolds,RB,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,0,0.0,0,0.7,0.7,,,71.0,215.0,26.405823529411766,3.0,Kutztown,2019.0,2019.0,,,-4.0,0.027027028
2022,1,00-0035572,P.Hesse,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,261.0,27.45358823529412,3.0,Iowa,2019.0,2019.0,,,-1.0,0.0625
2022,2,00-0035572,P.Hesse,TE,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,261.0,27.45358823529412,3.0,Iowa,2019.0,2019.0,,,,0.04
2022,4,00-0035572,P.Hesse,TE,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,75.0,261.0,27.45358823529412,3.0,Iowa,2019.0,2019.0,,,3.0,0.055555556
2022,5,00-0035572,P.Hesse,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,261.0,27.45358823529412,3.0,Iowa,2019.0,2019.0,,,,0.041666668
2022,8,00-0035572,P.Hesse,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,261.0,27.45358823529412,3.0,Iowa,2019.0,2019.0,,,3.0,0.035714287
2022,12,00-0035572,P.Hesse,TE,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,261.0,27.45358823529412,3.0,Iowa,2019.0,2019.0,,,,0.083333336
2022,13,00-0035572,P.Hesse,TE,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,75.0,261.0,27.45358823529412,3.0,Iowa,2019.0,2019.0,,,-3.0,0.041666668
2022,16,00-0035572,P.Hesse,TE,ATL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,261.0,27.45358823529412,3.0,Iowa,2019.0,2019.0,,,,0.032258064
2022,18,00-0035572,P.Hesse,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,261.0,27.45358823529412,3.0,Iowa,2019.0,2019.0,,,13.0,0.035714287
2022,1,00-0035593,J.Winfree,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,73.0,215.0,26.17529411764706,3.0,Colorado,2019.0,2019.0,DEN,187.0,,0.028571429
2022,3,00-0035593,J.Winfree,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,215.0,26.17529411764706,3.0,Colorado,2019.0,2019.0,DEN,187.0,,0.05882353
2022,6,00-0035593,J.Winfree,WR,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,215.0,26.17529411764706,3.0,Colorado,2019.0,2019.0,DEN,187.0,-17.0,0.022727273
2022,1,00-0035594,T.Homer,RB,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,202.0,24.266666666666666,3.0,Miami,2019.0,2019.0,SEA,204.0,1.0,
2022,2,00-0035594,T.Homer,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,4,4,33.0,0,4.2,8.2,,,70.0,202.0,24.266666666666666,3.0,Miami,2019.0,2019.0,SEA,204.0,,0.13333334
2022,3,00-0035594,T.Homer,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,202.0,24.266666666666666,3.0,Miami,2019.0,2019.0,SEA,204.0,-4.0,
2022,8,00-0035594,T.Homer,RB,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,1,1,21.0,0,3.1,4.1,,,70.0,202.0,24.266666666666666,3.0,Miami,2019.0,2019.0,SEA,204.0,14.0,0.030303031
2022,9,00-0035594,T.Homer,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,3,25.0,0,3.2,6.2,,,70.0,202.0,24.266666666666666,3.0,Miami,2019.0,2019.0,SEA,204.0,,0.09375
2022,12,00-0035594,T.Homer,RB,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,3,2,45.0,1,11.3,13.3,,,70.0,202.0,24.266666666666666,3.0,Miami,2019.0,2019.0,SEA,204.0,-6.0,0.08108108
2022,14,00-0035594,T.Homer,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,9,26.0,0,3,2,8.0,0,3.4,5.4,,,70.0,202.0,24.266666666666666,3.0,Miami,2019.0,2019.0,SEA,204.0,-6.0,0.083333336
2022,15,00-0035594,T.Homer,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,4,25.0,0,1.0,5.0,,,70.0,202.0,24.266666666666666,3.0,Miami,2019.0,2019.0,SEA,204.0,-8.0,0.09756097
2022,3,00-0035603,K.Blanton,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,78.0,260.0,27.035050000000002,3.0,Missouri,2019.0,2019.0,,,,0.04
2022,4,00-0035603,K.Blanton,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,260.0,27.035050000000002,3.0,Missouri,2019.0,2019.0,,,,0.020833334
2022,5,00-0035609,J.Gervase,ILB,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,73.0,212.0,27.146529411764703,3.0,Iowa,2019.0,2019.0,,,-12.0,0.023809524
2022,15,00-0035621,N.Webster,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,70.0,180.0,26.78029411764706,3.0,Eastern Washington,2019.0,2019.0,,,-5.0,0.14285715
2022,7,00-0035624,N.Harry,WR,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,76.0,225.0,24.891,3.0,Arizona State,2019.0,2019.0,NE,32.0,,0.04761905
2022,8,00-0035624,N.Harry,WR,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,1,8.4,10.4,,,76.0,225.0,24.891,3.0,Arizona State,2019.0,2019.0,NE,32.0,,0.08695652
2022,9,00-0035624,N.Harry,WR,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,225.0,24.891,3.0,Arizona State,2019.0,2019.0,NE,32.0,-3.0,0.074074075
2022,13,00-0035624,N.Harry,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,49.0,0,4.9,5.9,,,76.0,225.0,24.891,3.0,Arizona State,2019.0,2019.0,NE,32.0,-9.0,0.04
2022,17,00-0035624,N.Harry,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,76.0,225.0,24.891,3.0,Arizona State,2019.0,2019.0,NE,32.0,,0.055555556
2022,18,00-0035624,N.Harry,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,225.0,24.891,3.0,Arizona State,2019.0,2019.0,NE,32.0,-16.0,0.074074075
2022,6,00-0035628,D.Johnson,RB,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,70.0,208.0,26.70088235294118,3.0,South Florida,2019.0,2019.0,,,-23.0,0.04761905
2022,8,00-0035628,D.Johnson,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,0,0,0.0,0,1.7,1.7,,,70.0,208.0,26.70088235294118,3.0,South Florida,2019.0,2019.0,,,19.0,
2022,10,00-0035628,D.Johnson,RB,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,70.0,208.0,26.70088235294118,3.0,South Florida,2019.0,2019.0,,,,0.029411765
2022,1,00-0035631,D.Sample,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,259.0,26.59005263157895,3.0,Washington,2019.0,2019.0,CIN,52.0,-3.0,0.018867925
2022,2,00-0035631,D.Sample,TE,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-4.0,0,-0.4,0.6,,,77.0,259.0,26.59005263157895,3.0,Washington,2019.0,2019.0,CIN,52.0,,0.028571429
2022,1,00-0035639,P.Campbell,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,,0.08163265
2022,2,00-0035639,P.Campbell,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,,0.06896552
2022,3,00-0035639,P.Campbell,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,3.0,0.055555556
2022,4,00-0035639,P.Campbell,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,43.0,0,4.3,8.3,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,-7.0,0.11111111
2022,5,00-0035639,P.Campbell,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,,0.083333336
2022,6,00-0035639,P.Campbell,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,57.0,1,11.7,18.7,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,7.0,0.19642857
2022,7,00-0035639,P.Campbell,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,70.0,1,13.0,23.0,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,,0.29268292
2022,8,00-0035639,P.Campbell,WR,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,1,28.0,0,2,2,43.0,0,7.1,9.1,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,-1.0,0.08695652
2022,9,00-0035639,P.Campbell,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,5,2,15.0,0,1.6,3.6,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,,0.17857143
2022,10,00-0035639,P.Campbell,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,76.0,1,13.6,20.6,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,,0.33333334
2022,11,00-0035639,P.Campbell,WR,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,67.0,0,6.7,11.7,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,-1.0,0.19354838
2022,12,00-0035639,P.Campbell,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,-7.0,0.09375
2022,13,00-0035639,P.Campbell,WR,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,4,43.0,0,4.5,8.5,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,,0.14285715
2022,15,00-0035639,P.Campbell,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,,0.09677419
2022,16,00-0035639,P.Campbell,WR,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,0,1.9,3.9,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,-17.0,0.17857143
2022,17,00-0035639,P.Campbell,WR,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,6,3,52.0,0,5.3,8.3,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,,0.22222222
2022,18,00-0035639,P.Campbell,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,1,26.0,0,9,6,42.0,0,6.8,12.8,,,72.0,205.0,25.312941176470588,3.0,Ohio State,2019.0,2019.0,IND,59.0,-1.0,0.2647059
2022,1,00-0035640,D.Metcalf,WR,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,36.0,0,1.6,8.6,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,1.0,0.25925925
2022,2,00-0035640,D.Metcalf,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,35.0,0,3.5,7.5,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.2
2022,3,00-0035640,D.Metcalf,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,64.0,1,12.4,17.4,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,-4.0,0.27272728
2022,4,00-0035640,D.Metcalf,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,149.0,0,14.9,21.9,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.3448276
2022,5,00-0035640,D.Metcalf,WR,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,88.0,1,12.8,17.8,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.33333334
2022,6,00-0035640,D.Metcalf,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,34.0,0,3.4,5.4,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,10.0,0.23333333
2022,7,00-0035640,D.Metcalf,WR,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.07692308
