season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,8,00-0035640,D.Metcalf,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,55.0,1,11.5,17.5,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,14.0,0.3030303
2022,9,00-0035640,D.Metcalf,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,37.0,1,9.7,14.7,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.1875
2022,10,00-0035640,D.Metcalf,WR,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,71.0,0,7.1,13.1,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.27272728
2022,12,00-0035640,D.Metcalf,WR,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,90.0,0,9.0,20.0,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,-6.0,0.4054054
2022,13,00-0035640,D.Metcalf,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,127.0,1,18.7,26.7,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.21621622
2022,14,00-0035640,D.Metcalf,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,71.0,1,13.1,18.1,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,-6.0,0.2777778
2022,15,00-0035640,D.Metcalf,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,55.0,0,5.5,12.5,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,-8.0,0.2195122
2022,16,00-0035640,D.Metcalf,WR,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,81.0,0,8.1,15.1,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.23684211
2022,17,00-0035640,D.Metcalf,WR,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,3.0,0,0.3,1.3,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,17.0,0.17857143
2022,18,00-0035640,D.Metcalf,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,40.0,0,4.0,7.0,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,3.0,0.2857143
2022,19,00-0035640,D.Metcalf,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,136.0,2,25.6,35.6,,,76.0,230.0,24.912777777777777,3.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.38235295
2022,1,00-0035644,N.Fant,TE,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,0,1.6,4.6,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,1.0,0.14814815
2022,2,00-0035644,N.Fant,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,,0.06666667
2022,3,00-0035644,N.Fant,TE,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,27.0,0,2.7,6.7,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,-4.0,0.09090909
2022,4,00-0035644,N.Fant,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,,0.03448276
2022,5,00-0035644,N.Fant,TE,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,49.0,0,4.9,7.9,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,,0.20833333
2022,6,00-0035644,N.Fant,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,45.0,0,4.5,10.5,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,10.0,0.23333333
2022,7,00-0035644,N.Fant,TE,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,,0.115384616
2022,8,00-0035644,N.Fant,TE,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,14.0,0.060606062
2022,9,00-0035644,N.Fant,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,96.0,0,9.6,14.6,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,,0.1875
2022,10,00-0035644,N.Fant,TE,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,,0.121212125
2022,12,00-0035644,N.Fant,TE,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,3.4,6.4,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,-6.0,0.08108108
2022,13,00-0035644,N.Fant,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,1,10.2,14.2,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,,0.13513513
2022,14,00-0035644,N.Fant,TE,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,-6.0,0.027777778
2022,15,00-0035644,N.Fant,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,32.0,1,9.2,14.2,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,-8.0,0.14634146
2022,16,00-0035644,N.Fant,TE,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,1,7.2,9.2,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,,0.078947365
2022,17,00-0035644,N.Fant,TE,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,17.0,0.10714286
2022,18,00-0035644,N.Fant,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,20.0,0,2.0,6.0,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,3.0,0.14285715
2022,19,00-0035644,N.Fant,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,249.0,24.978388888888887,3.0,Iowa,2019.0,2019.0,DEN,20.0,,0.05882353
2022,2,00-0035645,G.Olszewski,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,0,0,0.0,0,1.8,1.8,,,72.0,190.0,25.95358823529412,3.0,Bemidji State,2019.0,2019.0,,,-3.0,
2022,4,00-0035645,G.Olszewski,WR,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,190.0,25.95358823529412,3.0,Bemidji State,2019.0,2019.0,,,-4.0,
2022,10,00-0035645,G.Olszewski,WR,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,190.0,25.95358823529412,3.0,Bemidji State,2019.0,2019.0,,,10.0,0.03846154
2022,11,00-0035645,G.Olszewski,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,39.0,0,3.9,5.9,,,72.0,190.0,25.95358823529412,3.0,Bemidji State,2019.0,2019.0,,,-7.0,0.078947365
2022,12,00-0035645,G.Olszewski,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,190.0,25.95358823529412,3.0,Bemidji State,2019.0,2019.0,,,,
2022,13,00-0035645,G.Olszewski,WR,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,190.0,25.95358823529412,3.0,Bemidji State,2019.0,2019.0,,,,
2022,14,00-0035645,G.Olszewski,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,72.0,190.0,25.95358823529412,3.0,Bemidji State,2019.0,2019.0,,,-2.0,0.06451613
2022,15,00-0035645,G.Olszewski,WR,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,190.0,25.95358823529412,3.0,Bemidji State,2019.0,2019.0,,,,0.04761905
2022,17,00-0035645,G.Olszewski,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,190.0,25.95358823529412,3.0,Bemidji State,2019.0,2019.0,,,,
2022,18,00-0035645,G.Olszewski,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,190.0,25.95358823529412,3.0,Bemidji State,2019.0,2019.0,,,14.0,
2022,1,00-0035657,D.Harris,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,9,48.0,0,3,2,10.0,0,5.8,7.8,,,71.0,215.0,25.741235294117647,3.0,Alabama,2019.0,2019.0,NE,87.0,,0.1
2022,2,00-0035657,D.Harris,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,15,71.0,1,2,2,16.0,0,14.7,16.7,,,71.0,215.0,25.741235294117647,3.0,Alabama,2019.0,2019.0,NE,87.0,,0.05882353
2022,3,00-0035657,D.Harris,RB,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,11,41.0,1,3,2,5.0,0,10.6,12.6,,,71.0,215.0,25.741235294117647,3.0,Alabama,2019.0,2019.0,NE,87.0,-11.0,0.09375
2022,4,00-0035657,D.Harris,RB,NE,GB,0,0,0.0,0,0.0,0.0,0.0,18,86.0,1,1,1,-2.0,0,14.4,15.4,,,71.0,215.0,25.741235294117647,3.0,Alabama,2019.0,2019.0,NE,87.0,,0.05
2022,5,00-0035657,D.Harris,RB,NE,DET,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,1,1,1.0,0,1.2,2.2,,,71.0,215.0,25.741235294117647,3.0,Alabama,2019.0,2019.0,NE,87.0,29.0,0.04761905
2022,7,00-0035657,D.Harris,RB,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,2,1,2.0,0,1.0,2.0,,,71.0,215.0,25.741235294117647,3.0,Alabama,2019.0,2019.0,NE,87.0,-19.0,0.071428575
2022,8,00-0035657,D.Harris,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,37.0,0,2,2,15.0,0,5.2,7.2,,,71.0,215.0,25.741235294117647,3.0,Alabama,2019.0,2019.0,NE,87.0,,0.0625
2022,11,00-0035657,D.Harris,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,8,65.0,0,2,2,28.0,0,9.3,11.3,,,71.0,215.0,25.741235294117647,3.0,Alabama,2019.0,2019.0,NE,87.0,7.0,0.074074075
2022,12,00-0035657,D.Harris,RB,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,0,0,0.0,0,1.6,1.6,,,71.0,215.0,25.741235294117647,3.0,Alabama,2019.0,2019.0,NE,87.0,,
2022,17,00-0035657,D.Harris,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,9,31.0,0,3,3,18.0,0,4.9,7.9,,,71.0,215.0,25.741235294117647,3.0,Alabama,2019.0,2019.0,NE,87.0,2.0,0.09375
2022,18,00-0035657,D.Harris,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,13,48.0,0,4,1,4.0,0,5.2,6.2,,,71.0,215.0,25.741235294117647,3.0,Alabama,2019.0,2019.0,NE,87.0,,0.102564104
2022,1,00-0035659,T.McLaurin,WR,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,58.0,1,11.8,13.8,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,6.0,0.09756097
2022,2,00-0035659,T.McLaurin,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,8,4,75.0,0,8.2,12.2,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.18181819
2022,3,00-0035659,T.McLaurin,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,102.0,0,10.2,16.2,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,-16.0,0.21428572
2022,4,00-0035659,T.McLaurin,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,15.0,0,1.5,3.5,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.15
2022,5,00-0035659,T.McLaurin,WR,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,76.0,0,7.6,12.6,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,-4.0,0.16216215
2022,6,00-0035659,T.McLaurin,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,4,3,41.0,0,5.2,8.2,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.18181819
2022,7,00-0035659,T.McLaurin,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,73.0,1,13.3,18.3,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,2.0,0.25
2022,8,00-0035659,T.McLaurin,WR,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,8,6,113.0,0,10.6,16.6,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.26666668
2022,9,00-0035659,T.McLaurin,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,56.0,0,5.6,10.6,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,-3.0,0.34615386
2022,10,00-0035659,T.McLaurin,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,128.0,0,12.8,20.8,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.44
2022,11,00-0035659,T.McLaurin,WR,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,4,55.0,0,5.6,9.6,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.3043478
2022,12,00-0035659,T.McLaurin,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,6,4,48.0,0,5.3,9.3,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,6.0,0.27272728
2022,13,00-0035659,T.McLaurin,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,105.0,1,16.5,24.5,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.3
2022,15,00-0035659,T.McLaurin,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,70.0,0,7.0,13.0,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,-8.0,0.22222222
2022,16,00-0035659,T.McLaurin,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,77.0,1,13.7,17.7,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.14705883
2022,17,00-0035659,T.McLaurin,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,5,2,25.0,0,3.7,5.7,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,-14.0,0.17857143
2022,18,00-0035659,T.McLaurin,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,74.0,1,13.4,16.4,,,72.0,210.0,27.147058823529413,3.0,Ohio State,2019.0,2019.0,WAS,76.0,20.0,0.33333334
2022,1,00-0035662,M.Brown,WR,ARI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,43.0,1,10.3,14.3,,,69.0,170.0,25.42923529411765,3.0,Oklahoma,2019.0,2019.0,BAL,25.0,-23.0,0.16666667
2022,2,00-0035662,M.Brown,WR,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,68.0,0,6.8,12.8,,,69.0,170.0,25.42923529411765,3.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.23404256
2022,3,00-0035662,M.Brown,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,14,140.0,0,14.0,28.0,,,69.0,170.0,25.42923529411765,3.0,Oklahoma,2019.0,2019.0,BAL,25.0,-8.0,0.3090909
2022,4,00-0035662,M.Brown,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,88.0,1,14.8,20.8,,,69.0,170.0,25.42923529411765,3.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.3548387
2022,5,00-0035662,M.Brown,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,78.0,1,13.8,21.8,,,69.0,170.0,25.42923529411765,3.0,Oklahoma,2019.0,2019.0,BAL,25.0,-3.0,0.2631579
2022,6,00-0035662,M.Brown,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,68.0,0,6.8,11.8,,,69.0,170.0,25.42923529411765,3.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.25
2022,12,00-0035662,M.Brown,WR,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,46.0,0,4.6,10.6,,,69.0,170.0,25.42923529411765,3.0,Oklahoma,2019.0,2019.0,BAL,25.0,-1.0,0.2962963
2022,14,00-0035662,M.Brown,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,34.0,0,3.4,7.4,,,69.0,170.0,25.42923529411765,3.0,Oklahoma,2019.0,2019.0,BAL,25.0,-14.0,0.19512194
2022,15,00-0035662,M.Brown,WR,ARI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,19.0,0,1.9,5.9,,,69.0,170.0,25.42923529411765,3.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.22857143
2022,16,00-0035662,M.Brown,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,6,3,57.0,0,5.8,8.8,,,69.0,170.0,25.42923529411765,3.0,Oklahoma,2019.0,2019.0,BAL,25.0,-3.0,0.14285715
2022,17,00-0035662,M.Brown,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,61.0,0,6.1,12.1,,,69.0,170.0,25.42923529411765,3.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.23684211
2022,18,00-0035662,M.Brown,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,69.0,170.0,25.42923529411765,3.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.14814815
2022,1,00-0035664,D.Henderson,RB,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,13,47.0,0,5,5,26.0,0,7.3,12.3,,,68.0,200.0,25.187153846153844,3.0,Memphis,2019.0,2019.0,LA,70.0,-21.0,0.12195122
2022,2,00-0035664,D.Henderson,RB,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,10,47.0,1,0,0,0.0,0,10.7,10.7,,,68.0,200.0,25.187153846153844,3.0,Memphis,2019.0,2019.0,LA,70.0,4.0,
2022,3,00-0035664,D.Henderson,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,1,0,0.0,0,1.7,1.7,,,68.0,200.0,25.187153846153844,3.0,Memphis,2019.0,2019.0,LA,70.0,,0.04
2022,4,00-0035664,D.Henderson,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,7,27.0,0,4,3,12.0,0,3.9,6.9,,,68.0,200.0,25.187153846153844,3.0,Memphis,2019.0,2019.0,LA,70.0,,0.083333336
2022,5,00-0035664,D.Henderson,RB,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,30.0,0,3.0,7.0,,,68.0,200.0,25.187153846153844,3.0,Memphis,2019.0,2019.0,LA,70.0,-12.0,0.11904762
2022,6,00-0035664,D.Henderson,RB,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,12,43.0,1,3,2,9.0,0,11.2,13.2,,,68.0,200.0,25.187153846153844,3.0,Memphis,2019.0,2019.0,LA,70.0,14.0,0.09677419
2022,8,00-0035664,D.Henderson,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,2,2,14.0,0,3.0,5.0,,,68.0,200.0,25.187153846153844,3.0,Memphis,2019.0,2019.0,LA,70.0,-17.0,0.0625
2022,9,00-0035664,D.Henderson,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,12,56.0,0,1,0,0.0,0,5.6,5.6,,,68.0,200.0,25.187153846153844,3.0,Memphis,2019.0,2019.0,LA,70.0,,0.03846154
2022,10,00-0035664,D.Henderson,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,6,21.0,1,1,1,11.0,0,9.2,10.2,,,68.0,200.0,25.187153846153844,3.0,Memphis,2019.0,2019.0,LA,70.0,-10.0,0.027027028
2022,11,00-0035664,D.Henderson,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,68.0,200.0,25.187153846153844,3.0,Memphis,2019.0,2019.0,LA,70.0,,
2022,1,00-0035676,A.Brown,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,155.0,0,15.5,25.5,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.44827586
2022,2,00-0035676,A.Brown,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,69.0,0,6.9,11.9,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,17.0,0.2580645
2022,3,00-0035676,A.Brown,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,85.0,1,14.5,19.5,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.29411766
2022,4,00-0035676,A.Brown,WR,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,95.0,0,9.5,14.5,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,8.0,0.29166666
2022,5,00-0035676,A.Brown,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,32.0,0,3.2,6.2,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.20588236
2022,6,00-0035676,A.Brown,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,67.0,1,12.7,17.7,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,9.0,0.36363637
2022,8,00-0035676,A.Brown,WR,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,156.0,3,33.6,39.6,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,22.0,0.33333334
2022,9,00-0035676,A.Brown,WR,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,59.0,1,11.9,15.9,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.24
2022,10,00-0035676,A.Brown,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,-11.0,0.16
2022,11,00-0035676,A.Brown,WR,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,60.0,0,4.0,9.0,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.3043478
2022,12,00-0035676,A.Brown,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,46.0,1,8.6,12.6,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,7.0,0.24
2022,13,00-0035676,A.Brown,WR,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,119.0,2,23.9,31.9,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,25.0,0.2631579
2022,14,00-0035676,A.Brown,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,70.0,1,13.0,17.0,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.19354838
2022,15,00-0035676,A.Brown,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,9,181.0,0,18.1,27.1,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.43243244
2022,16,00-0035676,A.Brown,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,103.0,0,10.3,16.3,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.23529412
