season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,17,00-0035676,A.Brown,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,97.0,1,15.7,19.7,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,-10.0,0.28125
2022,18,00-0035676,A.Brown,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,95.0,0,9.5,13.5,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,6.0,0.32258064
2022,20,00-0035676,A.Brown,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,0,2.2,5.2,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,31.0,0.25
2022,21,00-0035676,A.Brown,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,28.0,0,2.8,6.8,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,24.0,0.33333334
2022,22,00-0035676,A.Brown,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,96.0,1,15.6,21.6,,,73.0,226.0,25.39805,3.0,Mississippi,2019.0,2019.0,TEN,51.0,-3.0,0.23529412
2022,1,00-0035685,D.Montgomery,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,17,26.0,0,4,3,24.0,0,5.0,8.0,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,9.0,0.23529412
2022,2,00-0035685,D.Montgomery,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,15,122.0,0,2,2,14.0,0,13.6,15.6,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.18181819
2022,3,00-0035685,D.Montgomery,RB,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,3.0,
2022,5,00-0035685,D.Montgomery,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,12,20.0,1,4,4,62.0,0,14.2,18.2,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.1904762
2022,6,00-0035685,D.Montgomery,RB,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,15,67.0,0,1,1,13.0,0,8.0,9.0,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,-5.0,0.03846154
2022,7,00-0035685,D.Montgomery,RB,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,15,62.0,1,0,0,0.0,0,12.2,12.2,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,,
2022,8,00-0035685,D.Montgomery,RB,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,15,53.0,0,3,3,22.0,0,5.5,8.5,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.13043478
2022,9,00-0035685,D.Montgomery,RB,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,14,36.0,0,2,1,8.0,0,4.4,5.4,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,-3.0,0.074074075
2022,10,00-0035685,D.Montgomery,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,1,1,7.0,0,4.4,5.4,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,-1.0,0.055555556
2022,11,00-0035685,D.Montgomery,RB,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,17,67.0,1,4,3,54.0,0,18.1,21.1,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.21052632
2022,12,00-0035685,D.Montgomery,RB,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,14,79.0,0,4,3,34.0,0,11.3,14.3,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.16666667
2022,13,00-0035685,D.Montgomery,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,14,61.0,1,5,4,6.0,0,12.7,16.7,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,-9.0,0.2
2022,15,00-0035685,D.Montgomery,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,12,53.0,1,3,3,38.0,1,21.1,24.1,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,-5.0,0.14285715
2022,16,00-0035685,D.Montgomery,RB,CHI,BUF,0,0,0.0,0,0.0,0.0,0.0,16,62.0,0,4,4,22.0,0,6.4,10.4,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,-22.0,0.16
2022,17,00-0035685,D.Montgomery,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,3,2,12.0,0,3.6,5.6,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.16666667
2022,18,00-0035685,D.Montgomery,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,0,0,0.0,0,2.1,2.1,,,71.0,222.0,25.419470588235292,3.0,Iowa State,2019.0,2019.0,CHI,73.0,-16.0,
2022,1,00-0035689,D.Knox,TE,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.06451613
2022,2,00-0035689,D.Knox,TE,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,41.0,0,4.1,8.1,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,34.0,0.12820514
2022,3,00-0035689,D.Knox,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,0,2.5,6.5,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.07017544
2022,4,00-0035689,D.Knox,TE,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,40.0,0,4.0,7.0,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.1764706
2022,6,00-0035689,D.Knox,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,1,9.7,12.7,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.078947365
2022,8,00-0035689,D.Knox,TE,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,1,7.0,9.0,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,10.0,0.12
2022,9,00-0035689,D.Knox,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.121212125
2022,10,00-0035689,D.Knox,TE,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,57.0,0,5.7,9.7,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,-3.0,0.14634146
2022,11,00-0035689,D.Knox,TE,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,70.0,0,7.0,14.0,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,8.0,0.29166666
2022,12,00-0035689,D.Knox,TE,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.051282052
2022,13,00-0035689,D.Knox,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.030303031
2022,14,00-0035689,D.Knox,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,41.0,1,10.1,14.1,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,8.0,0.25925925
2022,15,00-0035689,D.Knox,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,98.0,1,15.8,21.8,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,3.0,0.21052632
2022,16,00-0035689,D.Knox,TE,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,1,9.8,12.8,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.2
2022,18,00-0035689,D.Knox,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,1,7.3,9.3,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,12.0,0.06451613
2022,19,00-0035689,D.Knox,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,1,8.0,11.0,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,3.0,0.13513513
2022,20,00-0035689,D.Knox,TE,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,65.0,0,6.5,11.5,,,76.0,254.0,26.000777777777778,3.0,Mississippi,2019.0,2019.0,BUF,96.0,-17.0,0.175
2022,1,00-0035700,J.Jacobs,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,10,57.0,0,1,1,16.0,0,7.3,8.3,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,,0.028571429
2022,2,00-0035700,J.Jacobs,RB,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,19,69.0,0,1,1,12.0,0,8.1,9.1,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,-6.0,0.025641026
2022,3,00-0035700,J.Jacobs,RB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,13,66.0,0,5,5,31.0,0,9.7,14.7,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,,0.12195122
2022,4,00-0035700,J.Jacobs,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,28,144.0,2,6,5,31.0,0,29.5,34.5,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,9.0,0.2
2022,5,00-0035700,J.Jacobs,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,21,154.0,1,5,5,39.0,0,25.3,30.3,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,,0.18518518
2022,7,00-0035700,J.Jacobs,RB,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,20,143.0,3,4,3,12.0,0,33.5,36.5,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,18.0,0.15384616
2022,8,00-0035700,J.Jacobs,RB,LV,NO,0,0,0.0,0,0.0,0.0,0.0,10,43.0,0,4,2,11.0,0,5.4,7.4,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,,0.102564104
2022,9,00-0035700,J.Jacobs,RB,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,17,67.0,0,3,3,20.0,0,8.7,11.7,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,,0.083333336
2022,10,00-0035700,J.Jacobs,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,21,78.0,1,8,6,28.0,0,16.6,22.6,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,-5.0,0.21052632
2022,11,00-0035700,J.Jacobs,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,24,109.0,0,4,3,51.0,0,16.0,19.0,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,,0.10810811
2022,12,00-0035700,J.Jacobs,RB,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,33,229.0,2,7,6,74.0,0,42.3,48.3,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,,0.19444445
2022,13,00-0035700,J.Jacobs,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,26,144.0,1,2,2,6.0,0,19.0,21.0,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,7.0,0.074074075
2022,14,00-0035700,J.Jacobs,RB,LV,LA,0,0,0.0,0,0.0,0.0,0.0,27,99.0,1,2,2,15.0,0,17.4,19.4,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,,0.10526316
2022,15,00-0035700,J.Jacobs,RB,LV,NE,0,0,0.0,0,0.0,0.0,0.0,22,93.0,0,3,2,17.0,0,11.0,13.0,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,6.0,0.09375
2022,16,00-0035700,J.Jacobs,RB,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,15,44.0,0,1,1,6.0,0,5.0,6.0,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,,0.033333335
2022,17,00-0035700,J.Jacobs,RB,LV,SF,0,0,0.0,0,0.0,0.0,0.0,17,69.0,1,5,4,26.0,0,15.5,19.5,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,-3.0,0.15625
2022,18,00-0035700,J.Jacobs,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,17,45.0,0,3,2,5.0,0,5.0,7.0,,,70.0,220.0,24.74658823529412,3.0,Alabama,2019.0,2019.0,OAK,24.0,-18.0,0.0882353
2022,1,00-0035703,M.Boykin,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,220.0,26.07670588235294,3.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.027027028
2022,5,00-0035703,M.Boykin,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,220.0,26.07670588235294,3.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.019607844
2022,15,00-0035703,M.Boykin,WR,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,76.0,220.0,26.07670588235294,3.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.04761905
2022,1,00-0035710,D.Jones,QB,NYG,TEN,17,21,188.0,2,1.0,5.0,32.0,6,25.0,0,0,0,0.0,0,16.02,16.02,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,,
2022,2,00-0035710,D.Jones,QB,NYG,CAR,22,34,176.0,1,0.0,3.0,14.0,10,21.0,0,0,0,0.0,0,13.14,13.14,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,3.0,
2022,3,00-0035710,D.Jones,QB,NYG,DAL,20,37,196.0,0,1.0,5.0,27.0,9,79.0,0,0,0,0.0,0,13.74,13.74,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,-7.0,
2022,4,00-0035710,D.Jones,QB,NYG,CHI,8,13,71.0,0,0.0,1.0,11.0,6,68.0,2,0,0,0.0,0,21.64,21.64,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,8.0,
2022,5,00-0035710,D.Jones,QB,NYG,GB,21,27,217.0,0,0.0,1.0,4.0,10,37.0,0,0,0,0.0,0,12.38,12.38,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,,
2022,6,00-0035710,D.Jones,QB,NYG,BAL,19,27,173.0,2,0.0,4.0,18.0,6,6.0,0,0,0,0.0,0,13.52,13.52,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,4.0,
2022,7,00-0035710,D.Jones,QB,NYG,JAX,19,30,202.0,1,0.0,1.0,2.0,11,107.0,1,0,0,0.0,0,28.78,28.78,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,,
2022,8,00-0035710,D.Jones,QB,NYG,SEA,17,31,176.0,0,0.0,5.0,29.0,6,20.0,0,0,0,0.0,0,9.04,9.04,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,,
2022,10,00-0035710,D.Jones,QB,NYG,HOU,13,17,197.0,2,0.0,3.0,21.0,5,24.0,0,0,0,0.0,0,18.28,18.28,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,8.0,
2022,11,00-0035710,D.Jones,QB,NYG,DET,27,44,341.0,1,2.0,2.0,17.0,7,50.0,1,0,0,0.0,0,24.64,24.64,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,-13.0,
2022,12,00-0035710,D.Jones,QB,NYG,DAL,21,35,228.0,1,0.0,3.0,18.0,3,14.0,0,0,0,0.0,0,14.52,14.52,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,,
2022,13,00-0035710,D.Jones,QB,NYG,WAS,25,31,200.0,1,0.0,4.0,18.0,12,71.0,0,0,0,0.0,0,17.1,17.1,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,0.0,
2022,14,00-0035710,D.Jones,QB,NYG,PHI,18,27,169.0,1,0.0,4.0,17.0,4,26.0,1,0,0,0.0,0,19.36,19.36,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,-26.0,
2022,15,00-0035710,D.Jones,QB,NYG,WAS,21,32,160.0,0,0.0,0.0,-0.0,10,35.0,0,0,0,0.0,0,9.9,9.9,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,,
2022,16,00-0035710,D.Jones,QB,NYG,MIN,30,42,334.0,1,1.0,3.0,15.0,4,34.0,0,0,0,0.0,0,20.76,20.76,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,,
2022,17,00-0035710,D.Jones,QB,NYG,IND,19,24,177.0,2,0.0,0.0,-0.0,11,91.0,2,0,0,0.0,0,36.18,36.18,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,28.0,
2022,19,00-0035710,D.Jones,QB,NYG,MIN,24,35,301.0,2,0.0,3.0,12.0,17,78.0,0,0,0,0.0,0,27.84,27.84,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,,
2022,20,00-0035710,D.Jones,QB,NYG,PHI,15,27,135.0,0,1.0,5.0,26.0,6,24.0,0,0,0,0.0,0,5.8,5.8,,,77.0,220.0,25.475210526315788,3.0,Duke,2019.0,2019.0,NYG,6.0,,
2022,1,00-0035719,D.Samuel,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,8,52.0,1,7,2,14.0,0,10.6,12.6,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,,0.26923078
2022,2,00-0035719,D.Samuel,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,4,53.0,0,6,5,44.0,0,9.7,14.7,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,20.0,0.25
2022,3,00-0035719,D.Samuel,WR,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,5,6.0,0,8,5,73.0,0,7.9,12.9,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,,0.27586207
2022,4,00-0035719,D.Samuel,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,7,6,115.0,1,17.7,23.7,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,15.0,0.28
2022,5,00-0035719,D.Samuel,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,9,2,20.0,1,9.2,11.2,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,,0.3
2022,6,00-0035719,D.Samuel,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,10,7,79.0,0,9.0,16.0,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,,0.24390244
2022,7,00-0035719,D.Samuel,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,7,5,42.0,0,4.4,9.4,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,-21.0,0.1521739
2022,10,00-0035719,D.Samuel,WR,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,4,27.0,0,6,2,24.0,0,5.1,7.1,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,6.0,0.21428572
2022,11,00-0035719,D.Samuel,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,3,37.0,1,9,7,57.0,0,15.4,22.4,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,,0.31034482
2022,12,00-0035719,D.Samuel,WR,SF,NO,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,7,3,43.0,0,4.3,7.3,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,13.0,0.1891892
2022,13,00-0035719,D.Samuel,WR,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,10,6,58.0,0,6.3,12.3,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,16.0,0.25
2022,14,00-0035719,D.Samuel,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,4,21.0,1,5,4,43.0,0,10.4,14.4,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,28.0,0.22727273
2022,18,00-0035719,D.Samuel,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,2,20.0,0,2.4,4.4,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,25.0,0.15
2022,19,00-0035719,D.Samuel,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,3,32.0,0,9,6,133.0,1,22.5,28.5,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,18.0,0.33333334
2022,20,00-0035719,D.Samuel,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,7,4,45.0,0,5.6,9.6,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,7.0,0.26923078
2022,21,00-0035719,D.Samuel,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,6,-9.0,0,6,3,33.0,0,0.4,3.4,,,72.0,214.0,26.848950000000002,3.0,South Carolina,2019.0,2019.0,SF,36.0,,0.4
2022,1,00-0035726,J.Johnson,FB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,75.0,255.0,27.906117647058824,3.0,Tennessee,2019.0,2019.0,,,,0.028571429
2022,5,00-0035726,J.Johnson,FB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,255.0,27.906117647058824,3.0,Tennessee,2019.0,2019.0,,,,0.037037037
2022,11,00-0035726,J.Johnson,FB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,75.0,255.0,27.906117647058824,3.0,Tennessee,2019.0,2019.0,,,,0.027027028
2022,12,00-0035726,J.Johnson,FB,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,27.906117647058824,3.0,Tennessee,2019.0,2019.0,,,,0.027777778
2022,14,00-0035726,J.Johnson,FB,LV,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,75.0,255.0,27.906117647058824,3.0,Tennessee,2019.0,2019.0,,,,0.05263158
2022,18,00-0035726,J.Johnson,FB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,255.0,27.906117647058824,3.0,Tennessee,2019.0,2019.0,,,-18.0,0.029411765
2022,16,00-0035752,C.Streveler,QB,NYJ,JAX,10,15,90.0,0,0.0,0.0,-0.0,9,54.0,0,0,0,0.0,0,9.0,9.0,,,73.0,215.0,27.841470588235296,2.0,South Dakota,2020.0,2020.0,,,-16.0,
2022,2,00-0035771,M.Wilcox,TE,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,245.0,26.02878947368421,2.0,South Florida,2020.0,2020.0,,,,0.028571429
2022,3,00-0035771,M.Wilcox,TE,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,245.0,26.02878947368421,2.0,South Florida,2020.0,2020.0,,,,0.028571429
2022,4,00-0035771,M.Wilcox,TE,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,76.0,245.0,26.02878947368421,2.0,South Florida,2020.0,2020.0,,,12.0,0.03125
2022,7,00-0035771,M.Wilcox,TE,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,76.0,245.0,26.02878947368421,2.0,South Florida,2020.0,2020.0,,,18.0,0.04761905
