season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,8,00-0035771,M.Wilcox,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,245.0,26.02878947368421,2.0,South Florida,2020.0,2020.0,,,,0.029411765
2022,13,00-0035771,M.Wilcox,TE,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,76.0,245.0,26.02878947368421,2.0,South Florida,2020.0,2020.0,,,3.0,0.032258064
2022,14,00-0035771,M.Wilcox,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,76.0,245.0,26.02878947368421,2.0,South Florida,2020.0,2020.0,,,13.0,0.0625
2022,15,00-0035771,M.Wilcox,TE,CIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,1,9.4,12.4,,,76.0,245.0,26.02878947368421,2.0,South Florida,2020.0,2020.0,,,,0.078947365
2022,16,00-0035771,M.Wilcox,TE,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,35.0,0,3.5,9.5,,,76.0,245.0,26.02878947368421,2.0,South Florida,2020.0,2020.0,,,,0.12244898
2022,20,00-0035771,M.Wilcox,TE,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,245.0,26.02878947368421,2.0,South Florida,2020.0,2020.0,,,,0.0625
2022,21,00-0035771,M.Wilcox,TE,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,76.0,245.0,26.02878947368421,2.0,South Florida,2020.0,2020.0,,,,0.054054055
2022,3,00-0035806,J.Hasty,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,205.0,26.176578947368423,2.0,Baylor,2020.0,2020.0,,,,0.02631579
2022,4,00-0035806,J.Hasty,RB,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,68.0,205.0,26.176578947368423,2.0,Baylor,2020.0,2020.0,,,,0.08695652
2022,5,00-0035806,J.Hasty,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,68.0,205.0,26.176578947368423,2.0,Baylor,2020.0,2020.0,,,-7.0,
2022,6,00-0035806,J.Hasty,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,3,57.0,1,0,0,0.0,0,11.7,11.7,,,68.0,205.0,26.176578947368423,2.0,Baylor,2020.0,2020.0,,,,
2022,7,00-0035806,J.Hasty,RB,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,68.0,205.0,26.176578947368423,2.0,Baylor,2020.0,2020.0,,,-6.0,
2022,8,00-0035806,J.Hasty,RB,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,4,3,-3.0,0,1.0,4.0,,,68.0,205.0,26.176578947368423,2.0,Baylor,2020.0,2020.0,,,-4.0,0.14285715
2022,9,00-0035806,J.Hasty,RB,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,1,1,5.0,0,1.1,2.1,,,68.0,205.0,26.176578947368423,2.0,Baylor,2020.0,2020.0,,,7.0,0.03448276
2022,10,00-0035806,J.Hasty,RB,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,1,-1.0,0,0.3,1.3,,,68.0,205.0,26.176578947368423,2.0,Baylor,2020.0,2020.0,,,,0.051282052
2022,12,00-0035806,J.Hasty,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,12,28.0,0,5,5,67.0,1,15.5,20.5,,,68.0,205.0,26.176578947368423,2.0,Baylor,2020.0,2020.0,,,1.0,0.13513513
2022,14,00-0035806,J.Hasty,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,0,0,0.0,0,1.3,1.3,,,68.0,205.0,26.176578947368423,2.0,Baylor,2020.0,2020.0,,,,
2022,15,00-0035806,J.Hasty,RB,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,1,1,2.0,0,1.5,2.5,,,68.0,205.0,26.176578947368423,2.0,Baylor,2020.0,2020.0,,,6.0,0.024390243
2022,16,00-0035806,J.Hasty,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,3,1,11.0,0,2.1,3.1,,,68.0,205.0,26.176578947368423,2.0,Baylor,2020.0,2020.0,,,,0.1
2022,17,00-0035806,J.Hasty,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,10,33.0,1,6,6,23.0,0,11.6,17.6,,,68.0,205.0,26.176578947368423,2.0,Baylor,2020.0,2020.0,,,,0.21428572
2022,18,00-0035806,J.Hasty,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,0,0.0,0,0.5,0.5,,,68.0,205.0,26.176578947368423,2.0,Baylor,2020.0,2020.0,,,4.0,0.03448276
2022,20,00-0035806,J.Hasty,RB,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,4,36.0,0,2,1,7.0,0,4.3,5.3,,,68.0,205.0,26.176578947368423,2.0,Baylor,2020.0,2020.0,,,,0.05263158
2022,1,00-0035823,B.Ellefson,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,75.0,250.0,26.201166666666666,2.0,North Dakota State,2020.0,2020.0,,,16.0,0.032258064
2022,3,00-0035823,B.Ellefson,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,75.0,250.0,26.201166666666666,2.0,North Dakota State,2020.0,2020.0,,,4.0,0.054054055
2022,1,00-0035831,J.Robinson,RB,JAX,WAS,0,0,0.0,0,0.0,0.0,0.0,11,66.0,1,2,1,3.0,1,18.9,19.9,,,69.0,220.0,24.252235294117646,2.0,Illinois State,2020.0,2020.0,,,,0.05263158
2022,2,00-0035831,J.Robinson,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,23,64.0,1,2,2,14.0,0,13.8,15.8,,,69.0,220.0,24.252235294117646,2.0,Illinois State,2020.0,2020.0,,,24.0,0.06666667
2022,3,00-0035831,J.Robinson,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,17,100.0,1,3,3,16.0,0,17.6,20.6,,,69.0,220.0,24.252235294117646,2.0,Illinois State,2020.0,2020.0,,,,0.078947365
2022,4,00-0035831,J.Robinson,RB,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,8,29.0,0,0,0,0.0,0,2.9,2.9,,,69.0,220.0,24.252235294117646,2.0,Illinois State,2020.0,2020.0,,,,
2022,5,00-0035831,J.Robinson,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,10,27.0,0,2,2,12.0,0,3.9,5.9,,,69.0,220.0,24.252235294117646,2.0,Illinois State,2020.0,2020.0,,,-7.0,0.045454547
2022,6,00-0035831,J.Robinson,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,12,54.0,0,1,1,1.0,0,5.5,6.5,,,69.0,220.0,24.252235294117646,2.0,Illinois State,2020.0,2020.0,,,,0.045454547
2022,7,00-0035831,J.Robinson,RB,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,220.0,24.252235294117646,2.0,Illinois State,2020.0,2020.0,,,-6.0,0.023255814
2022,8,00-0035831,J.Robinson,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,1,0,0.0,0,1.7,1.7,,,69.0,220.0,24.252235294117646,2.0,Illinois State,2020.0,2020.0,,,-5.0,0.029411765
2022,9,00-0035831,J.Robinson,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,13,48.0,0,2,2,5.0,1,11.3,13.3,,,69.0,220.0,24.252235294117646,2.0,Illinois State,2020.0,2020.0,,,3.0,0.083333336
2022,11,00-0035831,J.Robinson,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,7,10.0,0,0,0,0.0,0,1.0,1.0,,,69.0,220.0,24.252235294117646,2.0,Illinois State,2020.0,2020.0,,,,
2022,13,00-0035831,J.Robinson,RB,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,0,0,0.0,0,1.0,1.0,,,69.0,220.0,24.252235294117646,2.0,Illinois State,2020.0,2020.0,,,,
2022,2,00-0035860,T.Jones,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,2,2,12.0,0,2.0,4.0,,,71.0,225.0,24.967444444444443,2.0,Notre Dame,2020.0,2020.0,,,-10.0,0.05
2022,13,00-0035860,T.Jones,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,7,14.0,0,4,2,18.0,0,3.2,5.2,,,71.0,225.0,24.967444444444443,2.0,Notre Dame,2020.0,2020.0,,,,0.10810811
2022,14,00-0035860,T.Jones,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,0.0,0,0.2,1.2,,,71.0,225.0,24.967444444444443,2.0,Notre Dame,2020.0,2020.0,,,-6.0,0.055555556
2022,2,00-0035864,K.Hinton,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,72.0,195.0,25.72105882352941,2.0,Wake Forest,2020.0,2020.0,,,7.0,0.035714287
2022,3,00-0035864,K.Hinton,WR,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,72.0,195.0,25.72105882352941,2.0,Wake Forest,2020.0,2020.0,,,1.0,0.03125
2022,4,00-0035864,K.Hinton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,39.0,0,3.9,5.9,,,72.0,195.0,25.72105882352941,2.0,Wake Forest,2020.0,2020.0,,,,0.12
2022,6,00-0035864,K.Hinton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,195.0,25.72105882352941,2.0,Wake Forest,2020.0,2020.0,,,,0.04
2022,7,00-0035864,K.Hinton,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,72.0,195.0,25.72105882352941,2.0,Wake Forest,2020.0,2020.0,,,-7.0,0.022222223
2022,10,00-0035864,K.Hinton,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,62.0,0,6.2,10.2,,,72.0,195.0,25.72105882352941,2.0,Wake Forest,2020.0,2020.0,,,,0.12820514
2022,11,00-0035864,K.Hinton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,57.0,0,5.7,8.7,,,72.0,195.0,25.72105882352941,2.0,Wake Forest,2020.0,2020.0,,,-6.0,0.10714286
2022,12,00-0035864,K.Hinton,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,9,5,35.0,0,4.8,9.8,,,72.0,195.0,25.72105882352941,2.0,Wake Forest,2020.0,2020.0,,,,0.28125
2022,13,00-0035864,K.Hinton,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,195.0,25.72105882352941,2.0,Wake Forest,2020.0,2020.0,,,,0.04761905
2022,14,00-0035864,K.Hinton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,38.0,0,3.8,8.8,,,72.0,195.0,25.72105882352941,2.0,Wake Forest,2020.0,2020.0,,,-6.0,0.13953489
2022,17,00-0035864,K.Hinton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,195.0,25.72105882352941,2.0,Wake Forest,2020.0,2020.0,,,,0.055555556
2022,2,00-0035876,A.Baccellia,WR,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,70.0,175.0,25.834294117647058,2.0,Washington,2020.0,2020.0,,,,0.04255319
2022,3,00-0035876,A.Baccellia,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,70.0,175.0,25.834294117647058,2.0,Washington,2020.0,2020.0,,,-8.0,0.07272727
2022,12,00-0035876,A.Baccellia,WR,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,175.0,25.834294117647058,2.0,Washington,2020.0,2020.0,,,-1.0,0.037037037
2022,17,00-0035876,A.Baccellia,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,70.0,175.0,25.834294117647058,2.0,Washington,2020.0,2020.0,,,,0.05263158
2022,18,00-0035876,A.Baccellia,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,175.0,25.834294117647058,2.0,Washington,2020.0,2020.0,,,,0.037037037
2022,3,00-0035889,T.Townsend,P,KC,IND,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,176.0,26.026600000000002,2.0,Florida,2020.0,2020.0,,,,
2022,12,00-0035891,C.White,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,75.0,210.0,23.949411764705882,2.0,Michigan State,2020.0,2020.0,,,,0.035714287
2022,17,00-0035924,J.Ward,RB,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,4,26.0,0,1,1,4.0,0,3.0,4.0,,,72.0,202.0,25.109111111111112,2.0,Central Michigan,2020.0,2020.0,,,-14.0,0.02631579
2022,18,00-0035924,J.Ward,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,1,3.0,0,0.2,1.2,,,72.0,202.0,25.109111111111112,2.0,Central Michigan,2020.0,2020.0,,,,0.074074075
2022,10,00-0035939,B.Perkins,QB,LA,ARI,1,1,-3.0,0,0.0,0.0,-0.0,3,4.0,0,0,0,0.0,0,0.28,0.28,,,75.0,215.0,25.88994117647059,2.0,Virginia,2020.0,2020.0,,,-10.0,
2022,11,00-0035939,B.Perkins,QB,LA,NO,5,10,64.0,0,0.0,3.0,26.0,5,39.0,0,0,0,0.0,0,6.46,6.46,,,75.0,215.0,25.88994117647059,2.0,Virginia,2020.0,2020.0,,,,
2022,12,00-0035939,B.Perkins,QB,LA,KC,13,23,100.0,1,2.0,3.0,24.0,9,44.0,0,0,0,0.0,0,8.4,8.4,,,75.0,215.0,25.88994117647059,2.0,Virginia,2020.0,2020.0,,,,
2022,13,00-0035939,B.Perkins,QB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,75.0,215.0,25.88994117647059,2.0,Virginia,2020.0,2020.0,,,-4.0,
2022,16,00-0035939,B.Perkins,QB,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,215.0,25.88994117647059,2.0,Virginia,2020.0,2020.0,,,37.0,
2022,2,00-0035956,G.Ricci,TE,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,75.0,240.0,26.061117647058822,2.0,Western Michigan,2020.0,2020.0,,,,0.037037037
2022,3,00-0035956,G.Ricci,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,75.0,240.0,26.061117647058822,2.0,Western Michigan,2020.0,2020.0,,,8.0,0.083333336
2022,5,00-0035956,G.Ricci,TE,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,75.0,240.0,26.061117647058822,2.0,Western Michigan,2020.0,2020.0,,,-22.0,0.075
2022,9,00-0035956,G.Ricci,TE,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,240.0,26.061117647058822,2.0,Western Michigan,2020.0,2020.0,,,,0.033333335
2022,10,00-0035956,G.Ricci,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,75.0,240.0,26.061117647058822,2.0,Western Michigan,2020.0,2020.0,,,10.0,0.0625
2022,17,00-0035956,G.Ricci,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,32.0,0,3.2,4.2,,,75.0,240.0,26.061117647058822,2.0,Western Michigan,2020.0,2020.0,,,,0.032258064
2022,13,00-0035973,P.Taylor,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,74.0,223.0,24.527117647058823,2.0,Memphis,2020.0,2020.0,,,,
2022,15,00-0035973,P.Taylor,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,0,0,0.0,0,1.5,1.5,,,74.0,223.0,24.527117647058823,2.0,Memphis,2020.0,2020.0,,,12.0,
2022,16,00-0035973,P.Taylor,RB,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,74.0,223.0,24.527117647058823,2.0,Memphis,2020.0,2020.0,,,,0.02631579
2022,17,00-0035973,P.Taylor,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,0,0,0.0,0,1.0,1.0,,,74.0,223.0,24.527117647058823,2.0,Memphis,2020.0,2020.0,,,24.0,
2022,13,00-0035993,T.Huntley,QB,BAL,DEN,27,32,187.0,0,1.0,2.0,6.0,10,41.0,1,0,0,0.0,0,15.58,15.58,,,73.0,205.0,24.774055555555556,2.0,Utah,2020.0,2020.0,,,1.0,
2022,14,00-0035993,T.Huntley,QB,BAL,PIT,8,12,88.0,0,0.0,1.0,6.0,9,31.0,0,0,0,0.0,0,6.62,6.62,,,73.0,205.0,24.774055555555556,2.0,Utah,2020.0,2020.0,,,,
2022,15,00-0035993,T.Huntley,QB,BAL,CLE,17,30,138.0,0,1.0,3.0,12.0,6,15.0,0,0,0,0.0,0,5.02,5.02,,,73.0,205.0,24.774055555555556,2.0,Utah,2020.0,2020.0,,,,
2022,16,00-0035993,T.Huntley,QB,BAL,ATL,9,17,115.0,1,0.0,0.0,-0.0,11,26.0,0,0,0,0.0,0,13.2,13.2,,,73.0,205.0,24.774055555555556,2.0,Utah,2020.0,2020.0,,,8.0,
2022,17,00-0035993,T.Huntley,QB,BAL,PIT,14,21,130.0,1,1.0,1.0,10.0,7,24.0,0,0,0,0.0,0,9.6,9.6,,,73.0,205.0,24.774055555555556,2.0,Utah,2020.0,2020.0,,,-3.0,
2022,19,00-0035993,T.Huntley,QB,BAL,CIN,17,29,226.0,2,1.0,2.0,17.0,9,54.0,0,0,0,0.0,0,18.44,18.44,,,73.0,205.0,24.774055555555556,2.0,Utah,2020.0,2020.0,,,,
2022,1,00-0036005,N.Togiai,TE,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,246.0,25.38165,2.0,Oregon State,2020.0,2020.0,,,,0.03448276
2022,8,00-0036020,S.Ahmed,RB,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,196.0,23.872444444444444,2.0,Washington,2020.0,2020.0,,,,
2022,10,00-0036020,S.Ahmed,RB,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,71.0,196.0,23.872444444444444,2.0,Washington,2020.0,2020.0,,,22.0,
2022,14,00-0036020,S.Ahmed,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,196.0,23.872444444444444,2.0,Washington,2020.0,2020.0,,,,
2022,15,00-0036020,S.Ahmed,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,6,43.0,1,0,0,0.0,0,10.3,10.3,,,71.0,196.0,23.872444444444444,2.0,Washington,2020.0,2020.0,,,,
2022,17,00-0036020,S.Ahmed,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,196.0,23.872444444444444,2.0,Washington,2020.0,2020.0,,,,0.025
2022,18,00-0036020,S.Ahmed,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,196.0,23.872444444444444,2.0,Washington,2020.0,2020.0,,,5.0,
2022,19,00-0036020,S.Ahmed,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,5,3.0,0,5,3,45.0,0,4.8,7.8,,,71.0,196.0,23.872444444444444,2.0,Washington,2020.0,2020.0,,,,0.11904762
2022,6,00-0036032,S.McKeon,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,246.0,24.88647368421053,2.0,Michigan,2020.0,2020.0,,,,0.027027028
2022,10,00-0036032,S.McKeon,TE,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,77.0,246.0,24.88647368421053,2.0,Michigan,2020.0,2020.0,,,,0.045454547
2022,1,00-0036040,J.Johnson,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,43.0,0,4.3,6.3,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,,0.15625
2022,2,00-0036040,J.Johnson,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,40.0,0,4.0,8.0,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,-10.0,0.175
2022,3,00-0036040,J.Johnson,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,,0.025641026
2022,4,00-0036040,J.Johnson,TE,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,-3.0,0.14285715
2022,5,00-0036040,J.Johnson,TE,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,7.0,0.08
2022,6,00-0036040,J.Johnson,TE,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,0,4.1,8.1,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,-4.0,0.19354838
2022,7,00-0036040,J.Johnson,TE,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,32.0,2,15.2,20.2,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,,0.10869565
2022,8,00-0036040,J.Johnson,TE,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,24.0,0.13333334
2022,9,00-0036040,J.Johnson,TE,NO,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,42.0,1,10.2,12.2,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,-14.0,0.071428575
2022,10,00-0036040,J.Johnson,TE,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,44.0,1,10.4,15.4,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,,0.25
2022,11,00-0036040,J.Johnson,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,47.0,1,10.7,13.7,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,7.0,0.14814815
2022,12,00-0036040,J.Johnson,TE,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,,0.06666667
2022,15,00-0036040,J.Johnson,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,67.0,2,18.7,22.7,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,3.0,0.31578946
2022,16,00-0036040,J.Johnson,TE,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,,0.14285715
2022,17,00-0036040,J.Johnson,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,62.0,0,6.2,11.2,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,,0.3043478
2022,18,00-0036040,J.Johnson,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,76.0,231.0,26.150647058823527,2.0,Oregon,2020.0,2020.0,,,-3.0,0.04
2022,17,00-0036059,T.Mabry,TE,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,75.0,248.0,25.975,2.0,Maryland,2020.0,2020.0,,,17.0,0.035714287
2022,9,00-0036096,J.Taylor,RB,NE,IND,0,0,0.0,0,0.0,0.0,0.0,10,9.0,0,1,1,8.0,0,1.7,2.7,,,66.0,185.0,24.84594117647059,2.0,Arizona,2020.0,2020.0,,,23.0,0.03448276
