season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,5,00-0036133,J.Proche,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,71.0,193.0,26.145944444444446,2.0,Southern Methodist,2020.0,2020.0,BAL,201.0,2.0,0.074074075
2022,8,00-0036133,J.Proche,WR,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,71.0,193.0,26.145944444444446,2.0,Southern Methodist,2020.0,2020.0,BAL,201.0,,0.11764706
2022,9,00-0036133,J.Proche,WR,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,71.0,193.0,26.145944444444446,2.0,Southern Methodist,2020.0,2020.0,BAL,201.0,,0.09090909
2022,11,00-0036133,J.Proche,WR,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,193.0,26.145944444444446,2.0,Southern Methodist,2020.0,2020.0,BAL,201.0,10.0,0.0625
2022,13,00-0036133,J.Proche,WR,BAL,DEN,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,2,2,9.0,0,-1.1,0.9,,,71.0,193.0,26.145944444444446,2.0,Southern Methodist,2020.0,2020.0,BAL,201.0,1.0,0.055555556
2022,15,00-0036133,J.Proche,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,193.0,26.145944444444446,2.0,Southern Methodist,2020.0,2020.0,BAL,201.0,,0.071428575
2022,18,00-0036133,J.Proche,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,193.0,26.145944444444446,2.0,Southern Methodist,2020.0,2020.0,BAL,201.0,,0.071428575
2022,1,00-0036145,L.Cager,TE,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,220.0,25.242473684210527,2.0,Georgia,2020.0,2020.0,,,-15.0,0.01754386
2022,8,00-0036145,L.Cager,TE,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,220.0,25.242473684210527,2.0,Georgia,2020.0,2020.0,,,,0.032258064
2022,10,00-0036145,L.Cager,TE,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,1,6.9,8.9,,,77.0,220.0,25.242473684210527,2.0,Georgia,2020.0,2020.0,,,8.0,0.11764706
2022,11,00-0036145,L.Cager,TE,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,77.0,220.0,25.242473684210527,2.0,Georgia,2020.0,2020.0,,,-13.0,0.075
2022,12,00-0036145,L.Cager,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,77.0,220.0,25.242473684210527,2.0,Georgia,2020.0,2020.0,,,,0.06896552
2022,18,00-0036145,L.Cager,TE,NYG,PHI,0,0,0.0,0,0.0,1.0,2.0,0,0.0,0,10,8,69.0,0,6.9,14.9,,,77.0,220.0,25.242473684210527,2.0,Georgia,2020.0,2020.0,,,,0.2631579
2022,19,00-0036145,L.Cager,TE,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,77.0,220.0,25.242473684210527,2.0,Georgia,2020.0,2020.0,,,,0.060606062
2022,20,00-0036145,L.Cager,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,77.0,220.0,25.242473684210527,2.0,Georgia,2020.0,2020.0,,,,0.03846154
2022,3,00-0036158,J.Dobbins,RB,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,2,2,17.0,0,4.0,6.0,,,70.0,214.0,23.906166666666664,2.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.074074075
2022,4,00-0036158,J.Dobbins,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,13,41.0,1,4,4,22.0,1,18.3,22.3,,,70.0,214.0,23.906166666666664,2.0,Ohio State,2020.0,2020.0,BAL,55.0,-3.0,0.14285715
2022,5,00-0036158,J.Dobbins,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,8,44.0,0,0,0,0.0,0,4.4,4.4,,,70.0,214.0,23.906166666666664,2.0,Ohio State,2020.0,2020.0,BAL,55.0,2.0,
2022,6,00-0036158,J.Dobbins,RB,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,7,15.0,0,0,0,0.0,0,1.5,1.5,,,70.0,214.0,23.906166666666664,2.0,Ohio State,2020.0,2020.0,BAL,55.0,,
2022,14,00-0036158,J.Dobbins,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,15,120.0,1,0,0,0.0,0,18.0,18.0,,,70.0,214.0,23.906166666666664,2.0,Ohio State,2020.0,2020.0,BAL,55.0,,
2022,15,00-0036158,J.Dobbins,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,13,125.0,0,1,1,3.0,0,12.8,13.8,,,70.0,214.0,23.906166666666664,2.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.035714287
2022,16,00-0036158,J.Dobbins,RB,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,12,59.0,0,1,0,0.0,0,5.9,5.9,,,70.0,214.0,23.906166666666664,2.0,Ohio State,2020.0,2020.0,BAL,55.0,8.0,0.0625
2022,17,00-0036158,J.Dobbins,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,17,93.0,0,0,0,0.0,0,9.3,9.3,,,70.0,214.0,23.906166666666664,2.0,Ohio State,2020.0,2020.0,BAL,55.0,-3.0,
2022,19,00-0036158,J.Dobbins,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,13,62.0,0,5,4,43.0,1,16.5,20.5,,,70.0,214.0,23.906166666666664,2.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.17857143
2022,5,00-0036165,I.Hodgins,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,0,4.1,8.1,,,75.0,209.0,24.075,2.0,Oregon State,2020.0,2020.0,BUF,207.0,35.0,0.16666667
2022,10,00-0036165,I.Hodgins,WR,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,41.0,0,4.1,6.1,,,75.0,209.0,24.075,2.0,Oregon State,2020.0,2020.0,BUF,207.0,8.0,0.11764706
2022,11,00-0036165,I.Hodgins,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,0.9,3.9,,,75.0,209.0,24.075,2.0,Oregon State,2020.0,2020.0,BUF,207.0,-13.0,0.075
2022,12,00-0036165,I.Hodgins,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,75.0,209.0,24.075,2.0,Oregon State,2020.0,2020.0,BUF,207.0,,0.13793103
2022,13,00-0036165,I.Hodgins,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,44.0,1,10.4,15.4,,,75.0,209.0,24.075,2.0,Oregon State,2020.0,2020.0,BUF,207.0,0.0,0.21428572
2022,14,00-0036165,I.Hodgins,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,38.0,1,11.8,15.8,,,75.0,209.0,24.075,2.0,Oregon State,2020.0,2020.0,BUF,207.0,-26.0,0.1875
2022,15,00-0036165,I.Hodgins,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,0,3.7,7.7,,,75.0,209.0,24.075,2.0,Oregon State,2020.0,2020.0,BUF,207.0,,0.13333334
2022,16,00-0036165,I.Hodgins,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,89.0,1,14.9,22.9,,,75.0,209.0,24.075,2.0,Oregon State,2020.0,2020.0,BUF,207.0,,0.29268292
2022,17,00-0036165,I.Hodgins,WR,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,1,10.2,14.2,,,75.0,209.0,24.075,2.0,Oregon State,2020.0,2020.0,BUF,207.0,28.0,0.2173913
2022,19,00-0036165,I.Hodgins,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,105.0,1,16.5,24.5,,,75.0,209.0,24.075,2.0,Oregon State,2020.0,2020.0,BUF,207.0,,0.27272728
2022,20,00-0036165,I.Hodgins,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,75.0,209.0,24.075,2.0,Oregon State,2020.0,2020.0,BUF,207.0,,0.07692308
2022,7,00-0036176,M.Kinsey,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,195.0,24.20135294117647,2.0,Berry,2020.0,2020.0,,,9.0,0.05
2022,1,00-0036182,N.Westbrook-Ikhine,WR,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,74.0,215.0,25.641470588235297,2.0,Indiana,2020.0,2020.0,,,-1.0,0.06451613
2022,2,00-0036182,N.Westbrook-Ikhine,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,74.0,215.0,25.641470588235297,2.0,Indiana,2020.0,2020.0,,,,0.17391305
2022,3,00-0036182,N.Westbrook-Ikhine,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,0,4.0,7.0,,,74.0,215.0,25.641470588235297,2.0,Indiana,2020.0,2020.0,,,2.0,0.115384616
2022,5,00-0036182,N.Westbrook-Ikhine,WR,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,72.0,0,7.2,9.2,,,74.0,215.0,25.641470588235297,2.0,Indiana,2020.0,2020.0,,,,0.13043478
2022,7,00-0036182,N.Westbrook-Ikhine,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,25.641470588235297,2.0,Indiana,2020.0,2020.0,,,9.0,0.1
2022,9,00-0036182,N.Westbrook-Ikhine,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,25.641470588235297,2.0,Indiana,2020.0,2020.0,,,,0.07692308
2022,10,00-0036182,N.Westbrook-Ikhine,WR,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,119.0,2,23.9,28.9,,,74.0,215.0,25.641470588235297,2.0,Indiana,2020.0,2020.0,,,7.0,0.22222222
2022,11,00-0036182,N.Westbrook-Ikhine,WR,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,74.0,215.0,25.641470588235297,2.0,Indiana,2020.0,2020.0,,,,0.074074075
2022,12,00-0036182,N.Westbrook-Ikhine,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,58.0,0,5.8,9.8,,,74.0,215.0,25.641470588235297,2.0,Indiana,2020.0,2020.0,,,-4.0,0.1764706
2022,13,00-0036182,N.Westbrook-Ikhine,WR,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,74.0,215.0,25.641470588235297,2.0,Indiana,2020.0,2020.0,,,,0.08
2022,14,00-0036182,N.Westbrook-Ikhine,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,23.0,1,8.3,11.3,,,74.0,215.0,25.641470588235297,2.0,Indiana,2020.0,2020.0,,,-14.0,0.21052632
2022,15,00-0036182,N.Westbrook-Ikhine,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,25.641470588235297,2.0,Indiana,2020.0,2020.0,,,,0.07692308
2022,16,00-0036182,N.Westbrook-Ikhine,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,74.0,215.0,25.641470588235297,2.0,Indiana,2020.0,2020.0,,,-5.0,0.15
2022,17,00-0036182,N.Westbrook-Ikhine,WR,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,74.0,215.0,25.641470588235297,2.0,Indiana,2020.0,2020.0,,,-14.0,0.078947365
2022,18,00-0036182,N.Westbrook-Ikhine,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,25.641470588235297,2.0,Indiana,2020.0,2020.0,,,,0.037037037
2022,2,00-0036187,R.Gilliam,FB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,1,7.7,9.7,,,72.0,255.0,25.236833333333333,2.0,Toledo,2020.0,2020.0,,,34.0,0.07692308
2022,3,00-0036187,R.Gilliam,FB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,72.0,255.0,25.236833333333333,2.0,Toledo,2020.0,2020.0,,,,0.05263158
2022,6,00-0036187,R.Gilliam,FB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,72.0,255.0,25.236833333333333,2.0,Toledo,2020.0,2020.0,,,,0.078947365
2022,16,00-0036187,R.Gilliam,FB,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,72.0,255.0,25.236833333333333,2.0,Toledo,2020.0,2020.0,,,,0.04
2022,4,00-0036194,D.Asiasi,TE,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,260.0,25.26215789473684,2.0,UCLA,2020.0,2020.0,NE,91.0,12.0,0.03125
2022,9,00-0036194,D.Asiasi,TE,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,260.0,25.26215789473684,2.0,UCLA,2020.0,2020.0,NE,91.0,21.0,0.033333335
2022,16,00-0036194,D.Asiasi,TE,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,75.0,260.0,25.26215789473684,2.0,UCLA,2020.0,2020.0,NE,91.0,,0.040816326
2022,1,00-0036196,G.Davis,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,88.0,1,14.8,18.8,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.16129032
2022,3,00-0036196,G.Davis,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,37.0,0,3.7,6.7,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.10526316
2022,4,00-0036196,G.Davis,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.0882353
2022,5,00-0036196,G.Davis,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,171.0,2,29.1,32.1,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,35.0,0.16666667
2022,6,00-0036196,G.Davis,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,74.0,1,13.4,16.4,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.15789473
2022,8,00-0036196,G.Davis,WR,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,35.0,0,3.5,5.5,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,10.0,0.28
2022,9,00-0036196,G.Davis,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,33.0,0,3.3,5.3,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.15151516
2022,10,00-0036196,G.Davis,WR,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,93.0,1,15.3,21.3,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,-3.0,0.24390244
2022,11,00-0036196,G.Davis,WR,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,68.0,0,6.8,11.8,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,8.0,0.29166666
2022,12,00-0036196,G.Davis,WR,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,38.0,0,3.8,7.8,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.12820514
2022,13,00-0036196,G.Davis,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,15.0,1,7.5,9.5,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.21212122
2022,14,00-0036196,G.Davis,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,8.0,0.14814815
2022,15,00-0036196,G.Davis,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,56.0,0,5.6,9.6,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,3.0,0.15789473
2022,16,00-0036196,G.Davis,WR,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,45.0,1,8.5,11.5,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.24
2022,18,00-0036196,G.Davis,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,39.0,0,3.9,6.9,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,12.0,0.32258064
2022,19,00-0036196,G.Davis,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,113.0,1,17.3,23.3,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,3.0,0.24324325
2022,20,00-0036196,G.Davis,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,0,3.4,5.4,,,74.0,213.0,23.709166666666665,2.0,Central Florida,2020.0,2020.0,BUF,128.0,-17.0,0.1
2022,1,00-0036212,T.Tagovailoa,QB,MIA,NE,23,33,270.0,1,0.0,3.0,28.0,2,0.0,0,0,0,0.0,0,14.8,14.8,,,73.0,218.0,24.69922222222222,2.0,Alabama,2020.0,2020.0,MIA,5.0,13.0,
2022,2,00-0036212,T.Tagovailoa,QB,MIA,BAL,36,50,469.0,6,2.0,1.0,8.0,1,1.0,0,0,0,0.0,0,38.86,38.86,,,73.0,218.0,24.69922222222222,2.0,Alabama,2020.0,2020.0,MIA,5.0,,
2022,3,00-0036212,T.Tagovailoa,QB,MIA,BUF,13,18,186.0,1,0.0,1.0,7.0,1,0.0,0,0,0,0.0,0,11.44,11.44,,,73.0,218.0,24.69922222222222,2.0,Alabama,2020.0,2020.0,MIA,5.0,2.0,
2022,4,00-0036212,T.Tagovailoa,QB,MIA,CIN,8,14,110.0,0,1.0,1.0,10.0,0,0.0,0,0,0,0.0,0,2.4,2.4,,,73.0,218.0,24.69922222222222,2.0,Alabama,2020.0,2020.0,MIA,5.0,,
2022,7,00-0036212,T.Tagovailoa,QB,MIA,PIT,21,35,261.0,1,0.0,0.0,-0.0,4,15.0,0,0,0,0.0,0,15.94,15.94,,,73.0,218.0,24.69922222222222,2.0,Alabama,2020.0,2020.0,MIA,5.0,6.0,
2022,8,00-0036212,T.Tagovailoa,QB,MIA,DET,29,36,382.0,3,0.0,2.0,13.0,5,19.0,0,0,0,0.0,0,29.18,29.18,,,73.0,218.0,24.69922222222222,2.0,Alabama,2020.0,2020.0,MIA,5.0,,
2022,9,00-0036212,T.Tagovailoa,QB,MIA,CHI,21,30,302.0,3,0.0,0.0,-0.0,5,0.0,0,0,0,0.0,0,24.08,24.08,,,73.0,218.0,24.69922222222222,2.0,Alabama,2020.0,2020.0,MIA,5.0,,
2022,10,00-0036212,T.Tagovailoa,QB,MIA,CLE,25,32,285.0,3,0.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,23.4,23.4,,,73.0,218.0,24.69922222222222,2.0,Alabama,2020.0,2020.0,MIA,5.0,22.0,
2022,12,00-0036212,T.Tagovailoa,QB,MIA,HOU,22,36,299.0,1,0.0,4.0,26.0,0,0.0,0,0,0,0.0,0,15.96,15.96,,,73.0,218.0,24.69922222222222,2.0,Alabama,2020.0,2020.0,MIA,5.0,15.0,
2022,13,00-0036212,T.Tagovailoa,QB,MIA,SF,18,33,295.0,2,2.0,3.0,20.0,0,0.0,0,0,0,0.0,0,13.8,13.8,,,73.0,218.0,24.69922222222222,2.0,Alabama,2020.0,2020.0,MIA,5.0,,
2022,14,00-0036212,T.Tagovailoa,QB,MIA,LAC,10,28,145.0,1,0.0,2.0,18.0,3,28.0,0,0,0,0.0,0,12.6,12.6,,,73.0,218.0,24.69922222222222,2.0,Alabama,2020.0,2020.0,MIA,5.0,,
2022,15,00-0036212,T.Tagovailoa,QB,MIA,BUF,17,30,234.0,2,0.0,2.0,17.0,1,7.0,0,0,0,0.0,0,18.06,18.06,,,73.0,218.0,24.69922222222222,2.0,Alabama,2020.0,2020.0,MIA,5.0,,
2022,16,00-0036212,T.Tagovailoa,QB,MIA,GB,16,25,310.0,1,3.0,2.0,16.0,1,0.0,0,0,0,0.0,0,10.4,10.4,,,73.0,218.0,24.69922222222222,2.0,Alabama,2020.0,2020.0,MIA,5.0,-6.0,
2022,3,00-0036219,M.Callaway,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,74.0,204.0,24.617529411764707,2.0,Tennessee,2020.0,2020.0,,,,0.025641026
2022,4,00-0036219,M.Callaway,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,53.0,0,5.3,8.3,,,74.0,204.0,24.617529411764707,2.0,Tennessee,2020.0,2020.0,,,-3.0,0.21428572
2022,5,00-0036219,M.Callaway,WR,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,5.0,0,0.5,2.5,,,74.0,204.0,24.617529411764707,2.0,Tennessee,2020.0,2020.0,,,7.0,0.12
2022,6,00-0036219,M.Callaway,WR,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,36.0,0,3.6,6.6,,,74.0,204.0,24.617529411764707,2.0,Tennessee,2020.0,2020.0,,,-4.0,0.22580644
2022,7,00-0036219,M.Callaway,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,20.0,0,2.0,4.0,,,74.0,204.0,24.617529411764707,2.0,Tennessee,2020.0,2020.0,,,,0.13043478
2022,8,00-0036219,M.Callaway,WR,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,204.0,24.617529411764707,2.0,Tennessee,2020.0,2020.0,,,24.0,0.033333335
2022,9,00-0036219,M.Callaway,WR,NO,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,74.0,204.0,24.617529411764707,2.0,Tennessee,2020.0,2020.0,,,-14.0,0.17857143
2022,11,00-0036219,M.Callaway,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,204.0,24.617529411764707,2.0,Tennessee,2020.0,2020.0,,,7.0,0.037037037
2022,13,00-0036219,M.Callaway,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,204.0,24.617529411764707,2.0,Tennessee,2020.0,2020.0,,,,0.035714287
2022,18,00-0036219,M.Callaway,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,204.0,24.617529411764707,2.0,Tennessee,2020.0,2020.0,,,-3.0,0.04
2022,1,00-0036223,J.Taylor,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,31,161.0,1,7,4,14.0,0,23.5,27.5,,,70.0,221.0,23.80164705882353,2.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.14285715
2022,2,00-0036223,J.Taylor,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,9,54.0,0,1,1,9.0,0,6.3,7.3,,,70.0,221.0,23.80164705882353,2.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.03448276
2022,3,00-0036223,J.Taylor,RB,IND,KC,0,0,0.0,0,0.0,0.0,0.0,21,71.0,0,5,3,20.0,0,9.1,12.1,,,70.0,221.0,23.80164705882353,2.0,Wisconsin,2020.0,2020.0,IND,41.0,3.0,0.1388889
2022,4,00-0036223,J.Taylor,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,20,42.0,0,3,1,1.0,0,2.3,3.3,,,70.0,221.0,23.80164705882353,2.0,Wisconsin,2020.0,2020.0,IND,41.0,-7.0,0.083333336
2022,7,00-0036223,J.Taylor,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,10,58.0,0,8,7,27.0,0,8.5,15.5,,,70.0,221.0,23.80164705882353,2.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.19512194
